token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
80913,ICICIGI27OCT261560CE,ICICIGI,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
80917,ICICIGI27OCT261640CE,ICICIGI,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
80922,ICICIGI27OCT261720PE,ICICIGI,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
80925,ICICIGI27OCT261800CE,ICICIGI,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
80966,BOSCHLTD23NOV2654000PE,BOSCHLTD,23NOV2026,5400000.000000,25,OPTSTK,NFO,5.000000,501,False
80975,ICICIPRULI29SEP26425CE,ICICIPRULI,29SEP2026,42500.000000,925,OPTSTK,NFO,5.000000,46251,False
81007,ICICIPRULI29SEP26485PE,ICICIPRULI,29SEP2026,48500.000000,925,OPTSTK,NFO,5.000000,46251,False
81012,ICICIPRULI29SEP26515CE,ICICIPRULI,29SEP2026,51500.000000,925,OPTSTK,NFO,5.000000,46251,False
81016,ICICIPRULI29SEP26535CE,ICICIPRULI,29SEP2026,53500.000000,925,OPTSTK,NFO,5.000000,46251,False
81138,ICICIPRULI27OCT26410PE,ICICIPRULI,27OCT2026,41000.000000,925,OPTSTK,NFO,5.000000,46251,False
81139,ICICIPRULI27OCT26420CE,ICICIPRULI,27OCT2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
81175,ICICIPRULI27OCT26540PE,ICICIPRULI,27OCT2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
81190,ICICIPRULI27OCT26570PE,ICICIPRULI,27OCT2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
81247,IDEA29SEP2617CE,IDEA,29SEP2026,1700.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81249,IDEA29SEP2619CE,IDEA,29SEP2026,1900.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81283,IDEA27OCT2612CE,IDEA,27OCT2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81295,IDEA27OCT2616CE,IDEA,27OCT2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81296,IDEA27OCT2616PE,IDEA,27OCT2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81325,ADANIPORTS29SEP261400CE,ADANIPORTS,29SEP2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
81330,ADANIPORTS29SEP261400PE,ADANIPORTS,29SEP2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
81366,IDFCFIRSTB29SEP2685CE,IDFCFIRSTB,29SEP2026,8500.000000,9275,OPTSTK,NFO,1.000000,278251,False
81370,IDFCFIRSTB29SEP2689CE,IDFCFIRSTB,29SEP2026,8900.000000,9275,OPTSTK,NFO,1.000000,278251,False
81374,IDFCFIRSTB29SEP2693CE,IDFCFIRSTB,29SEP2026,9300.000000,9275,OPTSTK,NFO,1.000000,278251,False
81389,ADANIPORTS29SEP261680PE,ADANIPORTS,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
81392,ADANIPORTS29SEP261760CE,ADANIPORTS,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
81397,ADANIPORTS29SEP261800CE,ADANIPORTS,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
81398,ADANIPORTS29SEP261800PE,ADANIPORTS,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
81406,ADANIPORTS29SEP261960PE,ADANIPORTS,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
81410,ADANIPORTS29SEP262040PE,ADANIPORTS,29SEP2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
81482,BPCL23NOV26300CE,BPCL,23NOV2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81489,BPCL23NOV26320PE,BPCL,23NOV2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81492,BPCL23NOV26330PE,BPCL,23NOV2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81577,BRITANNIA27OCT264650PE,BRITANNIA,27OCT2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
81582,BRITANNIA27OCT264850CE,BRITANNIA,27OCT2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
81589,BRITANNIA27OCT265050PE,BRITANNIA,27OCT2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
81593,BRITANNIA27OCT265150PE,BRITANNIA,27OCT2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
81597,ADANIPOWER29SEP26200CE,ADANIPOWER,29SEP2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81644,IEX29SEP26127.5PE,IEX,29SEP2026,12750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81645,IEX29SEP26132.5CE,IEX,29SEP2026,13250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81670,BRITANNIA27OCT265450CE,BRITANNIA,27OCT2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
81675,IEX27OCT26100CE,IEX,27OCT2026,10000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81677,BRITANNIA27OCT265550CE,BRITANNIA,27OCT2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
81698,BRITANNIA27OCT265750CE,BRITANNIA,27OCT2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
81720,IEX27OCT26115PE,IEX,27OCT2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81818,INDHOTEL29SEP26810PE,INDHOTEL,29SEP2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81809,INDHOTEL29SEP26730CE,INDHOTEL,29SEP2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81814,INDHOTEL29SEP26770PE,INDHOTEL,29SEP2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81817,INDHOTEL29SEP26810CE,INDHOTEL,29SEP2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81899,INDHOTEL27OCT26600CE,INDHOTEL,27OCT2026,60000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81905,INDHOTEL27OCT26660CE,INDHOTEL,27OCT2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81907,INDHOTEL27OCT26680CE,INDHOTEL,27OCT2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81920,INDHOTEL27OCT26780PE,INDHOTEL,27OCT2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81921,INDHOTEL27OCT26800CE,INDHOTEL,27OCT2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81952,INDHOTEL27OCT26840CE,INDHOTEL,27OCT2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82032,INDIANB29SEP26850PE,INDIANB,29SEP2026,85000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82074,BRITANNIA23NOV264500PE,BRITANNIA,23NOV2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
82156,INDIANB27OCT26840PE,INDIANB,27OCT2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82157,INDIANB27OCT26860CE,INDIANB,27OCT2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82165,BRITANNIA23NOV265100CE,BRITANNIA,23NOV2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
82180,INDIANB27OCT26980PE,INDIANB,27OCT2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82189,BRITANNIA23NOV265300CE,BRITANNIA,23NOV2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
82195,BRITANNIA23NOV265500PE,BRITANNIA,23NOV2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
82232,INDIGO29SEP264900PE,INDIGO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
82226,ALKEM29SEP264500CE,ALKEM,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
82237,ALKEM29SEP264800PE,ALKEM,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
82244,ALKEM29SEP265000CE,ALKEM,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
82292,ALKEM29SEP265400PE,ALKEM,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
82300,ALKEM29SEP265800PE,ALKEM,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
82322,ALKEM29SEP266300CE,ALKEM,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
82329,ALKEM29SEP266600PE,ALKEM,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,5001,False
82387,BSE27OCT263500PE,BSE,27OCT2026,350000.000000,200,OPTSTK,NFO,5.000000,6001,False
82389,BSE27OCT263700PE,BSE,27OCT2026,370000.000000,200,OPTSTK,NFO,5.000000,6001,False
82486,INDUSINDBK29SEP261090PE,INDUSINDBK,29SEP2026,109000.000000,700,OPTSTK,NFO,5.000000,28001,False
82493,BSE23NOV262600CE,BSE,23NOV2026,260000.000000,200,OPTSTK,NFO,5.000000,6001,False
82498,BSE23NOV263000PE,BSE,23NOV2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
82504,BSE23NOV263600PE,BSE,23NOV2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
82544,CAMS27OCT26650PE,CAMS,27OCT2026,65000.000000,825,OPTSTK,NFO,5.000000,33001,False
82545,CAMS27OCT26670CE,CAMS,27OCT2026,67000.000000,825,OPTSTK,NFO,5.000000,33001,False
82591,CAMS27OCT26790CE,CAMS,27OCT2026,79000.000000,825,OPTSTK,NFO,5.000000,33001,False
82599,CAMS27OCT26850PE,CAMS,27OCT2026,85000.000000,825,OPTSTK,NFO,5.000000,33001,False
82679,INDUSINDBK27OCT26900CE,INDUSINDBK,27OCT2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
82730,CAMS23NOV26720PE,CAMS,23NOV2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
82742,CAMS23NOV26840PE,CAMS,23NOV2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
82753,CAMS23NOV26860CE,CAMS,23NOV2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
82768,INDUSINDBK27OCT261020PE,INDUSINDBK,27OCT2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
82769,INDUSINDBK27OCT261040CE,INDUSINDBK,27OCT2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
82844,AMBER29SEP266800CE,AMBER,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
83008,INDUSTOWER29SEP26341PE,INDUSTOWER,29SEP2026,34100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83040,CANBK23NOV26100PE,CANBK,23NOV2026,10000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83043,CANBK23NOV26110CE,CANBK,23NOV2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83044,CANBK23NOV26110PE,CANBK,23NOV2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83049,INDUSTOWER29SEP26361PE,INDUSTOWER,29SEP2026,36100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83058,INDUSTOWER29SEP26391PE,INDUSTOWER,29SEP2026,39100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83111,CDSL27OCT261260CE,CDSL,27OCT2026,126000.000000,475,OPTSTK,NFO,5.000000,19001,False
83120,CDSL27OCT261420PE,CDSL,27OCT2026,142000.000000,475,OPTSTK,NFO,5.000000,19001,False
83125,CDSL27OCT261540CE,CDSL,27OCT2026,154000.000000,475,OPTSTK,NFO,5.000000,19001,False
51541,NIFTY27OCT2627200PE,NIFTY,27OCT2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
51775,NIFTYNXT5027OCT2662000PE,NIFTYNXT50,27OCT2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
51848,NIFTYNXT5027OCT2664200PE,NIFTYNXT50,27OCT2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
51853,NIFTYNXT5027OCT2664300CE,NIFTYNXT50,27OCT2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
51882,NIFTYNXT5027OCT2665200PE,NIFTYNXT50,27OCT2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
51883,NIFTYNXT5027OCT2665300CE,NIFTYNXT50,27OCT2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
51905,NIFTYNXT5027OCT2665900CE,NIFTYNXT50,27OCT2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
51911,NIFTYNXT5027OCT2666200CE,NIFTYNXT50,27OCT2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
51913,NIFTYNXT5027OCT2666300CE,NIFTYNXT50,27OCT2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
51915,NIFTYNXT5027OCT2666400CE,NIFTYNXT50,27OCT2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
51922,NIFTYNXT5027OCT2666700PE,NIFTYNXT50,27OCT2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
51933,NIFTYNXT5027OCT2667300CE,NIFTYNXT50,27OCT2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
51988,NIFTYNXT5027OCT2668900PE,NIFTYNXT50,27OCT2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
52012,NIFTYNXT5027OCT2669800PE,NIFTYNXT50,27OCT2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
52032,NIFTYNXT5027OCT2670400PE,NIFTYNXT50,27OCT2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
52060,NIFTYNXT5027OCT2670900PE,NIFTYNXT50,27OCT2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
52072,NIFTYNXT5027OCT2671500PE,NIFTYNXT50,27OCT2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
52084,NIFTYNXT5027OCT2672000PE,NIFTYNXT50,27OCT2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
52087,NIFTYNXT5027OCT2672200CE,NIFTYNXT50,27OCT2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
52123,NIFTYNXT5027OCT2672600PE,NIFTYNXT50,27OCT2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
52144,NIFTYNXT5027OCT2673400PE,NIFTYNXT50,27OCT2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
52154,NIFTYNXT5027OCT2673600PE,NIFTYNXT50,27OCT2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
52155,NIFTYNXT5027OCT2673700CE,NIFTYNXT50,27OCT2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
52157,NIFTYNXT5027OCT2673800CE,NIFTYNXT50,27OCT2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
52161,NIFTYNXT5027OCT2674000CE,NIFTYNXT50,27OCT2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
52162,NIFTYNXT5027OCT2674000PE,NIFTYNXT50,27OCT2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
52170,NIFTYNXT5027OCT2674400PE,NIFTYNXT50,27OCT2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
52176,NIFTYNXT5027OCT2674700PE,NIFTYNXT50,27OCT2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
52186,NIFTYNXT5027OCT2675200PE,NIFTYNXT50,27OCT2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
52194,NIFTYNXT5027OCT2675600PE,NIFTYNXT50,27OCT2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
52216,NIFTYNXT5027OCT2676600CE,NIFTYNXT50,27OCT2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
52217,NIFTYNXT5027OCT2676600PE,NIFTYNXT50,27OCT2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
52219,NIFTYNXT5027OCT2676700PE,NIFTYNXT50,27OCT2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
52227,NIFTYNXT5027OCT2677100PE,NIFTYNXT50,27OCT2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
52231,NIFTYNXT5027OCT2677300PE,NIFTYNXT50,27OCT2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
52243,NIFTYNXT5027OCT2677900PE,NIFTYNXT50,27OCT2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
52248,NIFTYNXT5027OCT2678200CE,NIFTYNXT50,27OCT2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
52269,BANKNIFTY29SEP2645000PE,BANKNIFTY,29SEP2026,4500000.000000,30,OPTIDX,NFO,5.000000,601,False
52274,NIFTYNXT5027OCT2678600CE,NIFTYNXT50,27OCT2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
52303,NIFTYNXT5027OCT2679300PE,NIFTYNXT50,27OCT2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
52314,NIFTYNXT5027OCT2679900CE,NIFTYNXT50,27OCT2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
52315,NIFTYNXT5027OCT2679900PE,NIFTYNXT50,27OCT2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
52327,NIFTYNXT5027OCT2680400PE,NIFTYNXT50,27OCT2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
52332,NIFTYNXT5027OCT2680700CE,NIFTYNXT50,27OCT2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
52336,NIFTYNXT5027OCT2680800CE,NIFTYNXT50,27OCT2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
52338,NIFTYNXT5027OCT2680900CE,NIFTYNXT50,27OCT2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
52426,BANKNIFTY29SEP2667500CE,BANKNIFTY,29SEP2026,6750000.000000,30,OPTIDX,NFO,5.000000,601,False
52647,360ONE29SEP261100PE,360ONE,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
52651,360ONE29SEP261180PE,360ONE,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
52702,360ONE27OCT261200CE,360ONE,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
52817,ABB29SEP267300PE,ABB,29SEP2026,730000.000000,125,OPTSTK,NFO,5.000000,3751,False
52908,ABB27OCT268600CE,ABB,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
52977,ABCAPITAL29SEP26435PE,ABCAPITAL,29SEP2026,43500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52989,ABCAPITAL29SEP26485CE,ABCAPITAL,29SEP2026,48500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53043,ABCAPITAL27OCT26410CE,ABCAPITAL,27OCT2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53048,ABCAPITAL27OCT26430PE,ABCAPITAL,27OCT2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53051,ABCAPITAL27OCT26450CE,ABCAPITAL,27OCT2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53056,ABCAPITAL27OCT26460PE,ABCAPITAL,27OCT2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53100,ADANIENSOL29SEP261380PE,ADANIENSOL,29SEP2026,138000.000000,675,OPTSTK,NFO,5.000000,13501,False
53104,ADANIENSOL29SEP261420PE,ADANIENSOL,29SEP2026,142000.000000,675,OPTSTK,NFO,5.000000,13501,False
53115,ADANIENSOL29SEP261500CE,ADANIENSOL,29SEP2026,150000.000000,675,OPTSTK,NFO,5.000000,13501,False
53121,ADANIENSOL29SEP261620CE,ADANIENSOL,29SEP2026,162000.000000,675,OPTSTK,NFO,5.000000,13501,False
53122,ADANIENSOL29SEP261620PE,ADANIENSOL,29SEP2026,162000.000000,675,OPTSTK,NFO,5.000000,13501,False
53135,ADANIENSOL29SEP261780CE,ADANIENSOL,29SEP2026,178000.000000,675,OPTSTK,NFO,5.000000,13501,False
53177,ADANIENSOL27OCT261120CE,ADANIENSOL,27OCT2026,112000.000000,675,OPTSTK,NFO,5.000000,13501,False
53181,ADANIENSOL27OCT261200CE,ADANIENSOL,27OCT2026,120000.000000,675,OPTSTK,NFO,5.000000,13501,False
53191,ADANIENSOL27OCT261280CE,ADANIENSOL,27OCT2026,128000.000000,675,OPTSTK,NFO,5.000000,13501,False
53227,BANKNIFTY29DEC2655500PE,BANKNIFTY,29DEC2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
53232,ADANIENSOL27OCT261480CE,ADANIENSOL,27OCT2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
53360,ADANIENT29SEP263050CE,ADANIENT,29SEP2026,305000.000000,309,OPTSTK,NFO,5.000000,9271,False
53405,ADANIENT27OCT262500PE,ADANIENT,27OCT2026,250000.000000,309,OPTSTK,NFO,5.000000,9271,False
53407,ADANIENT27OCT262600PE,ADANIENT,27OCT2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
53418,ADANIENT27OCT263100CE,ADANIENT,27OCT2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
53420,ADANIENT27OCT263200CE,ADANIENT,27OCT2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
53424,ADANIENT27OCT263400CE,ADANIENT,27OCT2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
53457,ADANIGREEN29SEP261100CE,ADANIGREEN,29SEP2026,110000.000000,600,OPTSTK,NFO,5.000000,18001,False
53484,ADANIGREEN29SEP261540CE,ADANIGREEN,29SEP2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
53485,ADANIGREEN29SEP261540PE,ADANIGREEN,29SEP2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
53522,ADANIGREEN27OCT261000CE,ADANIGREEN,27OCT2026,100000.000000,600,OPTSTK,NFO,5.000000,18001,False
53528,ADANIGREEN27OCT261080CE,ADANIGREEN,27OCT2026,108000.000000,600,OPTSTK,NFO,5.000000,18001,False
53530,ADANIGREEN27OCT261120CE,ADANIGREEN,27OCT2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
53534,ADANIGREEN27OCT261200CE,ADANIGREEN,27OCT2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
53547,ADANIGREEN27OCT261400PE,ADANIGREEN,27OCT2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
53611,NIFTY28DEC2720000PE,NIFTY,28DEC2027,2000000.000000,65,OPTIDX,NFO,5.000000,1801,False
53615,NIFTY28DEC2721000PE,NIFTY,28DEC2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
53618,ADANIPORTS29SEP261660CE,ADANIPORTS,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
53619,NIFTY28DEC2723000PE,NIFTY,28DEC2027,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
53621,ADANIPORTS29SEP261700CE,ADANIPORTS,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
53622,ADANIPORTS29SEP261700PE,ADANIPORTS,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
53638,ADANIPORTS29SEP261820PE,ADANIPORTS,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
53690,ADANIPORTS27OCT261400PE,ADANIPORTS,27OCT2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
53716,ADANIPORTS27OCT261800PE,ADANIPORTS,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
53718,ADANIPORTS27OCT261840PE,ADANIPORTS,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
53727,ADANIPORTS27OCT262000CE,ADANIPORTS,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
53758,ADANIPOWER29SEP26185PE,ADANIPOWER,29SEP2026,18500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53770,ADANIPOWER29SEP26225PE,ADANIPOWER,29SEP2026,22500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53813,ADANIPOWER27OCT26200CE,ADANIPOWER,27OCT2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53975,ALKEM27OCT264500CE,ALKEM,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
53996,ALKEM27OCT265500CE,ALKEM,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
54086,HINDPETRO27OCT26300PE,HINDPETRO,27OCT2026,30000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54091,HINDPETRO27OCT26360CE,HINDPETRO,27OCT2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54132,AMBER29SEP266700CE,AMBER,29SEP2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
54206,AMBER27OCT266800PE,AMBER,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
54228,AMBER27OCT268400PE,AMBER,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
54291,AMBUJACEM29SEP26395CE,AMBUJACEM,29SEP2026,39500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54305,AMBUJACEM29SEP26465CE,AMBUJACEM,29SEP2026,46500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54355,AMBUJACEM27OCT26380CE,AMBUJACEM,27OCT2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54361,AMBUJACEM27OCT26410CE,AMBUJACEM,27OCT2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54415,ANGELONE29SEP26255CE,ANGELONE,29SEP2026,25500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54419,ANGELONE29SEP26275CE,ANGELONE,29SEP2026,27500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54478,ANGELONE27OCT26290PE,ANGELONE,27OCT2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54482,ANGELONE27OCT26310PE,ANGELONE,27OCT2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54563,APLAPOLLO29SEP262100CE,APLAPOLLO,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,10501,False
54483,ANGELONE27OCT26320CE,ANGELONE,27OCT2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54542,APLAPOLLO29SEP261740PE,APLAPOLLO,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,10501,False
54556,APLAPOLLO29SEP261980PE,APLAPOLLO,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,10501,False
54570,APLAPOLLO29SEP262220PE,APLAPOLLO,29SEP2026,222000.000000,350,OPTSTK,NFO,5.000000,10501,False
