token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
54676,APLAPOLLO27OCT261920PE,APLAPOLLO,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
54681,APLAPOLLO27OCT262040CE,APLAPOLLO,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
54705,APLAPOLLO27OCT262360CE,APLAPOLLO,27OCT2026,236000.000000,350,OPTSTK,NFO,5.000000,10501,False
54766,APOLLOHOSP29SEP269100PE,APOLLOHOSP,29SEP2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
54828,APOLLOHOSP27OCT267600PE,APOLLOHOSP,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
54834,APOLLOHOSP27OCT268200PE,APOLLOHOSP,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
54850,APOLLOHOSP27OCT269600PE,APOLLOHOSP,27OCT2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
54854,APOLLOHOSP27OCT269800PE,APOLLOHOSP,27OCT2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
54912,ASHOKLEY29SEP26147.5CE,ASHOKLEY,29SEP2026,14750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54921,ASHOKLEY29SEP26162.5PE,ASHOKLEY,29SEP2026,16250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54934,ASHOKLEY29SEP26187.5PE,ASHOKLEY,29SEP2026,18750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54975,ASHOKLEY27OCT26150CE,ASHOKLEY,27OCT2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54979,ASHOKLEY27OCT26160CE,ASHOKLEY,27OCT2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54995,ASHOKLEY27OCT26175CE,ASHOKLEY,27OCT2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55000,ASHOKLEY27OCT26185PE,ASHOKLEY,27OCT2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55005,ASHOKLEY27OCT26195CE,ASHOKLEY,27OCT2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55007,ASHOKLEY27OCT26200CE,ASHOKLEY,27OCT2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55008,ASHOKLEY27OCT26200PE,ASHOKLEY,27OCT2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55051,ASIANPAINT29SEP262300CE,ASIANPAINT,29SEP2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
55072,ASIANPAINT29SEP262540PE,ASIANPAINT,29SEP2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
55099,ASIANPAINT29SEP262820CE,ASIANPAINT,29SEP2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
55119,ASIANPAINT29SEP263020CE,ASIANPAINT,29SEP2026,302000.000000,250,OPTSTK,NFO,5.000000,10001,False
55202,ASIANPAINT27OCT262280CE,ASIANPAINT,27OCT2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
55210,ASIANPAINT27OCT262400CE,ASIANPAINT,27OCT2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
55214,ASIANPAINT27OCT262480CE,ASIANPAINT,27OCT2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
55246,ASIANPAINT27OCT263040CE,ASIANPAINT,27OCT2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
55280,NIFTY29SEP2616500CE,NIFTY,29SEP2026,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55322,NIFTY29DEC2616500CE,NIFTY,29DEC2026,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55325,NIFTY29DEC2619500PE,NIFTY,29DEC2026,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55328,NIFTY29DEC2625500CE,NIFTY,29DEC2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55336,NIFTY29DEC2634500CE,NIFTY,29DEC2026,3450000.000000,65,OPTIDX,NFO,5.000000,1801,False
55475,NIFTY27JUN2822500PE,NIFTY,27JUN2028,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55480,NIFTY27JUN2831500CE,NIFTY,27JUN2028,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55481,NIFTY27JUN2831500PE,NIFTY,27JUN2028,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55522,NIFTY26DEC2825500CE,NIFTY,26DEC2028,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55557,NIFTY26JUN2916500PE,NIFTY,26JUN2029,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55566,NIFTY26JUN2931500CE,NIFTY,26JUN2029,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55604,NIFTY24DEC2925500CE,NIFTY,24DEC2029,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55608,NIFTY24DEC2931500CE,NIFTY,24DEC2029,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55614,ASTRAL29SEP261460PE,ASTRAL,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
55643,NIFTY25JUN3019500PE,NIFTY,25JUN2030,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55688,ASTRAL29SEP261700CE,ASTRAL,29SEP2026,170000.000000,425,OPTSTK,NFO,5.000000,17001,False
55689,ASTRAL29SEP261700PE,ASTRAL,29SEP2026,170000.000000,425,OPTSTK,NFO,5.000000,17001,False
55700,NIFTY31DEC3019500CE,NIFTY,31DEC2030,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55704,NIFTY31DEC3022500CE,NIFTY,31DEC2030,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55705,NIFTY31DEC3022500PE,NIFTY,31DEC2030,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55754,NIFTY31DEC3024000CE,NIFTY,31DEC2030,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
55758,NIFTY31DEC3027000CE,NIFTY,31DEC2030,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
55882,ASTRAL27OCT261320CE,ASTRAL,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
55883,ASTRAL27OCT261320PE,ASTRAL,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
55902,ASTRAL27OCT261400CE,ASTRAL,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
55916,ASTRAL27OCT261600CE,ASTRAL,27OCT2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
55971,AUBANK29SEP261020PE,AUBANK,29SEP2026,102000.000000,1000,OPTSTK,NFO,5.000000,20001,False
55985,AUBANK29SEP261180PE,AUBANK,29SEP2026,118000.000000,1000,OPTSTK,NFO,5.000000,20001,False
55987,AUBANK29SEP261220PE,AUBANK,29SEP2026,122000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56031,AUBANK27OCT26920PE,AUBANK,27OCT2026,92000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56055,AUBANK27OCT261120PE,AUBANK,27OCT2026,112000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56066,AUBANK27OCT261200CE,AUBANK,27OCT2026,120000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56216,AUROPHARMA27OCT261520CE,AUROPHARMA,27OCT2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
56226,AUROPHARMA27OCT261560CE,AUROPHARMA,27OCT2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
56316,AXISBANK29SEP261260CE,AXISBANK,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
56378,AXISBANK27OCT261120CE,AXISBANK,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
56394,AXISBANK27OCT261240CE,AXISBANK,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
56414,AXISBANK27OCT261520CE,AXISBANK,27OCT2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
56471,BAJAJ-AUTO29SEP2610700PE,BAJAJ-AUTO,29SEP2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
56480,BAJAJ-AUTO29SEP2611300PE,BAJAJ-AUTO,29SEP2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
56492,BAJAJ-AUTO29SEP2612500CE,BAJAJ-AUTO,29SEP2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
56570,BAJAJ-AUTO27OCT2610600CE,BAJAJ-AUTO,27OCT2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
56574,BAJAJ-AUTO27OCT2611000CE,BAJAJ-AUTO,27OCT2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
56578,BAJAJ-AUTO27OCT2611400CE,BAJAJ-AUTO,27OCT2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
56585,BAJAJ-AUTO27OCT2612000PE,BAJAJ-AUTO,27OCT2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
56586,BAJAJ-AUTO27OCT2612200CE,BAJAJ-AUTO,27OCT2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
56596,BAJAJ-AUTO27OCT2613200CE,BAJAJ-AUTO,27OCT2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
56597,BAJAJ-AUTO27OCT2613200PE,BAJAJ-AUTO,27OCT2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
56673,BAJAJFINSV29SEP261780PE,BAJAJFINSV,29SEP2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
56707,NIFTY22SEP2621900CE,NIFTY,22SEP2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
56711,BAJAJFINSV29SEP262180PE,BAJAJFINSV,29SEP2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
56712,BAJAJFINSV29SEP262220CE,BAJAJFINSV,29SEP2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
56780,BAJAJFINSV27OCT261960CE,BAJAJFINSV,27OCT2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
56787,BAJAJFINSV27OCT262080PE,BAJAJFINSV,27OCT2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
56803,NIFTY22SEP2622150CE,NIFTY,22SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
56863,NIFTY22SEP2622450CE,NIFTY,22SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
56864,NIFTY22SEP2622450PE,NIFTY,22SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
56871,BAJAJHLDNG29SEP2610100PE,BAJAJHLDNG,29SEP2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
56883,BAJAJHLDNG29SEP2610900PE,BAJAJHLDNG,29SEP2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
56888,BAJAJHLDNG29SEP2611500CE,BAJAJHLDNG,29SEP2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
56903,NIFTY22SEP2622650CE,NIFTY,22SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
56906,NIFTY22SEP2622700PE,NIFTY,22SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
56939,NIFTY22SEP2622950CE,NIFTY,22SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
56990,BAJAJHLDNG27OCT2610000CE,BAJAJHLDNG,27OCT2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
56993,BAJAJHLDNG27OCT2610200PE,BAJAJHLDNG,27OCT2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
57001,BAJAJHLDNG27OCT2610600PE,BAJAJHLDNG,27OCT2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
57018,BAJAJHLDNG27OCT2611800CE,BAJAJHLDNG,27OCT2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
57019,BAJAJHLDNG27OCT2611800PE,BAJAJHLDNG,27OCT2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
57034,BAJAJHLDNG27OCT2612400CE,BAJAJHLDNG,27OCT2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
57083,NIFTY22SEP2623750PE,NIFTY,22SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
57084,NIFTY22SEP2623800CE,NIFTY,22SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
57085,NIFTY22SEP2623800PE,NIFTY,22SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
57096,BAJFINANCE29SEP26970PE,BAJFINANCE,29SEP2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
57108,BAJFINANCE29SEP261070PE,BAJFINANCE,29SEP2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
57109,BAJFINANCE29SEP261090CE,BAJFINANCE,29SEP2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
57142,NIFTY22SEP2623950CE,NIFTY,22SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
57185,BAJFINANCE27OCT261060CE,BAJFINANCE,27OCT2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
57190,BAJFINANCE27OCT261100PE,BAJFINANCE,27OCT2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
57191,BAJFINANCE27OCT261120CE,BAJFINANCE,27OCT2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
57193,BAJFINANCE27OCT261140CE,BAJFINANCE,27OCT2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
57237,BANDHANBNK29SEP26165CE,BANDHANBNK,29SEP2026,16500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57240,BANDHANBNK29SEP26175PE,BANDHANBNK,29SEP2026,17500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57312,BANKBARODA29SEP26225PE,BANKBARODA,29SEP2026,22500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57314,BANKBARODA29SEP26235PE,BANKBARODA,29SEP2026,23500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57356,BANKBARODA27OCT26240PE,BANKBARODA,27OCT2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57357,BANKBARODA27OCT26250CE,BANKBARODA,27OCT2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57358,BANKBARODA27OCT26250PE,BANKBARODA,27OCT2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57361,BANKBARODA27OCT26270CE,BANKBARODA,27OCT2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57364,BANKBARODA27OCT26280PE,BANKBARODA,27OCT2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57448,BANKINDIA27OCT26130PE,BANKINDIA,27OCT2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57402,BANKINDIA29SEP26132.5PE,BANKINDIA,29SEP2026,13250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57408,BANKINDIA29SEP26147.5PE,BANKINDIA,29SEP2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57443,BANKINDIA27OCT26120PE,BANKINDIA,27OCT2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57453,BANKINDIA27OCT26145CE,BANKINDIA,27OCT2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57454,BANKINDIA27OCT26145PE,BANKINDIA,27OCT2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57459,BANKINDIA27OCT26160CE,BANKINDIA,27OCT2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57495,BDL29SEP261260CE,BDL,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
57498,BDL29SEP261300PE,BDL,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
57505,BDL29SEP261420CE,BDL,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
57542,BDL27OCT261200PE,BDL,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
57551,BDL27OCT261400CE,BDL,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
57552,BDL27OCT261400PE,BDL,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
57553,BDL27OCT261440CE,BDL,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
57556,BDL27OCT261480PE,BDL,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
57603,BEL29SEP26365CE,BEL,29SEP2026,36500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57638,NIFTY22SEP2624550CE,NIFTY,22SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
57668,BEL27OCT26370CE,BEL,27OCT2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57679,NIFTY22SEP2624600CE,NIFTY,22SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
57692,BEL27OCT26450CE,BEL,27OCT2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57702,NIFTY22SEP2624650PE,NIFTY,22SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
57734,NIFTY22SEP2624800CE,NIFTY,22SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
57737,BHARATFORG29SEP261740PE,BHARATFORG,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,10001,False
57750,BHARATFORG29SEP261980CE,BHARATFORG,29SEP2026,198000.000000,500,OPTSTK,NFO,5.000000,10001,False
57755,BHARATFORG29SEP262060PE,BHARATFORG,29SEP2026,206000.000000,500,OPTSTK,NFO,5.000000,10001,False
57765,BHARATFORG29SEP262220PE,BHARATFORG,29SEP2026,222000.000000,500,OPTSTK,NFO,5.000000,10001,False
57766,BHARATFORG29SEP262260CE,BHARATFORG,29SEP2026,226000.000000,500,OPTSTK,NFO,5.000000,10001,False
57827,BHARATFORG27OCT261760PE,BHARATFORG,27OCT2026,176000.000000,500,OPTSTK,NFO,5.000000,10001,False
57837,BHARATFORG27OCT261880PE,BHARATFORG,27OCT2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
57851,BHARATFORG27OCT262080PE,BHARATFORG,27OCT2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
57865,BHARATFORG27OCT262320PE,BHARATFORG,27OCT2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
57952,BHARTIARTL29SEP261940PE,BHARTIARTL,29SEP2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
57997,NIFTY22SEP2625700PE,NIFTY,22SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
58023,NIFTY22SEP2625950CE,NIFTY,22SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
58029,BHARTIARTL27OCT261680PE,BHARTIARTL,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
58050,BHARTIARTL27OCT261840CE,BHARTIARTL,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
58060,BHARTIARTL27OCT261960CE,BHARTIARTL,27OCT2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
58076,BHARTIARTL27OCT262040PE,BHARTIARTL,27OCT2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
58083,BHARTIARTL27OCT262160CE,BHARTIARTL,27OCT2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
58084,BHARTIARTL27OCT262160PE,BHARTIARTL,27OCT2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
58195,BHEL29SEP26365CE,BHEL,29SEP2026,36500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58222,BHEL29SEP26395CE,BHEL,29SEP2026,39500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58254,BHEL29SEP26435PE,BHEL,29SEP2026,43500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58264,BHEL29SEP26465CE,BHEL,29SEP2026,46500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58272,BHEL29SEP26495CE,BHEL,29SEP2026,49500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58453,BHEL27OCT26400PE,BHEL,27OCT2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58481,BHEL27OCT26450PE,BHEL,27OCT2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58498,BHEL27OCT26480CE,BHEL,27OCT2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58509,BHEL27OCT26490PE,BHEL,27OCT2026,49000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58525,BHEL27OCT26500PE,BHEL,27OCT2026,50000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58611,BIOCON29SEP26355PE,BIOCON,29SEP2026,35500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58617,BIOCON29SEP26375PE,BIOCON,29SEP2026,37500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58624,BIOCON29SEP26385CE,BIOCON,29SEP2026,38500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58660,BIOCON29SEP26405PE,BIOCON,29SEP2026,40500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58685,BIOCON29SEP26435CE,BIOCON,29SEP2026,43500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58694,BIOCON29SEP26455PE,BIOCON,29SEP2026,45500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58806,BIOCON27OCT26350PE,BIOCON,27OCT2026,35000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58900,BIOCON27OCT26450PE,BIOCON,27OCT2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
59104,BLUESTARCO29SEP261420PE,BLUESTARCO,29SEP2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
59128,BLUESTARCO29SEP261580CE,BLUESTARCO,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
59240,BLUESTARCO27OCT261240CE,BLUESTARCO,27OCT2026,124000.000000,325,OPTSTK,NFO,5.000000,13001,False
59241,BLUESTARCO27OCT261240PE,BLUESTARCO,27OCT2026,124000.000000,325,OPTSTK,NFO,5.000000,13001,False
59354,BLUESTARCO27OCT261720CE,BLUESTARCO,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
59355,BLUESTARCO27OCT261720PE,BLUESTARCO,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
59571,BOSCHLTD29SEP2641500CE,BOSCHLTD,29SEP2026,4150000.000000,25,OPTSTK,NFO,5.000000,501,False
59580,BOSCHLTD29SEP2645500PE,BOSCHLTD,29SEP2026,4550000.000000,25,OPTSTK,NFO,5.000000,501,False
59581,BOSCHLTD29SEP2646500CE,BOSCHLTD,29SEP2026,4650000.000000,25,OPTSTK,NFO,5.000000,501,False
59589,BOSCHLTD29SEP2650500CE,BOSCHLTD,29SEP2026,5050000.000000,25,OPTSTK,NFO,5.000000,501,False
59592,BOSCHLTD29SEP2651500PE,BOSCHLTD,29SEP2026,5150000.000000,25,OPTSTK,NFO,5.000000,501,False
59661,BOSCHLTD27OCT2649000CE,BOSCHLTD,27OCT2026,4900000.000000,25,OPTSTK,NFO,5.000000,501,False
59670,BOSCHLTD27OCT2653000PE,BOSCHLTD,27OCT2026,5300000.000000,25,OPTSTK,NFO,5.000000,501,False
59694,BPCL29SEP26275PE,BPCL,29SEP2026,27500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59712,BPCL29SEP26335PE,BPCL,29SEP2026,33500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59749,BPCL27OCT26260CE,BPCL,27OCT2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59751,BPCL27OCT26270CE,BPCL,27OCT2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59842,BRITANNIA29SEP264750CE,BRITANNIA,29SEP2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
59884,BRITANNIA29SEP265650PE,BRITANNIA,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
59899,BRITANNIA29SEP265850CE,BRITANNIA,29SEP2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
59958,BRITANNIA29SEP266050CE,BRITANNIA,29SEP2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
60142,BRITANNIA27OCT264700PE,BRITANNIA,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
60177,BRITANNIA27OCT265500CE,BRITANNIA,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
60190,BRITANNIA27OCT265600PE,BRITANNIA,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
60197,BRITANNIA27OCT265900CE,BRITANNIA,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
60216,BRITANNIA27OCT266100PE,BRITANNIA,27OCT2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
60305,BSE29SEP262900CE,BSE,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,6001,False
60320,BSE29SEP263100PE,BSE,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,6001,False
60326,BSE29SEP263700PE,BSE,29SEP2026,370000.000000,200,OPTSTK,NFO,5.000000,6001,False
60452,BSE27OCT263600PE,BSE,27OCT2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
60564,CAMS29SEP26650PE,CAMS,29SEP2026,65000.000000,825,OPTSTK,NFO,5.000000,33001,False
60566,CAMS29SEP26670PE,CAMS,29SEP2026,67000.000000,825,OPTSTK,NFO,5.000000,33001,False
60571,CAMS29SEP26710CE,CAMS,29SEP2026,71000.000000,825,OPTSTK,NFO,5.000000,33001,False
60592,CAMS29SEP26730CE,CAMS,29SEP2026,73000.000000,825,OPTSTK,NFO,5.000000,33001,False
60594,CAMS29SEP26750CE,CAMS,29SEP2026,75000.000000,825,OPTSTK,NFO,5.000000,33001,False
60631,CAMS29SEP26790PE,CAMS,29SEP2026,79000.000000,825,OPTSTK,NFO,5.000000,33001,False
60681,CAMS29SEP26890CE,CAMS,29SEP2026,89000.000000,825,OPTSTK,NFO,5.000000,33001,False
60841,CAMS27OCT26600PE,CAMS,27OCT2026,60000.000000,825,OPTSTK,NFO,5.000000,33001,False
60910,NIFTY25JUN3027000CE,NIFTY,25JUN2030,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
60928,CAMS27OCT26780PE,CAMS,27OCT2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
61023,CAMS27OCT26840PE,CAMS,27OCT2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
61391,NIFTY24DEC2918000PE,NIFTY,24DEC2029,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
61469,FINNIFTY23NOV26FUT,FINNIFTY,23NOV2026,-1.000000,60,FUTIDX,NFO,10.000000,1801,False
