token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
61477,ADANIENSOL23NOV26FUT,ADANIENSOL,23NOV2026,-1.000000,675,FUTSTK,NFO,10.000000,13501,False
61506,BAJAJFINSV23NOV26FUT,BAJAJFINSV,23NOV2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
61513,BHARATFORG23NOV26FUT,BHARATFORG,23NOV2026,-1.000000,500,FUTSTK,NFO,10.000000,10001,False
61522,BOSCHLTD23NOV26FUT,BOSCHLTD,23NOV2026,-1.000000,25,FUTSTK,NFO,500.000000,501,False
61564,EICHERMOT23NOV26FUT,EICHERMOT,23NOV2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
61567,FORCEMOT23NOV26FUT,FORCEMOT,23NOV2026,-1.000000,25,FUTSTK,NFO,100.000000,1251,False
61571,GMRAIRPORT23NOV26FUT,GMRAIRPORT,23NOV2026,-1.000000,6975,FUTSTK,NFO,1.000000,209251,False
61592,HINDZINC23NOV26FUT,HINDZINC,23NOV2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
61594,HYUNDAI23NOV26FUT,HYUNDAI,23NOV2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
61603,INDIGO23NOV26FUT,INDIGO,23NOV2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
61621,KALYANKJIL23NOV26FUT,KALYANKJIL,23NOV2026,-1.000000,1350,FUTSTK,NFO,5.000000,40501,False
61628,KPITTECH23NOV26FUT,KPITTECH,23NOV2026,-1.000000,775,FUTSTK,NFO,5.000000,38751,False
61640,MAHABANK23NOV26FUT,MAHABANK,23NOV2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
61643,MARICO23NOV26FUT,MARICO,23NOV2026,-1.000000,1200,FUTSTK,NFO,5.000000,36001,False
61663,NMDC23NOV26FUT,NMDC,23NOV2026,-1.000000,6750,FUTSTK,NFO,1.000000,270001,False
61677,PFC23NOV26FUT,PFC,23NOV2026,-1.000000,1300,FUTSTK,NFO,5.000000,52001,False
61682,PNB23NOV26FUT,PNB,23NOV2026,-1.000000,8000,FUTSTK,NFO,1.000000,240001,False
61697,RELIANCE23NOV26FUT,RELIANCE,23NOV2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
61704,SBICARD23NOV26FUT,SBICARD,23NOV2026,-1.000000,800,FUTSTK,NFO,5.000000,40001,False
61713,SUNPHARMA23NOV26FUT,SUNPHARMA,23NOV2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
61723,TATASTEEL23NOV26FUT,TATASTEEL,23NOV2026,-1.000000,2750,FUTSTK,NFO,1.000000,137501,False
61729,TITAN23NOV26FUT,TITAN,23NOV2026,-1.000000,175,FUTSTK,NFO,50.000000,5251,False
61740,UPL23NOV26FUT,UPL,23NOV2026,-1.000000,1355,FUTSTK,NFO,5.000000,40651,False
61750,YESBANK23NOV26FUT,YESBANK,23NOV2026,-1.000000,31100,FUTSTK,NFO,1.000000,933001,False
61848,CANBK29SEP26117.5PE,CANBK,29SEP2026,11750.000000,6750,OPTSTK,NFO,1.000000,202501,False
61908,CANBK29SEP26132.5PE,CANBK,29SEP2026,13250.000000,6750,OPTSTK,NFO,1.000000,202501,False
61924,CANBK29SEP26137.5PE,CANBK,29SEP2026,13750.000000,6750,OPTSTK,NFO,1.000000,202501,False
62009,CANBK29SEP26142.5PE,CANBK,29SEP2026,14250.000000,6750,OPTSTK,NFO,1.000000,202501,False
62024,BANKNIFTY23NOV2650500PE,BANKNIFTY,23NOV2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
62060,BANKNIFTY23NOV2651400PE,BANKNIFTY,23NOV2026,5140000.000000,30,OPTIDX,NFO,5.000000,601,False
62079,BANKNIFTY23NOV2652100CE,BANKNIFTY,23NOV2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
62083,BANKNIFTY23NOV2652300CE,BANKNIFTY,23NOV2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
62085,BANKNIFTY23NOV2652400CE,BANKNIFTY,23NOV2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
62087,BANKNIFTY23NOV2652500CE,BANKNIFTY,23NOV2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
62089,BANKNIFTY23NOV2652600CE,BANKNIFTY,23NOV2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
62105,BANKNIFTY23NOV2653300PE,BANKNIFTY,23NOV2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
62113,BANKNIFTY23NOV2653600CE,BANKNIFTY,23NOV2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
62114,BANKNIFTY23NOV2653600PE,BANKNIFTY,23NOV2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
62137,BANKNIFTY23NOV2654100CE,BANKNIFTY,23NOV2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
62155,BANKNIFTY23NOV2655000CE,BANKNIFTY,23NOV2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
62177,BANKNIFTY23NOV2655800CE,BANKNIFTY,23NOV2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
62202,BANKNIFTY23NOV2656700PE,BANKNIFTY,23NOV2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
62244,BANKNIFTY23NOV2658100CE,BANKNIFTY,23NOV2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
62293,BANKNIFTY23NOV2659600CE,BANKNIFTY,23NOV2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
62268,BANKNIFTY23NOV2658600PE,BANKNIFTY,23NOV2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
62275,BANKNIFTY23NOV2659000CE,BANKNIFTY,23NOV2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
62276,BANKNIFTY23NOV2659000PE,BANKNIFTY,23NOV2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
62335,BANKNIFTY23NOV2661000CE,BANKNIFTY,23NOV2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
62294,BANKNIFTY23NOV2659600PE,BANKNIFTY,23NOV2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
62301,BANKNIFTY23NOV2660000CE,BANKNIFTY,23NOV2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
62323,BANKNIFTY23NOV2660800CE,BANKNIFTY,23NOV2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
62348,CANBK27OCT26115CE,CANBK,27OCT2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62360,CANBK27OCT26125PE,CANBK,27OCT2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62400,CDSL29SEP261220CE,CDSL,29SEP2026,122000.000000,475,OPTSTK,NFO,5.000000,19001,False
62414,BANKNIFTY23NOV2661700CE,BANKNIFTY,23NOV2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
62419,CDSL29SEP261540PE,CDSL,29SEP2026,154000.000000,475,OPTSTK,NFO,5.000000,19001,False
62422,BANKNIFTY23NOV2661900CE,BANKNIFTY,23NOV2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
62474,CDSL27OCT261200PE,CDSL,27OCT2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
62486,BANKNIFTY23NOV2662400PE,BANKNIFTY,23NOV2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
62499,CDSL27OCT261320PE,CDSL,27OCT2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
62582,CGPOWER29SEP26860PE,CGPOWER,29SEP2026,86000.000000,850,OPTSTK,NFO,5.000000,25501,False
62616,CGPOWER27OCT26760CE,CGPOWER,27OCT2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
62691,BANKNIFTY23NOV2665000PE,BANKNIFTY,23NOV2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
62711,CHOLAFIN29SEP261660PE,CHOLAFIN,29SEP2026,166000.000000,625,OPTSTK,NFO,5.000000,12501,False
62732,CHOLAFIN29SEP261860PE,CHOLAFIN,29SEP2026,186000.000000,625,OPTSTK,NFO,5.000000,12501,False
62762,CHOLAFIN29SEP261980PE,CHOLAFIN,29SEP2026,198000.000000,625,OPTSTK,NFO,5.000000,12501,False
62872,CHOLAFIN27OCT261880PE,CHOLAFIN,27OCT2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
63019,FINNIFTY29SEP2622950CE,FINNIFTY,29SEP2026,2295000.000000,60,OPTIDX,NFO,5.000000,1801,False
63025,FINNIFTY29SEP2623250CE,FINNIFTY,29SEP2026,2325000.000000,60,OPTIDX,NFO,5.000000,1801,False
63029,FINNIFTY29SEP2623450CE,FINNIFTY,29SEP2026,2345000.000000,60,OPTIDX,NFO,5.000000,1801,False
63034,FINNIFTY29SEP2623650PE,FINNIFTY,29SEP2026,2365000.000000,60,OPTIDX,NFO,5.000000,1801,False
63046,FINNIFTY29SEP2624250PE,FINNIFTY,29SEP2026,2425000.000000,60,OPTIDX,NFO,5.000000,1801,False
63047,FINNIFTY29SEP2624350CE,FINNIFTY,29SEP2026,2435000.000000,60,OPTIDX,NFO,5.000000,1801,False
63051,FINNIFTY29SEP2624550CE,FINNIFTY,29SEP2026,2455000.000000,60,OPTIDX,NFO,5.000000,1801,False
63066,FINNIFTY29SEP2625150PE,FINNIFTY,29SEP2026,2515000.000000,60,OPTIDX,NFO,5.000000,1801,False
63087,FINNIFTY29SEP2625750CE,FINNIFTY,29SEP2026,2575000.000000,60,OPTIDX,NFO,5.000000,1801,False
63088,FINNIFTY29SEP2625750PE,FINNIFTY,29SEP2026,2575000.000000,60,OPTIDX,NFO,5.000000,1801,False
63108,FINNIFTY29SEP2626350PE,FINNIFTY,29SEP2026,2635000.000000,60,OPTIDX,NFO,5.000000,1801,False
63150,FINNIFTY29SEP2627550PE,FINNIFTY,29SEP2026,2755000.000000,60,OPTIDX,NFO,5.000000,1801,False
63212,CIPLA29SEP261390CE,CIPLA,29SEP2026,139000.000000,425,OPTSTK,NFO,5.000000,17001,False
63351,FINNIFTY23NOV2622500CE,FINNIFTY,23NOV2026,2250000.000000,60,OPTIDX,NFO,5.000000,1801,False
63358,FINNIFTY23NOV2622800PE,FINNIFTY,23NOV2026,2280000.000000,60,OPTIDX,NFO,5.000000,1801,False
63375,FINNIFTY23NOV2623700CE,FINNIFTY,23NOV2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
63397,FINNIFTY23NOV2624800CE,FINNIFTY,23NOV2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
63399,FINNIFTY23NOV2624900CE,FINNIFTY,23NOV2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
63400,FINNIFTY23NOV2624900PE,FINNIFTY,23NOV2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
63401,FINNIFTY23NOV2625000CE,FINNIFTY,23NOV2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
63405,FINNIFTY23NOV2625200CE,FINNIFTY,23NOV2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
63427,FINNIFTY23NOV2626300CE,FINNIFTY,23NOV2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
63429,FINNIFTY23NOV2626400CE,FINNIFTY,23NOV2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
63462,FINNIFTY23NOV2627800PE,FINNIFTY,23NOV2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
63464,FINNIFTY23NOV2627900PE,FINNIFTY,23NOV2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
63470,FINNIFTY23NOV2628200PE,FINNIFTY,23NOV2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
63473,FINNIFTY23NOV2628400CE,FINNIFTY,23NOV2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
63486,FINNIFTY23NOV2629000PE,FINNIFTY,23NOV2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
63658,MIDCPNIFTY23NOV2613275PE,MIDCPNIFTY,23NOV2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
63664,MIDCPNIFTY23NOV2613350PE,MIDCPNIFTY,23NOV2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
63679,MIDCPNIFTY23NOV2613550CE,MIDCPNIFTY,23NOV2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
63682,MIDCPNIFTY23NOV2613575PE,MIDCPNIFTY,23NOV2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
63685,MIDCPNIFTY23NOV2613625CE,MIDCPNIFTY,23NOV2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
63689,MIDCPNIFTY23NOV2613675CE,MIDCPNIFTY,23NOV2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
63695,MIDCPNIFTY23NOV2613750CE,MIDCPNIFTY,23NOV2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
63725,MIDCPNIFTY23NOV2614050CE,MIDCPNIFTY,23NOV2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
63731,MIDCPNIFTY23NOV2614100PE,MIDCPNIFTY,23NOV2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
63738,MIDCPNIFTY23NOV2614175PE,MIDCPNIFTY,23NOV2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
63750,MIDCPNIFTY23NOV2614275PE,MIDCPNIFTY,23NOV2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
63757,MIDCPNIFTY23NOV2614350CE,MIDCPNIFTY,23NOV2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
63760,MIDCPNIFTY23NOV2614375PE,MIDCPNIFTY,23NOV2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
63768,MIDCPNIFTY23NOV2614450PE,MIDCPNIFTY,23NOV2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
63797,MIDCPNIFTY23NOV2614725CE,MIDCPNIFTY,23NOV2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
63801,MIDCPNIFTY23NOV2614775CE,MIDCPNIFTY,23NOV2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
63807,MIDCPNIFTY23NOV2614850CE,MIDCPNIFTY,23NOV2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
63810,MIDCPNIFTY23NOV2614875PE,MIDCPNIFTY,23NOV2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
63814,MIDCPNIFTY23NOV2614925PE,MIDCPNIFTY,23NOV2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
63824,MIDCPNIFTY23NOV2615025PE,MIDCPNIFTY,23NOV2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
63831,MIDCPNIFTY23NOV2615100CE,MIDCPNIFTY,23NOV2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
63833,MIDCPNIFTY23NOV2615125CE,MIDCPNIFTY,23NOV2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
63835,MIDCPNIFTY23NOV2615150CE,MIDCPNIFTY,23NOV2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
63837,MIDCPNIFTY23NOV2615175CE,MIDCPNIFTY,23NOV2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
63838,MIDCPNIFTY23NOV2615175PE,MIDCPNIFTY,23NOV2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
63842,MIDCPNIFTY23NOV2615225PE,MIDCPNIFTY,23NOV2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
63843,MIDCPNIFTY23NOV2615250CE,MIDCPNIFTY,23NOV2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
63850,MIDCPNIFTY23NOV2615325PE,MIDCPNIFTY,23NOV2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
63868,MIDCPNIFTY23NOV2615550PE,MIDCPNIFTY,23NOV2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
63887,MIDCPNIFTY23NOV2615800CE,MIDCPNIFTY,23NOV2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
63903,MIDCPNIFTY23NOV2616000CE,MIDCPNIFTY,23NOV2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
63919,MIDCPNIFTY23NOV2616200CE,MIDCPNIFTY,23NOV2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
63921,MIDCPNIFTY23NOV2616200PE,MIDCPNIFTY,23NOV2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
64218,NIFTY23NOV2621650CE,NIFTY,23NOV2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
64233,NIFTY23NOV2621850PE,NIFTY,23NOV2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
64235,NIFTY23NOV2621900PE,NIFTY,23NOV2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
64238,NIFTY23NOV2622000CE,NIFTY,23NOV2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
64244,NIFTY23NOV2622150CE,NIFTY,23NOV2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
64247,NIFTY23NOV2622200PE,NIFTY,23NOV2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
64269,NIFTY23NOV2622300PE,NIFTY,23NOV2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
64288,NIFTY23NOV2622650CE,NIFTY,23NOV2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
64335,NIFTY23NOV2623000CE,NIFTY,23NOV2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
64350,NIFTY23NOV2623150PE,NIFTY,23NOV2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
64357,NIFTY23NOV2623300CE,NIFTY,23NOV2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
64374,NIFTY23NOV2623500PE,NIFTY,23NOV2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
64381,NIFTY23NOV2623700CE,NIFTY,23NOV2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
64386,NIFTY23NOV2623750PE,NIFTY,23NOV2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
64396,NIFTY23NOV2623950PE,NIFTY,23NOV2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
64400,NIFTY23NOV2624050PE,NIFTY,23NOV2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
64402,NIFTY23NOV2624100PE,NIFTY,23NOV2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
64410,NIFTY23NOV2624300PE,NIFTY,23NOV2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
64428,NIFTY23NOV2624750PE,NIFTY,23NOV2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
64434,NIFTY23NOV2624850PE,NIFTY,23NOV2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
64435,NIFTY23NOV2624900CE,NIFTY,23NOV2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
64440,NIFTY23NOV2625000PE,NIFTY,23NOV2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
64451,NIFTY23NOV2625200CE,NIFTY,23NOV2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
64455,NIFTY23NOV2625250PE,NIFTY,23NOV2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
64470,NIFTY23NOV2625450CE,NIFTY,23NOV2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
64473,NIFTY23NOV2625500CE,NIFTY,23NOV2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
64479,NIFTY23NOV2625650CE,NIFTY,23NOV2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
64481,NIFTY23NOV2625700CE,NIFTY,23NOV2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
64491,NIFTY23NOV2625850CE,NIFTY,23NOV2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
64494,NIFTY23NOV2625900PE,NIFTY,23NOV2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
64803,NIFTYFPI23NOV261425CE,NIFTYFPI,23NOV2026,142500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64818,NIFTYFPI23NOV261455PE,NIFTYFPI,23NOV2026,145500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64824,NIFTYFPI23NOV261470PE,NIFTYFPI,23NOV2026,147000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64828,NIFTYFPI23NOV261475PE,NIFTYFPI,23NOV2026,147500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64831,NIFTYFPI23NOV261485CE,NIFTYFPI,23NOV2026,148500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64850,NIFTYFPI23NOV261530PE,NIFTYFPI,23NOV2026,153000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64852,NIFTYFPI23NOV261535PE,NIFTYFPI,23NOV2026,153500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64864,NIFTYFPI23NOV261560CE,NIFTYFPI,23NOV2026,156000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64869,NIFTYFPI23NOV261570PE,NIFTYFPI,23NOV2026,157000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64873,NIFTYFPI23NOV261580PE,NIFTYFPI,23NOV2026,158000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64878,NIFTYFPI23NOV261595CE,NIFTYFPI,23NOV2026,159500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64901,NIFTYFPI23NOV261630PE,NIFTYFPI,23NOV2026,163000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64908,NIFTYFPI23NOV261645CE,NIFTYFPI,23NOV2026,164500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64965,NIFTYFPI23NOV261740PE,NIFTYFPI,23NOV2026,174000.000000,1100,OPTIDX,NFO,5.000000,8501,False
65185,CIPLA27OCT261240PE,CIPLA,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
65231,NIFTYNXT5023NOV2662000PE,NIFTYNXT50,23NOV2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
65266,CIPLA27OCT261360CE,CIPLA,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
65279,CIPLA27OCT261460PE,CIPLA,27OCT2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
65284,CIPLA27OCT261480CE,CIPLA,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
65291,CIPLA27OCT261540PE,CIPLA,27OCT2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
65295,CIPLA27OCT261580PE,CIPLA,27OCT2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
65378,NIFTYNXT5023NOV2664400CE,NIFTYNXT50,23NOV2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
65414,NIFTYNXT5023NOV2664800CE,NIFTYNXT50,23NOV2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
65418,NIFTYNXT5023NOV2665000CE,NIFTYNXT50,23NOV2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
65425,NIFTYNXT5023NOV2665300PE,NIFTYNXT50,23NOV2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
65428,NIFTYNXT5023NOV2665500CE,NIFTYNXT50,23NOV2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
65435,NIFTYNXT5023NOV2665800PE,NIFTYNXT50,23NOV2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
65452,NIFTYNXT5023NOV2666700CE,NIFTYNXT50,23NOV2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
65453,NIFTYNXT5023NOV2666700PE,NIFTYNXT50,23NOV2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
65475,NIFTYNXT5023NOV2667200PE,NIFTYNXT50,23NOV2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
65478,NIFTYNXT5023NOV2667400CE,NIFTYNXT50,23NOV2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
65484,NIFTYNXT5023NOV2667700CE,NIFTYNXT50,23NOV2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
65519,NIFTYNXT5023NOV2668600PE,NIFTYNXT50,23NOV2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
65523,NIFTYNXT5023NOV2668800PE,NIFTYNXT50,23NOV2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
65531,NIFTYNXT5023NOV2669200PE,NIFTYNXT50,23NOV2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
65532,NIFTYNXT5023NOV2669300CE,NIFTYNXT50,23NOV2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
65543,NIFTYNXT5023NOV2669800PE,NIFTYNXT50,23NOV2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
65545,NIFTYNXT5023NOV2669900PE,NIFTYNXT50,23NOV2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
65548,NIFTYNXT5023NOV2670100CE,NIFTYNXT50,23NOV2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
65555,NIFTYNXT5023NOV2670400PE,NIFTYNXT50,23NOV2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
65575,NIFTYNXT5023NOV2671300PE,NIFTYNXT50,23NOV2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
65576,NIFTYNXT5023NOV2671400CE,NIFTYNXT50,23NOV2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
65598,COALINDIA29SEP26365CE,COALINDIA,29SEP2026,36500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65614,COALINDIA29SEP26395CE,COALINDIA,29SEP2026,39500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65617,COALINDIA29SEP26405PE,COALINDIA,29SEP2026,40500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65625,COALINDIA29SEP26445PE,COALINDIA,29SEP2026,44500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65631,COALINDIA29SEP26475CE,COALINDIA,29SEP2026,47500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65632,COALINDIA29SEP26475PE,COALINDIA,29SEP2026,47500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65673,NIFTYNXT5023NOV2671900PE,NIFTYNXT50,23NOV2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
65674,NIFTYNXT5023NOV2672000CE,NIFTYNXT50,23NOV2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
65676,NIFTYNXT5023NOV2672100CE,NIFTYNXT50,23NOV2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
65677,NIFTYNXT5023NOV2672100PE,NIFTYNXT50,23NOV2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
65737,NIFTYNXT5023NOV2673900PE,NIFTYNXT50,23NOV2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
65750,NIFTYNXT5023NOV2674500CE,NIFTYNXT50,23NOV2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
65751,NIFTYNXT5023NOV2674500PE,NIFTYNXT50,23NOV2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
65784,COALINDIA27OCT26340CE,COALINDIA,27OCT2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
