token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
65792,COALINDIA27OCT26380CE,COALINDIA,27OCT2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65797,COALINDIA27OCT26400PE,COALINDIA,27OCT2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65817,NIFTYNXT5023NOV2676000PE,NIFTYNXT50,23NOV2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
65820,NIFTYNXT5023NOV2676200CE,NIFTYNXT50,23NOV2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
65836,NIFTYNXT5023NOV2677000CE,NIFTYNXT50,23NOV2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
65840,NIFTYNXT5023NOV2677200CE,NIFTYNXT50,23NOV2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
65845,NIFTYNXT5023NOV2677400PE,NIFTYNXT50,23NOV2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
65887,NIFTY29SEP2618000CE,NIFTY,29SEP2026,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
65907,NIFTY29SEP2627000PE,NIFTY,29SEP2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
65930,NIFTY29SEP2633000PE,NIFTY,29SEP2026,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
65943,NIFTYNXT5023NOV2680000PE,NIFTYNXT50,23NOV2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
65954,COALINDIA27OCT26470CE,COALINDIA,27OCT2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65995,COCHINSHIP29SEP261260PE,COCHINSHIP,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
66079,NIFTYNXT5023NOV2682000PE,NIFTYNXT50,23NOV2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
66206,COCHINSHIP29SEP261580CE,COCHINSHIP,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
66216,COCHINSHIP29SEP261700PE,COCHINSHIP,29SEP2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
66311,COCHINSHIP27OCT261400CE,COCHINSHIP,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
66313,COCHINSHIP27OCT261440CE,COCHINSHIP,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
66326,COCHINSHIP27OCT261640PE,COCHINSHIP,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
66407,COFORGE29SEP261660CE,COFORGE,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
66432,COFORGE29SEP262020PE,COFORGE,29SEP2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
66482,COFORGE27OCT261560PE,COFORGE,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
66493,COFORGE27OCT261680CE,COFORGE,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
66520,360ONE23NOV261000PE,360ONE,23NOV2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
66552,COFORGE27OCT261880CE,COFORGE,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
66579,COFORGE27OCT262120CE,COFORGE,27OCT2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
66609,COLPAL29SEP261660CE,COLPAL,29SEP2026,166000.000000,275,OPTSTK,NFO,5.000000,11001,False
66622,COLPAL29SEP261860PE,COLPAL,29SEP2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
66624,COLPAL29SEP261900PE,COLPAL,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
66625,COLPAL29SEP261940CE,COLPAL,29SEP2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
66648,COLPAL29SEP262260PE,COLPAL,29SEP2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
66707,ABB27OCT267300PE,ABB,27OCT2026,730000.000000,125,OPTSTK,NFO,5.000000,3751,False
66808,ABB23NOV266800CE,ABB,23NOV2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
66818,COLPAL27OCT261800PE,COLPAL,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
66829,ABB23NOV267200PE,ABB,23NOV2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
66837,ABB23NOV267800PE,ABB,23NOV2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
66865,COLPAL27OCT262040CE,COLPAL,27OCT2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
66867,COLPAL27OCT262080CE,COLPAL,27OCT2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
66939,ABCAPITAL27OCT26375CE,ABCAPITAL,27OCT2026,37500.000000,3100,OPTSTK,NFO,5.000000,62001,False
66980,ABCAPITAL27OCT26395PE,ABCAPITAL,27OCT2026,39500.000000,3100,OPTSTK,NFO,5.000000,62001,False
66994,CONCOR29SEP26505CE,CONCOR,29SEP2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67079,CONCOR29SEP26555PE,CONCOR,29SEP2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67189,ABCAPITAL23NOV26380PE,ABCAPITAL,23NOV2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67196,ABCAPITAL23NOV26410PE,ABCAPITAL,23NOV2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67224,CONCOR27OCT26440PE,CONCOR,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67250,CONCOR27OCT26460CE,CONCOR,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67276,CONCOR27OCT26530CE,CONCOR,27OCT2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67298,CONCOR27OCT26590PE,CONCOR,27OCT2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67332,ADANIENSOL27OCT261220PE,ADANIENSOL,27OCT2026,122000.000000,675,OPTSTK,NFO,5.000000,13501,False
67333,ADANIENSOL27OCT261260CE,ADANIENSOL,27OCT2026,126000.000000,675,OPTSTK,NFO,5.000000,13501,False
67335,ADANIENSOL27OCT261300CE,ADANIENSOL,27OCT2026,130000.000000,675,OPTSTK,NFO,5.000000,13501,False
67341,ADANIENSOL27OCT261420CE,ADANIENSOL,27OCT2026,142000.000000,675,OPTSTK,NFO,5.000000,13501,False
67457,ADANIENSOL23NOV261200CE,ADANIENSOL,23NOV2026,120000.000000,675,OPTSTK,NFO,5.000000,13501,False
67466,ADANIENSOL23NOV261360PE,ADANIENSOL,23NOV2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
67472,CROMPTON29SEP26255CE,CROMPTON,29SEP2026,25500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67475,ADANIENSOL23NOV261520PE,ADANIENSOL,23NOV2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
67482,ADANIENSOL23NOV261560PE,ADANIENSOL,23NOV2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
67487,CROMPTON29SEP26295PE,CROMPTON,29SEP2026,29500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67521,CROMPTON27OCT26200PE,CROMPTON,27OCT2026,20000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67525,CROMPTON27OCT26210PE,CROMPTON,27OCT2026,21000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67541,CROMPTON27OCT26280CE,CROMPTON,27OCT2026,28000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67588,CUMMINSIND29SEP264700CE,CUMMINSIND,29SEP2026,470000.000000,200,OPTSTK,NFO,5.000000,4001,False
67599,CUMMINSIND29SEP265100PE,CUMMINSIND,29SEP2026,510000.000000,200,OPTSTK,NFO,5.000000,4001,False
67641,CUMMINSIND27OCT264200PE,CUMMINSIND,27OCT2026,420000.000000,200,OPTSTK,NFO,5.000000,4001,False
67658,CUMMINSIND27OCT265600CE,CUMMINSIND,27OCT2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
67698,DABUR29SEP26355CE,DABUR,29SEP2026,35500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67699,DABUR29SEP26355PE,DABUR,29SEP2026,35500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67782,NIFTY26DEC2824000CE,NIFTY,26DEC2028,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
67789,NIFTY26DEC2827000PE,NIFTY,26DEC2028,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
67790,NIFTY26DEC2828000CE,NIFTY,26DEC2028,2800000.000000,65,OPTIDX,NFO,5.000000,1801,False
67795,NIFTY26DEC2830000PE,NIFTY,26DEC2028,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
67800,DABUR27OCT26330PE,DABUR,27OCT2026,33000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67816,DABUR27OCT26380CE,DABUR,27OCT2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67826,DABUR27OCT26400PE,DABUR,27OCT2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67830,DABUR27OCT26410PE,DABUR,27OCT2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67865,DABUR27OCT26500CE,DABUR,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67898,ADANIENT23NOV262900PE,ADANIENT,23NOV2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
67900,ADANIENT23NOV263000PE,ADANIENT,23NOV2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
67905,ADANIENT23NOV263300CE,ADANIENT,23NOV2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
67911,ADANIENT23NOV263500CE,ADANIENT,23NOV2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
68086,ADANIGREEN23NOV261200PE,ADANIGREEN,23NOV2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
68096,ADANIGREEN23NOV261240PE,ADANIGREEN,23NOV2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
68099,ADANIGREEN23NOV261280CE,ADANIGREEN,23NOV2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
68117,ADANIGREEN23NOV261360CE,ADANIGREEN,23NOV2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
68125,DELHIVERY27OCT26370CE,DELHIVERY,27OCT2026,37000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68142,DELHIVERY27OCT26410PE,DELHIVERY,27OCT2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68153,DELHIVERY27OCT26460CE,DELHIVERY,27OCT2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68160,DELHIVERY27OCT26470PE,DELHIVERY,27OCT2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68236,ADANIPORTS27OCT261540PE,ADANIPORTS,27OCT2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
68276,ADANIPORTS27OCT261860PE,ADANIPORTS,27OCT2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
68371,DIVISLAB29SEP267700CE,DIVISLAB,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
68378,DIVISLAB29SEP268300PE,DIVISLAB,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
68381,DIVISLAB29SEP268700CE,DIVISLAB,29SEP2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
68386,DIVISLAB29SEP268900PE,DIVISLAB,29SEP2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
68391,FINNIFTY29SEP26FUT,FINNIFTY,29SEP2026,-1.000000,60,FUTIDX,NFO,10.000000,1801,False
68394,DIVISLAB29SEP269400PE,DIVISLAB,29SEP2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
68401,DIVISLAB29SEP2610400CE,DIVISLAB,29SEP2026,1040000.000000,100,OPTSTK,NFO,5.000000,3001,False
68419,ADANIPORTS29SEP26FUT,ADANIPORTS,29SEP2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
68425,APLAPOLLO29SEP26FUT,APLAPOLLO,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,10501,False
68428,ASIANPAINT29SEP26FUT,ASIANPAINT,29SEP2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
68432,AUBANK29SEP26FUT,AUBANK,29SEP2026,-1.000000,1000,FUTSTK,NFO,10.000000,20001,False
68444,BANKBARODA29SEP26FUT,BANKBARODA,29SEP2026,-1.000000,2925,FUTSTK,NFO,1.000000,87751,False
68468,CROMPTON29SEP26FUT,CROMPTON,29SEP2026,-1.000000,2150,FUTSTK,NFO,1.000000,86001,False
68473,DIXON29SEP26FUT,DIXON,29SEP2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
68528,ADANIPORTS23NOV261640PE,ADANIPORTS,23NOV2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
68553,INFY29SEP26FUT,INFY,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
68554,INOXWIND29SEP26FUT,INOXWIND,29SEP2026,-1.000000,6400,FUTSTK,NFO,1.000000,256001,False
68559,JINDALSTEL29SEP26FUT,JINDALSTEL,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
68561,ADANIPORTS23NOV261720PE,ADANIPORTS,23NOV2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
68571,ADANIPORTS23NOV261800PE,ADANIPORTS,23NOV2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
68582,ADANIPORTS23NOV261960CE,ADANIPORTS,23NOV2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
68612,LAURUSLABS29SEP26FUT,LAURUSLABS,29SEP2026,-1.000000,850,FUTSTK,NFO,10.000000,17001,False
68673,MAZDOCK29SEP26FUT,MAZDOCK,29SEP2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
68684,ADANIPOWER27OCT26215CE,ADANIPOWER,27OCT2026,21500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68686,ADANIPOWER27OCT26225CE,ADANIPOWER,27OCT2026,22500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68691,MFSL29SEP26FUT,MFSL,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
68701,MOTILALOFS29SEP26FUT,MOTILALOFS,29SEP2026,-1.000000,775,FUTSTK,NFO,10.000000,23251,False
68726,DIXON29SEP2613250PE,DIXON,29SEP2026,1325000.000000,50,OPTSTK,NFO,5.000000,1501,False
68731,DIXON29SEP2614750CE,DIXON,29SEP2026,1475000.000000,50,OPTSTK,NFO,5.000000,1501,False
68732,DIXON29SEP2614750PE,DIXON,29SEP2026,1475000.000000,50,OPTSTK,NFO,5.000000,1501,False
68733,DIXON29SEP2615250CE,DIXON,29SEP2026,1525000.000000,50,OPTSTK,NFO,5.000000,1501,False
68736,MPHASIS29SEP26FUT,MPHASIS,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
68757,PATANJALI29SEP26FUT,PATANJALI,29SEP2026,-1.000000,1075,FUTSTK,NFO,5.000000,64501,False
68762,PGEL29SEP26FUT,PGEL,29SEP2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
68768,POLICYBZR29SEP26FUT,POLICYBZR,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
68776,RECLTD29SEP26FUT,RECLTD,29SEP2026,-1.000000,1575,FUTSTK,NFO,5.000000,63001,False
68782,SBIN29SEP26FUT,SBIN,29SEP2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
68789,SUNPHARMA29SEP26FUT,SUNPHARMA,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
68794,TATAELXSI29SEP26FUT,TATAELXSI,29SEP2026,-1.000000,125,FUTSTK,NFO,10.000000,6251,False
68808,ADANIPOWER23NOV26180CE,ADANIPOWER,23NOV2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68816,ADANIPOWER23NOV26220CE,ADANIPOWER,23NOV2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68825,ADANIPOWER23NOV26260PE,ADANIPOWER,23NOV2026,26000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68904,ALKEM27OCT265050CE,ALKEM,27OCT2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
68913,ALKEM27OCT265350PE,ALKEM,27OCT2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
68922,ALKEM27OCT265550CE,ALKEM,27OCT2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
68955,DIXON27OCT2615000PE,DIXON,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
69062,ALKEM23NOV265700PE,ALKEM,23NOV2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
69129,DLF29SEP26710PE,DLF,29SEP2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
69180,DLF27OCT26760CE,DLF,27OCT2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
69160,DLF27OCT26580CE,DLF,27OCT2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
69168,DLF27OCT26660CE,DLF,27OCT2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
69172,DLF27OCT26700CE,DLF,27OCT2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
69185,DLF27OCT26800PE,DLF,27OCT2026,80000.000000,950,OPTSTK,NFO,5.000000,38001,False
69267,AMBER27OCT267900CE,AMBER,27OCT2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
69268,AMBER27OCT267900PE,AMBER,27OCT2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
69273,AMBER27OCT268500CE,AMBER,27OCT2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
69350,DMART29SEP263350CE,DMART,29SEP2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
69351,DMART29SEP263350PE,DMART,29SEP2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
69364,DMART29SEP263850CE,DMART,29SEP2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
69371,DMART29SEP264050PE,DMART,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
69397,AMBER23NOV267400CE,AMBER,23NOV2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
69431,AMBER23NOV268400PE,AMBER,23NOV2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
69441,AMBER23NOV268800PE,AMBER,23NOV2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
69484,DMART29SEP264150PE,DMART,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
69625,DMART27OCT263100CE,DMART,27OCT2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
69547,BANKNIFTY29SEP2649000PE,BANKNIFTY,29SEP2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
69577,DMART29SEP264350CE,DMART,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
69615,AMBUJACEM27OCT26375CE,AMBUJACEM,27OCT2026,37500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69678,BANKNIFTY29SEP2652700CE,BANKNIFTY,29SEP2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
69626,DMART27OCT263100PE,DMART,27OCT2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
69665,BANKNIFTY29SEP2651900PE,BANKNIFTY,29SEP2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
69674,BANKNIFTY29SEP2652400CE,BANKNIFTY,29SEP2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
69685,BANKNIFTY29SEP2653000PE,BANKNIFTY,29SEP2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
69689,BANKNIFTY29SEP2653200PE,BANKNIFTY,29SEP2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
69695,BANKNIFTY29SEP2653500PE,BANKNIFTY,29SEP2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
69700,BANKNIFTY29SEP2653800CE,BANKNIFTY,29SEP2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
69702,BANKNIFTY29SEP2653900CE,BANKNIFTY,29SEP2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
69704,BANKNIFTY29SEP2654100CE,BANKNIFTY,29SEP2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
69716,AMBUJACEM27OCT26455CE,AMBUJACEM,27OCT2026,45500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69762,BANKNIFTY29SEP2654700PE,BANKNIFTY,29SEP2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
69769,BANKNIFTY29SEP2655100CE,BANKNIFTY,29SEP2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
69772,BANKNIFTY29SEP2655100PE,BANKNIFTY,29SEP2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
69779,BANKNIFTY29SEP2655600CE,BANKNIFTY,29SEP2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
69784,BANKNIFTY29SEP2655800PE,BANKNIFTY,29SEP2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
69797,BANKNIFTY29SEP2656300CE,BANKNIFTY,29SEP2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
69800,BANKNIFTY29SEP2656400PE,BANKNIFTY,29SEP2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
69804,BANKNIFTY29SEP2656600PE,BANKNIFTY,29SEP2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
69838,BANKNIFTY29SEP2658000CE,BANKNIFTY,29SEP2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
69850,BANKNIFTY29SEP2658400CE,BANKNIFTY,29SEP2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
69852,DMART27OCT263800CE,DMART,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
69858,DMART27OCT264000CE,DMART,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
69895,BANKNIFTY29SEP2659000CE,BANKNIFTY,29SEP2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
69898,BANKNIFTY29SEP2659100PE,BANKNIFTY,29SEP2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
69899,BANKNIFTY29SEP2659200CE,BANKNIFTY,29SEP2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
69905,AMBUJACEM23NOV26340CE,AMBUJACEM,23NOV2026,34000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69906,AMBUJACEM23NOV26340PE,AMBUJACEM,23NOV2026,34000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69907,AMBUJACEM23NOV26350CE,AMBUJACEM,23NOV2026,35000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69910,AMBUJACEM23NOV26360PE,AMBUJACEM,23NOV2026,36000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69911,AMBUJACEM23NOV26370CE,AMBUJACEM,23NOV2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69912,AMBUJACEM23NOV26370PE,AMBUJACEM,23NOV2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69913,BANKNIFTY29SEP2659300CE,BANKNIFTY,29SEP2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
69914,AMBUJACEM23NOV26380CE,AMBUJACEM,23NOV2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69917,BANKNIFTY29SEP2659400CE,BANKNIFTY,29SEP2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
69973,ANGELONE27OCT26255CE,ANGELONE,27OCT2026,25500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69985,ANGELONE27OCT26305PE,ANGELONE,27OCT2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69998,DMART27OCT264400PE,DMART,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
70024,BANKNIFTY29SEP2660700PE,BANKNIFTY,29SEP2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
70026,BANKNIFTY29SEP2660800PE,BANKNIFTY,29SEP2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
70044,BANKNIFTY29SEP2661700PE,BANKNIFTY,29SEP2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
70078,BANKNIFTY29SEP2662100CE,BANKNIFTY,29SEP2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
70106,BANKNIFTY29SEP2663500PE,BANKNIFTY,29SEP2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
70154,BANKNIFTY29SEP2665000CE,BANKNIFTY,29SEP2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
70229,ANGELONE23NOV26240CE,ANGELONE,23NOV2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70230,ANGELONE23NOV26240PE,ANGELONE,23NOV2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70402,DRREDDY29SEP261110PE,DRREDDY,29SEP2026,111000.000000,625,OPTSTK,NFO,5.000000,18751,False
70407,DRREDDY29SEP261170CE,DRREDDY,29SEP2026,117000.000000,625,OPTSTK,NFO,5.000000,18751,False
70419,DRREDDY29SEP261250CE,DRREDDY,29SEP2026,125000.000000,625,OPTSTK,NFO,5.000000,18751,False
70463,APLAPOLLO27OCT262060CE,APLAPOLLO,27OCT2026,206000.000000,350,OPTSTK,NFO,5.000000,10501,False
70482,APLAPOLLO27OCT262340PE,APLAPOLLO,27OCT2026,234000.000000,350,OPTSTK,NFO,5.000000,10501,False
70656,APLAPOLLO23NOV261960CE,APLAPOLLO,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
70687,DRREDDY27OCT26960PE,DRREDDY,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
70695,APLAPOLLO23NOV262440PE,APLAPOLLO,23NOV2026,244000.000000,350,OPTSTK,NFO,5.000000,10501,False
70702,APLAPOLLO23NOV262480CE,APLAPOLLO,23NOV2026,248000.000000,350,OPTSTK,NFO,5.000000,10501,False
70703,APLAPOLLO23NOV262480PE,APLAPOLLO,23NOV2026,248000.000000,350,OPTSTK,NFO,5.000000,10501,False
70772,DRREDDY27OCT26980CE,DRREDDY,27OCT2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
70778,DRREDDY27OCT261000CE,DRREDDY,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
70786,BANKNIFTY29JUN2754000CE,BANKNIFTY,29JUN2027,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
