token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
70791,BANKNIFTY29JUN2755500PE,BANKNIFTY,29JUN2027,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
70797,BANKNIFTY29JUN2760000PE,BANKNIFTY,29JUN2027,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
70833,APOLLOHOSP27OCT268700CE,APOLLOHOSP,27OCT2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
70837,APOLLOHOSP27OCT269100CE,APOLLOHOSP,27OCT2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
70901,DRREDDY27OCT261120CE,DRREDDY,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
70908,DRREDDY27OCT261180PE,DRREDDY,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
70913,DRREDDY27OCT261240CE,DRREDDY,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
70919,DRREDDY27OCT261300CE,DRREDDY,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
70965,APOLLOHOSP23NOV267800CE,APOLLOHOSP,23NOV2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
70969,APOLLOHOSP23NOV268200CE,APOLLOHOSP,23NOV2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
71076,EICHERMOT29SEP266500CE,EICHERMOT,29SEP2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
71127,ASHOKLEY23NOV26155CE,ASHOKLEY,23NOV2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71230,ASIANPAINT27OCT262380CE,ASIANPAINT,27OCT2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
71232,ASIANPAINT27OCT262420CE,ASIANPAINT,27OCT2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
71242,ASIANPAINT27OCT262500CE,ASIANPAINT,27OCT2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
71259,ASIANPAINT27OCT262740CE,ASIANPAINT,27OCT2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
71260,ASIANPAINT27OCT262740PE,ASIANPAINT,27OCT2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
71265,ASIANPAINT27OCT262820PE,ASIANPAINT,27OCT2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
71280,ASIANPAINT27OCT262860CE,ASIANPAINT,27OCT2026,286000.000000,250,OPTSTK,NFO,5.000000,10001,False
71374,EICHERMOT27OCT267600CE,EICHERMOT,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
71382,EICHERMOT27OCT268000PE,EICHERMOT,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
71417,EICHERMOT27OCT268200PE,EICHERMOT,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
71431,EICHERMOT27OCT269200PE,EICHERMOT,27OCT2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
71432,EICHERMOT27OCT269400CE,EICHERMOT,27OCT2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
71561,NIFTY29JUN2724000PE,NIFTY,29JUN2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
71582,ETERNAL29SEP26285CE,ETERNAL,29SEP2026,28500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71590,ETERNAL29SEP26325CE,ETERNAL,29SEP2026,32500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71609,ASIANPAINT23NOV262280PE,ASIANPAINT,23NOV2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
71616,ASIANPAINT23NOV262440CE,ASIANPAINT,23NOV2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
71637,ASIANPAINT23NOV262840PE,ASIANPAINT,23NOV2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
71652,ETERNAL29SEP26355CE,ETERNAL,29SEP2026,35500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71700,FINNIFTY29SEP2622700CE,FINNIFTY,29SEP2026,2270000.000000,60,OPTIDX,NFO,5.000000,1801,False
71705,FINNIFTY29SEP2622900PE,FINNIFTY,29SEP2026,2290000.000000,60,OPTIDX,NFO,5.000000,1801,False
71707,ASTRAL27OCT261340CE,ASTRAL,27OCT2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
71709,ASTRAL27OCT261380CE,ASTRAL,27OCT2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
71723,FINNIFTY29SEP2623500PE,FINNIFTY,29SEP2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
71727,FINNIFTY29SEP2623700PE,FINNIFTY,29SEP2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
71734,FINNIFTY29SEP2624100CE,FINNIFTY,29SEP2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
71736,FINNIFTY29SEP2624200CE,FINNIFTY,29SEP2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
71747,FINNIFTY29SEP2624600PE,FINNIFTY,29SEP2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
71752,ASTRAL27OCT261540CE,ASTRAL,27OCT2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
71759,ASTRAL27OCT261620PE,ASTRAL,27OCT2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
71766,FINNIFTY29SEP2625100CE,FINNIFTY,29SEP2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
71786,FINNIFTY29SEP2625800PE,FINNIFTY,29SEP2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
71793,FINNIFTY29SEP2626100PE,FINNIFTY,29SEP2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
71820,FINNIFTY29SEP2626500PE,FINNIFTY,29SEP2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
71821,FINNIFTY29SEP2626600CE,FINNIFTY,29SEP2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
71869,FINNIFTY29SEP2627300PE,FINNIFTY,29SEP2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
71880,FINNIFTY29SEP2627600CE,FINNIFTY,29SEP2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
71883,FINNIFTY29SEP2627700PE,FINNIFTY,29SEP2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
71885,FINNIFTY29SEP2627800PE,FINNIFTY,29SEP2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
71896,FINNIFTY29SEP2628300CE,FINNIFTY,29SEP2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
71909,ASTRAL23NOV261240CE,ASTRAL,23NOV2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
71966,FINNIFTY29SEP2628600CE,FINNIFTY,29SEP2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
71973,FINNIFTY29SEP2628900CE,FINNIFTY,29SEP2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
72010,FINNIFTY29SEP2630000PE,FINNIFTY,29SEP2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
72037,ETERNAL27OCT26290PE,ETERNAL,27OCT2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72048,ETERNAL27OCT26330CE,ETERNAL,27OCT2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72057,ETERNAL27OCT26370PE,ETERNAL,27OCT2026,37000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72070,ASTRAL23NOV261560CE,ASTRAL,23NOV2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
72071,ASTRAL23NOV261560PE,ASTRAL,23NOV2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
72072,ASTRAL23NOV261600CE,ASTRAL,23NOV2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
72085,ASTRAL23NOV261760PE,ASTRAL,23NOV2026,176000.000000,425,OPTSTK,NFO,5.000000,17001,False
72161,ATHERENERG29SEP261280PE,ATHERENERG,29SEP2026,128000.000000,375,OPTSTK,NFO,5.000000,15001,False
72194,ATHERENERG29SEP261360CE,ATHERENERG,29SEP2026,136000.000000,375,OPTSTK,NFO,5.000000,15001,False
72197,ATHERENERG29SEP261380PE,ATHERENERG,29SEP2026,138000.000000,375,OPTSTK,NFO,5.000000,15001,False
72199,ATHERENERG29SEP261400PE,ATHERENERG,29SEP2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
72222,FEDERALBNK29SEP26355PE,FEDERALBNK,29SEP2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72398,FEDERALBNK27OCT26300CE,FEDERALBNK,27OCT2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72486,ATHERENERG29SEP261700PE,ATHERENERG,29SEP2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
72418,FEDERALBNK27OCT26370PE,FEDERALBNK,27OCT2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72433,FEDERALBNK27OCT26390CE,FEDERALBNK,27OCT2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72438,FEDERALBNK27OCT26390PE,FEDERALBNK,27OCT2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72507,ATHERENERG29SEP261740CE,ATHERENERG,29SEP2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
72608,MIDCPNIFTY29SEP2612875CE,MIDCPNIFTY,29SEP2026,1287500.000000,120,OPTIDX,NFO,5.000000,2801,False
72612,FORCEMOT27OCT2614000CE,FORCEMOT,27OCT2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
72617,MIDCPNIFTY29SEP2612900PE,MIDCPNIFTY,29SEP2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
72618,MIDCPNIFTY29SEP2612925CE,MIDCPNIFTY,29SEP2026,1292500.000000,120,OPTIDX,NFO,5.000000,2801,False
72629,MIDCPNIFTY29SEP2613050PE,MIDCPNIFTY,29SEP2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
72634,MIDCPNIFTY29SEP2613125CE,MIDCPNIFTY,29SEP2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
72641,MIDCPNIFTY29SEP2613200PE,MIDCPNIFTY,29SEP2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
72643,MIDCPNIFTY29SEP2613225PE,MIDCPNIFTY,29SEP2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
72652,MIDCPNIFTY29SEP2613350CE,MIDCPNIFTY,29SEP2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
72655,MIDCPNIFTY29SEP2613375PE,MIDCPNIFTY,29SEP2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
72656,MIDCPNIFTY29SEP2613400CE,MIDCPNIFTY,29SEP2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
72659,MIDCPNIFTY29SEP2613425PE,MIDCPNIFTY,29SEP2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
72662,MIDCPNIFTY29SEP2613475CE,MIDCPNIFTY,29SEP2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
72758,MIDCPNIFTY29SEP2613675PE,MIDCPNIFTY,29SEP2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
72766,MIDCPNIFTY29SEP2613700PE,MIDCPNIFTY,29SEP2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
72770,FORTIS29SEP26810PE,FORTIS,29SEP2026,81000.000000,775,OPTSTK,NFO,5.000000,23251,False
72786,ATHERENERG27OCT261400CE,ATHERENERG,27OCT2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
72791,MIDCPNIFTY29SEP2613825CE,MIDCPNIFTY,29SEP2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
72794,MIDCPNIFTY29SEP2613850PE,MIDCPNIFTY,29SEP2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
72817,MIDCPNIFTY29SEP2614075CE,MIDCPNIFTY,29SEP2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
72822,ATHERENERG27OCT261520CE,ATHERENERG,27OCT2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
72825,MIDCPNIFTY29SEP2614125CE,MIDCPNIFTY,29SEP2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
72830,ATHERENERG27OCT261540CE,ATHERENERG,27OCT2026,154000.000000,375,OPTSTK,NFO,5.000000,15001,False
72867,ATHERENERG27OCT261680PE,ATHERENERG,27OCT2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
72870,ATHERENERG27OCT261720CE,ATHERENERG,27OCT2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
72871,ATHERENERG27OCT261720PE,ATHERENERG,27OCT2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
72876,ATHERENERG27OCT261780CE,ATHERENERG,27OCT2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
72930,MIDCPNIFTY29SEP2614400PE,MIDCPNIFTY,29SEP2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
72947,MIDCPNIFTY29SEP2614600PE,MIDCPNIFTY,29SEP2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
72954,MIDCPNIFTY29SEP2614700CE,MIDCPNIFTY,29SEP2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
72958,MIDCPNIFTY29SEP2614750CE,MIDCPNIFTY,29SEP2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
72977,ATHERENERG23NOV261280PE,ATHERENERG,23NOV2026,128000.000000,375,OPTSTK,NFO,5.000000,15001,False
72985,MIDCPNIFTY29SEP2615025PE,MIDCPNIFTY,29SEP2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
72986,MIDCPNIFTY29SEP2615050CE,MIDCPNIFTY,29SEP2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
72987,MIDCPNIFTY29SEP2615050PE,MIDCPNIFTY,29SEP2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
72992,MIDCPNIFTY29SEP2615125CE,MIDCPNIFTY,29SEP2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
73010,ATHERENERG23NOV261480PE,ATHERENERG,23NOV2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
73018,MIDCPNIFTY29SEP2615250PE,MIDCPNIFTY,29SEP2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
73023,ATHERENERG23NOV261680PE,ATHERENERG,23NOV2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
73028,ATHERENERG23NOV261800CE,ATHERENERG,23NOV2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
73064,FORTIS29SEP26910PE,FORTIS,29SEP2026,91000.000000,775,OPTSTK,NFO,5.000000,23251,False
73103,MIDCPNIFTY29SEP2615525PE,MIDCPNIFTY,29SEP2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
73124,MIDCPNIFTY29SEP2615700CE,MIDCPNIFTY,29SEP2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
73160,AUBANK27OCT26980PE,AUBANK,27OCT2026,98000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73161,AUBANK27OCT261020CE,AUBANK,27OCT2026,102000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73191,AUBANK27OCT261140CE,AUBANK,27OCT2026,114000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73199,MIDCPNIFTY29SEP2615950CE,MIDCPNIFTY,29SEP2026,1595000.000000,120,OPTIDX,NFO,5.000000,2801,False
73223,FORTIS27OCT26900CE,FORTIS,27OCT2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
73228,MIDCPNIFTY29SEP2616025CE,MIDCPNIFTY,29SEP2026,1602500.000000,120,OPTIDX,NFO,5.000000,2801,False
73233,FORTIS27OCT26960PE,FORTIS,27OCT2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
73243,MIDCPNIFTY29SEP2616050PE,MIDCPNIFTY,29SEP2026,1605000.000000,120,OPTIDX,NFO,5.000000,2801,False
73269,AUBANK27OCT261220CE,AUBANK,27OCT2026,122000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73373,MIDCPNIFTY29SEP2616500PE,MIDCPNIFTY,29SEP2026,1650000.000000,120,OPTIDX,NFO,5.000000,2801,False
73505,AUBANK23NOV261120PE,AUBANK,23NOV2026,112000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73506,AUBANK23NOV261160CE,AUBANK,23NOV2026,116000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73723,AUROPHARMA27OCT261660CE,AUROPHARMA,27OCT2026,166000.000000,550,OPTSTK,NFO,5.000000,16501,False
73724,AUROPHARMA27OCT261660PE,AUROPHARMA,27OCT2026,166000.000000,550,OPTSTK,NFO,5.000000,16501,False
73730,AUROPHARMA27OCT261780PE,AUROPHARMA,27OCT2026,178000.000000,550,OPTSTK,NFO,5.000000,16501,False
73733,AUROPHARMA27OCT261860CE,AUROPHARMA,27OCT2026,186000.000000,550,OPTSTK,NFO,5.000000,16501,False
73867,NIFTY29SEP2622050CE,NIFTY,29SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
73873,NIFTY29SEP2622200CE,NIFTY,29SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
73875,NIFTY29SEP2622250CE,NIFTY,29SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
73881,NIFTY29SEP2622400CE,NIFTY,29SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
73896,NIFTY29SEP2622800PE,NIFTY,29SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
73899,NIFTY29SEP2622900CE,NIFTY,29SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
73907,NIFTY29SEP2623100PE,NIFTY,29SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
73930,AUROPHARMA23NOV261840CE,AUROPHARMA,23NOV2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
73933,AUROPHARMA23NOV261880PE,AUROPHARMA,23NOV2026,188000.000000,550,OPTSTK,NFO,5.000000,16501,False
73935,AUROPHARMA23NOV261920PE,AUROPHARMA,23NOV2026,192000.000000,550,OPTSTK,NFO,5.000000,16501,False
73969,AXISBANK27OCT261100CE,AXISBANK,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
73985,NIFTY29SEP2623500CE,NIFTY,29SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
73995,NIFTY29SEP2623550CE,NIFTY,29SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
74083,NIFTY29SEP2624200PE,NIFTY,29SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
74152,AXISBANK23NOV261160PE,AXISBANK,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
74154,AXISBANK23NOV261200PE,AXISBANK,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
74165,AXISBANK23NOV261440CE,AXISBANK,23NOV2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
74170,AXISBANK23NOV261520PE,AXISBANK,23NOV2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
74176,GAIL29SEP26152.5CE,GAIL,29SEP2026,15250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74242,NIFTY29SEP2624500PE,NIFTY,29SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
74247,GAIL29SEP26162.5PE,GAIL,29SEP2026,16250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74277,GAIL29SEP26187.5PE,GAIL,29SEP2026,18750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74279,GAIL29SEP26192.5CE,GAIL,29SEP2026,19250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74358,NIFTY29SEP2624800PE,NIFTY,29SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
74362,NIFTY29SEP2624900PE,NIFTY,29SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
74363,NIFTY29SEP2624950CE,NIFTY,29SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
74427,NIFTY29SEP2625900PE,NIFTY,29SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
74465,NIFTY29SEP2626200CE,NIFTY,29SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
74500,NIFTY29SEP2626950PE,NIFTY,29SEP2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
74612,GAIL27OCT26150PE,GAIL,27OCT2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74614,GAIL27OCT26155PE,GAIL,27OCT2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74654,NIFTY24JUN3127000PE,NIFTY,24JUN2031,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
74656,NIFTY24JUN3128500PE,NIFTY,24JUN2031,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
74695,GAIL27OCT26185PE,GAIL,27OCT2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74697,GAIL27OCT26190PE,GAIL,27OCT2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74698,GAIL27OCT26195CE,GAIL,27OCT2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74785,BAJAJ-AUTO23NOV2610000CE,BAJAJ-AUTO,23NOV2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
74866,BAJAJ-AUTO23NOV2611000CE,BAJAJ-AUTO,23NOV2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
74913,GLENMARK29SEP262500CE,GLENMARK,29SEP2026,250000.000000,375,OPTSTK,NFO,5.000000,11251,False
74918,BAJAJ-AUTO23NOV2611400CE,BAJAJ-AUTO,23NOV2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
74919,BAJAJ-AUTO23NOV2611400PE,BAJAJ-AUTO,23NOV2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
74923,BAJAJ-AUTO23NOV2611800PE,BAJAJ-AUTO,23NOV2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
74926,BAJAJ-AUTO23NOV2612200CE,BAJAJ-AUTO,23NOV2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
74927,BAJAJ-AUTO23NOV2612200PE,BAJAJ-AUTO,23NOV2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
74956,GLENMARK29SEP262700PE,GLENMARK,29SEP2026,270000.000000,375,OPTSTK,NFO,5.000000,11251,False
75078,BAJAJFINSV27OCT261820PE,BAJAJFINSV,27OCT2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
75085,BAJAJFINSV27OCT261860PE,BAJAJFINSV,27OCT2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
75091,NIFTYNXT5029SEP2664100PE,NIFTYNXT50,29SEP2026,6410000.000000,25,OPTIDX,NFO,5.000000,601,False
75095,NIFTYNXT5029SEP2664300PE,NIFTYNXT50,29SEP2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
75100,NIFTYNXT5029SEP2664600CE,NIFTYNXT50,29SEP2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
75130,BAJAJFINSV27OCT262060CE,BAJAJFINSV,27OCT2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
75160,GLENMARK27OCT262160PE,GLENMARK,27OCT2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
75162,GLENMARK27OCT262200PE,GLENMARK,27OCT2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
75169,GLENMARK27OCT262320CE,GLENMARK,27OCT2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
75170,GLENMARK27OCT262320PE,GLENMARK,27OCT2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
75183,GLENMARK27OCT262560PE,GLENMARK,27OCT2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
75195,GLENMARK27OCT262800PE,GLENMARK,27OCT2026,280000.000000,375,OPTSTK,NFO,5.000000,11251,False
75237,NIFTYNXT5029SEP2666800CE,NIFTYNXT50,29SEP2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
75261,NIFTYNXT5029SEP2667500CE,NIFTYNXT50,29SEP2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
75273,GMRAIRPORT29SEP26105PE,GMRAIRPORT,29SEP2026,10500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75283,GMRAIRPORT29SEP26115PE,GMRAIRPORT,29SEP2026,11500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75344,NIFTYNXT5029SEP2670000PE,NIFTYNXT50,29SEP2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
75348,BAJAJFINSV27OCT262140PE,BAJAJFINSV,27OCT2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
75351,BAJAJFINSV27OCT262180CE,BAJAJFINSV,27OCT2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
75430,GMRAIRPORT27OCT2678CE,GMRAIRPORT,27OCT2026,7800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75432,GMRAIRPORT27OCT2680CE,GMRAIRPORT,27OCT2026,8000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75452,GMRAIRPORT27OCT2694CE,GMRAIRPORT,27OCT2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75461,GMRAIRPORT27OCT26102PE,GMRAIRPORT,27OCT2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75465,GMRAIRPORT27OCT26106PE,GMRAIRPORT,27OCT2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75487,BAJAJFINSV23NOV261760PE,BAJAJFINSV,23NOV2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
75502,NIFTYNXT5029SEP2670900CE,NIFTYNXT50,29SEP2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
75505,NIFTYNXT5029SEP2671000PE,NIFTYNXT50,29SEP2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
75528,BAJAJFINSV23NOV261960CE,BAJAJFINSV,23NOV2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
75534,BAJAJFINSV23NOV262080CE,BAJAJFINSV,23NOV2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
75538,NIFTYNXT5029SEP2672200CE,NIFTYNXT50,29SEP2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
75541,NIFTYNXT5029SEP2672300PE,NIFTYNXT50,29SEP2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
75544,NIFTYNXT5029SEP2672500CE,NIFTYNXT50,29SEP2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
75551,GMRAIRPORT27OCT26114PE,GMRAIRPORT,27OCT2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
