token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
75613,GODFRYPHLP29SEP261950PE,GODFRYPHLP,29SEP2026,195000.000000,275,OPTSTK,NFO,5.000000,11001,False
75641,NIFTYNXT5029SEP2672800PE,NIFTYNXT50,29SEP2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
75658,GODFRYPHLP27OCT261600PE,GODFRYPHLP,27OCT2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
75661,GODFRYPHLP27OCT261700CE,GODFRYPHLP,27OCT2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
75663,GODFRYPHLP27OCT261800CE,GODFRYPHLP,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
75688,GODFRYPHLP27OCT262200CE,GODFRYPHLP,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
75743,NIFTYNXT5029SEP2673800CE,NIFTYNXT50,29SEP2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
75769,NIFTYNXT5029SEP2674200PE,NIFTYNXT50,29SEP2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
75776,NIFTYNXT5029SEP2674500PE,NIFTYNXT50,29SEP2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
75791,NIFTYNXT5029SEP2675200PE,NIFTYNXT50,29SEP2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
75821,GODREJCP29SEP261030PE,GODREJCP,29SEP2026,103000.000000,500,OPTSTK,NFO,5.000000,25001,False
75857,NIFTYNXT5029SEP2676100CE,NIFTYNXT50,29SEP2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
75875,NIFTYNXT5029SEP2677000CE,NIFTYNXT50,29SEP2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
75919,GODREJCP27OCT26860CE,GODREJCP,27OCT2026,86000.000000,500,OPTSTK,NFO,5.000000,25001,False
75927,GODREJCP27OCT26880CE,GODREJCP,27OCT2026,88000.000000,500,OPTSTK,NFO,5.000000,25001,False
75938,GODREJCP27OCT26980PE,GODREJCP,27OCT2026,98000.000000,500,OPTSTK,NFO,5.000000,25001,False
75941,GODREJCP27OCT261020CE,GODREJCP,27OCT2026,102000.000000,500,OPTSTK,NFO,5.000000,25001,False
76011,BAJAJHLDNG27OCT2610300PE,BAJAJHLDNG,27OCT2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
76015,BAJAJHLDNG27OCT2610700PE,BAJAJHLDNG,27OCT2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
76018,BAJAJHLDNG27OCT2610900CE,BAJAJHLDNG,27OCT2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
76023,BAJAJHLDNG27OCT2611100CE,BAJAJHLDNG,27OCT2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
76026,BAJAJHLDNG27OCT2611300PE,BAJAJHLDNG,27OCT2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
76053,NIFTYNXT5029SEP2678500CE,NIFTYNXT50,29SEP2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
76060,NIFTYNXT5029SEP2678800PE,NIFTYNXT50,29SEP2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
76061,NIFTYNXT5029SEP2678900CE,NIFTYNXT50,29SEP2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
76134,GODREJPROP29SEP261660PE,GODREJPROP,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
76154,GODREJPROP29SEP261900PE,GODREJPROP,29SEP2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
76137,GODREJPROP29SEP261740CE,GODREJPROP,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
76148,NIFTYNXT5029SEP2680100PE,NIFTYNXT50,29SEP2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
76149,GODREJPROP29SEP261820CE,GODREJPROP,29SEP2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
76157,NIFTYNXT5029SEP2680300CE,NIFTYNXT50,29SEP2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
76161,GODREJPROP29SEP261980CE,GODREJPROP,29SEP2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
76172,NIFTYNXT5029SEP2680500PE,NIFTYNXT50,29SEP2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
76178,NIFTYNXT5029SEP2680800PE,NIFTYNXT50,29SEP2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
76179,NIFTYNXT5029SEP2680900CE,NIFTYNXT50,29SEP2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
76195,BAJFINANCE27OCT26950CE,BAJFINANCE,27OCT2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
76214,BAJFINANCE27OCT261130PE,BAJFINANCE,27OCT2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
76215,BAJFINANCE27OCT261150CE,BAJFINANCE,27OCT2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
76218,BAJFINANCE27OCT261170PE,BAJFINANCE,27OCT2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
76238,GODREJPROP29SEP262340CE,GODREJPROP,29SEP2026,234000.000000,325,OPTSTK,NFO,5.000000,13001,False
76290,GODREJPROP27OCT261520CE,GODREJPROP,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
76296,GODREJPROP27OCT261680CE,GODREJPROP,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
76303,GODREJPROP27OCT261800PE,GODREJPROP,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
76307,GODREJPROP27OCT261880PE,GODREJPROP,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
76313,GODREJPROP27OCT262000PE,GODREJPROP,27OCT2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
76314,GODREJPROP27OCT262040CE,GODREJPROP,27OCT2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
76319,GODREJPROP27OCT262080PE,GODREJPROP,27OCT2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
76401,BANKNIFTY30MAR2758500PE,BANKNIFTY,30MAR2027,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
76418,BANKNIFTY30MAR2760000PE,BANKNIFTY,30MAR2027,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
76419,BANKNIFTY30MAR2761500CE,BANKNIFTY,30MAR2027,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
76434,BANKNIFTY30MAR2766000PE,BANKNIFTY,30MAR2027,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
76485,NIFTYNXT5029SEP2682500CE,NIFTYNXT50,29SEP2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
76509,BAJFINANCE23NOV26960CE,BAJFINANCE,23NOV2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
76516,BAJFINANCE23NOV261020PE,BAJFINANCE,23NOV2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
76517,BAJFINANCE23NOV261040CE,BAJFINANCE,23NOV2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
76522,BAJFINANCE23NOV261080PE,BAJFINANCE,23NOV2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
76530,BAJFINANCE23NOV261160PE,BAJFINANCE,23NOV2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
76632,NIFTYNXT5029SEP2684500CE,NIFTYNXT50,29SEP2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
76669,BANDHANBNK27OCT26145CE,BANDHANBNK,27OCT2026,14500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76672,BANDHANBNK27OCT26155PE,BANDHANBNK,27OCT2026,15500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76678,BANDHANBNK27OCT26185PE,BANDHANBNK,27OCT2026,18500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76679,BANDHANBNK27OCT26195CE,BANDHANBNK,27OCT2026,19500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76703,BANDHANBNK23NOV26130CE,BANDHANBNK,23NOV2026,13000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76728,BANDHANBNK23NOV26170CE,BANDHANBNK,23NOV2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76822,GRASIM29SEP262900PE,GRASIM,29SEP2026,290000.000000,250,OPTSTK,NFO,5.000000,7501,False
76828,GRASIM29SEP263020PE,GRASIM,29SEP2026,302000.000000,250,OPTSTK,NFO,5.000000,7501,False
76835,GRASIM29SEP263180CE,GRASIM,29SEP2026,318000.000000,250,OPTSTK,NFO,5.000000,7501,False
76841,GRASIM29SEP263300CE,GRASIM,29SEP2026,330000.000000,250,OPTSTK,NFO,5.000000,7501,False
76881,BANKBARODA27OCT26205CE,BANKBARODA,27OCT2026,20500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76884,BANKBARODA27OCT26215PE,BANKBARODA,27OCT2026,21500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76887,BANKBARODA27OCT26235CE,BANKBARODA,27OCT2026,23500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76928,BANKBARODA23NOV26200CE,BANKBARODA,23NOV2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76977,BANKBARODA23NOV26270PE,BANKBARODA,23NOV2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
77013,BANKINDIA27OCT26137.5CE,BANKINDIA,27OCT2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001,False
77202,GRASIM27OCT262800PE,GRASIM,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
77209,GRASIM27OCT262960CE,GRASIM,27OCT2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
77243,GRASIM27OCT263640CE,GRASIM,27OCT2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
77296,GVT&D29SEP263700CE,GVT&D,29SEP2026,370000.000000,125,OPTSTK,NFO,5.000000,5001,False
77333,GVT&D27OCT263400PE,GVT&D,27OCT2026,340000.000000,125,OPTSTK,NFO,5.000000,5001,False
77356,BANKINDIA23NOV26140CE,BANKINDIA,23NOV2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77399,GVT&D27OCT264200CE,GVT&D,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
77402,GVT&D27OCT264400PE,GVT&D,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
77410,BANKINDIA23NOV26160CE,BANKINDIA,23NOV2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77414,BANKINDIA23NOV26170CE,BANKINDIA,23NOV2026,17000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77447,BDL27OCT261340PE,BDL,27OCT2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
77496,HAL29SEP264250PE,HAL,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,4501,False
77512,HAL29SEP264950CE,HAL,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,4501,False
77518,HAL29SEP265250CE,HAL,29SEP2026,525000.000000,150,OPTSTK,NFO,5.000000,4501,False
77523,HAL29SEP265450PE,HAL,29SEP2026,545000.000000,150,OPTSTK,NFO,5.000000,4501,False
77598,BDL23NOV261120CE,BDL,23NOV2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
77608,HAL27OCT264400PE,HAL,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
77639,HAL27OCT265200CE,HAL,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
77645,HAL27OCT265500CE,HAL,27OCT2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
77647,HAL27OCT265600CE,HAL,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
77717,HAVELLS29SEP261420CE,HAVELLS,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
77661,360ONE29SEP26920CE,360ONE,29SEP2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
77666,360ONE29SEP261000PE,360ONE,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
77677,360ONE29SEP261200CE,360ONE,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
77721,360ONE29SEP261280PE,360ONE,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
77758,HAVELLS27OCT261080PE,HAVELLS,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
77811,HAVELLS27OCT261280CE,HAVELLS,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
77848,HCLTECH29SEP261110PE,HCLTECH,29SEP2026,111000.000000,400,OPTSTK,NFO,5.000000,20001,False
77857,HCLTECH29SEP261170PE,HCLTECH,29SEP2026,117000.000000,400,OPTSTK,NFO,5.000000,20001,False
77860,HCLTECH29SEP261210CE,HCLTECH,29SEP2026,121000.000000,400,OPTSTK,NFO,5.000000,20001,False
77862,HCLTECH29SEP261230CE,HCLTECH,29SEP2026,123000.000000,400,OPTSTK,NFO,5.000000,20001,False
77875,HCLTECH29SEP261350CE,HCLTECH,29SEP2026,135000.000000,400,OPTSTK,NFO,5.000000,20001,False
77877,HCLTECH29SEP261370CE,HCLTECH,29SEP2026,137000.000000,400,OPTSTK,NFO,5.000000,20001,False
77882,HCLTECH29SEP261410PE,HCLTECH,29SEP2026,141000.000000,400,OPTSTK,NFO,5.000000,20001,False
77911,ABB29SEP267600PE,ABB,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
77915,ABB29SEP268000PE,ABB,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
77993,HCLTECH27OCT261060CE,HCLTECH,27OCT2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
78052,HCLTECH27OCT261460CE,HCLTECH,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
78111,HDFCAMC29SEP262350CE,HDFCAMC,29SEP2026,235000.000000,300,OPTSTK,NFO,5.000000,9001,False
78178,HDFCAMC27OCT262300PE,HDFCAMC,27OCT2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
78205,BEL23NOV26370PE,BEL,23NOV2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78235,HDFCAMC27OCT262700PE,HDFCAMC,27OCT2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
78242,HDFCAMC27OCT263100CE,HDFCAMC,27OCT2026,310000.000000,300,OPTSTK,NFO,5.000000,9001,False
78288,HDFCBANK29SEP26630PE,HDFCBANK,29SEP2026,63000.000000,650,OPTSTK,NFO,5.000000,32501,False
78292,HDFCBANK29SEP26670PE,HDFCBANK,29SEP2026,67000.000000,650,OPTSTK,NFO,5.000000,32501,False
78298,HDFCBANK29SEP26690PE,HDFCBANK,29SEP2026,69000.000000,650,OPTSTK,NFO,5.000000,32501,False
78305,HDFCBANK29SEP26770CE,HDFCBANK,29SEP2026,77000.000000,650,OPTSTK,NFO,5.000000,32501,False
78424,HDFCBANK27OCT26700CE,HDFCBANK,27OCT2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
78426,HDFCBANK27OCT26720CE,HDFCBANK,27OCT2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
78428,HDFCBANK27OCT26740CE,HDFCBANK,27OCT2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
78472,ABCAPITAL29SEP26450CE,ABCAPITAL,29SEP2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78496,BEL23NOV26410CE,BEL,23NOV2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78514,BEL23NOV26450CE,BEL,23NOV2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78529,BEL23NOV26480PE,BEL,23NOV2026,48000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78589,HDFCLIFE29SEP26505CE,HDFCLIFE,29SEP2026,50500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78600,HDFCLIFE29SEP26555PE,HDFCLIFE,29SEP2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78602,HDFCLIFE29SEP26565PE,HDFCLIFE,29SEP2026,56500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78609,HDFCLIFE29SEP26605CE,HDFCLIFE,29SEP2026,60500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78611,HDFCLIFE29SEP26615CE,HDFCLIFE,29SEP2026,61500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78666,HDFCLIFE27OCT26450PE,HDFCLIFE,27OCT2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78670,HDFCLIFE27OCT26470PE,HDFCLIFE,27OCT2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78671,HDFCLIFE27OCT26480CE,HDFCLIFE,27OCT2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78681,HDFCLIFE27OCT26520CE,HDFCLIFE,27OCT2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78684,HDFCLIFE27OCT26530PE,HDFCLIFE,27OCT2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78692,BHARATFORG27OCT261780PE,BHARATFORG,27OCT2026,178000.000000,500,OPTSTK,NFO,5.000000,10001,False
78697,HDFCLIFE27OCT26550PE,HDFCLIFE,27OCT2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78698,HDFCLIFE27OCT26560CE,HDFCLIFE,27OCT2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78717,HDFCLIFE27OCT26580CE,HDFCLIFE,27OCT2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78723,HDFCLIFE27OCT26590PE,HDFCLIFE,27OCT2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78729,HDFCLIFE27OCT26610PE,HDFCLIFE,27OCT2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78821,BHARATFORG27OCT262220CE,BHARATFORG,27OCT2026,222000.000000,500,OPTSTK,NFO,5.000000,10001,False
78833,BHARATFORG27OCT262300PE,BHARATFORG,27OCT2026,230000.000000,500,OPTSTK,NFO,5.000000,10001,False
78841,HEROMOTOCO29SEP265300PE,HEROMOTOCO,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
78918,BHARATFORG23NOV262200PE,BHARATFORG,23NOV2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
78950,HEROMOTOCO29SEP265900PE,HEROMOTOCO,29SEP2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
78979,HEROMOTOCO27OCT264400PE,HEROMOTOCO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
78986,HEROMOTOCO27OCT264600CE,HEROMOTOCO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
79018,HEROMOTOCO27OCT266200CE,HEROMOTOCO,27OCT2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
79049,HINDALCO29SEP26900CE,HINDALCO,29SEP2026,90000.000000,700,OPTSTK,NFO,5.000000,21001,False
79050,HINDALCO29SEP26900PE,HINDALCO,29SEP2026,90000.000000,700,OPTSTK,NFO,5.000000,21001,False
79053,HINDALCO29SEP26980CE,HINDALCO,29SEP2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
79057,HINDALCO29SEP261060CE,HINDALCO,29SEP2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
79097,BHARTIARTL27OCT261820PE,BHARTIARTL,27OCT2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
79109,BHARTIARTL27OCT261980CE,BHARTIARTL,27OCT2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
79151,HINDALCO27OCT26840CE,HINDALCO,27OCT2026,84000.000000,700,OPTSTK,NFO,5.000000,21001,False
79157,HINDALCO27OCT26920CE,HINDALCO,27OCT2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
79161,HINDALCO27OCT261000CE,HINDALCO,27OCT2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
79165,HINDALCO27OCT261080CE,HINDALCO,27OCT2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
79173,HINDALCO27OCT261160PE,HINDALCO,27OCT2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
79276,BHARTIARTL23NOV261720CE,BHARTIARTL,23NOV2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
79289,BHARTIARTL23NOV261960PE,BHARTIARTL,23NOV2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
79290,BHARTIARTL23NOV262000CE,BHARTIARTL,23NOV2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
79441,HINDUNILVR29SEP261780PE,HINDUNILVR,29SEP2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
79446,HINDUNILVR29SEP261900CE,HINDUNILVR,29SEP2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
79453,HINDUNILVR29SEP262020PE,HINDUNILVR,29SEP2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
79489,BHEL23NOV26360CE,BHEL,23NOV2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79498,BHEL23NOV26400PE,BHEL,23NOV2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79535,HINDUNILVR27OCT261800CE,HINDUNILVR,27OCT2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
79537,HINDUNILVR27OCT261840CE,HINDUNILVR,27OCT2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
79538,HINDUNILVR27OCT261840PE,HINDUNILVR,27OCT2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
79555,HINDUNILVR27OCT262200CE,HINDUNILVR,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
79617,ADANIENSOL29SEP261120PE,ADANIENSOL,29SEP2026,112000.000000,675,OPTSTK,NFO,5.000000,13501,False
79632,ADANIENSOL29SEP261440CE,ADANIENSOL,29SEP2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
79680,BHEL23NOV26500CE,BHEL,23NOV2026,50000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79723,HINDZINC29SEP26670PE,HINDZINC,29SEP2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79699,HINDZINC29SEP26510CE,HINDZINC,29SEP2026,51000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79703,HINDZINC29SEP26550CE,HINDZINC,29SEP2026,55000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79710,HINDZINC29SEP26610PE,HINDZINC,29SEP2026,61000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79728,HINDZINC29SEP26690CE,HINDZINC,29SEP2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79762,HINDZINC27OCT26540CE,HINDZINC,27OCT2026,54000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79766,HINDZINC27OCT26560CE,HINDZINC,27OCT2026,56000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79774,HINDZINC27OCT26620CE,HINDZINC,27OCT2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79792,HINDZINC27OCT26620PE,HINDZINC,27OCT2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79799,HINDZINC27OCT26660CE,HINDZINC,27OCT2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79866,HYUNDAI29SEP262060PE,HYUNDAI,29SEP2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
79887,BIOCON27OCT26445CE,BIOCON,27OCT2026,44500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79888,BIOCON27OCT26445PE,BIOCON,27OCT2026,44500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79893,HYUNDAI29SEP262180PE,HYUNDAI,29SEP2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
79907,HYUNDAI29SEP262420PE,HYUNDAI,29SEP2026,242000.000000,275,OPTSTK,NFO,5.000000,11001,False
79909,HYUNDAI29SEP262460PE,HYUNDAI,29SEP2026,246000.000000,275,OPTSTK,NFO,5.000000,11001,False
79959,ADANIENSOL29SEP261640PE,ADANIENSOL,29SEP2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
79962,ADANIENSOL29SEP261720CE,ADANIENSOL,29SEP2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
80011,HYUNDAI27OCT262200PE,HYUNDAI,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
80021,HYUNDAI27OCT262320PE,HYUNDAI,27OCT2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
80029,HYUNDAI27OCT262360PE,HYUNDAI,27OCT2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
80037,HYUNDAI27OCT262400CE,HYUNDAI,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
80039,HYUNDAI27OCT262400PE,HYUNDAI,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
80057,BIOCON23NOV26370PE,BIOCON,23NOV2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80064,BIOCON23NOV26410CE,BIOCON,23NOV2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80067,BIOCON23NOV26420PE,BIOCON,23NOV2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80228,BLUESTARCO27OCT261300CE,BLUESTARCO,27OCT2026,130000.000000,325,OPTSTK,NFO,5.000000,13001,False
80236,BLUESTARCO27OCT261460CE,BLUESTARCO,27OCT2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
80237,BLUESTARCO27OCT261460PE,BLUESTARCO,27OCT2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
80265,BLUESTARCO27OCT261580PE,BLUESTARCO,27OCT2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
80266,BLUESTARCO27OCT261620CE,BLUESTARCO,27OCT2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
80267,NIFTY30MAR2719500PE,NIFTY,30MAR2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
80300,BLUESTARCO27OCT261620PE,BLUESTARCO,27OCT2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
80424,ADANIENT29SEP262900CE,ADANIENT,29SEP2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
80467,ICICIBANK29SEP261470PE,ICICIBANK,29SEP2026,147000.000000,700,OPTSTK,NFO,5.000000,21001,False
