token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
80474,ICICIBANK29SEP261550CE,ICICIBANK,29SEP2026,155000.000000,700,OPTSTK,NFO,5.000000,21001,False
80477,ICICIBANK29SEP261570PE,ICICIBANK,29SEP2026,157000.000000,700,OPTSTK,NFO,5.000000,21001,False
80506,BLUESTARCO23NOV261520PE,BLUESTARCO,23NOV2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
80586,ICICIBANK27OCT261200PE,ICICIBANK,27OCT2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
80507,BLUESTARCO23NOV261560CE,BLUESTARCO,23NOV2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
80589,ICICIBANK27OCT261240CE,ICICIBANK,27OCT2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
80598,ICICIBANK27OCT261320PE,ICICIBANK,27OCT2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
80630,ICICIBANK27OCT261500CE,ICICIBANK,27OCT2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
80641,ICICIBANK27OCT261540PE,ICICIBANK,27OCT2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
80642,BOSCHLTD27OCT2643500CE,BOSCHLTD,27OCT2026,4350000.000000,25,OPTSTK,NFO,5.000000,501,False
80656,ICICIBANK27OCT261600PE,ICICIBANK,27OCT2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
80693,BOSCHLTD27OCT2647500PE,BOSCHLTD,27OCT2026,4750000.000000,25,OPTSTK,NFO,5.000000,501,False
80762,ADANIGREEN29SEP261080CE,ADANIGREEN,29SEP2026,108000.000000,600,OPTSTK,NFO,5.000000,18001,False
80765,ADANIGREEN29SEP261120PE,ADANIGREEN,29SEP2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
80774,ICICIGI29SEP261580CE,ICICIGI,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
80838,BOSCHLTD23NOV2645000CE,BOSCHLTD,23NOV2026,4500000.000000,25,OPTSTK,NFO,5.000000,501,False
80841,ADANIGREEN29SEP261280CE,ADANIGREEN,29SEP2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
80842,ADANIGREEN29SEP261280PE,ADANIGREEN,29SEP2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
80847,ADANIGREEN29SEP261400CE,ADANIGREEN,29SEP2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
80851,ADANIGREEN29SEP261440PE,ADANIGREEN,29SEP2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
80883,ICICIGI27OCT261200CE,ICICIGI,27OCT2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
80885,ICICIGI27OCT261240CE,ICICIGI,27OCT2026,124000.000000,325,OPTSTK,NFO,5.000000,13001,False
80923,ICICIGI27OCT261760CE,ICICIGI,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
80926,ICICIGI27OCT261800PE,ICICIGI,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
80928,ICICIGI27OCT261840PE,ICICIGI,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
81005,ICICIPRULI29SEP26475PE,ICICIPRULI,29SEP2026,47500.000000,925,OPTSTK,NFO,5.000000,46251,False
81009,ICICIPRULI29SEP26495PE,ICICIPRULI,29SEP2026,49500.000000,925,OPTSTK,NFO,5.000000,46251,False
81010,ICICIPRULI29SEP26505CE,ICICIPRULI,29SEP2026,50500.000000,925,OPTSTK,NFO,5.000000,46251,False
81011,ICICIPRULI29SEP26505PE,ICICIPRULI,29SEP2026,50500.000000,925,OPTSTK,NFO,5.000000,46251,False
81014,ICICIPRULI29SEP26525CE,ICICIPRULI,29SEP2026,52500.000000,925,OPTSTK,NFO,5.000000,46251,False
81021,ICICIPRULI29SEP26545CE,ICICIPRULI,29SEP2026,54500.000000,925,OPTSTK,NFO,5.000000,46251,False
81135,ICICIPRULI27OCT26400CE,ICICIPRULI,27OCT2026,40000.000000,925,OPTSTK,NFO,5.000000,46251,False
81136,ICICIPRULI27OCT26400PE,ICICIPRULI,27OCT2026,40000.000000,925,OPTSTK,NFO,5.000000,46251,False
81205,ICICIPRULI27OCT26590PE,ICICIPRULI,27OCT2026,59000.000000,925,OPTSTK,NFO,5.000000,46251,False
81244,IDEA29SEP2613PE,IDEA,29SEP2026,1300.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81349,ADANIPORTS29SEP261520PE,ADANIPORTS,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
81357,IDFCFIRSTB29SEP2675PE,IDFCFIRSTB,29SEP2026,7500.000000,9275,OPTSTK,NFO,1.000000,278251,False
81359,IDFCFIRSTB29SEP2677PE,IDFCFIRSTB,29SEP2026,7700.000000,9275,OPTSTK,NFO,1.000000,278251,False
81360,IDFCFIRSTB29SEP2679CE,IDFCFIRSTB,29SEP2026,7900.000000,9275,OPTSTK,NFO,1.000000,278251,False
81362,IDFCFIRSTB29SEP2681CE,IDFCFIRSTB,29SEP2026,8100.000000,9275,OPTSTK,NFO,1.000000,278251,False
81384,ADANIPORTS29SEP261600CE,ADANIPORTS,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
81385,ADANIPORTS29SEP261600PE,ADANIPORTS,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
81386,ADANIPORTS29SEP261640CE,ADANIPORTS,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
81401,ADANIPORTS29SEP261880CE,ADANIPORTS,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
81402,ADANIPORTS29SEP261880PE,ADANIPORTS,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
81463,BPCL23NOV26270CE,BPCL,23NOV2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81488,BPCL23NOV26320CE,BPCL,23NOV2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81501,IDFCFIRSTB27OCT2674CE,IDFCFIRSTB,27OCT2026,7400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81513,IDFCFIRSTB27OCT2686CE,IDFCFIRSTB,27OCT2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81580,BRITANNIA27OCT264750CE,BRITANNIA,27OCT2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
81516,BPCL23NOV26350PE,BPCL,23NOV2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81547,IDFCFIRSTB27OCT2694CE,IDFCFIRSTB,27OCT2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81559,BRITANNIA27OCT264450CE,BRITANNIA,27OCT2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
81603,ADANIPOWER29SEP26230CE,ADANIPOWER,29SEP2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81604,ADANIPOWER29SEP26230PE,ADANIPOWER,29SEP2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81652,IEX29SEP26147.5PE,IEX,29SEP2026,14750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81680,IEX27OCT26100PE,IEX,27OCT2026,10000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81699,IEX27OCT26110PE,IEX,27OCT2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81799,INDHOTEL29SEP26670CE,INDHOTEL,29SEP2026,67000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81802,INDHOTEL29SEP26690CE,INDHOTEL,29SEP2026,69000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81815,INDHOTEL29SEP26790CE,INDHOTEL,29SEP2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81903,INDHOTEL27OCT26640CE,INDHOTEL,27OCT2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81914,INDHOTEL27OCT26740PE,INDHOTEL,27OCT2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82011,INDIANB29SEP26790CE,INDIANB,29SEP2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82066,BRITANNIA23NOV264400PE,BRITANNIA,23NOV2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
82081,BRITANNIA23NOV264900CE,BRITANNIA,23NOV2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
82148,INDIANB27OCT26780CE,INDIANB,27OCT2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82152,INDIANB27OCT26800PE,INDIANB,27OCT2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82153,INDIANB27OCT26820CE,INDIANB,27OCT2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82173,INDIANB27OCT26920PE,INDIANB,27OCT2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82187,BRITANNIA23NOV265200CE,BRITANNIA,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
82207,ALKEM29SEP264400CE,ALKEM,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
82229,ALKEM29SEP264500PE,ALKEM,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
82230,ALKEM29SEP264600CE,ALKEM,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
82231,INDIGO29SEP264900CE,INDIGO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
82240,INDIGO29SEP265100PE,INDIGO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
82242,BRITANNIA23NOV265700PE,BRITANNIA,23NOV2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
82358,BSE27OCT262900PE,BSE,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,6001,False
82373,INDIGO27OCT264200CE,INDIGO,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
82386,BSE27OCT263500CE,BSE,27OCT2026,350000.000000,200,OPTSTK,NFO,5.000000,6001,False
82415,INDIGO27OCT265000CE,INDIGO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
82422,INDIGO27OCT265400PE,INDIGO,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
82425,INDIGO27OCT265800CE,INDIGO,27OCT2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
82428,INDIGO27OCT266000PE,INDIGO,27OCT2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
82463,INDUSINDBK29SEP26890CE,INDUSINDBK,29SEP2026,89000.000000,700,OPTSTK,NFO,5.000000,28001,False
82473,INDUSINDBK29SEP26990CE,INDUSINDBK,29SEP2026,99000.000000,700,OPTSTK,NFO,5.000000,28001,False
82474,INDUSINDBK29SEP26990PE,INDUSINDBK,29SEP2026,99000.000000,700,OPTSTK,NFO,5.000000,28001,False
82478,INDUSINDBK29SEP261030PE,INDUSINDBK,29SEP2026,103000.000000,700,OPTSTK,NFO,5.000000,28001,False
82491,BSE23NOV262400CE,BSE,23NOV2026,240000.000000,200,OPTSTK,NFO,5.000000,6001,False
82512,BSE23NOV264400PE,BSE,23NOV2026,440000.000000,200,OPTSTK,NFO,5.000000,6001,False
82554,CAMS27OCT26690PE,CAMS,27OCT2026,69000.000000,825,OPTSTK,NFO,5.000000,33001,False
82581,CAMS27OCT26730CE,CAMS,27OCT2026,73000.000000,825,OPTSTK,NFO,5.000000,33001,False
82582,CAMS27OCT26730PE,CAMS,27OCT2026,73000.000000,825,OPTSTK,NFO,5.000000,33001,False
82584,CAMS27OCT26750PE,CAMS,27OCT2026,75000.000000,825,OPTSTK,NFO,5.000000,33001,False
82587,CAMS27OCT26770CE,CAMS,27OCT2026,77000.000000,825,OPTSTK,NFO,5.000000,33001,False
82707,INDUSINDBK27OCT26920PE,INDUSINDBK,27OCT2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
82718,INDUSINDBK27OCT26940PE,INDUSINDBK,27OCT2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
82726,CAMS23NOV26700CE,CAMS,23NOV2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
82727,CAMS23NOV26700PE,CAMS,23NOV2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
82770,INDUSINDBK27OCT261040PE,INDUSINDBK,27OCT2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
82772,INDUSINDBK27OCT261060PE,INDUSINDBK,27OCT2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
82774,INDUSINDBK27OCT261080PE,INDUSINDBK,27OCT2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
82775,INDUSINDBK27OCT261100CE,INDUSINDBK,27OCT2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
82778,CAMS23NOV26920PE,CAMS,23NOV2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
82791,INDUSINDBK27OCT261120PE,INDUSINDBK,27OCT2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
82837,AMBER29SEP266000PE,AMBER,29SEP2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
82850,AMBER29SEP267000PE,AMBER,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
82856,AMBER29SEP267600PE,AMBER,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
82860,AMBER29SEP268000PE,AMBER,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
82868,AMBER29SEP268800PE,AMBER,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
82943,CANBK27OCT26122.5PE,CANBK,27OCT2026,12250.000000,6750,OPTSTK,NFO,1.000000,202501,False
82949,CANBK27OCT26127.5PE,CANBK,27OCT2026,12750.000000,6750,OPTSTK,NFO,1.000000,202501,False
83009,INDUSTOWER29SEP26351CE,INDUSTOWER,29SEP2026,35100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83063,INDUSTOWER29SEP26421CE,INDUSTOWER,29SEP2026,42100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83069,CANBK23NOV26140PE,CANBK,23NOV2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83114,CDSL27OCT261300PE,CDSL,27OCT2026,130000.000000,475,OPTSTK,NFO,5.000000,19001,False
83121,CDSL27OCT261460CE,CDSL,27OCT2026,146000.000000,475,OPTSTK,NFO,5.000000,19001,False
83263,AMBUJACEM29SEP26350PE,AMBUJACEM,29SEP2026,35000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83268,AMBUJACEM29SEP26380CE,AMBUJACEM,29SEP2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83280,AMBUJACEM29SEP26440CE,AMBUJACEM,29SEP2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83356,CGPOWER27OCT26820CE,CGPOWER,27OCT2026,82000.000000,850,OPTSTK,NFO,5.000000,25501,False
83362,INFY29SEP26900CE,INFY,29SEP2026,90000.000000,400,OPTSTK,NFO,5.000000,20001,False
83372,INFY29SEP261100CE,INFY,29SEP2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
83373,INFY29SEP261100PE,INFY,29SEP2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
83382,INFY29SEP261300CE,INFY,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
82464,INDUSINDBK29SEP26890PE,INDUSINDBK,29SEP2026,89000.000000,700,OPTSTK,NFO,5.000000,28001,False
82465,INDUSINDBK29SEP26910CE,INDUSINDBK,29SEP2026,91000.000000,700,OPTSTK,NFO,5.000000,28001,False
82470,INDUSINDBK29SEP26950PE,INDUSINDBK,29SEP2026,95000.000000,700,OPTSTK,NFO,5.000000,28001,False
82476,INDUSINDBK29SEP261010PE,INDUSINDBK,29SEP2026,101000.000000,700,OPTSTK,NFO,5.000000,28001,False
82495,BSE23NOV262800CE,BSE,23NOV2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
82505,BSE23NOV263800CE,BSE,23NOV2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
82541,CAMS27OCT26630CE,CAMS,27OCT2026,63000.000000,825,OPTSTK,NFO,5.000000,33001,False
82546,CAMS27OCT26670PE,CAMS,27OCT2026,67000.000000,825,OPTSTK,NFO,5.000000,33001,False
82553,CAMS27OCT26690CE,CAMS,27OCT2026,69000.000000,825,OPTSTK,NFO,5.000000,33001,False
82579,CAMS27OCT26710CE,CAMS,27OCT2026,71000.000000,825,OPTSTK,NFO,5.000000,33001,False
82583,CAMS27OCT26750CE,CAMS,27OCT2026,75000.000000,825,OPTSTK,NFO,5.000000,33001,False
82594,CAMS27OCT26810PE,CAMS,27OCT2026,81000.000000,825,OPTSTK,NFO,5.000000,33001,False
82672,INDUSINDBK27OCT26860PE,INDUSINDBK,27OCT2026,86000.000000,700,OPTSTK,NFO,5.000000,28001,False
82719,CAMS23NOV26660CE,CAMS,23NOV2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
82721,INDUSINDBK27OCT26960CE,INDUSINDBK,27OCT2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
82731,CAMS23NOV26740CE,CAMS,23NOV2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
82762,INDUSINDBK27OCT261000CE,INDUSINDBK,27OCT2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
82800,INDUSINDBK27OCT261140CE,INDUSINDBK,27OCT2026,114000.000000,700,OPTSTK,NFO,5.000000,28001,False
82836,AMBER29SEP266000CE,AMBER,29SEP2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
82843,AMBER29SEP266600PE,AMBER,29SEP2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
82859,AMBER29SEP268000CE,AMBER,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
82862,AMBER29SEP268200PE,AMBER,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
82921,CANBK27OCT26112.5PE,CANBK,27OCT2026,11250.000000,6750,OPTSTK,NFO,1.000000,202501,False
83045,CANBK23NOV26115CE,CANBK,23NOV2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
83051,CANBK23NOV26125CE,CANBK,23NOV2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
83055,INDUSTOWER29SEP26381CE,INDUSTOWER,29SEP2026,38100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83057,INDUSTOWER29SEP26391CE,INDUSTOWER,29SEP2026,39100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83064,CANBK23NOV26130CE,CANBK,23NOV2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83067,CANBK23NOV26135PE,CANBK,23NOV2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
83070,CANBK23NOV26145CE,CANBK,23NOV2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
83116,CDSL27OCT261340PE,CDSL,27OCT2026,134000.000000,475,OPTSTK,NFO,5.000000,19001,False
83123,CDSL27OCT261500CE,CDSL,27OCT2026,150000.000000,475,OPTSTK,NFO,5.000000,19001,False
83168,CDSL23NOV261280CE,CDSL,23NOV2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
83266,AMBUJACEM29SEP26370CE,AMBUJACEM,29SEP2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83273,AMBUJACEM29SEP26400PE,AMBUJACEM,29SEP2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83277,AMBUJACEM29SEP26420PE,AMBUJACEM,29SEP2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83285,AMBUJACEM29SEP26460PE,AMBUJACEM,29SEP2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83293,AMBUJACEM29SEP26500PE,AMBUJACEM,29SEP2026,50000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83329,CDSL23NOV261560PE,CDSL,23NOV2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
83380,INFY29SEP261260CE,INFY,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
83381,INFY29SEP261260PE,INFY,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
83383,INFY29SEP261300PE,INFY,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
83399,CGPOWER27OCT26980CE,CGPOWER,27OCT2026,98000.000000,850,OPTSTK,NFO,5.000000,25501,False
83401,CGPOWER27OCT261020CE,CGPOWER,27OCT2026,102000.000000,850,OPTSTK,NFO,5.000000,25501,False
83458,CGPOWER23NOV26840PE,CGPOWER,23NOV2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
83463,INFY27OCT261160PE,INFY,27OCT2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
83466,INFY27OCT261200CE,INFY,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
83468,INFY27OCT261240CE,INFY,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
83586,INOXWIND29SEP2667.5CE,INOXWIND,29SEP2026,6750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83603,INOXWIND29SEP2682.5CE,INOXWIND,29SEP2026,8250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83654,CHOLAFIN27OCT261660CE,CHOLAFIN,27OCT2026,166000.000000,625,OPTSTK,NFO,5.000000,12501,False
83660,CHOLAFIN27OCT261780CE,CHOLAFIN,27OCT2026,178000.000000,625,OPTSTK,NFO,5.000000,12501,False
83661,CHOLAFIN27OCT261780PE,CHOLAFIN,27OCT2026,178000.000000,625,OPTSTK,NFO,5.000000,12501,False
83672,CHOLAFIN27OCT262020CE,CHOLAFIN,27OCT2026,202000.000000,625,OPTSTK,NFO,5.000000,12501,False
83713,INOXWIND27OCT2670CE,INOXWIND,27OCT2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83715,INOXWIND27OCT2675CE,INOXWIND,27OCT2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83749,CHOLAFIN23NOV261720PE,CHOLAFIN,23NOV2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
83751,CHOLAFIN23NOV261760PE,CHOLAFIN,23NOV2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
83758,CHOLAFIN23NOV261880CE,CHOLAFIN,23NOV2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
83759,CHOLAFIN23NOV261880PE,CHOLAFIN,23NOV2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
83895,CIPLA27OCT261330PE,CIPLA,27OCT2026,133000.000000,425,OPTSTK,NFO,5.000000,17001,False
83763,CHOLAFIN23NOV261960CE,CHOLAFIN,23NOV2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
83792,ANGELONE29SEP26240PE,ANGELONE,29SEP2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83837,ANGELONE29SEP26360CE,ANGELONE,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83984,IOC29SEP26142.5CE,IOC,29SEP2026,14250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83986,IOC29SEP26147.5CE,IOC,29SEP2026,14750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84006,CIPLA27OCT261470CE,CIPLA,27OCT2026,147000.000000,425,OPTSTK,NFO,5.000000,17001,False
84007,CIPLA27OCT261470PE,CIPLA,27OCT2026,147000.000000,425,OPTSTK,NFO,5.000000,17001,False
84022,CIPLA27OCT261490PE,CIPLA,27OCT2026,149000.000000,425,OPTSTK,NFO,5.000000,17001,False
84198,APLAPOLLO29SEP261880PE,APLAPOLLO,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
84214,CIPLA23NOV261240PE,CIPLA,23NOV2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
84238,APLAPOLLO29SEP262400PE,APLAPOLLO,29SEP2026,240000.000000,350,OPTSTK,NFO,5.000000,10501,False
84250,CIPLA23NOV261440PE,CIPLA,23NOV2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
84257,CIPLA23NOV261520CE,CIPLA,23NOV2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
84267,IOC27OCT26115PE,IOC,27OCT2026,11500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84286,IOC27OCT26155PE,IOC,27OCT2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84287,IOC27OCT26160CE,IOC,27OCT2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84324,IREDA29SEP26122.5PE,IREDA,29SEP2026,12250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84327,APLAPOLLO29SEP262480PE,APLAPOLLO,29SEP2026,248000.000000,350,OPTSTK,NFO,5.000000,10501,False
84427,COALINDIA27OCT26445PE,COALINDIA,27OCT2026,44500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84429,COALINDIA27OCT26455PE,COALINDIA,27OCT2026,45500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84516,IREDA27OCT2690CE,IREDA,27OCT2026,9000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84517,IREDA27OCT2690PE,IREDA,27OCT2026,9000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84532,IREDA27OCT26115PE,IREDA,27OCT2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84537,IREDA27OCT26125PE,IREDA,27OCT2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84539,IREDA27OCT26130PE,IREDA,27OCT2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84543,IREDA27OCT26140PE,IREDA,27OCT2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84569,APOLLOHOSP29SEP269200PE,APOLLOHOSP,29SEP2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
84573,APOLLOHOSP29SEP269600PE,APOLLOHOSP,29SEP2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
84576,APOLLOHOSP29SEP2610000CE,APOLLOHOSP,29SEP2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
84721,IRFC29SEP2671CE,IRFC,29SEP2026,7100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84730,IRFC29SEP2675CE,IRFC,29SEP2026,7500.000000,5425,OPTSTK,NFO,1.000000,271251,False
84739,COALINDIA23NOV26380CE,COALINDIA,23NOV2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
