token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
84743,COALINDIA23NOV26400CE,COALINDIA,23NOV2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84746,COALINDIA23NOV26410PE,COALINDIA,23NOV2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84767,ASHOKLEY29SEP26150CE,ASHOKLEY,29SEP2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84782,COALINDIA23NOV26470PE,COALINDIA,23NOV2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84808,COCHINSHIP27OCT261260PE,COCHINSHIP,27OCT2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
84819,COCHINSHIP27OCT261500CE,COCHINSHIP,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
84827,COCHINSHIP27OCT261620CE,COCHINSHIP,27OCT2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
84828,COCHINSHIP27OCT261620PE,COCHINSHIP,27OCT2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
84844,COCHINSHIP27OCT261660PE,COCHINSHIP,27OCT2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
84846,COCHINSHIP27OCT261700PE,COCHINSHIP,27OCT2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
84893,COCHINSHIP23NOV261200PE,COCHINSHIP,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
84916,COCHINSHIP23NOV261520CE,COCHINSHIP,23NOV2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
84922,COCHINSHIP23NOV261640CE,COCHINSHIP,23NOV2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
84944,IRFC29SEP2693CE,IRFC,29SEP2026,9300.000000,5425,OPTSTK,NFO,1.000000,271251,False
84948,IRFC29SEP2697CE,IRFC,29SEP2026,9700.000000,5425,OPTSTK,NFO,1.000000,271251,False
85034,IRFC27OCT2676CE,IRFC,27OCT2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85090,COFORGE27OCT261860CE,COFORGE,27OCT2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
85115,IRFC27OCT26108PE,IRFC,27OCT2026,10800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85156,ASHOKLEY29SEP26205PE,ASHOKLEY,29SEP2026,20500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85169,COFORGE27OCT262060PE,COFORGE,27OCT2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
85170,COFORGE27OCT262100CE,COFORGE,27OCT2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
85400,ITC29SEP26252.5CE,ITC,29SEP2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85415,ITC29SEP26287.5PE,ITC,29SEP2026,28750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85423,ITC29SEP26307.5PE,ITC,29SEP2026,30750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85417,ITC29SEP26292.5PE,ITC,29SEP2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85419,ITC29SEP26297.5PE,ITC,29SEP2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85420,ITC29SEP26302.5CE,ITC,29SEP2026,30250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85525,COLPAL27OCT261900PE,COLPAL,27OCT2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
85565,ASIANPAINT29SEP262120CE,ASIANPAINT,29SEP2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
85526,COLPAL27OCT261940CE,COLPAL,27OCT2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
85529,COLPAL27OCT261980PE,COLPAL,27OCT2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
85614,ASIANPAINT29SEP262480CE,ASIANPAINT,29SEP2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
85653,ITC27OCT26260PE,ITC,27OCT2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85678,ASIANPAINT29SEP262720CE,ASIANPAINT,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
85684,ASIANPAINT29SEP262760CE,ASIANPAINT,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
85689,ASIANPAINT29SEP262800PE,ASIANPAINT,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
85699,ASIANPAINT29SEP262960PE,ASIANPAINT,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
85702,ASIANPAINT29SEP263000PE,ASIANPAINT,29SEP2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
85712,ASIANPAINT29SEP263200PE,ASIANPAINT,29SEP2026,320000.000000,250,OPTSTK,NFO,5.000000,10001,False
85814,COLPAL23NOV261760PE,COLPAL,23NOV2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
85818,COLPAL23NOV261840PE,COLPAL,23NOV2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
85819,COLPAL23NOV261880CE,COLPAL,23NOV2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
85828,COLPAL23NOV261920PE,COLPAL,23NOV2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
85831,COLPAL23NOV262000CE,COLPAL,23NOV2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
85927,CONCOR27OCT26465CE,CONCOR,27OCT2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85962,JINDALSTEL29SEP261060CE,JINDALSTEL,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
85967,JINDALSTEL29SEP261100PE,JINDALSTEL,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
85996,ASTRAL29SEP261200PE,ASTRAL,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
85998,ASTRAL29SEP261240PE,ASTRAL,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
86010,CONCOR27OCT26525PE,CONCOR,27OCT2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86011,CONCOR27OCT26535CE,CONCOR,27OCT2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86040,JINDALSTEL27OCT261000PE,JINDALSTEL,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
86041,CONCOR27OCT26585CE,CONCOR,27OCT2026,58500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86049,JINDALSTEL27OCT261160CE,JINDALSTEL,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
86057,JINDALSTEL27OCT261240CE,JINDALSTEL,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
86060,JINDALSTEL27OCT261280PE,JINDALSTEL,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
86106,ASTRAL29SEP261680CE,ASTRAL,29SEP2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
86139,NIFTY27JUN2818000CE,NIFTY,27JUN2028,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
86148,NIFTY27JUN2822000PE,NIFTY,27JUN2028,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
86164,NIFTY27JUN2827000PE,NIFTY,27JUN2028,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
86199,CONCOR23NOV26460CE,CONCOR,23NOV2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86214,CONCOR23NOV26510PE,CONCOR,23NOV2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86234,JIOFIN29SEP26207.5PE,JIOFIN,29SEP2026,20750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86238,CONCOR23NOV26540CE,CONCOR,23NOV2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86258,JIOFIN29SEP26232.5CE,JIOFIN,29SEP2026,23250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86280,JIOFIN29SEP26252.5CE,JIOFIN,29SEP2026,25250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86316,CROMPTON27OCT26235PE,CROMPTON,27OCT2026,23500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86341,CROMPTON27OCT26265CE,CROMPTON,27OCT2026,26500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86346,JIOFIN29SEP26262.5CE,JIOFIN,29SEP2026,26250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86408,JIOFIN27OCT26225CE,JIOFIN,27OCT2026,22500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86416,JIOFIN27OCT26245CE,JIOFIN,27OCT2026,24500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86447,JIOFIN27OCT26300CE,JIOFIN,27OCT2026,30000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86449,AUBANK29SEP261000CE,AUBANK,29SEP2026,100000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86458,AUBANK29SEP261080CE,AUBANK,29SEP2026,108000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86463,AUBANK29SEP261160PE,AUBANK,29SEP2026,116000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86464,AUBANK29SEP261200CE,AUBANK,29SEP2026,120000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86467,AUBANK29SEP261240PE,AUBANK,29SEP2026,124000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86468,AUBANK29SEP261280CE,AUBANK,29SEP2026,128000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86508,CROMPTON23NOV26240CE,CROMPTON,23NOV2026,24000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86568,CUMMINSIND27OCT265700CE,CUMMINSIND,27OCT2026,570000.000000,200,OPTSTK,NFO,5.000000,4001,False
86599,JSWENERGY29SEP26510CE,JSWENERGY,29SEP2026,51000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86600,JSWENERGY29SEP26510PE,JSWENERGY,29SEP2026,51000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86602,JSWENERGY29SEP26530PE,JSWENERGY,29SEP2026,53000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86607,JSWENERGY29SEP26590CE,JSWENERGY,29SEP2026,59000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86636,JSWENERGY27OCT26460PE,JSWENERGY,27OCT2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86640,JSWENERGY27OCT26500PE,JSWENERGY,27OCT2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86695,JSWENERGY27OCT26600PE,JSWENERGY,27OCT2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86727,CUMMINSIND23NOV264400CE,CUMMINSIND,23NOV2026,440000.000000,200,OPTSTK,NFO,5.000000,4001,False
86809,JSWSTEEL29SEP261420CE,JSWSTEEL,29SEP2026,142000.000000,675,OPTSTK,NFO,5.000000,20251,False
86854,DABUR27OCT26435CE,DABUR,27OCT2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86961,AUROPHARMA29SEP261360CE,AUROPHARMA,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
86995,JSWSTEEL27OCT261320PE,JSWSTEEL,27OCT2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
87015,AUROPHARMA29SEP261800CE,AUROPHARMA,29SEP2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
87028,DABUR23NOV26340PE,DABUR,23NOV2026,34000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87046,DABUR23NOV26390PE,DABUR,23NOV2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87053,DABUR23NOV26420PE,DABUR,23NOV2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87060,DABUR23NOV26460CE,DABUR,23NOV2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87096,JSWSTEEL27OCT261560PE,JSWSTEEL,27OCT2026,156000.000000,675,OPTSTK,NFO,5.000000,20251,False
87112,AXISBANK29SEP261080PE,AXISBANK,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
87113,AXISBANK29SEP261120CE,AXISBANK,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
87128,AXISBANK29SEP261360CE,AXISBANK,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
87136,AXISBANK29SEP261480PE,AXISBANK,29SEP2026,148000.000000,625,OPTSTK,NFO,5.000000,18751,False
87234,JUBLFOOD29SEP26415PE,JUBLFOOD,29SEP2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87243,JUBLFOOD29SEP26465CE,JUBLFOOD,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87247,JUBLFOOD29SEP26485CE,JUBLFOOD,29SEP2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87249,JUBLFOOD29SEP26495CE,JUBLFOOD,29SEP2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87254,JUBLFOOD29SEP26495PE,JUBLFOOD,29SEP2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87256,JUBLFOOD29SEP26505PE,JUBLFOOD,29SEP2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87262,JUBLFOOD29SEP26525PE,JUBLFOOD,29SEP2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87264,JUBLFOOD29SEP26535PE,JUBLFOOD,29SEP2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87265,JUBLFOOD29SEP26545CE,JUBLFOOD,29SEP2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87267,JUBLFOOD29SEP26545PE,JUBLFOOD,29SEP2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87345,JUBLFOOD27OCT26410PE,JUBLFOOD,27OCT2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87351,JUBLFOOD27OCT26440PE,JUBLFOOD,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87352,JUBLFOOD27OCT26450CE,JUBLFOOD,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87354,JUBLFOOD27OCT26460CE,JUBLFOOD,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87356,JUBLFOOD27OCT26470CE,JUBLFOOD,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87388,JUBLFOOD27OCT26560PE,JUBLFOOD,27OCT2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87431,KALYANKJIL29SEP26585CE,KALYANKJIL,29SEP2026,58500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87435,KALYANKJIL29SEP26595PE,KALYANKJIL,29SEP2026,59500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87442,KALYANKJIL29SEP26615CE,KALYANKJIL,29SEP2026,61500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87464,KALYANKJIL29SEP26655CE,KALYANKJIL,29SEP2026,65500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87496,DELHIVERY23NOV26380PE,DELHIVERY,23NOV2026,38000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87504,KALYANKJIL29SEP26715CE,KALYANKJIL,29SEP2026,71500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87531,DELHIVERY23NOV26450CE,DELHIVERY,23NOV2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87539,DELHIVERY23NOV26480CE,DELHIVERY,23NOV2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87580,BAJAJ-AUTO29SEP269000PE,BAJAJ-AUTO,29SEP2026,900000.000000,75,OPTSTK,NFO,5.000000,2251,False
87589,BAJAJ-AUTO29SEP2610000CE,BAJAJ-AUTO,29SEP2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
87590,BAJAJ-AUTO29SEP2610000PE,BAJAJ-AUTO,29SEP2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
87592,BAJAJ-AUTO29SEP2610200PE,BAJAJ-AUTO,29SEP2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
87621,BAJAJ-AUTO29SEP2611400CE,BAJAJ-AUTO,29SEP2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
87622,BAJAJ-AUTO29SEP2611400PE,BAJAJ-AUTO,29SEP2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
87623,BAJAJ-AUTO29SEP2611600CE,BAJAJ-AUTO,29SEP2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
87631,BAJAJ-AUTO29SEP2612400CE,BAJAJ-AUTO,29SEP2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
87634,BAJAJ-AUTO29SEP2612600PE,BAJAJ-AUTO,29SEP2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
87737,KALYANKJIL27OCT26570PE,KALYANKJIL,27OCT2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87743,KALYANKJIL27OCT26600PE,KALYANKJIL,27OCT2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87744,KALYANKJIL27OCT26610CE,KALYANKJIL,27OCT2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87748,KALYANKJIL27OCT26630CE,KALYANKJIL,27OCT2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87751,KALYANKJIL27OCT26640PE,KALYANKJIL,27OCT2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87752,KALYANKJIL27OCT26650CE,KALYANKJIL,27OCT2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87793,KALYANKJIL27OCT26680PE,KALYANKJIL,27OCT2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87794,KALYANKJIL27OCT26690CE,KALYANKJIL,27OCT2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87824,DIVISLAB27OCT269100PE,DIVISLAB,27OCT2026,910000.000000,100,OPTSTK,NFO,5.000000,3001,False
87836,KAYNES29SEP263050CE,KAYNES,29SEP2026,305000.000000,150,OPTSTK,NFO,5.000000,6001,False
87845,KAYNES29SEP263450PE,KAYNES,29SEP2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
87846,KAYNES29SEP263550CE,KAYNES,29SEP2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
87882,KAYNES29SEP264150CE,KAYNES,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
87885,KAYNES29SEP264500PE,KAYNES,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
87916,KAYNES27OCT263100CE,KAYNES,27OCT2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
87945,KAYNES27OCT264100PE,KAYNES,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
87946,KAYNES27OCT264200CE,KAYNES,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
87966,KEI29SEP264100CE,KEI,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
87969,KEI29SEP264300PE,KEI,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
87980,KEI29SEP265500CE,KEI,29SEP2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
87981,KEI29SEP265500PE,KEI,29SEP2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
88048,BAJAJFINSV29SEP262080CE,BAJAJFINSV,29SEP2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
88000,KEI29SEP266500CE,KEI,29SEP2026,650000.000000,175,OPTSTK,NFO,5.000000,5251,False
88042,BAJAJFINSV29SEP261960CE,BAJAJFINSV,29SEP2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
88056,BAJAJFINSV29SEP262240CE,BAJAJFINSV,29SEP2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
88080,DIVISLAB23NOV268400PE,DIVISLAB,23NOV2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
88107,DIVISLAB23NOV2610000PE,DIVISLAB,23NOV2026,1000000.000000,100,OPTSTK,NFO,5.000000,3001,False
88109,DIVISLAB23NOV2610200PE,DIVISLAB,23NOV2026,1020000.000000,100,OPTSTK,NFO,5.000000,3001,False
88113,KEI27OCT264200PE,KEI,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
88129,DIXON27OCT2613250CE,DIXON,27OCT2026,1325000.000000,50,OPTSTK,NFO,5.000000,1501,False
88185,DIXON23NOV2614500PE,DIXON,23NOV2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
88186,DIXON23NOV2615000CE,DIXON,23NOV2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
88188,DIXON23NOV2615500CE,DIXON,23NOV2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
88234,KFINTECH29SEP26980CE,KFINTECH,29SEP2026,98000.000000,575,OPTSTK,NFO,5.000000,23001,False
88239,KFINTECH29SEP261060CE,KFINTECH,29SEP2026,106000.000000,575,OPTSTK,NFO,5.000000,23001,False
88277,KFINTECH27OCT26800PE,KFINTECH,27OCT2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
88283,KFINTECH27OCT26880CE,KFINTECH,27OCT2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
88287,KFINTECH27OCT26960CE,KFINTECH,27OCT2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
88293,KFINTECH27OCT261000PE,KFINTECH,27OCT2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
88396,KOTAKBANK29SEP26425CE,KOTAKBANK,29SEP2026,42500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88397,KOTAKBANK29SEP26425PE,KOTAKBANK,29SEP2026,42500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88407,KOTAKBANK29SEP26465PE,KOTAKBANK,29SEP2026,46500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88467,DLF27OCT26630CE,DLF,27OCT2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
88473,BAJAJHLDNG29SEP269600PE,BAJAJHLDNG,29SEP2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
88478,DLF27OCT26690CE,DLF,27OCT2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
88488,DLF27OCT26730PE,DLF,27OCT2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
88620,KOTAKBANK27OCT26410PE,KOTAKBANK,27OCT2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88649,KOTAKBANK27OCT26450PE,KOTAKBANK,27OCT2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88651,KOTAKBANK27OCT26460CE,KOTAKBANK,27OCT2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88656,DLF23NOV26760CE,DLF,23NOV2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
88725,KPITTECH29SEP26530CE,KPITTECH,29SEP2026,53000.000000,775,OPTSTK,NFO,5.000000,38751,False
88726,KPITTECH29SEP26530PE,KPITTECH,29SEP2026,53000.000000,775,OPTSTK,NFO,5.000000,38751,False
88744,KPITTECH29SEP26650CE,KPITTECH,29SEP2026,65000.000000,775,OPTSTK,NFO,5.000000,38751,False
88768,KPITTECH29SEP26670PE,KPITTECH,29SEP2026,67000.000000,775,OPTSTK,NFO,5.000000,38751,False
88853,KPITTECH27OCT26480PE,KPITTECH,27OCT2026,48000.000000,775,OPTSTK,NFO,5.000000,38751,False
88895,KPITTECH27OCT26560CE,KPITTECH,27OCT2026,56000.000000,775,OPTSTK,NFO,5.000000,38751,False
88926,KPITTECH27OCT26640CE,KPITTECH,27OCT2026,64000.000000,775,OPTSTK,NFO,5.000000,38751,False
88936,KPITTECH27OCT26680PE,KPITTECH,27OCT2026,68000.000000,775,OPTSTK,NFO,5.000000,38751,False
88938,KPITTECH27OCT26700PE,KPITTECH,27OCT2026,70000.000000,775,OPTSTK,NFO,5.000000,38751,False
88968,DMART27OCT263850CE,DMART,27OCT2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
88996,LAURUSLABS29SEP261700PE,LAURUSLABS,29SEP2026,170000.000000,850,OPTSTK,NFO,5.000000,17001,False
89026,BAJFINANCE29SEP261140PE,BAJFINANCE,29SEP2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
89090,BANDHANBNK29SEP26200PE,BANDHANBNK,29SEP2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89097,LAURUSLABS29SEP262100PE,LAURUSLABS,29SEP2026,210000.000000,850,OPTSTK,NFO,5.000000,17001,False
89122,BANDHANBNK29SEP26260CE,BANDHANBNK,29SEP2026,26000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89158,LAURUSLABS27OCT261760PE,LAURUSLABS,27OCT2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
89183,LAURUSLABS27OCT261880CE,LAURUSLABS,27OCT2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
89187,DMART23NOV263200PE,DMART,23NOV2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
89203,DMART23NOV264000PE,DMART,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
89272,DRREDDY27OCT261030PE,DRREDDY,27OCT2026,103000.000000,625,OPTSTK,NFO,5.000000,18751,False
89273,DRREDDY27OCT261050CE,DRREDDY,27OCT2026,105000.000000,625,OPTSTK,NFO,5.000000,18751,False
89291,DRREDDY27OCT261170CE,DRREDDY,27OCT2026,117000.000000,625,OPTSTK,NFO,5.000000,18751,False
89293,DRREDDY27OCT261190CE,DRREDDY,27OCT2026,119000.000000,625,OPTSTK,NFO,5.000000,18751,False
89294,DRREDDY27OCT261190PE,DRREDDY,27OCT2026,119000.000000,625,OPTSTK,NFO,5.000000,18751,False
89352,BANKBARODA29SEP26230PE,BANKBARODA,29SEP2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89353,BANKBARODA29SEP26240CE,BANKBARODA,29SEP2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89357,BANKBARODA29SEP26260CE,BANKBARODA,29SEP2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89367,BANKBARODA29SEP26290CE,BANKBARODA,29SEP2026,29000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89426,LICHSGFIN29SEP26510PE,LICHSGFIN,29SEP2026,51000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89456,LICHSGFIN29SEP26570PE,LICHSGFIN,29SEP2026,57000.000000,1000,OPTSTK,NFO,5.000000,40001,False
