token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
89575,DRREDDY23NOV26960CE,DRREDDY,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
89579,DRREDDY23NOV261000CE,DRREDDY,23NOV2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
89580,DRREDDY23NOV261000PE,DRREDDY,23NOV2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
89584,DRREDDY23NOV261040PE,DRREDDY,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
89593,DRREDDY23NOV261120PE,DRREDDY,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
89621,DRREDDY23NOV261360CE,DRREDDY,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
89633,DRREDDY23NOV261400CE,DRREDDY,23NOV2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
89741,EICHERMOT27OCT266900PE,EICHERMOT,27OCT2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
89742,EICHERMOT27OCT267100CE,EICHERMOT,27OCT2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
89760,BANKINDIA29SEP26135CE,BANKINDIA,29SEP2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89774,BANKINDIA29SEP26145PE,BANKINDIA,29SEP2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89796,LICI29SEP26445CE,LICI,29SEP2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89903,LICI27OCT26380PE,LICI,27OCT2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89972,LODHA29SEP261020PE,LODHA,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
90056,EICHERMOT23NOV266600CE,EICHERMOT,23NOV2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
90074,EICHERMOT23NOV267000PE,EICHERMOT,23NOV2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
90083,EICHERMOT23NOV267400CE,EICHERMOT,23NOV2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
90101,BDL29SEP261080PE,BDL,29SEP2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
90117,BDL29SEP261320PE,BDL,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
90235,ETERNAL27OCT26335PE,ETERNAL,27OCT2026,33500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90324,LT29SEP263850CE,LT,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
90336,LT29SEP264450CE,LT,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
90401,LT27OCT263400PE,LT,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
90421,LT27OCT264200PE,LT,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
90512,BEL29SEP26340CE,BEL,29SEP2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90528,LTF29SEP26345CE,LTF,29SEP2026,34500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90551,ETERNAL23NOV26360PE,ETERNAL,23NOV2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90553,BEL29SEP26470PE,BEL,29SEP2026,47000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90612,FEDERALBNK27OCT26315CE,FEDERALBNK,27OCT2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90616,FEDERALBNK27OCT26335CE,FEDERALBNK,27OCT2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90713,LTF27OCT26270CE,LTF,27OCT2026,27000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90715,LTF27OCT26280CE,LTF,27OCT2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90723,LTF27OCT26320CE,LTF,27OCT2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90745,LTF27OCT26330PE,LTF,27OCT2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90777,LTF27OCT26360CE,LTF,27OCT2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90789,FEDERALBNK23NOV26370CE,FEDERALBNK,23NOV2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90817,LTM29SEP264250CE,LTM,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
90833,LTM29SEP265050CE,LTM,29SEP2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
90837,LTM29SEP265250CE,LTM,29SEP2026,525000.000000,150,OPTSTK,NFO,5.000000,6001,False
90924,LTM27OCT264000PE,LTM,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
90990,BHARATFORG29SEP261640PE,BHARATFORG,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,10001,False
91009,BHARATFORG29SEP262040CE,BHARATFORG,29SEP2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
91014,BHARATFORG29SEP262120PE,BHARATFORG,29SEP2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
91024,BHARATFORG29SEP262320PE,BHARATFORG,29SEP2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
91030,BHARATFORG29SEP262440PE,BHARATFORG,29SEP2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
91084,FORCEMOT27OCT2617500CE,FORCEMOT,27OCT2026,1750000.000000,25,OPTSTK,NFO,5.000000,1251,False
91113,FORCEMOT23NOV2614000CE,FORCEMOT,23NOV2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
91120,FORCEMOT23NOV2616000PE,FORCEMOT,23NOV2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
91172,FORTIS27OCT26790CE,FORTIS,27OCT2026,79000.000000,775,OPTSTK,NFO,5.000000,23251,False
91191,FORTIS27OCT26870PE,FORTIS,27OCT2026,87000.000000,775,OPTSTK,NFO,5.000000,23251,False
91278,FORTIS27OCT26970PE,FORTIS,27OCT2026,97000.000000,775,OPTSTK,NFO,5.000000,23251,False
91281,LUPIN29SEP262380CE,LUPIN,29SEP2026,238000.000000,425,OPTSTK,NFO,5.000000,12751,False
91287,LUPIN29SEP262500CE,LUPIN,29SEP2026,250000.000000,425,OPTSTK,NFO,5.000000,12751,False
91371,LUPIN27OCT261800PE,LUPIN,27OCT2026,180000.000000,425,OPTSTK,NFO,5.000000,12751,False
91396,LUPIN27OCT261920CE,LUPIN,27OCT2026,192000.000000,425,OPTSTK,NFO,5.000000,12751,False
91429,BHARTIARTL29SEP261600CE,BHARTIARTL,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
91436,BHARTIARTL29SEP261720CE,BHARTIARTL,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
91448,LUPIN27OCT262000CE,LUPIN,27OCT2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
91452,LUPIN27OCT262080CE,LUPIN,27OCT2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
91461,LUPIN27OCT262200PE,LUPIN,27OCT2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
91466,LUPIN27OCT262280CE,LUPIN,27OCT2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
91472,LUPIN27OCT262400CE,LUPIN,27OCT2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
91478,LUPIN27OCT262520CE,LUPIN,27OCT2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
91560,M&M29SEP262950CE,M&M,29SEP2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
91561,M&M29SEP262950PE,M&M,29SEP2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
91624,FORTIS23NOV261000PE,FORTIS,23NOV2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
91666,M&M27OCT262700PE,M&M,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
91690,M&M27OCT263000PE,M&M,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
91693,GAIL27OCT26152.5CE,GAIL,27OCT2026,15250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91695,GAIL27OCT26157.5CE,GAIL,27OCT2026,15750.000000,3550,OPTSTK,NFO,1.000000,142001,False
91753,MANAPPURAM29SEP26305PE,MANAPPURAM,29SEP2026,30500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91761,MANAPPURAM29SEP26345PE,MANAPPURAM,29SEP2026,34500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91764,MANAPPURAM29SEP26355PE,MANAPPURAM,29SEP2026,35500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91792,MANAPPURAM29SEP26385PE,MANAPPURAM,29SEP2026,38500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91836,MANAPPURAM27OCT26350CE,MANAPPURAM,27OCT2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91839,MANAPPURAM27OCT26360PE,MANAPPURAM,27OCT2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91845,BHARTIARTL29SEP262120CE,BHARTIARTL,29SEP2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
91851,BHARTIARTL29SEP262240CE,BHARTIARTL,29SEP2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
91862,GAIL23NOV26160CE,GAIL,23NOV2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91921,GAIL23NOV26200PE,GAIL,23NOV2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
92016,MANKIND29SEP262260CE,MANKIND,29SEP2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
92031,MANKIND29SEP262420PE,MANKIND,29SEP2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
92071,MANKIND29SEP262500PE,MANKIND,29SEP2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
92081,MANKIND29SEP262620PE,MANKIND,29SEP2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
92231,GLENMARK27OCT262460PE,GLENMARK,27OCT2026,246000.000000,375,OPTSTK,NFO,5.000000,11251,False
92237,GLENMARK27OCT262580PE,GLENMARK,27OCT2026,258000.000000,375,OPTSTK,NFO,5.000000,11251,False
92246,GLENMARK27OCT262700PE,GLENMARK,27OCT2026,270000.000000,375,OPTSTK,NFO,5.000000,11251,False
92331,MANKIND27OCT262080PE,MANKIND,27OCT2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
92343,MANKIND27OCT262160CE,MANKIND,27OCT2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
92354,BIOCON29SEP26340PE,BIOCON,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92366,BIOCON29SEP26400PE,BIOCON,29SEP2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92369,BIOCON29SEP26420CE,BIOCON,29SEP2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92375,BIOCON29SEP26450CE,BIOCON,29SEP2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92436,GLENMARK23NOV262320CE,GLENMARK,23NOV2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
92441,GLENMARK23NOV262400PE,GLENMARK,23NOV2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
92453,GLENMARK23NOV262560CE,GLENMARK,23NOV2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
92478,BIOCON29SEP26500CE,BIOCON,29SEP2026,50000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92480,BIOCON29SEP26500PE,BIOCON,29SEP2026,50000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92536,GLENMARK23NOV262800CE,GLENMARK,23NOV2026,280000.000000,375,OPTSTK,NFO,5.000000,11251,False
92637,MARICO29SEP26730CE,MARICO,29SEP2026,73000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92655,MARICO29SEP26850CE,MARICO,29SEP2026,85000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92724,BLUESTARCO29SEP261320PE,BLUESTARCO,29SEP2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
92740,BLUESTARCO29SEP261640PE,BLUESTARCO,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
92741,BLUESTARCO29SEP261680CE,BLUESTARCO,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
92818,MARICO27OCT26800PE,MARICO,27OCT2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92834,GMRAIRPORT27OCT2683PE,GMRAIRPORT,27OCT2026,8300.000000,6975,OPTSTK,NFO,1.000000,209251,False
92844,GMRAIRPORT27OCT2693PE,GMRAIRPORT,27OCT2026,9300.000000,6975,OPTSTK,NFO,1.000000,209251,False
92869,MARICO27OCT26820PE,MARICO,27OCT2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92907,MARICO27OCT26940CE,MARICO,27OCT2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93001,MARUTI29SEP2611500CE,MARUTI,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
93011,GMRAIRPORT23NOV2686CE,GMRAIRPORT,23NOV2026,8600.000000,6975,OPTSTK,NFO,1.000000,209251,False
93025,MARUTI29SEP2613700PE,MARUTI,29SEP2026,1370000.000000,50,OPTSTK,NFO,5.000000,2001,False
93026,MARUTI29SEP2613900CE,MARUTI,29SEP2026,1390000.000000,50,OPTSTK,NFO,5.000000,2001,False
93036,MARUTI29SEP2614700CE,MARUTI,29SEP2026,1470000.000000,50,OPTSTK,NFO,5.000000,2001,False
93061,BOSCHLTD29SEP2641000CE,BOSCHLTD,29SEP2026,4100000.000000,25,OPTSTK,NFO,5.000000,501,False
93159,MARUTI27OCT2614800PE,MARUTI,27OCT2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
93166,MARUTI27OCT2615400CE,MARUTI,27OCT2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
93239,GMRAIRPORT23NOV2698CE,GMRAIRPORT,23NOV2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
93241,BOSCHLTD29SEP2642000PE,BOSCHLTD,29SEP2026,4200000.000000,25,OPTSTK,NFO,5.000000,501,False
93245,BOSCHLTD29SEP2643000CE,BOSCHLTD,29SEP2026,4300000.000000,25,OPTSTK,NFO,5.000000,501,False
93248,GMRAIRPORT23NOV26102PE,GMRAIRPORT,23NOV2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
93251,GMRAIRPORT23NOV26106CE,GMRAIRPORT,23NOV2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
93306,GODFRYPHLP27OCT262150CE,GODFRYPHLP,27OCT2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
93317,MAXHEALTH29SEP261030CE,MAXHEALTH,29SEP2026,103000.000000,525,OPTSTK,NFO,5.000000,21001,False
93320,MAXHEALTH29SEP261050PE,MAXHEALTH,29SEP2026,105000.000000,525,OPTSTK,NFO,5.000000,21001,False
93332,BOSCHLTD29SEP2647000CE,BOSCHLTD,29SEP2026,4700000.000000,25,OPTSTK,NFO,5.000000,501,False
93340,BOSCHLTD29SEP2648000PE,BOSCHLTD,29SEP2026,4800000.000000,25,OPTSTK,NFO,5.000000,501,False
93341,BOSCHLTD29SEP2649000CE,BOSCHLTD,29SEP2026,4900000.000000,25,OPTSTK,NFO,5.000000,501,False
93344,MAXHEALTH29SEP261070CE,MAXHEALTH,29SEP2026,107000.000000,525,OPTSTK,NFO,5.000000,21001,False
93379,GODFRYPHLP23NOV262200CE,GODFRYPHLP,23NOV2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
93498,MAXHEALTH27OCT26880PE,MAXHEALTH,27OCT2026,88000.000000,525,OPTSTK,NFO,5.000000,21001,False
93527,MAXHEALTH27OCT26980PE,MAXHEALTH,27OCT2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
93532,MAXHEALTH27OCT261020CE,MAXHEALTH,27OCT2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
93566,BPCL29SEP26250PE,BPCL,29SEP2026,25000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93635,MAXHEALTH27OCT261160PE,MAXHEALTH,27OCT2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
93636,MAXHEALTH27OCT261180CE,MAXHEALTH,27OCT2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
93678,GODREJCP27OCT26790CE,GODREJCP,27OCT2026,79000.000000,500,OPTSTK,NFO,5.000000,25001,False
93731,GODREJCP27OCT26850CE,GODREJCP,27OCT2026,85000.000000,500,OPTSTK,NFO,5.000000,25001,False
93771,GODREJCP27OCT26870CE,GODREJCP,27OCT2026,87000.000000,500,OPTSTK,NFO,5.000000,25001,False
93776,GODREJCP27OCT26890CE,GODREJCP,27OCT2026,89000.000000,500,OPTSTK,NFO,5.000000,25001,False
93780,MAZDOCK29SEP262450CE,MAZDOCK,29SEP2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
93801,BRITANNIA29SEP264400PE,BRITANNIA,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
93805,BRITANNIA29SEP264600PE,BRITANNIA,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
93809,MAZDOCK29SEP262650PE,MAZDOCK,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
93810,MAZDOCK29SEP262750CE,MAZDOCK,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
93841,MAZDOCK27OCT261900PE,MAZDOCK,27OCT2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
93848,MAZDOCK27OCT262300CE,MAZDOCK,27OCT2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
93852,MAZDOCK27OCT262500CE,MAZDOCK,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
93853,MAZDOCK27OCT262500PE,MAZDOCK,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
93857,MAZDOCK27OCT262700PE,MAZDOCK,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
93865,MAZDOCK27OCT263000CE,MAZDOCK,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
93901,MCX29SEP263150CE,MCX,29SEP2026,315000.000000,225,OPTSTK,NFO,5.000000,6751,False
93930,BRITANNIA29SEP265200CE,BRITANNIA,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
93934,GODREJCP27OCT26950CE,GODREJCP,27OCT2026,95000.000000,500,OPTSTK,NFO,5.000000,25001,False
93935,GODREJCP27OCT26950PE,GODREJCP,27OCT2026,95000.000000,500,OPTSTK,NFO,5.000000,25001,False
93945,BRITANNIA29SEP265300CE,BRITANNIA,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
93955,GODREJCP27OCT26990PE,GODREJCP,27OCT2026,99000.000000,500,OPTSTK,NFO,5.000000,25001,False
93990,BRITANNIA29SEP265400PE,BRITANNIA,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
93994,BRITANNIA29SEP265500PE,BRITANNIA,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
94008,GODREJCP23NOV26720CE,GODREJCP,23NOV2026,72000.000000,500,OPTSTK,NFO,5.000000,25001,False
94031,BRITANNIA29SEP265800PE,BRITANNIA,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
94038,GODREJCP23NOV26960PE,GODREJCP,23NOV2026,96000.000000,500,OPTSTK,NFO,5.000000,25001,False
94126,GODREJPROP27OCT261580CE,GODREJPROP,27OCT2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
94145,MCX27OCT262900PE,MCX,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,6751,False
94146,MCX27OCT263000CE,MCX,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,6751,False
94149,MCX27OCT263100PE,MCX,27OCT2026,310000.000000,225,OPTSTK,NFO,5.000000,6751,False
94176,BSE29SEP263400PE,BSE,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
94197,GODREJPROP27OCT261700CE,GODREJPROP,27OCT2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
94199,GODREJPROP27OCT261740CE,GODREJPROP,27OCT2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
94206,GODREJPROP27OCT261860PE,GODREJPROP,27OCT2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
94240,MFSL29SEP261420CE,MFSL,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
94241,MFSL29SEP261420PE,MFSL,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
94252,MFSL29SEP261540PE,MFSL,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
94281,GODREJPROP27OCT261980CE,GODREJPROP,27OCT2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
94358,GODREJPROP23NOV261520CE,GODREJPROP,23NOV2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
94393,MFSL27OCT261240CE,MFSL,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
94394,MFSL27OCT261240PE,MFSL,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
94399,MFSL27OCT261360CE,MFSL,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
94400,MFSL27OCT261360PE,MFSL,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
94451,CAMS29SEP26600CE,CAMS,29SEP2026,60000.000000,825,OPTSTK,NFO,5.000000,33001,False
94465,CAMS29SEP26740CE,CAMS,29SEP2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
94470,CAMS29SEP26780PE,CAMS,29SEP2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
94493,GODREJPROP23NOV261920CE,GODREJPROP,23NOV2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
94495,GODREJPROP23NOV261960CE,GODREJPROP,23NOV2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
94504,CAMS29SEP26900CE,CAMS,29SEP2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
94573,MOTHERSON29SEP26157.5CE,MOTHERSON,29SEP2026,15750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94628,MOTHERSON27OCT26140CE,MOTHERSON,27OCT2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94633,MOTHERSON27OCT26150PE,MOTHERSON,27OCT2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94636,MOTHERSON27OCT26160CE,MOTHERSON,27OCT2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94641,MOTHERSON27OCT26170PE,MOTHERSON,27OCT2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94643,MOTHERSON27OCT26175PE,MOTHERSON,27OCT2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94649,MOTHERSON27OCT26190PE,MOTHERSON,27OCT2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94753,MOTILALOFS29SEP26860PE,MOTILALOFS,29SEP2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
94803,GRASIM27OCT263100PE,GRASIM,27OCT2026,310000.000000,250,OPTSTK,NFO,5.000000,7501,False
94855,MOTILALOFS27OCT26960CE,MOTILALOFS,27OCT2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
94918,MPHASIS29SEP262450PE,MPHASIS,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
95014,MPHASIS27OCT262200CE,MPHASIS,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
95062,CANBK29SEP26105PE,CANBK,29SEP2026,10500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95096,MUTHOOTFIN29SEP262750PE,MUTHOOTFIN,29SEP2026,275000.000000,275,OPTSTK,NFO,5.000000,8251,False
95105,MUTHOOTFIN29SEP263250CE,MUTHOOTFIN,29SEP2026,325000.000000,275,OPTSTK,NFO,5.000000,8251,False
95110,MUTHOOTFIN29SEP263450PE,MUTHOOTFIN,29SEP2026,345000.000000,275,OPTSTK,NFO,5.000000,8251,False
95139,GRASIM23NOV263240CE,GRASIM,23NOV2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
95147,GRASIM23NOV263400CE,GRASIM,23NOV2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
95149,GRASIM23NOV263440CE,GRASIM,23NOV2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
95161,GRASIM23NOV263680CE,GRASIM,23NOV2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
95182,CANBK29SEP26110PE,CANBK,29SEP2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95185,CANBK29SEP26115PE,CANBK,29SEP2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95202,CANBK29SEP26150CE,CANBK,29SEP2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95205,CANBK29SEP26150PE,CANBK,29SEP2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95273,MUTHOOTFIN27OCT263200CE,MUTHOOTFIN,27OCT2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
95301,GVT&D27OCT263900PE,GVT&D,27OCT2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
95304,GVT&D27OCT264300CE,GVT&D,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
95354,NAM-INDIA29SEP261140PE,NAM-INDIA,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
95361,NAM-INDIA29SEP261300CE,NAM-INDIA,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
95493,NAM-INDIA27OCT261280CE,NAM-INDIA,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
95511,GVT&D23NOV263600PE,GVT&D,23NOV2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
95521,GVT&D23NOV264200CE,GVT&D,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
95537,GVT&D23NOV264600CE,GVT&D,23NOV2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
