token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
95539,CDSL29SEP261160PE,CDSL,29SEP2026,116000.000000,475,OPTSTK,NFO,5.000000,19001,False
95553,GVT&D23NOV265200CE,GVT&D,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
95569,CDSL29SEP261440PE,CDSL,29SEP2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
95585,CDSL29SEP261640CE,CDSL,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,19001,False
95615,HAL27OCT264350PE,HAL,27OCT2026,435000.000000,150,OPTSTK,NFO,5.000000,4501,False
95634,HAL27OCT265250CE,HAL,27OCT2026,525000.000000,150,OPTSTK,NFO,5.000000,4501,False
95760,HAL23NOV264900PE,HAL,23NOV2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
95764,CGPOWER29SEP26800PE,CGPOWER,29SEP2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
95770,CGPOWER29SEP26920PE,CGPOWER,29SEP2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
95777,HAL23NOV265200PE,HAL,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
95784,CGPOWER29SEP261080CE,CGPOWER,29SEP2026,108000.000000,850,OPTSTK,NFO,5.000000,25501,False
95802,NATIONALUM29SEP26390PE,NATIONALUM,29SEP2026,39000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95803,NATIONALUM29SEP26410CE,NATIONALUM,29SEP2026,41000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95936,HAVELLS27OCT261100CE,HAVELLS,27OCT2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
95942,NATIONALUM27OCT26300PE,NATIONALUM,27OCT2026,30000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95986,CHOLAFIN29SEP261560PE,CHOLAFIN,29SEP2026,156000.000000,625,OPTSTK,NFO,5.000000,12501,False
95992,CHOLAFIN29SEP261600PE,CHOLAFIN,29SEP2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
95993,CHOLAFIN29SEP261640CE,CHOLAFIN,29SEP2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
95996,CHOLAFIN29SEP261680CE,CHOLAFIN,29SEP2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
96010,CHOLAFIN29SEP261880CE,CHOLAFIN,29SEP2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
96020,NAUKRI29SEP261220PE,NAUKRI,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,16501,False
96028,HAVELLS27OCT261380PE,HAVELLS,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
96044,NAUKRI29SEP261420PE,NAUKRI,29SEP2026,142000.000000,550,OPTSTK,NFO,5.000000,16501,False
96094,NAUKRI27OCT261080PE,NAUKRI,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,16501,False
96101,NAUKRI27OCT261200PE,NAUKRI,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,16501,False
96122,HAVELLS23NOV261280CE,HAVELLS,23NOV2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
96126,NAUKRI27OCT261280PE,NAUKRI,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,16501,False
96128,NAUKRI27OCT261320PE,NAUKRI,27OCT2026,132000.000000,550,OPTSTK,NFO,5.000000,16501,False
96132,NAUKRI27OCT261400PE,NAUKRI,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
96345,HCLTECH27OCT261390CE,HCLTECH,27OCT2026,139000.000000,400,OPTSTK,NFO,5.000000,20001,False
96353,HCLTECH27OCT261430PE,HCLTECH,27OCT2026,143000.000000,400,OPTSTK,NFO,5.000000,20001,False
96486,CIPLA29SEP261160CE,CIPLA,29SEP2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
96559,NESTLEIND29SEP261270CE,NESTLEIND,29SEP2026,127000.000000,500,OPTSTK,NFO,5.000000,15001,False
96562,CIPLA29SEP261200PE,CIPLA,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
96569,CIPLA29SEP261280CE,CIPLA,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
96576,NESTLEIND29SEP261270PE,NESTLEIND,29SEP2026,127000.000000,500,OPTSTK,NFO,5.000000,15001,False
96580,NESTLEIND29SEP261310PE,NESTLEIND,29SEP2026,131000.000000,500,OPTSTK,NFO,5.000000,15001,False
96581,NESTLEIND29SEP261330CE,NESTLEIND,29SEP2026,133000.000000,500,OPTSTK,NFO,5.000000,15001,False
96600,NESTLEIND29SEP261510PE,NESTLEIND,29SEP2026,151000.000000,500,OPTSTK,NFO,5.000000,15001,False
96602,NESTLEIND29SEP261530PE,NESTLEIND,29SEP2026,153000.000000,500,OPTSTK,NFO,5.000000,15001,False
96643,CIPLA29SEP261380PE,CIPLA,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
96670,CIPLA29SEP261520PE,CIPLA,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
96672,CIPLA29SEP261540PE,CIPLA,29SEP2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
96677,CIPLA29SEP261580CE,CIPLA,29SEP2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
96686,CIPLA29SEP261600PE,CIPLA,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
96694,NESTLEIND27OCT261200CE,NESTLEIND,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,15001,False
96702,NESTLEIND27OCT261220PE,NESTLEIND,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,15001,False
96714,NESTLEIND27OCT261340PE,NESTLEIND,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
96719,NESTLEIND27OCT261400CE,NESTLEIND,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
96724,NESTLEIND27OCT261440PE,NESTLEIND,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
96727,NESTLEIND27OCT261480CE,NESTLEIND,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
96757,HCLTECH23NOV261200CE,HCLTECH,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
96830,HCLTECH23NOV261260PE,HCLTECH,23NOV2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
96847,NESTLEIND27OCT261680CE,NESTLEIND,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
96854,HCLTECH23NOV261360CE,HCLTECH,23NOV2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
96865,HCLTECH23NOV261460CE,HCLTECH,23NOV2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
96867,HCLTECH23NOV261480CE,HCLTECH,23NOV2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
96906,COALINDIA29SEP26330PE,COALINDIA,29SEP2026,33000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96909,COALINDIA29SEP26350CE,COALINDIA,29SEP2026,35000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96970,COALINDIA29SEP26490CE,COALINDIA,29SEP2026,49000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96927,COALINDIA29SEP26440CE,COALINDIA,29SEP2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96941,COALINDIA29SEP26470CE,COALINDIA,29SEP2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97021,NHPC29SEP2685CE,NHPC,29SEP2026,8500.000000,6950,OPTSTK,NFO,1.000000,278001,False
97025,NHPC29SEP2689CE,NHPC,29SEP2026,8900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97066,NHPC27OCT2668PE,NHPC,27OCT2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97070,NHPC27OCT2672PE,NHPC,27OCT2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97073,NHPC27OCT2676CE,NHPC,27OCT2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97075,NHPC27OCT2678CE,NHPC,27OCT2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97087,HDFCAMC27OCT262350CE,HDFCAMC,27OCT2026,235000.000000,300,OPTSTK,NFO,5.000000,9001,False
97088,HDFCAMC27OCT262350PE,HDFCAMC,27OCT2026,235000.000000,300,OPTSTK,NFO,5.000000,9001,False
97095,HDFCAMC27OCT262750CE,HDFCAMC,27OCT2026,275000.000000,300,OPTSTK,NFO,5.000000,9001,False
97098,HDFCAMC27OCT262850PE,HDFCAMC,27OCT2026,285000.000000,300,OPTSTK,NFO,5.000000,9001,False
97330,HDFCBANK27OCT26730PE,HDFCBANK,27OCT2026,73000.000000,650,OPTSTK,NFO,5.000000,32501,False
97379,COCHINSHIP29SEP261720CE,COCHINSHIP,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
97430,HDFCBANK23NOV26660CE,HDFCBANK,23NOV2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
97431,HDFCBANK23NOV26660PE,HDFCBANK,23NOV2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
97523,NMDC29SEP2689PE,NMDC,29SEP2026,8900.000000,6750,OPTSTK,NFO,1.000000,270001,False
97524,NMDC29SEP2691CE,NMDC,29SEP2026,9100.000000,6750,OPTSTK,NFO,1.000000,270001,False
97537,HDFCBANK23NOV26760PE,HDFCBANK,23NOV2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
97546,HDFCBANK23NOV26840CE,HDFCBANK,23NOV2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
97587,NMDC29SEP2695PE,NMDC,29SEP2026,9500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97648,HDFCLIFE27OCT26465CE,HDFCLIFE,27OCT2026,46500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97652,HDFCLIFE27OCT26475CE,HDFCLIFE,27OCT2026,47500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97669,NMDC27OCT2672PE,NMDC,27OCT2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97672,HDFCLIFE27OCT26485CE,HDFCLIFE,27OCT2026,48500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97673,NMDC27OCT2674PE,NMDC,27OCT2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
97675,HDFCLIFE27OCT26485PE,HDFCLIFE,27OCT2026,48500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97692,NMDC27OCT2688PE,NMDC,27OCT2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97694,NMDC27OCT2690PE,NMDC,27OCT2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97701,HDFCLIFE27OCT26515PE,HDFCLIFE,27OCT2026,51500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97724,HDFCLIFE27OCT26595CE,HDFCLIFE,27OCT2026,59500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97822,COFORGE29SEP261680PE,COFORGE,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
97966,NTPC27OCT26350PE,NTPC,27OCT2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97973,NTPC27OCT26390CE,NTPC,27OCT2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98022,NYKAA29SEP26365CE,NYKAA,29SEP2026,36500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98074,NYKAA27OCT26290PE,NYKAA,27OCT2026,29000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98078,NYKAA27OCT26310PE,NYKAA,27OCT2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98128,COLPAL29SEP261480PE,COLPAL,29SEP2026,148000.000000,275,OPTSTK,NFO,5.000000,11001,False
98136,COLPAL29SEP261640CE,COLPAL,29SEP2026,164000.000000,275,OPTSTK,NFO,5.000000,11001,False
98148,COLPAL29SEP261880CE,COLPAL,29SEP2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
98234,HDFCLIFE23NOV26540CE,HDFCLIFE,23NOV2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98242,HDFCLIFE23NOV26580CE,HDFCLIFE,23NOV2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98247,HDFCLIFE23NOV26600PE,HDFCLIFE,23NOV2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98248,HDFCLIFE23NOV26610CE,HDFCLIFE,23NOV2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98306,OBEROIRLTY29SEP261860CE,OBEROIRLTY,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
98330,OBEROIRLTY29SEP262140CE,OBEROIRLTY,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
98362,HEROMOTOCO27OCT264700CE,HEROMOTOCO,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
98363,HEROMOTOCO27OCT264700PE,HEROMOTOCO,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
98395,HEROMOTOCO27OCT265500CE,HEROMOTOCO,27OCT2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
98399,HEROMOTOCO27OCT265900CE,HEROMOTOCO,27OCT2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
98426,HEROMOTOCO23NOV264400CE,HEROMOTOCO,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
98442,OBEROIRLTY27OCT261720PE,OBEROIRLTY,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
98445,OBEROIRLTY27OCT261800CE,OBEROIRLTY,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
98458,HEROMOTOCO23NOV265200CE,HEROMOTOCO,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
98465,HEROMOTOCO23NOV265200PE,HEROMOTOCO,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
98468,OBEROIRLTY27OCT261960PE,OBEROIRLTY,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
98471,HEROMOTOCO23NOV265600CE,HEROMOTOCO,23NOV2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
98518,OBEROIRLTY27OCT262120CE,OBEROIRLTY,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
98660,OFSS29SEP2612900CE,OFSS,29SEP2026,1290000.000000,100,OPTSTK,NFO,5.000000,2001,False
98662,OFSS29SEP2613100CE,OFSS,29SEP2026,1310000.000000,100,OPTSTK,NFO,5.000000,2001,False
98730,CONCOR29SEP26450CE,CONCOR,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98735,HINDALCO23NOV26800CE,HINDALCO,23NOV2026,80000.000000,700,OPTSTK,NFO,5.000000,21001,False
98740,HINDALCO23NOV26880CE,HINDALCO,23NOV2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
98753,CONCOR29SEP26510PE,CONCOR,29SEP2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98758,CONCOR29SEP26530CE,CONCOR,29SEP2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98762,CONCOR29SEP26550CE,CONCOR,29SEP2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98826,HINDPETRO27OCT26330CE,HINDPETRO,27OCT2026,33000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98837,HINDPETRO27OCT26410PE,HINDPETRO,27OCT2026,41000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98863,CROMPTON29SEP26190CE,CROMPTON,29SEP2026,19000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98891,CROMPTON29SEP26230PE,CROMPTON,29SEP2026,23000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98910,OFSS27OCT2610200PE,OFSS,27OCT2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
98911,OFSS27OCT2610400CE,OFSS,27OCT2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
98913,OFSS27OCT2610600CE,OFSS,27OCT2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
98927,OFSS27OCT2611200CE,OFSS,27OCT2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
98969,HINDPETRO23NOV26300CE,HINDPETRO,23NOV2026,30000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99001,OFSS27OCT2613400PE,OFSS,27OCT2026,1340000.000000,100,OPTSTK,NFO,5.000000,2001,False
99012,HINDPETRO23NOV26400CE,HINDPETRO,23NOV2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99024,CUMMINSIND29SEP264200PE,CUMMINSIND,29SEP2026,420000.000000,200,OPTSTK,NFO,5.000000,4001,False
99025,CUMMINSIND29SEP264400CE,CUMMINSIND,29SEP2026,440000.000000,200,OPTSTK,NFO,5.000000,4001,False
99026,CUMMINSIND29SEP264400PE,CUMMINSIND,29SEP2026,440000.000000,200,OPTSTK,NFO,5.000000,4001,False
99048,HINDPETRO23NOV26440CE,HINDPETRO,23NOV2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99079,CUMMINSIND29SEP265200PE,CUMMINSIND,29SEP2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
99089,CUMMINSIND29SEP265400PE,CUMMINSIND,29SEP2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
99146,HINDUNILVR27OCT261700CE,HINDUNILVR,27OCT2026,170000.000000,300,OPTSTK,NFO,5.000000,12001,False
99173,HINDUNILVR27OCT261740PE,HINDUNILVR,27OCT2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
99216,HINDUNILVR27OCT261900PE,HINDUNILVR,27OCT2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
99217,HINDUNILVR27OCT261940CE,HINDUNILVR,27OCT2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
99283,OIL27OCT26480PE,OIL,27OCT2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99284,OIL27OCT26490CE,OIL,27OCT2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99297,DABUR29SEP26360PE,DABUR,29SEP2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99305,DABUR29SEP26400PE,DABUR,29SEP2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99320,DABUR29SEP26480CE,DABUR,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99373,HINDUNILVR27OCT262020PE,HINDUNILVR,27OCT2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
99374,HINDUNILVR27OCT262060CE,HINDUNILVR,27OCT2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
99383,HINDUNILVR27OCT262180CE,HINDUNILVR,27OCT2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
99385,HINDUNILVR27OCT262220CE,HINDUNILVR,27OCT2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
99551,HINDUNILVR23NOV261800PE,HINDUNILVR,23NOV2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
99552,HINDUNILVR23NOV261840CE,HINDUNILVR,23NOV2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
99576,HINDUNILVR23NOV262040PE,HINDUNILVR,23NOV2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
99577,HINDUNILVR23NOV262080CE,HINDUNILVR,23NOV2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
99584,ONGC27OCT26210PE,ONGC,27OCT2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99590,ONGC27OCT26220CE,ONGC,27OCT2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99613,ONGC27OCT26260CE,ONGC,27OCT2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99618,ONGC27OCT26270PE,ONGC,27OCT2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99751,DELHIVERY29SEP26390PE,DELHIVERY,29SEP2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99593,ONGC27OCT26225PE,ONGC,27OCT2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99752,DELHIVERY29SEP26400CE,DELHIVERY,29SEP2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99794,PAGEIND29SEP2636500PE,PAGEIND,29SEP2026,3650000.000000,20,OPTSTK,NFO,5.000000,601,False
99798,PAGEIND29SEP2637500PE,PAGEIND,29SEP2026,3750000.000000,20,OPTSTK,NFO,5.000000,601,False
99814,DELHIVERY29SEP26440CE,DELHIVERY,29SEP2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99832,DELHIVERY29SEP26510CE,DELHIVERY,29SEP2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99870,PAGEIND29SEP2644500PE,PAGEIND,29SEP2026,4450000.000000,20,OPTSTK,NFO,5.000000,601,False
99933,PAGEIND27OCT2629000CE,PAGEIND,27OCT2026,2900000.000000,20,OPTSTK,NFO,5.000000,601,False
99940,PAGEIND27OCT2632000PE,PAGEIND,27OCT2026,3200000.000000,20,OPTSTK,NFO,5.000000,601,False
83166,CDSL23NOV261240CE,CDSL,23NOV2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
99951,PAGEIND27OCT2638000CE,PAGEIND,27OCT2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
99959,PAGEIND27OCT2640000CE,PAGEIND,27OCT2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
99964,PAGEIND27OCT2642000PE,PAGEIND,27OCT2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
83169,CDSL23NOV261280PE,CDSL,23NOV2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
83214,CDSL23NOV261320CE,CDSL,23NOV2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
83246,CDSL23NOV261360PE,CDSL,23NOV2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
83284,AMBUJACEM29SEP26460CE,AMBUJACEM,29SEP2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83290,AMBUJACEM29SEP26490CE,AMBUJACEM,29SEP2026,49000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83295,AMBUJACEM29SEP26510PE,AMBUJACEM,29SEP2026,51000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83314,CDSL23NOV261400PE,CDSL,23NOV2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
83316,CDSL23NOV261440PE,CDSL,23NOV2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
83319,CDSL23NOV261520CE,CDSL,23NOV2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
83327,CDSL23NOV261520PE,CDSL,23NOV2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
83328,CDSL23NOV261560CE,CDSL,23NOV2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
83357,CGPOWER27OCT26820PE,CGPOWER,27OCT2026,82000.000000,850,OPTSTK,NFO,5.000000,25501,False
83370,INFY29SEP261060CE,INFY,29SEP2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
83374,INFY29SEP261140CE,INFY,29SEP2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
83398,CGPOWER27OCT26940PE,CGPOWER,27OCT2026,94000.000000,850,OPTSTK,NFO,5.000000,25501,False
83439,INFY27OCT26880CE,INFY,27OCT2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
83449,INFY27OCT261040CE,INFY,27OCT2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
83451,INFY27OCT261080CE,INFY,27OCT2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
83456,CGPOWER23NOV26840CE,CGPOWER,23NOV2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
83462,CGPOWER23NOV26920PE,CGPOWER,23NOV2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
83467,INFY27OCT261200PE,INFY,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
83470,CGPOWER23NOV261000CE,CGPOWER,23NOV2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
83472,CGPOWER23NOV261040CE,CGPOWER,23NOV2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
83613,INOXWIND29SEP2687.5CE,INOXWIND,29SEP2026,8750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83614,INOXWIND29SEP2687.5PE,INOXWIND,29SEP2026,8750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83657,CHOLAFIN27OCT261700PE,CHOLAFIN,27OCT2026,170000.000000,625,OPTSTK,NFO,5.000000,12501,False
83658,CHOLAFIN27OCT261740CE,CHOLAFIN,27OCT2026,174000.000000,625,OPTSTK,NFO,5.000000,12501,False
83666,CHOLAFIN27OCT261900CE,CHOLAFIN,27OCT2026,190000.000000,625,OPTSTK,NFO,5.000000,12501,False
83670,CHOLAFIN27OCT261980CE,CHOLAFIN,27OCT2026,198000.000000,625,OPTSTK,NFO,5.000000,12501,False
83711,INOXWIND27OCT2665CE,INOXWIND,27OCT2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83716,INOXWIND27OCT2675PE,INOXWIND,27OCT2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83719,INOXWIND27OCT2685CE,INOXWIND,27OCT2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83741,CHOLAFIN23NOV261640PE,CHOLAFIN,23NOV2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
83750,CHOLAFIN23NOV261760CE,CHOLAFIN,23NOV2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
83769,CHOLAFIN23NOV262040CE,CHOLAFIN,23NOV2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
83810,ANGELONE29SEP26250CE,ANGELONE,29SEP2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83828,ANGELONE29SEP26320CE,ANGELONE,29SEP2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83891,CIPLA27OCT261290PE,CIPLA,27OCT2026,129000.000000,425,OPTSTK,NFO,5.000000,17001,False
83892,CIPLA27OCT261310CE,CIPLA,27OCT2026,131000.000000,425,OPTSTK,NFO,5.000000,17001,False
83900,CIPLA27OCT261390CE,CIPLA,27OCT2026,139000.000000,425,OPTSTK,NFO,5.000000,17001,False
