token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
83972,IOC29SEP26122.5CE,IOC,29SEP2026,12250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83978,IOC29SEP26127.5CE,IOC,29SEP2026,12750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84024,CIPLA27OCT261510CE,CIPLA,27OCT2026,151000.000000,425,OPTSTK,NFO,5.000000,17001,False
84028,CIPLA27OCT261530CE,CIPLA,27OCT2026,153000.000000,425,OPTSTK,NFO,5.000000,17001,False
84210,APLAPOLLO29SEP262080PE,APLAPOLLO,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
84211,APLAPOLLO29SEP262120CE,APLAPOLLO,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
84213,CIPLA23NOV261240CE,CIPLA,23NOV2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
84218,CIPLA23NOV261280PE,CIPLA,23NOV2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
84258,CIPLA23NOV261520PE,CIPLA,23NOV2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
84266,IOC27OCT26115CE,IOC,27OCT2026,11500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84326,IREDA29SEP26127.5PE,IREDA,29SEP2026,12750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84328,CIPLA23NOV261640CE,CIPLA,23NOV2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
84422,COALINDIA27OCT26425CE,COALINDIA,27OCT2026,42500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84431,COALINDIA27OCT26465PE,COALINDIA,27OCT2026,46500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84568,APOLLOHOSP29SEP269200CE,APOLLOHOSP,29SEP2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
84419,COALINDIA27OCT26405PE,COALINDIA,27OCT2026,40500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84575,APOLLOHOSP29SEP269800PE,APOLLOHOSP,29SEP2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
84722,IRFC29SEP2671PE,IRFC,29SEP2026,7100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84724,IRFC29SEP2673PE,IRFC,29SEP2026,7300.000000,5425,OPTSTK,NFO,1.000000,271251,False
84748,IRFC29SEP2677PE,IRFC,29SEP2026,7700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84771,COALINDIA23NOV26420CE,COALINDIA,23NOV2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84784,COALINDIA23NOV26480PE,COALINDIA,23NOV2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84807,COCHINSHIP27OCT261260CE,COCHINSHIP,27OCT2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
84817,COCHINSHIP27OCT261460CE,COCHINSHIP,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
84821,COCHINSHIP27OCT261540CE,COCHINSHIP,27OCT2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
84937,ASHOKLEY29SEP26180CE,ASHOKLEY,29SEP2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84938,ASHOKLEY29SEP26180PE,ASHOKLEY,29SEP2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84940,IRFC29SEP2689CE,IRFC,29SEP2026,8900.000000,5425,OPTSTK,NFO,1.000000,271251,False
85030,IRFC27OCT2674CE,IRFC,27OCT2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85032,COCHINSHIP23NOV261760PE,COCHINSHIP,23NOV2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
85037,IRFC27OCT2678CE,IRFC,27OCT2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85066,ASHOKLEY29SEP26195PE,ASHOKLEY,29SEP2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85069,ASHOKLEY29SEP26205CE,ASHOKLEY,29SEP2026,20500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85075,COFORGE27OCT261540PE,COFORGE,27OCT2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
85077,COFORGE27OCT261580PE,COFORGE,27OCT2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
85080,COFORGE27OCT261660CE,COFORGE,27OCT2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
85097,IRFC27OCT2692CE,IRFC,27OCT2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85175,COFORGE27OCT262180CE,COFORGE,27OCT2026,218000.000000,475,OPTSTK,NFO,5.000000,14251,False
85215,COFORGE23NOV261560PE,COFORGE,23NOV2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
85216,COFORGE23NOV261600CE,COFORGE,23NOV2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
85405,ITC29SEP26262.5PE,ITC,29SEP2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85408,ITC29SEP26272.5CE,ITC,29SEP2026,27250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85409,ITC29SEP26272.5PE,ITC,29SEP2026,27250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85414,ITC29SEP26287.5CE,ITC,29SEP2026,28750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85520,COLPAL27OCT261820CE,COLPAL,27OCT2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
85521,COLPAL27OCT261820PE,COLPAL,27OCT2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
85568,ASIANPAINT29SEP262160PE,ASIANPAINT,29SEP2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
85572,ASIANPAINT29SEP262200PE,ASIANPAINT,29SEP2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
85585,ASIANPAINT29SEP262240PE,ASIANPAINT,29SEP2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
85605,ASIANPAINT29SEP262400CE,ASIANPAINT,29SEP2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
85613,ASIANPAINT29SEP262440PE,ASIANPAINT,29SEP2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
85619,ASIANPAINT29SEP262560PE,ASIANPAINT,29SEP2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
85644,ITC27OCT26240CE,ITC,27OCT2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85668,ITC27OCT26300CE,ITC,27OCT2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85676,ITC27OCT26320CE,ITC,27OCT2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85682,ITC27OCT26330CE,ITC,27OCT2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85690,ASIANPAINT29SEP262840CE,ASIANPAINT,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
85708,ASIANPAINT29SEP263120PE,ASIANPAINT,29SEP2026,312000.000000,250,OPTSTK,NFO,5.000000,10001,False
85799,COLPAL23NOV261520CE,COLPAL,23NOV2026,152000.000000,275,OPTSTK,NFO,5.000000,11001,False
85829,COLPAL23NOV261960CE,COLPAL,23NOV2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
85837,COLPAL23NOV262080PE,COLPAL,23NOV2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
85840,COLPAL23NOV262160CE,COLPAL,23NOV2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
85995,ASTRAL29SEP261200CE,ASTRAL,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
86002,ASTRAL29SEP261320CE,ASTRAL,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
86003,ASTRAL29SEP261320PE,ASTRAL,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
86004,ASTRAL29SEP261360CE,ASTRAL,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
86008,CONCOR27OCT26525CE,CONCOR,27OCT2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86018,CONCOR27OCT26555PE,CONCOR,27OCT2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86092,ASTRAL29SEP261480PE,ASTRAL,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
86114,ASTRAL29SEP261800CE,ASTRAL,29SEP2026,180000.000000,425,OPTSTK,NFO,5.000000,17001,False
86117,ASTRAL29SEP261840PE,ASTRAL,29SEP2026,184000.000000,425,OPTSTK,NFO,5.000000,17001,False
86163,NIFTY27JUN2827000CE,NIFTY,27JUN2028,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
86206,CONCOR23NOV26480CE,CONCOR,23NOV2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86194,CONCOR23NOV26440CE,CONCOR,23NOV2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86195,CONCOR23NOV26440PE,CONCOR,23NOV2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86197,CONCOR23NOV26450PE,CONCOR,23NOV2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86208,CONCOR23NOV26490CE,CONCOR,23NOV2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86247,JIOFIN29SEP26217.5PE,JIOFIN,29SEP2026,21750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86249,CONCOR23NOV26570CE,CONCOR,23NOV2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86255,CONCOR23NOV26590CE,CONCOR,23NOV2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86256,CONCOR23NOV26590PE,CONCOR,23NOV2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86307,CROMPTON27OCT26205CE,CROMPTON,27OCT2026,20500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86355,JIOFIN29SEP26282.5PE,JIOFIN,29SEP2026,28250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86396,JIOFIN27OCT26195CE,JIOFIN,27OCT2026,19500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86420,JIOFIN27OCT26255CE,JIOFIN,27OCT2026,25500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86433,JIOFIN27OCT26270CE,JIOFIN,27OCT2026,27000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86434,JIOFIN27OCT26270PE,JIOFIN,27OCT2026,27000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86456,AUBANK29SEP261040CE,AUBANK,29SEP2026,104000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86494,CROMPTON23NOV26180CE,CROMPTON,23NOV2026,18000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86502,CROMPTON23NOV26210CE,CROMPTON,23NOV2026,21000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86604,JSWENERGY29SEP26550PE,JSWENERGY,29SEP2026,55000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86609,JSWENERGY29SEP26610CE,JSWENERGY,29SEP2026,61000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86612,JSWENERGY29SEP26630PE,JSWENERGY,29SEP2026,63000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86633,JSWENERGY27OCT26440CE,JSWENERGY,27OCT2026,44000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86648,JSWENERGY27OCT26580PE,JSWENERGY,27OCT2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86731,CUMMINSIND23NOV264800CE,CUMMINSIND,23NOV2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
86750,CUMMINSIND23NOV266000CE,CUMMINSIND,23NOV2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
86793,JSWSTEEL29SEP261180CE,JSWSTEEL,29SEP2026,118000.000000,675,OPTSTK,NFO,5.000000,20251,False
86832,DABUR27OCT26325PE,DABUR,27OCT2026,32500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86838,DABUR27OCT26355PE,DABUR,27OCT2026,35500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86845,DABUR27OCT26385PE,DABUR,27OCT2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86968,AUROPHARMA29SEP261440PE,AUROPHARMA,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
86969,AUROPHARMA29SEP261480CE,AUROPHARMA,29SEP2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
87016,AUROPHARMA29SEP261800PE,AUROPHARMA,29SEP2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
87050,DABUR23NOV26410CE,DABUR,23NOV2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87116,AXISBANK29SEP261160PE,AXISBANK,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
87270,JUBLFOOD29SEP26555CE,JUBLFOOD,29SEP2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87272,JUBLFOOD29SEP26555PE,JUBLFOOD,29SEP2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87280,JUBLFOOD29SEP26565PE,JUBLFOOD,29SEP2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87346,JUBLFOOD27OCT26420CE,JUBLFOOD,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87349,JUBLFOOD27OCT26430PE,JUBLFOOD,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87350,JUBLFOOD27OCT26440CE,JUBLFOOD,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87361,JUBLFOOD27OCT26490CE,JUBLFOOD,27OCT2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87365,JUBLFOOD27OCT26500PE,JUBLFOOD,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87368,DELHIVERY27OCT26495PE,DELHIVERY,27OCT2026,49500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87377,JUBLFOOD27OCT26510CE,JUBLFOOD,27OCT2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87378,JUBLFOOD27OCT26510PE,JUBLFOOD,27OCT2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87379,JUBLFOOD27OCT26520CE,JUBLFOOD,27OCT2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87381,JUBLFOOD27OCT26530CE,JUBLFOOD,27OCT2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87427,KALYANKJIL29SEP26575CE,KALYANKJIL,29SEP2026,57500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87453,KALYANKJIL29SEP26615PE,KALYANKJIL,29SEP2026,61500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87461,KALYANKJIL29SEP26635PE,KALYANKJIL,29SEP2026,63500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87466,KALYANKJIL29SEP26665CE,KALYANKJIL,29SEP2026,66500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87497,DELHIVERY23NOV26390CE,DELHIVERY,23NOV2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87525,KALYANKJIL27OCT26480PE,KALYANKJIL,27OCT2026,48000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87527,DELHIVERY23NOV26430CE,DELHIVERY,23NOV2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87541,DELHIVERY23NOV26490CE,DELHIVERY,23NOV2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87574,BAJAJ-AUTO29SEP268400PE,BAJAJ-AUTO,29SEP2026,840000.000000,75,OPTSTK,NFO,5.000000,2251,False
87591,BAJAJ-AUTO29SEP2610200CE,BAJAJ-AUTO,29SEP2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
87616,BAJAJ-AUTO29SEP2610800PE,BAJAJ-AUTO,29SEP2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
87620,BAJAJ-AUTO29SEP2611200PE,BAJAJ-AUTO,29SEP2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
87626,BAJAJ-AUTO29SEP2611800PE,BAJAJ-AUTO,29SEP2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
87711,KALYANKJIL27OCT26520CE,KALYANKJIL,27OCT2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87713,KALYANKJIL27OCT26520PE,KALYANKJIL,27OCT2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87746,KALYANKJIL27OCT26620CE,KALYANKJIL,27OCT2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87847,KAYNES29SEP263550PE,KAYNES,29SEP2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
87856,DIVISLAB27OCT269900CE,DIVISLAB,27OCT2026,990000.000000,100,OPTSTK,NFO,5.000000,3001,False
87915,KAYNES27OCT263000PE,KAYNES,27OCT2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
87919,KAYNES27OCT263200PE,KAYNES,27OCT2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
87949,KAYNES27OCT264400PE,KAYNES,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
87968,KEI29SEP264300CE,KEI,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
87975,KEI29SEP264900PE,KEI,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
87979,KEI29SEP265300PE,KEI,29SEP2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
87988,KEI29SEP265900CE,KEI,29SEP2026,590000.000000,175,OPTSTK,NFO,5.000000,5251,False
87994,KEI29SEP266300PE,KEI,29SEP2026,630000.000000,175,OPTSTK,NFO,5.000000,5251,False
88031,BAJAJFINSV29SEP261720PE,BAJAJFINSV,29SEP2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
88036,BAJAJFINSV29SEP261840CE,BAJAJFINSV,29SEP2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
88049,BAJAJFINSV29SEP262080PE,BAJAJFINSV,29SEP2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
88053,BAJAJFINSV29SEP262160PE,BAJAJFINSV,29SEP2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
88079,DIVISLAB23NOV268400CE,DIVISLAB,23NOV2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
88106,DIVISLAB23NOV2610000CE,DIVISLAB,23NOV2026,1000000.000000,100,OPTSTK,NFO,5.000000,3001,False
88110,DIVISLAB23NOV2610400CE,DIVISLAB,23NOV2026,1040000.000000,100,OPTSTK,NFO,5.000000,3001,False
88132,DIXON27OCT2613750PE,DIXON,27OCT2026,1375000.000000,50,OPTSTK,NFO,5.000000,1501,False
88136,DIXON27OCT2614750PE,DIXON,27OCT2026,1475000.000000,50,OPTSTK,NFO,5.000000,1501,False
88170,DIXON23NOV2611000CE,DIXON,23NOV2026,1100000.000000,50,OPTSTK,NFO,5.000000,1501,False
88203,KEI27OCT266200PE,KEI,27OCT2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
88212,DIXON23NOV2616500PE,DIXON,23NOV2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
88228,KFINTECH29SEP26860PE,KFINTECH,29SEP2026,86000.000000,575,OPTSTK,NFO,5.000000,23001,False
88275,KFINTECH27OCT26760PE,KFINTECH,27OCT2026,76000.000000,575,OPTSTK,NFO,5.000000,23001,False
88284,KFINTECH27OCT26880PE,KFINTECH,27OCT2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
88294,KFINTECH27OCT261040CE,KFINTECH,27OCT2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
88369,KOTAKBANK29SEP26355PE,KOTAKBANK,29SEP2026,35500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88405,KOTAKBANK29SEP26455PE,KOTAKBANK,29SEP2026,45500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88471,BAJAJHLDNG29SEP269400PE,BAJAJHLDNG,29SEP2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
88498,BAJAJHLDNG29SEP2610600CE,BAJAJHLDNG,29SEP2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
88499,BAJAJHLDNG29SEP2610600PE,BAJAJHLDNG,29SEP2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
88511,BAJAJHLDNG29SEP2611400CE,BAJAJHLDNG,29SEP2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
88605,KOTAKBANK27OCT26390CE,KOTAKBANK,27OCT2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88607,DLF23NOV26580CE,DLF,23NOV2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
88609,DLF23NOV26580PE,DLF,23NOV2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
88642,KOTAKBANK27OCT26430PE,KOTAKBANK,27OCT2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88652,DLF23NOV26720CE,DLF,23NOV2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
88664,KOTAKBANK27OCT26460PE,KOTAKBANK,27OCT2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88669,KOTAKBANK27OCT26480CE,KOTAKBANK,27OCT2026,48000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88671,KOTAKBANK27OCT26490CE,KOTAKBANK,27OCT2026,49000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88714,KPITTECH29SEP26470PE,KPITTECH,29SEP2026,47000.000000,775,OPTSTK,NFO,5.000000,38751,False
88727,KPITTECH29SEP26550CE,KPITTECH,29SEP2026,55000.000000,775,OPTSTK,NFO,5.000000,38751,False
88735,KPITTECH29SEP26570CE,KPITTECH,29SEP2026,57000.000000,775,OPTSTK,NFO,5.000000,38751,False
88736,KPITTECH29SEP26570PE,KPITTECH,29SEP2026,57000.000000,775,OPTSTK,NFO,5.000000,38751,False
88742,KPITTECH29SEP26630CE,KPITTECH,29SEP2026,63000.000000,775,OPTSTK,NFO,5.000000,38751,False
88881,KPITTECH27OCT26540PE,KPITTECH,27OCT2026,54000.000000,775,OPTSTK,NFO,5.000000,38751,False
88896,KPITTECH27OCT26560PE,KPITTECH,27OCT2026,56000.000000,775,OPTSTK,NFO,5.000000,38751,False
88927,KPITTECH27OCT26640PE,KPITTECH,27OCT2026,64000.000000,775,OPTSTK,NFO,5.000000,38751,False
88929,DMART27OCT263550CE,DMART,27OCT2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
88973,DMART27OCT264050PE,DMART,27OCT2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
88995,LAURUSLABS29SEP261700CE,LAURUSLABS,29SEP2026,170000.000000,850,OPTSTK,NFO,5.000000,17001,False
89003,BAJFINANCE29SEP26940PE,BAJFINANCE,29SEP2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
89013,BAJFINANCE29SEP261040CE,BAJFINANCE,29SEP2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
89021,BAJFINANCE29SEP261100PE,BAJFINANCE,29SEP2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
89024,LAURUSLABS29SEP261780CE,LAURUSLABS,29SEP2026,178000.000000,850,OPTSTK,NFO,5.000000,17001,False
89046,BAJFINANCE29SEP261300CE,BAJFINANCE,29SEP2026,130000.000000,750,OPTSTK,NFO,5.000000,22501,False
89075,BANDHANBNK29SEP26150CE,BANDHANBNK,29SEP2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89077,BANDHANBNK29SEP26160CE,BANDHANBNK,29SEP2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89078,LAURUSLABS29SEP261980PE,LAURUSLABS,29SEP2026,198000.000000,850,OPTSTK,NFO,5.000000,17001,False
89087,BANDHANBNK29SEP26200CE,BANDHANBNK,29SEP2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89089,LAURUSLABS29SEP262060CE,LAURUSLABS,29SEP2026,206000.000000,850,OPTSTK,NFO,5.000000,17001,False
89096,LAURUSLABS29SEP262100CE,LAURUSLABS,29SEP2026,210000.000000,850,OPTSTK,NFO,5.000000,17001,False
89100,LAURUSLABS29SEP262120PE,LAURUSLABS,29SEP2026,212000.000000,850,OPTSTK,NFO,5.000000,17001,False
89178,LAURUSLABS27OCT261800PE,LAURUSLABS,27OCT2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
89189,DMART23NOV263300PE,DMART,23NOV2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
89275,DRREDDY27OCT261070CE,DRREDDY,27OCT2026,107000.000000,625,OPTSTK,NFO,5.000000,18751,False
89277,DRREDDY27OCT261090CE,DRREDDY,27OCT2026,109000.000000,625,OPTSTK,NFO,5.000000,18751,False
89278,DRREDDY27OCT261090PE,DRREDDY,27OCT2026,109000.000000,625,OPTSTK,NFO,5.000000,18751,False
89281,DRREDDY27OCT261130CE,DRREDDY,27OCT2026,113000.000000,625,OPTSTK,NFO,5.000000,18751,False
89296,DRREDDY27OCT261210PE,DRREDDY,27OCT2026,121000.000000,625,OPTSTK,NFO,5.000000,18751,False
89301,DRREDDY27OCT261270CE,DRREDDY,27OCT2026,127000.000000,625,OPTSTK,NFO,5.000000,18751,False
89312,LAURUSLABS27OCT262120PE,LAURUSLABS,27OCT2026,212000.000000,850,OPTSTK,NFO,5.000000,17001,False
89364,BANKBARODA29SEP26270PE,BANKBARODA,29SEP2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89368,BANKBARODA29SEP26290PE,BANKBARODA,29SEP2026,29000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89460,LICHSGFIN29SEP26610PE,LICHSGFIN,29SEP2026,61000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89517,LICHSGFIN27OCT26560CE,LICHSGFIN,27OCT2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89522,LICHSGFIN27OCT26600PE,LICHSGFIN,27OCT2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89576,DRREDDY23NOV26960PE,DRREDDY,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
89597,DRREDDY23NOV261160PE,DRREDDY,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
89598,DRREDDY23NOV261180CE,DRREDDY,23NOV2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
89625,NIFTY26JUN2921000PE,NIFTY,26JUN2029,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
