token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
89740,EICHERMOT27OCT266900CE,EICHERMOT,27OCT2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
89743,EICHERMOT27OCT267100PE,EICHERMOT,27OCT2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
89770,EICHERMOT27OCT268500PE,EICHERMOT,27OCT2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
89771,EICHERMOT27OCT268700CE,EICHERMOT,27OCT2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
89788,LICI29SEP26405CE,LICI,29SEP2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89789,LICI29SEP26405PE,LICI,29SEP2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89935,LICI27OCT26460PE,LICI,27OCT2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89938,LICI27OCT26480CE,LICI,27OCT2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
90075,EICHERMOT23NOV267200CE,EICHERMOT,23NOV2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
90090,BDL29SEP261000PE,BDL,29SEP2026,100000.000000,425,OPTSTK,NFO,5.000000,17001,False
90091,EICHERMOT23NOV267600CE,EICHERMOT,23NOV2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
90102,BDL29SEP261120CE,BDL,29SEP2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
90115,EICHERMOT23NOV268400PE,EICHERMOT,23NOV2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
90118,BDL29SEP261360CE,BDL,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
90120,BDL29SEP261400CE,BDL,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
90123,BDL29SEP261440PE,BDL,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
90130,BDL29SEP261600CE,BDL,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
90159,LODHA29SEP261380PE,LODHA,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
90224,ETERNAL27OCT26295CE,ETERNAL,27OCT2026,29500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90237,ETERNAL27OCT26345PE,ETERNAL,27OCT2026,34500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90252,LODHA27OCT261160CE,LODHA,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
90253,LODHA27OCT261160PE,LODHA,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
90257,LODHA27OCT261240PE,LODHA,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
90265,LODHA27OCT261320PE,LODHA,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
90266,LODHA27OCT261360CE,LODHA,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
90318,LT29SEP263550CE,LT,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
90379,ETERNAL23NOV26280PE,ETERNAL,23NOV2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90410,LT27OCT263900CE,LT,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
90425,LT27OCT264400PE,LT,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
90427,LT27OCT264500PE,LT,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
90431,LT27OCT264700CE,LT,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,7001,False
90517,BEL29SEP26360PE,BEL,29SEP2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90518,BEL29SEP26370CE,BEL,29SEP2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90520,BEL29SEP26380CE,BEL,29SEP2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90524,LTF29SEP26335CE,LTF,29SEP2026,33500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90529,BEL29SEP26410CE,BEL,29SEP2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90538,BEL29SEP26430CE,BEL,29SEP2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90620,FEDERALBNK27OCT26355CE,FEDERALBNK,27OCT2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90622,FEDERALBNK27OCT26365CE,FEDERALBNK,27OCT2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90667,FEDERALBNK23NOV26300PE,FEDERALBNK,23NOV2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90714,LTF27OCT26270PE,LTF,27OCT2026,27000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90716,LTF27OCT26280PE,LTF,27OCT2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90746,LTF27OCT26340CE,LTF,27OCT2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90818,LTM29SEP264250PE,LTM,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
90825,LTM29SEP264650CE,LTM,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
90830,LTM29SEP264850PE,LTM,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
90844,LTM29SEP265500PE,LTM,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,6001,False
90928,LTM27OCT264200PE,LTM,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
90959,FEDERALBNK23NOV26400CE,FEDERALBNK,23NOV2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90992,BHARATFORG29SEP261680PE,BHARATFORG,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,10001,False
91000,BHARATFORG29SEP261840PE,BHARATFORG,29SEP2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
91016,BHARATFORG29SEP262160PE,BHARATFORG,29SEP2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
91035,LTM27OCT264700PE,LTM,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
91052,LTM27OCT265100CE,LTM,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
91074,LTM27OCT265300PE,LTM,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
91088,FORCEMOT27OCT2618500PE,FORCEMOT,27OCT2026,1850000.000000,25,OPTSTK,NFO,5.000000,1251,False
91121,FORCEMOT23NOV2617000CE,FORCEMOT,23NOV2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
91124,FORCEMOT23NOV2618000PE,FORCEMOT,23NOV2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
91180,LUPIN29SEP261900CE,LUPIN,29SEP2026,190000.000000,425,OPTSTK,NFO,5.000000,12751,False
91183,FORTIS27OCT26830CE,FORTIS,27OCT2026,83000.000000,775,OPTSTK,NFO,5.000000,23251,False
91205,LUPIN29SEP262060PE,LUPIN,29SEP2026,206000.000000,425,OPTSTK,NFO,5.000000,12751,False
91211,LUPIN29SEP262180PE,LUPIN,29SEP2026,218000.000000,425,OPTSTK,NFO,5.000000,12751,False
91282,LUPIN29SEP262380PE,LUPIN,29SEP2026,238000.000000,425,OPTSTK,NFO,5.000000,12751,False
91366,LUPIN27OCT261720CE,LUPIN,27OCT2026,172000.000000,425,OPTSTK,NFO,5.000000,12751,False
91392,LUPIN27OCT261840CE,LUPIN,27OCT2026,184000.000000,425,OPTSTK,NFO,5.000000,12751,False
91425,BHARTIARTL29SEP261520CE,BHARTIARTL,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
91435,BHARTIARTL29SEP261680PE,BHARTIARTL,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
91445,BHARTIARTL29SEP261840PE,BHARTIARTL,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
91449,LUPIN27OCT262000PE,LUPIN,27OCT2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
91463,BHARTIARTL29SEP261920PE,BHARTIARTL,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
91464,LUPIN27OCT262240CE,LUPIN,27OCT2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
91465,LUPIN27OCT262240PE,LUPIN,27OCT2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
91470,LUPIN27OCT262360CE,LUPIN,27OCT2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
91523,BHARTIARTL29SEP261960PE,BHARTIARTL,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
91566,M&M29SEP263250CE,M&M,29SEP2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
91571,M&M29SEP263450PE,M&M,29SEP2026,345000.000000,200,OPTSTK,NFO,5.000000,8001,False
91608,FORTIS23NOV26860PE,FORTIS,23NOV2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
91627,FORTIS23NOV261040CE,FORTIS,23NOV2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
91631,FORTIS23NOV261080CE,FORTIS,23NOV2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
91671,M&M27OCT262800PE,M&M,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
91700,GAIL27OCT26167.5CE,GAIL,27OCT2026,16750.000000,3550,OPTSTK,NFO,1.000000,142001,False
91715,M&M27OCT263100PE,M&M,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
91726,M&M27OCT263500CE,M&M,27OCT2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
91729,M&M27OCT263600PE,M&M,27OCT2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
91730,M&M27OCT263700CE,M&M,27OCT2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
91757,MANAPPURAM29SEP26325PE,MANAPPURAM,29SEP2026,32500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91758,MANAPPURAM29SEP26335CE,MANAPPURAM,29SEP2026,33500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91787,MANAPPURAM29SEP26375PE,MANAPPURAM,29SEP2026,37500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91791,MANAPPURAM29SEP26385CE,MANAPPURAM,29SEP2026,38500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91821,GAIL23NOV26150CE,GAIL,23NOV2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91826,MANAPPURAM27OCT26300CE,MANAPPURAM,27OCT2026,30000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91829,MANAPPURAM27OCT26310PE,MANAPPURAM,27OCT2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91837,MANAPPURAM27OCT26350PE,MANAPPURAM,27OCT2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91838,MANAPPURAM27OCT26360CE,MANAPPURAM,27OCT2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91924,GAIL23NOV26210CE,GAIL,23NOV2026,21000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91974,BHEL29SEP26340PE,BHEL,29SEP2026,34000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91979,BHEL29SEP26370CE,BHEL,29SEP2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91981,BHEL29SEP26380CE,BHEL,29SEP2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91989,BHEL29SEP26420CE,BHEL,29SEP2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91993,BHEL29SEP26440CE,BHEL,29SEP2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92002,BHEL29SEP26480PE,BHEL,29SEP2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92012,MANKIND29SEP262180CE,MANKIND,29SEP2026,218000.000000,250,OPTSTK,NFO,5.000000,10001,False
92018,MANKIND29SEP262300CE,MANKIND,29SEP2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
92027,MANKIND29SEP262340PE,MANKIND,29SEP2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
92038,MANKIND29SEP262500CE,MANKIND,29SEP2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
92082,MANKIND29SEP262660CE,MANKIND,29SEP2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
92083,MANKIND29SEP262660PE,MANKIND,29SEP2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
92214,GLENMARK27OCT262260PE,GLENMARK,27OCT2026,226000.000000,375,OPTSTK,NFO,5.000000,11251,False
92221,GLENMARK27OCT262340PE,GLENMARK,27OCT2026,234000.000000,375,OPTSTK,NFO,5.000000,11251,False
92229,GLENMARK27OCT262420PE,GLENMARK,27OCT2026,242000.000000,375,OPTSTK,NFO,5.000000,11251,False
92232,GLENMARK27OCT262500CE,GLENMARK,27OCT2026,250000.000000,375,OPTSTK,NFO,5.000000,11251,False
92326,MANKIND27OCT262000CE,MANKIND,27OCT2026,200000.000000,250,OPTSTK,NFO,5.000000,10001,False
92359,BIOCON29SEP26370CE,BIOCON,29SEP2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92378,BIOCON29SEP26460PE,BIOCON,29SEP2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92386,MANKIND27OCT262200CE,MANKIND,27OCT2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
92429,GLENMARK23NOV262160PE,GLENMARK,23NOV2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
92447,GLENMARK23NOV262520CE,GLENMARK,23NOV2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
92456,GLENMARK23NOV262600PE,GLENMARK,23NOV2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
92528,MANKIND27OCT262480CE,MANKIND,27OCT2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
92537,GLENMARK23NOV262800PE,GLENMARK,23NOV2026,280000.000000,375,OPTSTK,NFO,5.000000,11251,False
92560,MANKIND27OCT262680CE,MANKIND,27OCT2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
92564,MANKIND27OCT262760CE,MANKIND,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
92659,MARICO29SEP26870PE,MARICO,29SEP2026,87000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92722,BLUESTARCO29SEP261280PE,BLUESTARCO,29SEP2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
92731,BLUESTARCO29SEP261480CE,BLUESTARCO,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
92738,BLUESTARCO29SEP261600PE,BLUESTARCO,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
92781,BLUESTARCO29SEP261880CE,BLUESTARCO,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
92852,GMRAIRPORT27OCT26101PE,GMRAIRPORT,27OCT2026,10100.000000,6975,OPTSTK,NFO,1.000000,209251,False
92857,GMRAIRPORT27OCT26107CE,GMRAIRPORT,27OCT2026,10700.000000,6975,OPTSTK,NFO,1.000000,209251,False
92886,MARICO27OCT26860PE,MARICO,27OCT2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92908,MARICO27OCT26940PE,MARICO,27OCT2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92960,GMRAIRPORT23NOV2676CE,GMRAIRPORT,23NOV2026,7600.000000,6975,OPTSTK,NFO,1.000000,209251,False
92997,MARUTI29SEP2611100CE,MARUTI,29SEP2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
93005,MARUTI29SEP2611900CE,MARUTI,29SEP2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
93020,MARUTI29SEP2613300CE,MARUTI,29SEP2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
93029,MARUTI29SEP2614100PE,MARUTI,29SEP2026,1410000.000000,50,OPTSTK,NFO,5.000000,2001,False
93037,MARUTI29SEP2614700PE,MARUTI,29SEP2026,1470000.000000,50,OPTSTK,NFO,5.000000,2001,False
93058,BOSCHLTD29SEP2639000PE,BOSCHLTD,29SEP2026,3900000.000000,25,OPTSTK,NFO,5.000000,501,False
93062,BOSCHLTD29SEP2641000PE,BOSCHLTD,29SEP2026,4100000.000000,25,OPTSTK,NFO,5.000000,501,False
93114,MARUTI27OCT2610800CE,MARUTI,27OCT2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
93133,MARUTI27OCT2612400PE,MARUTI,27OCT2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
93123,MARUTI27OCT2611600PE,MARUTI,27OCT2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
93127,MARUTI27OCT2611800PE,MARUTI,27OCT2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
93130,MARUTI27OCT2612200CE,MARUTI,27OCT2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
93138,MARUTI27OCT2613000CE,MARUTI,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
93158,MARUTI27OCT2614800CE,MARUTI,27OCT2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
93167,MARUTI27OCT2615400PE,MARUTI,27OCT2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
93168,MARUTI27OCT2615600CE,MARUTI,27OCT2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
93230,MAXHEALTH29SEP26910CE,MAXHEALTH,29SEP2026,91000.000000,525,OPTSTK,NFO,5.000000,21001,False
93236,MAXHEALTH29SEP26970CE,MAXHEALTH,29SEP2026,97000.000000,525,OPTSTK,NFO,5.000000,21001,False
93313,MAXHEALTH29SEP26990CE,MAXHEALTH,29SEP2026,99000.000000,525,OPTSTK,NFO,5.000000,21001,False
93336,BOSCHLTD29SEP2648000CE,BOSCHLTD,29SEP2026,4800000.000000,25,OPTSTK,NFO,5.000000,501,False
93345,MAXHEALTH29SEP261070PE,MAXHEALTH,29SEP2026,107000.000000,525,OPTSTK,NFO,5.000000,21001,False
93362,GODFRYPHLP23NOV261700PE,GODFRYPHLP,23NOV2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
93364,GODFRYPHLP23NOV261800PE,GODFRYPHLP,23NOV2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
93380,GODFRYPHLP23NOV262200PE,GODFRYPHLP,23NOV2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
93383,GODFRYPHLP23NOV262300CE,GODFRYPHLP,23NOV2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
93390,MAXHEALTH29SEP261090PE,MAXHEALTH,29SEP2026,109000.000000,525,OPTSTK,NFO,5.000000,21001,False
93399,MAXHEALTH29SEP261190CE,MAXHEALTH,29SEP2026,119000.000000,525,OPTSTK,NFO,5.000000,21001,False
93499,MAXHEALTH27OCT26900CE,MAXHEALTH,27OCT2026,90000.000000,525,OPTSTK,NFO,5.000000,21001,False
93517,MAXHEALTH27OCT26900PE,MAXHEALTH,27OCT2026,90000.000000,525,OPTSTK,NFO,5.000000,21001,False
93521,MAXHEALTH27OCT26940PE,MAXHEALTH,27OCT2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
93535,MAXHEALTH27OCT261020PE,MAXHEALTH,27OCT2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
93538,MAXHEALTH27OCT261060CE,MAXHEALTH,27OCT2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
93549,MAXHEALTH27OCT261080PE,MAXHEALTH,27OCT2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
93592,BPCL29SEP26370PE,BPCL,29SEP2026,37000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93607,MAXHEALTH27OCT261120PE,MAXHEALTH,27OCT2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
93634,MAXHEALTH27OCT261160CE,MAXHEALTH,27OCT2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
93743,MAZDOCK29SEP262150CE,MAZDOCK,29SEP2026,215000.000000,225,OPTSTK,NFO,5.000000,9001,False
93746,MAZDOCK29SEP262250PE,MAZDOCK,29SEP2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
93797,BRITANNIA29SEP264200PE,BRITANNIA,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
93811,MAZDOCK29SEP262750PE,MAZDOCK,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
93812,MAZDOCK29SEP262850CE,MAZDOCK,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
93845,MAZDOCK27OCT262100PE,MAZDOCK,27OCT2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
93850,MAZDOCK27OCT262400CE,MAZDOCK,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
93860,MAZDOCK27OCT262900CE,MAZDOCK,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
93866,MAZDOCK27OCT263000PE,MAZDOCK,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
93896,MCX29SEP262850PE,MCX,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,6751,False
93902,MCX29SEP263150PE,MCX,29SEP2026,315000.000000,225,OPTSTK,NFO,5.000000,6751,False
93911,BRITANNIA29SEP264900PE,BRITANNIA,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
93915,MCX29SEP263350PE,MCX,29SEP2026,335000.000000,225,OPTSTK,NFO,5.000000,6751,False
93932,BRITANNIA29SEP265200PE,BRITANNIA,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
93946,BRITANNIA29SEP265300PE,BRITANNIA,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
94005,BRITANNIA29SEP265600PE,BRITANNIA,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
94030,BRITANNIA29SEP265800CE,BRITANNIA,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
94037,GODREJCP23NOV26960CE,GODREJCP,23NOV2026,96000.000000,500,OPTSTK,NFO,5.000000,25001,False
94043,GODREJCP23NOV261020CE,GODREJCP,23NOV2026,102000.000000,500,OPTSTK,NFO,5.000000,25001,False
94044,GODREJCP23NOV261020PE,GODREJCP,23NOV2026,102000.000000,500,OPTSTK,NFO,5.000000,25001,False
94056,BRITANNIA29SEP265900PE,BRITANNIA,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
94122,GODREJPROP27OCT261500CE,GODREJPROP,27OCT2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
94125,GODREJPROP27OCT261540PE,GODREJPROP,27OCT2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
94137,MCX27OCT262900CE,MCX,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,6751,False
94152,MCX27OCT263300CE,MCX,27OCT2026,330000.000000,225,OPTSTK,NFO,5.000000,6751,False
94160,MCX27OCT263800CE,MCX,27OCT2026,380000.000000,225,OPTSTK,NFO,5.000000,6751,False
94179,BSE29SEP263800CE,BSE,29SEP2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
94234,MFSL29SEP261300CE,MFSL,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
94235,MFSL29SEP261300PE,MFSL,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
94264,MFSL29SEP261740CE,MFSL,29SEP2026,174000.000000,400,OPTSTK,NFO,5.000000,16001,False
94273,GODREJPROP27OCT261940CE,GODREJPROP,27OCT2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
94312,GODREJPROP27OCT262100PE,GODREJPROP,27OCT2026,210000.000000,325,OPTSTK,NFO,5.000000,13001,False
94314,GODREJPROP27OCT262140PE,GODREJPROP,27OCT2026,214000.000000,325,OPTSTK,NFO,5.000000,13001,False
94315,GODREJPROP27OCT262180CE,GODREJPROP,27OCT2026,218000.000000,325,OPTSTK,NFO,5.000000,13001,False
94401,MFSL27OCT261400CE,MFSL,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
94405,MFSL27OCT261480CE,MFSL,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
94407,MFSL27OCT261520CE,MFSL,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
94415,GODREJPROP23NOV261760CE,GODREJPROP,23NOV2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
94421,GODREJPROP23NOV261840CE,GODREJPROP,23NOV2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
94452,CAMS29SEP26600PE,CAMS,29SEP2026,60000.000000,825,OPTSTK,NFO,5.000000,33001,False
94459,CAMS29SEP26680CE,CAMS,29SEP2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
94463,CAMS29SEP26720CE,CAMS,29SEP2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
94472,CAMS29SEP26800PE,CAMS,29SEP2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
94488,MFSL27OCT261720CE,MFSL,27OCT2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
94491,MFSL27OCT261760PE,MFSL,27OCT2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
94497,CAMS29SEP26820PE,CAMS,29SEP2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
94515,MFSL27OCT261800CE,MFSL,27OCT2026,180000.000000,400,OPTSTK,NFO,5.000000,16001,False
94655,GODREJPROP23NOV262080CE,GODREJPROP,23NOV2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
94657,GODREJPROP23NOV262120CE,GODREJPROP,23NOV2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
94659,GODREJPROP23NOV262160CE,GODREJPROP,23NOV2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
94669,GODREJPROP23NOV262240CE,GODREJPROP,23NOV2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
94737,MOTILALOFS29SEP26740CE,MOTILALOFS,29SEP2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
