token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
94774,MOTILALOFS29SEP261140PE,MOTILALOFS,29SEP2026,114000.000000,775,OPTSTK,NFO,5.000000,23251,False
94795,GRASIM27OCT263060PE,GRASIM,27OCT2026,306000.000000,250,OPTSTK,NFO,5.000000,7501,False
94807,GRASIM27OCT263180PE,GRASIM,27OCT2026,318000.000000,250,OPTSTK,NFO,5.000000,7501,False
94819,GRASIM27OCT263420PE,GRASIM,27OCT2026,342000.000000,250,OPTSTK,NFO,5.000000,7501,False
94820,GRASIM27OCT263460CE,GRASIM,27OCT2026,346000.000000,250,OPTSTK,NFO,5.000000,7501,False
94822,GRASIM27OCT263500CE,GRASIM,27OCT2026,350000.000000,250,OPTSTK,NFO,5.000000,7501,False
94824,GRASIM27OCT263540CE,GRASIM,27OCT2026,354000.000000,250,OPTSTK,NFO,5.000000,7501,False
94862,MOTILALOFS27OCT261080PE,MOTILALOFS,27OCT2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
94870,MOTILALOFS27OCT261200PE,MOTILALOFS,27OCT2026,120000.000000,775,OPTSTK,NFO,5.000000,23251,False
95010,MPHASIS27OCT262000PE,MPHASIS,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
95021,MPHASIS27OCT262300PE,MPHASIS,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
95070,GRASIM23NOV263000CE,GRASIM,23NOV2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
95134,GRASIM23NOV263120PE,GRASIM,23NOV2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
95101,MUTHOOTFIN29SEP263050CE,MUTHOOTFIN,29SEP2026,305000.000000,275,OPTSTK,NFO,5.000000,8251,False
95102,MUTHOOTFIN29SEP263050PE,MUTHOOTFIN,29SEP2026,305000.000000,275,OPTSTK,NFO,5.000000,8251,False
95131,GRASIM23NOV263080CE,GRASIM,23NOV2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
95135,GRASIM23NOV263160CE,GRASIM,23NOV2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
95141,GRASIM23NOV263280CE,GRASIM,23NOV2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
95154,GRASIM23NOV263520PE,GRASIM,23NOV2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
95241,MUTHOOTFIN27OCT262300CE,MUTHOOTFIN,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,8251,False
95242,MUTHOOTFIN27OCT262300PE,MUTHOOTFIN,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,8251,False
95278,MUTHOOTFIN27OCT263400PE,MUTHOOTFIN,27OCT2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
95281,MUTHOOTFIN27OCT263600CE,MUTHOOTFIN,27OCT2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
95282,MUTHOOTFIN27OCT263600PE,MUTHOOTFIN,27OCT2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
95305,GVT&D27OCT264300PE,GVT&D,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
95309,GVT&D27OCT264700PE,GVT&D,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
95323,GVT&D27OCT265300CE,GVT&D,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
95448,NAM-INDIA27OCT261040PE,NAM-INDIA,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
95474,NAM-INDIA27OCT261200CE,NAM-INDIA,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
95475,NAM-INDIA27OCT261200PE,NAM-INDIA,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
95514,GVT&D23NOV263800PE,GVT&D,23NOV2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
95543,CDSL29SEP261240CE,CDSL,29SEP2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
95546,CDSL29SEP261280PE,CDSL,29SEP2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
95547,GVT&D23NOV264800CE,GVT&D,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
95550,GVT&D23NOV264800PE,GVT&D,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
95567,CDSL29SEP261400PE,CDSL,29SEP2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
95568,CDSL29SEP261440CE,CDSL,29SEP2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
95573,CDSL29SEP261520PE,CDSL,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
95577,CDSL29SEP261560CE,CDSL,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
95618,HAL27OCT264550CE,HAL,27OCT2026,455000.000000,150,OPTSTK,NFO,5.000000,4501,False
95638,HAL27OCT265350PE,HAL,27OCT2026,535000.000000,150,OPTSTK,NFO,5.000000,4501,False
95738,HAL23NOV264200CE,HAL,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
95741,CGPOWER29SEP26680CE,CGPOWER,29SEP2026,68000.000000,850,OPTSTK,NFO,5.000000,25501,False
95759,HAL23NOV264900CE,HAL,23NOV2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
95765,CGPOWER29SEP26840CE,CGPOWER,29SEP2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
95775,HAL23NOV265100PE,HAL,23NOV2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
95782,CGPOWER29SEP261040CE,CGPOWER,29SEP2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
95785,CGPOWER29SEP261080PE,CGPOWER,29SEP2026,108000.000000,850,OPTSTK,NFO,5.000000,25501,False
95801,NATIONALUM29SEP26390CE,NATIONALUM,29SEP2026,39000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95806,NATIONALUM29SEP26430PE,NATIONALUM,29SEP2026,43000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95888,HAVELLS27OCT261060CE,HAVELLS,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
95793,NATIONALUM29SEP26310CE,NATIONALUM,29SEP2026,31000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95941,NATIONALUM27OCT26300CE,NATIONALUM,27OCT2026,30000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95951,NATIONALUM27OCT26400CE,NATIONALUM,27OCT2026,40000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95952,NATIONALUM27OCT26400PE,NATIONALUM,27OCT2026,40000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95957,NATIONALUM27OCT26440PE,NATIONALUM,27OCT2026,44000.000000,1875,OPTSTK,NFO,5.000000,56251,False
96000,CHOLAFIN29SEP261720CE,CHOLAFIN,29SEP2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
96012,CHOLAFIN29SEP261880PE,CHOLAFIN,29SEP2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
96014,CHOLAFIN29SEP261920PE,CHOLAFIN,29SEP2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
96041,NAUKRI29SEP261380CE,NAUKRI,29SEP2026,138000.000000,550,OPTSTK,NFO,5.000000,16501,False
96042,NAUKRI29SEP261380PE,NAUKRI,29SEP2026,138000.000000,550,OPTSTK,NFO,5.000000,16501,False
96107,HAVELLS23NOV261000PE,HAVELLS,23NOV2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
96116,HAVELLS23NOV261160CE,HAVELLS,23NOV2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
96124,NAUKRI27OCT261280CE,NAUKRI,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,16501,False
96137,NAUKRI27OCT261520CE,NAUKRI,27OCT2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
96154,NBCC29SEP2687.5PE,NBCC,29SEP2026,8750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96166,HAVELLS23NOV261320PE,HAVELLS,23NOV2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
96294,HCLTECH27OCT261110PE,HCLTECH,27OCT2026,111000.000000,400,OPTSTK,NFO,5.000000,20001,False
96298,HCLTECH27OCT261150PE,HCLTECH,27OCT2026,115000.000000,400,OPTSTK,NFO,5.000000,20001,False
96344,HCLTECH27OCT261370PE,HCLTECH,27OCT2026,137000.000000,400,OPTSTK,NFO,5.000000,20001,False
96493,NBCC27OCT2685PE,NBCC,27OCT2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96500,NBCC27OCT26100PE,NBCC,27OCT2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96519,NBCC27OCT26105CE,NBCC,27OCT2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96521,NBCC27OCT26110CE,NBCC,27OCT2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96560,CIPLA29SEP261180PE,CIPLA,29SEP2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
96561,CIPLA29SEP261200CE,CIPLA,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
96566,CIPLA29SEP261240PE,CIPLA,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
96587,NESTLEIND29SEP261390CE,NESTLEIND,29SEP2026,139000.000000,500,OPTSTK,NFO,5.000000,15001,False
96608,NESTLEIND29SEP261590PE,NESTLEIND,29SEP2026,159000.000000,500,OPTSTK,NFO,5.000000,15001,False
96642,CIPLA29SEP261380CE,CIPLA,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
96655,HCLTECH23NOV261100CE,HCLTECH,23NOV2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
96661,CIPLA29SEP261440CE,CIPLA,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
96665,CIPLA29SEP261480CE,CIPLA,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
96696,CIPLA29SEP261620PE,CIPLA,29SEP2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
96706,NESTLEIND27OCT261260PE,NESTLEIND,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
96721,NESTLEIND27OCT261420CE,NESTLEIND,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
96833,NESTLEIND27OCT261620PE,NESTLEIND,27OCT2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
96856,HCLTECH23NOV261380CE,HCLTECH,23NOV2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
96858,HCLTECH23NOV261380PE,HCLTECH,23NOV2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
96864,HCLTECH23NOV261440PE,HCLTECH,23NOV2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
96908,COALINDIA29SEP26340PE,COALINDIA,29SEP2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96920,COALINDIA29SEP26400PE,COALINDIA,29SEP2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96923,COALINDIA29SEP26420CE,COALINDIA,29SEP2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97010,NHPC29SEP2673PE,NHPC,29SEP2026,7300.000000,6950,OPTSTK,NFO,1.000000,278001,False
97013,NHPC29SEP2677CE,NHPC,29SEP2026,7700.000000,6950,OPTSTK,NFO,1.000000,278001,False
97062,NHPC27OCT2664PE,NHPC,27OCT2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97064,NHPC27OCT2666PE,NHPC,27OCT2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97084,HDFCAMC27OCT262150PE,HDFCAMC,27OCT2026,215000.000000,300,OPTSTK,NFO,5.000000,9001,False
97090,HDFCAMC27OCT262450PE,HDFCAMC,27OCT2026,245000.000000,300,OPTSTK,NFO,5.000000,9001,False
97094,HDFCAMC27OCT262650PE,HDFCAMC,27OCT2026,265000.000000,300,OPTSTK,NFO,5.000000,9001,False
97170,HDFCAMC23NOV262000PE,HDFCAMC,23NOV2026,200000.000000,300,OPTSTK,NFO,5.000000,9001,False
97183,HDFCAMC23NOV262300CE,HDFCAMC,23NOV2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
97189,HDFCAMC23NOV262600CE,HDFCAMC,23NOV2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
97190,HDFCAMC23NOV262600PE,HDFCAMC,23NOV2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
97322,HDFCBANK27OCT26650PE,HDFCBANK,27OCT2026,65000.000000,650,OPTSTK,NFO,5.000000,32501,False
97371,COCHINSHIP29SEP261560CE,COCHINSHIP,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
97495,NMDC29SEP2675CE,NMDC,29SEP2026,7500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97511,NMDC29SEP2677PE,NMDC,29SEP2026,7700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97514,NMDC29SEP2681CE,NMDC,29SEP2026,8100.000000,6750,OPTSTK,NFO,1.000000,270001,False
97538,HDFCBANK23NOV26780CE,HDFCBANK,23NOV2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
97589,NMDC29SEP2697PE,NMDC,29SEP2026,9700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97680,NMDC27OCT2678PE,NMDC,27OCT2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97707,NMDC27OCT2696PE,NMDC,27OCT2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97714,HDFCLIFE27OCT26545PE,HDFCLIFE,27OCT2026,54500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97715,NMDC27OCT2698PE,NMDC,27OCT2026,9800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97716,HDFCLIFE27OCT26555CE,HDFCLIFE,27OCT2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97792,NTPC29SEP26295CE,NTPC,29SEP2026,29500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97726,HDFCLIFE27OCT26605CE,HDFCLIFE,27OCT2026,60500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97732,NMDC27OCT26100CE,NMDC,27OCT2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97751,NMDC27OCT26102CE,NMDC,27OCT2026,10200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97799,NTPC29SEP26315CE,NTPC,29SEP2026,31500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97800,NTPC29SEP26315PE,NTPC,29SEP2026,31500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97811,NTPC29SEP26355PE,NTPC,29SEP2026,35500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97815,COFORGE29SEP261560CE,COFORGE,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
97819,COFORGE29SEP261640CE,COFORGE,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
97826,COFORGE29SEP261760PE,COFORGE,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
97848,COFORGE29SEP261920PE,COFORGE,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
97923,NTPC27OCT26280CE,NTPC,27OCT2026,28000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97942,NTPC27OCT26310PE,NTPC,27OCT2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98012,NYKAA29SEP26315PE,NYKAA,29SEP2026,31500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98015,NYKAA29SEP26335CE,NYKAA,29SEP2026,33500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98016,NYKAA29SEP26335PE,NYKAA,29SEP2026,33500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98019,NYKAA29SEP26345PE,NYKAA,29SEP2026,34500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98021,NYKAA29SEP26355PE,NYKAA,29SEP2026,35500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98042,NYKAA29SEP26375PE,NYKAA,29SEP2026,37500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98077,NYKAA27OCT26310CE,NYKAA,27OCT2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98146,COLPAL29SEP261840CE,COLPAL,29SEP2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
98167,COLPAL29SEP261880PE,COLPAL,29SEP2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
98168,COLPAL29SEP261920CE,COLPAL,29SEP2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
98170,COLPAL29SEP261960CE,COLPAL,29SEP2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
98214,HDFCLIFE23NOV26440CE,HDFCLIFE,23NOV2026,44000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98230,HDFCLIFE23NOV26520CE,HDFCLIFE,23NOV2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98301,OBEROIRLTY29SEP261820CE,OBEROIRLTY,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
98303,OBEROIRLTY29SEP261820PE,OBEROIRLTY,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
98311,OBEROIRLTY29SEP261940PE,OBEROIRLTY,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
98314,OBEROIRLTY29SEP261980PE,OBEROIRLTY,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
98324,OBEROIRLTY29SEP262100CE,OBEROIRLTY,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
98369,COLPAL29SEP262160PE,COLPAL,29SEP2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
98386,COLPAL29SEP262480PE,COLPAL,29SEP2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
98440,OBEROIRLTY27OCT261680PE,OBEROIRLTY,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
98446,OBEROIRLTY27OCT261800PE,OBEROIRLTY,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
98456,HEROMOTOCO23NOV265000CE,HEROMOTOCO,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
98469,OBEROIRLTY27OCT262000CE,OBEROIRLTY,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
98470,HEROMOTOCO23NOV265400PE,HEROMOTOCO,23NOV2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
98474,HEROMOTOCO23NOV265800PE,HEROMOTOCO,23NOV2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
98512,OBEROIRLTY27OCT262000PE,OBEROIRLTY,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
98515,OBEROIRLTY27OCT262040PE,OBEROIRLTY,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
98624,OFSS29SEP2610700CE,OFSS,29SEP2026,1070000.000000,100,OPTSTK,NFO,5.000000,2001,False
98628,OFSS29SEP2611100CE,OFSS,29SEP2026,1110000.000000,100,OPTSTK,NFO,5.000000,2001,False
98631,OFSS29SEP2611300PE,OFSS,29SEP2026,1130000.000000,100,OPTSTK,NFO,5.000000,2001,False
98639,OFSS29SEP2612100PE,OFSS,29SEP2026,1210000.000000,100,OPTSTK,NFO,5.000000,2001,False
98644,OFSS29SEP2612500CE,OFSS,29SEP2026,1250000.000000,100,OPTSTK,NFO,5.000000,2001,False
98733,CONCOR29SEP26460PE,CONCOR,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98747,CONCOR29SEP26500PE,CONCOR,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98756,HINDALCO23NOV261000CE,HINDALCO,23NOV2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
98774,CONCOR29SEP26600CE,CONCOR,29SEP2026,60000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98799,HINDALCO23NOV261120PE,HINDALCO,23NOV2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
98800,HINDALCO23NOV261160CE,HINDALCO,23NOV2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
98831,HINDPETRO27OCT26350PE,HINDPETRO,27OCT2026,35000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98864,CROMPTON29SEP26190PE,CROMPTON,29SEP2026,19000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98882,CROMPTON29SEP26220CE,CROMPTON,29SEP2026,22000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98922,CROMPTON29SEP26260PE,CROMPTON,29SEP2026,26000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98929,OFSS27OCT2611400CE,OFSS,27OCT2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
98938,OFSS27OCT2612000PE,OFSS,27OCT2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
98941,OFSS27OCT2612400CE,OFSS,27OCT2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
98943,OFSS27OCT2612400PE,OFSS,27OCT2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
99015,HINDPETRO23NOV26420CE,HINDPETRO,23NOV2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98987,OFSS27OCT2613200CE,OFSS,27OCT2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
98990,OFSS27OCT2613400CE,OFSS,27OCT2026,1340000.000000,100,OPTSTK,NFO,5.000000,2001,False
98998,HINDPETRO23NOV26340PE,HINDPETRO,23NOV2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99029,OFSS27OCT2614000CE,OFSS,27OCT2026,1400000.000000,100,OPTSTK,NFO,5.000000,2001,False
99031,CUMMINSIND29SEP264600PE,CUMMINSIND,29SEP2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
99057,CUMMINSIND29SEP264800CE,CUMMINSIND,29SEP2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
99058,CUMMINSIND29SEP264800PE,CUMMINSIND,29SEP2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
99092,CUMMINSIND29SEP265800CE,CUMMINSIND,29SEP2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
99115,OIL29SEP26435PE,OIL,29SEP2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99143,OIL29SEP26505PE,OIL,29SEP2026,50500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99145,OIL29SEP26515CE,OIL,29SEP2026,51500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99147,HINDUNILVR27OCT261700PE,HINDUNILVR,27OCT2026,170000.000000,300,OPTSTK,NFO,5.000000,12001,False
99148,HINDUNILVR27OCT261740CE,HINDUNILVR,27OCT2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
99151,OIL29SEP26525CE,OIL,29SEP2026,52500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99155,OIL29SEP26535CE,OIL,29SEP2026,53500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99193,HINDUNILVR27OCT261780PE,HINDUNILVR,27OCT2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
99221,HINDUNILVR27OCT261980CE,HINDUNILVR,27OCT2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
99268,OIL27OCT26430CE,OIL,27OCT2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99275,OIL27OCT26460PE,OIL,27OCT2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99289,DABUR29SEP26330PE,DABUR,29SEP2026,33000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99302,DABUR29SEP26390CE,DABUR,29SEP2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99286,OIL27OCT26500CE,OIL,27OCT2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99301,DABUR29SEP26380PE,DABUR,29SEP2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99337,OIL27OCT26530PE,OIL,27OCT2026,53000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99344,OIL27OCT26560CE,OIL,27OCT2026,56000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99381,HINDUNILVR27OCT262140CE,HINDUNILVR,27OCT2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
99394,ONGC29SEP26207.5PE,ONGC,29SEP2026,20750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99413,ONGC29SEP26242.5CE,ONGC,29SEP2026,24250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99449,ONGC29SEP26262.5CE,ONGC,29SEP2026,26250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99535,HINDUNILVR23NOV261680PE,HINDUNILVR,23NOV2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
99562,ONGC27OCT26195CE,ONGC,27OCT2026,19500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99572,HINDUNILVR23NOV261960PE,HINDUNILVR,23NOV2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
99583,ONGC27OCT26210CE,ONGC,27OCT2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99587,HINDUNILVR23NOV262200CE,HINDUNILVR,23NOV2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
99605,HINDUNILVR23NOV262320PE,HINDUNILVR,23NOV2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
99607,ONGC27OCT26245CE,ONGC,27OCT2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99615,ONGC27OCT26265CE,ONGC,27OCT2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99749,DELHIVERY29SEP26380PE,DELHIVERY,29SEP2026,38000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99802,PAGEIND29SEP2638500PE,PAGEIND,29SEP2026,3850000.000000,20,OPTSTK,NFO,5.000000,601,False
99821,DELHIVERY29SEP26460PE,DELHIVERY,29SEP2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99822,PAGEIND29SEP2641500CE,PAGEIND,29SEP2026,4150000.000000,20,OPTSTK,NFO,5.000000,601,False
99823,PAGEIND29SEP2641500PE,PAGEIND,29SEP2026,4150000.000000,20,OPTSTK,NFO,5.000000,601,False
99936,PAGEIND27OCT2630000PE,PAGEIND,27OCT2026,3000000.000000,20,OPTSTK,NFO,5.000000,601,False
