token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
83433,CGPOWER23NOV26720CE,CGPOWER,23NOV2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
83434,CGPOWER23NOV26720PE,CGPOWER,23NOV2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
83459,CGPOWER23NOV26880CE,CGPOWER,23NOV2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
99948,PAGEIND27OCT2636000PE,PAGEIND,27OCT2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
83476,CGPOWER23NOV261120CE,CGPOWER,23NOV2026,112000.000000,850,OPTSTK,NFO,5.000000,25501,False
83489,INFY27OCT261320PE,INFY,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
83490,INFY27OCT261360CE,INFY,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
83656,CHOLAFIN27OCT261700CE,CHOLAFIN,27OCT2026,170000.000000,625,OPTSTK,NFO,5.000000,12501,False
83673,CHOLAFIN27OCT262020PE,CHOLAFIN,27OCT2026,202000.000000,625,OPTSTK,NFO,5.000000,12501,False
83722,INOXWIND27OCT2690PE,INOXWIND,27OCT2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83746,CHOLAFIN23NOV261680CE,CHOLAFIN,23NOV2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
83752,CHOLAFIN23NOV261800CE,CHOLAFIN,23NOV2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
83754,CHOLAFIN23NOV261840CE,CHOLAFIN,23NOV2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
83762,CHOLAFIN23NOV261920PE,CHOLAFIN,23NOV2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
83768,CHOLAFIN23NOV262000PE,CHOLAFIN,23NOV2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
83816,ANGELONE29SEP26270CE,ANGELONE,29SEP2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83827,ANGELONE29SEP26310PE,ANGELONE,29SEP2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83833,ANGELONE29SEP26340PE,ANGELONE,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83947,CIPLA27OCT261430PE,CIPLA,27OCT2026,143000.000000,425,OPTSTK,NFO,5.000000,17001,False
83950,CIPLA27OCT261450PE,CIPLA,27OCT2026,145000.000000,425,OPTSTK,NFO,5.000000,17001,False
83980,IOC29SEP26132.5CE,IOC,29SEP2026,13250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83995,IOC29SEP26157.5PE,IOC,29SEP2026,15750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84219,CIPLA23NOV261300CE,CIPLA,23NOV2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
84223,CIPLA23NOV261300PE,CIPLA,23NOV2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
84224,CIPLA23NOV261320CE,CIPLA,23NOV2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
84225,APLAPOLLO29SEP262200CE,APLAPOLLO,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
84228,APLAPOLLO29SEP262240PE,APLAPOLLO,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
84242,CIPLA23NOV261360PE,CIPLA,23NOV2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
84245,CIPLA23NOV261400CE,CIPLA,23NOV2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
84260,CIPLA23NOV261540PE,CIPLA,23NOV2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
84270,CIPLA23NOV261600CE,CIPLA,23NOV2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
84273,IOC27OCT26125CE,IOC,27OCT2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84274,IOC27OCT26125PE,IOC,27OCT2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84275,IOC27OCT26130CE,IOC,27OCT2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84276,IOC27OCT26130PE,IOC,27OCT2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84279,IOC27OCT26140CE,IOC,27OCT2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84280,IOC27OCT26140PE,IOC,27OCT2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84322,IREDA29SEP26117.5PE,IREDA,29SEP2026,11750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84404,COALINDIA27OCT26365CE,COALINDIA,27OCT2026,36500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84414,COALINDIA27OCT26385CE,COALINDIA,27OCT2026,38500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84415,COALINDIA27OCT26385PE,COALINDIA,27OCT2026,38500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84421,COALINDIA27OCT26415PE,COALINDIA,27OCT2026,41500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84432,COALINDIA27OCT26475CE,COALINDIA,27OCT2026,47500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84520,IREDA27OCT2695PE,IREDA,27OCT2026,9500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84524,IREDA27OCT26100PE,IREDA,27OCT2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84538,IREDA27OCT26130CE,IREDA,27OCT2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84554,APOLLOHOSP29SEP267800PE,APOLLOHOSP,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
84565,APOLLOHOSP29SEP269000CE,APOLLOHOSP,29SEP2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
84566,APOLLOHOSP29SEP269000PE,APOLLOHOSP,29SEP2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
84571,APOLLOHOSP29SEP269400PE,APOLLOHOSP,29SEP2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
84572,APOLLOHOSP29SEP269600CE,APOLLOHOSP,29SEP2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
84580,APOLLOHOSP29SEP2610200CE,APOLLOHOSP,29SEP2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
84728,COALINDIA23NOV26340PE,COALINDIA,23NOV2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84764,ASHOKLEY29SEP26145CE,ASHOKLEY,29SEP2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84770,IRFC29SEP2687PE,IRFC,29SEP2026,8700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84772,COALINDIA23NOV26420PE,COALINDIA,23NOV2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84783,COALINDIA23NOV26480CE,COALINDIA,23NOV2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84805,COCHINSHIP27OCT261220CE,COCHINSHIP,27OCT2026,122000.000000,400,OPTSTK,NFO,5.000000,16001,False
84812,COCHINSHIP27OCT261340PE,COCHINSHIP,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
84820,COCHINSHIP27OCT261500PE,COCHINSHIP,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
84910,COCHINSHIP23NOV261400CE,COCHINSHIP,23NOV2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
84936,ASHOKLEY29SEP26175PE,ASHOKLEY,29SEP2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84939,ASHOKLEY29SEP26185CE,ASHOKLEY,29SEP2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84996,COCHINSHIP23NOV261720CE,COCHINSHIP,23NOV2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
85028,IRFC27OCT2672CE,IRFC,27OCT2026,7200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85038,IRFC27OCT2678PE,IRFC,27OCT2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85048,IRFC27OCT2684PE,IRFC,27OCT2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85053,IRFC27OCT2686CE,IRFC,27OCT2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85088,COFORGE27OCT261820CE,COFORGE,27OCT2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
85098,IRFC27OCT2692PE,IRFC,27OCT2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85164,COFORGE27OCT262020PE,COFORGE,27OCT2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
85232,COFORGE23NOV261800CE,COFORGE,23NOV2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
85250,COFORGE23NOV261840CE,COFORGE,23NOV2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
85280,COFORGE23NOV261880PE,COFORGE,23NOV2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
85310,COFORGE23NOV262080CE,COFORGE,23NOV2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
85322,COFORGE23NOV262080PE,COFORGE,23NOV2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
85327,COFORGE23NOV262200CE,COFORGE,23NOV2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
85387,ITC29SEP26237.5CE,ITC,29SEP2026,23750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85399,ITC29SEP26247.5PE,ITC,29SEP2026,24750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85407,ITC29SEP26267.5PE,ITC,29SEP2026,26750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85413,ITC29SEP26282.5PE,ITC,29SEP2026,28250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85518,COLPAL27OCT261780CE,COLPAL,27OCT2026,178000.000000,275,OPTSTK,NFO,5.000000,11001,False
85533,COLPAL27OCT262060PE,COLPAL,27OCT2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
85621,ASIANPAINT29SEP262600PE,ASIANPAINT,29SEP2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
85646,ITC27OCT26245CE,ITC,27OCT2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85654,ITC27OCT26265CE,ITC,27OCT2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85656,ITC27OCT26270CE,ITC,27OCT2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85659,ITC27OCT26275PE,ITC,27OCT2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85662,ITC27OCT26285CE,ITC,27OCT2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85663,ITC27OCT26285PE,ITC,27OCT2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85669,ITC27OCT26300PE,ITC,27OCT2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85677,ITC27OCT26320PE,ITC,27OCT2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85691,ASIANPAINT29SEP262840PE,ASIANPAINT,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
85959,JINDALSTEL29SEP261020PE,JINDALSTEL,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
86043,JINDALSTEL27OCT261040CE,JINDALSTEL,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
86046,JINDALSTEL27OCT261080PE,JINDALSTEL,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
86050,JINDALSTEL27OCT261160PE,JINDALSTEL,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
86108,ASTRAL29SEP261720CE,ASTRAL,29SEP2026,172000.000000,425,OPTSTK,NFO,5.000000,17001,False
86111,ASTRAL29SEP261720PE,ASTRAL,29SEP2026,172000.000000,425,OPTSTK,NFO,5.000000,17001,False
86222,CONCOR23NOV26530CE,CONCOR,23NOV2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86235,JIOFIN29SEP26212.5CE,JIOFIN,29SEP2026,21250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86236,JIOFIN29SEP26212.5PE,JIOFIN,29SEP2026,21250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86243,CONCOR23NOV26550PE,CONCOR,23NOV2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86250,CONCOR23NOV26570PE,CONCOR,23NOV2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86309,CROMPTON27OCT26215CE,CROMPTON,27OCT2026,21500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86331,CROMPTON27OCT26245CE,CROMPTON,27OCT2026,24500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86337,AUBANK29SEP26880PE,AUBANK,29SEP2026,88000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86414,JIOFIN27OCT26240CE,JIOFIN,27OCT2026,24000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86415,JIOFIN27OCT26240PE,JIOFIN,27OCT2026,24000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86419,JIOFIN27OCT26250PE,JIOFIN,27OCT2026,25000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86443,JIOFIN27OCT26290CE,JIOFIN,27OCT2026,29000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86450,JIOFIN27OCT26300PE,JIOFIN,27OCT2026,30000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86457,AUBANK29SEP261040PE,AUBANK,29SEP2026,104000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86459,AUBANK29SEP261080PE,AUBANK,29SEP2026,108000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86460,AUBANK29SEP261120CE,AUBANK,29SEP2026,112000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86466,AUBANK29SEP261240CE,AUBANK,29SEP2026,124000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86555,CUMMINSIND27OCT264700PE,CUMMINSIND,27OCT2026,470000.000000,200,OPTSTK,NFO,5.000000,4001,False
86557,CUMMINSIND27OCT264900PE,CUMMINSIND,27OCT2026,490000.000000,200,OPTSTK,NFO,5.000000,4001,False
86559,CUMMINSIND27OCT265100PE,CUMMINSIND,27OCT2026,510000.000000,200,OPTSTK,NFO,5.000000,4001,False
86639,JSWENERGY27OCT26500CE,JSWENERGY,27OCT2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86642,JSWENERGY27OCT26520PE,JSWENERGY,27OCT2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86696,JSWENERGY27OCT26620CE,JSWENERGY,27OCT2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86732,CUMMINSIND23NOV264800PE,CUMMINSIND,23NOV2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
86749,CUMMINSIND23NOV265800PE,CUMMINSIND,23NOV2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
86751,CUMMINSIND23NOV266000PE,CUMMINSIND,23NOV2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
86799,JSWSTEEL29SEP261260CE,JSWSTEEL,29SEP2026,126000.000000,675,OPTSTK,NFO,5.000000,20251,False
86846,DABUR27OCT26395CE,DABUR,27OCT2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86853,DABUR27OCT26425PE,DABUR,27OCT2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86970,AUROPHARMA29SEP261480PE,AUROPHARMA,29SEP2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
86972,AUROPHARMA29SEP261520PE,AUROPHARMA,29SEP2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
86988,JSWSTEEL27OCT261200CE,JSWSTEEL,27OCT2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
87013,DABUR23NOV26320PE,DABUR,23NOV2026,32000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87027,DABUR23NOV26340CE,DABUR,23NOV2026,34000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87029,DABUR23NOV26350CE,DABUR,23NOV2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87031,DABUR23NOV26360CE,DABUR,23NOV2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87057,DABUR23NOV26440PE,DABUR,23NOV2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87093,JSWSTEEL27OCT261520CE,JSWSTEEL,27OCT2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
87229,JUBLFOOD29SEP26395CE,JUBLFOOD,29SEP2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87235,JUBLFOOD29SEP26425CE,JUBLFOOD,29SEP2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87245,JUBLFOOD29SEP26475CE,JUBLFOOD,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87248,JUBLFOOD29SEP26485PE,JUBLFOOD,29SEP2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87290,DELHIVERY27OCT26405PE,DELHIVERY,27OCT2026,40500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87304,DELHIVERY27OCT26465CE,DELHIVERY,27OCT2026,46500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87353,JUBLFOOD27OCT26450PE,JUBLFOOD,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87359,JUBLFOOD27OCT26480CE,JUBLFOOD,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87363,JUBLFOOD27OCT26490PE,JUBLFOOD,27OCT2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87367,DELHIVERY27OCT26495CE,DELHIVERY,27OCT2026,49500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87380,JUBLFOOD27OCT26520PE,JUBLFOOD,27OCT2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87436,KALYANKJIL29SEP26605CE,KALYANKJIL,29SEP2026,60500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87457,KALYANKJIL29SEP26625CE,KALYANKJIL,29SEP2026,62500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87507,DELHIVERY23NOV26400CE,DELHIVERY,23NOV2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87534,DELHIVERY23NOV26450PE,DELHIVERY,23NOV2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87536,DELHIVERY23NOV26460PE,DELHIVERY,23NOV2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87548,DELHIVERY23NOV26510PE,DELHIVERY,23NOV2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87549,DELHIVERY23NOV26520CE,DELHIVERY,23NOV2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87556,DELHIVERY23NOV26540CE,DELHIVERY,23NOV2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87614,BAJAJ-AUTO29SEP2610600PE,BAJAJ-AUTO,29SEP2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
87615,BAJAJ-AUTO29SEP2610800CE,BAJAJ-AUTO,29SEP2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
87632,BAJAJ-AUTO29SEP2612400PE,BAJAJ-AUTO,29SEP2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
87633,BAJAJ-AUTO29SEP2612600CE,BAJAJ-AUTO,29SEP2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
87728,KALYANKJIL27OCT26560CE,KALYANKJIL,27OCT2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87739,KALYANKJIL27OCT26580PE,KALYANKJIL,27OCT2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87741,KALYANKJIL27OCT26590PE,KALYANKJIL,27OCT2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87749,KALYANKJIL27OCT26630PE,KALYANKJIL,27OCT2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87819,DIVISLAB27OCT268900CE,DIVISLAB,27OCT2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
87879,KAYNES29SEP263950PE,KAYNES,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
87896,DIVISLAB27OCT2610600PE,DIVISLAB,27OCT2026,1060000.000000,100,OPTSTK,NFO,5.000000,3001,False
87918,KAYNES27OCT263200CE,KAYNES,27OCT2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
87921,KAYNES27OCT263300PE,KAYNES,27OCT2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
87925,KAYNES27OCT263500PE,KAYNES,27OCT2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
87928,KAYNES27OCT263700CE,KAYNES,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
87938,KAYNES27OCT263900CE,KAYNES,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
87939,KAYNES27OCT263900PE,KAYNES,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
87940,KAYNES27OCT264000CE,KAYNES,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
87970,KEI29SEP264500CE,KEI,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
88029,BAJAJFINSV29SEP261680PE,BAJAJFINSV,29SEP2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
88047,BAJAJFINSV29SEP262040PE,BAJAJFINSV,29SEP2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
88051,BAJAJFINSV29SEP262120PE,BAJAJFINSV,29SEP2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
88062,BAJAJFINSV29SEP262400CE,BAJAJFINSV,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
88128,DIXON27OCT2612750PE,DIXON,27OCT2026,1275000.000000,50,OPTSTK,NFO,5.000000,1501,False
88133,DIXON27OCT2614250CE,DIXON,27OCT2026,1425000.000000,50,OPTSTK,NFO,5.000000,1501,False
88137,KEI27OCT264400CE,KEI,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
88150,KEI27OCT265000CE,KEI,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
88174,DIXON23NOV2612000CE,DIXON,23NOV2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
88190,DIXON23NOV2616000CE,DIXON,23NOV2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
88191,KEI27OCT265200PE,KEI,27OCT2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
88202,KEI27OCT266200CE,KEI,27OCT2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
88206,KEI27OCT266600CE,KEI,27OCT2026,660000.000000,175,OPTSTK,NFO,5.000000,5251,False
88229,KFINTECH29SEP26900CE,KFINTECH,29SEP2026,90000.000000,575,OPTSTK,NFO,5.000000,23001,False
88240,KFINTECH29SEP261060PE,KFINTECH,29SEP2026,106000.000000,575,OPTSTK,NFO,5.000000,23001,False
88286,KFINTECH27OCT26920PE,KFINTECH,27OCT2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
88295,KFINTECH27OCT261040PE,KFINTECH,27OCT2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
88379,KOTAKBANK29SEP26385CE,KOTAKBANK,29SEP2026,38500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88393,KOTAKBANK29SEP26405PE,KOTAKBANK,29SEP2026,40500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88394,KOTAKBANK29SEP26415CE,KOTAKBANK,29SEP2026,41500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88395,KOTAKBANK29SEP26415PE,KOTAKBANK,29SEP2026,41500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88402,KOTAKBANK29SEP26445CE,KOTAKBANK,29SEP2026,44500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88468,DLF27OCT26630PE,DLF,27OCT2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
88475,DLF27OCT26650PE,DLF,27OCT2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
88483,BAJAJHLDNG29SEP2610000CE,BAJAJHLDNG,29SEP2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
88504,BAJAJHLDNG29SEP2610800PE,BAJAJHLDNG,29SEP2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
88515,BAJAJHLDNG29SEP2611800CE,BAJAJHLDNG,29SEP2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
88551,BAJAJHLDNG29SEP2612000PE,BAJAJHLDNG,29SEP2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
88557,BAJAJHLDNG29SEP2612200PE,BAJAJHLDNG,29SEP2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
88565,BAJAJHLDNG29SEP2612400PE,BAJAJHLDNG,29SEP2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
88566,BAJAJHLDNG29SEP2612600CE,BAJAJHLDNG,29SEP2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
88567,BAJAJHLDNG29SEP2612600PE,BAJAJHLDNG,29SEP2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
88568,BAJAJHLDNG29SEP2612800CE,BAJAJHLDNG,29SEP2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
88571,BAJAJHLDNG29SEP2613000PE,BAJAJHLDNG,29SEP2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
88591,KOTAKBANK27OCT26350CE,KOTAKBANK,27OCT2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88598,KOTAKBANK27OCT26370CE,KOTAKBANK,27OCT2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88600,KOTAKBANK27OCT26370PE,KOTAKBANK,27OCT2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88615,DLF23NOV26620PE,DLF,23NOV2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
88636,DLF23NOV26640PE,DLF,23NOV2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
88638,DLF23NOV26660PE,DLF,23NOV2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
88670,KOTAKBANK27OCT26480PE,KOTAKBANK,27OCT2026,48000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88672,KOTAKBANK27OCT26490PE,KOTAKBANK,27OCT2026,49000.000000,2000,OPTSTK,NFO,5.000000,60001,False
