token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
88923,KPITTECH27OCT26620CE,KPITTECH,27OCT2026,62000.000000,775,OPTSTK,NFO,5.000000,38751,False
88925,KPITTECH27OCT26620PE,KPITTECH,27OCT2026,62000.000000,775,OPTSTK,NFO,5.000000,38751,False
88940,KPITTECH27OCT26720PE,KPITTECH,27OCT2026,72000.000000,775,OPTSTK,NFO,5.000000,38751,False
88971,DMART27OCT263950PE,DMART,27OCT2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
89005,BAJFINANCE29SEP26960PE,BAJFINANCE,29SEP2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
89006,BAJFINANCE29SEP26980CE,BAJFINANCE,29SEP2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
89007,BAJFINANCE29SEP26980PE,BAJFINANCE,29SEP2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
89010,BAJFINANCE29SEP261020CE,BAJFINANCE,29SEP2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
89016,BAJFINANCE29SEP261060CE,BAJFINANCE,29SEP2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
89023,BAJFINANCE29SEP261120PE,BAJFINANCE,29SEP2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
89033,BAJFINANCE29SEP261180PE,BAJFINANCE,29SEP2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
89037,BAJFINANCE29SEP261220PE,BAJFINANCE,29SEP2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
89038,BAJFINANCE29SEP261240CE,BAJFINANCE,29SEP2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
89058,LAURUSLABS29SEP261860CE,LAURUSLABS,29SEP2026,186000.000000,850,OPTSTK,NFO,5.000000,17001,False
89059,LAURUSLABS29SEP261860PE,LAURUSLABS,29SEP2026,186000.000000,850,OPTSTK,NFO,5.000000,17001,False
89071,BANDHANBNK29SEP26140PE,BANDHANBNK,29SEP2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89079,LAURUSLABS29SEP262020CE,LAURUSLABS,29SEP2026,202000.000000,850,OPTSTK,NFO,5.000000,17001,False
89094,BANDHANBNK29SEP26210PE,BANDHANBNK,29SEP2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89098,LAURUSLABS29SEP262120CE,LAURUSLABS,29SEP2026,212000.000000,850,OPTSTK,NFO,5.000000,17001,False
89152,LAURUSLABS27OCT261640PE,LAURUSLABS,27OCT2026,164000.000000,850,OPTSTK,NFO,5.000000,17001,False
89153,LAURUSLABS27OCT261680CE,LAURUSLABS,27OCT2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
89154,LAURUSLABS27OCT261680PE,LAURUSLABS,27OCT2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
89180,DMART23NOV263000PE,DMART,23NOV2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
89182,LAURUSLABS27OCT261840PE,LAURUSLABS,27OCT2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
89185,DMART23NOV263200CE,DMART,23NOV2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
89192,DMART23NOV263500CE,DMART,23NOV2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
89227,BANKBARODA29SEP26200CE,BANKBARODA,29SEP2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89274,DRREDDY27OCT261050PE,DRREDDY,27OCT2026,105000.000000,625,OPTSTK,NFO,5.000000,18751,False
89282,DRREDDY27OCT261130PE,DRREDDY,27OCT2026,113000.000000,625,OPTSTK,NFO,5.000000,18751,False
89292,DRREDDY27OCT261170PE,DRREDDY,27OCT2026,117000.000000,625,OPTSTK,NFO,5.000000,18751,False
89306,BANKBARODA29SEP26230CE,BANKBARODA,29SEP2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89314,DRREDDY27OCT261290PE,DRREDDY,27OCT2026,129000.000000,625,OPTSTK,NFO,5.000000,18751,False
89420,LICHSGFIN29SEP26450PE,LICHSGFIN,29SEP2026,45000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89422,LICHSGFIN29SEP26470PE,LICHSGFIN,29SEP2026,47000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89453,LICHSGFIN29SEP26550CE,LICHSGFIN,29SEP2026,55000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89458,LICHSGFIN29SEP26590PE,LICHSGFIN,29SEP2026,59000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89524,LICHSGFIN27OCT26620PE,LICHSGFIN,27OCT2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89591,DRREDDY23NOV261100PE,DRREDDY,23NOV2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
89599,DRREDDY23NOV261180PE,DRREDDY,23NOV2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
89614,DRREDDY23NOV261280PE,DRREDDY,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
89630,NIFTY26JUN2924000CE,NIFTY,26JUN2029,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
89720,LICI29SEP26375PE,LICI,29SEP2026,37500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89744,EICHERMOT27OCT267300CE,EICHERMOT,27OCT2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
89752,EICHERMOT27OCT267900CE,EICHERMOT,27OCT2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
89754,BANKINDIA29SEP26120CE,BANKINDIA,29SEP2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89757,BANKINDIA29SEP26125PE,BANKINDIA,29SEP2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89761,EICHERMOT27OCT267900PE,EICHERMOT,27OCT2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
89764,BANKINDIA29SEP26140CE,BANKINDIA,29SEP2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89775,LICI29SEP26385CE,LICI,29SEP2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89785,EICHERMOT27OCT268900PE,EICHERMOT,27OCT2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
89794,LICI29SEP26435CE,LICI,29SEP2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89795,LICI29SEP26435PE,LICI,29SEP2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89804,BANKINDIA29SEP26160CE,BANKINDIA,29SEP2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89899,LICI27OCT26360PE,LICI,27OCT2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89902,LICI27OCT26380CE,LICI,27OCT2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89906,LICI27OCT26390CE,LICI,27OCT2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89922,LICI27OCT26400PE,LICI,27OCT2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89926,LICI27OCT26420CE,LICI,27OCT2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89930,LICI27OCT26440CE,LICI,27OCT2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
90024,LODHA29SEP261180PE,LODHA,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
90055,EICHERMOT23NOV266400PE,EICHERMOT,23NOV2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
90094,EICHERMOT23NOV267800PE,EICHERMOT,23NOV2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
90098,BDL29SEP261040CE,BDL,29SEP2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
90104,BDL29SEP261160CE,BDL,29SEP2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
90121,BDL29SEP261400PE,BDL,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
90128,BDL29SEP261560CE,BDL,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
90139,LODHA29SEP261260PE,LODHA,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
90155,EICHERMOT23NOV269000PE,EICHERMOT,23NOV2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
90156,EICHERMOT23NOV269200CE,EICHERMOT,23NOV2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
90245,LODHA27OCT261000PE,LODHA,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
90323,LT29SEP263750PE,LT,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
90403,LT27OCT263500PE,LT,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
90404,LT27OCT263600CE,LT,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
90414,LT27OCT264100CE,LT,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
90418,ETERNAL23NOV26310CE,ETERNAL,23NOV2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90419,ETERNAL23NOV26310PE,ETERNAL,23NOV2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90424,LT27OCT264400CE,LT,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
90459,LTF29SEP26275CE,LTF,29SEP2026,27500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90461,LTF29SEP26285CE,LTF,29SEP2026,28500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90479,LTF29SEP26305CE,LTF,29SEP2026,30500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90487,ETERNAL23NOV26340PE,ETERNAL,23NOV2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90502,LTF29SEP26325CE,LTF,29SEP2026,32500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90514,BEL29SEP26350CE,BEL,29SEP2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90522,BEL29SEP26390CE,BEL,29SEP2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90532,LTF29SEP26345PE,LTF,29SEP2026,34500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90533,LTF29SEP26355CE,LTF,29SEP2026,35500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90537,BEL29SEP26420PE,BEL,29SEP2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90540,BEL29SEP26440CE,BEL,29SEP2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90545,ETERNAL23NOV26360CE,ETERNAL,23NOV2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90546,BEL29SEP26440PE,BEL,29SEP2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90554,BEL29SEP26480CE,BEL,29SEP2026,48000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90613,FEDERALBNK27OCT26315PE,FEDERALBNK,27OCT2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90617,FEDERALBNK27OCT26335PE,FEDERALBNK,27OCT2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90621,FEDERALBNK27OCT26355PE,FEDERALBNK,27OCT2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90633,FEDERALBNK27OCT26385PE,FEDERALBNK,27OCT2026,38500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90670,FEDERALBNK23NOV26320CE,FEDERALBNK,23NOV2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90671,FEDERALBNK23NOV26320PE,FEDERALBNK,23NOV2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90721,LTF27OCT26310CE,LTF,27OCT2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90769,FEDERALBNK23NOV26330PE,FEDERALBNK,23NOV2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90795,FEDERALBNK23NOV26380CE,FEDERALBNK,23NOV2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90815,LTM29SEP264150CE,LTM,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
90831,LTM29SEP264950CE,LTM,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
90835,LTM29SEP265150CE,LTM,29SEP2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
90857,FEDERALBNK23NOV26390CE,FEDERALBNK,23NOV2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90919,LTM27OCT263800CE,LTM,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
90960,FEDERALBNK23NOV26400PE,FEDERALBNK,23NOV2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90971,LTM27OCT264500CE,LTM,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
91004,BHARATFORG29SEP261920PE,BHARATFORG,29SEP2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
91010,BHARATFORG29SEP262040PE,BHARATFORG,29SEP2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
91029,BHARATFORG29SEP262440CE,BHARATFORG,29SEP2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
91034,LTM27OCT264700CE,LTM,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
91044,LTM27OCT264900CE,LTM,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
91045,LTM27OCT264900PE,LTM,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
91048,LTM27OCT265000CE,LTM,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
91175,FORTIS27OCT26810CE,FORTIS,27OCT2026,81000.000000,775,OPTSTK,NFO,5.000000,23251,False
91195,LUPIN29SEP261980CE,LUPIN,29SEP2026,198000.000000,425,OPTSTK,NFO,5.000000,12751,False
91203,FORTIS27OCT26890CE,FORTIS,27OCT2026,89000.000000,775,OPTSTK,NFO,5.000000,23251,False
91273,LUPIN29SEP262300CE,LUPIN,29SEP2026,230000.000000,425,OPTSTK,NFO,5.000000,12751,False
91292,FORTIS27OCT26990CE,FORTIS,27OCT2026,99000.000000,775,OPTSTK,NFO,5.000000,23251,False
91428,BHARTIARTL29SEP261560PE,BHARTIARTL,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
91431,BHARTIARTL29SEP261640CE,BHARTIARTL,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
91444,BHARTIARTL29SEP261840CE,BHARTIARTL,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
91451,LUPIN27OCT262040PE,LUPIN,27OCT2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
91453,LUPIN27OCT262080PE,LUPIN,27OCT2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
91468,LUPIN27OCT262320CE,LUPIN,27OCT2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
91476,LUPIN27OCT262480CE,LUPIN,27OCT2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
91477,LUPIN27OCT262480PE,LUPIN,27OCT2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
91481,LUPIN27OCT262560PE,LUPIN,27OCT2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
91525,BHARTIARTL29SEP262000PE,BHARTIARTL,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
91575,M&M29SEP263650PE,M&M,29SEP2026,365000.000000,200,OPTSTK,NFO,5.000000,8001,False
91597,FORTIS23NOV26760CE,FORTIS,23NOV2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
91598,FORTIS23NOV26760PE,FORTIS,23NOV2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
91600,FORTIS23NOV26780PE,FORTIS,23NOV2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
91602,FORTIS23NOV26800PE,FORTIS,23NOV2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
91603,FORTIS23NOV26820CE,FORTIS,23NOV2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
91620,FORTIS23NOV26960PE,FORTIS,23NOV2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
91664,M&M27OCT262600PE,M&M,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
91698,M&M27OCT263100CE,M&M,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
91702,GAIL27OCT26172.5CE,GAIL,27OCT2026,17250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91708,GAIL27OCT26187.5CE,GAIL,27OCT2026,18750.000000,3550,OPTSTK,NFO,1.000000,142001,False
91716,M&M27OCT263200CE,M&M,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
91720,BHARTIARTL29SEP262080PE,BHARTIARTL,29SEP2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
91755,MANAPPURAM29SEP26315PE,MANAPPURAM,29SEP2026,31500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91874,MANAPPURAM27OCT26400CE,MANAPPURAM,27OCT2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91875,GAIL23NOV26175PE,GAIL,23NOV2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91876,GAIL23NOV26180CE,GAIL,23NOV2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91877,GAIL23NOV26180PE,GAIL,23NOV2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91882,MANAPPURAM27OCT26410CE,MANAPPURAM,27OCT2026,41000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91886,MANAPPURAM27OCT26420CE,MANAPPURAM,27OCT2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91900,GAIL23NOV26185PE,GAIL,23NOV2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91920,GAIL23NOV26200CE,GAIL,23NOV2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91985,BHEL29SEP26400CE,BHEL,29SEP2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91999,BHEL29SEP26470CE,BHEL,29SEP2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92000,BHEL29SEP26470PE,BHEL,29SEP2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92001,BHEL29SEP26480CE,BHEL,29SEP2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92005,BHEL29SEP26500CE,BHEL,29SEP2026,50000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92008,MANKIND29SEP262100CE,MANKIND,29SEP2026,210000.000000,250,OPTSTK,NFO,5.000000,10001,False
92010,MANKIND29SEP262140CE,MANKIND,29SEP2026,214000.000000,250,OPTSTK,NFO,5.000000,10001,False
92014,MANKIND29SEP262220CE,MANKIND,29SEP2026,222000.000000,250,OPTSTK,NFO,5.000000,10001,False
92028,MANKIND29SEP262380CE,MANKIND,29SEP2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
92029,MANKIND29SEP262380PE,MANKIND,29SEP2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
92030,MANKIND29SEP262420CE,MANKIND,29SEP2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
92074,MANKIND29SEP262580CE,MANKIND,29SEP2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
92079,MANKIND29SEP262580PE,MANKIND,29SEP2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
92215,GLENMARK27OCT262300CE,GLENMARK,27OCT2026,230000.000000,375,OPTSTK,NFO,5.000000,11251,False
92239,GLENMARK27OCT262620CE,GLENMARK,27OCT2026,262000.000000,375,OPTSTK,NFO,5.000000,11251,False
92323,MANKIND27OCT261920PE,MANKIND,27OCT2026,192000.000000,250,OPTSTK,NFO,5.000000,10001,False
92376,BIOCON29SEP26450PE,BIOCON,29SEP2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92384,MANKIND27OCT262160PE,MANKIND,27OCT2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
92408,MANKIND27OCT262280CE,MANKIND,27OCT2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
92431,GLENMARK23NOV262200PE,GLENMARK,23NOV2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
92443,GLENMARK23NOV262440PE,GLENMARK,23NOV2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
92444,MANKIND27OCT262280PE,MANKIND,27OCT2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
92497,GLENMARK23NOV262720CE,GLENMARK,23NOV2026,272000.000000,375,OPTSTK,NFO,5.000000,11251,False
92501,MANKIND27OCT262360CE,MANKIND,27OCT2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
92527,MANKIND27OCT262440PE,MANKIND,27OCT2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
92534,MANKIND27OCT262520PE,MANKIND,27OCT2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
92558,MANKIND27OCT262640CE,MANKIND,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
92559,MANKIND27OCT262640PE,MANKIND,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
92644,MARICO29SEP26790PE,MARICO,29SEP2026,79000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92651,MARICO29SEP26830CE,MARICO,29SEP2026,83000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92729,BLUESTARCO29SEP261440CE,BLUESTARCO,29SEP2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
92732,BLUESTARCO29SEP261480PE,BLUESTARCO,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
92739,BLUESTARCO29SEP261640CE,BLUESTARCO,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
92762,MARICO27OCT26680PE,MARICO,27OCT2026,68000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92773,MARICO27OCT26740PE,MARICO,27OCT2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92777,MARICO27OCT26780PE,MARICO,27OCT2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92832,GMRAIRPORT27OCT2683CE,GMRAIRPORT,27OCT2026,8300.000000,6975,OPTSTK,NFO,1.000000,209251,False
92843,GMRAIRPORT27OCT2693CE,GMRAIRPORT,27OCT2026,9300.000000,6975,OPTSTK,NFO,1.000000,209251,False
92854,GMRAIRPORT27OCT26103PE,GMRAIRPORT,27OCT2026,10300.000000,6975,OPTSTK,NFO,1.000000,209251,False
92934,MARICO27OCT261000CE,MARICO,27OCT2026,100000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93002,MARUTI29SEP2611500PE,MARUTI,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
93014,MARUTI29SEP2612700CE,MARUTI,29SEP2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
93022,MARUTI29SEP2613500CE,MARUTI,29SEP2026,1350000.000000,50,OPTSTK,NFO,5.000000,2001,False
93027,MARUTI29SEP2613900PE,MARUTI,29SEP2026,1390000.000000,50,OPTSTK,NFO,5.000000,2001,False
93028,MARUTI29SEP2614100CE,MARUTI,29SEP2026,1410000.000000,50,OPTSTK,NFO,5.000000,2001,False
93080,GMRAIRPORT23NOV2688PE,GMRAIRPORT,23NOV2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
93115,MARUTI27OCT2610800PE,MARUTI,27OCT2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
93122,MARUTI27OCT2611600CE,MARUTI,27OCT2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
93146,MARUTI27OCT2613600CE,MARUTI,27OCT2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
93155,MARUTI27OCT2614400PE,MARUTI,27OCT2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
93156,MARUTI27OCT2614600CE,MARUTI,27OCT2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
93229,MAXHEALTH29SEP26890PE,MAXHEALTH,29SEP2026,89000.000000,525,OPTSTK,NFO,5.000000,21001,False
93231,MAXHEALTH29SEP26910PE,MAXHEALTH,29SEP2026,91000.000000,525,OPTSTK,NFO,5.000000,21001,False
93234,MAXHEALTH29SEP26950CE,MAXHEALTH,29SEP2026,95000.000000,525,OPTSTK,NFO,5.000000,21001,False
93243,GMRAIRPORT23NOV26100CE,GMRAIRPORT,23NOV2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
93309,GODFRYPHLP27OCT262150PE,GODFRYPHLP,27OCT2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
93322,GODFRYPHLP27OCT262250PE,GODFRYPHLP,27OCT2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
93350,BOSCHLTD29SEP2650000CE,BOSCHLTD,29SEP2026,5000000.000000,25,OPTSTK,NFO,5.000000,501,False
93358,BOSCHLTD29SEP2652000CE,BOSCHLTD,29SEP2026,5200000.000000,25,OPTSTK,NFO,5.000000,501,False
93368,BOSCHLTD29SEP2654000PE,BOSCHLTD,29SEP2026,5400000.000000,25,OPTSTK,NFO,5.000000,501,False
93373,GODFRYPHLP23NOV262000CE,GODFRYPHLP,23NOV2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
93377,GODFRYPHLP23NOV262100CE,GODFRYPHLP,23NOV2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
93384,GODFRYPHLP23NOV262300PE,GODFRYPHLP,23NOV2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
93393,MAXHEALTH29SEP261130CE,MAXHEALTH,29SEP2026,113000.000000,525,OPTSTK,NFO,5.000000,21001,False
93481,MAXHEALTH27OCT26820CE,MAXHEALTH,27OCT2026,82000.000000,525,OPTSTK,NFO,5.000000,21001,False
93482,MAXHEALTH27OCT26820PE,MAXHEALTH,27OCT2026,82000.000000,525,OPTSTK,NFO,5.000000,21001,False
93568,BPCL29SEP26260PE,BPCL,29SEP2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93570,BPCL29SEP26270PE,BPCL,29SEP2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
