token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
93575,BPCL29SEP26290CE,BPCL,29SEP2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93578,BPCL29SEP26300PE,BPCL,29SEP2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93588,BPCL29SEP26350PE,BPCL,29SEP2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93590,BPCL29SEP26360PE,BPCL,29SEP2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93639,MAXHEALTH27OCT261200PE,MAXHEALTH,27OCT2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
93799,BRITANNIA29SEP264300PE,BRITANNIA,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
93844,MAZDOCK27OCT262100CE,MAZDOCK,27OCT2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
93846,MAZDOCK27OCT262200CE,MAZDOCK,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
93933,GODREJCP27OCT26930PE,GODREJCP,27OCT2026,93000.000000,500,OPTSTK,NFO,5.000000,25001,False
93956,GODREJCP27OCT261010CE,GODREJCP,27OCT2026,101000.000000,500,OPTSTK,NFO,5.000000,25001,False
94013,GODREJCP23NOV26760CE,GODREJCP,23NOV2026,76000.000000,500,OPTSTK,NFO,5.000000,25001,False
94014,GODREJCP23NOV26760PE,GODREJCP,23NOV2026,76000.000000,500,OPTSTK,NFO,5.000000,25001,False
94018,GODREJCP23NOV26800PE,GODREJCP,23NOV2026,80000.000000,500,OPTSTK,NFO,5.000000,25001,False
94022,GODREJCP23NOV26840PE,GODREJCP,23NOV2026,84000.000000,500,OPTSTK,NFO,5.000000,25001,False
94033,GODREJCP23NOV26920CE,GODREJCP,23NOV2026,92000.000000,500,OPTSTK,NFO,5.000000,25001,False
94034,GODREJCP23NOV26920PE,GODREJCP,23NOV2026,92000.000000,500,OPTSTK,NFO,5.000000,25001,False
94035,GODREJCP23NOV26940CE,GODREJCP,23NOV2026,94000.000000,500,OPTSTK,NFO,5.000000,25001,False
94041,GODREJCP23NOV261000CE,GODREJCP,23NOV2026,100000.000000,500,OPTSTK,NFO,5.000000,25001,False
94045,GODREJCP23NOV261040CE,GODREJCP,23NOV2026,104000.000000,500,OPTSTK,NFO,5.000000,25001,False
94060,BRITANNIA29SEP266000PE,BRITANNIA,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
94103,MCX27OCT262700CE,MCX,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,6751,False
94124,GODREJPROP27OCT261540CE,GODREJPROP,27OCT2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
94128,GODREJPROP27OCT261620CE,GODREJPROP,27OCT2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
94134,MCX27OCT262700PE,MCX,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,6751,False
94174,BSE29SEP263200PE,BSE,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
94204,GODREJPROP27OCT261820PE,GODREJPROP,27OCT2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
94245,MFSL29SEP261500CE,MFSL,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
94256,MFSL29SEP261620PE,MFSL,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
94280,GODREJPROP27OCT261940PE,GODREJPROP,27OCT2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
94303,GODREJPROP27OCT261980PE,GODREJPROP,27OCT2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
94310,GODREJPROP27OCT262060PE,GODREJPROP,27OCT2026,206000.000000,325,OPTSTK,NFO,5.000000,13001,False
94311,GODREJPROP27OCT262100CE,GODREJPROP,27OCT2026,210000.000000,325,OPTSTK,NFO,5.000000,13001,False
94316,GODREJPROP27OCT262180PE,GODREJPROP,27OCT2026,218000.000000,325,OPTSTK,NFO,5.000000,13001,False
94388,GODREJPROP23NOV261720CE,GODREJPROP,23NOV2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
94402,MFSL27OCT261400PE,MFSL,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
94416,GODREJPROP23NOV261760PE,GODREJPROP,23NOV2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
94429,GODREJPROP23NOV261880CE,GODREJPROP,23NOV2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
94487,MFSL27OCT261680PE,MFSL,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
94500,CAMS29SEP26860CE,CAMS,29SEP2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
94564,MOTHERSON29SEP26132.5PE,MOTHERSON,29SEP2026,13250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94570,MOTHERSON29SEP26147.5PE,MOTHERSON,29SEP2026,14750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94571,MOTHERSON29SEP26152.5CE,MOTHERSON,29SEP2026,15250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94572,MOTHERSON29SEP26152.5PE,MOTHERSON,29SEP2026,15250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94638,MOTHERSON27OCT26165CE,MOTHERSON,27OCT2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94648,MOTHERSON27OCT26190CE,MOTHERSON,27OCT2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94651,GODREJPROP23NOV262040CE,GODREJPROP,23NOV2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
94666,GODREJPROP23NOV262160PE,GODREJPROP,23NOV2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
94742,MOTILALOFS29SEP26780PE,MOTILALOFS,29SEP2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
94752,MOTILALOFS29SEP26860CE,MOTILALOFS,29SEP2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
94802,GRASIM27OCT263100CE,GRASIM,27OCT2026,310000.000000,250,OPTSTK,NFO,5.000000,7501,False
94817,GRASIM27OCT263380PE,GRASIM,27OCT2026,338000.000000,250,OPTSTK,NFO,5.000000,7501,False
94832,MOTILALOFS27OCT26840PE,MOTILALOFS,27OCT2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
94853,MOTILALOFS27OCT26920CE,MOTILALOFS,27OCT2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
94858,MOTILALOFS27OCT261000PE,MOTILALOFS,27OCT2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
94863,MOTILALOFS27OCT261120CE,MOTILALOFS,27OCT2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
94864,MOTILALOFS27OCT261120PE,MOTILALOFS,27OCT2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
94868,MOTILALOFS27OCT261160PE,MOTILALOFS,27OCT2026,116000.000000,775,OPTSTK,NFO,5.000000,23251,False
94894,MPHASIS29SEP262050PE,MPHASIS,29SEP2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
94910,MPHASIS29SEP262150PE,MPHASIS,29SEP2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
95029,MPHASIS27OCT262600CE,MPHASIS,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
95065,GRASIM23NOV262960PE,GRASIM,23NOV2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
95071,GRASIM23NOV263000PE,GRASIM,23NOV2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
95103,MUTHOOTFIN29SEP263150CE,MUTHOOTFIN,29SEP2026,315000.000000,275,OPTSTK,NFO,5.000000,8251,False
95145,GRASIM23NOV263360CE,GRASIM,23NOV2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
95158,GRASIM23NOV263600PE,GRASIM,23NOV2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
95248,MUTHOOTFIN27OCT262600PE,MUTHOOTFIN,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
95250,MUTHOOTFIN27OCT262700PE,MUTHOOTFIN,27OCT2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
95267,MUTHOOTFIN27OCT263000CE,MUTHOOTFIN,27OCT2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
95274,MUTHOOTFIN27OCT263200PE,MUTHOOTFIN,27OCT2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
95298,GVT&D27OCT263700CE,GVT&D,27OCT2026,370000.000000,125,OPTSTK,NFO,5.000000,5001,False
95300,GVT&D27OCT263900CE,GVT&D,27OCT2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
95303,GVT&D27OCT264100PE,GVT&D,27OCT2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
95358,NAM-INDIA29SEP261220PE,NAM-INDIA,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
95373,NAM-INDIA29SEP261380PE,NAM-INDIA,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
95445,NAM-INDIA27OCT261000CE,NAM-INDIA,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
95449,NAM-INDIA27OCT261080CE,NAM-INDIA,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
95451,NAM-INDIA27OCT261120CE,NAM-INDIA,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
95454,NAM-INDIA27OCT261160PE,NAM-INDIA,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
95518,NAM-INDIA27OCT261400PE,NAM-INDIA,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
95520,GVT&D23NOV264000PE,GVT&D,23NOV2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
95523,GVT&D23NOV264200PE,GVT&D,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
95538,CDSL29SEP261160CE,CDSL,29SEP2026,116000.000000,475,OPTSTK,NFO,5.000000,19001,False
95570,CDSL29SEP261480CE,CDSL,29SEP2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
95572,CDSL29SEP261520CE,CDSL,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
95614,HAL27OCT264350CE,HAL,27OCT2026,435000.000000,150,OPTSTK,NFO,5.000000,4501,False
95640,HAL27OCT265450PE,HAL,27OCT2026,545000.000000,150,OPTSTK,NFO,5.000000,4501,False
95754,HAL23NOV264600PE,HAL,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
95756,HAL23NOV264700PE,HAL,23NOV2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
95768,CGPOWER29SEP26880PE,CGPOWER,29SEP2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
95778,HAL23NOV265300CE,HAL,23NOV2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
95794,NATIONALUM29SEP26310PE,NATIONALUM,29SEP2026,31000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95809,HAL23NOV265300PE,HAL,23NOV2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
95810,HAL23NOV265400CE,HAL,23NOV2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
95811,HAL23NOV265400PE,HAL,23NOV2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
95815,HAL23NOV265600PE,HAL,23NOV2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
95948,NATIONALUM27OCT26360PE,NATIONALUM,27OCT2026,36000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95960,HAVELLS27OCT261140PE,HAVELLS,27OCT2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
95987,HAVELLS27OCT261220PE,HAVELLS,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
95990,HAVELLS27OCT261300CE,HAVELLS,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
96008,CHOLAFIN29SEP261840CE,CHOLAFIN,29SEP2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
96024,HAVELLS27OCT261340PE,HAVELLS,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
96031,CHOLAFIN29SEP262080PE,CHOLAFIN,29SEP2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
96040,NAUKRI29SEP261340PE,NAUKRI,29SEP2026,134000.000000,550,OPTSTK,NFO,5.000000,16501,False
96110,HAVELLS23NOV261080CE,HAVELLS,23NOV2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
96115,NAUKRI27OCT261240PE,NAUKRI,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,16501,False
96135,NAUKRI27OCT261480CE,NAUKRI,27OCT2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
96148,NBCC29SEP2672.5PE,NBCC,29SEP2026,7250.000000,6500,OPTSTK,NFO,1.000000,260001,False
96153,NBCC29SEP2687.5CE,NBCC,29SEP2026,8750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96306,HCLTECH27OCT261210CE,HCLTECH,27OCT2026,121000.000000,400,OPTSTK,NFO,5.000000,20001,False
96326,HCLTECH27OCT261290PE,HCLTECH,27OCT2026,129000.000000,400,OPTSTK,NFO,5.000000,20001,False
96471,NBCC27OCT2680CE,NBCC,27OCT2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96490,CIPLA29SEP261160PE,CIPLA,29SEP2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
96563,CIPLA29SEP261220CE,CIPLA,29SEP2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
96572,CIPLA29SEP261300PE,CIPLA,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
96577,NESTLEIND29SEP261290CE,NESTLEIND,29SEP2026,129000.000000,500,OPTSTK,NFO,5.000000,15001,False
96579,NESTLEIND29SEP261310CE,NESTLEIND,29SEP2026,131000.000000,500,OPTSTK,NFO,5.000000,15001,False
96585,NESTLEIND29SEP261370CE,NESTLEIND,29SEP2026,137000.000000,500,OPTSTK,NFO,5.000000,15001,False
96588,NESTLEIND29SEP261390PE,NESTLEIND,29SEP2026,139000.000000,500,OPTSTK,NFO,5.000000,15001,False
96601,NESTLEIND29SEP261530CE,NESTLEIND,29SEP2026,153000.000000,500,OPTSTK,NFO,5.000000,15001,False
96663,CIPLA29SEP261460CE,CIPLA,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
96713,NESTLEIND27OCT261340CE,NESTLEIND,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
96718,NESTLEIND27OCT261380PE,NESTLEIND,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
96722,NESTLEIND27OCT261420PE,NESTLEIND,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
96745,HCLTECH23NOV261160PE,HCLTECH,23NOV2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
96761,HCLTECH23NOV261220CE,HCLTECH,23NOV2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
96825,NESTLEIND27OCT261600CE,NESTLEIND,27OCT2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
96829,NESTLEIND27OCT261600PE,NESTLEIND,27OCT2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
96840,NESTLEIND27OCT261640CE,NESTLEIND,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
96841,NESTLEIND27OCT261640PE,NESTLEIND,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
96851,NESTLEIND27OCT261700CE,NESTLEIND,27OCT2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
96866,HCLTECH23NOV261460PE,HCLTECH,23NOV2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
96914,COALINDIA29SEP26370PE,COALINDIA,29SEP2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96916,COALINDIA29SEP26380PE,COALINDIA,29SEP2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96928,COALINDIA29SEP26440PE,COALINDIA,29SEP2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96940,COALINDIA29SEP26460PE,COALINDIA,29SEP2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96971,COALINDIA29SEP26490PE,COALINDIA,29SEP2026,49000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97003,NHPC29SEP2667CE,NHPC,29SEP2026,6700.000000,6950,OPTSTK,NFO,1.000000,278001,False
97015,NHPC29SEP2679CE,NHPC,29SEP2026,7900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97069,NHPC27OCT2672CE,NHPC,27OCT2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97089,HDFCAMC27OCT262450CE,HDFCAMC,27OCT2026,245000.000000,300,OPTSTK,NFO,5.000000,9001,False
97091,HDFCAMC27OCT262550CE,HDFCAMC,27OCT2026,255000.000000,300,OPTSTK,NFO,5.000000,9001,False
97193,HDFCAMC23NOV262800CE,HDFCAMC,23NOV2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
97224,HDFCAMC23NOV263000PE,HDFCAMC,23NOV2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
97319,HDFCBANK27OCT26630CE,HDFCBANK,27OCT2026,63000.000000,650,OPTSTK,NFO,5.000000,32501,False
97331,HDFCBANK27OCT26750CE,HDFCBANK,27OCT2026,75000.000000,650,OPTSTK,NFO,5.000000,32501,False
97332,HDFCBANK27OCT26750PE,HDFCBANK,27OCT2026,75000.000000,650,OPTSTK,NFO,5.000000,32501,False
97334,HDFCBANK27OCT26770PE,HDFCBANK,27OCT2026,77000.000000,650,OPTSTK,NFO,5.000000,32501,False
97374,COCHINSHIP29SEP261600PE,COCHINSHIP,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
97375,COCHINSHIP29SEP261640CE,COCHINSHIP,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
97419,HDFCBANK23NOV26560CE,HDFCBANK,23NOV2026,56000.000000,650,OPTSTK,NFO,5.000000,32501,False
97521,NMDC29SEP2687PE,NMDC,29SEP2026,8700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97530,NMDC29SEP2693PE,NMDC,29SEP2026,9300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97532,HDFCBANK23NOV26720CE,HDFCBANK,23NOV2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
97666,NMDC27OCT2670CE,NMDC,27OCT2026,7000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97674,NMDC27OCT2676CE,NMDC,27OCT2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97682,NMDC27OCT2680PE,NMDC,27OCT2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97696,HDFCLIFE27OCT26505CE,HDFCLIFE,27OCT2026,50500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97702,NMDC27OCT2694CE,NMDC,27OCT2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
97705,NMDC27OCT2694PE,NMDC,27OCT2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
97708,NMDC27OCT2698CE,NMDC,27OCT2026,9800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97709,HDFCLIFE27OCT26525CE,HDFCLIFE,27OCT2026,52500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97721,HDFCLIFE27OCT26575PE,HDFCLIFE,27OCT2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97723,HDFCLIFE27OCT26585PE,HDFCLIFE,27OCT2026,58500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97805,NTPC29SEP26345CE,NTPC,29SEP2026,34500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97853,COFORGE29SEP262000CE,COFORGE,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
97821,COFORGE29SEP261680CE,COFORGE,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
97828,NTPC29SEP26375CE,NTPC,29SEP2026,37500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97829,NTPC29SEP26375PE,NTPC,29SEP2026,37500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97924,NTPC27OCT26280PE,NTPC,27OCT2026,28000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98023,NYKAA29SEP26365PE,NYKAA,29SEP2026,36500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98086,NYKAA27OCT26350PE,NYKAA,27OCT2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98091,NYKAA27OCT26380CE,NYKAA,27OCT2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98130,COLPAL29SEP261520CE,COLPAL,29SEP2026,152000.000000,275,OPTSTK,NFO,5.000000,11001,False
98140,COLPAL29SEP261720CE,COLPAL,29SEP2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
98169,COLPAL29SEP261920PE,COLPAL,29SEP2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
98171,COLPAL29SEP261960PE,COLPAL,29SEP2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
98174,COLPAL29SEP262000PE,COLPAL,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
98180,COLPAL29SEP262080PE,COLPAL,29SEP2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
98187,OBEROIRLTY29SEP261580CE,OBEROIRLTY,29SEP2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
98196,OBEROIRLTY29SEP261740CE,OBEROIRLTY,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
98215,HDFCLIFE23NOV26440PE,HDFCLIFE,23NOV2026,44000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98218,HDFCLIFE23NOV26460CE,HDFCLIFE,23NOV2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98221,HDFCLIFE23NOV26470PE,HDFCLIFE,23NOV2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98226,HDFCLIFE23NOV26500CE,HDFCLIFE,23NOV2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98228,HDFCLIFE23NOV26510CE,HDFCLIFE,23NOV2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98232,HDFCLIFE23NOV26530CE,HDFCLIFE,23NOV2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98236,HDFCLIFE23NOV26550CE,HDFCLIFE,23NOV2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98245,HDFCLIFE23NOV26590PE,HDFCLIFE,23NOV2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98250,HDFCLIFE23NOV26620CE,HDFCLIFE,23NOV2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98299,OBEROIRLTY29SEP261780CE,OBEROIRLTY,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
98401,HEROMOTOCO27OCT266100CE,HEROMOTOCO,27OCT2026,610000.000000,150,OPTSTK,NFO,5.000000,4501,False
98435,OBEROIRLTY27OCT261600CE,OBEROIRLTY,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
98453,HEROMOTOCO23NOV264600PE,HEROMOTOCO,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
98514,OBEROIRLTY27OCT262040CE,OBEROIRLTY,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
98516,OBEROIRLTY27OCT262080CE,OBEROIRLTY,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
98520,OBEROIRLTY27OCT262160CE,OBEROIRLTY,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
98540,HINDALCO27OCT26900CE,HINDALCO,27OCT2026,90000.000000,700,OPTSTK,NFO,5.000000,21001,False
98572,HINDALCO27OCT261100PE,HINDALCO,27OCT2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
98620,OFSS29SEP2610500CE,OFSS,29SEP2026,1050000.000000,100,OPTSTK,NFO,5.000000,2001,False
98625,OFSS29SEP2610700PE,OFSS,29SEP2026,1070000.000000,100,OPTSTK,NFO,5.000000,2001,False
98634,OFSS29SEP2611700CE,OFSS,29SEP2026,1170000.000000,100,OPTSTK,NFO,5.000000,2001,False
98638,OFSS29SEP2612100CE,OFSS,29SEP2026,1210000.000000,100,OPTSTK,NFO,5.000000,2001,False
98705,CONCOR29SEP26430PE,CONCOR,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98773,CONCOR29SEP26590PE,CONCOR,29SEP2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98798,HINDALCO23NOV261120CE,HINDALCO,23NOV2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
98836,HINDPETRO27OCT26410CE,HINDPETRO,27OCT2026,41000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98892,CROMPTON29SEP26240CE,CROMPTON,29SEP2026,24000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98916,OFSS27OCT2610800PE,OFSS,27OCT2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
98921,CROMPTON29SEP26260CE,CROMPTON,29SEP2026,26000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98934,OFSS27OCT2611600PE,OFSS,27OCT2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
98947,CROMPTON29SEP26300CE,CROMPTON,29SEP2026,30000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98999,HINDPETRO23NOV26360CE,HINDPETRO,23NOV2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99004,OFSS27OCT2613600PE,OFSS,27OCT2026,1360000.000000,100,OPTSTK,NFO,5.000000,2001,False
99027,CUMMINSIND29SEP264600CE,CUMMINSIND,29SEP2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
99049,HINDPETRO23NOV26440PE,HINDPETRO,23NOV2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99099,CUMMINSIND29SEP266400PE,CUMMINSIND,29SEP2026,640000.000000,200,OPTSTK,NFO,5.000000,4001,False
99269,OIL27OCT26430PE,OIL,27OCT2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
