token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
99280,DABUR29SEP26320CE,DABUR,29SEP2026,32000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99291,DABUR29SEP26340PE,DABUR,29SEP2026,34000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99292,OIL27OCT26510PE,OIL,27OCT2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99294,DABUR29SEP26350CE,DABUR,29SEP2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99318,DABUR29SEP26470CE,DABUR,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99319,DABUR29SEP26470PE,DABUR,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99322,DABUR29SEP26490CE,DABUR,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99395,ONGC29SEP26212.5CE,ONGC,29SEP2026,21250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99403,ONGC29SEP26217.5CE,ONGC,29SEP2026,21750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99407,ONGC29SEP26227.5CE,ONGC,29SEP2026,22750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99566,HINDUNILVR23NOV261880CE,HINDUNILVR,23NOV2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
99567,HINDUNILVR23NOV261880PE,HINDUNILVR,23NOV2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
99578,HINDUNILVR23NOV262080PE,HINDUNILVR,23NOV2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
99585,ONGC27OCT26215CE,ONGC,27OCT2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99600,HINDUNILVR23NOV262240CE,HINDUNILVR,23NOV2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
99737,PAGEIND29SEP2631500CE,PAGEIND,29SEP2026,3150000.000000,20,OPTSTK,NFO,5.000000,601,False
99610,ONGC27OCT26250PE,ONGC,27OCT2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99612,ONGC27OCT26255PE,ONGC,27OCT2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99619,ONGC27OCT26275CE,ONGC,27OCT2026,27500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99750,DELHIVERY29SEP26390CE,DELHIVERY,29SEP2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99756,PAGEIND29SEP2633500PE,PAGEIND,29SEP2026,3350000.000000,20,OPTSTK,NFO,5.000000,601,False
99818,DELHIVERY29SEP26460CE,DELHIVERY,29SEP2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99826,DELHIVERY29SEP26480CE,DELHIVERY,29SEP2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99835,DELHIVERY29SEP26520PE,DELHIVERY,29SEP2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99894,DELHIVERY29SEP26530PE,DELHIVERY,29SEP2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99895,DELHIVERY29SEP26540CE,DELHIVERY,29SEP2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99949,PAGEIND27OCT2637000CE,PAGEIND,27OCT2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
99950,PAGEIND27OCT2637000PE,PAGEIND,27OCT2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
99961,PAGEIND27OCT2641000CE,PAGEIND,27OCT2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
99993,HINDZINC27OCT26530CE,HINDZINC,27OCT2026,53000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100,GOI6.01%2030,601GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10008,USDINR26O2396.75PE,USDINR,23OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10016,USDINR26O2397.75CE,USDINR,23OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10030,JPYINR26NOV56.5PE,JPYINR,26NOV2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10033,JPYINR26NOV56.75CE,JPYINR,26NOV2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10065,JPYINR26NOV57.5PE,JPYINR,26NOV2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10069,USDJPY26OCT166CE,USDJPY,28OCT2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1011,EURINR27FEBFUT,EURINR,24FEB2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1012,EURUSD27FEBFUT,EURUSD,24FEB2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10073,USDJPY26OCT166.5CE,USDJPY,28OCT2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10098,USDINR26O2398.75CE,USDINR,23OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1014,GBPUSD26DEC1.47CE,GBPUSD,29DEC2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10156,USDINR26O3096.25CE,USDINR,30OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10163,694GS203626OCT97.75CE,694GS2036,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10169,USDJPY26OCT169PE,USDJPY,28OCT2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1022,633GS203526SEP94.5PE,633GS2035,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10185,GBPINR26SEP130.25PE,GBPINR,28SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10186,694GS203626OCT98.75CE,694GS2036,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10217,GBPINR26SEP131.5CE,GBPINR,28SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10228,694GS203626OCT99.75CE,694GS2036,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10233,694GS203626OCT100.25PE,694GS2036,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10234,694GS203626OCT100.5CE,694GS2036,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10246,694GS203626OCT102CE,694GS2036,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1027,EURINR27AUGFUT,EURINR,27AUG2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1028,ONMIBOR26NOVFUT,ONMIBOR,30NOV2026,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
10247,694GS203626OCT102PE,694GS2036,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10274,723GS203926OCT99CE,723GS2039,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10301,723GS203926OCT101.5PE,723GS2039,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10308,JPYINR26NOV58CE,JPYINR,26NOV2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10333,723GS203926OCT104PE,723GS2039,29OCT2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10374,USDINR26O3097.75PE,USDINR,30OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
105,GOI6.48%2035,648GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1048,EURUSD27JANFUT,EURUSD,27JAN2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10420,JPYINR26NOV59.75PE,JPYINR,26NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10481,USDJPY26OCT174CE,USDJPY,28OCT2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1063,USDINR27APRFUT,USDINR,28APR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10508,GBPUSD26OCT1.455CE,GBPUSD,28OCT2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10581,EURINR26N06FUT,EURINR,06NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10648,JPYINR26NOV61PE,JPYINR,26NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1067,USDJPY27APRFUT,USDJPY,28APR2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
10704,JPYINR26NOV62.25PE,JPYINR,26NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10728,JPYINR26NOV62.5PE,JPYINR,26NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10731,EURINR26N06107.75PE,EURINR,06NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10764,EURINR26N06110.75CE,EURINR,06NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10780,JPYINR26NOV63.5CE,JPYINR,26NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10800,EURINR26N06112.5CE,EURINR,06NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10808,EURINR26N06113.25PE,EURINR,06NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1082,21NSETEST36DEC29,21NSETEST,29DEC2036,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
10811,JPYINR26NOV64.75CE,JPYINR,26NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10812,JPYINR26NOV64.75PE,JPYINR,26NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10829,USDINR26SEP94.875CE,USDINR,28SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1092,JPYINR27FEBFUT,JPYINR,24FEB2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10951,USDJPY26SEP165CE,USDJPY,28SEP2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11028,EURUSD26OCT1.285CE,EURUSD,28OCT2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11067,GBPUSD27JUN1.33PE,GBPUSD,28JUN2027,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1118,648GS203526OCTFUT,648GS2035,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11113,USDINR26SEP95.875PE,USDINR,28SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11121,GBPUSD27JUN1.34PE,GBPUSD,28JUN2027,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11317,USDINR26SEP96.125PE,USDINR,28SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1142,USDJPY27AUGFUT,USDJPY,27AUG2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
11367,GBPINR26N06125.25CE,GBPINR,06NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11447,GBPINR26N06126.75PE,GBPINR,06NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11455,GBPINR26N06127.75CE,GBPINR,06NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11461,GBPINR26N06128CE,GBPINR,06NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11484,USDJPY26SEP168.5CE,USDJPY,28SEP2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11524,GBPUSD26SEP1.175CE,GBPUSD,28SEP2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11572,GBPINR26N06130.5CE,GBPINR,06NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11586,633GS203526DEC94.25CE,633GS2035,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11587,633GS203526DEC94.25PE,633GS2035,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11593,GBPINR26N06131PE,GBPINR,06NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11597,USDJPY27MAR144.5CE,USDJPY,29MAR2027,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11621,694GS203626SEP99.5CE,694GS2036,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11626,GBPINR26N06132.5CE,GBPINR,06NOV2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11637,GBPINR26N06133CE,GBPINR,06NOV2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11648,GBPINR26DEC120.25CE,GBPINR,29DEC2026,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11650,GBPINR26N06133.25CE,GBPINR,06NOV2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11671,633GS203526DEC95.25CE,633GS2035,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11685,694GS203626SEP101.75CE,694GS2036,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11718,GBPINR26N06133.75PE,GBPINR,06NOV2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1173,EURINR27JUN114.75CE,EURINR,28JUN2027,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11776,GBPUSD26DEC1.485PE,GBPUSD,29DEC2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11787,694GS203626DEC100PE,694GS2036,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11788,694GS203626DEC100.25CE,694GS2036,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1195,USDJPY27MAYFUT,USDJPY,27MAY2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
11828,694GS203626DEC100.75CE,694GS2036,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11980,694GS203626DEC101.75CE,694GS2036,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12001,JPYINR26N0658CE,JPYINR,06NOV2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1201,EURUSD26OCT1.275CE,EURUSD,28OCT2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12003,JPYINR26N0658.25CE,JPYINR,06NOV2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12017,JPYINR26N0659.75CE,JPYINR,06NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12020,JPYINR26N0660PE,JPYINR,06NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1208,USDINR2692596.375PE,USDINR,25SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1212,GBPUSD26DEC1.22PE,GBPUSD,29DEC2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12030,JPYINR26N0661.25PE,JPYINR,06NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12052,JPYINR26N0664CE,JPYINR,06NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12277,USDINR26N0692.75CE,USDINR,06NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12316,USDINR26N0695.375PE,USDINR,06NOV2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12321,USDINR26N0695.5CE,USDINR,06NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12322,USDINR26N0695.5PE,USDINR,06NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12337,USDINR26N0696.125PE,USDINR,06NOV2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12357,USDINR26N0698PE,USDINR,06NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12359,USDINR26N0698.25PE,USDINR,06NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12375,USDINR26NOV91.75PE,USDINR,26NOV2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1276,GBPINR26OCTFUT,GBPINR,28OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12539,633GS203526DEC96PE,633GS2035,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1278,USDJPY26DEC169PE,USDJPY,29DEC2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
12924,GBPINR27MAR129.25CE,GBPINR,29MAR2027,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12937,USDINR26NOV94CE,USDINR,26NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12953,694GS203627MAR97.75CE,694GS2036,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12992,USDINR26NOV95.75PE,USDINR,26NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13009,USDINR26NOV96.75CE,USDINR,26NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12993,GBPUSD27JUN1.41CE,GBPUSD,28JUN2027,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13037,GBPUSD26DEC1.2CE,GBPUSD,29DEC2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13042,694GS203627MAR100CE,694GS2036,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13075,USDJPY26DEC171.5CE,USDJPY,29DEC2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13079,694GS203627MAR100.5PE,694GS2036,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13083,694GS203627MAR101PE,694GS2036,25MAR2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13086,694GS203627MAR101.5CE,694GS2036,25MAR2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13089,GBPINR26SEP126.75PE,GBPINR,28SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13127,633GS203526DEC96.25CE,633GS2035,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13142,GBPINR27MAR130.75PE,GBPINR,29MAR2027,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13149,JPYINR27JUN56.5CE,JPYINR,28JUN2027,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13166,GBPUSD26SEP1.2CE,GBPUSD,28SEP2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13169,JPYINR27JUN57.5CE,JPYINR,28JUN2027,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1318,USDJPY26SEP173.5CE,USDJPY,28SEP2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13186,USDJPY26NOV147CE,USDJPY,26NOV2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13187,USDJPY26NOV147PE,USDJPY,26NOV2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13203,USDJPY26NOV151PE,USDJPY,26NOV2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13205,USDJPY26NOV151.5PE,USDJPY,26NOV2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13207,USDJPY26NOV152PE,USDJPY,26NOV2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13212,USDJPY26NOV153.5CE,USDJPY,26NOV2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13220,USDJPY26NOV155.5CE,USDJPY,26NOV2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13222,USDJPY26NOV156CE,USDJPY,26NOV2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13226,USDJPY26NOV157CE,USDJPY,26NOV2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13228,USDJPY26NOV157.5CE,USDJPY,26NOV2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13248,USDJPY26NOV162.5CE,USDJPY,26NOV2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13262,USDJPY26NOV165.5CE,USDJPY,26NOV2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13271,USDJPY26NOV167.5PE,USDJPY,26NOV2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13279,USDJPY26NOV169.5PE,USDJPY,26NOV2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13289,USDJPY26NOV171CE,USDJPY,26NOV2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13301,648GS203526NOVFUT,648GS2035,26NOV2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
13303,JPYINR27JUN58.5PE,JPYINR,28JUN2027,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13314,JPYINR27JUN59.25CE,JPYINR,28JUN2027,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13315,JPYINR27JUN59.25PE,JPYINR,28JUN2027,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13334,EURINR26N13107.25PE,EURINR,13NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13340,EURINR26N13107.75PE,EURINR,13NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13350,694GS203626SEP103.25PE,694GS2036,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13387,JPYINR27JUN61.75CE,JPYINR,28JUN2027,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13389,JPYINR27JUN62CE,JPYINR,28JUN2027,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13392,JPYINR27JUN62.25PE,JPYINR,28JUN2027,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13402,JPYINR27JUN63.5PE,JPYINR,28JUN2027,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13408,EURINR26N13109.5PE,EURINR,13NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1342,EURUSD27MAR1.035PE,EURUSD,29MAR2027,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13414,USDINR26SEP99PE,USDINR,28SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13419,USDINR26DEC99CE,USDINR,29DEC2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13430,GBPINR27MAR131.25PE,GBPINR,29MAR2027,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13438,GBPUSD27MAR1.225PE,GBPUSD,29MAR2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13439,GBPUSD27MAR1.23CE,GBPUSD,29MAR2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13447,GBPUSD27MAR1.25CE,GBPUSD,29MAR2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13441,GBPUSD27MAR1.235CE,GBPUSD,29MAR2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13450,GBPUSD27MAR1.255PE,GBPUSD,29MAR2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13452,GBPUSD27MAR1.26PE,GBPUSD,29MAR2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13453,GBPUSD27MAR1.265CE,GBPUSD,29MAR2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13460,GBPUSD27MAR1.28CE,GBPUSD,29MAR2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13464,EURINR26N13110.25PE,EURINR,13NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13468,GBPUSD27MAR1.295CE,GBPUSD,29MAR2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13470,GBPUSD27MAR1.3CE,GBPUSD,29MAR2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13476,GBPUSD27MAR1.315CE,GBPUSD,29MAR2027,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13478,GBPUSD27MAR1.32CE,GBPUSD,29MAR2027,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13498,GBPUSD27MAR1.37CE,GBPUSD,29MAR2027,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13510,GBPUSD27MAR1.4CE,GBPUSD,29MAR2027,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13522,GBPUSD27MAR1.43CE,GBPUSD,29MAR2027,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13523,GBPUSD27MAR1.43PE,GBPUSD,29MAR2027,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13524,GBPUSD27MAR1.435CE,GBPUSD,29MAR2027,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13531,GBPINR26DEC123.5PE,GBPINR,29DEC2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13543,EURINR26N13111.25PE,EURINR,13NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13544,GBPINR26DEC124.25PE,GBPINR,29DEC2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10,R-GOI6.68%2031,R668GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10007,USDINR26O2396.75CE,USDINR,23OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1001,EURINR26O16FUT,EURINR,16OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10010,USDINR26O2397PE,USDINR,23OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10059,JPYINR26NOV57.25PE,JPYINR,26NOV2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10067,JPYINR26NOV57.75CE,JPYINR,26NOV2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1008,EURINR27JUN114CE,EURINR,28JUN2027,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10072,USDJPY26OCT166PE,USDJPY,28OCT2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
