token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10076,USDINR26O2398CE,USDINR,23OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10090,USDINR26O2398.5CE,USDINR,23OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10095,694GS203626OCT97.5CE,694GS2036,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10096,694GS203626OCT97.5PE,694GS2036,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10175,EURINR26SEP111.75PE,EURINR,28SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10190,GBPINR26SEP130.5PE,GBPINR,28SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1021,633GS203526DEC94PE,633GS2035,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1023,EURUSD27APRFUT,EURUSD,28APR2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10225,694GS203626OCT99.25PE,694GS2036,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10227,694GS203626OCT99.5PE,694GS2036,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10243,694GS203626OCT101.5PE,694GS2036,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10251,694GS203626OCT102.5PE,694GS2036,29OCT2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10279,GBPINR26DEC130.25CE,GBPINR,29DEC2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10284,USDINR26O3096.75PE,USDINR,30OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10287,723GS203926OCT100PE,723GS2039,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10313,JPYINR26NOV58PE,JPYINR,26NOV2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10320,723GS203926OCT102.5PE,723GS2039,29OCT2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10329,723GS203926OCT103.5PE,723GS2039,29OCT2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10358,JPYINR26NOV58.5PE,JPYINR,26NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10368,GBPINR26DEC130.75PE,GBPINR,29DEC2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10377,GBPINR26DEC131PE,GBPINR,29DEC2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10381,GBPINR26DEC131.5PE,GBPINR,29DEC2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10390,USDINR26O3098.5CE,USDINR,30OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10404,JPYINR26NOV59.25CE,JPYINR,26NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10462,USDJPY26OCT172CE,USDJPY,28OCT2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10466,GBPUSD26OCT1.475PE,GBPUSD,28OCT2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1051,EURINR27MAYFUT,EURINR,27MAY2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10468,GBPUSD27JUN1.475PE,GBPUSD,28JUN2027,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10503,USDJPY26OCT175.5PE,USDJPY,28OCT2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10524,JPYINR26NOV60PE,JPYINR,26NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1055,EURUSD27AUGFUT,EURUSD,27AUG2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10534,USDINR26O0194.875PE,USDINR,01OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10536,USDINR26O0994.875PE,USDINR,09OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10724,EURINR26N06107.25CE,EURINR,06NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10729,JPYINR26NOV62.75CE,JPYINR,26NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10732,EURINR26N06108CE,EURINR,06NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10735,EURINR26N06108.25PE,EURINR,06NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10737,EURINR26N06108.5PE,EURINR,06NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10741,EURINR26N06109PE,EURINR,06NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10758,EURINR26N06110CE,EURINR,06NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10770,EURINR26N06111.5CE,EURINR,06NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10774,JPYINR26NOV63CE,JPYINR,26NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10789,EURINR26N06112PE,EURINR,06NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10798,EURINR26N06112.25CE,EURINR,06NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10806,JPYINR26NOV64.5PE,JPYINR,26NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11,GOI8.27%2020,827GS2020,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10832,USDINR26SEP95.125PE,USDINR,28SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10968,EURINR26N06114.5PE,EURINR,06NOV2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11033,EURUSD27JUN1.285PE,EURUSD,28JUN2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1107,EURUSD26DECFUT,EURUSD,29DEC2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1121,GBPINR27JUN131PE,GBPINR,28JUN2027,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11051,GBPINR26DEC119.75CE,GBPINR,29DEC2026,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11118,GBPUSD27JUN1.335CE,GBPUSD,28JUN2027,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1128,EURUSD26DEC1.05PE,EURUSD,29DEC2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11316,USDINR26SEP96.125CE,USDINR,28SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11321,GBPUSD27JUN1.35PE,GBPUSD,28JUN2027,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1137,668GS204026SEP94.25CE,668GS2040,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1146,723GS203926OCTFUT,723GS2039,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11460,GBPINR26N06127.75PE,GBPINR,06NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11472,GBPINR26N06129CE,GBPINR,06NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1149,ONMIBOR26OCTFUT,ONMIBOR,30OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
1154,EURINR26918114.75PE,EURINR,18SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11485,USDJPY26SEP168.5PE,USDJPY,28SEP2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11488,USDJPY26SEP169.5CE,USDJPY,28SEP2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11570,GBPINR26N06130.25CE,GBPINR,06NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11595,GBPINR26N06131.25PE,GBPINR,06NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11653,694GS203626SEP100.75PE,694GS2036,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11636,GBPINR26N06132.75PE,GBPINR,06NOV2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11662,694GS203626SEP101PE,694GS2036,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11696,694GS203626SEP103PE,694GS2036,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11707,GBPINR26DEC120.75CE,GBPINR,29DEC2026,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11725,694GS203626DEC97.5CE,694GS2036,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11746,633GS203526DEC95.5PE,633GS2035,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11764,GBPUSD26SEP1.475PE,GBPUSD,28SEP2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11767,GBPUSD26SEP1.485CE,GBPUSD,28SEP2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11775,GBPUSD26DEC1.485CE,GBPUSD,29DEC2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1181,GBPUSD26DECFUT,GBPUSD,29DEC2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
11902,USDINR26SEP95.5CE,USDINR,28SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12008,JPYINR26N0658.75CE,JPYINR,06NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12013,JPYINR26N0659.25CE,JPYINR,06NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12015,JPYINR26N0659.5CE,JPYINR,06NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12023,JPYINR26N0660.5CE,JPYINR,06NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12033,694GS203626DEC102.25CE,694GS2036,31DEC2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12047,JPYINR26N0663.25PE,JPYINR,06NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1211,GBPUSD26DEC1.22CE,GBPUSD,29DEC2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12048,JPYINR26N0663.5CE,JPYINR,06NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12050,JPYINR26N0663.75CE,JPYINR,06NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12055,USDINR26N0694.625PE,USDINR,06NOV2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12263,USDINR26N0691CE,USDINR,06NOV2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1214,EURUSD27MAR1.025CE,EURUSD,29MAR2027,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1216,EURUSD27MAR1.025PE,EURUSD,29MAR2027,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12242,EURUSD26DEC1.035PE,EURUSD,29DEC2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12265,USDINR26N0691.25CE,USDINR,06NOV2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12267,USDINR26N0691.5CE,USDINR,06NOV2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12269,USDINR26N0691.75CE,USDINR,06NOV2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12280,USDINR26N0693PE,USDINR,06NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12285,USDINR26N0693.75CE,USDINR,06NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12290,USDINR26N0694CE,USDINR,06NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12293,USDINR26N0694.25PE,USDINR,06NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12328,USDINR26N0695.625PE,USDINR,06NOV2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12347,USDINR26N0697PE,USDINR,06NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12350,USDINR26N0697.25PE,USDINR,06NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12356,USDINR26N0698CE,USDINR,06NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12370,USDINR26NOV91.25CE,USDINR,26NOV2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1254,JPYINR26DECFUT,JPYINR,29DEC2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12479,JPYINR26SEP60.5CE,JPYINR,28SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12536,633GS203526DEC95.75CE,633GS2035,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12538,633GS203526DEC96CE,633GS2035,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1263,EURUSD26DEC1.03PE,EURUSD,29DEC2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1267,723GS203926SEP99CE,723GS2039,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12555,USDINR26NOV92CE,USDINR,26NOV2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1284,USDINR26OCTFUT,USDINR,28OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12798,668GS204027MAR99.75PE,668GS2040,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12853,USDINR26NOV92.5CE,USDINR,26NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12909,GBPUSD27JUN1.365PE,GBPUSD,28JUN2027,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12910,GBPUSD27JUN1.37CE,GBPUSD,28JUN2027,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12948,694GS203627MAR97PE,694GS2036,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12957,694GS203627MAR98.25CE,694GS2036,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12958,694GS203627MAR98.25PE,694GS2036,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12959,694GS203627MAR98.5CE,694GS2036,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12968,GBPINR26DEC122CE,GBPINR,29DEC2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12983,GBPUSD27JUN1.395CE,GBPUSD,28JUN2027,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12989,USDINR26NOV95.5CE,USDINR,26NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12996,GBPUSD27JUN1.415PE,GBPUSD,28JUN2027,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12999,EURUSD26DEC1.02CE,EURUSD,29DEC2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13021,GBPUSD27JUN1.425CE,GBPUSD,28JUN2027,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13023,GBPUSD27JUN1.43CE,GBPUSD,28JUN2027,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13025,GBPUSD27JUN1.435CE,GBPUSD,28JUN2027,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13031,USDINR26NOV97.25CE,USDINR,26NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13055,USDINR26NOV97.5CE,USDINR,26NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13056,USDINR26NOV97.5PE,USDINR,26NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13058,USDINR26NOV97.75PE,USDINR,26NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13071,USDJPY26SEP171.5CE,USDJPY,28SEP2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13082,694GS203627MAR101CE,694GS2036,25MAR2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13093,694GS203627MAR102CE,694GS2036,25MAR2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13096,694GS203627MAR102.25PE,694GS2036,25MAR2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13119,JPYINR27JUN55.25CE,JPYINR,28JUN2027,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13133,GBPINR27MAR129.75CE,GBPINR,29MAR2027,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13138,GBPINR27MAR130.25PE,GBPINR,29MAR2027,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13147,JPYINR27JUN56.25CE,JPYINR,28JUN2027,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13167,GBPUSD26SEP1.2PE,GBPUSD,28SEP2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13209,USDJPY26NOV152.5PE,USDJPY,26NOV2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1321,USDJPY26SEP173.5PE,USDJPY,28SEP2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13224,USDJPY26NOV156.5CE,USDJPY,26NOV2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13232,USDJPY26NOV158.5CE,USDJPY,26NOV2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13235,USDJPY26NOV159PE,USDJPY,26NOV2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13237,USDJPY26NOV159.5PE,USDJPY,26NOV2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13238,USDJPY26NOV160CE,USDJPY,26NOV2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13243,USDJPY26NOV161PE,USDJPY,26NOV2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13245,USDJPY26NOV161.5PE,USDJPY,26NOV2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13249,GBPINR26DEC122.25PE,GBPINR,29DEC2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13252,USDJPY26NOV163CE,USDJPY,26NOV2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13255,USDJPY26NOV163.5PE,USDJPY,26NOV2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13261,USDJPY26NOV165PE,USDJPY,26NOV2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13265,USDJPY26NOV166PE,USDJPY,26NOV2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13266,USDJPY26NOV166.5CE,USDJPY,26NOV2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13273,USDJPY26NOV168PE,USDJPY,26NOV2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13275,USDJPY26NOV168.5PE,USDJPY,26NOV2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13276,USDJPY26NOV169CE,USDJPY,26NOV2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13282,694GS203627MAR102.5PE,694GS2036,25MAR2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13287,USDJPY26NOV170.5CE,USDJPY,26NOV2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13300,636GS203126NOVFUT,636GS2031,26NOV2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1333,EURINR26NOV107PE,EURINR,26NOV2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13305,JPYINR27JUN58.75PE,JPYINR,28JUN2027,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13330,EURINR26N13106.75PE,EURINR,13NOV2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13347,EURINR26N13108.75CE,EURINR,13NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1336,USDINR26O0195.375PE,USDINR,01OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13351,EURINR26N13109CE,EURINR,13NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13352,EURINR26N13109PE,EURINR,13NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13375,JPYINR27JUN60.25CE,JPYINR,28JUN2027,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13378,JPYINR27JUN60.5PE,JPYINR,28JUN2027,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13405,JPYINR27JUN64CE,JPYINR,28JUN2027,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13415,USDINR26SEP99.25CE,USDINR,28SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13429,GBPINR27MAR131.25CE,GBPINR,29MAR2027,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1346,USDINR26SEP94.375CE,USDINR,28SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13433,GBPINR27MAR131.75CE,GBPINR,29MAR2027,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13455,GBPUSD27MAR1.27CE,GBPUSD,29MAR2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13482,GBPUSD27MAR1.33CE,GBPUSD,29MAR2027,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13490,GBPUSD27MAR1.35CE,GBPUSD,29MAR2027,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13515,GBPUSD27MAR1.41PE,GBPUSD,29MAR2027,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13534,GBPINR26DEC124CE,GBPINR,29DEC2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13548,GBPINR26DEC124.75PE,GBPINR,29DEC2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1358,USDJPY26SEP174CE,USDJPY,28SEP2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13558,GBPINR26DEC125.25PE,GBPINR,29DEC2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13582,GBPUSD26DEC1.24PE,GBPUSD,29DEC2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13583,GBPUSD26DEC1.245CE,GBPUSD,29DEC2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13591,GBPUSD26DEC1.26CE,GBPUSD,29DEC2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13596,GBPUSD26DEC1.27PE,GBPUSD,29DEC2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13598,GBPUSD27MAR1.445PE,GBPUSD,29MAR2027,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13601,GBPUSD26DEC1.28CE,GBPUSD,29DEC2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13606,GBPUSD26DEC1.29PE,GBPUSD,29DEC2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13613,EURINR26N13112.25PE,EURINR,13NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13621,EURINR26N13113.25PE,EURINR,13NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13637,GBPUSD27MAR1.46PE,GBPUSD,29MAR2027,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13664,JPYINR27MAR55.25CE,JPYINR,29MAR2027,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13673,JPYINR27MAR56.25PE,JPYINR,29MAR2027,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13691,JPYINR27MAR58PE,JPYINR,29MAR2027,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13719,JPYINR27MAR60.25PE,JPYINR,29MAR2027,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13722,JPYINR27MAR60.5CE,JPYINR,29MAR2027,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13732,GBPUSD26DEC1.3PE,GBPUSD,29DEC2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13743,JPYINR27MAR61.75PE,JPYINR,29MAR2027,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13784,GBPUSD26DEC1.395CE,GBPUSD,29DEC2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13786,GBPUSD26DEC1.4CE,GBPUSD,29DEC2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13790,GBPUSD26DEC1.41CE,GBPUSD,29DEC2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13801,GBPUSD26DEC1.435PE,GBPUSD,29DEC2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13813,GBPUSD26DEC1.46PE,GBPUSD,29DEC2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1383,GBPINR26SEP112.75PE,GBPINR,28SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1388,EURINR26NOV108.5CE,EURINR,26NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13816,JPYINR27JUN64.5CE,JPYINR,28JUN2027,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13830,JPYINR27MAR62.5CE,JPYINR,29MAR2027,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13889,GBPINR26N13130.75CE,GBPINR,13NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13897,GBPINR26N13131.5PE,GBPINR,13NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13904,GBPINR26N13132.5CE,GBPINR,13NOV2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
