token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
13943,JPYINR27MAR64.5CE,JPYINR,29MAR2027,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13945,JPYINR27MAR64.75CE,JPYINR,29MAR2027,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13971,JPYINR26N1356.75CE,JPYINR,13NOV2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13973,JPYINR26N1357CE,JPYINR,13NOV2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13979,JPYINR26N1357.75CE,JPYINR,13NOV2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14018,633GS203526DEC96.75CE,633GS2035,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14019,633GS203526DEC96.75PE,633GS2035,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14020,JPYINR26N1361PE,JPYINR,13NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14021,JPYINR26N1361.25CE,JPYINR,13NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14065,633GS203526DEC97CE,633GS2035,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14080,USDINR26N1391.5PE,USDINR,13NOV2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14081,USDINR26N1391.75CE,USDINR,13NOV2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14086,USDINR26N1392.25PE,USDINR,13NOV2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1410,EURINR26NOV109.5CE,EURINR,26NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14150,USDINR26N1394.75CE,USDINR,13NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14156,USDINR27MAR92.75PE,USDINR,29MAR2027,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14158,633GS203526DEC97.25PE,633GS2035,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14167,USDINR26N1395.375CE,USDINR,13NOV2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14174,USDINR26N1395.75PE,USDINR,13NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14176,USDINR26N1395.875PE,USDINR,13NOV2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14191,USDINR26N1397.5CE,USDINR,13NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14193,USDINR26N1397.75CE,USDINR,13NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14226,USDJPY26NOV171.5PE,USDJPY,26NOV2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14252,633GS203526NOV96PE,633GS2035,26NOV2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14254,633GS203526NOV96.25PE,633GS2035,26NOV2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14258,633GS203526NOV96.75PE,633GS2035,26NOV2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14259,633GS203526NOV97CE,633GS2035,26NOV2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14315,636GS203126NOV98.25CE,636GS2031,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14260,633GS203526NOV97PE,633GS2035,26NOV2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14322,636GS203126NOV99PE,636GS2031,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14333,636GS203126NOV100.5CE,636GS2031,26NOV2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14341,636GS203126NOV101.5CE,636GS2031,26NOV2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14372,648GS203526NOV95PE,648GS2035,26NOV2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14377,648GS203526NOV95.75CE,648GS2035,26NOV2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14402,648GS203526NOV98.75PE,648GS2035,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14426,USDINR27MAR93.5PE,USDINR,29MAR2027,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14427,USDINR27MAR93.75CE,USDINR,29MAR2027,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1446,USDJPY26SEP174.5PE,USDJPY,28SEP2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14442,668GS204026NOV93.75CE,668GS2040,26NOV2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14451,668GS204026NOV94.75PE,668GS2040,26NOV2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14455,668GS204026NOV95.25PE,668GS2040,26NOV2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14460,668GS204026NOV96CE,668GS2040,26NOV2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14471,668GS204026NOV97.25PE,668GS2040,26NOV2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14472,668GS204026NOV97.5CE,668GS2040,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14474,668GS204026NOV97.75CE,668GS2040,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1450,EURINR26NOV110.5CE,EURINR,26NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14475,668GS204026NOV97.75PE,668GS2040,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14483,USDINR27MAR94.5CE,USDINR,29MAR2027,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14517,694GS203626NOV97.5PE,694GS2036,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14523,694GS203626NOV98.25PE,694GS2036,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14531,694GS203626NOV99.25PE,694GS2036,26NOV2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14541,694GS203626NOV100.5PE,694GS2036,26NOV2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14545,694GS203626NOV101PE,694GS2036,26NOV2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14574,723GS203926NOV99CE,723GS2039,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14575,723GS203926NOV99PE,723GS2039,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14584,723GS203926NOV100.25CE,723GS2039,26NOV2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14586,723GS203926NOV100.5CE,723GS2039,26NOV2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14601,723GS203926NOV102.25PE,723GS2039,26NOV2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14613,723GS203926NOV103.75PE,723GS2039,26NOV2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14616,723GS203926NOV104.25CE,723GS2039,26NOV2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14618,723GS203926NOV104.5CE,723GS2039,26NOV2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14623,723GS203926NOV105PE,723GS2039,26NOV2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14641,USDINR27MAR95.25CE,USDINR,29MAR2027,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14655,USDINR26SEP96.75CE,USDINR,28SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14662,633GS203526DEC98PE,633GS2035,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14695,USDINR27MAR96.75CE,USDINR,29MAR2027,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14696,USDINR27MAR96.75PE,USDINR,29MAR2027,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14716,USDINR27MAR99.25PE,USDINR,29MAR2027,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14718,USDINR27MAR99.5PE,USDINR,29MAR2027,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1473,USDJPY27JUN174.5PE,USDJPY,28JUN2027,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14731,USDINR27MAR99.75CE,USDINR,29MAR2027,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14744,USDJPY27MAR148PE,USDJPY,29MAR2027,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14771,USDJPY27MAR152CE,USDJPY,29MAR2027,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14772,USDJPY27MAR152PE,USDJPY,29MAR2027,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14775,USDJPY27MAR153CE,USDJPY,29MAR2027,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14800,GBPINR26SEP127.5PE,GBPINR,28SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14802,GBPINR26SEP127.75PE,GBPINR,28SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1484,EURUSD27JUN1.275PE,EURUSD,28JUN2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1488,EURINR26NOV112CE,EURINR,26NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14858,USDJPY27MAR159.5PE,USDJPY,29MAR2027,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14892,USDJPY27MAR162.5PE,USDJPY,29MAR2027,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14911,USDJPY27MAR163.5PE,USDJPY,29MAR2027,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14912,USDJPY27MAR164CE,USDJPY,29MAR2027,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15141,USDJPY26DEC142PE,USDJPY,29DEC2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15145,USDJPY27MAR166.5PE,USDJPY,29MAR2027,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1518,USDJPY27MAR173.5CE,USDJPY,29MAR2027,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15180,JPYINR26DEC53.75CE,JPYINR,29DEC2026,537500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15182,JPYINR26DEC54CE,JPYINR,29DEC2026,540000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15195,JPYINR26DEC55.5PE,JPYINR,29DEC2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1529,USDJPY26SEP136.5CE,USDJPY,28SEP2026,1365000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15222,JPYINR26DEC59CE,JPYINR,29DEC2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15224,JPYINR26DEC59.25CE,JPYINR,29DEC2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15401,694GS203626SEP103.5CE,694GS2036,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15402,694GS203626SEP103.5PE,694GS2036,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15417,668GS204026SEP91PE,668GS2040,24SEP2026,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15418,668GS204026DEC91CE,668GS2040,31DEC2026,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15453,USDINR27JUN91.5PE,USDINR,28JUN2027,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15460,USDINR27JUN92.5CE,USDINR,28JUN2027,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15473,USDINR27JUN94PE,USDINR,28JUN2027,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15513,JPYINR26DEC61.75PE,JPYINR,29DEC2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15522,JPYINR26DEC63CE,JPYINR,29DEC2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15532,USDINR27JUN97.25PE,USDINR,28JUN2027,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15573,USDINR26DEC86.75PE,USDINR,29DEC2026,867500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15578,USDINR26DEC87.5CE,USDINR,29DEC2026,875000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15586,USDINR26DEC88.5CE,USDINR,29DEC2026,885000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15587,USDINR26DEC88.5PE,USDINR,29DEC2026,885000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15594,USDINR26DEC89.5CE,USDINR,29DEC2026,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15599,USDINR26DEC90PE,USDINR,29DEC2026,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15603,USDINR26DEC90.5PE,USDINR,29DEC2026,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15610,USDINR26DEC91.5CE,USDINR,29DEC2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15611,USDINR26DEC91.5PE,USDINR,29DEC2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15619,USDINR27JUN99.5PE,USDINR,28JUN2027,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15621,USDINR27JUN99.75PE,USDINR,28JUN2027,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15623,USDINR27JUN100PE,USDINR,28JUN2027,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15628,USDJPY27JUN149.5CE,USDJPY,28JUN2027,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15648,USDJPY27JUN154.5CE,USDJPY,28JUN2027,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15650,USDJPY27JUN155CE,USDJPY,28JUN2027,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15661,USDINR26DEC92.75CE,USDINR,29DEC2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15672,USDINR26DEC94PE,USDINR,29DEC2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15681,USDJPY27JUN157PE,USDJPY,28JUN2027,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15683,USDINR26DEC95CE,USDINR,29DEC2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15693,USDJPY26DEC144.5CE,USDJPY,29DEC2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15707,USDJPY26DEC147PE,USDJPY,29DEC2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15721,USDJPY26DEC150.5PE,USDJPY,29DEC2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15743,USDJPY26DEC156PE,USDJPY,29DEC2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15745,USDJPY26DEC156.5PE,USDJPY,29DEC2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15753,USDJPY26DEC158.5PE,USDJPY,29DEC2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15754,USDJPY26DEC159CE,USDJPY,29DEC2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15766,USDJPY26DEC162CE,USDJPY,29DEC2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15775,USDJPY26DEC164PE,USDJPY,29DEC2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15779,USDJPY26DEC165PE,USDJPY,29DEC2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1580,EURINR26NOV112.75PE,EURINR,26NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15780,USDJPY26DEC165.5CE,USDJPY,29DEC2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15802,USDJPY27JUN160PE,USDJPY,28JUN2027,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15805,694GS203626DEC103.75PE,694GS2036,31DEC2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15828,USDJPY27JUN166CE,USDJPY,28JUN2027,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15833,USDJPY27JUN167PE,USDJPY,28JUN2027,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15834,USDJPY27JUN167.5CE,USDJPY,28JUN2027,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15853,USDJPY27JUN172PE,USDJPY,28JUN2027,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15854,USDJPY27JUN172.5CE,USDJPY,28JUN2027,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15856,USDJPY27JUN173CE,USDJPY,28JUN2027,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1600,EURINR26NOV113PE,EURINR,26NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15985,648GS203527JUN94.75CE,648GS2035,24JUN2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16000,648GS203527JUN96.5PE,648GS2035,24JUN2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16024,648GS203527JUN99.5PE,648GS2035,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1606,EURINR26NOV113.25CE,EURINR,26NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16052,USDJPY26DEC167PE,USDJPY,29DEC2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16079,668GS204027JUN95.5CE,668GS2040,24JUN2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16081,668GS204027JUN95.75CE,668GS2040,24JUN2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16088,668GS204027JUN96.25PE,668GS2040,24JUN2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16089,668GS204027JUN96.5CE,668GS2040,24JUN2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16091,668GS204027JUN96.75CE,668GS2040,24JUN2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16098,668GS204027JUN97.5PE,668GS2040,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16114,668GS204027JUN99.5PE,668GS2040,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16118,668GS204026DEC93CE,668GS2040,31DEC2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16163,694GS203627JUN98PE,694GS2036,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16174,694GS203627JUN99.5CE,694GS2036,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16176,694GS203627JUN99.75CE,694GS2036,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16182,694GS203627JUN100.5CE,694GS2036,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16183,694GS203627JUN100.5PE,694GS2036,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16186,694GS203627JUN101CE,694GS2036,24JUN2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1623,679GS203426SEP97CE,679GS2034,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16199,694GS203627JUN102.5PE,694GS2036,24JUN2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16201,694GS203627JUN102.75PE,694GS2036,24JUN2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16207,694GS203627JUN103.5PE,694GS2036,24JUN2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16243,723GS203927JUN99PE,723GS2039,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16259,723GS203927JUN100.75PE,723GS2039,24JUN2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16268,723GS203927JUN101.75PE,723GS2039,24JUN2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16271,723GS203927JUN102.25CE,723GS2039,24JUN2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16340,JPYINR26SEP61.5CE,JPYINR,28SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16358,JPYINR26SEP63.75CE,JPYINR,28SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16362,JPYINR26SEP64.25CE,JPYINR,28SEP2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16367,JPYINR26SEP64.75PE,JPYINR,28SEP2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16409,USDINR26SEP85.5PE,USDINR,28SEP2026,855000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16414,USDINR26SEP86.25CE,USDINR,28SEP2026,862500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16420,USDINR26SEP87CE,USDINR,28SEP2026,870000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16429,USDINR26SEP88PE,USDINR,28SEP2026,880000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16447,USDINR26SEP90.25PE,USDINR,28SEP2026,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16461,USDINR26SEP92PE,USDINR,28SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16472,USDINR26SEP93.5CE,USDINR,28SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16481,USDINR26SEP94.5PE,USDINR,28SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16493,USDJPY26SEP138.5PE,USDJPY,28SEP2026,1385000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16495,USDJPY26SEP139PE,USDJPY,28SEP2026,1390000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16501,USDJPY26SEP140.5PE,USDJPY,28SEP2026,1405000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16508,USDJPY26SEP142.5CE,USDJPY,28SEP2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16515,USDJPY26SEP144PE,USDJPY,28SEP2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16520,USDJPY26SEP145.5CE,USDJPY,28SEP2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16548,USDJPY26SEP152.5CE,USDJPY,28SEP2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16550,USDJPY26SEP153CE,USDJPY,28SEP2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16555,USDJPY26SEP154PE,USDJPY,28SEP2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16558,USDJPY26SEP155CE,USDJPY,28SEP2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16560,USDJPY26SEP155.5CE,USDJPY,28SEP2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16561,USDJPY26SEP155.5PE,USDJPY,28SEP2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16568,USDJPY26SEP157.5CE,USDJPY,28SEP2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16578,USDJPY26SEP160CE,USDJPY,28SEP2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16579,USDJPY26SEP160PE,USDJPY,28SEP2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16580,USDJPY26SEP160.5CE,USDJPY,28SEP2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16584,633GS203526SEP94.75CE,633GS2035,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16587,633GS203526SEP95PE,633GS2035,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16593,633GS203526SEP95.75PE,633GS2035,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16599,633GS203526SEP96.5PE,633GS2035,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16608,633GS203526SEP97.75CE,633GS2035,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16612,633GS203526SEP98.25CE,633GS2035,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16631,633GS203526SEP100.5PE,633GS2035,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16656,668GS204026SEP95.25CE,668GS2040,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13549,GBPINR26DEC125CE,GBPINR,29DEC2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13556,GBPUSD27MAR1.44PE,GBPUSD,29MAR2027,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13590,GBPUSD26DEC1.255PE,GBPUSD,29DEC2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16681,668GS204026SEP98.25PE,668GS2040,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
