token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
13600,GBPUSD26DEC1.275PE,GBPUSD,29DEC2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13612,EURINR26N13112.25CE,EURINR,13NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13617,EURINR26N13112.75PE,EURINR,13NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13622,EURINR26N13113.5CE,EURINR,13NOV2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1367,GBPINR26O30FUT,GBPINR,30OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
13630,EURINR26N13114.25PE,EURINR,13NOV2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13670,JPYINR27MAR56CE,JPYINR,29MAR2027,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13679,JPYINR27MAR57PE,JPYINR,29MAR2027,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13690,JPYINR27MAR58CE,JPYINR,29MAR2027,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13713,JPYINR27MAR59.5PE,JPYINR,29MAR2027,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13729,JPYINR27MAR61.25PE,JPYINR,29MAR2027,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13730,JPYINR27MAR61.5CE,JPYINR,29MAR2027,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1375,EURINR26NOV108.25CE,EURINR,26NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13764,GBPUSD26DEC1.36CE,GBPUSD,29DEC2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13765,GBPUSD26DEC1.36PE,GBPUSD,29DEC2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13768,GBPUSD26DEC1.37CE,GBPUSD,29DEC2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13782,GBPUSD26DEC1.39CE,GBPUSD,29DEC2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13785,GBPUSD26DEC1.395PE,GBPUSD,29DEC2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13788,GBPUSD26DEC1.405CE,GBPUSD,29DEC2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13794,GBPUSD26DEC1.42CE,GBPUSD,29DEC2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13802,GBPUSD26DEC1.44CE,GBPUSD,29DEC2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13803,GBPUSD26DEC1.44PE,GBPUSD,29DEC2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13810,GBPUSD26DEC1.455CE,GBPUSD,29DEC2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13828,GBPINR26N13125.5PE,GBPINR,13NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13842,GBPINR26N13126.5PE,GBPINR,13NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13856,JPYINR27MAR63.25CE,JPYINR,29MAR2027,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13857,JPYINR27MAR63.25PE,JPYINR,29MAR2027,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13861,GBPINR26N13127.75CE,GBPINR,13NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13866,636GS203126SEP102CE,636GS2031,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13878,GBPINR26N13129.25PE,GBPINR,13NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13879,GBPINR26N13129.5CE,GBPINR,13NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13882,GBPINR26N13129.75PE,GBPINR,13NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13896,GBPINR26N13131.5CE,GBPINR,13NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13922,JPYINR27MAR64CE,JPYINR,29MAR2027,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13931,JPYINR27MAR64PE,JPYINR,29MAR2027,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13940,GBPUSD26NOV1.24CE,GBPUSD,26NOV2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1396,USDINR26O3094.375CE,USDINR,30OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13974,JPYINR26N1357PE,JPYINR,13NOV2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13977,JPYINR26N1357.5CE,JPYINR,13NOV2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13978,JPYINR26N1357.5PE,JPYINR,13NOV2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1398,USDINR26O3094.375PE,USDINR,30OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13990,JPYINR26N1358.75PE,JPYINR,13NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14001,USDINR26DEC99.75PE,USDINR,29DEC2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14006,JPYINR26N1359.75PE,JPYINR,13NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1406,EURINR26NOV109PE,EURINR,26NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1408,EURINR26NOV109.25CE,EURINR,26NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14007,JPYINR26N1360CE,JPYINR,13NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14085,USDINR26N1392.25CE,USDINR,13NOV2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14089,USDINR26N1392.75CE,USDINR,13NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14102,USDINR27MAR89.25PE,USDINR,29MAR2027,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14134,USDINR26N1394.25PE,USDINR,13NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14153,USDINR26N1394.875PE,USDINR,13NOV2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14155,USDINR27MAR92.75CE,USDINR,29MAR2027,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14171,USDINR26N1395.625CE,USDINR,13NOV2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14179,USDINR26N1396.125CE,USDINR,13NOV2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14180,USDINR26N1396.125PE,USDINR,13NOV2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1419,EURINR26NOV109.75PE,EURINR,26NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14195,USDINR26N1398CE,USDINR,13NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14240,633GS203526NOV94.5PE,633GS2035,26NOV2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14267,633GS203526NOV98CE,633GS2035,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14309,636GS203126NOV97.5CE,636GS2031,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14312,636GS203126NOV97.75PE,636GS2031,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14317,636GS203126NOV98.5CE,636GS2031,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14383,648GS203526NOV96.5CE,648GS2035,26NOV2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14388,648GS203526NOV97PE,648GS2035,26NOV2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14394,648GS203526NOV97.75PE,648GS2035,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14397,648GS203526NOV98.25CE,648GS2035,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14429,USDINR27MAR94CE,USDINR,29MAR2027,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14430,USDINR27MAR94PE,USDINR,29MAR2027,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14444,668GS204026NOV94CE,668GS2040,26NOV2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14448,668GS204026NOV94.5CE,668GS2040,26NOV2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14456,668GS204026NOV95.5CE,668GS2040,26NOV2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14463,668GS204026NOV96.25PE,668GS2040,26NOV2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14469,668GS204026NOV97PE,668GS2040,26NOV2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14481,668GS204026NOV98.5PE,668GS2040,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14480,668GS204026NOV98.5CE,668GS2040,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14530,694GS203626NOV99.25CE,694GS2036,26NOV2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14532,694GS203626NOV99.5CE,694GS2036,26NOV2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14533,694GS203626NOV99.5PE,694GS2036,26NOV2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14535,694GS203626NOV99.75PE,694GS2036,26NOV2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14538,694GS203626NOV100.25CE,694GS2036,26NOV2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14539,694GS203626NOV100.25PE,694GS2036,26NOV2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14552,694GS203626NOV102CE,694GS2036,26NOV2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14554,694GS203626NOV102.25CE,694GS2036,26NOV2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14577,723GS203926NOV99.25PE,723GS2039,26NOV2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14587,723GS203926NOV100.5PE,723GS2039,26NOV2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14606,723GS203926NOV103CE,723GS2039,26NOV2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14608,723GS203926NOV103.25CE,723GS2039,26NOV2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14637,USDINR27MAR94.75CE,USDINR,29MAR2027,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14638,USDINR27MAR94.75PE,USDINR,29MAR2027,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14657,633GS203526DEC97.75CE,633GS2035,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14678,JPYINR26DEC64.5PE,JPYINR,29DEC2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14679,JPYINR26DEC64.75CE,JPYINR,29DEC2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14680,JPYINR26DEC64.75PE,JPYINR,29DEC2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14690,USDINR27MAR96PE,USDINR,29MAR2027,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14713,USDINR27MAR99CE,USDINR,29MAR2027,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14734,USDJPY27MAR146.5PE,USDJPY,29MAR2027,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14735,633GS203526DEC98.25CE,633GS2035,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14737,633GS203526DEC98.5CE,633GS2035,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14740,USDJPY27MAR147PE,USDJPY,29MAR2027,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14745,USDJPY27MAR148.5CE,USDJPY,29MAR2027,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14750,USDJPY27MAR149.5PE,USDJPY,29MAR2027,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14776,USDJPY27MAR153PE,USDJPY,29MAR2027,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14781,USDJPY27MAR154.5CE,USDJPY,29MAR2027,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14784,USDJPY27MAR155PE,USDJPY,29MAR2027,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14787,USDJPY27MAR156CE,USDJPY,29MAR2027,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14801,GBPINR26SEP127.75CE,GBPINR,28SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14855,USDJPY27MAR159CE,USDJPY,29MAR2027,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1501,648GS203526SEP95.25CE,648GS2035,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1502,648GS203526SEP95.25PE,648GS2035,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14871,USDJPY27MAR160.5CE,USDJPY,29MAR2027,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14904,USDINR26SEP97PE,USDINR,28SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1516,668GS204026DEC92.75PE,668GS2040,31DEC2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15032,USDJPY27MAR165.5PE,USDJPY,29MAR2027,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15183,JPYINR26DEC54PE,JPYINR,29DEC2026,540000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15213,JPYINR26DEC57.75PE,JPYINR,29DEC2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1524,USDJPY26SEP136CE,USDJPY,28SEP2026,1360000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15219,JPYINR26DEC58.5PE,JPYINR,29DEC2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15221,JPYINR26DEC58.75PE,JPYINR,29DEC2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15225,JPYINR26DEC59.25PE,JPYINR,29DEC2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1527,USDJPY27MAR174CE,USDJPY,29MAR2027,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1536,EURINR27JUN114PE,EURINR,28JUN2027,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15259,668GS204026DEC91.75PE,668GS2040,31DEC2026,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15451,USDINR27JUN91.25PE,USDINR,28JUN2027,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15452,USDINR27JUN91.5CE,USDINR,28JUN2027,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15459,USDINR27JUN92.25PE,USDINR,28JUN2027,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15486,USDINR27JUN95.75CE,USDINR,28JUN2027,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15487,USDINR27JUN95.75PE,USDINR,28JUN2027,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15495,USDINR27JUN96.25CE,USDINR,28JUN2027,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15503,JPYINR26DEC60.5PE,JPYINR,29DEC2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15505,JPYINR26DEC60.75PE,JPYINR,29DEC2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15521,JPYINR26DEC62.75PE,JPYINR,29DEC2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15525,JPYINR26DEC63.25PE,JPYINR,29DEC2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15527,JPYINR26DEC63.5PE,JPYINR,29DEC2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15534,USDINR27JUN97.5PE,USDINR,28JUN2027,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15540,USDINR27JUN98.25PE,USDINR,28JUN2027,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15543,USDINR27JUN98.75CE,USDINR,28JUN2027,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15549,USDINR27JUN99.5CE,USDINR,28JUN2027,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15618,USDINR26DEC92.5CE,USDINR,29DEC2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15632,USDJPY27JUN150.5CE,USDJPY,28JUN2027,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15640,USDJPY27JUN152.5CE,USDJPY,28JUN2027,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15643,USDJPY27JUN153PE,USDJPY,28JUN2027,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15649,USDJPY27JUN154.5PE,USDJPY,28JUN2027,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15658,USDJPY27JUN156.5CE,USDJPY,28JUN2027,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15669,USDINR26DEC93.75CE,USDINR,29DEC2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15675,USDINR26DEC94.5CE,USDINR,29DEC2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15682,USDINR26DEC94.75PE,USDINR,29DEC2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15691,USDINR26DEC96CE,USDINR,29DEC2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15700,USDJPY26DEC145.5CE,USDJPY,29DEC2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15713,USDJPY26DEC148.5PE,USDJPY,29DEC2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15715,USDJPY26DEC149PE,USDJPY,29DEC2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15719,USDJPY26DEC150PE,USDJPY,29DEC2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1575,EURINR26NOV112.5PE,EURINR,26NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15723,USDJPY26DEC151PE,USDJPY,29DEC2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15740,USDJPY26DEC155.5CE,USDJPY,29DEC2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15756,USDJPY26DEC159.5CE,USDJPY,29DEC2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15765,USDJPY26DEC161.5PE,USDJPY,29DEC2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15767,USDJPY26DEC162PE,USDJPY,29DEC2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15774,USDJPY26DEC164CE,USDJPY,29DEC2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15784,USDJPY26DEC166.5CE,USDJPY,29DEC2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15788,694GS203626SEP103.75CE,694GS2036,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15791,USDJPY27JUN157.5CE,USDJPY,28JUN2027,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15794,USDJPY27JUN158PE,USDJPY,28JUN2027,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15801,USDJPY27JUN160CE,USDJPY,28JUN2027,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10003,USDINR26O2396.5CE,USDINR,23OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1591,GBPINR26918132.75PE,GBPINR,18SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15810,USDJPY27JUN161.5CE,USDJPY,28JUN2027,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15847,USDJPY27JUN170.5PE,USDJPY,28JUN2027,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15851,USDJPY27JUN171.5PE,USDJPY,28JUN2027,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16,CCIL-USDINR,CCILUSDINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
1597,USDINR26O0995.375CE,USDINR,09OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15915,694GS203627JUNFUT,694GS2036,24JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
16010,648GS203527JUN97.75PE,648GS2035,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1003,ONMIBOR27JUNFUT,ONMIBOR,30JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
10005,USDINR26O2396.5PE,USDINR,23OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10014,USDINR26O2397.5CE,USDINR,23OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10035,GBPINR26DEC119.25PE,GBPINR,29DEC2026,1192500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16016,648GS203527JUN98.5PE,648GS2035,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16023,648GS203527JUN99.5CE,648GS2035,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16025,648GS203527JUN99.75CE,648GS2035,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1006,GBPINR26O16FUT,GBPINR,16OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1009,11NSETEST36DEC29,11NSETEST,29DEC2036,-1.000000,1,FUTCUR,CDS,25000.000000,999,False
10088,USDINR26O2398.25CE,USDINR,23OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10092,USDJPY26OCT167CE,USDJPY,28OCT2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16075,668GS204027JUN95CE,668GS2040,24JUN2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16090,668GS204027JUN96.5PE,668GS2040,24JUN2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16092,668GS204027JUN96.75PE,668GS2040,24JUN2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16093,668GS204027JUN97CE,668GS2040,24JUN2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10128,USDJPY26OCT168.5PE,USDJPY,28OCT2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10164,694GS203626OCT97.75PE,694GS2036,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10166,694GS203626OCT98PE,694GS2036,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10172,EURINR26SEP111.5CE,EURINR,28SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16099,668GS204027JUN97.75CE,668GS2040,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16101,668GS204027JUN98CE,668GS2040,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16102,668GS204027JUN98PE,668GS2040,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16117,USDJPY26DEC168.5PE,USDJPY,29DEC2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16159,694GS203627JUN97.5PE,694GS2036,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16164,694GS203627JUN98.25CE,694GS2036,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16167,694GS203627JUN98.5PE,694GS2036,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16169,694GS203627JUN98.75PE,694GS2036,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
102,R-GOI6.01%2030,R601GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10177,694GS203626OCT98.25PE,694GS2036,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10189,GBPINR26SEP130.5CE,GBPINR,28SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10193,GBPINR26SEP131CE,GBPINR,28SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16178,694GS203627JUN100CE,694GS2036,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16195,694GS203627JUN102PE,694GS2036,24JUN2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16246,723GS203927JUN99.5CE,723GS2039,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16264,723GS203927JUN101.25PE,723GS2039,24JUN2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10241,694GS203626OCT101.25PE,694GS2036,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10252,694GS203626OCT102.75CE,694GS2036,29OCT2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10253,694GS203626OCT102.75PE,694GS2036,29OCT2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
