token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10294,USDINR26O3097PE,USDINR,30OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1032,EURINR27JUN113.5CE,EURINR,28JUN2027,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10322,723GS203926OCT102.75CE,723GS2039,29OCT2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10340,723GS203926OCT105CE,723GS2039,29OCT2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10357,JPYINR26NOV58.5CE,JPYINR,26NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16274,723GS203927JUN102.5PE,723GS2039,24JUN2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16283,723GS203927JUN103.5PE,723GS2039,24JUN2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16290,723GS203927JUN104.5CE,723GS2039,24JUN2027,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16291,723GS203927JUN104.5PE,723GS2039,24JUN2027,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16336,JPYINR26SEP61CE,JPYINR,28SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16348,JPYINR26SEP62.5CE,JPYINR,28SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16354,JPYINR26SEP63.25CE,JPYINR,28SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16361,JPYINR26SEP64PE,JPYINR,28SEP2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16402,USDINR26SEP84.75CE,USDINR,28SEP2026,847500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16411,USDINR26SEP85.75PE,USDINR,28SEP2026,857500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16424,USDINR26SEP87.5CE,USDINR,28SEP2026,875000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16425,USDINR26SEP87.5PE,USDINR,28SEP2026,875000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16435,USDINR26SEP88.75PE,USDINR,28SEP2026,887500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16450,USDINR26SEP90.75CE,USDINR,28SEP2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16452,USDINR26SEP91CE,USDINR,28SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16453,USDINR26SEP91PE,USDINR,28SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16454,USDINR26SEP91.25CE,USDINR,28SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16464,USDINR26SEP92.5CE,USDINR,28SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16475,USDINR26SEP93.75PE,USDINR,28SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16487,USDJPY26SEP137PE,USDJPY,28SEP2026,1370000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16489,USDJPY26SEP137.5PE,USDJPY,28SEP2026,1375000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16523,USDJPY26SEP146PE,USDJPY,28SEP2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16524,USDJPY26SEP146.5CE,USDJPY,28SEP2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16535,USDJPY26SEP149PE,USDJPY,28SEP2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16540,USDJPY26SEP150.5CE,USDJPY,28SEP2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16543,USDJPY26SEP151PE,USDJPY,28SEP2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16551,USDJPY26SEP153PE,USDJPY,28SEP2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16553,USDJPY26SEP153.5PE,USDJPY,28SEP2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10372,GBPINR26DEC131CE,GBPINR,29DEC2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10379,GBPINR26DEC131.25PE,GBPINR,29DEC2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10385,USDJPY26OCT170.5CE,USDJPY,28OCT2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10391,USDINR26O3098.5PE,USDINR,30OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16554,USDJPY26SEP154CE,USDJPY,28SEP2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16609,633GS203526SEP97.75PE,633GS2035,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16598,633GS203526SEP96.5CE,633GS2035,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16602,633GS203526SEP97CE,633GS2035,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1041,EURINR27JUN113.5PE,EURINR,28JUN2027,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10394,GBPINR26DEC119.5PE,GBPINR,29DEC2026,1195000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10400,USDJPY26OCT171CE,USDJPY,28OCT2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10412,JPYINR26NOV59.5PE,JPYINR,26NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16610,633GS203526SEP98CE,633GS2035,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16660,668GS204026SEP95.75CE,668GS2040,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16663,668GS204026SEP96PE,668GS2040,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16670,668GS204026SEP97CE,668GS2040,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1050,GBPINR27JANFUT,GBPINR,27JAN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10413,GBPINR26DEC131.75CE,GBPINR,29DEC2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10471,USDJPY26OCT172PE,USDJPY,28OCT2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10496,USDJPY26OCT174.5PE,USDJPY,28OCT2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1052,EURUSD27MAYFUT,EURUSD,27MAY2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1054,GBPUSD27APRFUT,GBPUSD,28APR2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10504,EURUSD26OCT1.265CE,EURUSD,28OCT2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10516,USDINR26O3096.375PE,USDINR,30OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16671,668GS204026SEP97PE,668GS2040,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16676,668GS204026SEP97.75CE,668GS2040,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16704,668GS204026SEP101.25CE,668GS2040,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16716,679GS203426SEP97.5CE,679GS2034,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1676,EURINR26O16107PE,EURINR,16OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10586,JPYINR26NOV60.5CE,JPYINR,26NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10668,JPYINR26NOV61.5CE,JPYINR,26NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10669,JPYINR26NOV61.5PE,JPYINR,26NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10682,USDINR26SEP96.25PE,USDINR,28SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16728,679GS203426SEP99CE,679GS2034,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16745,679GS203426SEP101PE,679GS2034,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16752,679GS203426SEP102CE,679GS2034,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16761,679GS203426SEP103PE,679GS2034,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16765,679GS203426SEP103.5PE,679GS2034,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16814,723GS203926SEP103.25CE,723GS2039,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16828,723GS203926SEP105CE,723GS2039,24SEP2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16833,723GS203926SEP105.5PE,723GS2039,24SEP2026,1055000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16835,723GS203926SEP105.75PE,723GS2039,24SEP2026,1057500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16887,633GS203526DEC99.75CE,633GS2035,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16891,633GS203526DEC100.25CE,633GS2035,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10692,JPYINR26NOV62.25CE,JPYINR,26NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10722,EURINR26N06107CE,EURINR,06NOV2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10730,EURINR26N06107.75CE,EURINR,06NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10736,EURINR26N06108.5CE,EURINR,06NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16929,648GS203526DEC98CE,648GS2035,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16933,648GS203526DEC98.5CE,648GS2035,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16958,648GS203526DEC101.5PE,648GS2035,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16984,668GS204026DEC94.25PE,668GS2040,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10739,EURINR26N06108.75PE,EURINR,06NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10761,EURINR26N06110.25PE,EURINR,06NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10799,EURINR26N06112.25PE,EURINR,06NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10803,EURINR26N06112.75PE,EURINR,06NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10971,EURINR26N06115CE,EURINR,06NOV2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16985,668GS204026DEC94.5CE,668GS2040,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16998,668GS204026DEC96PE,668GS2040,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17001,668GS204026DEC96.5CE,668GS2040,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17019,668GS204026DEC98.75CE,668GS2040,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1084,USDINR26O16FUT,USDINR,16OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10805,EURINR26N06113PE,EURINR,06NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10830,USDINR26SEP94.875PE,USDINR,28SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11050,USDINR26SEP95.375CE,USDINR,28SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11096,USDINR26SEP95.625CE,USDINR,28SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17046,723GS203926DEC98.75PE,723GS2039,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17078,723GS203926DEC102.75PE,723GS2039,31DEC2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17088,723GS203926DEC104PE,723GS2039,31DEC2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17092,723GS203926DEC104.5PE,723GS2039,31DEC2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1126,GBPUSD27JUN1.44CE,GBPUSD,28JUN2027,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1143,723GS203927MAR105CE,723GS2039,25MAR2027,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11415,GBPINR26N06125.25PE,GBPINR,06NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11444,GBPINR26N06126.5CE,GBPINR,06NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17096,723GS203926DEC105PE,723GS2039,31DEC2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17158,633GS203527MAR93.5PE,633GS2035,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17161,633GS203527MAR94CE,633GS2035,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17178,633GS203527MAR96PE,633GS2035,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11451,GBPINR26N06127.25PE,GBPINR,06NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11470,GBPINR26N06128.75CE,GBPINR,06NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11483,USDJPY26SEP168PE,USDJPY,28SEP2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11514,694GS203626SEP97PE,694GS2036,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17229,633GS203527MAR96.5CE,633GS2035,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17239,633GS203527MAR97CE,633GS2035,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17242,633GS203527MAR97.25PE,633GS2035,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17251,633GS203527MAR98.5CE,633GS2035,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11525,GBPUSD26SEP1.175PE,GBPUSD,28SEP2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11526,GBPUSD26SEP1.18CE,GBPUSD,28SEP2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11589,633GS203526DEC94.5PE,633GS2035,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11680,JPYINR26SEP59.5PE,JPYINR,28SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1730,USDJPY26SEP175PE,USDJPY,28SEP2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17254,633GS203527MAR98.75PE,633GS2035,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17330,648GS203527MAR97.75PE,648GS2035,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17331,648GS203527MAR98CE,648GS2035,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1169,EURUSD26DEC1.045CE,EURUSD,29DEC2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11766,GBPUSD26SEP1.48PE,GBPUSD,28SEP2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11784,694GS203626DEC99.75CE,694GS2036,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11785,694GS203626DEC99.75PE,694GS2036,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17344,648GS203527MAR99.5PE,648GS2035,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17365,668GS204027MAR91.75CE,668GS2040,25MAR2027,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17370,668GS204027MAR92.25PE,668GS2040,25MAR2027,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17373,668GS204027MAR92.75CE,668GS2040,25MAR2027,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11898,USDINR26SEP95CE,USDINR,28SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11913,USDJPY26SEP170.5PE,USDJPY,28SEP2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11914,GBPUSD26OCT1.485PE,GBPUSD,28OCT2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11915,GBPUSD27JUN1.48CE,GBPUSD,28JUN2027,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17390,668GS204027MAR94.75PE,668GS2040,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17398,668GS204027MAR95.75PE,668GS2040,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17402,668GS204027MAR96.25PE,668GS2040,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17408,668GS204027MAR97PE,668GS2040,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1745,USDJPY26SEP162.5PE,USDJPY,28SEP2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11921,GBPUSD27JUN1.485PE,GBPUSD,28JUN2027,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11949,648GS203526SEP95.75PE,648GS2035,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11986,694GS203626DEC102CE,694GS2036,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11988,GBPINR26DEC121.5PE,GBPINR,29DEC2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17413,668GS204027MAR97.75CE,668GS2040,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17422,668GS204027MAR98.75PE,668GS2040,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17424,668GS204027MAR99PE,668GS2040,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1204,EURUSD26SEP1.05CE,EURUSD,28SEP2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12029,JPYINR26N0661.25CE,JPYINR,06NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12034,JPYINR26N0661.75CE,JPYINR,06NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12038,JPYINR26N0662.25CE,JPYINR,06NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1224,USDJPY27FEBFUT,USDJPY,24FEB2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
12040,JPYINR26N0662.5CE,JPYINR,06NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12043,JPYINR26N0662.75PE,JPYINR,06NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12051,JPYINR26N0663.75PE,JPYINR,06NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1750,GBPINR26O09FUT,GBPINR,09OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17503,723GS203927MAR102.75CE,723GS2039,25MAR2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17512,723GS203927MAR103.75PE,723GS2039,25MAR2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17514,723GS203927MAR104PE,723GS2039,25MAR2027,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12249,GBPUSD26DEC1.21PE,GBPUSD,29DEC2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12260,694GS203626DEC103PE,694GS2036,31DEC2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12281,USDINR26N0693.25CE,USDINR,06NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12291,USDINR26N0694PE,USDINR,06NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1757,USDJPY26DEC175.5CE,USDJPY,29DEC2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
12292,USDINR26N0694.25CE,USDINR,06NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12297,USDINR26N0694.75PE,USDINR,06NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12300,USDINR26N0695.125CE,USDINR,06NOV2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12329,USDINR26N0695.75CE,USDINR,06NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17515,723GS203927MAR104.25CE,723GS2039,25MAR2027,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17519,723GS203927MAR104.75CE,723GS2039,25MAR2027,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
18,GOI7.59%2029,759GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1764,EURUSD26SEPFUT,EURUSD,28SEP2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1779,679GS203426SEPFUT,679GS2034,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
12330,USDINR26N0695.75PE,USDINR,06NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12340,USDINR26N0696.375CE,USDINR,06NOV2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12348,USDINR26N0697.25CE,USDINR,06NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12352,USDINR26N0697.5PE,USDINR,06NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1817,EURINR26SEP100.5CE,EURINR,28SEP2026,1005000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1828,EURINR26NOV114CE,EURINR,26NOV2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1852,EURINR26NOV114.5CE,EURINR,26NOV2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1853,USDINR27JULFUT,USDINR,28JUL2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1240,EURUSD26OCT1.275PE,EURUSD,28OCT2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1241,EURUSD26DEC1.03CE,EURUSD,29DEC2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12374,USDINR26NOV91.75CE,USDINR,26NOV2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12537,633GS203526DEC95.75PE,633GS2035,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1279,JPYINR26OCTFUT,JPYINR,28OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1864,EURINR26SEP103.25CE,EURINR,28SEP2026,1032500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12875,USDINR26NOV93CE,USDINR,26NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12912,GBPUSD27JUN1.375CE,GBPUSD,28JUN2027,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12930,USDINR26N0694.875PE,USDINR,06NOV2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1889,91DTB26OCTFUT,91DTB,28OCT2026,-1.000000,1,FUTIRT,CDS,25000.000000,7000,False
1897,668GS204026SEP92.75CE,668GS2040,24SEP2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1926,EURINR26SEP105CE,EURINR,28SEP2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1939,EURINR26SEP105.5PE,EURINR,28SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12931,USDINR26NOV93.25CE,USDINR,26NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12935,USDINR26NOV93.75CE,USDINR,26NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12967,GBPINR26DEC121.75PE,GBPINR,29DEC2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12977,GBPUSD27JUN1.38CE,GBPUSD,28JUN2027,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
20,R-GOI8.27%2020,R827GS2020,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1969,EURINR26SEP107.5CE,EURINR,28SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2005,EURINR26SEP108.75PE,EURINR,28SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2006,EURINR26SEP109CE,EURINR,28SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2016,EURINR26SEP109.25CE,EURINR,28SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2019,EURINR26SEP109.5CE,EURINR,28SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2028,EURINR26SEP110CE,EURINR,28SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2103,EURUSD26SEP1.115PE,EURUSD,28SEP2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13001,EURUSD26DEC1.025CE,EURUSD,29DEC2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
