token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
13008,USDINR26NOV96.5PE,USDINR,26NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13011,694GS203627MAR99PE,694GS2036,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13032,USDINR26NOV97.25PE,USDINR,26NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2129,EURINR26DEC102.25CE,EURINR,29DEC2026,1022500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2139,EURUSD26SEP1.155CE,EURUSD,28SEP2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2143,EURUSD26SEP1.165CE,EURUSD,28SEP2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2146,EURUSD26SEP1.17PE,EURUSD,28SEP2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13057,USDINR26NOV97.75CE,USDINR,26NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13059,USDINR26NOV98CE,USDINR,26NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13074,USDJPY26SEP172PE,USDJPY,28SEP2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13077,USDJPY26DEC172CE,USDJPY,29DEC2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2175,EURINR26O16109.75PE,EURINR,16OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2207,EURUSD26SEP1.215CE,EURUSD,28SEP2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2224,EURUSD26SEP1.24CE,EURUSD,28SEP2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2233,EURUSD26SEP1.245PE,EURUSD,28SEP2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13080,694GS203627MAR100.75CE,694GS2036,25MAR2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13134,GBPINR27MAR129.75PE,GBPINR,29MAR2027,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13156,JPYINR27JUN56.75CE,JPYINR,28JUN2027,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13174,JPYINR27JUN57.75PE,JPYINR,28JUN2027,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2240,EURUSD26SEP1.25PE,EURUSD,28SEP2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2261,GBPUSD27JUN1.47PE,GBPUSD,28JUN2027,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2300,EURINR26O16110.25PE,EURINR,16OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2301,GBPINR26SEP113.75PE,GBPINR,28SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13176,JPYINR27JUN58PE,JPYINR,28JUN2027,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13188,USDJPY26NOV147.5CE,USDJPY,26NOV2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13196,USDJPY26NOV149.5CE,USDJPY,26NOV2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13204,USDJPY26NOV151.5CE,USDJPY,26NOV2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2341,GBPINR26SEP116CE,GBPINR,28SEP2026,1160000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2347,EURINR26O16111CE,EURINR,16OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2348,GBPINR26SEP116.5CE,GBPINR,28SEP2026,1165000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2356,GBPINR26SEP117CE,GBPINR,28SEP2026,1170000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2358,USDINR26O0994.125PE,USDINR,09OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2388,GBPINR26SEP118.75CE,GBPINR,28SEP2026,1187500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2398,JPYINR26SEP53.25CE,JPYINR,28SEP2026,532500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2400,GBPINR26SEP119PE,GBPINR,28SEP2026,1190000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13210,USDJPY26NOV153CE,USDJPY,26NOV2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13216,USDJPY26NOV154.5CE,USDJPY,26NOV2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13229,USDJPY26NOV157.5PE,USDJPY,26NOV2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13236,USDJPY26NOV159.5CE,USDJPY,26NOV2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2402,GBPINR26SEP119.25PE,GBPINR,28SEP2026,1192500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2405,EURINR26918106PE,EURINR,18SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2407,USDINR26O3094.125PE,USDINR,30OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2408,EURUSD26NOV1.09CE,EURUSD,26NOV2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13240,USDJPY26NOV160.5CE,USDJPY,26NOV2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13250,GBPINR26DEC122.5CE,GBPINR,29DEC2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13256,USDJPY26NOV164CE,USDJPY,26NOV2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13260,USDJPY26NOV165CE,USDJPY,26NOV2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2426,EURINR26O09109PE,EURINR,09OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2439,EURUSD26NOV1.095CE,EURUSD,26NOV2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2447,EURINR26918107CE,EURINR,18SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2455,USDINR26N0694.125PE,USDINR,06NOV2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13285,694GS203627MAR103CE,694GS2036,25MAR2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13274,USDJPY26NOV168.5CE,USDJPY,26NOV2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13278,USDJPY26NOV169.5CE,USDJPY,26NOV2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13281,USDJPY26NOV170PE,USDJPY,26NOV2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2556,668GS204026DEC91.25PE,668GS2040,31DEC2026,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2570,EURINR26O16111.25PE,EURINR,16OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2575,GBPINR26SEP123PE,GBPINR,28SEP2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2612,GBPINR26SEP125CE,GBPINR,28SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2631,EURINR26918109PE,EURINR,18SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2674,USDINR26N2095.375PE,USDINR,20NOV2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2678,USDJPY26OCT142.5PE,USDJPY,28OCT2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2685,EURINR26918109.25PE,EURINR,18SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13286,694GS203627MAR103PE,694GS2036,25MAR2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13291,EURINR26N13FUT,EURINR,13NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
13295,GBPINR26DEC122.5PE,GBPINR,29DEC2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13313,JPYINR27JUN59PE,JPYINR,28JUN2027,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2691,GBPUSD26SEP1.27PE,GBPUSD,28SEP2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2692,GBPUSD26SEP1.275CE,GBPUSD,28SEP2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2705,EURINR26O30107.25CE,EURINR,30OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2708,GBPUSD26SEP1.295CE,GBPUSD,28SEP2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13333,EURINR26N13107.25CE,EURINR,13NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13339,JPYINR27JUN59.75PE,JPYINR,28JUN2027,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13341,EURINR26N13108CE,EURINR,13NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13373,JPYINR27JUN60CE,JPYINR,28JUN2027,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2788,EURINR26N20108CE,EURINR,20NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2803,GBPUSD26SEP1.365CE,GBPUSD,28SEP2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2830,GBPUSD26SEP1.39CE,GBPUSD,28SEP2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2848,GBPUSD26SEP1.415CE,GBPUSD,28SEP2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13386,JPYINR27JUN61.5PE,JPYINR,28JUN2027,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13404,JPYINR27JUN63.75PE,JPYINR,28JUN2027,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13406,JPYINR27JUN64PE,JPYINR,28JUN2027,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13416,USDINR26SEP99.25PE,USDINR,28SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2876,EURINR26918111.75CE,EURINR,18SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2896,GBPINR26SEP125.5CE,GBPINR,28SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2941,EURUSD26NOV1.14CE,EURUSD,26NOV2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2948,EURUSD26NOV1.145PE,EURUSD,26NOV2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2959,EURINR26O09113CE,EURINR,09OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2966,EURINR26N20110.25PE,EURINR,20NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2972,EURINR26N20110.5PE,EURINR,20NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3008,EURUSD26NOV1.165CE,EURUSD,26NOV2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13420,USDINR26DEC99PE,USDINR,29DEC2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13426,JPYINR27JUN64.25PE,JPYINR,28JUN2027,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13427,GBPINR27MAR131CE,GBPINR,29MAR2027,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13436,GBPUSD27MAR1.22PE,GBPUSD,29MAR2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3013,EURUSD26NOV1.165PE,EURUSD,26NOV2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3043,EURINR26O09113.5PE,EURINR,09OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3051,EURUSD26NOV1.185CE,EURUSD,26NOV2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3067,GBPINR26SEP128.5PE,GBPINR,28SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13440,GBPUSD27MAR1.23PE,GBPUSD,29MAR2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13451,GBPUSD27MAR1.26CE,GBPUSD,29MAR2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13461,GBPUSD27MAR1.28PE,GBPUSD,29MAR2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13462,GBPUSD27MAR1.285CE,GBPUSD,29MAR2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
31,GOI7.61%2030,761GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1348,EURINR26NOV107.75CE,EURINR,26NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3073,GBPINR26DEC128.5CE,GBPINR,29DEC2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3079,USDJPY26SEP173CE,USDJPY,28SEP2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3091,EURINR26O09114CE,EURINR,09OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13467,GBPUSD27MAR1.29PE,GBPUSD,29MAR2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13480,GBPUSD27MAR1.325CE,GBPUSD,29MAR2027,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13483,GBPUSD27MAR1.33PE,GBPUSD,29MAR2027,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3114,EURINR26N20112.25PE,EURINR,20NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3150,EURUSD26NOV1.19PE,EURUSD,26NOV2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3196,EURINR26N20113.5CE,EURINR,20NOV2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3224,USDJPY26SEP164.5CE,USDJPY,28SEP2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13492,GBPUSD27MAR1.355CE,GBPUSD,29MAR2027,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13513,GBPUSD27MAR1.405PE,GBPUSD,29MAR2027,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13514,GBPUSD27MAR1.41CE,GBPUSD,29MAR2027,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13519,GBPUSD27MAR1.42PE,GBPUSD,29MAR2027,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3225,EURUSD26NOV1.2CE,EURUSD,26NOV2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3231,USDJPY26SEP164.5PE,USDJPY,28SEP2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3238,USDINR26N2095.875PE,USDINR,20NOV2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3269,GBPINR26918124CE,GBPINR,18SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13520,GBPUSD27MAR1.425CE,GBPUSD,29MAR2027,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13538,EURINR26N13110.75CE,EURINR,13NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13545,GBPINR26DEC124.5CE,GBPINR,29DEC2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13550,GBPINR26DEC125PE,GBPINR,29DEC2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3296,USDJPY26NOV142PE,USDJPY,26NOV2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3320,EURINR27MAR107.25PE,EURINR,29MAR2027,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3322,EURINR27MAR107.5CE,EURINR,29MAR2027,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3394,EURINR26DEC106.25PE,EURINR,29DEC2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13554,723GS203926SEP98.75PE,723GS2039,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13561,GBPINR26DEC125.75CE,GBPINR,29DEC2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13562,GBPINR26DEC125.75PE,GBPINR,29DEC2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13570,GBPINR26DEC126.75PE,GBPINR,29DEC2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3468,EURINR27MAR114CE,EURINR,29MAR2027,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3473,GBPINR26918125.25CE,GBPINR,18SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3506,EURUSD27MAR1.04CE,EURUSD,29MAR2027,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3522,EURUSD27MAR1.055CE,EURUSD,29MAR2027,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13580,GBPUSD26DEC1.235PE,GBPUSD,29DEC2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13589,EURINR26N13111.75PE,EURINR,13NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13605,GBPUSD26DEC1.29CE,GBPUSD,29DEC2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13663,JPYINR27MAR55PE,JPYINR,29MAR2027,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3525,EURUSD26NOV1.21PE,EURUSD,26NOV2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3529,EURUSD27MAR1.06PE,EURUSD,29MAR2027,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3541,EURUSD27MAR1.285PE,EURUSD,29MAR2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3544,EURUSD27MAR1.29CE,EURUSD,29MAR2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13693,JPYINR27MAR58.25PE,JPYINR,29MAR2027,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13714,JPYINR27MAR59.75CE,JPYINR,29MAR2027,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13727,JPYINR27MAR61PE,JPYINR,29MAR2027,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13753,EURUSD26NOV1.045PE,EURUSD,26NOV2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3545,EURUSD27MAR1.07PE,EURUSD,29MAR2027,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3547,EURINR26N27110.25PE,EURINR,27NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3552,EURINR26O16114CE,EURINR,16OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3554,EURINR26O16114PE,EURINR,16OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
37,GOI6.79%2029,679GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3621,GBPUSD27MAR1.48CE,GBPUSD,29MAR2027,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3654,GBPUSD27MAR1.485CE,GBPUSD,29MAR2027,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3696,EURUSD27MAR1.125CE,EURUSD,29MAR2027,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13771,GBPUSD26DEC1.375PE,GBPUSD,29DEC2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13772,GBPUSD26DEC1.38CE,GBPUSD,29DEC2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13797,GBPUSD26DEC1.425PE,GBPUSD,29DEC2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13804,GBPUSD26DEC1.445CE,GBPUSD,29DEC2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3718,EURUSD27MAR1.155PE,EURUSD,29MAR2027,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3735,EURUSD27MAR1.16CE,EURUSD,29MAR2027,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3737,EURUSD26NOV1.25CE,EURUSD,26NOV2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3753,GBPINR26N27125.25PE,GBPINR,27NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1384,GBPUSD27MAR1.205CE,GBPUSD,29MAR2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13825,GBPINR26N13125.25CE,GBPINR,13NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13826,GBPINR26N13125.25PE,GBPINR,13NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13831,JPYINR27MAR62.5PE,JPYINR,29MAR2027,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13841,GBPINR26N13126.5CE,GBPINR,13NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13859,JPYINR27MAR63.5PE,JPYINR,29MAR2027,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13870,GBPINR26N13128.25PE,GBPINR,13NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13874,GBPINR26N13128.75PE,GBPINR,13NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3766,GBPINR26N20125.25PE,GBPINR,20NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3768,GBPINR26N27126.5PE,GBPINR,27NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3777,GBPINR26N27127.5CE,GBPINR,27NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3778,GBPINR26N27127.5PE,GBPINR,27NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13890,GBPINR26N13130.75PE,GBPINR,13NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13891,GBPINR26N13131CE,GBPINR,13NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13942,JPYINR27MAR64.25PE,JPYINR,29MAR2027,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13982,JPYINR26N1358PE,JPYINR,13NOV2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
38,GOI7.17%2028,717GS2028,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3790,EURUSD27MAR1.195CE,EURUSD,29MAR2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3805,EURUSD27MAR1.215PE,EURUSD,29MAR2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3810,USDINR27JUNFUT,USDINR,28JUN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
14011,JPYINR26N1360.5CE,JPYINR,13NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14028,JPYINR26N1362PE,JPYINR,13NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14037,JPYINR26N1363.25CE,JPYINR,13NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14043,JPYINR26N1364CE,JPYINR,13NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3834,GBPINR26918128.5PE,GBPINR,18SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3837,GBPINR26918129CE,GBPINR,18SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3840,EURUSD27MAR1.25CE,EURUSD,29MAR2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3848,GBPINR26N27128.25PE,GBPINR,27NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14044,JPYINR26N1364PE,JPYINR,13NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14082,USDINR26N1391.75PE,USDINR,13NOV2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14113,USDINR27MAR90.75CE,USDINR,29MAR2027,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14116,USDINR26N1393PE,USDINR,13NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3861,GBPINR26918129.25CE,GBPINR,18SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3863,EURUSD27MAR1.28CE,EURUSD,29MAR2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3864,EURUSD27MAR1.28PE,EURUSD,29MAR2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3913,EURINR26O30107.75PE,EURINR,30OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14118,USDINR26N1393.25PE,USDINR,13NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14121,USDINR26N1393.5CE,USDINR,13NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14126,GBPINR26SEP127.25PE,GBPINR,28SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14143,USDINR27MAR92CE,USDINR,29MAR2027,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3936,GBPINR26918129.75PE,GBPINR,18SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3940,GBPINR26DEC127.75PE,GBPINR,29DEC2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3945,EURUSD26NOV1.275CE,EURUSD,26NOV2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3957,EURUSD26NOV1.28PE,EURUSD,26NOV2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14157,633GS203526DEC97.25CE,633GS2035,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14173,USDINR26N1395.75CE,USDINR,13NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14186,USDINR26N1396.75PE,USDINR,13NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14188,USDINR26N1397PE,USDINR,13NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
