token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
3974,USDINR2691896.625CE,USDINR,18SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3980,EURINR26OCT106.5PE,EURINR,28OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3981,EURINR26OCT106.75CE,EURINR,28OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3982,EURINR26OCT106.75PE,EURINR,28OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1420,USDINR26O30FUT,USDINR,30OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
4004,EURUSD26NOV1.29PE,EURUSD,26NOV2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4006,EURINR26DEC107.5PE,EURINR,29DEC2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4013,GBPINR26N20129.75PE,GBPINR,20NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4032,GBPINR26N20131PE,GBPINR,20NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14225,USDJPY26NOV171.5CE,USDJPY,26NOV2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14243,633GS203526NOV95CE,633GS2035,26NOV2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14255,633GS203526NOV96.5CE,633GS2035,26NOV2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4033,USDINR2691896.625PE,USDINR,18SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4041,GBPINR26N27128.75PE,GBPINR,27NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4054,EURINR26OCT107.25PE,EURINR,28OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4113,GBPINR26NOV125CE,GBPINR,26NOV2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14266,633GS203526NOV97.75PE,633GS2035,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14268,633GS203526NOV98PE,633GS2035,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14270,633GS203526NOV98.25PE,633GS2035,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14319,636GS203126NOV98.75CE,636GS2031,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14370,648GS203526NOV94.75PE,648GS2035,26NOV2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14398,648GS203526NOV98.25PE,648GS2035,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14399,648GS203526NOV98.5CE,648GS2035,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14405,648GS203526NOV99.25CE,648GS2035,26NOV2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4117,GBPINR26NOV125PE,GBPINR,26NOV2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4125,EURINR27JUN104.75CE,EURINR,28JUN2027,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4129,GBPINR26NOV125.25PE,GBPINR,26NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4132,EURINR27JUN105.5CE,EURINR,28JUN2027,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4156,GBPINR26NOV125.75CE,GBPINR,26NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4169,EURINR27JUN108.75CE,EURINR,28JUN2027,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4208,GBPINR26O09126PE,GBPINR,09OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4210,GBPINR26O09126.25PE,GBPINR,09OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14408,648GS203526NOV99.5PE,648GS2035,26NOV2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14421,USDINR27MAR93CE,USDINR,29MAR2027,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14431,USDINR27MAR94.25CE,USDINR,29MAR2027,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14443,668GS204026NOV93.75PE,668GS2040,26NOV2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1456,USDJPY27MAR174.5CE,USDJPY,29MAR2027,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1459,EURINR26NOV110.75CE,EURINR,26NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4222,EURINR27JUN112.5PE,EURINR,28JUN2027,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4225,EURINR27JUN113CE,EURINR,28JUN2027,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4229,EURINR27JUN113.25CE,EURINR,28JUN2027,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4237,EURUSD26DEC1.015CE,EURUSD,29DEC2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14466,668GS204026NOV96.75CE,668GS2040,26NOV2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14537,694GS203626NOV100PE,694GS2036,26NOV2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1462,EURINR26NOVFUT,EURINR,26NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
4241,EURUSD27JUN1.015CE,EURUSD,28JUN2027,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4243,EURUSD27JUN1.02CE,EURUSD,28JUN2027,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4272,GBPINR26O09126.5PE,GBPINR,09OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4275,EURINR26DEC108.5CE,EURINR,29DEC2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14600,723GS203926NOV102.25CE,723GS2039,26NOV2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14602,723GS203926NOV102.5CE,723GS2039,26NOV2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14609,723GS203926NOV103.25PE,723GS2039,26NOV2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
43,USDJPY,USDJPY,,-1.000000,1,UNDCUR,CDS,100000.000000,10000,False
4284,GBPINR26918130.25CE,GBPINR,18SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4287,EURUSD27JUN1.055PE,EURUSD,28JUN2027,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4291,EURINR26DEC108.75CE,EURINR,29DEC2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1467,USDINR26DEC97PE,USDINR,29DEC2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14639,USDINR27MAR95CE,USDINR,29MAR2027,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14648,USDINR27MAR95.5PE,USDINR,29MAR2027,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14650,USDINR27MAR95.75PE,USDINR,29MAR2027,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4305,EURUSD27JUN1.09CE,EURUSD,28JUN2027,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4311,EURUSD27JUN1.1PE,EURUSD,28JUN2027,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4325,EURUSD27JUN1.125CE,EURUSD,28JUN2027,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4327,EURUSD27JUN1.13CE,EURUSD,28JUN2027,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14676,JPYINR26DEC64.25PE,JPYINR,29DEC2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14692,USDINR27MAR96.25PE,USDINR,29MAR2027,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14694,USDINR27MAR96.5PE,USDINR,29MAR2027,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14699,USDINR27MAR97.25CE,USDINR,29MAR2027,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4336,EURUSD27JUN1.14PE,EURUSD,28JUN2027,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4342,EURUSD27JUN1.155PE,EURUSD,28JUN2027,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4347,EURUSD27JUN1.17CE,EURUSD,28JUN2027,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4361,EURUSD27JUN1.2CE,EURUSD,28JUN2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4374,EURUSD27JUN1.225PE,EURUSD,28JUN2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4377,GBPUSD27JUN1.46PE,GBPUSD,28JUN2027,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4388,EURUSD27JUN1.255PE,EURUSD,28JUN2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4392,USDINR2692596.625PE,USDINR,25SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4403,EURINR26OCT108CE,EURINR,28OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4476,GBPINR26O09128PE,GBPINR,09OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4480,GBPINR26N27130PE,GBPINR,27NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4499,GBPINR26O09128.5CE,GBPINR,09OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4501,EURINR26OCT108.75PE,EURINR,28OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4504,EURINR26OCT109.25CE,EURINR,28OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4537,GBPINR27MAR120CE,GBPINR,29MAR2027,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4564,GBPINR27JUN121.5PE,GBPINR,28JUN2027,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4587,GBPINR27JUN122.25CE,GBPINR,28JUN2027,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4601,GBPINR27JUN123CE,GBPINR,28JUN2027,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4623,GBPINR27JUN123.5CE,GBPINR,28JUN2027,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4685,GBPUSD26SEP1.465CE,GBPUSD,28SEP2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4738,JPYINR2691855.75CE,JPYINR,18SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4746,JPYINR2691856.25PE,JPYINR,18SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4779,USDJPY26OCT145CE,USDJPY,28OCT2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4783,USDJPY26OCT146CE,USDJPY,28OCT2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4799,EURINR26O30110.5CE,EURINR,30OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4817,JPYINR2691857.5PE,JPYINR,18SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14701,USDINR27MAR97.5CE,USDINR,29MAR2027,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14706,USDINR27MAR98PE,USDINR,29MAR2027,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14717,USDINR27MAR99.5CE,USDINR,29MAR2027,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14732,USDINR27MAR99.75PE,USDINR,29MAR2027,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4821,JPYINR2691858PE,JPYINR,18SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4871,JPYINR2691859.25PE,JPYINR,18SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4878,USDJPY27JUN145PE,USDJPY,28JUN2027,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4890,GBPINR26O09129PE,GBPINR,09OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14749,USDJPY27MAR149.5CE,USDJPY,29MAR2027,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14782,USDJPY27MAR154.5PE,USDJPY,29MAR2027,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14799,GBPINR26SEP127.5CE,GBPINR,28SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14803,633GS203526DEC98.75CE,633GS2035,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4895,JPYINR2691859.5PE,JPYINR,18SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4907,EURINR26O30111.75CE,EURINR,30OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4916,USDJPY26DEC170CE,USDJPY,29DEC2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4933,EURINR26925107.25PE,EURINR,25SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14804,633GS203526DEC98.75PE,633GS2035,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14937,USDJPY27MAR164.5PE,USDJPY,29MAR2027,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15146,USDJPY27MAR167CE,USDJPY,29MAR2027,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15197,JPYINR26DEC55.75PE,JPYINR,29DEC2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4935,EURINR26925107.5PE,EURINR,25SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4950,EURINR26925108.75CE,EURINR,25SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4953,EURINR26925109PE,EURINR,25SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4957,EURINR26925109.5PE,EURINR,25SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1526,USDJPY26SEP136PE,USDJPY,28SEP2026,1360000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15215,JPYINR26DEC58PE,JPYINR,29DEC2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15217,JPYINR26DEC58.25PE,JPYINR,29DEC2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15229,JPYINR26DEC59.75PE,JPYINR,29DEC2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5016,EURINR26O30112.25CE,EURINR,30OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5026,EURINR26O30112.25PE,EURINR,30OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5027,EURINR26O30112.5CE,EURINR,30OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5043,EURINR26O30112.75PE,EURINR,30OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1531,EURINR26NOV112.25PE,EURINR,26NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15264,USDJPY27MAR170PE,USDJPY,29MAR2027,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15405,694GS203626DEC103.5CE,694GS2036,31DEC2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15438,668GS204027MARFUT,668GS2040,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1671,EURUSD27JULFUT,EURUSD,28JUL2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
5053,GBPINR27JUN126.75CE,GBPINR,28JUN2027,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16698,668GS204026SEP100.5CE,668GS2040,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16703,668GS204026SEP101PE,668GS2040,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1546,GBPINR26NOVFUT,GBPINR,26NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1673,GBPINR27JULFUT,GBPINR,28JUL2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
15462,USDINR27JUN92.75CE,USDINR,28JUN2027,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15475,USDINR27JUN94.25PE,USDINR,28JUN2027,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15479,USDINR27JUN94.75PE,USDINR,28JUN2027,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16721,679GS203426SEP98PE,679GS2034,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16723,679GS203426SEP98.25PE,679GS2034,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16727,679GS203426SEP98.75PE,679GS2034,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15539,USDINR27JUN98.25CE,USDINR,28JUN2027,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15497,USDINR27JUN96.5CE,USDINR,28JUN2027,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15512,JPYINR26DEC61.75CE,JPYINR,29DEC2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15528,USDINR27JUN97PE,USDINR,28JUN2027,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16735,679GS203426SEP99.75PE,679GS2034,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16738,679GS203426SEP100.25CE,679GS2034,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16744,679GS203426SEP101CE,679GS2034,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16751,679GS203426SEP101.75PE,679GS2034,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1561,GBPINR27JUN131.25CE,GBPINR,28JUN2027,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15544,USDINR27JUN98.75PE,USDINR,28JUN2027,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15581,USDINR26DEC87.75PE,USDINR,29DEC2026,877500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15598,USDINR26DEC90CE,USDINR,29DEC2026,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16756,679GS203426SEP102.5CE,679GS2034,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16797,723GS203926SEP101PE,723GS2039,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16804,723GS203926SEP102CE,723GS2039,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16808,723GS203926SEP102.5CE,723GS2039,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16817,723GS203926SEP103.5PE,723GS2039,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16819,723GS203926SEP103.75PE,723GS2039,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16883,633GS203526DEC99.25CE,633GS2035,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16888,633GS203526DEC99.75PE,633GS2035,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1568,GBPINR27JUN131.5PE,GBPINR,28JUN2027,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15612,USDINR26DEC91.75CE,USDINR,29DEC2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15615,USDINR26DEC92PE,USDINR,29DEC2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15664,USDINR26DEC93PE,USDINR,29DEC2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15687,USDINR26DEC95.5CE,USDINR,29DEC2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15698,USDJPY26DEC145CE,USDJPY,29DEC2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15703,USDJPY26DEC146PE,USDJPY,29DEC2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15748,USDJPY26DEC157.5CE,USDJPY,29DEC2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16912,648GS203526DEC95.75PE,648GS2035,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16919,648GS203526DEC96.75CE,648GS2035,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16930,648GS203526DEC98PE,648GS2035,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16942,648GS203526DEC99.5PE,648GS2035,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15749,USDJPY26DEC157.5PE,USDJPY,29DEC2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15763,USDJPY26DEC161PE,USDJPY,29DEC2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15781,USDJPY26DEC165.5PE,USDJPY,29DEC2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15782,USDJPY26DEC166CE,USDJPY,29DEC2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16952,648GS203526DEC100.75PE,648GS2035,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16991,668GS204026DEC95.25CE,668GS2040,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16999,668GS204026DEC96.25CE,668GS2040,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17011,668GS204026DEC97.75CE,668GS2040,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17014,668GS204026DEC98PE,668GS2040,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17015,668GS204026DEC98.25CE,668GS2040,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17020,668GS204026DEC98.75PE,668GS2040,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17028,668GS204026DEC99.75PE,668GS2040,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15800,USDJPY27JUN159.5PE,USDJPY,28JUN2027,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15806,694GS203627MAR103.75CE,694GS2036,25MAR2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15811,USDJPY27JUN161.5PE,USDJPY,28JUN2027,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15832,USDJPY27JUN167CE,USDJPY,28JUN2027,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17041,723GS203926DEC98.25CE,723GS2039,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17050,723GS203926DEC99.25PE,723GS2039,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17064,723GS203926DEC101PE,723GS2039,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17067,723GS203926DEC101.5CE,723GS2039,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15836,USDJPY27JUN168CE,USDJPY,28JUN2027,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15837,USDJPY27JUN168PE,USDJPY,28JUN2027,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15838,USDJPY27JUN168.5CE,USDJPY,28JUN2027,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17072,723GS203926DEC102PE,723GS2039,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17075,723GS203926DEC102.5CE,723GS2039,31DEC2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17082,723GS203926DEC103.25PE,723GS2039,31DEC2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17086,723GS203926DEC103.75PE,723GS2039,31DEC2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15841,USDJPY27JUN169PE,USDJPY,28JUN2027,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15843,USDJPY27JUN169.5PE,USDJPY,28JUN2027,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15844,USDJPY27JUN170CE,USDJPY,28JUN2027,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15848,USDJPY27JUN171CE,USDJPY,28JUN2027,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17129,USDINR26SEP100CE,USDINR,28SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17133,USDINR27MAR100CE,USDINR,29MAR2027,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17162,633GS203527MAR94PE,633GS2035,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17165,633GS203527MAR94.5CE,633GS2035,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15849,USDJPY27JUN171PE,USDJPY,28JUN2027,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15855,USDJPY27JUN172.5PE,USDJPY,28JUN2027,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
