token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
15975,USDJPY27JUN174CE,USDJPY,28JUN2027,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15986,648GS203527JUN94.75PE,648GS2035,24JUN2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17175,633GS203527MAR95.75CE,633GS2035,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17179,633GS203527MAR96.25CE,633GS2035,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17221,GBPINR26SEP132.5CE,GBPINR,28SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17235,GBPUSD26DEC1.495CE,GBPUSD,29DEC2026,14950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15989,648GS203527JUN95.25CE,648GS2035,24JUN2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15991,648GS203527JUN95.5CE,648GS2035,24JUN2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15995,648GS203527JUN96CE,648GS2035,24JUN2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15998,648GS203527JUN96.25PE,648GS2035,24JUN2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17293,648GS203527MAR93.75CE,648GS2035,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17302,648GS203527MAR94.75PE,648GS2035,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17323,648GS203527MAR97CE,648GS2035,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17327,648GS203527MAR97.5CE,648GS2035,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1605,USDJPY26NOVFUT,USDJPY,26NOV2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
16006,648GS203527JUN97.25PE,648GS2035,24JUN2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16019,648GS203527JUN99CE,648GS2035,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16064,668GS204027JUN93.75PE,668GS2040,24JUN2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17345,648GS203527MAR99.75CE,648GS2035,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17347,648GS203527MAR100CE,648GS2035,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17348,648GS203527MAR100PE,648GS2035,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17349,648GS203527MAR100.25CE,648GS2035,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16068,668GS204027JUN94.25PE,668GS2040,24JUN2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16069,668GS204027JUN94.5CE,668GS2040,24JUN2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16095,668GS204027JUN97.25CE,668GS2040,24JUN2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16104,668GS204027JUN98.25PE,668GS2040,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17350,648GS203527MAR100.25PE,648GS2035,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17360,668GS204027MAR91PE,668GS2040,25MAR2027,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17361,668GS204027MAR91.25CE,668GS2040,25MAR2027,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17368,668GS204027MAR92PE,668GS2040,25MAR2027,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16161,694GS203627JUN97.75PE,694GS2036,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16185,694GS203627JUN100.75PE,694GS2036,24JUN2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16194,694GS203627JUN102CE,694GS2036,24JUN2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16208,694GS203627JUN103.75CE,694GS2036,24JUN2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17372,668GS204027MAR92.5PE,668GS2040,25MAR2027,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17380,668GS204027MAR93.5PE,668GS2040,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17382,668GS204027MAR93.75PE,668GS2040,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17383,668GS204027MAR94CE,668GS2040,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16209,694GS203627JUN103.75PE,694GS2036,24JUN2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16257,723GS203927JUN100.5PE,723GS2039,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16277,723GS203927JUN102.75PE,723GS2039,24JUN2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16278,723GS203927JUN103CE,723GS2039,24JUN2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1739,EURINR26NOV113.75PE,EURINR,26NOV2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17384,668GS204027MAR94PE,668GS2040,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17395,668GS204027MAR95.5CE,668GS2040,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17407,668GS204027MAR97CE,668GS2040,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1633,679GS203426SEP97PE,679GS2034,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16289,723GS203927JUN104.25PE,723GS2039,24JUN2027,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16329,EURUSD26SEP1.315CE,EURUSD,28SEP2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16335,JPYINR26SEP60.75PE,JPYINR,28SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1742,USDJPY26SEP175.5CE,USDJPY,28SEP2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17417,668GS204027MAR98.25CE,668GS2040,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17481,723GS203927MAR100CE,723GS2039,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17493,723GS203927MAR101.5CE,723GS2039,25MAR2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1762,USDJPY26DEC175.5PE,USDJPY,29DEC2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16337,JPYINR26SEP61PE,JPYINR,28SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16339,JPYINR26SEP61.25PE,JPYINR,28SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16342,JPYINR26SEP61.75CE,JPYINR,28SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16344,JPYINR26SEP62CE,JPYINR,28SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1772,USDJPY27MAR175CE,USDJPY,29MAR2027,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16349,JPYINR26SEP62.5PE,JPYINR,28SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16351,JPYINR26SEP62.75PE,JPYINR,28SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16352,JPYINR26SEP63CE,JPYINR,28SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16366,JPYINR26SEP64.75CE,JPYINR,28SEP2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1774,GBPINR27JUN132.75CE,GBPINR,28JUN2027,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1808,EURINR26SEP100PE,EURINR,28SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1813,USDJPY26DEC170.5CE,USDJPY,29DEC2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1645,EURINR26NOV113.75CE,EURINR,26NOV2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16437,USDINR26SEP89PE,USDINR,28SEP2026,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16442,USDINR26SEP89.75CE,USDINR,28SEP2026,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16445,USDINR26SEP90PE,USDINR,28SEP2026,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1818,EURINR26SEP100.5PE,EURINR,28SEP2026,1005000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1819,EURINR26SEP100.75CE,EURINR,28SEP2026,1007500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1862,EURINR26SEP103CE,EURINR,28SEP2026,1030000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1875,USDJPY27JUN175.5PE,USDJPY,28JUN2027,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16456,USDINR26SEP91.5CE,USDINR,28SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16490,USDJPY26SEP138CE,USDJPY,28SEP2026,1380000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16502,USDJPY26SEP141CE,USDJPY,28SEP2026,1410000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16511,USDJPY26SEP143PE,USDJPY,28SEP2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1896,668GS204026SEP92.5PE,668GS2040,24SEP2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1921,EURINR26SEP104.5CE,EURINR,28SEP2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1947,EURINR26SEP106CE,EURINR,28SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1948,EURINR26SEP106PE,EURINR,28SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1958,EURINR26SEP106.5PE,EURINR,28SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1960,GBPUSD27JUN1.455CE,GBPUSD,28JUN2027,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1979,EURINR26SEP108.25CE,EURINR,28SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1981,EURINR26SEP108.25PE,EURINR,28SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16530,USDJPY26SEP148CE,USDJPY,28SEP2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16538,USDJPY26SEP150CE,USDJPY,28SEP2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16546,USDJPY26SEP152CE,USDJPY,28SEP2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16549,USDJPY26SEP152.5PE,USDJPY,28SEP2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2011,EURINR26O16109.25PE,EURINR,16OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2033,GBPUSD26OCT1.47CE,GBPUSD,28OCT2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2043,EURUSD26SEP1.06PE,EURUSD,28SEP2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2055,EURUSD26SEP1.07PE,EURUSD,28SEP2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16563,USDJPY26SEP156PE,USDJPY,28SEP2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16574,USDJPY26SEP159CE,USDJPY,28SEP2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16575,USDJPY26SEP159PE,USDJPY,28SEP2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16577,USDJPY26SEP159.5PE,USDJPY,28SEP2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2077,EURINR26O09106.25CE,EURINR,09OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2090,EURUSD26SEP1.09PE,EURUSD,28SEP2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2102,EURUSD26SEP1.115CE,EURUSD,28SEP2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2127,GBPUSD26SEP1.215CE,GBPUSD,28SEP2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1666,USDJPY26SEP167.5CE,USDJPY,28SEP2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16585,633GS203526SEP94.75PE,633GS2035,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16605,633GS203526SEP97.25PE,633GS2035,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16659,668GS204026SEP95.5PE,668GS2040,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2133,EURUSD26SEP1.145CE,EURUSD,28SEP2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2135,EURINR26O09107PE,EURINR,09OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2144,EURUSD26SEP1.165PE,EURUSD,28SEP2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2160,EURUSD26SEP1.175PE,EURUSD,28SEP2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16661,668GS204026SEP95.75PE,668GS2040,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16682,668GS204026SEP98.5CE,668GS2040,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16697,668GS204026SEP100.25PE,668GS2040,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16701,668GS204026SEP100.75PE,668GS2040,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2200,EURUSD26SEP1.2CE,EURUSD,28SEP2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2210,EURINR26O09107.25PE,EURINR,09OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2213,EURINR26O09107.5PE,EURINR,09OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2216,EURUSD26SEP1.225PE,EURUSD,28SEP2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16718,679GS203426SEP97.75CE,679GS2034,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16736,679GS203426SEP100CE,679GS2034,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16783,723GS203926SEP99.25PE,723GS2039,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16786,723GS203926SEP99.75CE,723GS2039,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2248,EURUSD26SEP1.26PE,EURUSD,28SEP2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2259,EURUSD26SEP1.275CE,EURUSD,28SEP2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2269,EURINR26O09108.25CE,EURINR,09OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2271,EURINR26918105.75PE,EURINR,18SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16812,723GS203926SEP103CE,723GS2039,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16832,723GS203926SEP105.5CE,723GS2039,24SEP2026,1055000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16893,633GS203526DEC100.5CE,633GS2035,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16916,648GS203526DEC96.25PE,648GS2035,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2284,EURUSD26SEP1.29CE,EURUSD,28SEP2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2295,GBPINR26SEP113.25PE,GBPINR,28SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2297,GBPINR26SEP113.5PE,GBPINR,28SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2299,EURINR26O16110.25CE,EURINR,16OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16922,648GS203526DEC97PE,648GS2035,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16923,648GS203526DEC97.25CE,648GS2035,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16934,648GS203526DEC98.5PE,648GS2035,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16957,648GS203526DEC101.5CE,648GS2035,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2305,GBPINR26SEP114.25CE,GBPINR,28SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2317,GBPINR26SEP115CE,GBPINR,28SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2327,GBPINR26SEP115.25CE,GBPINR,28SEP2026,1152500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2330,GBPINR26SEP115.25PE,GBPINR,28SEP2026,1152500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16978,668GS204026DEC93.5PE,668GS2040,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16981,668GS204026DEC94CE,668GS2040,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16994,668GS204026DEC95.5PE,668GS2040,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17070,723GS203926DEC101.75PE,723GS2039,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2337,679GS203426SEP96.5CE,679GS2034,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2340,679GS203426SEP96.5PE,679GS2034,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2343,GBPINR26SEP116.25CE,GBPINR,28SEP2026,1162500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2344,EURINR26O16110.75PE,EURINR,16OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2354,USDINR26O0994.125CE,USDINR,09OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2368,EURUSD26NOV1.07CE,EURUSD,26NOV2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2380,EURUSD26NOV1.075PE,EURUSD,26NOV2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2424,EURINR26O09109CE,EURINR,09OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17091,723GS203926DEC104.5CE,723GS2039,31DEC2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17093,723GS203926DEC104.75CE,723GS2039,31DEC2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17157,633GS203527MAR93.5CE,633GS2035,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17160,633GS203527MAR93.75PE,633GS2035,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2427,EURINR26O09109.25CE,EURINR,09OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2433,GBPINR26SEP119.75PE,GBPINR,28SEP2026,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2435,GBPINR26SEP120PE,GBPINR,28SEP2026,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2438,GBPINR26SEP120.5CE,GBPINR,28SEP2026,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1721,648GS203526SEP94CE,648GS2035,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17219,GBPINR26SEP132.25CE,GBPINR,28SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17227,GBPINR26DEC132.5CE,GBPINR,29DEC2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17233,GBPUSD26SEP1.495CE,GBPUSD,28SEP2026,14950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2462,EURINR26O09109.5CE,EURINR,09OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2481,EURUSD26NOV1.105CE,EURUSD,26NOV2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2510,GBPINR26SEP120.75CE,GBPINR,28SEP2026,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2520,EURINR26O09110.25CE,EURINR,09OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17234,GBPUSD26SEP1.495PE,GBPUSD,28SEP2026,14950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17250,633GS203527MAR98.25PE,633GS2035,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17252,633GS203527MAR98.5PE,633GS2035,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17270,633GS203527MAR99.25PE,633GS2035,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2548,GBPINR26SEP121.75CE,GBPINR,28SEP2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2551,668GS204026DEC91.25CE,668GS2040,31DEC2026,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2554,GBPINR26SEP122CE,GBPINR,28SEP2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2560,EURINR26918108.75CE,EURINR,18SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17273,USDJPY26DEC141CE,USDJPY,29DEC2026,1410000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17278,633GS203527MAR99.75PE,633GS2035,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17292,648GS203527MAR93.5PE,648GS2035,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17295,648GS203527MAR94CE,648GS2035,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2561,GBPINR26SEP122.5CE,GBPINR,28SEP2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2576,GBPINR26SEP123.25CE,GBPINR,28SEP2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2592,GBPINR26SEP123.75PE,GBPINR,28SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2593,GBPINR26SEP124CE,GBPINR,28SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17296,648GS203527MAR94PE,648GS2035,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17300,648GS203527MAR94.5PE,648GS2035,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17314,648GS203527MAR96.25PE,648GS2035,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17332,648GS203527MAR98PE,648GS2035,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
26,GBPINR,GBPINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
2597,GBPINR26SEP124.5CE,GBPINR,28SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2621,GBPINR26SEP125PE,GBPINR,28SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2625,GBPUSD26SEP1.225CE,GBPUSD,28SEP2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17336,648GS203527MAR98.5PE,648GS2035,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17339,648GS203527MAR99CE,648GS2035,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17362,668GS204027MAR91.25PE,668GS2040,25MAR2027,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17371,668GS204027MAR92.5CE,668GS2040,25MAR2027,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2637,GBPUSD26SEP1.23PE,GBPUSD,28SEP2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2647,GBPUSD26SEP1.24PE,GBPUSD,28SEP2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2676,EURINR26918109.25CE,EURINR,18SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2679,USDJPY26NOV142.5CE,USDJPY,26NOV2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17375,668GS204027MAR93CE,668GS2040,25MAR2027,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17377,668GS204027MAR93.25CE,668GS2040,25MAR2027,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17391,668GS204027MAR95CE,668GS2040,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17394,668GS204027MAR95.25PE,668GS2040,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2688,GBPUSD26SEP1.265PE,GBPUSD,28SEP2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2690,EURINR26O16111.75PE,EURINR,16OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
