token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
2696,EURINR26O30107CE,EURINR,30OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2712,GBPUSD26SEP1.305CE,GBPUSD,28SEP2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2727,EURINR26O16112PE,EURINR,16OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2737,GBPUSD26SEP1.195CE,GBPUSD,28SEP2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2741,GBPUSD26SEP1.315CE,GBPUSD,28SEP2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2770,EURINR26DEC104.25PE,EURINR,29DEC2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17399,668GS204027MAR96CE,668GS2040,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17405,668GS204027MAR96.75CE,668GS2040,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17410,668GS204027MAR97.25PE,668GS2040,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17412,668GS204027MAR97.5PE,668GS2040,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2779,GBPUSD26SEP1.34PE,GBPUSD,28SEP2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2781,EURINR26918110CE,EURINR,18SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2797,GBPUSD26SEP1.36CE,GBPUSD,28SEP2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2819,EURINR26O09111.25CE,EURINR,09OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17415,668GS204027MAR98CE,668GS2040,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17463,723GS203927MAR97.75CE,723GS2039,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17466,723GS203927MAR98PE,723GS2039,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17467,723GS203927MAR98.25CE,723GS2039,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2827,EURINR26O09111.5PE,EURINR,09OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2832,GBPUSD26SEP1.395CE,GBPUSD,28SEP2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2856,EURINR26918111PE,EURINR,18SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2860,GBPUSD26SEP1.425PE,GBPUSD,28SEP2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17484,723GS203927MAR100.25PE,723GS2039,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17487,723GS203927MAR100.75CE,723GS2039,25MAR2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17494,723GS203927MAR101.5PE,723GS2039,25MAR2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17495,723GS203927MAR101.75CE,723GS2039,25MAR2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
29,GOI7.59%2026,759GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2866,EURINR26DEC104.5CE,EURINR,29DEC2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2902,GBPUSD26SEP1.47PE,GBPUSD,28SEP2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2926,EURINR26O09112CE,EURINR,09OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17510,723GS203927MAR103.5PE,723GS2039,25MAR2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17513,723GS203927MAR104CE,723GS2039,25MAR2027,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17520,723GS203927MAR104.75PE,723GS2039,25MAR2027,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2932,EURINR26O09112PE,EURINR,09OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2951,EURINR26O09112.5PE,EURINR,09OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2953,EURINR26N20110CE,EURINR,20NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1801,EURINR26SEP99.5PE,EURINR,28SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1843,EURINR26SEP101.75CE,EURINR,28SEP2026,1017500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1850,EURINR26NOV114.25PE,EURINR,26NOV2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1856,EURINR26SEP102.25PE,EURINR,28SEP2026,1022500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1860,EURINR26SEP102.75CE,EURINR,28SEP2026,1027500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1861,EURINR26SEP102.75PE,EURINR,28SEP2026,1027500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3072,GBPINR26DEC128.25PE,GBPINR,29DEC2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3130,USDJPY26SEP162PE,USDJPY,28SEP2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3193,EURINR27MAR105CE,EURINR,29MAR2027,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3248,EURINR26DEC106CE,EURINR,29DEC2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1906,EURINR26O16109CE,EURINR,16OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1863,EURINR26SEP103PE,EURINR,28SEP2026,1030000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1901,EURINR26SEP103.75PE,EURINR,28SEP2026,1037500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3256,EURINR27MAR105.75CE,EURINR,29MAR2027,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3264,GBPINR26918123.5PE,GBPINR,18SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3271,EURINR27MAR106PE,EURINR,29MAR2027,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3276,USDJPY26NOV142CE,USDJPY,26NOV2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3326,GBPUSD26SEP1.44PE,GBPUSD,28SEP2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3332,EURINR27MAR107.5PE,EURINR,29MAR2027,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3334,GBPINR26918124PE,GBPINR,18SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3336,EURINR27MAR107.75PE,EURINR,29MAR2027,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2,NIFTY50,NIFTY,,-1.000000,1,INDEX,CDS,25000.000000,7000,False
1954,EURINR26SEP106.25CE,EURINR,28SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1959,EURINR26SEP106.75CE,EURINR,28SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2018,EURINR26SEP109.25PE,EURINR,28SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3367,EURINR27MAR108.75CE,EURINR,29MAR2027,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3379,EURINR27MAR109.5CE,EURINR,29MAR2027,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3384,EURINR27MAR110CE,EURINR,29MAR2027,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3393,EURINR27MAR110.5CE,EURINR,29MAR2027,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2021,GBPINR26SEP113PE,GBPINR,28SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2042,EURUSD26SEP1.06CE,EURUSD,28SEP2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2054,GBPUSD27JUN1.47CE,GBPUSD,28JUN2027,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2059,EURUSD26SEP1.075PE,EURUSD,28SEP2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
35,GOI6.84%2022,684GS2022,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3439,EURINR27MAR112.75CE,EURINR,29MAR2027,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3440,EURINR27MAR112.75PE,EURINR,29MAR2027,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3482,EURINR27MAR114.5CE,EURINR,29MAR2027,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2079,EURINR26O09106.25PE,EURINR,09OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2082,EURUSD26SEP1.085PE,EURUSD,28SEP2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2093,EURUSD26SEP1.1CE,EURUSD,28SEP2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2099,EURUSD26SEP1.105PE,EURUSD,28SEP2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3505,EURINR26N27109PE,EURINR,27NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3511,EURINR26O16113.25CE,EURINR,16OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3517,EURUSD27MAR1.045CE,EURUSD,29MAR2027,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3519,EURUSD27MAR1.05CE,EURUSD,29MAR2027,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2130,EURINR26DEC102.25PE,EURINR,29DEC2026,1022500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2140,EURUSD26SEP1.155PE,EURUSD,28SEP2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2141,EURUSD26SEP1.16CE,EURUSD,28SEP2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2145,EURUSD26SEP1.17CE,EURUSD,28SEP2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3536,EURUSD26NOV1.22CE,EURUSD,26NOV2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3542,EURINR26N27110PE,EURINR,27NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3568,EURINR26N27111.25CE,EURINR,27NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3570,EURINR26DEC106.75PE,EURINR,29DEC2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2166,EURUSD26NOV1.04CE,EURUSD,26NOV2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2174,EURINR26O16109.75CE,EURINR,16OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2192,EURINR26918105.25CE,EURINR,18SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2197,EURUSD26SEP1.195CE,EURUSD,28SEP2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3580,EURUSD27MAR1.085CE,EURUSD,29MAR2027,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3585,GBPUSD27MAR1.465CE,GBPUSD,29MAR2027,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3586,GBPUSD27MAR1.465PE,GBPUSD,29MAR2027,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3626,GBPINR26918127CE,GBPINR,18SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2202,EURUSD26SEP1.205CE,EURUSD,28SEP2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2203,EURUSD26SEP1.205PE,EURUSD,28SEP2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2205,EURUSD26SEP1.21CE,EURUSD,28SEP2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2215,EURUSD26SEP1.225CE,EURUSD,28SEP2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3634,EURINR26N27112.75CE,EURINR,27NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3636,EURINR26N27112.75PE,EURINR,27NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3662,GBPUSD27MAR1.485PE,GBPUSD,29MAR2027,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3697,EURUSD27MAR1.125PE,EURUSD,29MAR2027,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2220,EURUSD26SEP1.235PE,EURUSD,28SEP2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2228,EURINR26918105.5PE,EURINR,18SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2230,679GS203426SEP96.25CE,679GS2034,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2239,EURUSD26SEP1.25CE,EURUSD,28SEP2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3703,EURUSD27MAR1.135CE,EURUSD,29MAR2027,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3714,EURUSD27MAR1.15PE,EURUSD,29MAR2027,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3736,EURUSD26NOV1.245PE,EURUSD,26NOV2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3743,EURUSD26NOV1.25PE,EURUSD,26NOV2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2270,EURUSD26SEP1.28PE,EURUSD,28SEP2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2306,GBPINR26SEP114.25PE,GBPINR,28SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2313,GBPINR26SEP114.75CE,GBPINR,28SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2329,USDINR2692594.125CE,USDINR,25SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3757,GBPINR26N27125.75CE,GBPINR,27NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3758,GBPINR26N27125.75PE,GBPINR,27NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3762,GBPINR26N20125CE,GBPINR,20NOV2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3772,EURUSD27MAR1.17PE,EURUSD,29MAR2027,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3774,GBPINR26N27127PE,GBPINR,27NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3775,GBPINR26N27127.25CE,GBPINR,27NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3791,EURUSD27JUNFUT,EURUSD,28JUN2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
3793,EURUSD27MAR1.2CE,EURUSD,29MAR2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2331,GBPINR26SEP115.5CE,GBPINR,28SEP2026,1155000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2351,GBPINR26SEP116.75CE,GBPINR,28SEP2026,1167500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2362,GBPINR26SEP117.25CE,GBPINR,28SEP2026,1172500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2369,USDINR26O1694.125PE,USDINR,16OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3796,GBPINR26N20125.5CE,GBPINR,20NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3806,EURUSD27MAR1.22CE,EURUSD,29MAR2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3813,USDJPY26SEP135CE,USDJPY,28SEP2026,1350000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3824,USDJPY26SEP135.5CE,USDJPY,28SEP2026,1355000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
24,R-GOI7.68%2023,R768GS2023,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2371,GBPINR26SEP117.75CE,GBPINR,28SEP2026,1177500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2382,GBPINR26SEP118.5CE,GBPINR,28SEP2026,1185000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2396,EURUSD26NOV1.085CE,EURUSD,26NOV2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3830,GBPINR26918128.5CE,GBPINR,18SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3838,GBPINR26918129PE,GBPINR,18SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3844,EURUSD27MAR1.26CE,EURUSD,29MAR2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3859,EURUSD27MAR1.275CE,EURUSD,29MAR2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2406,EURUSD26NOV1.085PE,EURUSD,26NOV2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2410,EURUSD26NOV1.09PE,EURUSD,26NOV2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2414,EURINR26O09108.5PE,EURINR,09OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2420,EURINR26918106.5CE,EURINR,18SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3860,EURUSD27MAR1.275PE,EURUSD,29MAR2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3882,GBPINR26N20126.5CE,GBPINR,20NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3891,GBPINR26N20126.75PE,GBPINR,20NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3896,648GS203526DEC95CE,648GS2035,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
39,R-GOI6.79%2029,R679GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2428,GBPINR26SEP119.75CE,GBPINR,28SEP2026,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2436,GBPINR26SEP120.25CE,GBPINR,28SEP2026,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2448,EURINR26918107PE,EURINR,18SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2459,648GS203526SEP93.75CE,648GS2035,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3897,648GS203526DEC95PE,648GS2035,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3900,EURINR26OCT106.25CE,EURINR,28OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3907,EURUSD26NOV1.26CE,EURUSD,26NOV2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2467,USDINR26SEP98.5PE,USDINR,28SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2474,723GS203926DECFUT,723GS2039,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
2487,EURUSD26NOV1.105PE,EURUSD,26NOV2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2514,GBPINR26SEP120.75PE,GBPINR,28SEP2026,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3916,GBPINR26N20128CE,GBPINR,20NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3918,GBPINR26918129.5CE,GBPINR,18SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3930,GBPINR26N20128.5PE,GBPINR,20NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3943,GBPINR26N20128.75CE,GBPINR,20NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2549,668GS204026SEP91.25PE,668GS2040,24SEP2026,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2552,GBPINR26SEP121.75PE,GBPINR,28SEP2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2567,EURINR26918108.75PE,EURINR,18SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2582,GBPINR26SEP123.5CE,GBPINR,28SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3966,GBPINR26N20129.5PE,GBPINR,20NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3971,GBPINR26O09124.75CE,GBPINR,09OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3975,GBPINR26O09125CE,GBPINR,09OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3993,EURINR26O30108.25CE,EURINR,30OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2583,EURINR26O16111.5CE,EURINR,16OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2594,GBPINR26SEP124PE,GBPINR,28SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2595,GBPINR26SEP124.25CE,GBPINR,28SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2610,GBPINR26SEP124.75PE,GBPINR,28SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4009,EURINR26DEC107.75CE,EURINR,29DEC2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4024,GBPINR26N20130.5PE,GBPINR,20NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4031,EURINR26OCT107.25CE,EURINR,28OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4036,EURINR26DEC108PE,EURINR,29DEC2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2624,GBPINR26SEP125.25PE,GBPINR,28SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2638,EURINR26N20106.75CE,EURINR,20NOV2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2648,EURINR26N20107CE,EURINR,20NOV2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2654,EURINR26DEC104PE,EURINR,29DEC2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4038,GBPINR26N27128.5CE,GBPINR,27NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4039,GBPINR26N27128.5PE,GBPINR,27NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4074,EURINR26OCT107.75CE,EURINR,28OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4118,GBPINR26918130CE,GBPINR,18SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2682,USDJPY27MAR142.5PE,USDJPY,29MAR2027,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2689,GBPUSD26SEP1.27CE,GBPUSD,28SEP2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2718,EURINR26O30107.5CE,EURINR,30OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2723,GBPUSD26SEP1.305PE,GBPUSD,28SEP2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4123,EURINR27JUN104.5CE,EURINR,28JUN2027,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4124,EURINR27JUN104.5PE,EURINR,28JUN2027,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4144,668GS204027MAR99.25PE,668GS2040,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4153,GBPINR26NOV125.5PE,GBPINR,26NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2742,GBPUSD26SEP1.315PE,GBPUSD,28SEP2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2749,679GS203426SEP95.75PE,679GS2034,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2750,EURUSD26NOV1.115CE,EURUSD,26NOV2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2757,GBPUSD26SEP1.325PE,GBPUSD,28SEP2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4154,EURINR27JUN107.25CE,EURINR,28JUN2027,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4187,EURINR27JUN110.5CE,EURINR,28JUN2027,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4277,GBPUSD26DEC1.195CE,GBPUSD,29DEC2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4282,EURINR26DEC108.5PE,EURINR,29DEC2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2759,EURUSD26NOV1.12CE,EURUSD,26NOV2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2761,EURINR26918109.75CE,EURINR,18SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2767,EURINR26918109.75PE,EURINR,18SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2772,EURINR26N20107.75PE,EURINR,20NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4306,EURUSD27JUN1.09PE,EURUSD,28JUN2027,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4308,EURUSD27JUN1.095CE,EURUSD,28JUN2027,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4343,EURUSD27JUN1.16CE,EURUSD,28JUN2027,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4346,EURUSD27JUN1.165PE,EURUSD,28JUN2027,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2775,GBPUSD26SEP1.33PE,GBPUSD,28SEP2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2791,GBPUSD26SEP1.355PE,GBPUSD,28SEP2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
