token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
2815,GBPUSD26SEP1.375CE,GBPUSD,28SEP2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2822,GBPUSD26SEP1.385CE,GBPUSD,28SEP2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4348,EURUSD27JUN1.17PE,EURUSD,28JUN2027,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4356,EURUSD27JUN1.185PE,EURUSD,28JUN2027,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4358,EURUSD27JUN1.19PE,EURUSD,28JUN2027,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4360,EURUSD27JUN1.195PE,EURUSD,28JUN2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2833,GBPUSD26SEP1.395PE,GBPUSD,28SEP2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2840,GBPUSD26SEP1.405CE,GBPUSD,28SEP2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2854,EURINR26918110.75PE,EURINR,18SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2877,EURINR26918111.75PE,EURINR,18SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4367,EURUSD27JUN1.21CE,EURUSD,28JUN2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4379,EURUSD27JUN1.235CE,EURUSD,28JUN2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4381,EURUSD27JUN1.24CE,EURUSD,28JUN2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4385,EURUSD27JUN1.25CE,EURUSD,28JUN2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2879,EURINR26918112CE,EURINR,18SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2897,GBPINR26SEP125.5PE,GBPINR,28SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2905,GBPUSD27MARFUT,GBPUSD,29MAR2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
2921,EURINR26O09111.75PE,EURINR,09OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4399,EURINR26DEC109CE,EURINR,29DEC2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4405,EURINR26OCT108.25CE,EURINR,28OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4406,GBPINR26918130.75PE,GBPINR,18SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4411,EURINR26DEC109PE,EURINR,29DEC2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2928,USDINR27MARFUT,USDINR,29MAR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2944,679GS203426SEP96CE,679GS2034,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2949,EURINR26O09112.25PE,EURINR,09OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2958,EURINR26DEC105CE,EURINR,29DEC2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4414,EURINR26DEC109.5CE,EURINR,29DEC2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4417,EURINR26DEC109.75PE,EURINR,29DEC2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4429,GBPINR26918131PE,GBPINR,18SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4431,GBPINR26918131.25CE,GBPINR,18SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4432,GBPINR26918131.25PE,GBPINR,18SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4444,EURINR26O30109CE,EURINR,30OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4458,GBPINR26NOV126.5PE,GBPINR,26NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4472,GBPINR26918132CE,GBPINR,18SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2960,EURINR26O09113PE,EURINR,09OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2988,EURINR26N20110.75CE,EURINR,20NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3000,EURINR26O09113.5CE,EURINR,09OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3035,EURINR26918114.25PE,EURINR,18SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
45,GOI7.26%2029,726GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3047,EURUSD26NOV1.175PE,EURUSD,26NOV2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3066,GBPINR26SEP128.5CE,GBPINR,28SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3077,USDJPY26SEP172.5CE,USDJPY,28SEP2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3084,EURINR26N20111.5CE,EURINR,20NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4483,GBPINR26N27130.25PE,GBPINR,27NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4489,GBPINR26N27130.75CE,GBPINR,27NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4490,GBPINR26918132.25PE,GBPINR,18SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3090,EURINR26O09113.75PE,EURINR,09OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3103,EURINR26O09114PE,EURINR,09OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3126,EURINR26O16112.25CE,EURINR,16OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3127,USDJPY27MAR172PE,USDJPY,29MAR2027,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4505,EURINR26OCT109.25PE,EURINR,28OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4506,EURINR26OCT109.5CE,EURINR,28OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4538,GBPINR27MAR120PE,GBPINR,29MAR2027,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3131,USDJPY27MAR172.5CE,USDJPY,29MAR2027,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3135,EURINR26DEC105.75PE,EURINR,29DEC2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3156,EURINR26N20113.25CE,EURINR,20NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3162,EURINR26O16112.5PE,EURINR,16OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4562,JPYINR26925FUT,JPYINR,25SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
4570,GBPINR27JUN132.25PE,GBPINR,28JUN2027,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4576,GBPINR27JUN132.5CE,GBPINR,28JUN2027,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3168,EURINR27MAR104.5PE,EURINR,29MAR2027,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3180,EURUSD26NOV1.195PE,EURUSD,26NOV2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3187,EURINR26O09114.75PE,EURINR,09OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3265,USDJPY26OCT142PE,USDJPY,28OCT2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4588,GBPINR27JUN122.25PE,GBPINR,28JUN2027,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4598,GBPINR27JUN122.5PE,GBPINR,28JUN2027,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4603,GBPINR26O09128.5PE,GBPINR,09OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4609,GBPINR27JUN123PE,GBPINR,28JUN2027,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
47,GOI7.95%2032,795GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4637,GBPINR27JUN124.25CE,GBPINR,28JUN2027,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4683,USDINR26O0194.625PE,USDINR,01OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4697,GBPINR27MAR120.25CE,GBPINR,29MAR2027,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3333,EURINR27MAR107.75CE,EURINR,29MAR2027,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3337,EURINR27MAR108CE,EURINR,29MAR2027,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3340,GBPINR26918124.25PE,GBPINR,18SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3341,EURINR27MAR108.25CE,EURINR,29MAR2027,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4701,GBPINR27MAR120.25PE,GBPINR,29MAR2027,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4724,GBPINR27MAR120.75PE,GBPINR,29MAR2027,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4745,JPYINR2691856.25CE,JPYINR,18SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4748,JPYINR2691856.5PE,JPYINR,18SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3349,GBPINR26918124.5CE,GBPINR,18SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3382,EURINR27MAR109.75CE,EURINR,29MAR2027,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3403,EURINR27MAR110.75CE,EURINR,29MAR2027,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3415,EURINR27MAR111.25CE,EURINR,29MAR2027,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4785,USDJPY26OCT146.5CE,USDJPY,28OCT2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4800,EURINR26O30110.5PE,EURINR,30OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4807,GBPINR26NOV126.75PE,GBPINR,26NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4813,EURINR26O30111.25CE,EURINR,30OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3427,EURINR27MAR112CE,EURINR,29MAR2027,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3429,EURINR27MAR112PE,EURINR,29MAR2027,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3433,EURINR27MAR112.5CE,EURINR,29MAR2027,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3455,EURINR27MAR113.5PE,EURINR,29MAR2027,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4868,JPYINR2691859CE,JPYINR,18SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4893,GBPINR27MAR121.5CE,GBPINR,29MAR2027,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4930,EURINR26925107CE,EURINR,25SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4932,EURINR26925107.25CE,EURINR,25SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4940,EURINR26925108PE,EURINR,25SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4941,EURINR26925108.25CE,EURINR,25SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4960,EURINR26925110CE,EURINR,25SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4964,EURINR26925110.25PE,EURINR,25SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3466,EURUSD26NOV1.21CE,EURUSD,26NOV2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3467,EURINR26N27107.25PE,EURINR,27NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3478,EURINR27MAR114PE,EURINR,29MAR2027,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3512,EURINR26N27109.25CE,EURINR,27NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5,NIFTYFUTURESNEARMONTH,NIFTYFUTM1,,-1.000000,1,INDEX,CDS,25000.000000,7000,False
4989,EURINR26925112.5CE,EURINR,25SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4992,GBPINR26N27131.25CE,GBPINR,27NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4997,EURINR26925112.75PE,EURINR,25SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3530,EURINR26N27109.5PE,EURINR,27NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3558,EURUSD27MAR1.075CE,EURUSD,29MAR2027,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3565,EURINR26N27111CE,EURINR,27NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3566,GBPINR26918125.75CE,GBPINR,18SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5015,EURINR26925113.25CE,EURINR,25SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5034,EURINR26925113.5CE,EURINR,25SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5041,GBPINR27JUN126PE,GBPINR,28JUN2027,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5045,EURINR26O30113PE,EURINR,30OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3573,EURUSD27MAR1.08CE,EURUSD,29MAR2027,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3577,EURUSD27MAR1.08PE,EURUSD,29MAR2027,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3592,EURUSD27MAR1.095CE,EURUSD,29MAR2027,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3608,GBPINR26918126.5PE,GBPINR,18SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5050,EURINR26O30113.25PE,EURINR,30OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5055,EURINR26O30113.5PE,EURINR,30OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5069,JPYINR2691861PE,JPYINR,18SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5081,JPYINR2691861.5CE,JPYINR,18SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3627,GBPINR26918127PE,GBPINR,18SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3629,EURINR26N27112PE,EURINR,27NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3637,EURINR26N27113CE,EURINR,27NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3675,GBPINR26918128PE,GBPINR,18SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
51,GOI7.57%2033,757GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5087,JPYINR2691861.75CE,JPYINR,18SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5094,EURINR26O30114.75CE,EURINR,30OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5098,EURINR26O30115CE,EURINR,30OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3690,GBPINR26918128.25CE,GBPINR,18SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3692,EURUSD26NOV1.225PE,EURUSD,26NOV2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3695,EURUSD27MAR1.12PE,EURUSD,29MAR2027,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3707,EURUSD27MAR1.14PE,EURUSD,29MAR2027,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5101,JPYINR2691862.5PE,JPYINR,18SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5105,USDJPY27JUN146.5CE,USDJPY,28JUN2027,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5121,EURINR27JUN115PE,EURINR,28JUN2027,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5151,JPYINR2691863CE,JPYINR,18SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3708,EURUSD27MAR1.145CE,EURUSD,29MAR2027,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3720,GBPUSD26SEP1.455CE,GBPUSD,28SEP2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3727,EURUSD26NOV1.24CE,EURUSD,26NOV2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3754,GBPINR26N27125.5CE,GBPINR,27NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5185,JPYINR2691863.25CE,JPYINR,18SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5226,723GS203926DEC97.5PE,723GS2039,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5237,GBPINR26925124.5CE,GBPINR,25SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5239,GBPINR26O09131.5CE,GBPINR,09OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3763,GBPINR26N20125PE,GBPINR,20NOV2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3789,EURUSD27MAR1.19PE,EURUSD,29MAR2027,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3794,EURUSD27MAR1.2PE,EURUSD,29MAR2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3804,EURUSD27MAR1.215CE,EURUSD,29MAR2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5248,JPYINR2691864.25PE,JPYINR,18SEP2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5267,648GS203526SEP95.5PE,648GS2035,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5287,GBPINR26925125.75CE,GBPINR,25SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5296,EURINR26DEC110.75PE,EURINR,29DEC2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3807,GBPINR26N20125.75PE,GBPINR,20NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3808,EURUSD26NOV1.255PE,EURUSD,26NOV2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3811,GBPINR26N27128PE,GBPINR,27NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3816,USDJPY26SEP135PE,USDJPY,28SEP2026,1350000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3826,EURUSD27MAR1.235PE,EURUSD,29MAR2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3853,EURINR26O16114.25PE,EURINR,16OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5297,EURINR26OCT110.25CE,EURINR,28OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5298,GBPINR26O09132.25PE,GBPINR,09OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5322,GBPINR26925126.75CE,GBPINR,25SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5334,GBPINR26925127CE,GBPINR,25SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3827,EURUSD27MAR1.24CE,EURUSD,29MAR2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3851,EURUSD27MAR1.26PE,EURUSD,29MAR2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3857,EURUSD27MAR1.27CE,EURUSD,29MAR2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3905,EURINR26O16114.75CE,EURINR,16OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3914,GBPINR26N20127.75PE,GBPINR,20NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3920,GBPINR26N20128PE,GBPINR,20NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5351,GBPINR26925127.25PE,GBPINR,25SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5367,GBPINR26925127.75PE,GBPINR,25SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5378,EURINR26OCT112.5PE,EURINR,28OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5405,GBPINR27JUN129CE,GBPINR,28JUN2027,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3931,EURUSD26NOV1.27CE,EURUSD,26NOV2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3932,EURUSD26NOV1.27PE,EURUSD,26NOV2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3938,GBPINR26SEP128PE,GBPINR,28SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3964,GBPINR26N20129.25PE,GBPINR,20NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5413,GBPINR26925129PE,GBPINR,25SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5433,GBPINR26925130.25CE,GBPINR,25SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5457,GBPINR26925131PE,GBPINR,25SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5472,GBPINR27JUN129.75CE,GBPINR,28JUN2027,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
55,GOI5.79%2030,579GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5473,EURINR26O23FUT,EURINR,23OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
5497,GBPINR26925132.25CE,GBPINR,25SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5530,JPYINR26N2058.75PE,JPYINR,20NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3979,EURINR26OCT106.5CE,EURINR,28OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3995,EURUSD27JUN1.28CE,EURUSD,28JUN2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4019,GBPINR26N20130.25CE,GBPINR,20NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4098,EURINR27JUN104.25PE,EURINR,28JUN2027,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5532,EURINR26DEC111.5CE,EURINR,29DEC2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5534,EURUSD26DEC1.055CE,EURUSD,29DEC2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5535,EURUSD26DEC1.055PE,EURUSD,29DEC2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5538,EURUSD26DEC1.065CE,EURUSD,29DEC2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4104,GBPINR26N27129PE,GBPINR,27NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4120,GBPINR26NOV125.25CE,GBPINR,26NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4127,EURINR27JUN105CE,EURINR,28JUN2027,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4142,EURINR27JUN106.25CE,EURINR,28JUN2027,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
56,R-GOI5.79%2030,R579GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5546,EURINR26OCT115CE,EURINR,28OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5547,EURUSD26DEC1.075CE,EURUSD,29DEC2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5558,EURUSD26DEC1.085PE,EURUSD,29DEC2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4155,EURINR27JUN107.25PE,EURINR,28JUN2027,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4161,EURINR27JUN107.75PE,EURINR,28JUN2027,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4180,EURINR27JUN109.75CE,EURINR,28JUN2027,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4182,EURINR27JUN110CE,EURINR,28JUN2027,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5604,EURUSD26OCT1.03CE,EURUSD,28OCT2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5605,JPYINR26N2059CE,JPYINR,20NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5615,USDJPY26OCT147.5PE,USDJPY,28OCT2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5626,USDJPY26OCT148CE,USDJPY,28OCT2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4183,EURINR27JUN110PE,EURINR,28JUN2027,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4196,GBPINR26O09125.75CE,GBPINR,09OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4230,EURINR27JUN113.25PE,EURINR,28JUN2027,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4285,EURINR26O30108.5CE,EURINR,30OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
