token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5637,JPYINR26N2059.25CE,JPYINR,20NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5646,EURINR26O23106.75CE,EURINR,23OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5659,USDJPY26OCT148.5CE,USDJPY,28OCT2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5691,JPYINR2692555.5CE,JPYINR,25SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5750,EURINR26O23109.5PE,EURINR,23OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4289,GBPUSD26SEP1.455PE,GBPUSD,28SEP2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4293,EURUSD27JUN1.065CE,EURUSD,28JUN2027,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4297,EURUSD27JUN1.07PE,EURUSD,28JUN2027,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4302,EURUSD27JUN1.08PE,EURUSD,28JUN2027,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5716,GBPINR27MAR122PE,GBPINR,29MAR2027,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5727,EURINR26O23108.5CE,EURINR,23OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5734,EURINR26O23109CE,EURINR,23OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5758,JPYINR26N2060.25PE,JPYINR,20NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5775,USDINR2691891.25CE,USDINR,18SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5790,USDINR2691892.25CE,USDINR,18SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5796,USDINR2691892.5PE,USDINR,18SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4315,EURUSD27JUN1.265PE,EURUSD,28JUN2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4316,EURUSD27JUN1.11PE,EURUSD,28JUN2027,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4326,EURUSD27JUN1.125PE,EURUSD,28JUN2027,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4341,EURUSD27JUN1.155CE,EURUSD,28JUN2027,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5878,JPYINR2692559.25CE,JPYINR,25SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5882,EURINR26O23113.25PE,EURINR,23OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5887,EURUSD26OCT1.085PE,EURUSD,28OCT2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5896,GBPINR26O30125CE,GBPINR,30OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4350,GBPINR26O09126.75PE,GBPINR,09OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4359,EURUSD27JUN1.195CE,EURUSD,28JUN2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4371,EURUSD27JUN1.22CE,EURUSD,28JUN2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4378,EURUSD27JUN1.23PE,EURUSD,28JUN2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
59,GOI5.77%2030,577GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5899,USDJPY26OCT149.5CE,USDJPY,28OCT2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5909,EURUSD26DEC1.195PE,EURUSD,29DEC2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5911,EURUSD26OCT1.09PE,EURUSD,28OCT2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4384,EURUSD27JUN1.245PE,EURUSD,28JUN2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4387,EURUSD27JUN1.255CE,EURUSD,28JUN2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4398,GBPINR26O09127.25PE,GBPINR,09OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4404,EURINR26OCT108PE,EURINR,28OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5924,GBPINR26DEC128.75PE,GBPINR,29DEC2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5968,JPYINR2692560.75CE,JPYINR,25SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5981,USDINR2691894.875PE,USDINR,18SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5983,USDINR2691895PE,USDINR,18SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4423,EURUSD27JUN1.27PE,EURUSD,28JUN2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4446,EURINR26O30109.25CE,EURINR,30OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4453,GBPINR26NOV126PE,GBPINR,26NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4457,GBPINR26N27129.75CE,GBPINR,27NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5984,USDINR2691895.125CE,USDINR,18SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5992,EURUSD26OCT1.135PE,EURUSD,28OCT2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5996,EURUSD26DEC1.22CE,EURUSD,29DEC2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5998,EURUSD26OCT1.145CE,EURUSD,28OCT2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4477,GBPINR26N27130CE,GBPINR,27NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4549,GBPINR27JUN132CE,GBPINR,28JUN2027,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4632,GBPINR27JUN123.75PE,GBPINR,28JUN2027,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4636,GBPINR27JUN124PE,GBPINR,28JUN2027,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6013,EURUSD26OCT1.145PE,EURUSD,28OCT2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6028,USDINR2691895.25PE,USDINR,18SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6041,USDJPY27JUN147.5PE,USDJPY,28JUN2027,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6047,GBPINR26O16126CE,GBPINR,16OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4670,GBPUSD26SEP1.46PE,GBPUSD,28SEP2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4682,GBPINR26O09128.75CE,GBPINR,09OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4695,GBPUSD26SEP1.465PE,GBPUSD,28SEP2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4741,JPYINR2691856CE,JPYINR,18SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6079,JPYINR26N2061.5CE,JPYINR,20NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6085,USDINR2691895.625CE,USDINR,18SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6100,JPYINR2692562PE,JPYINR,25SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6117,JPYINR2692562.5CE,JPYINR,25SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4753,EURINR26O30109.75CE,EURINR,30OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4801,EURINR26O30110.75CE,EURINR,30OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4808,GBPINR26NOV127CE,GBPINR,26NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4814,EURINR26O30111.25PE,EURINR,30OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6123,JPYINR26N2062PE,JPYINR,20NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6134,JPYINR2692563.25CE,JPYINR,25SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6144,JPYINR26DEC63.75CE,JPYINR,29DEC2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6154,JPYINR2692564.75CE,JPYINR,25SEP2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4861,USDJPY26OCT147PE,USDJPY,28OCT2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4889,JPYINR2691859.5CE,JPYINR,18SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4928,EURINR26925106.75CE,EURINR,25SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4942,EURINR26O30112CE,EURINR,30OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6163,USDINR2691896PE,USDINR,18SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6179,USDINR2691896.5CE,USDINR,18SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6182,USDINR2691896.75PE,USDINR,18SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6194,USDINR2691897.5PE,USDINR,18SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4952,EURINR26925109CE,EURINR,25SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4959,EURINR26925109.75PE,EURINR,25SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4966,GBPINR27JUN125.5PE,GBPINR,28JUN2027,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4979,EURINR26925111.75CE,EURINR,25SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6200,USDINR2691898CE,USDINR,18SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6209,USDINR2691898.25CE,USDINR,18SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6223,USDINR2692591.5PE,USDINR,25SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6241,GBPINR26O30128PE,GBPINR,30OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
50,R-GOI7.27%2026,R727GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4981,EURINR26925112CE,EURINR,25SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5014,EURINR26925113PE,EURINR,25SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5031,GBPINR27JUN125.75CE,GBPINR,28JUN2027,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5033,JPYINR2691860.5CE,JPYINR,18SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5038,EURINR26O30112.5PE,EURINR,30OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5042,GBPINR27JUN126.25CE,GBPINR,28JUN2027,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5044,EURINR26O30113CE,EURINR,30OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6257,USDINR2692592.25PE,USDINR,25SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6276,GBPINR26O23126.25CE,GBPINR,23OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6281,USDINR2691899CE,USDINR,18SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6284,USDINR2692593.5PE,USDINR,25SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5046,EURINR26925113.75PE,EURINR,25SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5066,JPYINR2691860.75CE,JPYINR,18SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5072,EURINR26O30114PE,EURINR,30OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5078,EURINR26OCT109.75CE,EURINR,28OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6287,EURINR26DEC114.25CE,EURINR,29DEC2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6296,GBPINR26O23126.75CE,GBPINR,23OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6298,USDINR2692594.75CE,USDINR,25SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6325,GBPINR26O23127.5PE,GBPINR,23OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5082,633GS203526SEP93.75CE,633GS2035,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5086,JPYINR2691861.5PE,JPYINR,18SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5093,EURINR26O30114.5PE,EURINR,30OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5096,JPYINR2691862PE,JPYINR,18SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6327,GBPINR26O23127.75PE,GBPINR,23OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6334,GBPINR26O30129.5CE,GBPINR,30OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6337,GBPINR26O30129.75CE,GBPINR,30OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6338,USDINR2692595.75CE,USDINR,25SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5119,EURINR27JUN115CE,EURINR,28JUN2027,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5231,EURINR26OCT110CE,EURINR,28OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5258,648GS203526SEP95.5CE,648GS2035,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5270,GBPINR27JUN127.25CE,GBPINR,28JUN2027,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6340,USDINR2692595.875CE,USDINR,25SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6366,JPYINR26SEP55.75CE,JPYINR,28SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6379,USDINR2692597.75PE,USDINR,25SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6448,668GS204026DEC92.25PE,668GS2040,31DEC2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
53,GOI6.45%2029,645GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5277,GBPINR26925125PE,GBPINR,25SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5315,EURINR26OCT111CE,EURINR,28OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5327,EURINR26DEC112.75PE,EURINR,29DEC2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6451,GBPINR26O23130.25PE,GBPINR,23OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6463,GBPINR26O23131CE,GBPINR,23OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6464,GBPINR26O23131PE,GBPINR,23OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6489,JPYINR26O0959.5CE,JPYINR,09OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5333,GBPINR26925126.75PE,GBPINR,25SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5345,USDINR26O0994.375CE,USDINR,09OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5346,USDINR26O0994.375PE,USDINR,09OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5391,EURINR26OCT112.75PE,EURINR,28OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6508,GBPINR27MAR123CE,GBPINR,29MAR2027,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6522,JPYINR26N2063.5CE,JPYINR,20NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6524,JPYINR26N2063.75CE,JPYINR,20NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6528,JPYINR26N2064PE,JPYINR,20NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5420,EURINR26OCT113.25CE,EURINR,28OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5425,USDINR26O1694.375PE,USDINR,16OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5442,EURINR26OCT113.75CE,EURINR,28OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5447,GBPINR26NOV127.5PE,GBPINR,26NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5456,GBPINR26925131CE,GBPINR,25SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5475,GBPINR27JUN129.75PE,GBPINR,28JUN2027,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5505,GBPINR26925132.5PE,GBPINR,25SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5513,GBPINR26O09133.5CE,GBPINR,09OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6540,JPYINR26N2760PE,JPYINR,27NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6550,GBPUSD27JUN1.22PE,GBPUSD,28JUN2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6567,EURUSD26DEC1.24PE,EURUSD,29DEC2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6605,JPYINR26O0960.5PE,JPYINR,09OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5517,GBPINR26925133CE,GBPINR,25SEP2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5522,GBPINR26925133.5PE,GBPINR,25SEP2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5531,EURINR26DEC111.25PE,EURINR,29DEC2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5584,JPYINR26SEP53.75PE,JPYINR,28SEP2026,537500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6608,GBPINR26O23131.5PE,GBPINR,23OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6637,GBPINR26O23132.25PE,GBPINR,23OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6646,EURINR27JUN114.5PE,EURINR,28JUN2027,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6654,USDINR2691894.375PE,USDINR,18SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5596,EURUSD26OCT1.02CE,EURUSD,28OCT2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5601,JPYINR26SEP54PE,JPYINR,28SEP2026,540000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5656,GBPINR26O09133.75PE,GBPINR,09OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5676,EURINR26O23107.5CE,EURINR,23OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6655,GBPINR26O23132.5CE,GBPINR,23OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6699,668GS204026SEP93CE,668GS2040,24SEP2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6728,EURUSD26OCT1.165CE,EURUSD,28OCT2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6731,GBPINR26NOV129.75PE,GBPINR,26NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5688,EURINR26O23108CE,EURINR,23OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5736,EURINR26O23109.25CE,EURINR,23OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5745,JPYINR2692555.75CE,JPYINR,25SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5746,JPYINR2692555.75PE,JPYINR,25SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6750,EURUSD26OCT1.17PE,EURUSD,28OCT2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6760,JPYINR26O0962CE,JPYINR,09OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6787,JPYINR26O0962.5CE,JPYINR,09OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6793,JPYINR26N2760.5PE,JPYINR,27NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5774,EURUSD26DEC1.18PE,EURUSD,29DEC2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5782,EURUSD26OCT1.05PE,EURUSD,28OCT2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5786,JPYINR2692557PE,JPYINR,25SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5789,JPYINR2692557.25CE,JPYINR,25SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6853,GBPINR26O16127.75CE,GBPINR,16OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6860,636GS203126SEP97.5PE,636GS2031,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6865,GBPUSD27JUN1.245PE,GBPUSD,28JUN2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6886,EURINR26O01FUT,EURINR,01OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
5794,JPYINR2692557.5CE,JPYINR,25SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5811,EURINR26O23110.75CE,EURINR,23OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5815,JPYINR2692558.25CE,JPYINR,25SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5824,EURINR26O23111.25PE,EURINR,23OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6889,EURUSD26OCT1.215PE,EURUSD,28OCT2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6893,USDINR26O01FUT,USDINR,01OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
6907,EURUSD26OCT1.23PE,EURUSD,28OCT2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5826,EURINR26O23111.5PE,EURINR,23OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5831,GBPINR26SEP128.75CE,GBPINR,28SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5833,EURINR26O23112PE,EURINR,23OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5834,EURINR26O23112.25CE,EURINR,23OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6966,EURUSD26OCT1.26PE,EURUSD,28OCT2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6967,EURINR26O01106.5CE,EURINR,01OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6979,636GS203126SEP98.25CE,636GS2031,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6983,636GS203126SEP98.75CE,636GS2031,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
70,GOI6.67%2035,667GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5839,EURINR26O23112.5PE,EURINR,23OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5841,EURINR26O23112.75CE,EURINR,23OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5850,EURINR26O23112.75PE,EURINR,23OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5859,JPYINR2692559CE,JPYINR,25SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6991,JPYINR26N2761.75PE,JPYINR,27NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7001,636GS203126SEP99PE,636GS2031,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7004,EURINR26O01108PE,EURINR,01OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5876,USDINR2691893.5PE,USDINR,18SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5891,EURUSD26DEC1.19PE,EURUSD,29DEC2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5893,EURUSD26DEC1.195CE,EURUSD,29DEC2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5900,EURINR26O23114PE,EURINR,23OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7005,EURINR26O01108.25CE,EURINR,01OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7011,EURINR26O01108.75PE,EURINR,01OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7023,EURINR26O01109.5CE,EURINR,01OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7039,648GS203526SEP97.5PE,648GS2035,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7050,JPYINR26SEP56.75PE,JPYINR,28SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
