token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7061,EURINR26O01110.5CE,EURINR,01OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7079,648GS203526SEP99PE,648GS2035,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7082,648GS203526SEP99.25PE,648GS2035,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5903,EURINR26O23114.25CE,EURINR,23OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5926,EURUSD26OCT1.105PE,EURUSD,28OCT2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5938,JPYINR26N2060.5PE,JPYINR,20NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5943,USDINR2691894.25PE,USDINR,18SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7085,EURINR26O01111CE,EURINR,01OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7086,JPYINR26O0963.5CE,JPYINR,09OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7088,668GS204026SEP92CE,668GS2040,24SEP2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7101,JPYINR26O2356.5PE,JPYINR,23OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5951,USDJPY26OCT149.5PE,USDJPY,28OCT2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5953,EURUSD26DEC1.2PE,EURUSD,29DEC2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5965,EURUSD26DEC1.21PE,EURUSD,29DEC2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5989,USDINR2691895.125PE,USDINR,18SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7105,648GS203526SEP100.25CE,648GS2035,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7127,JPYINR26O3057CE,JPYINR,30OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7131,JPYINR26O0964PE,JPYINR,09OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7139,648GS203526SEP100.5PE,648GS2035,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6007,GBPINR26O30125.75CE,GBPINR,30OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6022,EURUSD26DEC1.23CE,EURUSD,29DEC2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6043,JPYINR26N2758.5PE,JPYINR,27NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6046,GBPINR26O16125.75PE,GBPINR,16OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5057,GBPINR27JUN127CE,GBPINR,28JUN2027,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5088,JPYINR2691861.75PE,JPYINR,18SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5100,JPYINR2691862.5CE,JPYINR,18SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7172,JPYINR26O2357CE,JPYINR,23OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
61,DUSDINR,DUSDINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
5102,JPYINR2691862.75CE,JPYINR,18SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5152,GBPINR26O09129.25CE,GBPINR,09OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5170,JPYINR2691863PE,JPYINR,18SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5184,GBPINR26O09129.5PE,GBPINR,09OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6073,JPYINR26N2061.25CE,JPYINR,20NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6109,JPYINR2692562.25PE,JPYINR,25SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6120,JPYINR2692562.75PE,JPYINR,25SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5196,USDJPY27JUN147CE,USDJPY,28JUN2027,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5199,GBPINR26O09130PE,GBPINR,09OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5215,EURINR26DEC110.5PE,EURINR,29DEC2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5249,GBPINR26O09131.75CE,GBPINR,09OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6125,JPYINR26N2062.25CE,JPYINR,20NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6126,JPYINR26N2062.25PE,JPYINR,20NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6140,JPYINR26SEP55.25CE,JPYINR,28SEP2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6146,USDINR2691895.875PE,USDINR,18SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5264,EURINR26SEP113CE,EURINR,28SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5268,EURINR26DEC110.75CE,EURINR,29DEC2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5279,GBPINR26925125.25CE,GBPINR,25SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5303,GBPINR26925126CE,GBPINR,25SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5323,JPYINR27JUN64.75CE,JPYINR,28JUN2027,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5325,JPYINR26SEP53.75CE,JPYINR,28SEP2026,537500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5370,EURINR26OCT112.5CE,EURINR,28OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5376,GBPINR26925128.25PE,GBPINR,25SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6151,JPYINR2692564.25PE,JPYINR,25SEP2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6187,USDINR2691897.25PE,USDINR,18SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6199,GBPINR26O30127.5PE,GBPINR,30OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6207,USDINR2692591CE,USDINR,25SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5392,GBPINR26925128.75CE,GBPINR,25SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5398,GBPINR27JUN128PE,GBPINR,28JUN2027,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5443,EURINR26DEC111CE,EURINR,29DEC2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5449,EURINR26OCT113.75PE,EURINR,28OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6213,JPYINR26SEP55.25PE,JPYINR,28SEP2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6220,USDINR2692591.25CE,USDINR,25SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6229,USDINR2691898.75CE,USDINR,18SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6230,EURINR26SEP114CE,EURINR,28SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5450,JPYINR26N2058.5CE,JPYINR,20NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5466,GBPINR26925131.5CE,GBPINR,25SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5478,JPYINR26O23FUT,JPYINR,23OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
5499,GBPINR26NOV127.75CE,GBPINR,26NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6258,USDINR2692592.5CE,USDINR,25SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6268,GBPINR26O23125.75CE,GBPINR,23OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6272,USDINR2692592.75PE,USDINR,25SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6274,USDINR2692593PE,USDINR,25SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5518,GBPINR26925133PE,GBPINR,25SEP2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5523,GBPINR26925133.75CE,GBPINR,25SEP2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5544,EURUSD26DEC1.07CE,EURUSD,29DEC2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5555,EURUSD26DEC1.085CE,EURUSD,29DEC2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6278,GBPINR26O23126.5CE,GBPINR,23OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6282,USDINR2692593.25PE,USDINR,25SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6290,USDINR2692594CE,USDINR,25SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6300,JPYINR26O0957PE,JPYINR,09OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5563,EURUSD26DEC1.095PE,EURUSD,29DEC2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5567,EURUSD26DEC1.105PE,EURUSD,29DEC2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5576,EURUSD26DEC1.11PE,EURUSD,29DEC2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5577,EURUSD26DEC1.115CE,EURUSD,29DEC2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6311,GBPINR26O23127CE,GBPINR,23OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6324,USDINR2692595.625PE,USDINR,25SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6335,GBPINR26O23128.5CE,GBPINR,23OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6349,USDINR2692596.25PE,USDINR,25SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5578,EURUSD26DEC1.115PE,EURUSD,29DEC2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5586,EURUSD26DEC1.12PE,EURUSD,29DEC2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5590,EURUSD26DEC1.125PE,EURUSD,29DEC2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5597,EURUSD26OCT1.02PE,EURUSD,28OCT2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6355,USDINR2692596.75PE,USDINR,25SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6365,JPYINR26SEP55.5PE,JPYINR,28SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6368,USDINR2692597.25CE,USDINR,25SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6401,EURINR26DEC115PE,EURINR,29DEC2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5608,EURUSD26DEC1.13PE,EURUSD,29DEC2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5611,JPYINR26N2059PE,JPYINR,20NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5647,EURINR26O23106.75PE,EURINR,23OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5696,JPYINR2692555.5PE,JPYINR,25SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6406,USDINR2692599PE,USDINR,25SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6408,JPYINR26O0958.25CE,JPYINR,09OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6409,JPYINR26O0958.25PE,JPYINR,09OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6419,USDINR26925100CE,USDINR,25SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5725,EURUSD26DEC1.17PE,EURUSD,29DEC2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5731,EURINR26O23108.75CE,EURINR,23OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5735,EURINR26O23109PE,EURINR,23OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5748,JPYINR26N2060.25CE,JPYINR,20NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6441,USDINR2691899.5PE,USDINR,18SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6445,GBPINR26O23130.25CE,GBPINR,23OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6447,668GS204026DEC92.25CE,668GS2040,31DEC2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6449,EURUSD26DEC1.04CE,EURUSD,29DEC2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5752,JPYINR2692556PE,JPYINR,25SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5753,EURUSD26OCT1.035PE,EURUSD,28OCT2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5755,EURUSD26OCT1.04CE,EURUSD,28OCT2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5771,USDINR2691891CE,USDINR,18SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5779,USDINR2691891.5PE,USDINR,18SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5781,JPYINR2692557CE,JPYINR,25SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5783,EURUSD26OCT1.055CE,EURUSD,28OCT2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5784,USDINR2691891.75PE,USDINR,18SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6453,GBPINR26O23130.5PE,GBPINR,23OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6461,JPYINR26SEP56PE,JPYINR,28SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6466,GBPINR26O30130.25PE,GBPINR,30OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6468,GBPINR26O30130.5PE,GBPINR,30OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
65,GOI5.63%2026,563GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6469,GBPINR26O30130.75CE,GBPINR,30OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6483,JPYINR26N2062.5PE,JPYINR,20NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6490,GBPINR26O16126.25PE,GBPINR,16OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6500,JPYINR26N2758.75CE,JPYINR,27NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6503,GBPINR26O30131.75CE,GBPINR,30OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6514,GBPINR26NOV128.5PE,GBPINR,26NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6525,JPYINR26N2063.75PE,JPYINR,20NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6532,JPYINR26N2759.5PE,JPYINR,27NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6539,JPYINR26N2760CE,JPYINR,27NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6543,GBPINR26O30132.25CE,GBPINR,30OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6551,GBPUSD27JUN1.225CE,GBPUSD,28JUN2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6553,USDINR2691899.75PE,USDINR,18SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6554,EURUSD26DEC1.24CE,EURUSD,29DEC2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6565,GBPINR26O30132.5CE,GBPINR,30OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6566,GBPINR26O30132.5PE,GBPINR,30OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6580,JPYINR26O0960.25PE,JPYINR,09OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6603,EURUSD27MAR1.295CE,EURUSD,29MAR2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6607,GBPINR26O16127PE,GBPINR,16OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6611,GBPINR26O16127.25PE,GBPINR,16OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5785,USDINR2691892CE,USDINR,18SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5788,USDINR2691892PE,USDINR,18SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5792,USDINR2691892.5CE,USDINR,18SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5797,EURINR26O23110PE,EURINR,23OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6615,JPYINR26N2064.5CE,JPYINR,20NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6630,GBPINR26O23132CE,GBPINR,23OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6634,GBPINR26O23132.25CE,GBPINR,23OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6648,GBPUSD27JUN1.45CE,GBPUSD,28JUN2027,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6659,GBPINR26O23132.75PE,GBPINR,23OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6663,GBPINR26O23133CE,GBPINR,23OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6757,636GS203126SEP96CE,636GS2031,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6759,EURUSD26OCT1.18PE,EURUSD,28OCT2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5799,JPYINR2692557.75CE,JPYINR,25SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5801,JPYINR2692557.75PE,JPYINR,25SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5806,EURUSD26OCT1.055PE,EURUSD,28OCT2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5816,JPYINR2692558.25PE,JPYINR,25SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6762,636GS203126SEP96PE,636GS2031,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6773,GBPINR26O30133.75CE,GBPINR,30OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6776,JPYINR26O0962.25CE,JPYINR,09OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6790,636GS203126SEP96.75PE,636GS2031,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5883,EURINR26O23113.5CE,EURINR,23OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5886,JPYINR2692559.75CE,JPYINR,25SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5888,JPYINR2692559.75PE,JPYINR,25SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5923,EURUSD26OCT1.105CE,EURUSD,28OCT2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6797,EURUSD26OCT1.195CE,EURUSD,28OCT2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6812,EURUSD26OCT1.205CE,EURUSD,28OCT2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6833,EURUSD26OCT1.21PE,EURUSD,28OCT2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6851,GBPINR26O16127.5PE,GBPINR,16OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5940,JPYINR26N2060.75PE,JPYINR,20NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5942,USDINR2691894.25CE,USDINR,18SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5959,USDINR2691894.75CE,USDINR,18SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5967,JPYINR2692560.5PE,JPYINR,25SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6876,GBPUSD27JUN1.255CE,GBPUSD,28JUN2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6880,USDINR2691897.125CE,USDINR,18SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6892,JPYINR26O01FUT,JPYINR,01OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
6,GOI7.72%2025,772GS2025,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
69,R-GOI6.10%2031,R610GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5971,EURUSD26OCT1.12PE,EURUSD,28OCT2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6004,GBPINR26O30125.25PE,GBPINR,30OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6018,GBPINR26O16125.5PE,GBPINR,16OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6897,EURUSD26OCT1.225PE,EURUSD,28OCT2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6905,EURUSD26OCT1.23CE,EURUSD,28OCT2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6925,GBPINR27MAR132.25CE,GBPINR,29MAR2027,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6935,EURUSD26OCT1.245PE,EURUSD,28OCT2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6987,EURINR26O01106.75PE,EURINR,01OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7002,648GS203526SEP96.25CE,648GS2035,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7007,EURINR26O01108.5CE,EURINR,01OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7022,JPYINR26O0963PE,JPYINR,09OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7058,648GS203526SEP98.5CE,648GS2035,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7062,EURINR26O01110.5PE,EURINR,01OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7068,648GS203526SEP98.5PE,648GS2035,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7103,648GS203526SEP100CE,648GS2035,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7125,648GS203526SEP100.25PE,648GS2035,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7133,JPYINR26O3057.25PE,JPYINR,30OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7136,JPYINR26O3057.5CE,JPYINR,30OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7141,GBPINR26NOV131.25PE,GBPINR,26NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7143,JPYINR26O3057.75CE,JPYINR,30OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7162,EURINR26O01111.5PE,EURINR,01OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7214,JPYINR26O3059.25CE,JPYINR,30OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7217,JPYINR26O3059.25PE,JPYINR,30OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7222,GBPINR26OCT124.75PE,GBPINR,28OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7241,JPYINR26N2762PE,JPYINR,27NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7250,EURINR26O01111.75CE,EURINR,01OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
73,R-GOI6.54%2032,R654GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7263,JPYINR26O3060.75CE,JPYINR,30OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7268,GBPINR26OCT125.5PE,GBPINR,28OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7278,GBPUSD27JUN1.26CE,GBPUSD,28JUN2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6045,GBPINR26O16125.75CE,GBPINR,16OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6094,USDINR2691895.75CE,USDINR,18SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6111,USDJPY27JUN149PE,USDJPY,28JUN2027,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6118,JPYINR2692562.5PE,JPYINR,25SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7303,EURINR26O01112PE,EURINR,01OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7311,EURINR26O01112.25PE,EURINR,01OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
