token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7344,EURINR26O01113.5PE,EURINR,01OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7345,EURINR26O01113.75CE,EURINR,01OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6128,JPYINR26SEP54.75PE,JPYINR,28SEP2026,547500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6130,JPYINR26SEP55PE,JPYINR,28SEP2026,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6131,GBPINR26O30127.25PE,GBPINR,30OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6160,JPYINR26O0955.5PE,JPYINR,09OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7350,GBPINR27MAR124.75CE,GBPINR,29MAR2027,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7352,EURUSD26DEC1.25CE,EURUSD,29DEC2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7359,EURINR26O01114.5CE,EURINR,01OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7396,JPYINR26O3064PE,JPYINR,30OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6164,USDINR2691896.125CE,USDINR,18SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6215,USDINR2691898.5PE,USDINR,18SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6235,EURINR26SEP114.5PE,EURINR,28SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6239,EURINR26SEP115CE,EURINR,28SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7398,JPYINR26N2764.25PE,JPYINR,27NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7403,GBPINR26NOV132.5PE,GBPINR,26NOV2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7417,JPYINR26O0964.5PE,JPYINR,09OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7426,EURUSD26DEC1.26CE,EURUSD,29DEC2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6240,GBPINR26O30128CE,GBPINR,30OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6263,GBPINR26O23125PE,GBPINR,23OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6275,GBPINR26O23126PE,GBPINR,23OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6283,USDINR2692593.5CE,USDINR,25SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7436,EURUSD26DEC1.31PE,EURUSD,29DEC2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7495,EURUSD26DEC1.28CE,EURUSD,29DEC2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7520,JPYINR26O0964.75PE,JPYINR,09OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7556,GBPINR26O01126.5PE,GBPINR,01OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6285,GBPINR26O23126.5PE,GBPINR,23OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6288,USDINR2692593.75CE,USDINR,25SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6294,JPYINR26O0956.75PE,JPYINR,09OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6299,JPYINR26O0957CE,JPYINR,09OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7584,GBPINR26O01128.5CE,GBPINR,01OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7588,GBPINR26O01129CE,GBPINR,01OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7604,GBPINR26O01130.75CE,GBPINR,01OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7609,GBPINR26O01131.25PE,GBPINR,01OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6301,USDINR2692594.75PE,USDINR,25SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6302,USDINR2692594.875CE,USDINR,25SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6307,USDINR2692595.125PE,USDINR,25SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6317,GBPINR26O30129CE,GBPINR,30OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6342,EURINR26DEC114.5CE,EURINR,29DEC2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6346,USDINR2692596.125CE,USDINR,25SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6347,USDINR2692596.125PE,USDINR,25SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6352,EURINR26DEC114.75CE,EURINR,29DEC2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7611,GBPINR26O01131.5PE,GBPINR,01OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7623,GBPINR26O01132.75PE,GBPINR,01OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7691,EURUSD27MAR1.3CE,EURUSD,29MAR2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7745,GBPINR26OCT126.75CE,GBPINR,28OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6359,JPYINR26O0957.5PE,JPYINR,09OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6370,USDINR2692597.5CE,USDINR,25SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6380,USDINR2692598CE,USDINR,25SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6381,USDINR2692598PE,USDINR,25SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7748,GBPUSD27JUN1.265PE,GBPUSD,28JUN2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7775,JPYINR26O2358.75CE,JPYINR,23OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7780,JPYINR26O0159.25CE,JPYINR,01OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7793,JPYINR26O0160PE,JPYINR,01OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
64,GOI6.64%2035,664GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6384,GBPUSD27JUN1.205CE,GBPUSD,28JUN2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6410,JPYINR26O0958.5CE,JPYINR,09OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6414,USDINR2692599.25PE,USDINR,25SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7799,USDINR26O3092CE,USDINR,30OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7800,USDINR26O3092PE,USDINR,30OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7803,JPYINR26O0160.75PE,JPYINR,01OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7806,USDINR26O3092.25CE,USDINR,30OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6437,GBPINR26O16126PE,GBPINR,16OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6439,JPYINR26O0959CE,JPYINR,09OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6442,USDINR2691899.75CE,USDINR,18SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6443,668GS204026SEP92.25CE,668GS2040,24SEP2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7824,JPYINR26O0162.5PE,JPYINR,01OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7835,JPYINR26O0163PE,JPYINR,01OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7847,JPYINR26O0163.75PE,JPYINR,01OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7850,USDINR26O3093CE,USDINR,30OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6452,GBPINR26O23130.5CE,GBPINR,23OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6455,JPYINR26O0959PE,JPYINR,09OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6460,JPYINR26SEP56CE,JPYINR,28SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6480,JPYINR26N2062.5CE,JPYINR,20NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7858,JPYINR26O0164.25CE,JPYINR,01OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7886,USDINR26O0192.25CE,USDINR,01OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7901,636GS203126DEC95.75PE,636GS2031,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7903,636GS203126DEC96PE,636GS2031,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6482,GBPINR26O30131.25PE,GBPINR,30OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6486,GBPINR26O30131.5PE,GBPINR,30OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6499,GBPINR26O16127CE,GBPINR,16OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6501,JPYINR26N2758.75PE,JPYINR,27NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7929,USDINR26O0194.75PE,USDINR,01OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7934,USDINR26O0195.25CE,USDINR,01OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7957,USDINR26O0196.5CE,USDINR,01OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7958,USDINR26O0196.5PE,USDINR,01OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6502,JPYINR26N2759CE,JPYINR,27NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6505,JPYINR26N2759.25CE,JPYINR,27NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6506,GBPINR26O30131.75PE,GBPINR,30OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6510,GBPINR27MAR123.25CE,GBPINR,29MAR2027,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7962,JPYINR26O2360.5PE,JPYINR,23OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7963,JPYINR26O2360.75CE,JPYINR,23OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7969,USDINR26O0197CE,USDINR,01OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8003,USDINR26O01100PE,USDINR,01OCT2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6519,GBPINR26NOV129PE,GBPINR,26NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6523,JPYINR26N2063.5PE,JPYINR,20NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6529,JPYINR26N2064.25CE,JPYINR,20NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6531,JPYINR26N2759.5CE,JPYINR,27NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8013,USDINR26O3093.75CE,USDINR,30OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8034,636GS203126DEC96.25CE,636GS2031,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8047,GBPINR26OCT127.5PE,GBPINR,28OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8056,USDINR26O0994CE,USDINR,09OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6534,GBPINR26O30132PE,GBPINR,30OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6549,GBPUSD27JUN1.22CE,GBPUSD,28JUN2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6562,JPYINR26O0959.75CE,JPYINR,09OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6574,JPYINR26O0959.75PE,JPYINR,09OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8063,USDINR26O0994.25PE,USDINR,09OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8064,USDINR26O0994.5CE,USDINR,09OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8068,GBPINR26O16129.25CE,GBPINR,16OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8069,GBPINR26O16129.25PE,GBPINR,16OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6614,GBPINR26O16127.5CE,GBPINR,16OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6628,GBPUSD27JUN1.235PE,GBPUSD,28JUN2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6645,EURINR27JUN114.5CE,EURINR,28JUN2027,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6660,JPYINR26O0961.25CE,JPYINR,09OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6662,EURUSD26OCT1.15CE,EURUSD,28OCT2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6690,GBPINR26O23133.25CE,GBPINR,23OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6707,GBPINR26O23133.5PE,GBPINR,23OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6711,JPYINR26SEP56.25PE,JPYINR,28SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8071,636GS203126DEC96.25PE,636GS2031,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8075,636GS203126DEC96.5PE,636GS2031,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8091,JPYINR26O2361.25CE,JPYINR,23OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8093,GBPINR26OCT129CE,GBPINR,28OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
68,R-GOI5.63%2026,R563GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6766,636GS203126SEP96.25CE,636GS2031,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6792,JPYINR26N2760.5CE,JPYINR,27NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6805,EURUSD26OCT1.195PE,EURUSD,28OCT2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8103,USDINR26O0995.75CE,USDINR,09OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8108,JPYINR26O2362CE,JPYINR,23OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8112,JPYINR26O2362PE,JPYINR,23OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8126,JPYINR26O2362.5PE,JPYINR,23OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6807,EURUSD26OCT1.2PE,EURUSD,28OCT2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6820,GBPINR26NOV130.25PE,GBPINR,26NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6839,JPYINR26N2760.75PE,JPYINR,27NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6852,636GS203126SEP97.25PE,636GS2031,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8141,USDINR26O0997.125CE,USDINR,09OCT2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8154,USDINR26O0998CE,USDINR,09OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8159,USDINR26O0998.5PE,USDINR,09OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8232,USDJPY26SEP176CE,USDJPY,28SEP2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6855,GBPINR26NOV130.75CE,GBPINR,26NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6863,636GS203126SEP97.75CE,636GS2031,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6872,JPYINR26O0962.5PE,JPYINR,09OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6881,USDINR2691897.125PE,USDINR,18SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8240,GBPINR26OCT129.25CE,GBPINR,28OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8244,GBPINR26OCT129.75CE,GBPINR,28OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8245,GBPINR26OCT129.75PE,GBPINR,28OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8252,GBPINR26OCT130.25CE,GBPINR,28OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6885,USDINR2692597.125PE,USDINR,25SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6896,EURUSD26OCT1.225CE,EURUSD,28OCT2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6940,EURUSD26OCT1.25CE,EURUSD,28OCT2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6970,USDINR26DEC96.75PE,USDINR,29DEC2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6978,GBPUSD27MAR1.47PE,GBPUSD,29MAR2027,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6981,636GS203126SEP98.5CE,636GS2031,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6995,636GS203126SEP99CE,636GS2031,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6996,EURINR26O01107.25PE,EURINR,01OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8273,GBPINR26OCT132.25PE,GBPINR,28OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8279,GBPINR26OCT133PE,GBPINR,28OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8296,GBPUSD26OCT1.215PE,GBPUSD,28OCT2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8306,GBPUSD26OCT1.235PE,GBPUSD,28OCT2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8312,EURUSD27MAR1.305CE,EURUSD,29MAR2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8315,GBPUSD26OCT1.245CE,GBPUSD,28OCT2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8318,GBPUSD26OCT1.25PE,GBPUSD,28OCT2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8335,GBPUSD26OCT1.28PE,GBPUSD,28OCT2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7,GOI6.79%2027,679GS2027,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7008,EURINR26O01108.5PE,EURINR,01OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7018,636GS203126SEP99.25CE,636GS2031,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7020,636GS203126SEP99.25PE,636GS2031,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7027,648GS203526SEP97CE,648GS2035,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7046,EURINR26O01110PE,EURINR,01OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7053,633GS203526DEC93.5PE,633GS2035,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7081,GBPINR26O16128PE,GBPINR,16OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8348,GBPUSD26OCT1.31CE,GBPUSD,28OCT2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8349,JPYINR26SEP57.25PE,JPYINR,28SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8372,GBPUSD26OCT1.335CE,GBPUSD,28OCT2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8374,GBPUSD26OCT1.34CE,GBPUSD,28OCT2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7083,648GS203526SEP99.5CE,648GS2035,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7100,JPYINR26O2356.5CE,JPYINR,23OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7110,JPYINR26O2356.75CE,JPYINR,23OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7128,JPYINR26O3057PE,JPYINR,30OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8382,GBPUSD26OCT1.35PE,GBPUSD,28OCT2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8384,GBPUSD26OCT1.355PE,GBPUSD,28OCT2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8394,GBPUSD26OCT1.38CE,GBPUSD,28OCT2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8396,GBPUSD26OCT1.385CE,GBPUSD,28OCT2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
84,GOI7.18%2037,718GS2037,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7155,648GS203526SEP101CE,648GS2035,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7158,648GS203526SEP101.25PE,648GS2035,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7174,636GS203126SEP100PE,636GS2031,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7235,JPYINR26O3060CE,JPYINR,30OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8425,GBPINR26O16130.75CE,GBPINR,16OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8437,GBPUSD26OCT1.425CE,GBPUSD,28OCT2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8442,GBPINR26O16132.75CE,GBPINR,16OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7249,JPYINR26N2762.5PE,JPYINR,27NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7260,JPYINR26N2763PE,JPYINR,27NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7262,GBPINR26OCT125.5CE,GBPINR,28OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7289,JPYINR26O3061.5CE,JPYINR,30OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8444,GBPINR26O16133CE,GBPINR,16OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8446,GBPINR26O16133.25CE,GBPINR,16OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8474,USDINR26O3094.75PE,USDINR,30OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8495,636GS203126DEC98.25PE,636GS2031,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
85,COGUSDINR,COGUSDINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
8502,USDINR26O3094.875PE,USDINR,30OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8546,EURINR26SEP113.75CE,EURINR,28SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8606,636GS203126DEC98.75PE,636GS2031,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7300,EURINR26O01112CE,EURINR,01OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7304,EURINR26O01112.25CE,EURINR,01OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7306,EURUSD26SEP1.305PE,EURUSD,28SEP2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7312,EURUSD26SEP1.31PE,EURUSD,28SEP2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7316,JPYINR26O3062.5PE,JPYINR,30OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7340,EURINR26O01113PE,EURINR,01OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7342,EURINR26O01113.25PE,EURINR,01OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7343,EURINR26O01113.5CE,EURINR,01OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8609,636GS203126DEC99.25CE,636GS2031,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8648,JPYINR26O1656.5PE,JPYINR,16OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8649,JPYINR26O1656.75CE,JPYINR,16OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8668,JPYINR26O1658.75CE,JPYINR,16OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7348,EURINR26O01114PE,EURINR,01OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7353,636GS203126SEP101.25PE,636GS2031,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
