token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7367,JPYINR26O3063.25PE,JPYINR,30OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7374,EURUSD26DEC1.305CE,EURUSD,29DEC2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8697,USDINR26N2092.75CE,USDINR,20NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8714,GBPINR26DEC130PE,GBPINR,29DEC2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8727,JPYINR26O1662PE,JPYINR,16OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8729,GBPUSD26NOV1.245CE,GBPUSD,26NOV2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7397,JPYINR26N2764.25CE,JPYINR,27NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7413,JPYINR26O3064.25PE,JPYINR,30OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7419,EURUSD26DEC1.31CE,EURUSD,29DEC2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7424,EURUSD26DEC1.255CE,EURUSD,29DEC2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8755,JPYINR26O1662.75PE,JPYINR,16OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8768,JPYINR26O1663.75CE,JPYINR,16OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8791,USDINR26N2094.25CE,USDINR,20NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8795,USDINR26N2094.5CE,USDINR,20NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7541,GBPINR26O01125.25PE,GBPINR,01OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7544,GBPINR26O01125.5CE,GBPINR,01OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7549,GBPINR26O01126CE,GBPINR,01OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7551,GBPINR26O01126PE,GBPINR,01OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8865,USDINR26O3095.75CE,USDINR,30OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8884,USDINR26N2095.5PE,USDINR,20NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8897,USDINR26N2096.75CE,USDINR,20NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8904,GBPUSD26NOV1.36CE,GBPUSD,26NOV2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
76,GOI7.26%2032,726GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7554,GBPINR26O01126.25PE,GBPINR,01OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7591,GBPINR26O01129.25PE,GBPINR,01OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7614,GBPINR26O01132CE,GBPINR,01OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7617,GBPINR26O01132.25PE,GBPINR,01OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7619,GBPINR26O01132.5PE,GBPINR,01OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7626,GBPINR26O01133.25CE,GBPINR,01OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7726,JPYINR26O0156.5PE,JPYINR,01OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8933,USDINR26N2793PE,USDINR,27NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8943,GBPINR27MAR127.25PE,GBPINR,29MAR2027,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8949,GBPUSD26NOV1.375PE,GBPUSD,26NOV2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8966,JPYINR26OCT56.25CE,JPYINR,28OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7747,GBPUSD27JUN1.265CE,GBPUSD,28JUN2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7755,JPYINR26O0157.75PE,JPYINR,01OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7759,USDINR2692597.375CE,USDINR,25SEP2026,973750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7763,JPYINR26O0158.5PE,JPYINR,01OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8973,GBPUSD27JUN1.29CE,GBPUSD,28JUN2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8982,JPYINR26OCT57PE,JPYINR,28OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8985,JPYINR26OCT57.5CE,JPYINR,28OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8991,USDINR26O2391.5PE,USDINR,23OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7769,USDINR26O0197.375CE,USDINR,01OCT2026,973750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7786,JPYINR26O0159.5CE,JPYINR,01OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7791,JPYINR26O2359CE,JPYINR,23OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7817,JPYINR26O0162.25CE,JPYINR,01OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8995,JPYINR26OCT58CE,JPYINR,28OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9017,GBPUSD26NOV1.39CE,GBPUSD,26NOV2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9065,JPYINR26OCT61PE,JPYINR,28OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7821,JPYINR26O0162.25PE,JPYINR,01OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7831,USDINR26O3092.5PE,USDINR,30OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7851,USDINR26O3093PE,USDINR,30OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7859,JPYINR26O0164.25PE,JPYINR,01OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7876,USDINR26O0191CE,USDINR,01OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7877,USDINR26O0191PE,USDINR,01OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7883,USDINR26O0191.75PE,USDINR,01OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7885,USDINR26O0192PE,USDINR,01OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7897,JPYINR26O2360PE,JPYINR,23OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7916,USDINR26O0193.25CE,USDINR,01OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7919,USDINR26O0193.5PE,USDINR,01OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7950,USDINR26O0196PE,USDINR,01OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7961,JPYINR26O2360.5CE,JPYINR,23OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7970,USDINR26O0197PE,USDINR,01OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7976,USDINR26O0197.5PE,USDINR,01OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7978,USDINR26O0197.75PE,USDINR,01OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8,R-GOI6.79%2027,R679GS2027,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7979,USDINR26O0198CE,USDINR,01OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7985,USDINR26O0198.25PE,USDINR,01OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7986,USDINR26O0198.5CE,USDINR,01OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
80,GOI7.41%2036,741GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8040,USDINR26O0992.5PE,USDINR,09OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8000,USDINR26O0992.25CE,USDINR,09OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8037,USDINR26O0992.25PE,USDINR,09OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8043,USDINR26O0993CE,USDINR,09OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8045,USDINR26O0993.25CE,USDINR,09OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8046,USDINR26O0993.25PE,USDINR,09OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8049,USDINR26O0993.5PE,USDINR,09OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8070,JPYINR26O2360.75PE,JPYINR,23OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8074,GBPINR26O16129.5PE,GBPINR,16OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8089,GBPINR26OCT128.75CE,GBPINR,28OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8090,GBPINR26OCT128.75PE,GBPINR,28OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8092,JPYINR26O2361.25PE,JPYINR,23OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8098,JPYINR26O2361.5PE,JPYINR,23OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8106,JPYINR26O2361.75CE,JPYINR,23OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8116,USDINR26O0996.125PE,USDINR,09OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8119,JPYINR26O2362.25CE,JPYINR,23OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8121,USDINR26O3094CE,USDINR,30OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8129,USDINR26O0996.375PE,USDINR,09OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8132,USDINR26O0996.625CE,USDINR,09OCT2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8147,USDINR26O3094.25CE,USDINR,30OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8170,USDINR26SEP96PE,USDINR,28SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8172,USDINR26O0999.75CE,USDINR,09OCT2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8173,USDINR26O0999.75PE,USDINR,09OCT2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8228,GBPINR26O16130PE,GBPINR,16OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8259,GBPINR26OCT131PE,GBPINR,28OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8265,GBPINR26OCT131.5CE,GBPINR,28OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8281,JPYINR26O2364.5CE,JPYINR,23OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8303,GBPUSD26OCT1.23CE,GBPUSD,28OCT2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8324,GBPUSD26OCT1.26CE,GBPUSD,28OCT2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8336,GBPUSD26OCT1.285CE,GBPUSD,28OCT2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8359,GBPUSD26OCT1.325CE,GBPUSD,28OCT2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8370,636GS203126DEC97.25PE,636GS2031,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8377,636GS203126DEC97.75CE,636GS2031,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8385,GBPUSD26OCT1.36CE,GBPUSD,28OCT2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8386,GBPUSD26OCT1.36PE,GBPUSD,28OCT2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8391,GBPUSD26OCT1.37PE,GBPUSD,28OCT2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8418,GBPUSD26OCT1.41PE,GBPUSD,28OCT2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8428,GBPINR26O16131PE,GBPINR,16OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8433,GBPINR26O16131.75CE,GBPINR,16OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8438,GBPINR26O16132.25CE,GBPINR,16OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8439,GBPINR26O16132.25PE,GBPINR,16OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8440,GBPINR26O16132.5CE,GBPINR,16OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8453,GBPINR26O16133.75PE,GBPINR,16OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8545,EURINR26SEP113.5PE,EURINR,28SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8547,EURINR26SEP113.75PE,EURINR,28SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8610,636GS203126DEC99.25PE,636GS2031,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8612,636GS203126DEC99.5PE,636GS2031,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8620,USDINR26N2091.5PE,USDINR,20NOV2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8621,636GS203126DEC99.75CE,636GS2031,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8644,GBPINR27MAR126.25CE,GBPINR,29MAR2027,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8656,JPYINR26O1657.25PE,JPYINR,16OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8659,JPYINR26O1657.75CE,JPYINR,16OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8695,GBPINR26SEP129.75CE,GBPINR,28SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8696,USDINR26N2092.5PE,USDINR,20NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8703,USDINR26N2093.5CE,USDINR,20NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8707,GBPINR26DEC129.25CE,GBPINR,29DEC2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8712,GBPINR26DEC129.75PE,GBPINR,29DEC2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8722,JPYINR26O1661.5CE,JPYINR,16OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8726,JPYINR26O1662CE,JPYINR,16OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8737,GBPUSD26NOV1.265CE,GBPUSD,26NOV2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8738,GBPUSD26NOV1.265PE,GBPUSD,26NOV2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8739,GBPUSD26NOV1.27CE,GBPUSD,26NOV2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8741,GBPUSD26NOV1.275CE,GBPUSD,26NOV2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8742,GBPUSD26NOV1.275PE,GBPUSD,26NOV2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8748,636GS203126DEC100.25CE,636GS2031,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8765,JPYINR26O1663.25PE,JPYINR,16OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8767,JPYINR26O1663.5PE,JPYINR,16OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8774,JPYINR26O1664CE,JPYINR,16OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8782,USDINR26N2094.125PE,USDINR,20NOV2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8787,GBPUSD26NOV1.29PE,GBPUSD,26NOV2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8798,USDINR26N2094.625PE,USDINR,20NOV2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8803,USDINR26N2094.75CE,USDINR,20NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8858,USDINR26O3095.375CE,USDINR,30OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8861,USDINR26O3095.5PE,USDINR,30OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8866,USDINR26O3095.75PE,USDINR,30OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
89,COGGBPINR,COGGBPINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
8869,636GS203126DEC100.75PE,636GS2031,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8874,636GS203126DEC101.25CE,636GS2031,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8905,GBPUSD26NOV1.36PE,GBPUSD,26NOV2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8910,GBPUSD26NOV1.375CE,GBPUSD,26NOV2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8914,USDINR26N2097.25PE,USDINR,20NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8946,USDINR26O3095.875PE,USDINR,30OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8950,GBPUSD26NOV1.38CE,GBPUSD,26NOV2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8957,GBPUSD27JUN1.28CE,GBPUSD,28JUN2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8971,GBPUSD27JUN1.285CE,GBPUSD,28JUN2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8984,JPYINR26OCT57.25PE,JPYINR,28OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8987,USDINR26O2391PE,USDINR,23OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8994,JPYINR26OCT57.75PE,JPYINR,28OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8996,JPYINR26OCT58PE,JPYINR,28OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9013,JPYINR26OCT59.5CE,JPYINR,28OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9022,GBPUSD26NOV1.4PE,GBPUSD,26NOV2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9026,JPYINR26OCT59.75PE,JPYINR,28OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9027,GBPUSD26NOV1.41CE,GBPUSD,26NOV2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9037,GBPUSD26NOV1.43CE,GBPUSD,26NOV2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9040,JPYINR26OCT60PE,JPYINR,28OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9070,JPYINR26OCT61.75CE,JPYINR,28OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9078,JPYINR26OCT62.75CE,JPYINR,28OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9080,JPYINR26OCT63CE,JPYINR,28OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9082,JPYINR26OCT63.25CE,JPYINR,28OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7177,JPYINR26O3058.25PE,JPYINR,30OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7189,636GS203126SEP100.5PE,636GS2031,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7198,648GS203526SEP101.5PE,648GS2035,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7205,648GS203526SEP101.75PE,648GS2035,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7218,JPYINR26O2357.5PE,JPYINR,23OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7219,JPYINR26O3059.5CE,JPYINR,30OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7227,GBPINR26OCT125PE,GBPINR,28OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7229,GBPINR26OCT125.25PE,GBPINR,28OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7237,648GS203526SEP102.5PE,648GS2035,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7246,JPYINR26O3060.25PE,JPYINR,30OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7255,JPYINR26N2762.75CE,JPYINR,27NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7274,GBPINR26OCT125.75CE,GBPINR,28OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7276,GBPINR26OCT126CE,GBPINR,28OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7281,EURINR26O01111.75PE,EURINR,01OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7307,EURUSD26SEP1.31CE,EURUSD,28SEP2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7308,JPYINR26O3062CE,JPYINR,30OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7309,JPYINR26O3062PE,JPYINR,30OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7313,EURUSD26DEC1.3CE,EURUSD,29DEC2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7317,JPYINR26O3062.75CE,JPYINR,30OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7361,EURINR26O01114.75CE,EURINR,01OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7364,EURINR26O01115PE,EURINR,01OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7380,JPYINR26O3063.5CE,JPYINR,30OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7384,636GS203126SEP101.75PE,636GS2031,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7389,JPYINR26O3063.75CE,JPYINR,30OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7392,JPYINR26N2764CE,JPYINR,27NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7395,JPYINR26O3064CE,JPYINR,30OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7405,GBPINR26NOV132.75PE,GBPINR,26NOV2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7406,GBPINR26NOV133CE,GBPINR,26NOV2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7415,JPYINR26O3064.5CE,JPYINR,30OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7425,EURUSD26DEC1.255PE,EURUSD,29DEC2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7428,JPYINR26O3064.75CE,JPYINR,30OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7438,USDINR26SEP97.25PE,USDINR,28SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7439,USDINR26SEP97.5CE,USDINR,28SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7459,USDINR26DEC97.5CE,USDINR,29DEC2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7472,EURUSD26DEC1.275CE,EURUSD,29DEC2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7539,EURUSD26DEC1.295CE,EURUSD,29DEC2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7552,GBPINR26O01126.25CE,GBPINR,01OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7555,GBPINR26O01126.5CE,GBPINR,01OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7560,GBPINR26O01127PE,GBPINR,01OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7568,GBPINR26O01127.75CE,GBPINR,01OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7585,GBPINR26O01128.5PE,GBPINR,01OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7594,GBPINR26O01129.5PE,GBPINR,01OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7596,GBPINR26O01129.75PE,GBPINR,01OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7602,GBPINR26O01130.5CE,GBPINR,01OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7624,GBPINR26O01133CE,GBPINR,01OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7640,USDINR26O3091CE,USDINR,30OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7704,JPYINR26O0155.5CE,JPYINR,01OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
