token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7707,JPYINR26O0155.75PE,JPYINR,01OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7715,JPYINR26O0156.25CE,JPYINR,01OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7729,JPYINR26O2358.5CE,JPYINR,23OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7731,USDINR26O3091.25CE,USDINR,30OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7757,JPYINR26O0158PE,JPYINR,01OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7779,JPYINR26O0159PE,JPYINR,01OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7815,JPYINR26O0162CE,JPYINR,01OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7816,JPYINR26O0162PE,JPYINR,01OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7818,JPYINR26O2359.25PE,JPYINR,23OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7832,JPYINR26O0162.75PE,JPYINR,01OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7841,JPYINR26O0163.25PE,JPYINR,01OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7853,JPYINR26O0164PE,JPYINR,01OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7854,USDINR26O0991PE,USDINR,09OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7855,USDINR26O0991.25CE,USDINR,09OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7878,USDINR26O0191.25CE,USDINR,01OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7891,USDINR26O0991.5PE,USDINR,09OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7909,GBPINR27MAR125CE,GBPINR,29MAR2027,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7915,USDINR26O0193PE,USDINR,01OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7941,GBPINR27MAR132.5CE,GBPINR,29MAR2027,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7945,USDINR26O0195.75PE,USDINR,01OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7944,GBPUSD27MAR1.475PE,GBPUSD,29MAR2027,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7965,USDINR26O0196.75CE,USDINR,01OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7966,USDINR26O0196.75PE,USDINR,01OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7987,USDINR26O0198.5PE,USDINR,01OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7994,USDINR26O0199.25PE,USDINR,01OCT2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7996,USDINR26O0992CE,USDINR,09OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8002,USDINR26O01100CE,USDINR,01OCT2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8025,USDINR26O3093.75PE,USDINR,30OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8042,USDINR26O0992.75PE,USDINR,09OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8060,GBPINR26OCT128CE,GBPINR,28OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8067,GBPINR26O16129PE,GBPINR,16OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8096,USDINR26O0995PE,USDINR,09OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8133,USDINR26O0996.625PE,USDINR,09OCT2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8137,USDINR26O0996.875PE,USDINR,09OCT2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8140,USDINR26O0997PE,USDINR,09OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8157,USDINR26O0998.25PE,USDINR,09OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8161,USDINR26O0998.75PE,USDINR,09OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
82,R-GOI7.26%2033,R726GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8165,USDINR26O0999.25PE,USDINR,09OCT2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8171,GBPINR26OCT129PE,GBPINR,28OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8234,USDJPY26DEC176CE,USDJPY,29DEC2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8246,GBPINR26O16130.25PE,GBPINR,16OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8255,GBPINR26OCT130.5PE,GBPINR,28OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8256,GBPINR26OCT130.75CE,GBPINR,28OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8260,JPYINR26O2364CE,JPYINR,23OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8261,JPYINR26O2364PE,JPYINR,23OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8263,GBPINR26OCT131.25CE,GBPINR,28OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8278,GBPINR26OCT133CE,GBPINR,28OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8280,GBPINR26OCT133.25CE,GBPINR,28OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8282,JPYINR26O2364.5PE,JPYINR,23OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8287,GBPINR26OCT133.5PE,GBPINR,28OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8307,GBPUSD26OCT1.24CE,GBPUSD,28OCT2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8326,GBPUSD26OCT1.265CE,GBPUSD,28OCT2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8332,GBPUSD26OCT1.275CE,GBPUSD,28OCT2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8361,GBPUSD26OCT1.33CE,GBPUSD,28OCT2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8376,636GS203126DEC97.5PE,636GS2031,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8379,GBPUSD26OCT1.345CE,GBPUSD,28OCT2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8381,GBPUSD26OCT1.35CE,GBPUSD,28OCT2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8393,GBPUSD26OCT1.375PE,GBPUSD,28OCT2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8414,GBPUSD26OCT1.4PE,GBPUSD,28OCT2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8420,GBPUSD26OCT1.415PE,GBPUSD,28OCT2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8435,GBPINR26O16132CE,GBPINR,16OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8448,GBPUSD26OCT1.425PE,GBPUSD,28OCT2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8480,GBPUSD26OCT1.445PE,GBPUSD,28OCT2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8503,636GS203126DEC98.5CE,636GS2031,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8512,GBPINR27MAR125.5CE,GBPINR,29MAR2027,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8513,GBPINR27MAR125.5PE,GBPINR,29MAR2027,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8611,636GS203126DEC99.5CE,636GS2031,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8625,USDINR26N2091.75CE,USDINR,20NOV2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8636,JPYINR26O1656.5CE,JPYINR,16OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8646,GBPINR27MAR126.5CE,GBPINR,29MAR2027,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8647,GBPINR27MAR126.5PE,GBPINR,29MAR2027,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8658,JPYINR26O1657.5PE,JPYINR,16OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8660,JPYINR26O1657.75PE,JPYINR,16OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8693,GBPINR26SEP129.5CE,GBPINR,28SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8706,GBPINR26SEP130PE,GBPINR,28SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8709,GBPINR26DEC129.5CE,GBPINR,29DEC2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8723,JPYINR26O1661.5PE,JPYINR,16OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8730,GBPUSD26NOV1.245PE,GBPUSD,26NOV2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8740,GBPUSD26NOV1.27PE,GBPUSD,26NOV2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8756,JPYINR26O1663CE,JPYINR,16OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
88,R-GOI7.18%2033,R718GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8797,USDINR26N2094.625CE,USDINR,20NOV2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8805,GBPUSD26NOV1.305CE,GBPUSD,26NOV2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8860,USDINR26O3095.5CE,USDINR,30OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8862,GBPUSD26NOV1.34PE,GBPUSD,26NOV2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8867,GBPUSD26NOV1.345CE,GBPUSD,26NOV2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8868,636GS203126DEC100.75CE,636GS2031,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8875,636GS203126DEC101.25PE,636GS2031,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8877,636GS203126DEC101.5PE,636GS2031,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8927,GBPINR27MAR127CE,GBPINR,29MAR2027,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8942,GBPINR27MAR127.25CE,GBPINR,29MAR2027,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8953,USDINR26N2098.25PE,USDINR,20NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8954,USDINR26N2098.5CE,USDINR,20NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8963,JPYINR26OCT55.75PE,JPYINR,28OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8965,JPYINR26OCT56PE,JPYINR,28OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8969,JPYINR26OCT56.5PE,JPYINR,28OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8974,GBPUSD27JUN1.29PE,GBPUSD,28JUN2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8976,JPYINR26OCT56.75PE,JPYINR,28OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9001,JPYINR26OCT58.25PE,JPYINR,28OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9023,GBPUSD26NOV1.405CE,GBPUSD,26NOV2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9039,JPYINR26OCT60CE,JPYINR,28OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9076,JPYINR26OCT62.5CE,JPYINR,28OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9077,JPYINR26OCT62.5PE,JPYINR,28OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9086,GBPUSD26NOV1.435CE,GBPUSD,26NOV2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9087,GBPUSD26NOV1.435PE,GBPUSD,26NOV2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9093,USDINR26O1691.25PE,USDINR,16OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9120,USDINR26O1694CE,USDINR,16OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9121,USDINR26O1694PE,USDINR,16OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9099,USDINR26O1692PE,USDINR,16OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9105,JPYINR26OCT63.5CE,JPYINR,28OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9122,USDINR26O1694.25CE,USDINR,16OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9139,USDINR26O1695.25PE,USDINR,16OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9111,USDINR26O1693PE,USDINR,16OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9115,USDJPY26OCT144.5CE,USDJPY,28OCT2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9123,USDINR26O1694.25PE,USDINR,16OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9144,USDINR26O1695.625CE,USDINR,16OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9149,USDINR26O1695.875PE,USDINR,16OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9150,USDINR26O1696CE,USDINR,16OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9159,USDINR26O1696.5PE,USDINR,16OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9163,USDJPY26NOV143CE,USDJPY,26NOV2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9191,USDINR26SEP97.75PE,USDINR,28SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9210,USDINR26O1698.5CE,USDINR,16OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9239,GBPINR26SEP132.75CE,GBPINR,28SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9278,GBPINR26SEP133.75CE,GBPINR,28SEP2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9287,USDINR26N2794.5PE,USDINR,27NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9319,USDINR26N2795CE,USDINR,27NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9328,633GS203526OCT94.25CE,633GS2035,29OCT2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9331,633GS203526OCT94.5PE,633GS2035,29OCT2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9332,633GS203526OCT94.75CE,633GS2035,29OCT2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9334,USDINR26N2795.125CE,USDINR,27NOV2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9358,USDINR26O0195.125CE,USDINR,01OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9372,633GS203526OCT97.75CE,633GS2035,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9384,633GS203526OCT99.25CE,633GS2035,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9391,EURINR26SEP110.5CE,EURINR,28SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9392,633GS203526OCT99.5PE,633GS2035,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9401,EURINR26SEP111CE,EURINR,28SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9438,636GS203126OCT97.25PE,636GS2031,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9441,USDINR26N2796.5PE,USDINR,27NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9443,USDINR26N2796.75PE,USDINR,27NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9462,USDINR26N2798.25PE,USDINR,27NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9464,636GS203126OCT98.5PE,636GS2031,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9537,GBPUSD26NOV1.47PE,GBPUSD,26NOV2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9561,GBPINR27MAR128CE,GBPINR,29MAR2027,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9564,GBPINR27MAR128.25PE,GBPINR,29MAR2027,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9567,GBPINR27MAR128.75CE,GBPINR,29MAR2027,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9574,USDINR26OCT93CE,USDINR,28OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9584,636GS203126OCT99.5CE,636GS2031,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9585,636GS203126OCT99.5PE,636GS2031,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9596,636GS203126OCT101CE,636GS2031,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9628,USDINR26OCT93.75CE,USDINR,28OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9633,648GS203526OCT95.5CE,648GS2035,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9634,648GS203526OCT95.5PE,648GS2035,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9643,648GS203526OCT96.5CE,648GS2035,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9649,USDINR26OCT94.75CE,USDINR,28OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9664,USDINR26OCT95.75CE,USDINR,28OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9693,USDINR26OCT98.5CE,USDINR,28OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9710,648GS203526OCT97.5PE,648GS2035,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9720,648GS203526OCT98.25PE,648GS2035,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9726,GBPINR26DEC118.75CE,GBPINR,29DEC2026,1187500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9737,648GS203526OCT99.25PE,648GS2035,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9746,648GS203526OCT100.25CE,648GS2035,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9747,648GS203526OCT100.25PE,648GS2035,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9763,USDJPY26OCT152.5CE,USDJPY,28OCT2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9777,USDJPY26OCT152.5PE,USDJPY,28OCT2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9829,USDJPY26OCT153PE,USDJPY,28OCT2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9832,USDJPY26OCT153.5CE,USDJPY,28OCT2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9844,USDJPY26OCT154CE,USDJPY,28OCT2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9845,USDJPY26OCT154PE,USDJPY,28OCT2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9853,USDINR26O2392.5PE,USDINR,23OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9856,668GS204026OCT96.75CE,668GS2040,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9863,USDJPY26OCT157CE,USDJPY,28OCT2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9870,USDJPY26OCT158CE,USDJPY,28OCT2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9874,USDINR26O2393.25PE,USDINR,23OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9886,USDJPY26OCT159CE,USDJPY,28OCT2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9902,USDINR26O2394CE,USDINR,23OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9905,USDJPY26OCT161PE,USDJPY,28OCT2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9907,USDINR26O2394.25CE,USDINR,23OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9911,USDINR26O2394.5CE,USDINR,23OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9935,USDINR26O2395.25PE,USDINR,23OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9957,668GS204026OCT99CE,668GS2040,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10051,JPYINR26NOV57PE,JPYINR,26NOV2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10094,USDJPY26OCT167.5CE,USDJPY,28OCT2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10105,USDJPY26OCT167.5PE,USDJPY,28OCT2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10120,USDJPY26OCT168PE,USDJPY,28OCT2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10171,USDJPY26OCT169.5PE,USDJPY,28OCT2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10179,694GS203626OCT98.5PE,694GS2036,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1025,GBPUSD27FEBFUT,GBPUSD,24FEB2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10194,GBPINR26SEP131PE,GBPINR,28SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10202,GBPINR26SEP131.25PE,GBPINR,28SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10230,694GS203626OCT100CE,694GS2036,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10277,723GS203926OCT99.25PE,723GS2039,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10299,723GS203926OCT101.25PE,723GS2039,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10302,723GS203926OCT101.75CE,723GS2039,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10305,JPYINR26NOV57.75PE,JPYINR,26NOV2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10323,723GS203926OCT102.75PE,723GS2039,29OCT2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10336,723GS203926OCT104.5CE,723GS2039,29OCT2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10366,GBPINR26DEC130.75CE,GBPINR,29DEC2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10370,USDINR26O3097.75CE,USDINR,30OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1046,ONMIBOR26DECFUT,ONMIBOR,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
10433,USDJPY26OCT171.5CE,USDJPY,28OCT2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10490,JPYINR26NOV60CE,JPYINR,26NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10497,USDJPY26OCT175CE,USDJPY,28OCT2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10507,GBPINR26OCT133.75PE,GBPINR,28OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10511,USDINR26O2396.375CE,USDINR,23OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10512,USDINR26O2396.375PE,USDINR,23OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10521,JPYINR26SEP58.5CE,JPYINR,28SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1056,GBPUSD27JANFUT,GBPUSD,27JAN2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10526,JPYINR26OCT64.75PE,JPYINR,28OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10537,USDJPY26OCT151CE,USDJPY,28OCT2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10655,JPYINR26NOV61.25CE,JPYINR,26NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10656,JPYINR26NOV61.25PE,JPYINR,26NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10714,EURINR26N06106.75PE,EURINR,06NOV2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10754,EURINR26N06109.5CE,EURINR,06NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
