token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10756,EURINR26N06109.75CE,EURINR,06NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10762,EURINR26N06110.5CE,EURINR,06NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10766,EURINR26N06111CE,EURINR,06NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10772,EURINR26N06111.75CE,EURINR,06NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10776,EURINR26N06112CE,EURINR,06NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1078,EURINR27JUN113.75PE,EURINR,28JUN2027,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1083,648GS203526DEC95.25PE,648GS2035,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10801,EURINR26N06112.5PE,EURINR,06NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10807,EURINR26N06113.25CE,EURINR,06NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1099,GBPINR27JUN130.75PE,GBPINR,28JUN2027,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10831,USDINR26SEP95.125CE,USDINR,28SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10952,USDJPY26SEP165PE,USDJPY,28SEP2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11031,EURUSD26OCT1.29PE,EURUSD,28OCT2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1109,GBPINR26DECFUT,GBPINR,29DEC2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1111,633GS203526OCTFUT,633GS2035,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1116,636GS203126OCTFUT,636GS2031,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11120,GBPUSD27JUN1.34CE,GBPUSD,28JUN2027,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1123,EURUSD26DEC1.05CE,EURUSD,29DEC2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11320,GBPUSD27JUN1.35CE,GBPUSD,28JUN2027,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11441,GBPINR26N06126PE,GBPINR,06NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11454,GBPINR26N06127.5PE,GBPINR,06NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11480,GBPINR26N06129.25PE,GBPINR,06NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11492,USDJPY26SEP170CE,USDJPY,28SEP2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11520,GBPINR26N06129.5PE,GBPINR,06NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1156,GBPINR27MAYFUT,GBPINR,27MAY2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11543,JPYINR26SEP58.75CE,JPYINR,28SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11580,GBPINR26N06130.75CE,GBPINR,06NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11591,633GS203526DEC94.75PE,633GS2035,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11612,GBPINR26N06132.25CE,GBPINR,06NOV2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11613,GBPINR26N06132.25PE,GBPINR,06NOV2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11624,GBPINR26DEC120CE,GBPINR,29DEC2026,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11630,694GS203626SEP100.25CE,694GS2036,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11632,694GS203626SEP100.25PE,694GS2036,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11647,694GS203626SEP100.75CE,694GS2036,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11654,694GS203626SEP101CE,694GS2036,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11664,GBPINR26DEC120.5CE,GBPINR,29DEC2026,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11669,633GS203526DEC95CE,633GS2035,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11670,633GS203526DEC95PE,633GS2035,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11681,JPYINR26SEP59.75CE,JPYINR,28SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11683,694GS203626SEP101.5CE,694GS2036,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11687,694GS203626SEP102CE,694GS2036,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11693,694GS203626SEP102.75CE,694GS2036,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11724,694GS203626DEC97.25PE,694GS2036,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11729,694GS203626DEC98CE,694GS2036,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1182,USDINR27MAYFUT,USDINR,27MAY2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11737,694GS203626DEC99CE,694GS2036,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11774,GBPUSD26DEC1.48PE,GBPUSD,29DEC2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11778,GBPUSD26DEC1.49PE,GBPUSD,29DEC2026,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11826,694GS203626DEC100.5CE,694GS2036,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11827,694GS203626DEC100.5PE,694GS2036,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11900,USDINR26SEP95.25CE,USDINR,28SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11906,694GS203626DEC101.25PE,694GS2036,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11990,JPYINR26N0656.75PE,JPYINR,06NOV2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11994,JPYINR26N0657PE,JPYINR,06NOV2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11997,JPYINR26N0657.5CE,JPYINR,06NOV2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12000,JPYINR26N0657.75PE,JPYINR,06NOV2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12010,JPYINR26N0659CE,JPYINR,06NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12049,JPYINR26N0663.5PE,JPYINR,06NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12054,USDINR26N0694.625CE,USDINR,06NOV2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12116,JPYINR26N0664.25CE,JPYINR,06NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12278,USDINR26N0692.75PE,USDINR,06NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12327,USDINR26N0695.625CE,USDINR,06NOV2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12331,USDINR26N0695.875CE,USDINR,06NOV2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12339,USDINR26N0696.25PE,USDINR,06NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12361,USDINR26N0698.5PE,USDINR,06NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12368,USDINR26NOV91CE,USDINR,26NOV2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12371,USDINR26NOV91.25PE,USDINR,26NOV2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12527,EURINR26SEP111.25PE,EURINR,28SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1258,USDJPY26DECFUT,USDJPY,29DEC2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
1273,EURINR26OCTFUT,EURINR,28OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12738,GBPINR26SEP126.25CE,GBPINR,28SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12854,USDINR26NOV92.5PE,USDINR,26NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12874,USDINR26NOV92.75PE,USDINR,26NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12932,USDINR26NOV93.25PE,USDINR,26NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12933,USDINR26NOV93.5CE,USDINR,26NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12942,USDINR26NOV94.5PE,USDINR,26NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12952,694GS203627MAR97.5PE,694GS2036,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12975,USDINR26NOV95.25CE,USDINR,26NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13003,USDINR26NOV96CE,USDINR,26NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13029,USDINR26NOV97CE,USDINR,26NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13040,GBPUSD26DEC1.205PE,GBPUSD,29DEC2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13061,USDINR26NOV98.25CE,USDINR,26NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13084,694GS203627MAR101.25CE,694GS2036,25MAR2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13095,694GS203627MAR102.25CE,694GS2036,25MAR2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13132,GBPINR27MAR129.5PE,GBPINR,29MAR2027,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13136,GBPINR27MAR130PE,GBPINR,29MAR2027,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13141,GBPINR27MAR130.75CE,GBPINR,29MAR2027,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13162,JPYINR27JUN57.25PE,JPYINR,28JUN2027,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13175,JPYINR27JUN58CE,JPYINR,28JUN2027,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13192,USDJPY26NOV148.5CE,USDJPY,26NOV2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13193,USDJPY26NOV148.5PE,USDJPY,26NOV2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13214,USDJPY26NOV154CE,USDJPY,26NOV2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13221,USDJPY26NOV155.5PE,USDJPY,26NOV2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13233,USDJPY26NOV158.5PE,USDJPY,26NOV2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13246,USDJPY26NOV162CE,USDJPY,26NOV2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13258,USDJPY26NOV164.5CE,USDJPY,26NOV2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13263,USDJPY26NOV165.5PE,USDJPY,26NOV2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13272,USDJPY26NOV168CE,USDJPY,26NOV2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13283,694GS203627MAR102.75CE,694GS2036,25MAR2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13284,694GS203627MAR102.75PE,694GS2036,25MAR2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13296,GBPINR26DEC122.75CE,GBPINR,29DEC2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13308,694GS203626NOVFUT,694GS2036,26NOV2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
13309,723GS203926NOVFUT,723GS2039,26NOV2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
13316,JPYINR27JUN59.5CE,JPYINR,28JUN2027,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13317,JPYINR27JUN59.5PE,JPYINR,28JUN2027,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13358,EURINR26N13109.25PE,EURINR,13NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13382,JPYINR27JUN61PE,JPYINR,28JUN2027,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13383,JPYINR27JUN61.25CE,JPYINR,28JUN2027,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13396,JPYINR27JUN62.75PE,JPYINR,28JUN2027,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1341,EURUSD27MAR1.035CE,EURUSD,29MAR2027,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13410,EURINR26N13109.75PE,EURINR,13NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13428,GBPINR27MAR131PE,GBPINR,29MAR2027,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13443,GBPUSD27MAR1.24CE,GBPUSD,29MAR2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13444,GBPUSD27MAR1.24PE,GBPUSD,29MAR2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13445,GBPUSD27MAR1.245CE,GBPUSD,29MAR2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13459,GBPUSD27MAR1.275PE,GBPUSD,29MAR2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13466,GBPUSD27MAR1.29CE,GBPUSD,29MAR2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13473,GBPUSD27MAR1.305PE,GBPUSD,29MAR2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13474,GBPUSD27MAR1.31CE,GBPUSD,29MAR2027,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13485,GBPUSD27MAR1.335PE,GBPUSD,29MAR2027,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13491,GBPUSD27MAR1.35PE,GBPUSD,29MAR2027,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13502,GBPUSD27MAR1.38CE,GBPUSD,29MAR2027,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13521,GBPUSD27MAR1.425PE,GBPUSD,29MAR2027,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13504,GBPUSD27MAR1.385CE,GBPUSD,29MAR2027,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13507,GBPUSD27MAR1.39PE,GBPUSD,29MAR2027,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1359,USDINR26SEP94.375PE,USDINR,28SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13526,GBPINR26DEC123CE,GBPINR,29DEC2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13533,GBPINR26DEC123.75PE,GBPINR,29DEC2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13574,EURINR26N13111.5CE,EURINR,13NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1360,USDJPY26SEP174PE,USDJPY,28SEP2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1362,USDJPY26DEC173.5PE,USDJPY,29DEC2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13593,GBPUSD26DEC1.265CE,GBPUSD,29DEC2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13594,GBPUSD26DEC1.265PE,GBPUSD,29DEC2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13627,EURINR26N13114PE,EURINR,13NOV2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13628,EURINR26N13114.25CE,EURINR,13NOV2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13667,JPYINR27MAR55.5PE,JPYINR,29MAR2027,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13668,JPYINR27MAR55.75CE,JPYINR,29MAR2027,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13677,JPYINR27MAR56.75PE,JPYINR,29MAR2027,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13682,JPYINR27MAR57.5CE,JPYINR,29MAR2027,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13699,JPYINR27MAR58.75PE,JPYINR,29MAR2027,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13700,JPYINR27MAR59CE,JPYINR,29MAR2027,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13725,JPYINR27MAR60.75PE,JPYINR,29MAR2027,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13731,JPYINR27MAR61.5PE,JPYINR,29MAR2027,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13733,GBPUSD26DEC1.305CE,GBPUSD,29DEC2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13738,GBPUSD26DEC1.315PE,GBPUSD,29DEC2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13745,JPYINR27MAR62PE,JPYINR,29MAR2027,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13751,GBPUSD26DEC1.34CE,GBPUSD,29DEC2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13758,GBPUSD26DEC1.345CE,GBPUSD,29DEC2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13760,GBPUSD26DEC1.35CE,GBPUSD,29DEC2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13783,GBPUSD26DEC1.39PE,GBPUSD,29DEC2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13795,GBPUSD26DEC1.42PE,GBPUSD,29DEC2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13796,GBPUSD26DEC1.425CE,GBPUSD,29DEC2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13809,GBPUSD26DEC1.45PE,GBPUSD,29DEC2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13827,GBPINR26N13125.5CE,GBPINR,13NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13834,JPYINR27MAR63CE,JPYINR,29MAR2027,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13837,GBPINR26N13126CE,GBPINR,13NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13846,GBPINR26N13127PE,GBPINR,13NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13860,GBPINR26N13127.5PE,GBPINR,13NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13871,GBPINR26N13128.5CE,GBPINR,13NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13875,GBPINR26N13129CE,GBPINR,13NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13887,GBPINR26N13130.5CE,GBPINR,13NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13921,JPYINR27MAR63.75PE,JPYINR,29MAR2027,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13985,JPYINR26N1358.5CE,JPYINR,13NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13999,USDINR26SEP99.75PE,USDINR,28SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14003,JPYINR26N1359.5CE,JPYINR,13NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14012,JPYINR26N1360.5PE,JPYINR,13NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14024,JPYINR26N1361.5PE,JPYINR,13NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14025,JPYINR26N1361.75CE,JPYINR,13NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14029,JPYINR26N1362.25CE,JPYINR,13NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14035,JPYINR26N1363CE,JPYINR,13NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14045,JPYINR26N1364.25CE,JPYINR,13NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14047,JPYINR26N1364.5CE,JPYINR,13NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14048,JPYINR26N1364.5PE,JPYINR,13NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14077,USDINR26N1391.25CE,USDINR,13NOV2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14099,USDINR27MAR89CE,USDINR,29MAR2027,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14140,USDINR27MAR91.5PE,USDINR,29MAR2027,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14151,USDINR26N1394.75PE,USDINR,13NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14165,USDINR26N1395.25CE,USDINR,13NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14185,USDINR26N1396.75CE,USDINR,13NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14198,USDINR26N1398.25PE,USDINR,13NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14237,633GS203526NOV94.25CE,633GS2035,26NOV2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14238,633GS203526NOV94.25PE,633GS2035,26NOV2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14242,633GS203526NOV94.75PE,633GS2035,26NOV2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14311,636GS203126NOV97.75CE,636GS2031,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14316,636GS203126NOV98.25PE,636GS2031,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14326,636GS203126NOV99.5PE,636GS2031,26NOV2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14371,648GS203526NOV95CE,648GS2035,26NOV2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14373,648GS203526NOV95.25CE,648GS2035,26NOV2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14393,648GS203526NOV97.75CE,648GS2035,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1441,EURINR26NOV110.25CE,EURINR,26NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14400,648GS203526NOV98.5PE,648GS2035,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14428,USDINR27MAR93.75PE,USDINR,29MAR2027,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14450,668GS204026NOV94.75CE,668GS2040,26NOV2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14457,668GS204026NOV95.5PE,668GS2040,26NOV2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14467,668GS204026NOV96.75PE,668GS2040,26NOV2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14470,668GS204026NOV97.25CE,668GS2040,26NOV2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14477,668GS204026NOV98PE,668GS2040,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1460,USDINR26DEC97CE,USDINR,29DEC2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14580,723GS203926NOV99.75CE,723GS2039,26NOV2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14585,723GS203926NOV100.25PE,723GS2039,26NOV2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14594,723GS203926NOV101.5CE,723GS2039,26NOV2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14603,723GS203926NOV102.5PE,723GS2039,26NOV2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14621,723GS203926NOV104.75PE,723GS2039,26NOV2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14622,723GS203926NOV105CE,723GS2039,26NOV2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14647,USDINR27MAR95.5CE,USDINR,29MAR2027,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14661,633GS203526DEC98CE,633GS2035,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14697,USDINR27MAR97CE,USDINR,29MAR2027,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14700,USDINR27MAR97.25PE,USDINR,29MAR2027,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14708,USDINR27MAR98.25PE,USDINR,29MAR2027,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1481,EURINR26NOV111.5PE,EURINR,26NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14736,633GS203526DEC98.25PE,633GS2035,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14764,USDJPY27MAR150PE,USDJPY,29MAR2027,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
