token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
14765,USDJPY27MAR150.5CE,USDJPY,29MAR2027,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1508,USDINR26N1394.375CE,USDINR,13NOV2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14903,USDINR26SEP97CE,USDINR,28SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14907,USDJPY27MAR163CE,USDJPY,29MAR2027,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15102,USDJPY27MAR166.5CE,USDJPY,29MAR2027,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15138,USDJPY26DEC141.5CE,USDJPY,29DEC2026,1415000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15171,USDJPY27MAR168.5PE,USDJPY,29MAR2027,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15172,USDJPY27MAR169CE,USDJPY,29MAR2027,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15184,JPYINR26DEC54.25CE,JPYINR,29DEC2026,542500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15185,JPYINR26DEC54.25PE,JPYINR,29DEC2026,542500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15206,JPYINR26DEC57CE,JPYINR,29DEC2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15210,JPYINR26DEC57.5CE,JPYINR,29DEC2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15216,JPYINR26DEC58.25CE,JPYINR,29DEC2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15223,JPYINR26DEC59PE,JPYINR,29DEC2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15230,JPYINR26DEC60CE,JPYINR,29DEC2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15260,USDJPY27MAR169PE,USDJPY,29MAR2027,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15436,633GS203527MARFUT,633GS2035,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15449,USDINR27JUN91PE,USDINR,28JUN2027,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15454,USDINR27JUN91.75CE,USDINR,28JUN2027,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15456,USDINR27JUN92CE,USDINR,28JUN2027,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15474,USDINR27JUN94.25CE,USDINR,28JUN2027,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1548,USDJPY26SEP136.5PE,USDJPY,28SEP2026,1365000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15477,USDINR27JUN94.5PE,USDINR,28JUN2027,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15502,JPYINR26DEC60.5CE,JPYINR,29DEC2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15517,JPYINR26DEC62.25PE,JPYINR,29DEC2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15519,JPYINR26DEC62.5PE,JPYINR,29DEC2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15537,USDINR27JUN98CE,USDINR,28JUN2027,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15575,USDINR26DEC87PE,USDINR,29DEC2026,870000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15582,USDINR26DEC88CE,USDINR,29DEC2026,880000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15589,USDINR26DEC88.75PE,USDINR,29DEC2026,887500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15590,USDINR26DEC89CE,USDINR,29DEC2026,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15593,USDINR26DEC89.25PE,USDINR,29DEC2026,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15606,USDINR26DEC91CE,USDINR,29DEC2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15608,USDINR26DEC91.25CE,USDINR,29DEC2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15614,USDINR26DEC92CE,USDINR,29DEC2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15616,USDINR26DEC92.25CE,USDINR,29DEC2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15630,USDJPY27JUN150CE,USDJPY,28JUN2027,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15636,USDJPY27JUN151.5CE,USDJPY,28JUN2027,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15645,USDJPY27JUN153.5PE,USDJPY,28JUN2027,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15652,USDJPY27JUN155.5CE,USDJPY,28JUN2027,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15671,USDINR26DEC94CE,USDINR,29DEC2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15692,USDINR26DEC96PE,USDINR,29DEC2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15704,USDJPY26DEC146.5CE,USDJPY,29DEC2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15709,USDJPY26DEC147.5PE,USDJPY,29DEC2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15711,USDJPY26DEC148PE,USDJPY,29DEC2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15717,USDJPY26DEC149.5PE,USDJPY,29DEC2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15732,USDJPY26DEC153.5CE,USDJPY,29DEC2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15736,USDJPY26DEC154.5CE,USDJPY,29DEC2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15737,USDJPY26DEC154.5PE,USDJPY,29DEC2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15746,USDJPY26DEC157CE,USDJPY,29DEC2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15759,USDJPY26DEC160PE,USDJPY,29DEC2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15764,USDJPY26DEC161.5CE,USDJPY,29DEC2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15768,USDJPY26DEC162.5CE,USDJPY,29DEC2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15773,USDJPY26DEC163.5PE,USDJPY,29DEC2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15778,USDJPY26DEC165CE,USDJPY,29DEC2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15785,USDJPY26DEC166.5PE,USDJPY,29DEC2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15790,694GS203626DEC103.75CE,694GS2036,31DEC2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1584,USDINR26NOVFUT,USDINR,26NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
15804,USDJPY27JUN160.5PE,USDJPY,28JUN2027,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15846,USDJPY27JUN170.5CE,USDJPY,28JUN2027,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15857,USDJPY27JUN173PE,USDJPY,28JUN2027,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15990,648GS203527JUN95.25PE,648GS2035,24JUN2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15992,648GS203527JUN95.5PE,648GS2035,24JUN2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16003,648GS203527JUN97CE,648GS2035,24JUN2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16008,648GS203527JUN97.5PE,648GS2035,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16026,648GS203527JUN99.75PE,648GS2035,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16028,648GS203527JUN100PE,648GS2035,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16066,668GS204027JUN94PE,668GS2040,24JUN2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16071,USDJPY26DEC168CE,USDJPY,29DEC2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1,USDINR,USDINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
10013,USDINR26O2397.25PE,USDINR,23OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10052,JPYINR26NOV57.25CE,JPYINR,26NOV2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16086,668GS204027JUN96PE,668GS2040,24JUN2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16087,668GS204027JUN96.25CE,668GS2040,24JUN2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16107,668GS204027JUN98.75CE,668GS2040,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16168,694GS203627JUN98.75CE,694GS2036,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1017,633GS203526DEC94CE,633GS2035,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1018,GBPINR27FEBFUT,GBPINR,24FEB2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10089,USDINR26O2398.25PE,USDINR,23OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10093,USDJPY26OCT167PE,USDJPY,28OCT2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1619,EURINR26NOV113.25PE,EURINR,26NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16180,694GS203627JUN100.25CE,694GS2036,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16189,694GS203627JUN101.25PE,694GS2036,24JUN2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16197,694GS203627JUN102.25PE,694GS2036,24JUN2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1621,USDINR26O0995.625PE,USDINR,09OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10215,USDINR26O3096.5PE,USDINR,30OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10216,USDINR26O3096.75CE,USDINR,30OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10231,694GS203626OCT100PE,694GS2036,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10256,694GS203626OCT103.25CE,694GS2036,29OCT2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16202,694GS203627JUN103CE,694GS2036,24JUN2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16244,723GS203927JUN99.25CE,723GS2039,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16247,723GS203927JUN99.5PE,723GS2039,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1625,EURINR26NOV113.5PE,EURINR,26NOV2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10282,723GS203926OCT99.75CE,723GS2039,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10288,723GS203926OCT100.25CE,723GS2039,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10290,723GS203926OCT100.5CE,723GS2039,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10292,723GS203926OCT100.75CE,723GS2039,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16248,723GS203927JUN99.75CE,723GS2039,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16256,723GS203927JUN100.5CE,723GS2039,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16270,723GS203927JUN102PE,723GS2039,24JUN2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16279,723GS203927JUN103PE,723GS2039,24JUN2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16285,723GS203927JUN103.75PE,723GS2039,24JUN2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16286,723GS203927JUN104CE,723GS2039,24JUN2027,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16346,JPYINR26SEP62.25CE,JPYINR,28SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
103,GOI6.68%2040,668GS2040,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10296,723GS203926OCT101CE,723GS2039,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10298,723GS203926OCT101.25CE,723GS2039,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10311,723GS203926OCT102.25CE,723GS2039,29OCT2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1035,GBPINR27APRFUT,GBPINR,28APR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10319,723GS203926OCT102.5CE,723GS2039,29OCT2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10321,GBPINR26DEC130.5CE,GBPINR,29DEC2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10335,723GS203926OCT104.25PE,723GS2039,29OCT2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16350,JPYINR26SEP62.75CE,JPYINR,28SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16356,JPYINR26SEP63.5CE,JPYINR,28SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16359,JPYINR26SEP63.75PE,JPYINR,28SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16365,JPYINR26SEP64.5PE,JPYINR,28SEP2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1638,EURINR26O16106.75PE,EURINR,16OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10359,JPYINR26NOV58.75CE,JPYINR,26NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10363,USDINR26O3097.25PE,USDINR,30OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10364,USDINR26O3097.5CE,USDINR,30OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10386,USDINR26O3098PE,USDINR,30OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16422,USDINR26SEP87.25CE,USDINR,28SEP2026,872500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16427,USDINR26SEP87.75PE,USDINR,28SEP2026,877500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16438,USDINR26SEP89.25CE,USDINR,28SEP2026,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
104,R-GOI6.68%2040,R668GS2040,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10505,EURUSD26OCT1.265PE,EURUSD,28OCT2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10525,JPYINR26NOV60.25CE,JPYINR,26NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10585,JPYINR26NOV60.25PE,JPYINR,26NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16440,USDINR26SEP89.5CE,USDINR,28SEP2026,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16451,USDINR26SEP90.75PE,USDINR,28SEP2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16466,USDINR26SEP92.75CE,USDINR,28SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16469,USDINR26SEP93PE,USDINR,28SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16470,USDINR26SEP93.25CE,USDINR,28SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16488,USDJPY26SEP137.5CE,USDJPY,28SEP2026,1375000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16491,USDJPY26SEP138PE,USDJPY,28SEP2026,1380000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16492,USDJPY26SEP138.5CE,USDJPY,28SEP2026,1385000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1060,JPYINR27JANFUT,JPYINR,27JAN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10616,GBPUSD27JUN1.315CE,GBPUSD,28JUN2027,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10644,JPYINR26NOV60.75PE,JPYINR,26NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10647,JPYINR26NOV61CE,JPYINR,26NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16494,USDJPY26SEP139CE,USDJPY,28SEP2026,1390000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16496,USDJPY26SEP139.5CE,USDJPY,28SEP2026,1395000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16498,USDJPY26SEP140CE,USDJPY,28SEP2026,1400000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16499,USDJPY26SEP140PE,USDJPY,28SEP2026,1400000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1069,GBPINR27AUGFUT,GBPINR,27AUG2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10681,USDINR26SEP96.25CE,USDINR,28SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10705,JPYINR26NOV62.5CE,JPYINR,26NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10733,EURINR26N06108PE,EURINR,06NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16506,USDJPY26SEP142CE,USDJPY,28SEP2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16531,USDJPY26SEP148PE,USDJPY,28SEP2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16534,USDJPY26SEP149CE,USDJPY,28SEP2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16536,USDJPY26SEP149.5CE,USDJPY,28SEP2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10755,EURINR26N06109.5PE,EURINR,06NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10771,EURINR26N06111.5PE,EURINR,06NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10779,JPYINR26NOV63.25PE,JPYINR,26NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10784,JPYINR26NOV64CE,JPYINR,26NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16539,USDJPY26SEP150PE,USDJPY,28SEP2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16545,USDJPY26SEP151.5PE,USDJPY,28SEP2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16552,USDJPY26SEP153.5CE,USDJPY,28SEP2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16573,USDJPY26SEP158.5PE,USDJPY,28SEP2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1081,648GS203526DEC95.25CE,648GS2035,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1089,GBPINR27JUN130.5CE,GBPINR,28JUN2027,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10802,EURINR26N06112.75CE,EURINR,06NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10828,USDINR26SEP94.625PE,USDINR,28SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16588,633GS203526SEP95.25CE,633GS2035,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16590,633GS203526SEP95.5CE,633GS2035,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16591,633GS203526SEP95.5PE,633GS2035,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16594,633GS203526SEP96CE,633GS2035,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1660,EURINR26O16107CE,EURINR,16OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16595,633GS203526SEP96PE,633GS2035,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16619,633GS203526SEP99PE,633GS2035,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16633,633GS203526SEP100.75PE,633GS2035,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1101,USDINR26N1394.625PE,USDINR,13NOV2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10970,EURINR26N06114.75PE,EURINR,06NOV2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11029,EURUSD26OCT1.285PE,EURUSD,28OCT2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11032,EURUSD27JUN1.285CE,EURUSD,28JUN2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16695,668GS204026SEP100PE,668GS2040,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16635,633GS203526SEP101PE,633GS2035,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16653,668GS204026SEP94.75PE,668GS2040,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16654,668GS204026SEP95CE,668GS2040,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11037,GBPUSD27JUN1.325PE,GBPUSD,28JUN2027,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11426,GBPINR26N06125.5PE,GBPINR,06NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16700,668GS204026SEP100.75CE,668GS2040,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16724,679GS203426SEP98.5CE,679GS2034,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16731,679GS203426SEP99.25PE,679GS2034,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16732,679GS203426SEP99.5CE,679GS2034,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11443,GBPINR26N06126.25PE,GBPINR,06NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11446,GBPINR26N06126.75CE,GBPINR,06NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11468,GBPINR26N06128.5CE,GBPINR,06NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11469,GBPINR26N06128.5PE,GBPINR,06NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16742,679GS203426SEP100.75CE,679GS2034,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16743,679GS203426SEP100.75PE,679GS2034,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16748,679GS203426SEP101.5CE,679GS2034,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16754,679GS203426SEP102.25CE,679GS2034,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16762,679GS203426SEP103.25CE,679GS2034,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16787,723GS203926SEP99.75PE,723GS2039,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16794,723GS203926SEP100.75CE,723GS2039,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16798,723GS203926SEP101.25CE,723GS2039,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1153,EURINR26918114.75CE,EURINR,18SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11481,GBPINR26N06129.5CE,GBPINR,06NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11487,USDJPY26SEP169PE,USDJPY,28SEP2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11499,EURUSD26SEP1.025PE,EURUSD,28SEP2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11544,694GS203626SEP97.75PE,694GS2036,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11548,694GS203626SEP98.25PE,694GS2036,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11550,694GS203626SEP98.5PE,694GS2036,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11573,GBPINR26N06130.5PE,GBPINR,06NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16799,723GS203926SEP101.25PE,723GS2039,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16816,723GS203926SEP103.5CE,723GS2039,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16824,723GS203926SEP104.5CE,723GS2039,24SEP2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16895,633GS203526DEC100.75CE,633GS2035,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
