token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
11575,694GS203626SEP99CE,694GS2036,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11610,USDJPY27MAR145.5PE,USDJPY,29MAR2027,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11581,GBPINR26N06130.75PE,GBPINR,06NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11596,GBPINR26N06131.5CE,GBPINR,06NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16925,648GS203526DEC97.5CE,648GS2035,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16927,648GS203526DEC97.75CE,648GS2035,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16935,648GS203526DEC98.75CE,648GS2035,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16943,648GS203526DEC99.75CE,648GS2035,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1162,GBPUSD27MAYFUT,GBPUSD,27MAY2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
11618,694GS203626SEP99PE,694GS2036,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11623,694GS203626SEP99.75CE,694GS2036,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11629,694GS203626SEP100PE,694GS2036,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16975,668GS204026DEC93.25CE,668GS2040,31DEC2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16979,668GS204026DEC93.75CE,668GS2040,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16980,668GS204026DEC93.75PE,668GS2040,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17000,668GS204026DEC96.25PE,668GS2040,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11633,694GS203626SEP100.5CE,694GS2036,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11638,GBPINR26N06133PE,GBPINR,06NOV2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11646,694GS203626SEP100.5PE,694GS2036,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11651,GBPINR26N06133.25PE,GBPINR,06NOV2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17005,668GS204026DEC97CE,668GS2040,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17010,668GS204026DEC97.5PE,668GS2040,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17018,668GS204026DEC98.5PE,668GS2040,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17025,668GS204026DEC99.5CE,668GS2040,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11674,JPYINR26SEP58.75PE,JPYINR,28SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11675,JPYINR26SEP59CE,JPYINR,28SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11676,JPYINR26SEP59PE,JPYINR,28SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11717,GBPINR26N06133.75CE,GBPINR,06NOV2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17042,723GS203926DEC98.25PE,723GS2039,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17051,723GS203926DEC99.5CE,723GS2039,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17057,723GS203926DEC100.25CE,723GS2039,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17061,723GS203926DEC100.75CE,723GS2039,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11723,694GS203626DEC97.25CE,694GS2036,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11726,694GS203626DEC97.5PE,694GS2036,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11727,694GS203626DEC97.75CE,694GS2036,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11731,694GS203626DEC98.25CE,694GS2036,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17062,723GS203926DEC100.75PE,723GS2039,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17085,723GS203926DEC103.75CE,723GS2039,31DEC2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17094,723GS203926DEC104.75PE,723GS2039,31DEC2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17176,633GS203527MAR95.75PE,633GS2035,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17177,633GS203527MAR96CE,633GS2035,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17180,633GS203527MAR96.25PE,633GS2035,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17224,GBPINR26DEC132PE,GBPINR,29DEC2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17225,GBPINR26DEC132.25CE,GBPINR,29DEC2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11736,694GS203626DEC98.75PE,694GS2036,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11783,694GS203626DEC99.5PE,694GS2036,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11772,GBPUSD26DEC1.475PE,GBPUSD,29DEC2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11780,694GS203626DEC99.25CE,694GS2036,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17228,GBPINR26DEC132.5PE,GBPINR,29DEC2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17237,633GS203527MAR96.75CE,633GS2035,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17240,633GS203527MAR97PE,633GS2035,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17247,633GS203527MAR98CE,633GS2035,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1186,EURUSD26DEC1.045PE,EURUSD,29DEC2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11829,694GS203626DEC100.75PE,694GS2036,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11885,694GS203626DEC101PE,694GS2036,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11911,GBPUSD26OCT1.485CE,GBPUSD,28OCT2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1736,USDJPY26SEP171CE,USDJPY,28SEP2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17310,648GS203527MAR95.75PE,648GS2035,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17392,668GS204027MAR95PE,668GS2040,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17461,723GS203927MAR97.5CE,723GS2039,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11917,GBPUSD27JUN1.485CE,GBPUSD,28JUN2027,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11919,GBPINR26DEC121.25CE,GBPINR,29DEC2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11977,694GS203626DEC101.5PE,694GS2036,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11992,723GS203926DEC97.75CE,723GS2039,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1747,GBPINR26918133CE,GBPINR,18SEP2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17485,723GS203927MAR100.5CE,723GS2039,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17486,723GS203927MAR100.5PE,723GS2039,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17492,723GS203927MAR101.25PE,723GS2039,25MAR2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11996,JPYINR26N0657.25PE,JPYINR,06NOV2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12004,JPYINR26N0658.25PE,JPYINR,06NOV2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12011,JPYINR26N0659PE,JPYINR,06NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12019,JPYINR26N0660CE,JPYINR,06NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1763,EURINR26SEPFUT,EURINR,28SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17505,723GS203927MAR103CE,723GS2039,25MAR2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1768,JPYINR26SEPFUT,JPYINR,28SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12025,JPYINR26N0660.75CE,JPYINR,06NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12026,JPYINR26N0660.75PE,JPYINR,06NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12027,JPYINR26N0661CE,JPYINR,06NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12037,JPYINR26N0662PE,JPYINR,06NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1780,723GS203926SEPFUT,723GS2039,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1793,EURINR26SEP99PE,EURINR,28SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1829,EURINR26NOV114PE,EURINR,26NOV2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1868,EURINR26NOV114.5PE,EURINR,26NOV2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1899,EURINR26O16108.75PE,EURINR,16OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1908,GBPINR27JUN133.25CE,GBPINR,28JUN2027,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1914,EURINR26O16109.25CE,EURINR,16OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1922,EURINR26SEP104.5PE,EURINR,28SEP2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1940,EURINR26SEP105.75CE,EURINR,28SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1966,EURINR26SEP107.25CE,EURINR,28SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1976,EURINR26SEP107.75PE,EURINR,28SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1990,GBPUSD26OCT1.465CE,GBPUSD,28OCT2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2000,EURINR26SEP108.75CE,EURINR,28SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12039,JPYINR26N0662.25PE,JPYINR,06NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12044,JPYINR26N0663CE,JPYINR,06NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12046,JPYINR26N0663.25CE,JPYINR,06NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12096,694GS203626DEC102.25PE,694GS2036,31DEC2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2036,EURINR26SEP110.25PE,EURINR,28SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2053,GBPUSD26OCT1.47PE,GBPUSD,28OCT2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2072,EURINR26DEC102CE,EURINR,29DEC2026,1020000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2073,EURINR26DEC102PE,EURINR,29DEC2026,1020000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12097,694GS203626DEC102.5CE,694GS2036,31DEC2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12248,GBPUSD26DEC1.21CE,GBPUSD,29DEC2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12270,USDINR26N0691.75PE,USDINR,06NOV2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12271,USDINR26N0692CE,USDINR,06NOV2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2114,EURINR26O09106.75PE,EURINR,09OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2131,EURUSD26SEP1.14CE,EURUSD,28SEP2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2132,EURUSD26SEP1.14PE,EURUSD,28SEP2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2157,EURINR26DEC103CE,EURINR,29DEC2026,1030000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12275,USDINR26N0692.5CE,USDINR,06NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12276,USDINR26N0692.5PE,USDINR,06NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12299,USDINR26N0695PE,USDINR,06NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12314,USDINR26N0695.25PE,USDINR,06NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2162,EURINR26O09107.25CE,EURINR,09OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2168,EURUSD26NOV1.04PE,EURUSD,26NOV2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2176,EURUSD26SEP1.18CE,EURUSD,28SEP2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2217,EURUSD26SEP1.23CE,EURUSD,28SEP2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12341,USDINR26N0696.375PE,USDINR,06NOV2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12342,USDINR26N0696.5CE,USDINR,06NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12345,USDINR26N0696.75PE,USDINR,06NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12372,USDINR26NOV91.5CE,USDINR,26NOV2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2263,EURINR26O09108CE,EURINR,09OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2265,EURUSD26SEP1.28CE,EURUSD,28SEP2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2287,EURUSD26SEP1.295CE,EURUSD,28SEP2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2336,EURINR26O16110.75CE,EURINR,16OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1257,USDJPY26DEC169CE,USDJPY,29DEC2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1270,723GS203926SEP99PE,723GS2039,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12373,USDINR26NOV91.5PE,USDINR,26NOV2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12728,GBPINR26SEP126CE,GBPINR,28SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2338,GBPINR26SEP115.75PE,GBPINR,28SEP2026,1157500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2350,USDINR26SEP94.125PE,USDINR,28SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2352,USDINR26O0194.125CE,USDINR,01OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2370,GBPINR26SEP117.5PE,GBPINR,28SEP2026,1175000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1281,633GS203526SEP94CE,633GS2035,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12739,GBPINR26SEP126.25PE,GBPINR,28SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12833,USDINR26NOV92.25CE,USDINR,26NOV2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12834,USDINR26NOV92.25PE,USDINR,26NOV2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2376,EURUSD26NOV1.07PE,EURUSD,26NOV2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2383,GBPINR26SEP118.5PE,GBPINR,28SEP2026,1185000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2401,GBPINR26SEP119.25CE,GBPINR,28SEP2026,1192500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2418,GBPINR26SEP119.5PE,GBPINR,28SEP2026,1195000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12876,USDINR26NOV93PE,USDINR,26NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12940,USDINR26NOV94.25PE,USDINR,26NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12943,USDINR26NOV94.75CE,USDINR,26NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12955,694GS203627MAR98CE,694GS2036,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2419,EURUSD26SEP1.3PE,EURUSD,28SEP2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2458,EURUSD26NOV1.1PE,EURUSD,26NOV2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2478,USDINR26DEC98.5PE,USDINR,29DEC2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2482,EURINR26O09109.75PE,EURINR,09OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13,NIFTYFUTURESMIDMONTH,NIFTYFUTM2,,-1.000000,1,INDEX,CDS,25000.000000,7000,False
12986,GBPUSD27JUN1.4PE,GBPUSD,28JUN2027,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12987,GBPUSD27JUN1.405CE,GBPUSD,28JUN2027,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12997,EURUSD26SEP1.02CE,EURUSD,28SEP2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2499,EURUSD26NOV1.11CE,EURUSD,26NOV2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2530,GBPINR26SEP121CE,GBPINR,28SEP2026,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2562,GBPINR26SEP122.5PE,GBPINR,28SEP2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2591,GBPINR26SEP123.75CE,GBPINR,28SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13015,694GS203627MAR99.5PE,694GS2036,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13019,GBPUSD27JUN1.42CE,GBPUSD,28JUN2027,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13022,GBPUSD27JUN1.425PE,GBPUSD,28JUN2027,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13046,694GS203627MAR100.5CE,694GS2036,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2596,GBPINR26SEP124.25PE,GBPINR,28SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2626,GBPUSD26SEP1.225PE,GBPUSD,28SEP2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2630,EURINR26918109CE,EURINR,18SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2640,GBPUSD26SEP1.235PE,GBPUSD,28SEP2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1305,EURUSD26SEP1.03CE,EURUSD,28SEP2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13078,USDJPY26DEC172PE,USDJPY,29DEC2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13081,694GS203627MAR100.75PE,694GS2036,25MAR2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13130,633GS203526DEC96.5PE,633GS2035,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2642,EURINR26O16111.75CE,EURINR,16OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2653,GBPUSD26SEP1.245PE,GBPUSD,28SEP2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2677,USDJPY26OCT142.5CE,USDJPY,28OCT2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2693,GBPUSD26SEP1.275PE,GBPUSD,28SEP2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2694,GBPUSD26SEP1.28CE,GBPUSD,28SEP2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2699,EURINR26O09110.5CE,EURINR,09OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2706,GBPUSD26SEP1.29CE,GBPUSD,28SEP2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2728,EURINR26O30107.5PE,EURINR,30OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13145,JPYINR27JUN56CE,JPYINR,28JUN2027,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13146,JPYINR27JUN56PE,JPYINR,28JUN2027,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13148,JPYINR27JUN56.25PE,JPYINR,28JUN2027,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13158,JPYINR27JUN57CE,JPYINR,28JUN2027,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2744,679GS203426SEP95.75CE,679GS2034,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2756,GBPUSD26SEP1.325CE,GBPUSD,28SEP2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2762,EURUSD26NOV1.12PE,EURUSD,26NOV2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2778,GBPUSD26SEP1.34CE,GBPUSD,28SEP2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13160,JPYINR27JUN57PE,JPYINR,28JUN2027,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13161,JPYINR27JUN57.25CE,JPYINR,28JUN2027,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13189,USDJPY26NOV147.5PE,USDJPY,26NOV2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13191,USDJPY26NOV148PE,USDJPY,26NOV2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2796,EURINR26O09111PE,EURINR,09OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2802,GBPUSD26SEP1.36PE,GBPUSD,28SEP2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2818,GBPUSD26SEP1.38CE,GBPUSD,28SEP2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2837,EURINR26918110.5CE,EURINR,18SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13199,USDJPY26NOV150PE,USDJPY,26NOV2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13202,USDJPY26NOV151CE,USDJPY,26NOV2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13225,USDJPY26NOV156.5PE,USDJPY,26NOV2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13234,USDJPY26NOV159CE,USDJPY,26NOV2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2842,GBPUSD26SEP1.41CE,GBPUSD,28SEP2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2863,EURINR27MARFUT,EURINR,29MAR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2875,EURINR26918111.5PE,EURINR,18SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2881,EURINR26918112PE,EURINR,18SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13239,USDJPY26NOV160PE,USDJPY,26NOV2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13247,USDJPY26NOV162PE,USDJPY,26NOV2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13251,USDJPY26NOV162.5PE,USDJPY,26NOV2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13253,USDJPY26NOV163PE,USDJPY,26NOV2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2883,EURINR26918112.25PE,EURINR,18SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2889,EURINR26918112.75CE,EURINR,18SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2906,EURUSD26NOV1.125PE,EURUSD,26NOV2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2913,EURUSD26NOV1.13PE,EURUSD,26NOV2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1331,EURINR26NOV107CE,EURINR,26NOV2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13298,USDINR26N13FUT,USDINR,13NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
13306,JPYINR27JUN59CE,JPYINR,28JUN2027,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13307,668GS204026NOVFUT,668GS2040,26NOV2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
