token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1334,EURINR26NOV107.25CE,EURINR,26NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2939,EURUSD26NOV1.135PE,EURUSD,26NOV2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2942,EURUSD26NOV1.14PE,EURUSD,26NOV2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2956,EURUSD26NOV1.15CE,EURUSD,26NOV2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2963,EURINR26DEC105PE,EURINR,29DEC2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13344,EURINR26N13108.25PE,EURINR,13NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13345,EURINR26N13108.5CE,EURINR,13NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13348,EURINR26N13108.75PE,EURINR,13NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2967,EURUSD26NOV1.155CE,EURUSD,26NOV2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3009,EURINR26918113.75PE,EURINR,18SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3015,EURUSD26NOV1.17PE,EURUSD,26NOV2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3022,EURINR26N20111CE,EURINR,20NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13381,JPYINR27JUN61CE,JPYINR,28JUN2027,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13394,JPYINR27JUN62.5PE,JPYINR,28JUN2027,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13397,JPYINR27JUN63CE,JPYINR,28JUN2027,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13398,JPYINR27JUN63PE,JPYINR,28JUN2027,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1340,GBPUSD26NOV1.235CE,GBPUSD,26NOV2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1344,EURINR26NOV107.5PE,EURINR,26NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3023,EURINR26N20111PE,EURINR,20NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3026,EURINR26918114CE,EURINR,18SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3050,EURUSD26NOV1.18PE,EURUSD,26NOV2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3071,GBPINR26DEC128.25CE,GBPINR,29DEC2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13399,JPYINR27JUN63.25CE,JPYINR,28JUN2027,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13446,GBPUSD27MAR1.245PE,GBPUSD,29MAR2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3110,USDJPY26DEC172.5CE,USDJPY,29DEC2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3132,EURINR26DEC105.75CE,EURINR,29DEC2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3140,USDJPY27MAR173CE,USDJPY,29MAR2027,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3159,EURINR26O16112.5CE,EURINR,16OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1345,GBPUSD26NOV1.235PE,GBPUSD,26NOV2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13458,GBPUSD27MAR1.275CE,GBPUSD,29MAR2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13465,EURINR26N13110.5CE,EURINR,13NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13493,GBPUSD27MAR1.355PE,GBPUSD,29MAR2027,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
32,R-GOI7.61%2030,R761GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3166,EURINR26O09114.75CE,EURINR,09OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3249,EURINR26DEC106PE,EURINR,29DEC2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3253,USDJPY26OCT142CE,USDJPY,28OCT2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3308,EURINR26N27FUT,EURINR,27NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3355,GBPUSD26SEP1.185PE,GBPUSD,28SEP2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3374,EURINR26O16113PE,EURINR,16OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3378,EURINR27MAR109.25PE,EURINR,29MAR2027,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3389,679GS203426SEP97.25CE,679GS2034,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3397,EURINR27MAR110.5PE,EURINR,29MAR2027,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3431,EURINR27MAR112.25CE,EURINR,29MAR2027,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3444,EURINR27MAR113.25CE,EURINR,29MAR2027,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3448,EURINR27MAR113.25PE,EURINR,29MAR2027,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3479,EURINR26N27108.25PE,EURINR,27NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3480,EURINR27MAR114.25CE,EURINR,29MAR2027,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3516,EURUSD27MAR1.04PE,EURUSD,29MAR2027,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13501,GBPUSD27MAR1.375PE,GBPUSD,29MAR2027,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13506,GBPUSD27MAR1.39CE,GBPUSD,29MAR2027,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13525,GBPINR26DEC122.75PE,GBPINR,29DEC2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13537,EURINR26N13110.5PE,EURINR,13NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3518,EURUSD27MAR1.045PE,EURUSD,29MAR2027,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3531,EURUSD27MAR1.065CE,EURUSD,29MAR2027,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3537,EURINR26O16113.5CE,EURINR,16OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3553,EURINR26N27110.5CE,EURINR,27NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3557,EURINR26N27110.75CE,EURINR,27NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3563,EURINR26N27110.75PE,EURINR,27NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3564,GBPINR26918125.5PE,GBPINR,18SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3574,GBPUSD26SEP1.445PE,GBPUSD,28SEP2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3593,EURUSD27MAR1.095PE,EURUSD,29MAR2027,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3603,EURUSD27MAR1.105PE,EURUSD,29MAR2027,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3620,GBPINR26918126.75PE,GBPINR,18SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3623,EURINR26DEC107CE,EURINR,29DEC2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3631,EURINR26N27112.25PE,EURINR,27NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3633,EURINR26N27112.5PE,EURINR,27NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3648,GBPINR26918127.5PE,GBPINR,18SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3653,GBPUSD27MAR1.48PE,GBPUSD,29MAR2027,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3666,GBPINR26918127.75CE,GBPINR,18SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3681,EURUSD26NOV1.225CE,EURUSD,26NOV2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3704,EURUSD27MAR1.135PE,EURUSD,29MAR2027,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3713,EURUSD27MAR1.15CE,EURUSD,29MAR2027,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3728,EURUSD26NOV1.24PE,EURUSD,26NOV2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3769,GBPINR26N27126.75CE,GBPINR,27NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3771,GBPINR26N27127CE,GBPINR,27NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3780,EURUSD27MAR1.175PE,EURUSD,29MAR2027,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13553,723GS203926SEP98.75CE,723GS2039,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13559,GBPINR26DEC125.5CE,GBPINR,29DEC2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13565,GBPINR26DEC126.25CE,GBPINR,29DEC2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13571,GBPINR26DEC127CE,GBPINR,29DEC2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3786,GBPINR26N27128CE,GBPINR,27NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3795,EURUSD27MAR1.205CE,EURUSD,29MAR2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3800,GBPUSD27JUNFUT,GBPUSD,28JUN2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
3819,EURUSD27MAR1.23CE,EURUSD,29MAR2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13575,EURINR26N13111.5PE,EURINR,13NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13577,GBPUSD26DEC1.23CE,GBPUSD,29DEC2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13581,GBPUSD26DEC1.24CE,GBPUSD,29DEC2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13595,GBPUSD26DEC1.27CE,GBPUSD,29DEC2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3829,GBPINR26N20126PE,GBPINR,20NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3878,EURUSD26SEP1.04CE,EURUSD,28SEP2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3883,GBPINR26N20126.5PE,GBPINR,20NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3926,GBPINR26O09124.5PE,GBPINR,09OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1361,USDJPY26DEC173.5CE,USDJPY,29DEC2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3939,GBPINR26DEC127.75CE,GBPINR,29DEC2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3941,GBPINR26DEC128CE,GBPINR,29DEC2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3944,GBPINR26N20128.75PE,GBPINR,20NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3951,EURINR26O16115PE,EURINR,16OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13603,GBPUSD26DEC1.285CE,GBPUSD,29DEC2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13604,GBPUSD26DEC1.285PE,GBPUSD,29DEC2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13614,EURINR26N13112.5CE,EURINR,13NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4,GOI8.40%2024,840GS2024,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3965,GBPINR26N20129.5CE,GBPINR,20NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3977,GBPINR26O09125.25CE,GBPINR,09OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3996,EURUSD27JUN1.28PE,EURUSD,28JUN2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13616,EURINR26N13112.75CE,EURINR,13NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13623,EURINR26N13113.5PE,EURINR,13NOV2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13624,EURINR26N13113.75CE,EURINR,13NOV2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13626,EURINR26N13114CE,EURINR,13NOV2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4000,EURUSD26NOV1.285PE,EURUSD,26NOV2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4011,EURINR26OCT107CE,EURINR,28OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4029,GBPINR26N20131CE,GBPINR,20NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4035,USDINR2691896.875PE,USDINR,18SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1365,EURINR26NOV108PE,EURINR,26NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4055,GBPINR26O09125.5CE,GBPINR,09OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4058,EURINR26OCT107.5CE,EURINR,28OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4067,GBPINR26N20131.75CE,GBPINR,20NOV2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4109,GBPINR26N27129.25CE,GBPINR,27NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13635,GBPUSD27MAR1.455PE,GBPUSD,29MAR2027,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13662,JPYINR27MAR55CE,JPYINR,29MAR2027,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13665,JPYINR27MAR55.25PE,JPYINR,29MAR2027,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13672,JPYINR27MAR56.25CE,JPYINR,29MAR2027,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13678,JPYINR27MAR57CE,JPYINR,29MAR2027,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13685,JPYINR27MAR57.75PE,JPYINR,29MAR2027,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13694,JPYINR27MAR58.5CE,JPYINR,29MAR2027,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4115,GBPINR26N27129.25PE,GBPINR,27NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4131,EURINR27JUN105.25PE,EURINR,28JUN2027,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4136,USDJPY27MAR146PE,USDJPY,29MAR2027,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4143,GBPINR26NOV125.5CE,GBPINR,26NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13710,JPYINR27MAR59.25CE,JPYINR,29MAR2027,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13711,JPYINR27MAR59.25PE,JPYINR,29MAR2027,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13746,GBPUSD26DEC1.325PE,GBPUSD,29DEC2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13759,GBPUSD26DEC1.345PE,GBPUSD,29DEC2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4158,EURINR27JUN107.5CE,EURINR,28JUN2027,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4164,EURINR27JUN108PE,EURINR,28JUN2027,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4171,EURINR27JUN109CE,EURINR,28JUN2027,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4175,EURINR27JUN109.25CE,EURINR,28JUN2027,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1377,GBPINR26SEP112.75CE,GBPINR,28SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13761,GBPUSD26DEC1.35PE,GBPUSD,29DEC2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13763,GBPUSD26DEC1.355PE,GBPUSD,29DEC2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13766,GBPUSD26DEC1.365CE,GBPUSD,29DEC2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4184,EURINR27JUN110.25CE,EURINR,28JUN2027,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4192,EURINR27JUN110.75PE,EURINR,28JUN2027,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4228,EURINR27JUN113PE,EURINR,28JUN2027,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4235,EURUSD26SEP1.015CE,EURUSD,28SEP2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13791,GBPUSD26DEC1.41PE,GBPUSD,29DEC2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13793,GBPUSD26DEC1.415PE,GBPUSD,29DEC2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13799,GBPUSD26DEC1.43PE,GBPUSD,29DEC2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13805,GBPUSD26DEC1.445PE,GBPUSD,29DEC2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4238,EURUSD26DEC1.015PE,EURUSD,29DEC2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4250,EURUSD27JUN1.035PE,EURUSD,28JUN2027,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4252,EURUSD27JUN1.04PE,EURUSD,28JUN2027,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4254,EURUSD27JUN1.045PE,EURUSD,28JUN2027,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13812,GBPUSD26DEC1.46CE,GBPUSD,29DEC2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13824,GBPINR26N13125PE,GBPINR,13NOV2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13832,JPYINR27MAR62.75CE,JPYINR,29MAR2027,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13833,JPYINR27MAR62.75PE,JPYINR,29MAR2027,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4280,GBPUSD27MAR1.195PE,GBPUSD,29MAR2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4283,GBPUSD27MAR1.2PE,GBPUSD,29MAR2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4322,USDJPY27MAR143CE,USDJPY,29MAR2027,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4309,EURUSD27JUN1.095PE,EURUSD,28JUN2027,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13838,GBPINR26N13126PE,GBPINR,13NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13845,GBPINR26N13127CE,GBPINR,13NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13847,GBPINR26N13127.25CE,GBPINR,13NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13863,GBPINR26N13128CE,GBPINR,13NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4335,GBPINR26918130.75CE,GBPINR,18SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4338,EURUSD27JUN1.145PE,EURUSD,28JUN2027,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4355,EURUSD27JUN1.185CE,EURUSD,28JUN2027,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4369,EURUSD27JUN1.215CE,EURUSD,28JUN2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13867,636GS203126SEP102PE,636GS2031,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13868,636GS203126DEC102CE,636GS2031,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13880,GBPINR26N13129.5PE,GBPINR,13NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13888,GBPINR26N13130.5PE,GBPINR,13NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4372,EURUSD27JUN1.22PE,EURUSD,28JUN2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4402,GBPINR26O09127.75CE,GBPINR,09OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4420,EURUSD26OCT1.27CE,EURUSD,28OCT2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4442,GBPINR26918131.5PE,GBPINR,18SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13892,GBPINR26N13131PE,GBPINR,13NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13903,GBPINR26N13132.25PE,GBPINR,13NOV2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13905,GBPINR26N13132.5PE,GBPINR,13NOV2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13975,JPYINR26N1357.25CE,JPYINR,13NOV2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4460,GBPINR26N27129.75PE,GBPINR,27NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4485,GBPINR26918132PE,GBPINR,18SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4486,GBPINR26N27130.5CE,GBPINR,27NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4487,GBPINR26N27130.5PE,GBPINR,27NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14,NIFTYFUTURESFARMONTH,NIFTYFUTM3,,-1.000000,1,INDEX,CDS,25000.000000,7000,False
13981,JPYINR26N1358CE,JPYINR,13NOV2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13997,JPYINR26N1359.25CE,JPYINR,13NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14000,USDINR26DEC99.75CE,USDINR,29DEC2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4494,GBPINR27JUN131.75CE,GBPINR,28JUN2027,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4500,EURINR26OCT108.75CE,EURINR,28OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4507,GBPINR26N27130.75PE,GBPINR,27NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4509,EURINR26OCT109.5PE,EURINR,28OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4554,GBPINR26925FUT,GBPINR,25SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
4578,GBPUSD27JUN1.445CE,GBPUSD,28JUN2027,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14002,JPYINR26N1359.25PE,JPYINR,13NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14026,JPYINR26N1361.75PE,JPYINR,13NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14030,JPYINR26N1362.25PE,JPYINR,13NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14031,JPYINR26N1362.5CE,JPYINR,13NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
46,R-GOI7.26%2029,R726GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4579,GBPUSD27JUN1.445PE,GBPUSD,28JUN2027,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4600,GBPINR27JUN122.75PE,GBPINR,28JUN2027,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4726,GBPINR27MAR121PE,GBPINR,29MAR2027,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14036,JPYINR26N1363PE,JPYINR,13NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14075,USDINR26N1391CE,USDINR,13NOV2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14083,USDINR26N1392CE,USDINR,13NOV2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14084,USDINR26N1392PE,USDINR,13NOV2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4744,JPYINR2691856PE,JPYINR,18SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4761,EURINR26O30110.25CE,EURINR,30OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4763,JPYINR2691857CE,JPYINR,18SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4765,EURINR26DEC110PE,EURINR,29DEC2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1409,EURINR26NOV109.25PE,EURINR,26NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14103,USDINR27MAR89.5CE,USDINR,29MAR2027,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14105,USDINR27MAR89.75CE,USDINR,29MAR2027,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14115,USDINR26N1393CE,USDINR,13NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
48,R-GOI7.95%2032,R795GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4782,USDJPY26OCT145.5PE,USDJPY,28OCT2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
