token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
4784,USDJPY26OCT146PE,USDJPY,28OCT2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4820,JPYINR2691858CE,JPYINR,18SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14119,USDINR26SEP96.5CE,USDINR,28SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14125,GBPINR26SEP127.25CE,GBPINR,28SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14132,USDINR26N1394PE,USDINR,13NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14138,USDINR27MAR91.25PE,USDINR,29MAR2027,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4856,JPYINR2691858.75PE,JPYINR,18SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4860,USDJPY26OCT147CE,USDJPY,28OCT2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4870,JPYINR2691859.25CE,JPYINR,18SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4881,USDJPY27JUN146CE,USDJPY,28JUN2027,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14144,USDINR27MAR92PE,USDINR,29MAR2027,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14159,633GS203526DEC97.5CE,633GS2035,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14160,633GS203526DEC97.5PE,633GS2035,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14161,USDINR26N1395CE,USDINR,13NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9152,USDINR26O1696.125CE,USDINR,16OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9155,USDINR26O1696.25PE,USDINR,16OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9161,USDINR26O1696.75PE,USDINR,16OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9157,USDINR26O1696.375PE,USDINR,16OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1417,EURINR26NOV109.75CE,EURINR,26NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4917,USDJPY26DEC170PE,USDJPY,29DEC2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4919,648GS203526DEC94.75PE,648GS2035,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4924,EURINR26925106.25CE,EURINR,25SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4929,EURINR26925106.75PE,EURINR,25SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14169,USDINR26N1395.5CE,USDINR,13NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14172,USDINR26N1395.625PE,USDINR,13NOV2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14189,USDINR26N1397.25CE,USDINR,13NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9168,USDJPY26NOV144PE,USDJPY,26NOV2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9190,USDINR26SEP97.75CE,USDINR,28SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9195,USDINR26DEC97.75PE,USDINR,29DEC2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9197,USDINR26DEC98PE,USDINR,29DEC2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4944,EURINR26925108.5CE,EURINR,25SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4945,GBPINR27JUN125CE,GBPINR,28JUN2027,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4949,GBPINR27JUN125.25PE,GBPINR,28JUN2027,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4978,EURINR26925111.5PE,EURINR,25SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14194,USDINR26N1397.75PE,USDINR,13NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14196,USDINR26N1398PE,USDINR,13NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14197,USDINR26N1398.25CE,USDINR,13NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14200,USDINR26N1398.5PE,USDINR,13NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9299,GBPINR27MAR132.75CE,GBPINR,29MAR2027,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9209,USDINR26O1698.25PE,USDINR,16OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9256,GBPINR26DEC118PE,GBPINR,29DEC2026,1180000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9298,GBPINR26DEC133.75PE,GBPINR,29DEC2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4980,EURINR26925111.75PE,EURINR,25SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5005,GBPINR26NOV127.5CE,GBPINR,26NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5012,EURINR26O30112PE,EURINR,30OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5036,EURINR26925113.75CE,EURINR,25SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14239,633GS203526NOV94.5CE,633GS2035,26NOV2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14257,633GS203526NOV96.75CE,633GS2035,26NOV2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14261,633GS203526NOV97.25CE,633GS2035,26NOV2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14262,633GS203526NOV97.25PE,633GS2035,26NOV2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9301,GBPINR27MAR133CE,GBPINR,29MAR2027,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9305,GBPINR27MAR133.5CE,GBPINR,29MAR2027,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9349,633GS203526OCT96.25PE,633GS2035,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9354,633GS203526OCT96.75CE,633GS2035,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5040,GBPINR27JUN126CE,GBPINR,28JUN2027,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5047,EURINR26O30113.25CE,EURINR,30OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5051,GBPINR27JUN126.5CE,GBPINR,28JUN2027,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5062,EURINR26925114CE,EURINR,25SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9377,633GS203526OCT98.25PE,633GS2035,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9381,633GS203526OCT98.75PE,633GS2035,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9385,USDINR26O0995.125CE,USDINR,09OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9388,633GS203526OCT99.25PE,633GS2035,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14276,633GS203526NOV99PE,633GS2035,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14328,636GS203126NOV99.75PE,636GS2031,26NOV2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14330,636GS203126NOV100PE,636GS2031,26NOV2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14369,648GS203526NOV94.75CE,648GS2035,26NOV2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5067,JPYINR2691860.75PE,JPYINR,18SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5074,EURINR26O30114.25CE,EURINR,30OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5084,EURINR26DEC110.25CE,EURINR,29DEC2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5110,EURINR26SEP112.25CE,EURINR,28SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9397,EURINR26SEP110.75CE,EURINR,28SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9405,USDINR26N2795.75CE,USDINR,27NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9458,USDINR26N2797.75PE,USDINR,27NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9500,EURUSD26NOV1.03CE,EURUSD,26NOV2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1437,EURINR26NOV110PE,EURINR,26NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14376,648GS203526NOV95.5PE,648GS2035,26NOV2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14379,648GS203526NOV96CE,648GS2035,26NOV2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14381,648GS203526NOV96.25CE,648GS2035,26NOV2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
52,R-GOI7.57%2033,R757GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5142,GBPINR26918133.5PE,GBPINR,18SEP2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5247,JPYINR2691864.25CE,JPYINR,18SEP2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5262,JPYINR26N2057.75PE,JPYINR,20NOV2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9524,USDINR26OCT91CE,USDINR,28OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9533,USDINR26OCT91.25PE,USDINR,28OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9542,USDINR26O2392PE,USDINR,23OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9545,USDINR26SEP98.75CE,USDINR,28SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5278,GBPUSD26NOV1.225PE,GBPUSD,26NOV2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5282,GBPINR26925125.25PE,GBPINR,25SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5285,GBPINR27JUN127.5CE,GBPINR,28JUN2027,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5302,JPYINR2691864.75PE,JPYINR,18SEP2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9549,USDINR26OCT92.25CE,USDINR,28OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9559,GBPINR27MAR127.75CE,GBPINR,29MAR2027,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9562,GBPINR27MAR128PE,GBPINR,29MAR2027,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9565,GBPINR27MAR128.5CE,GBPINR,29MAR2027,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5312,EURINR26SEP113.25PE,EURINR,28SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5314,EURINR26OCT110.75PE,EURINR,28OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5324,JPYINR26SEP53.5PE,JPYINR,28SEP2026,535000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5328,EURINR26DEC113CE,EURINR,29DEC2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9566,GBPINR27MAR128.5PE,GBPINR,29MAR2027,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9571,USDINR26OCT92.5PE,USDINR,28OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9583,636GS203126OCT99.25PE,636GS2031,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9597,636GS203126OCT101PE,636GS2031,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9599,636GS203126OCT101.25PE,636GS2031,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9600,636GS203126OCT101.5CE,636GS2031,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9605,636GS203126OCT101.75PE,636GS2031,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9606,636GS203126OCT102CE,636GS2031,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5352,GBPINR26925127.5CE,GBPINR,25SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5354,GBPINR26925127.75CE,GBPINR,25SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5355,GBPINR26O16125PE,GBPINR,16OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5360,GBPINR26O09132.75CE,GBPINR,09OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1440,USDINR26N0694.375CE,USDINR,06NOV2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14385,648GS203526NOV96.75CE,648GS2035,26NOV2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14386,648GS203526NOV96.75PE,648GS2035,26NOV2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14447,668GS204026NOV94.25PE,668GS2040,26NOV2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9638,648GS203526OCT96CE,648GS2035,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9655,GBPINR26DEC118.25PE,GBPINR,29DEC2026,1182500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9657,GBPINR26DEC118.5PE,GBPINR,29DEC2026,1185000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9681,USDINR26OCT97.25CE,USDINR,28OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5361,EURINR26OCT112CE,EURINR,28OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5368,GBPINR26925128CE,GBPINR,25SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5385,GBPINR26925128.5CE,GBPINR,25SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5412,EURINR26OCT113CE,EURINR,28OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1445,EURINR26NOV110.25PE,EURINR,26NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9688,USDINR26OCT97.75PE,USDINR,28OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9700,648GS203526OCT96.75PE,648GS2035,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9712,648GS203526OCT97.75PE,648GS2035,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9718,648GS203526OCT98PE,648GS2035,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14462,668GS204026NOV96.25CE,668GS2040,26NOV2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14482,USDINR27MAR94.25PE,USDINR,29MAR2027,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14516,694GS203626NOV97.5CE,694GS2036,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5436,GBPINR26925130.5PE,GBPINR,25SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5437,GBPINR26O09133PE,GBPINR,09OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5441,EURINR26OCT113.5PE,EURINR,28OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5451,JPYINR26N2058.5PE,JPYINR,20NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14519,694GS203626NOV97.75PE,694GS2036,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14527,694GS203626NOV98.75PE,694GS2036,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14536,694GS203626NOV100CE,694GS2036,26NOV2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14547,694GS203626NOV101.25PE,694GS2036,26NOV2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14593,723GS203926NOV101.25PE,723GS2039,26NOV2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14604,723GS203926NOV102.75CE,723GS2039,26NOV2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14698,USDINR27MAR97PE,USDINR,29MAR2027,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14711,USDINR27MAR98.75CE,USDINR,29MAR2027,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9738,648GS203526OCT99.5CE,648GS2035,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9778,GBPUSD26NOV1.48PE,GBPUSD,26NOV2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9843,USDJPY26OCT153.5PE,USDJPY,28OCT2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9849,USDJPY26OCT154.5PE,USDJPY,28OCT2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1472,EURINR26NOV111.25CE,EURINR,26NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5458,EURINR26OCT114CE,EURINR,28OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5465,GBPINR26925131.25PE,GBPINR,25SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5474,GBPINR26O23FUT,GBPINR,23OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
5482,GBPINR27JUN130CE,GBPINR,28JUN2027,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14730,EURINR26SEP112.75PE,EURINR,28SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14766,USDJPY27MAR150.5PE,USDJPY,29MAR2027,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14777,USDJPY27MAR153.5CE,USDJPY,29MAR2027,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9851,USDINR26O2392.25PE,USDINR,23OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9855,USDJPY26OCT155PE,USDJPY,28OCT2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9859,USDJPY26OCT156CE,USDJPY,28OCT2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9881,668GS204026OCT97.5PE,668GS2040,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5521,GBPINR26925133.5CE,GBPINR,25SEP2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9896,USDINR26O2393.75CE,USDINR,23OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9903,USDJPY26OCT160.5PE,USDJPY,28OCT2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9908,USDINR26O2394.25PE,USDINR,23OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9918,USDINR26O2394.625PE,USDINR,23OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5492,GBPINR27JUN130.25CE,GBPINR,28JUN2027,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5500,GBPINR26925132.25PE,GBPINR,25SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5516,GBPINR26NOV128.25PE,GBPINR,26NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14788,USDJPY27MAR156PE,USDJPY,29MAR2027,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14847,USDJPY27MAR157CE,USDJPY,29MAR2027,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14853,USDJPY27MAR158.5CE,USDJPY,29MAR2027,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14856,USDJPY27MAR159PE,USDJPY,29MAR2027,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9933,USDINR26O2395.25CE,USDINR,23OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9938,USDJPY26OCT161.5PE,USDJPY,28OCT2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9960,USDINR26O2395.625PE,USDINR,23OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9965,668GS204026OCT99.5CE,668GS2040,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5527,GBPINR26925133.75PE,GBPINR,25SEP2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5536,EURUSD26DEC1.06CE,EURUSD,29DEC2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5559,EURUSD26DEC1.09CE,EURUSD,29DEC2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5564,EURUSD26DEC1.1CE,EURUSD,29DEC2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1490,EURINR26NOV112PE,EURINR,26NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14888,USDJPY27MAR162PE,USDJPY,29MAR2027,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15101,USDJPY27MAR166PE,USDJPY,29MAR2027,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15149,USDJPY26DEC143.5PE,USDJPY,29DEC2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9968,USDINR26O2395.75CE,USDINR,23OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9983,USDINR26O2396.25CE,USDINR,23OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9991,USDJPY26OCT163PE,USDJPY,28OCT2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15181,JPYINR26DEC53.75PE,JPYINR,29DEC2026,537500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15186,JPYINR26DEC54.5CE,JPYINR,29DEC2026,545000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15187,JPYINR26DEC54.5PE,JPYINR,29DEC2026,545000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15188,JPYINR26DEC54.75CE,JPYINR,29DEC2026,547500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1521,USDJPY27MAR173.5PE,USDJPY,29MAR2027,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5566,EURUSD26DEC1.105CE,EURUSD,29DEC2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5593,EURUSD26DEC1.13CE,EURUSD,29DEC2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5594,GBPINR26NOV128.5CE,GBPINR,26NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5650,EURUSD26DEC1.15PE,EURUSD,29DEC2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15193,JPYINR26DEC55.25PE,JPYINR,29DEC2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15256,668GS204026SEP91.75CE,668GS2040,24SEP2026,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15257,668GS204026SEP91.75PE,668GS2040,24SEP2026,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5721,GBPINR27MAR122.25CE,GBPINR,29MAR2027,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5724,EURUSD26DEC1.17CE,EURUSD,29DEC2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5744,JPYINR26N2060CE,JPYINR,20NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5757,JPYINR2692556.25PE,JPYINR,25SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5760,EURUSD26OCT1.045PE,EURUSD,28OCT2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5763,JPYINR2692556.5CE,JPYINR,25SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5768,EURINR26O23109.75PE,EURINR,23OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5776,USDINR2691891.25PE,USDINR,18SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
58,R-GOI6.19%2034,R619GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5777,USDINR2691891.5CE,USDINR,18SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5825,EURINR26O23111.5CE,EURINR,23OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5835,EURUSD26OCT1.065PE,EURUSD,28OCT2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15258,668GS204026DEC91.75CE,668GS2040,31DEC2026,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15406,694GS203626DEC103.5PE,694GS2036,31DEC2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15437,648GS203527MARFUT,648GS2035,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
