token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
15448,USDINR27JUN91CE,USDINR,28JUN2027,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5836,EURUSD26OCT1.07CE,EURUSD,28OCT2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5856,EURINR26O23113PE,EURINR,23OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5889,JPYINR2692560CE,JPYINR,25SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5890,EURINR26O23113.5PE,EURINR,23OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5919,EURINR26O23115PE,EURINR,23OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5973,EURUSD26DEC1.215CE,EURUSD,29DEC2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5974,EURUSD26DEC1.215PE,EURUSD,29DEC2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5982,USDINR2691895CE,USDINR,18SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15450,USDINR27JUN91.25CE,USDINR,28JUN2027,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15461,USDINR27JUN92.5PE,USDINR,28JUN2027,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15472,USDINR27JUN94CE,USDINR,28JUN2027,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15496,USDINR27JUN96.25PE,USDINR,28JUN2027,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5988,GBPINR26O30125.25CE,GBPINR,30OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6006,GBPINR26O30125.5PE,GBPINR,30OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6011,EURUSD26DEC1.225PE,EURUSD,29DEC2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6060,GBPINR26O30126.5CE,GBPINR,30OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15501,USDINR27JUN97CE,USDINR,28JUN2027,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15508,JPYINR26DEC61.25CE,JPYINR,29DEC2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15510,JPYINR26DEC61.5CE,JPYINR,29DEC2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15514,JPYINR26DEC62CE,JPYINR,29DEC2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15518,JPYINR26DEC62.5CE,JPYINR,29DEC2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15524,JPYINR26DEC63.25CE,JPYINR,29DEC2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15526,JPYINR26DEC63.5CE,JPYINR,29DEC2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15536,USDINR27JUN97.75PE,USDINR,28JUN2027,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15547,USDINR27JUN99.25CE,USDINR,28JUN2027,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15548,USDINR27JUN99.25PE,USDINR,28JUN2027,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15574,USDINR26DEC87CE,USDINR,29DEC2026,870000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15577,USDINR26DEC87.25PE,USDINR,29DEC2026,872500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15591,USDINR26DEC89PE,USDINR,29DEC2026,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15592,USDINR26DEC89.25CE,USDINR,29DEC2026,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15597,USDINR26DEC89.75PE,USDINR,29DEC2026,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15622,USDINR27JUN100CE,USDINR,28JUN2027,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15634,USDJPY27JUN151CE,USDJPY,28JUN2027,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15644,USDJPY27JUN153.5CE,USDJPY,28JUN2027,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15656,EURINR27MAR115CE,EURINR,29MAR2027,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15660,USDINR26DEC92.5PE,USDINR,29DEC2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1567,GBPINR27JUN131.5CE,GBPINR,28JUN2027,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15667,USDINR26DEC93.5CE,USDINR,29DEC2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15670,USDINR26DEC93.75PE,USDINR,29DEC2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15676,USDINR26DEC94.5PE,USDINR,29DEC2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6064,GBPUSD27JUN1.195CE,GBPUSD,28JUN2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6095,JPYINR2692561.5PE,JPYINR,25SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6097,JPYINR2692561.75CE,JPYINR,25SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6110,GBPINR26O30126.75CE,GBPINR,30OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1569,GBPINR26918132.75CE,GBPINR,18SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15688,USDINR26DEC95.5PE,USDINR,29DEC2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15712,USDJPY26DEC148.5CE,USDJPY,29DEC2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15714,USDJPY26DEC149CE,USDJPY,29DEC2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6119,JPYINR2692562.75CE,JPYINR,25SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6129,JPYINR26SEP55CE,JPYINR,28SEP2026,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6137,JPYINR2692563.5PE,JPYINR,25SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6145,USDINR2691895.875CE,USDINR,18SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1578,JPYINR26NOVFUT,JPYINR,26NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
15720,USDJPY26DEC150.5CE,USDJPY,29DEC2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15726,USDJPY26DEC152CE,USDJPY,29DEC2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15731,USDJPY26DEC153PE,USDJPY,29DEC2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6155,JPYINR2692564.75PE,JPYINR,25SEP2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6162,USDINR2691896CE,USDINR,18SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6167,USDINR2691896.25CE,USDINR,18SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6181,USDINR2691896.75CE,USDINR,18SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6184,USDINR2691897PE,USDINR,18SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6212,GBPINR26O30127.75PE,GBPINR,30OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6228,USDINR2692591.75CE,USDINR,25SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6232,EURINR26SEP114.25CE,EURINR,28SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15786,USDJPY26DEC167CE,USDJPY,29DEC2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15793,USDJPY27JUN158CE,USDJPY,28JUN2027,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15796,USDJPY27JUN158.5PE,USDJPY,28JUN2027,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15798,USDJPY27JUN159PE,USDJPY,28JUN2027,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6242,USDINR2692592CE,USDINR,25SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6243,GBPINR26O30128.25CE,GBPINR,30OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6244,GBPINR26O30128.25PE,GBPINR,30OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6256,USDINR2692592.25CE,USDINR,25SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15812,USDJPY27JUN162CE,USDJPY,28JUN2027,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15816,USDJPY27JUN163CE,USDJPY,28JUN2027,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15829,USDJPY27JUN166PE,USDJPY,28JUN2027,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15839,USDJPY27JUN168.5PE,USDJPY,28JUN2027,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6264,GBPINR26O23125.25CE,GBPINR,23OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6267,GBPINR26O23125.5PE,GBPINR,23OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6312,USDINR2692595.25PE,USDINR,25SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6318,GBPINR26O30129PE,GBPINR,30OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1594,EURINR26NOV113CE,EURINR,26NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15858,USDJPY27JUN173.5CE,USDJPY,28JUN2027,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15996,648GS203527JUN96PE,648GS2035,24JUN2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15997,648GS203527JUN96.25CE,648GS2035,24JUN2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6322,USDINR2692595.5PE,USDINR,25SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6336,GBPINR26O30129.5PE,GBPINR,30OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6351,EURINR26DEC114.5PE,EURINR,29DEC2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6362,GBPINR26O23128.75CE,GBPINR,23OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15999,648GS203527JUN96.5CE,648GS2035,24JUN2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16004,648GS203527JUN97PE,648GS2035,24JUN2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16009,648GS203527JUN97.75CE,648GS2035,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16012,648GS203527JUN98PE,648GS2035,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6367,USDINR2692597PE,USDINR,25SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6378,GBPINR26O23129.25CE,GBPINR,23OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6388,USDINR2692598.25CE,USDINR,25SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6395,GBPINR26O30129.75PE,GBPINR,30OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6396,GBPINR26O30130CE,GBPINR,30OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6400,GBPUSD27JUN1.215CE,GBPUSD,28JUN2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6403,GBPUSD27JUN1.215PE,GBPUSD,28JUN2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6405,USDINR2692599CE,USDINR,25SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16020,648GS203527JUN99PE,648GS2035,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16072,668GS204027JUN94.5PE,668GS2040,24JUN2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16073,668GS204027JUN94.75CE,668GS2040,24JUN2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16083,USDJPY26DEC168.5CE,USDJPY,29DEC2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6454,GBPINR26O23130.75CE,GBPINR,23OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6484,JPYINR26O0959.25PE,JPYINR,09OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6493,JPYINR26N2062.75PE,JPYINR,20NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6509,GBPINR27MAR123PE,GBPINR,29MAR2027,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16085,668GS204027JUN96CE,668GS2040,24JUN2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16094,668GS204027JUN97PE,668GS2040,24JUN2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16097,668GS204027JUN97.5CE,668GS2040,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16103,668GS204027JUN98.25CE,668GS2040,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6640,JPYINR26O0961PE,JPYINR,09OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1617,633GS203526SEP94.25PE,633GS2035,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6520,GBPINR26NOV129.25CE,GBPINR,26NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6606,JPYINR26O0960.75CE,JPYINR,09OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6633,GBPINR26O23132PE,GBPINR,23OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16109,668GS204027JUN99CE,668GS2040,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16115,668GS204027JUN99.75CE,668GS2040,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16162,694GS203627JUN98CE,694GS2036,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6643,EURINR26918114.5CE,EURINR,18SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6671,GBPINR26O30132.75PE,GBPINR,30OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6698,GBPINR26O23133.5CE,GBPINR,23OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6727,EURUSD26OCT1.16PE,EURUSD,28OCT2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16179,694GS203627JUN100PE,694GS2036,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16187,694GS203627JUN101PE,694GS2036,24JUN2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16196,694GS203627JUN102.25CE,694GS2036,24JUN2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16204,694GS203627JUN103.25CE,694GS2036,24JUN2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6732,679GS203426SEP96.75CE,679GS2034,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6752,JPYINR26O0961.5PE,JPYINR,09OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6753,JPYINR26O0961.75CE,JPYINR,09OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6771,GBPUSD26SEP1.5PE,GBPUSD,28SEP2026,15000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1622,EURINR26NOV113.5CE,EURINR,26NOV2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16251,723GS203927JUN100PE,723GS2039,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16255,723GS203927JUN100.25PE,723GS2039,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16262,723GS203927JUN101.25CE,723GS2039,24JUN2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6843,JPYINR26N2761PE,JPYINR,27NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6866,GBPUSD27JUN1.25CE,GBPUSD,28JUN2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6918,EURUSD26DEC1.245CE,EURUSD,29DEC2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16273,723GS203927JUN102.5CE,723GS2039,24JUN2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16275,723GS203927JUN102.75CE,723GS2039,24JUN2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16281,723GS203927JUN103.25PE,723GS2039,24JUN2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16287,723GS203927JUN104PE,723GS2039,24JUN2027,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6921,GBPINR27MAR132PE,GBPINR,29MAR2027,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6927,EURUSD26DEC1.245PE,EURUSD,29DEC2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6929,EURUSD26OCT1.24PE,EURUSD,28OCT2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6969,GBPUSD27MAR1.47CE,GBPUSD,29MAR2027,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1632,EURINR26O16106.75CE,EURINR,16OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16341,JPYINR26SEP61.5PE,JPYINR,28SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16364,JPYINR26SEP64.5CE,JPYINR,28SEP2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16405,USDINR26SEP85PE,USDINR,28SEP2026,850000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6992,EURINR26O01107.25CE,EURINR,01OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6997,EURINR26O01107.5CE,EURINR,01OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7000,EURINR26O01107.75PE,EURINR,01OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7017,648GS203526SEP96.25PE,648GS2035,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7025,648GS203526SEP96.75CE,648GS2035,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7043,EURINR26O01109.75CE,EURINR,01OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7052,633GS203526DEC93.5CE,633GS2035,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7063,EURINR26O01110.75CE,EURINR,01OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16410,USDINR26SEP85.75CE,USDINR,28SEP2026,857500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16423,USDINR26SEP87.25PE,USDINR,28SEP2026,872500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16428,USDINR26SEP88CE,USDINR,28SEP2026,880000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16449,USDINR26SEP90.5PE,USDINR,28SEP2026,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7070,648GS203526SEP98.75PE,648GS2035,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7121,723GS203926SEP97.75CE,723GS2039,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7137,723GS203926SEP98PE,723GS2039,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7160,636GS203126SEP99.5PE,636GS2031,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16459,USDINR26SEP91.75PE,USDINR,28SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16460,USDINR26SEP92CE,USDINR,28SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16462,USDINR26SEP92.25CE,USDINR,28SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16477,USDINR26SEP94PE,USDINR,28SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7161,EURINR26O01111.5CE,EURINR,01OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7171,JPYINR26O2356.75PE,JPYINR,23OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7179,648GS203526SEP101.5CE,648GS2035,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7181,JPYINR26O2357.25PE,JPYINR,23OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16478,USDINR26SEP94.25CE,USDINR,28SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16500,USDJPY26SEP140.5CE,USDJPY,28SEP2026,1405000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16519,USDJPY26SEP145PE,USDJPY,28SEP2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16521,USDJPY26SEP145.5PE,USDJPY,28SEP2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
72,GOI6.54%2032,654GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7184,JPYINR26O3058.75CE,JPYINR,30OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7185,JPYINR26O3058.75PE,JPYINR,30OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7206,GBPINR26OCT124.5CE,GBPINR,28OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7207,648GS203526SEP102CE,648GS2035,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7228,GBPINR26OCT125.25CE,GBPINR,28OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7243,JPYINR26N2762.25PE,JPYINR,27NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7265,JPYINR26O3061CE,JPYINR,30OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16522,USDJPY26SEP146CE,USDJPY,28SEP2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16544,USDJPY26SEP151.5CE,USDJPY,28SEP2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16557,USDJPY26SEP154.5PE,USDJPY,28SEP2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16559,USDJPY26SEP155PE,USDJPY,28SEP2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
7286,GBPINR26OCT126PE,GBPINR,28OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7292,GBPINR27MAR124CE,GBPINR,29MAR2027,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7337,EURINR26O01112.75CE,EURINR,01OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7339,EURINR26O01113CE,EURINR,01OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16562,USDJPY26SEP156CE,USDJPY,28SEP2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16572,USDJPY26SEP158.5CE,USDJPY,28SEP2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16596,633GS203526SEP96.25CE,633GS2035,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16604,633GS203526SEP97.25CE,633GS2035,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7341,EURINR26O01113.25CE,EURINR,01OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7349,636GS203126SEP101PE,636GS2031,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7355,EURUSD26DEC1.25PE,EURUSD,29DEC2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7358,EURINR26O01114.25PE,EURINR,01OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16607,633GS203526SEP97.5PE,633GS2035,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16623,633GS203526SEP99.5PE,633GS2035,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16650,668GS204026SEP94.5CE,668GS2040,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16668,668GS204026SEP96.75CE,668GS2040,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7375,EURUSD26DEC1.305PE,EURUSD,29DEC2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7381,JPYINR26O3063.5PE,JPYINR,30OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7393,JPYINR26N2764PE,JPYINR,27NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7400,JPYINR26N2764.5PE,JPYINR,27NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
