token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
16680,668GS204026SEP98.25CE,668GS2040,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16685,668GS204026SEP98.75PE,668GS2040,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16687,668GS204026SEP99PE,668GS2040,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16690,668GS204026SEP99.5CE,668GS2040,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
75,GOI7.54%2036,754GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7402,JPYINR26N2764.75PE,JPYINR,27NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7441,USDINR26DEC97.25CE,USDINR,29DEC2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7540,EURUSD26DEC1.295PE,EURUSD,29DEC2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16691,668GS204026SEP99.5PE,668GS2040,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16693,668GS204026SEP99.75PE,668GS2040,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16694,668GS204026SEP100CE,668GS2040,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16705,668GS204026SEP101.25PE,668GS2040,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7547,GBPINR26O01125.75CE,GBPINR,01OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7566,GBPINR26O01127.5CE,GBPINR,01OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7581,GBPINR26O01128.25PE,GBPINR,01OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7586,GBPINR26O01128.75CE,GBPINR,01OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1675,GBPUSD27JULFUT,GBPUSD,28JUL2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
7612,GBPINR26O01131.75CE,GBPINR,01OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7613,GBPINR26O01131.75PE,GBPINR,01OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7618,GBPINR26O01132.5CE,GBPINR,01OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7634,GBPINR26O01133.75PE,GBPINR,01OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16725,679GS203426SEP98.5PE,679GS2034,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16726,679GS203426SEP98.75CE,679GS2034,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16747,679GS203426SEP101.25PE,679GS2034,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7670,GBPUSD27JUN1.465PE,GBPUSD,28JUN2027,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7692,EURUSD27MAR1.3PE,EURUSD,29MAR2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7723,GBPINR26O16129CE,GBPINR,16OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7728,JPYINR26O0156.75PE,JPYINR,01OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1678,EURINR26O16107.25CE,EURINR,16OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16755,679GS203426SEP102.25PE,679GS2034,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16766,679GS203426SEP103.75CE,679GS2034,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16803,723GS203926SEP101.75PE,723GS2039,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7768,USDINR26O3091.5PE,USDINR,30OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7772,USDINR26O3091.75CE,USDINR,30OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7776,JPYINR26O0158.75CE,JPYINR,01OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7777,JPYINR26O0158.75PE,JPYINR,01OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7778,JPYINR26O0159CE,JPYINR,01OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7787,JPYINR26O0159.5PE,JPYINR,01OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7807,USDINR26O3092.25PE,USDINR,30OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7823,JPYINR26O0162.5CE,JPYINR,01OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16805,723GS203926SEP102PE,723GS2039,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16806,723GS203926SEP102.25CE,723GS2039,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16813,723GS203926SEP103PE,723GS2039,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16821,723GS203926SEP104PE,723GS2039,24SEP2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7842,JPYINR26O0163.5CE,JPYINR,01OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7846,JPYINR26O0163.75CE,JPYINR,01OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7857,JPYINR26O2359.75CE,JPYINR,23OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7892,USDINR26O0991.75CE,USDINR,09OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16829,723GS203926SEP105PE,723GS2039,24SEP2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16836,723GS203926SEP106CE,723GS2039,24SEP2026,1060000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16885,633GS203526DEC99.5CE,633GS2035,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16896,633GS203526DEC100.75PE,633GS2035,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1690,EURINR26O16107.5CE,EURINR,16OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1691,EURINR26DEC112CE,EURINR,29DEC2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7906,USDINR26O3093.25PE,USDINR,30OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7924,USDINR26O0194.25CE,USDINR,01OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7937,USDINR26O0195.5PE,USDINR,01OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7952,USDINR26O0196.125PE,USDINR,01OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16909,648GS203526DEC95.5CE,648GS2035,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16913,648GS203526DEC96CE,648GS2035,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1694,EURINR26O16107.5PE,EURINR,16OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7967,USDINR26O0196.875CE,USDINR,01OCT2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7974,USDINR26O0197.25PE,USDINR,01OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7980,USDINR26O3093.5PE,USDINR,30OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7983,GBPINR26OCT127PE,GBPINR,28OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16918,648GS203526DEC96.5PE,648GS2035,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16926,648GS203526DEC97.5PE,648GS2035,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16937,648GS203526DEC99CE,648GS2035,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7991,USDINR26O0199PE,USDINR,01OCT2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7999,USDINR26O0199.75CE,USDINR,01OCT2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8041,USDINR26O0992.75CE,USDINR,09OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8044,USDINR26O0993PE,USDINR,09OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16940,648GS203526DEC99.25PE,648GS2035,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16947,648GS203526DEC100.25CE,648GS2035,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16949,648GS203526DEC100.5CE,648GS2035,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16956,648GS203526DEC101.25PE,648GS2035,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8053,GBPINR26SEP129PE,GBPINR,28SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8058,USDINR26O0994.25CE,USDINR,09OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8072,636GS203126DEC96.5CE,636GS2031,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8078,JPYINR26O2361PE,JPYINR,23OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16982,668GS204026DEC94PE,668GS2040,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16987,668GS204026DEC94.75CE,668GS2040,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16988,668GS204026DEC94.75PE,668GS2040,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16993,668GS204026DEC95.5CE,668GS2040,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8082,USDINR26O0994.75PE,USDINR,09OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8088,USDINR26O0995CE,USDINR,09OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8094,JPYINR26SEP57PE,JPYINR,28SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8101,USDINR26O0995.5CE,USDINR,09OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16997,668GS204026DEC96CE,668GS2040,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17003,668GS204026DEC96.75CE,668GS2040,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17013,668GS204026DEC98CE,668GS2040,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17017,668GS204026DEC98.5CE,668GS2040,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8115,USDINR26O0996.125CE,USDINR,09OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8127,JPYINR26O2362.75CE,JPYINR,23OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8130,USDINR26O0996.5CE,USDINR,09OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8131,USDINR26O0996.5PE,USDINR,09OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17022,668GS204026DEC99PE,668GS2040,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17023,668GS204026DEC99.25CE,668GS2040,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17026,668GS204026DEC99.5PE,668GS2040,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17045,723GS203926DEC98.75CE,723GS2039,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8138,USDINR26O0997CE,USDINR,09OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8139,JPYINR26O2363CE,JPYINR,23OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8149,USDINR26O0997.375PE,USDINR,09OCT2026,973750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8153,USDINR26O0997.75PE,USDINR,09OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17048,723GS203926DEC99PE,723GS2039,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17055,723GS203926DEC100CE,723GS2039,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17056,723GS203926DEC100PE,723GS2039,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17071,723GS203926DEC102CE,723GS2039,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8180,USDINR26O3094.25PE,USDINR,30OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8181,JPYINR26O2363.25CE,JPYINR,23OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8208,JPYINR26O2363.5CE,JPYINR,23OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8217,JPYINR26O2363.5PE,JPYINR,23OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1716,EURINR26O16108CE,EURINR,16OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17173,633GS203527MAR95.5CE,633GS2035,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17217,GBPINR26SEP132CE,GBPINR,28SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17249,633GS203527MAR98.25CE,633GS2035,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8235,USDJPY26DEC176PE,USDJPY,29DEC2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8241,GBPINR26OCT129.25PE,GBPINR,28OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8264,GBPINR26OCT131.25PE,GBPINR,28OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8275,GBPINR26OCT132.5PE,GBPINR,28OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17309,648GS203527MAR95.75CE,648GS2035,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17338,648GS203527MAR98.75PE,648GS2035,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17374,668GS204027MAR92.75PE,668GS2040,25MAR2027,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1740,EURINR26DEC112.25PE,EURINR,29DEC2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17401,668GS204027MAR96.25CE,668GS2040,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17411,668GS204027MAR97.5CE,668GS2040,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17418,668GS204027MAR98.25PE,668GS2040,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8305,GBPUSD26OCT1.235CE,GBPUSD,28OCT2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8337,GBPUSD26OCT1.285PE,GBPUSD,28OCT2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8339,GBPUSD26OCT1.29PE,GBPUSD,28OCT2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8383,GBPUSD26OCT1.355CE,GBPUSD,28OCT2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1743,USDJPY26SEP162.5CE,USDJPY,28SEP2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1746,USDJPY26SEP163CE,USDJPY,28SEP2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17462,723GS203927MAR97.5PE,723GS2039,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17472,723GS203927MAR98.75PE,723GS2039,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8416,GBPUSD26OCT1.405PE,GBPUSD,28OCT2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8419,GBPUSD26OCT1.415CE,GBPUSD,28OCT2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8449,GBPUSD26OCT1.43CE,GBPUSD,28OCT2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8451,GBPINR26O16133.5PE,GBPINR,16OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1752,USDINR26O09FUT,USDINR,09OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17480,723GS203927MAR99.75PE,723GS2039,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17499,723GS203927MAR102.25CE,723GS2039,25MAR2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17501,723GS203927MAR102.5CE,723GS2039,25MAR2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8461,GBPUSD26OCT1.435CE,GBPUSD,28OCT2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8477,GBPUSD26OCT1.44PE,GBPUSD,28OCT2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8492,636GS203126DEC98CE,636GS2031,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8493,636GS203126DEC98PE,636GS2031,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1761,GBPINR26918133.25CE,GBPINR,18SEP2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8516,GBPUSD26OCT1.45PE,GBPUSD,28OCT2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8583,USDINR26O3095.125CE,USDINR,30OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8604,636GS203126DEC98.75CE,636GS2031,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8619,USDINR26N2091.5CE,USDINR,20NOV2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1787,648GS203526DEC94CE,648GS2035,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1789,EURINR26SEP98.75CE,EURINR,28SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1815,EURINR26SEP100.25PE,EURINR,28SEP2026,1002500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8628,USDINR26N2092CE,USDINR,20NOV2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8643,GBPINR27MAR126PE,GBPINR,29MAR2027,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8655,USDINR26N2092.5CE,USDINR,20NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8675,JPYINR26O1659.5PE,JPYINR,16OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1821,EURINR26SEP101CE,EURINR,28SEP2026,1010000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1822,EURINR26SEP101PE,EURINR,28SEP2026,1010000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1858,EURINR26SEP102.5CE,EURINR,28SEP2026,1025000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1865,EURINR26SEP103.25PE,EURINR,28SEP2026,1032500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8676,JPYINR26O1659.75CE,JPYINR,16OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8692,GBPINR26SEP129.25PE,GBPINR,28SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8701,USDINR26N2093.25CE,USDINR,20NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8705,GBPINR26SEP130CE,GBPINR,28SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8708,GBPINR26DEC129.25PE,GBPINR,29DEC2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8710,GBPINR26DEC129.5PE,GBPINR,29DEC2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8711,GBPINR26DEC129.75CE,GBPINR,29DEC2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8715,JPYINR26O1660.5PE,JPYINR,16OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1910,GBPINR27JUN133.25PE,GBPINR,28JUN2027,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1927,EURINR26SEP105PE,EURINR,28SEP2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1955,EURINR26SEP106.25PE,EURINR,28SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8719,JPYINR26O1661PE,JPYINR,16OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8734,GBPUSD26NOV1.255PE,GBPUSD,26NOV2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8743,GBPUSD26NOV1.28CE,GBPUSD,26NOV2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8779,USDINR26N2094CE,USDINR,20NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1968,GBPUSD27JUN1.455PE,GBPUSD,28JUN2027,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2012,EURINR26O16109.5CE,EURINR,16OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2031,EURINR26SEP110.25CE,EURINR,28SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2039,EURUSD26SEP1.055CE,EURUSD,28SEP2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8792,USDINR26N2094.25PE,USDINR,20NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8793,USDINR26N2094.375CE,USDINR,20NOV2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8794,USDINR26N2094.375PE,USDINR,20NOV2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8807,USDINR26N2094.875CE,USDINR,20NOV2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8809,USDINR26N2094.875PE,USDINR,20NOV2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8812,GBPUSD26NOV1.315CE,GBPUSD,26NOV2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8876,636GS203126DEC101.5CE,636GS2031,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8895,GBPUSD26NOV1.35CE,GBPUSD,26NOV2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
21,R-GOI7.88%2030,R788GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2056,EURUSD26SEP1.075CE,EURUSD,28SEP2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2058,668GS204026SEP91.5CE,668GS2040,24SEP2026,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2092,EURUSD26SEP1.095PE,EURUSD,28SEP2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8899,USDINR26N2096.75PE,USDINR,20NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8901,GBPUSD26NOV1.35PE,GBPUSD,26NOV2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8902,GBPUSD26NOV1.355CE,GBPUSD,26NOV2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8920,USDINR26N2098CE,USDINR,20NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2101,EURUSD26SEP1.11PE,EURUSD,28SEP2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2104,EURUSD26SEP1.12CE,EURUSD,28SEP2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2110,EURUSD26SEP1.13CE,EURUSD,28SEP2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2155,EURINR26DEC102.75CE,EURINR,29DEC2026,1027500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8931,USDINR26N2792.75PE,USDINR,27NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8941,GBPINR27MAR127PE,GBPINR,29MAR2027,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8951,GBPUSD27JUN1.27CE,GBPUSD,28JUN2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8983,JPYINR26OCT57.25CE,JPYINR,28OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2165,GBPUSD26SEP1.22CE,GBPUSD,28SEP2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2188,EURUSD26SEP1.185CE,EURUSD,28SEP2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2194,EURUSD26SEP1.19CE,EURUSD,28SEP2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2243,EURUSD26SEP1.26CE,EURUSD,28SEP2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8989,USDINR26O2391.25PE,USDINR,23OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8992,JPYINR26OCT57.5PE,JPYINR,28OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
