token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
9000,USDINR26N2098.5PE,USDINR,20NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9003,JPYINR26OCT58.5PE,JPYINR,28OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
23,91DAYTREASURYBILL,91DTB,,-1.000000,1,UNDIRT,CDS,25000.000000,7000,False
2256,EURUSD26NOV1.055CE,EURUSD,26NOV2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2273,EURINR26O09108.25PE,EURINR,09OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2275,EURUSD26SEP1.285CE,EURUSD,28SEP2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9004,JPYINR26OCT58.75CE,JPYINR,28OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9010,JPYINR26OCT59PE,JPYINR,28OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9019,GBPUSD26NOV1.395CE,GBPUSD,26NOV2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9025,JPYINR26OCT59.75CE,JPYINR,28OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9030,GBPUSD26NOV1.415CE,GBPUSD,26NOV2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9033,GBPUSD26NOV1.42CE,GBPUSD,26NOV2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9034,GBPUSD26NOV1.42PE,GBPUSD,26NOV2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9058,USDJPY26OCT143CE,USDJPY,28OCT2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2308,GBPINR26SEP114.5CE,GBPINR,28SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2316,GBPINR26SEP114.75PE,GBPINR,28SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2322,EURINR26O16110.5CE,EURINR,16OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2349,GBPINR26SEP116.5PE,GBPINR,28SEP2026,1165000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9061,JPYINR26OCT60.75PE,JPYINR,28OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9069,JPYINR26OCT61.5PE,JPYINR,28OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9071,JPYINR26OCT61.75PE,JPYINR,28OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9079,JPYINR26OCT62.75PE,JPYINR,28OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2357,GBPINR26SEP117PE,GBPINR,28SEP2026,1170000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2363,GBPINR26SEP117.25PE,GBPINR,28SEP2026,1172500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2364,EURINR26O16111PE,EURINR,16OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2377,GBPINR26SEP118PE,GBPINR,28SEP2026,1180000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9083,JPYINR26OCT63.25PE,JPYINR,28OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9094,USDINR26O1691.5CE,USDINR,16OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9118,USDINR26O1693.75CE,USDINR,16OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9130,USDINR26O1694.75CE,USDINR,16OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2381,GBPINR26SEP118.25PE,GBPINR,28SEP2026,1182500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2390,EURUSD26NOV1.08CE,EURUSD,26NOV2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2391,EURUSD26NOV1.08PE,EURUSD,26NOV2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2409,USDINR26N0694.125CE,USDINR,06NOV2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9090,GBPUSD26NOV1.445CE,GBPUSD,26NOV2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9132,USDINR26O1694.875CE,USDINR,16OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9146,USDINR26O1695.75CE,USDINR,16OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9151,USDINR26O1696PE,USDINR,16OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2411,EURINR26918106.25CE,EURINR,18SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2413,EURINR26O09108.5CE,EURINR,09OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2417,EURUSD26SEP1.3CE,EURUSD,28SEP2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2443,EURINR26918106.75PE,EURINR,18SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9100,USDINR26O1692.25CE,USDINR,16OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9107,USDINR26O1692.75PE,USDINR,16OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9147,USDINR26O1695.75PE,USDINR,16OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9158,USDINR26O1696.5CE,USDINR,16OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2454,648GS203526SEP93.5PE,648GS2035,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2461,648GS203526SEP93.75PE,648GS2035,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2468,648GS203526DEC93.5PE,648GS2035,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2473,668GS204026DECFUT,668GS2040,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
9172,USDJPY26NOV144.5PE,USDJPY,26NOV2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9189,JPYINR26OCT64.25PE,JPYINR,28OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9193,USDINR26SEP98PE,USDINR,28SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9201,USDINR26O1697.25PE,USDINR,16OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2480,648GS203526DEC93.75PE,648GS2035,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2483,EURINR26918107.75CE,EURINR,18SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2484,USDINR26N1394.125PE,USDINR,13NOV2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2521,EURINR26O09110.25PE,EURINR,09OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2524,EURINR26918108CE,EURINR,18SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2525,EURINR26N20FUT,EURINR,20NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2527,JPYINR26N20FUT,JPYINR,20NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2538,EURINR26O16111.25CE,EURINR,16OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9204,USDINR26O1697.75CE,USDINR,16OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9206,USDINR26O1698CE,USDINR,16OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9207,USDINR26O1698PE,USDINR,16OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9211,USDINR26O1698.5PE,USDINR,16OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2539,EURINR26918108PE,EURINR,18SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2558,GBPINR26SEP122.25CE,GBPINR,28SEP2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2584,EURINR26O16111.5PE,EURINR,16OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2655,EURINR26N20107.25CE,EURINR,20NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9241,GBPINR26SEP132.75PE,GBPINR,28SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9242,GBPINR26SEP133CE,GBPINR,28SEP2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9249,USDJPY27JUN144.5PE,USDJPY,28JUN2027,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9274,USDINR26N2793.75CE,USDINR,27NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2758,EURUSD26NOV1.115PE,EURUSD,26NOV2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9275,USDINR26N2793.75PE,USDINR,27NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9279,GBPINR26SEP133.75PE,GBPINR,28SEP2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9283,USDINR26N2794PE,USDINR,27NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9302,GBPINR27MAR133PE,GBPINR,29MAR2027,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2657,GBPUSD26SEP1.25CE,GBPUSD,28SEP2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2686,GBPUSD26NOV1.23CE,GBPUSD,26NOV2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2726,EURINR26O16112CE,EURINR,16OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2763,EURINR26DEC104.25CE,EURINR,29DEC2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2784,GBPUSD26SEP1.345PE,GBPUSD,28SEP2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2786,GBPUSD26SEP1.35PE,GBPUSD,28SEP2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2787,GBPUSD26SEP1.355CE,GBPUSD,28SEP2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9308,GBPINR27MAR133.75PE,GBPINR,29MAR2027,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9326,USDINR26N2795PE,USDINR,27NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9340,633GS203526OCT95.5CE,633GS2035,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9350,USDINR26N2795.375CE,USDINR,27NOV2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2805,EURINR26918110.25CE,EURINR,18SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2810,GBPUSD26SEP1.37PE,GBPUSD,28SEP2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2817,GBPUSD26SEP1.375PE,GBPUSD,28SEP2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2826,EURINR26O09111.5CE,EURINR,09OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9353,USDINR26N2795.375PE,USDINR,27NOV2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9368,633GS203526OCT97.25CE,633GS2035,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9371,633GS203526OCT97.5PE,633GS2035,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9382,633GS203526OCT99CE,633GS2035,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9389,633GS203526OCT99.5CE,633GS2035,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9437,USDINR26N2796.5CE,USDINR,27NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9452,USDINR26N2797PE,USDINR,27NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9457,USDINR26N2797.75CE,USDINR,27NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2838,GBPUSD26SEP1.4PE,GBPUSD,28SEP2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2853,GBPUSD26SEP1.42PE,GBPUSD,28SEP2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2865,GBPUSD26SEP1.43CE,GBPUSD,28SEP2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2870,GBPUSD26SEP1.43PE,GBPUSD,28SEP2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
95,R-GOI7.23%2039,R723GS2039,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9468,USDINR26O3096PE,USDINR,30OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9522,GBPUSD26NOV1.46PE,GBPUSD,26NOV2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9527,GBPUSD26NOV1.47CE,GBPUSD,26NOV2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2872,EURINR26918111.25PE,EURINR,18SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2880,EURUSD27MARFUT,EURUSD,29MAR2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
2882,EURINR26918112.25CE,EURINR,18SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2886,GBPUSD26SEP1.435PE,GBPUSD,28SEP2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9532,USDINR26DEC98.25PE,USDINR,29DEC2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9550,USDINR26OCT92.25PE,USDINR,28OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9558,GBPINR27MAR127.5PE,GBPINR,29MAR2027,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9627,648GS203526OCT94.75PE,648GS2035,29OCT2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9636,USDINR26OCT93.75PE,USDINR,28OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9641,648GS203526OCT96.25PE,648GS2035,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9642,USDINR26OCT94CE,USDINR,28OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9651,USDINR26OCT95CE,USDINR,28OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2903,EURUSD26NOV1.125CE,EURUSD,26NOV2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2907,EURINR26N20109.25PE,EURINR,20NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2914,EURINR26O09111.75CE,EURINR,09OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2920,EURINR26918113CE,EURINR,18SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2925,JPYINR27MARFUT,JPYINR,29MAR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2929,EURINR26N20109.5PE,EURINR,20NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2934,EURINR26DEC104.75CE,EURINR,29DEC2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9668,USDINR26OCT96.25CE,USDINR,28OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9673,USDINR26OCT96.75PE,USDINR,28OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9683,648GS203526OCT96.75CE,648GS2035,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9732,648GS203526OCT98.75PE,648GS2035,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9736,648GS203526OCT99.25CE,648GS2035,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9741,648GS203526OCT99.75PE,648GS2035,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9772,GBPUSD26NOV1.48CE,GBPUSD,26NOV2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9816,668GS204026OCT93.75CE,668GS2040,29OCT2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
30,R-GOI7.59%2026,R759GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2945,679GS203426SEP96PE,679GS2034,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2947,EURINR26N20109.75PE,EURINR,20NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2978,EURINR26918113.25PE,EURINR,18SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9830,668GS204026OCT95CE,668GS2040,29OCT2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9841,668GS204026OCT96.25CE,668GS2040,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9848,USDJPY26OCT154.5CE,USDJPY,28OCT2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9862,USDJPY26OCT156.5PE,USDJPY,28OCT2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3033,EURINR26918114PE,EURINR,18SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3078,USDJPY26SEP172.5PE,USDJPY,28SEP2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3081,GBPINR26DEC128.5PE,GBPINR,29DEC2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3100,EURINR26N20111.75CE,EURINR,20NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9866,USDINR26O2392.75CE,USDINR,23OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9876,668GS204026OCT97CE,668GS2040,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9884,USDJPY26OCT158.5CE,USDJPY,28OCT2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9887,USDJPY26OCT159PE,USDJPY,28OCT2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3102,EURINR26N20111.75PE,EURINR,20NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3104,EURINR26N20112CE,EURINR,20NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3134,EURINR26N20112.75CE,EURINR,20NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3139,EURINR26O09114.5PE,EURINR,09OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9888,USDJPY26OCT159.5CE,USDJPY,28OCT2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9893,USDINR26O2393.5CE,USDINR,23OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9939,USDJPY26OCT162CE,USDJPY,28OCT2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9947,USDJPY26OCT162PE,USDJPY,28OCT2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9949,USDINR26O2395.5PE,USDINR,23OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9950,USDJPY26OCT162.5CE,USDJPY,28OCT2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9953,668GS204026OCT98.5PE,668GS2040,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9961,668GS204026OCT99.25CE,668GS2040,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3146,USDJPY26SEP166.5PE,USDJPY,28SEP2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3160,EURINR27MAR104.25CE,EURINR,29MAR2027,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3163,EURINR26N20113.25PE,EURINR,20NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3199,EURINR27MAR105PE,EURINR,29MAR2027,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9962,668GS204026OCT99.25PE,668GS2040,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9969,USDINR26O2395.75PE,USDINR,23OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3228,USDINR26N2095.625CE,USDINR,20NOV2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3251,EURINR27MAR105.5PE,EURINR,29MAR2027,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3272,EURINR27MAR106.25CE,EURINR,29MAR2027,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3297,USDJPY27MAR142CE,USDJPY,29MAR2027,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3338,EURINR27MAR108PE,EURINR,29MAR2027,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
33,GOI6.97%2026,697GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3325,USDINR26N27FUT,USDINR,27NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3327,GBPUSD26SEP1.445CE,GBPUSD,28SEP2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3347,EURINR27MAR108.5CE,EURINR,29MAR2027,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3366,EURINR27MAR108.5PE,EURINR,29MAR2027,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3373,EURINR26O16113CE,EURINR,16OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3381,EURINR27MAR109.5PE,EURINR,29MAR2027,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3383,EURINR27MAR109.75PE,EURINR,29MAR2027,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3385,EURINR27MAR110PE,EURINR,29MAR2027,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3387,EURINR27MAR110.25CE,EURINR,29MAR2027,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3416,EURINR27MAR111.25PE,EURINR,29MAR2027,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3418,EURINR27MAR111.5PE,EURINR,29MAR2027,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3443,EURINR27MAR113PE,EURINR,29MAR2027,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3462,GBPINR26918124.75PE,GBPINR,18SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3463,EURINR26N27107.25CE,EURINR,27NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3464,GBPINR26918125CE,GBPINR,18SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3481,EURINR27MAR114.25PE,EURINR,29MAR2027,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3501,EURINR27MAR114.75PE,EURINR,29MAR2027,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3514,EURINR26N27109.25PE,EURINR,27NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3515,EURINR26N27109.5CE,EURINR,27NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3532,EURUSD26NOV1.215CE,EURUSD,26NOV2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3549,EURINR26O16113.75CE,EURINR,16OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3584,EURUSD27MAR1.29PE,EURUSD,29MAR2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3590,GBPINR26918126PE,GBPINR,18SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3612,EURINR27JUNFUT,EURINR,28JUN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3614,GBPINR26918126.75CE,GBPINR,18SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3630,EURINR26N27112.25CE,EURINR,27NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3632,EURINR26N27112.5CE,EURINR,27NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3642,GBPINR26918127.5CE,GBPINR,18SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3650,EURUSD27MAR1.115CE,EURUSD,29MAR2027,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3679,EURUSD27MAR1.12CE,EURUSD,29MAR2027,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3719,GBPUSD26SEP1.45PE,GBPUSD,28SEP2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3724,EURUSD26NOV1.235PE,EURUSD,26NOV2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3746,EURUSD27MAR1.165PE,EURUSD,29MAR2027,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3761,GBPINR26N27126.25CE,GBPINR,27NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3783,GBPINR26N27127.75PE,GBPINR,27NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3784,EURUSD27MAR1.18PE,EURUSD,29MAR2027,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3797,GBPINR26N20125.5PE,GBPINR,20NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3799,GBPINR27JUNFUT,GBPINR,28JUN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
