token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
3801,EURUSD27MAR1.205PE,EURUSD,29MAR2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3814,EURUSD27MAR1.22PE,EURUSD,29MAR2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3818,EURUSD27MAR1.225PE,EURUSD,29MAR2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3828,EURUSD27MAR1.24PE,EURUSD,29MAR2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3845,USDJPY27JUNFUT,USDJPY,28JUN2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
3870,GBPINR26N20126.25CE,GBPINR,20NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3879,EURUSD26SEP1.04PE,EURUSD,28SEP2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3890,GBPINR26N20126.75CE,GBPINR,20NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3904,GBPINR26N20127.25CE,GBPINR,20NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3942,GBPINR26DEC128PE,GBPINR,29DEC2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3950,EURUSD26OCT1.28CE,EURUSD,28OCT2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3954,EURUSD26NOV1.28CE,EURUSD,26NOV2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3972,GBPINR26O09124.75PE,GBPINR,09OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4001,EURINR26DEC107.5CE,EURINR,29DEC2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4017,GBPINR26N20130PE,GBPINR,20NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4063,GBPINR26N20131.5PE,GBPINR,20NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4073,EURINR26OCT107.5PE,EURINR,28OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4097,EURUSD27MAR1.02PE,EURUSD,29MAR2027,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4103,GBPINR26N27129CE,GBPINR,27NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4137,EURINR27JUN105.75CE,EURINR,28JUN2027,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4138,668GS204027MAR99.25CE,668GS2040,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4145,EURINR27JUN106.25PE,EURINR,28JUN2027,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4147,EURINR27JUN106.5PE,EURINR,28JUN2027,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4152,EURINR27JUN107PE,EURINR,28JUN2027,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4165,EURINR27JUN108.25CE,EURINR,28JUN2027,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4167,EURINR27JUN108.5CE,EURINR,28JUN2027,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4185,EURINR27JUN110.25PE,EURINR,28JUN2027,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4195,EURINR27JUN111CE,EURINR,28JUN2027,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4201,EURINR27JUN111.5PE,EURINR,28JUN2027,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4206,EURINR27JUN111.75PE,EURINR,28JUN2027,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4209,GBPINR26O09126.25CE,GBPINR,09OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4215,GBPINR26918130PE,GBPINR,18SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4216,EURINR27JUN112.5CE,EURINR,28JUN2027,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4223,EURINR27JUN112.75CE,EURINR,28JUN2027,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4240,EURUSD27MAR1.015PE,EURUSD,29MAR2027,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4244,EURUSD27JUN1.02PE,EURUSD,28JUN2027,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4251,EURUSD27JUN1.04CE,EURUSD,28JUN2027,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4256,EURUSD27JUN1.05PE,EURUSD,28JUN2027,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4274,EURINR26DEC108.25PE,EURINR,29DEC2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4294,GBPUSD26SEP1.46CE,GBPUSD,28SEP2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4300,EURUSD27JUN1.075PE,EURUSD,28JUN2027,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4317,GBPINR26918130.5CE,GBPINR,18SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4334,USDJPY27MAR143.5PE,USDJPY,29MAR2027,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4368,EURUSD27JUN1.21PE,EURUSD,28JUN2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
44,OVERNIGHTMIBOR,ONMIBOR,,-1.000000,1,UNDIRC,CDS,25000.000000,40,False
4373,EURUSD27JUN1.225CE,EURUSD,28JUN2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4407,GBPINR26918131CE,GBPINR,18SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4412,EURINR26DEC109.25CE,EURINR,29DEC2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4413,EURINR26DEC109.25PE,EURINR,29DEC2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4419,EURINR26OCT108.5PE,EURINR,28OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4439,EURINR26O30108.5PE,EURINR,30OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4455,GBPINR26NOV126.25PE,GBPINR,26NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4474,USDINR2691894.125CE,USDINR,18SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4492,GBPINR26918132.5PE,GBPINR,18SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4557,GBPINR27JUN132PE,GBPINR,28JUN2027,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4633,GBPINR27JUN124CE,GBPINR,28JUN2027,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4641,GBPINR27JUN124.5CE,GBPINR,28JUN2027,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4649,GBPINR27JUN124.75CE,GBPINR,28JUN2027,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4650,GBPINR27JUN124.75PE,GBPINR,28JUN2027,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4702,GBPINR27MAR120.5CE,GBPINR,29MAR2027,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4711,GBPINR26O09128.75PE,GBPINR,09OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4720,JPYINR26SEP53.5CE,JPYINR,28SEP2026,535000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4725,GBPINR27MAR121CE,GBPINR,29MAR2027,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4737,JPYINR2691855.5PE,JPYINR,18SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4742,USDINR26O1694.625PE,USDINR,16OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4750,EURINR26O30109.25PE,EURINR,30OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4752,EURINR26O30109.5PE,EURINR,30OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4760,EURINR26O30110PE,EURINR,30OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4764,EURINR26DEC110CE,EURINR,29DEC2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4825,JPYINR2691858.5PE,JPYINR,18SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4879,USDJPY27JUN145.5CE,USDJPY,28JUN2027,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4894,GBPINR27MAR121.5PE,GBPINR,29MAR2027,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4900,GBPINR26N27131PE,GBPINR,27NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4908,EURINR26O30111.75PE,EURINR,30OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4947,EURINR26925108.5PE,EURINR,25SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4913,USDJPY26DEC169.5CE,USDJPY,29DEC2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4927,EURINR26925106.5PE,EURINR,25SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4948,GBPINR27JUN125.25CE,GBPINR,28JUN2027,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4951,EURINR26925108.75PE,EURINR,25SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4956,EURINR26925109.5CE,EURINR,25SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4958,EURINR26925109.75CE,EURINR,25SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4977,EURINR26925111.5CE,EURINR,25SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4994,GBPINR26N27131.5CE,GBPINR,27NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5018,EURINR26925113.25PE,EURINR,25SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5037,GBPINR27JUN125.75PE,GBPINR,28JUN2027,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5058,EURINR26O30113.75CE,EURINR,30OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5061,EURINR26O30114CE,EURINR,30OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5068,JPYINR2691861CE,JPYINR,18SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5076,EURINR26925114.5CE,EURINR,25SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5079,EURINR26OCT109.75PE,EURINR,28OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5092,EURINR26O30114.5CE,EURINR,30OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5108,EURINR26SEP112PE,EURINR,28SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5112,EURINR26925115PE,EURINR,25SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5189,JPYINR2691863.25PE,JPYINR,18SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5222,GBPINR26O09130.75PE,GBPINR,09OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5234,JPYINR2691864CE,JPYINR,18SEP2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5254,USDINR2692594.375CE,USDINR,25SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5273,GBPUSD26NOV1.225CE,GBPUSD,26NOV2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5276,GBPINR26925125CE,GBPINR,25SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5289,GBPINR27JUN127.5PE,GBPINR,28JUN2027,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5295,GBPINR26O09132.25CE,GBPINR,09OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5299,EURINR26OCT110.25PE,EURINR,28OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5343,JPYINR27JUN64.75PE,JPYINR,28JUN2027,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5356,GBPINR26O09132.5PE,GBPINR,09OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5383,EURINR26OCT112.75CE,EURINR,28OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
54,R-GOI6.45%2029,R645GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5401,GBPINR27JUN128.5CE,GBPINR,28JUN2027,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5404,GBPINR27JUN128.75PE,GBPINR,28JUN2027,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5406,GBPINR27JUN129PE,GBPINR,28JUN2027,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5409,GBPINR26925128.75PE,GBPINR,25SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5415,GBPINR26925129.25PE,GBPINR,25SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5427,648GS203526SEP95CE,648GS2035,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5432,GBPINR26925130PE,GBPINR,25SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5444,EURINR26DEC111PE,EURINR,29DEC2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5454,GBPINR26925130.75CE,GBPINR,25SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5463,GBPINR26925131.25CE,GBPINR,25SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5471,GBPINR26925131.5PE,GBPINR,25SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5480,GBPINR26925131.75CE,GBPINR,25SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5504,GBPINR26NOV128CE,GBPINR,26NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5520,GBPINR26925133.25PE,GBPINR,25SEP2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5528,GBPINR27JUN133.5CE,GBPINR,28JUN2027,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5541,GBPINR27JUN133.75CE,GBPINR,28JUN2027,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5542,EURUSD26DEC1.065PE,EURUSD,29DEC2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5549,EURUSD26DEC1.075PE,EURUSD,29DEC2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5550,EURUSD26DEC1.08CE,EURUSD,29DEC2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5619,EURUSD26DEC1.135CE,EURUSD,29DEC2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5620,EURUSD26DEC1.135PE,EURUSD,29DEC2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5652,EURUSD26DEC1.155CE,EURUSD,29DEC2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5665,EURINR26O23107CE,EURINR,23OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
57,GOI6.19%2034,619GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5677,EURINR26O23107.5PE,EURINR,23OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5679,EURUSD26DEC1.16CE,EURUSD,29DEC2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5690,USDJPY26OCT149PE,USDJPY,28OCT2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5717,EURINR26O23108.25CE,EURINR,23OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5719,EURUSD26DEC1.165CE,EURUSD,29DEC2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5732,GBPINR27MAR122.25PE,GBPINR,29MAR2027,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5756,EURUSD26OCT1.04PE,EURUSD,28OCT2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5765,JPYINR2692556.5PE,JPYINR,25SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5767,JPYINR2692556.75PE,JPYINR,25SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5773,USDINR2691891PE,USDINR,18SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5807,EURUSD26OCT1.06CE,EURUSD,28OCT2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5822,EURUSD26OCT1.065CE,EURUSD,28OCT2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5827,EURINR26O23111.75CE,EURINR,23OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5837,EURINR26O23112.25PE,EURINR,23OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5849,JPYINR2692558.75CE,JPYINR,25SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5852,JPYINR2692558.75PE,JPYINR,25SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5855,EURUSD26OCT1.07PE,EURUSD,28OCT2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5860,JPYINR2692559PE,JPYINR,25SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5865,USDINR2691893.25PE,USDINR,18SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5904,JPYINR2692560.25PE,JPYINR,25SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5908,EURINR26O23114.5CE,EURINR,23OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5912,EURUSD26OCT1.095CE,EURUSD,28OCT2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5916,EURINR26O23114.75CE,EURINR,23OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5922,EURUSD26OCT1.1PE,EURUSD,28OCT2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5931,EURUSD26OCT1.115CE,EURUSD,28OCT2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5937,JPYINR26N2060.5CE,JPYINR,20NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5946,USDINR2691894.625CE,USDINR,18SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5957,EURUSD26DEC1.205CE,EURUSD,29DEC2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5960,USDINR2691894.75PE,USDINR,18SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5963,EURUSD26DEC1.21CE,EURUSD,29DEC2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5972,EURUSD26OCT1.125CE,EURUSD,28OCT2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
60,R-GOI5.77%2030,R577GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5987,EURUSD26OCT1.13CE,EURUSD,28OCT2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6015,USDJPY26OCT150CE,USDJPY,28OCT2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6016,USDJPY26OCT150PE,USDJPY,28OCT2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6023,GBPINR26O30126PE,GBPINR,30OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6066,GBPUSD27JUN1.2CE,GBPUSD,28JUN2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6032,JPYINR26N2758.5CE,JPYINR,27NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6050,USDJPY27JUN148PE,USDJPY,28JUN2027,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6092,USDINR2691895.625PE,USDINR,18SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6093,USDJPY27JUN149CE,USDJPY,28JUN2027,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6098,JPYINR2692561.75PE,JPYINR,25SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6132,JPYINR2692563CE,JPYINR,25SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6139,JPYINR2692563.75PE,JPYINR,25SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6149,JPYINR26DEC64PE,JPYINR,29DEC2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6153,JPYINR2692564.5PE,JPYINR,25SEP2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6193,USDINR2691897.5CE,USDINR,18SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6204,USDINR2691898PE,USDINR,18SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6221,USDINR2692591.25PE,USDINR,25SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6234,EURINR26SEP114.5CE,EURINR,28SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6249,GBPINR26O30128.75CE,GBPINR,30OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6250,JPYINR26O0956.25CE,JPYINR,09OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6251,JPYINR26O0956.25PE,JPYINR,09OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6255,USDINR2692592PE,USDINR,25SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6259,USDINR2692592.5PE,USDINR,25SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6261,EURINR26SEP115PE,EURINR,28SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6273,USDINR2692593CE,USDINR,25SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6289,USDINR2692593.75PE,USDINR,25SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6292,USDINR2692594.25CE,USDINR,25SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6304,USDINR2692595CE,USDINR,25SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6305,USDINR2692595PE,USDINR,25SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6309,GBPINR26O23126.75PE,GBPINR,23OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6321,GBPINR26O23127.5CE,GBPINR,23OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6326,GBPINR26O23127.75CE,GBPINR,23OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6353,USDINR2692596.5PE,USDINR,25SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6385,GBPUSD27JUN1.205PE,GBPUSD,28JUN2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6391,GBPINR26O23129.5CE,GBPINR,23OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6392,USDINR2691899PE,USDINR,18SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6393,USDINR2692598.5CE,USDINR,25SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6394,USDINR2692598.5PE,USDINR,25SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6432,GBPINR26O23130CE,GBPINR,23OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6435,GBPINR26O23130PE,GBPINR,23OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6470,GBPINR26O23131.25CE,GBPINR,23OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6495,GBPINR26O16126.5CE,GBPINR,16OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6497,GBPINR26O16126.75CE,GBPINR,16OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6498,GBPINR26O16126.75PE,GBPINR,16OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6504,JPYINR26N2759PE,JPYINR,27NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6517,GBPINR26NOV128.75PE,GBPINR,26NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6518,GBPINR26NOV129CE,GBPINR,26NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6521,GBPINR26NOV129.25PE,GBPINR,26NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6533,GBPINR26O30132CE,GBPINR,30OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6538,JPYINR26N2759.75PE,JPYINR,27NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6556,USDINR26918100CE,USDINR,18SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6581,JPYINR26O0960.5CE,JPYINR,09OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6585,JPYINR26N2760.25PE,JPYINR,27NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6586,GBPINR26NOV129.5PE,GBPINR,26NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
