token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
6588,GBPUSD27JUN1.235CE,GBPUSD,28JUN2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6602,GBPINR26O23131.5CE,GBPINR,23OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6661,JPYINR26O0961.25PE,JPYINR,09OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6621,GBPINR26O23131.75CE,GBPINR,23OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6644,EURINR26918114.5PE,EURINR,18SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
67,GOI6.10%2031,610GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6685,EURUSD26OCT1.155CE,EURUSD,28OCT2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6686,EURUSD26OCT1.155PE,EURUSD,28OCT2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6700,668GS204026SEP93PE,668GS2040,24SEP2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6701,GBPINR27MAR123.25PE,GBPINR,29MAR2027,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6713,636GS203126SEP95.5CE,636GS2031,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6717,GBPINR26O30133.25PE,GBPINR,30OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6726,GBPINR26O30133.5PE,GBPINR,30OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6758,EURUSD26OCT1.18CE,EURUSD,28OCT2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6763,GBPINR26NOV130CE,GBPINR,26NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6770,GBPUSD26SEP1.5CE,GBPUSD,28SEP2026,15000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6777,EURUSD26OCT1.19PE,EURUSD,28OCT2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6782,GBPINR26O23133.75PE,GBPINR,23OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6825,636GS203126SEP97CE,636GS2031,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6831,636GS203126SEP97.25CE,636GS2031,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6849,GBPUSD27JUN1.24CE,GBPUSD,28JUN2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6864,GBPUSD27JUN1.245CE,GBPUSD,28JUN2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6884,GBPUSD27JUN1.255PE,GBPUSD,28JUN2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6888,EURUSD26OCT1.215CE,EURUSD,28OCT2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6926,EURUSD26OCT1.24CE,EURUSD,28OCT2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6928,JPYINR26O0962.75PE,JPYINR,09OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6986,JPYINR26N2761.75CE,JPYINR,27NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6998,EURINR26O01107.5PE,EURINR,01OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6999,EURINR26O01107.75CE,EURINR,01OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7010,EURINR26O01108.75CE,EURINR,01OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7014,EURINR26O01109.25CE,EURINR,01OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7032,668GS204027MAR99.5PE,668GS2040,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7036,648GS203526SEP97.25CE,648GS2035,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7037,648GS203526SEP97.25PE,648GS2035,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7049,JPYINR26SEP56.75CE,JPYINR,28SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7051,633GS203526SEP93.5PE,633GS2035,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7056,648GS203526SEP98.25CE,648GS2035,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7071,648GS203526SEP99CE,648GS2035,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7080,648GS203526SEP99.25CE,648GS2035,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7119,EURINR26O01111.25PE,EURINR,01OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7151,JPYINR26O3058PE,JPYINR,30OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7157,648GS203526SEP101.25CE,648GS2035,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7159,636GS203126SEP99.5CE,636GS2031,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7164,GBPINR26NOV132CE,GBPINR,26NOV2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7165,GBPINR26NOV132PE,GBPINR,26NOV2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7169,636GS203126SEP99.75CE,636GS2031,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7175,JPYINR26O3058.25CE,JPYINR,30OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7180,JPYINR26O2357.25CE,JPYINR,23OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7186,636GS203126SEP100.25PE,636GS2031,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7210,636GS203126SEP100.75CE,636GS2031,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7212,JPYINR26O3059CE,JPYINR,30OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7230,JPYINR26O2357.75PE,JPYINR,23OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7233,636GS203126SEP100.75PE,636GS2031,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7234,636GS203126SEP101CE,636GS2031,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7239,JPYINR26O3060PE,JPYINR,30OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7273,JPYINR26O3061.25PE,JPYINR,30OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7301,JPYINR26O3061.75PE,JPYINR,30OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7320,EURINR26O01112.5CE,EURINR,01OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7323,GBPINR27MAR124.5CE,GBPINR,29MAR2027,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7326,EURINR26O01112.5PE,EURINR,01OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7336,GBPINR27MAR124.5PE,GBPINR,29MAR2027,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7363,EURINR26O01115CE,EURINR,01OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7382,636GS203126SEP101.5PE,636GS2031,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7383,636GS203126SEP101.75CE,636GS2031,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7401,JPYINR26N2764.75CE,JPYINR,27NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7404,GBPINR26NOV132.75CE,GBPINR,26NOV2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7427,EURUSD26DEC1.26PE,EURUSD,29DEC2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7453,EURUSD26DEC1.27PE,EURUSD,29DEC2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7529,GBPINR26O01124.5CE,GBPINR,01OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7546,GBPINR26O01125.5PE,GBPINR,01OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7559,GBPINR26O01127CE,GBPINR,01OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7577,GBPINR26O01128PE,GBPINR,01OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7589,GBPINR26O01129PE,GBPINR,01OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7606,GBPINR26O01131CE,GBPINR,01OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7615,GBPINR26O01132PE,GBPINR,01OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7616,GBPINR26O01132.25CE,GBPINR,01OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7630,GBPINR26O01133.5PE,GBPINR,01OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7633,GBPINR26O01133.75CE,GBPINR,01OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7706,JPYINR26O0155.75CE,JPYINR,01OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7732,JPYINR26O0157CE,JPYINR,01OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7734,JPYINR26O0157.25CE,JPYINR,01OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7735,636GS203126DEC95.5CE,636GS2031,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7746,GBPINR26OCT126.75PE,GBPINR,28OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7750,JPYINR26O0157.5CE,JPYINR,01OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7753,JPYINR26O0157.75CE,JPYINR,01OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7761,JPYINR26O0158.25PE,JPYINR,01OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7766,USDINR26O3091.25PE,USDINR,30OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7770,USDINR26O0197.375PE,USDINR,01OCT2026,973750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7789,JPYINR26O0159.75PE,JPYINR,01OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7794,JPYINR26O0160.25CE,JPYINR,01OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7804,JPYINR26O0161CE,JPYINR,01OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7834,JPYINR26O0163CE,JPYINR,01OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7881,USDINR26O0191.5PE,USDINR,01OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7887,USDINR26O0192.25PE,USDINR,01OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7896,JPYINR26O2360CE,JPYINR,23OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7910,GBPINR27MAR125PE,GBPINR,29MAR2027,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7913,USDINR26O0192.75PE,USDINR,01OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7927,USDINR26O0194.5PE,USDINR,01OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7928,USDINR26O0194.75CE,USDINR,01OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7930,USDINR26O0195CE,USDINR,01OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7938,USDINR26O0195.625CE,USDINR,01OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7940,USDINR26O0195.75CE,USDINR,01OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7943,GBPUSD27MAR1.475CE,GBPUSD,29MAR2027,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7956,USDINR26O0196.375PE,USDINR,01OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7977,USDINR26O0197.75CE,USDINR,01OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7981,USDINR26O0198PE,USDINR,01OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7988,USDINR26O0198.75CE,USDINR,01OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7989,USDINR26O0198.75PE,USDINR,01OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7995,USDINR26O0199.5CE,USDINR,01OCT2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8033,GBPINR26OCT127.5CE,GBPINR,28OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8050,GBPINR26OCT127.75CE,GBPINR,28OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8054,GBPINR26DEC129CE,GBPINR,29DEC2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8066,USDINR26O0994.75CE,USDINR,09OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
81,DUMMY2,21NSETEST,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8099,USDINR26O0995.25CE,USDINR,09OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8136,USDINR26O0996.875CE,USDINR,09OCT2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8163,USDINR26O0999PE,USDINR,09OCT2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8242,GBPINR26OCT129.5CE,GBPINR,28OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8248,GBPINR26OCT130CE,GBPINR,28OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8249,GBPINR26OCT130PE,GBPINR,28OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8253,GBPINR26OCT130.25PE,GBPINR,28OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8258,GBPINR26OCT131CE,GBPINR,28OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8267,GBPINR26OCT131.75CE,GBPINR,28OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8270,GBPINR26OCT132PE,GBPINR,28OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8272,GBPINR26OCT132.25CE,GBPINR,28OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
83,R-GOI7.41%2036,R741GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8277,GBPINR26OCT132.75PE,GBPINR,28OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8295,GBPUSD26OCT1.215CE,GBPUSD,28OCT2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8300,GBPUSD26OCT1.22PE,GBPUSD,28OCT2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8301,GBPUSD26OCT1.225CE,GBPUSD,28OCT2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8313,EURUSD27MAR1.305PE,EURUSD,29MAR2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8319,GBPUSD26OCT1.255CE,GBPUSD,28OCT2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8329,GBPUSD26OCT1.27PE,GBPUSD,28OCT2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8334,GBPUSD26OCT1.28CE,GBPUSD,28OCT2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8340,GBPUSD26OCT1.295CE,GBPUSD,28OCT2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8344,GBPUSD26OCT1.305CE,GBPUSD,28OCT2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8355,GBPUSD26OCT1.315PE,GBPUSD,28OCT2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8357,GBPUSD26OCT1.32PE,GBPUSD,28OCT2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8380,GBPUSD26OCT1.345PE,GBPUSD,28OCT2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8389,GBPUSD26OCT1.365PE,GBPUSD,28OCT2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8401,GBPUSD26OCT1.39CE,GBPUSD,28OCT2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8405,GBPUSD26OCT1.395CE,GBPUSD,28OCT2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8417,GBPUSD26OCT1.41CE,GBPUSD,28OCT2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8423,GBPINR26O16130.5CE,GBPINR,16OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8429,GBPINR26O16131.25CE,GBPINR,16OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8469,JPYINR26O2364.75PE,JPYINR,23OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8549,EURINR26DEC113.5PE,EURINR,29DEC2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8581,USDINR26O3095CE,USDINR,30OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8608,636GS203126DEC99PE,636GS2031,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8624,636GS203126DEC100PE,636GS2031,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8653,JPYINR26O1657.25CE,JPYINR,16OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8663,JPYINR26O1658.25CE,JPYINR,16OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8666,JPYINR26O1658.5PE,JPYINR,16OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8682,JPYINR26O1660.5CE,JPYINR,16OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8698,USDINR26N2092.75PE,USDINR,20NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8699,USDINR26N2093CE,USDINR,20NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8700,USDINR26N2093PE,USDINR,20NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8759,636GS203126DEC100.25PE,636GS2031,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8760,636GS203126DEC100.5CE,636GS2031,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8772,USDJPY26SEP165.5PE,USDJPY,28SEP2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8773,JPYINR26O1663.75PE,JPYINR,16OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8775,636GS203126DEC100.5PE,636GS2031,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8801,JPYINR26O1664.75PE,JPYINR,16OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8802,GBPUSD26NOV1.3PE,GBPUSD,26NOV2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8813,GBPUSD26NOV1.315PE,GBPUSD,26NOV2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8840,GBPUSD26NOV1.325CE,GBPUSD,26NOV2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8856,USDINR26O3095.25CE,USDINR,30OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8887,USDINR26N2096CE,USDINR,20NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8888,USDINR26N2096PE,USDINR,20NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8889,USDINR26N2096.25CE,USDINR,20NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8894,GBPUSD26NOV1.345PE,GBPUSD,26NOV2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8903,GBPUSD26NOV1.355PE,GBPUSD,26NOV2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8916,USDINR26N2097.5PE,USDINR,20NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8956,GBPUSD27JUN1.275PE,GBPUSD,28JUN2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8967,JPYINR26OCT56.25PE,JPYINR,28OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8993,JPYINR26OCT57.75CE,JPYINR,28OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8998,USDINR26O2391.75CE,USDINR,23OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8999,USDINR26O2391.75PE,USDINR,23OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9002,JPYINR26OCT58.5CE,JPYINR,28OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9012,JPYINR26OCT59.25PE,JPYINR,28OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9021,GBPUSD26NOV1.4CE,GBPUSD,26NOV2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9059,JPYINR26OCT60.5PE,JPYINR,28OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9067,JPYINR26OCT61.25PE,JPYINR,28OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9085,USDINR26O1691PE,USDINR,16OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9095,USDINR26O1691.5PE,USDINR,16OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
91,COGJPYINR,COGJPYINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
9104,USDINR26O1692.75CE,USDINR,16OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9116,USDJPY26OCT144.5PE,USDJPY,28OCT2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9117,USDINR26O1693.5PE,USDINR,16OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9129,USDINR26O1694.5PE,USDINR,16OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9131,USDINR26O1694.75PE,USDINR,16OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9136,USDINR26O1695.125CE,USDINR,16OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9140,USDINR26O1695.375CE,USDINR,16OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9143,USDINR26O1695.5PE,USDINR,16OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1005,EURINR27APRFUT,EURINR,28APR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10012,USDINR26O2397.25CE,USDINR,23OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10041,JPYINR26NOV56.75PE,JPYINR,26NOV2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10086,648GS203526SEP96CE,648GS2035,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10091,648GS203526SEP96PE,648GS2035,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10165,694GS203626OCT98CE,694GS2036,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10173,EURINR26SEP111.5PE,EURINR,28SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10176,694GS203626OCT98.25CE,694GS2036,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10218,GBPINR26SEP131.5PE,GBPINR,28SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10219,GBPINR26SEP131.75CE,GBPINR,28SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10236,694GS203626OCT100.75CE,694GS2036,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10237,694GS203626OCT100.75PE,694GS2036,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10238,694GS203626OCT101CE,694GS2036,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10245,694GS203626OCT101.75PE,694GS2036,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10248,694GS203626OCT102.25CE,694GS2036,29OCT2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10249,694GS203626OCT102.25PE,694GS2036,29OCT2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10295,723GS203926OCT100.75PE,723GS2039,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10250,694GS203626OCT102.5CE,694GS2036,29OCT2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10285,723GS203926OCT99.75PE,723GS2039,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10300,723GS203926OCT101.5CE,723GS2039,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
