token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10303,GBPINR26DEC130.25PE,GBPINR,29DEC2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10304,723GS203926OCT101.75PE,723GS2039,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10310,723GS203926OCT102PE,723GS2039,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10337,723GS203926OCT104.5PE,723GS2039,29OCT2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10341,723GS203926OCT105PE,723GS2039,29OCT2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10360,JPYINR26NOV58.75PE,JPYINR,26NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10361,GBPUSD27JUN1.31CE,GBPUSD,28JUN2027,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10369,USDINR26O3097.5PE,USDINR,30OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10371,JPYINR26NOV59CE,JPYINR,26NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10373,JPYINR26NOV59PE,JPYINR,26NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10392,USDINR26O3098.75CE,USDINR,30OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10393,GBPINR26DEC119.5CE,GBPINR,29DEC2026,1195000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10406,JPYINR26NOV59.5CE,JPYINR,26NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10465,GBPUSD26OCT1.475CE,GBPUSD,28OCT2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10467,GBPUSD27JUN1.475CE,GBPUSD,28JUN2027,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10472,USDJPY26OCT172.5CE,USDJPY,28OCT2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10474,USDJPY26OCT173CE,USDJPY,28OCT2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10479,USDJPY26OCT173.5PE,USDJPY,28OCT2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10539,USDJPY26OCT151PE,USDJPY,28OCT2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1061,USDINR27JANFUT,USDINR,27JAN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10584,USDINR26N06FUT,USDINR,06NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10621,GBPUSD27JUN1.315PE,GBPUSD,28JUN2027,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10685,JPYINR26NOV61.75PE,JPYINR,26NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10686,JPYINR26NOV62CE,JPYINR,26NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10725,EURINR26N06107.25PE,EURINR,06NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10734,EURINR26N06108.25CE,EURINR,06NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10757,EURINR26N06109.75PE,EURINR,06NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10760,EURINR26N06110.25CE,EURINR,06NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10763,EURINR26N06110.5PE,EURINR,06NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10765,EURINR26N06110.75PE,EURINR,06NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10769,EURINR26N06111.25PE,EURINR,06NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10773,JPYINR26NOV62.75PE,JPYINR,26NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10777,JPYINR26NOV63PE,JPYINR,26NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10778,JPYINR26NOV63.25CE,JPYINR,26NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10827,USDINR26SEP94.625CE,USDINR,28SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1085,EURUSD27JUN1.26CE,EURUSD,28JUN2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10963,EURINR26N06114CE,EURINR,06NOV2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10965,EURINR26N06114.25CE,EURINR,06NOV2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10973,EURINR26N06115PE,EURINR,06NOV2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1104,EURINR26DEC111.75CE,EURINR,29DEC2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11030,EURUSD26OCT1.29CE,EURUSD,28OCT2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11097,USDINR26SEP95.625PE,USDINR,28SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11049,EURUSD27JUN1.29PE,EURUSD,28JUN2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1124,694GS203626DECFUT,694GS2036,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1127,JPYINR27AUGFUT,JPYINR,27AUG2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11119,GBPUSD27JUN1.335PE,GBPUSD,28JUN2027,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1145,GBPUSD27JUN1.44PE,GBPUSD,28JUN2027,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11340,GBPINR26N06125CE,GBPINR,06NOV2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11342,GBPINR26N06125PE,GBPINR,06NOV2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11427,GBPINR26N06125.75CE,GBPINR,06NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11486,USDJPY26SEP169CE,USDJPY,28SEP2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11513,694GS203626SEP97CE,694GS2036,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11518,694GS203626SEP97.5PE,694GS2036,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11542,JPYINR26SEP58.5PE,JPYINR,28SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11594,GBPINR26N06131.25CE,GBPINR,06NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11602,GBPINR26N06131.75PE,GBPINR,06NOV2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11622,694GS203626SEP99.5PE,694GS2036,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11627,694GS203626SEP99.75PE,694GS2036,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11631,GBPINR26N06132.5PE,GBPINR,06NOV2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11678,JPYINR26SEP59.25PE,JPYINR,28SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11663,694GS203626SEP101.25CE,694GS2036,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11677,JPYINR26SEP59.25CE,JPYINR,28SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1168,JPYINR27MAYFUT,JPYINR,27MAY2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11682,694GS203626SEP101.25PE,694GS2036,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11689,694GS203626SEP102.25CE,694GS2036,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11695,694GS203626SEP103CE,694GS2036,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11719,694GS203626DEC97CE,694GS2036,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11720,694GS203626DEC97PE,694GS2036,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11732,694GS203626DEC98.25PE,694GS2036,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11769,GBPUSD26SEP1.49CE,GBPUSD,28SEP2026,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11770,GBPUSD26SEP1.49PE,GBPUSD,28SEP2026,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11825,694GS203626DEC100.25PE,694GS2036,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11985,694GS203626DEC101.75PE,694GS2036,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11987,GBPINR26DEC121.5CE,GBPINR,29DEC2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11989,JPYINR26N0656.75CE,JPYINR,06NOV2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11991,JPYINR26N0657CE,JPYINR,06NOV2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12006,JPYINR26N0658.5CE,JPYINR,06NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12007,JPYINR26N0658.5PE,JPYINR,06NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12021,JPYINR26N0660.25CE,JPYINR,06NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12022,JPYINR26N0660.25PE,JPYINR,06NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12031,JPYINR26N0661.5CE,JPYINR,06NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12035,JPYINR26N0661.75PE,JPYINR,06NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12045,JPYINR26N0663PE,JPYINR,06NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12117,JPYINR26N0664.25PE,JPYINR,06NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12118,JPYINR26N0664.5CE,JPYINR,06NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12156,JPYINR26SEP59.75PE,JPYINR,28SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12286,USDINR26N0693.75PE,USDINR,06NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12298,USDINR26N0695CE,USDINR,06NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12301,USDINR26N0695.125PE,USDINR,06NOV2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12315,USDINR26N0695.375CE,USDINR,06NOV2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1246,EURUSD27JUN1.275CE,EURUSD,28JUN2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12335,USDINR26N0696PE,USDINR,06NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12344,USDINR26N0696.75CE,USDINR,06NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12351,USDINR26N0697.5CE,USDINR,06NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1248,EURUSD27MAR1.03CE,EURUSD,29MAR2027,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12729,GBPINR26SEP126PE,GBPINR,28SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1288,633GS203526SEP94PE,633GS2035,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12908,GBPUSD27JUN1.365CE,GBPUSD,28JUN2027,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12925,GBPINR27MAR129.25PE,GBPINR,29MAR2027,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12936,USDINR26NOV93.75PE,USDINR,26NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12939,USDINR26NOV94.25CE,USDINR,26NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12947,694GS203627MAR97CE,694GS2036,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12949,694GS203627MAR97.25CE,694GS2036,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12951,694GS203627MAR97.5CE,694GS2036,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12956,694GS203627MAR98PE,694GS2036,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12960,694GS203627MAR98.5PE,694GS2036,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12961,694GS203627MAR98.75CE,694GS2036,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12984,GBPUSD27JUN1.395PE,GBPUSD,28JUN2027,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12990,USDINR26NOV95.5PE,USDINR,26NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12991,USDINR26NOV95.75CE,USDINR,26NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12994,GBPUSD27JUN1.41PE,GBPUSD,28JUN2027,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12995,GBPUSD27JUN1.415CE,GBPUSD,28JUN2027,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12998,EURUSD26SEP1.02PE,EURUSD,28SEP2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13002,EURUSD26DEC1.025PE,EURUSD,29DEC2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13007,USDINR26NOV96.5CE,USDINR,26NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13012,694GS203627MAR99.25CE,694GS2036,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13026,GBPUSD27JUN1.435PE,GBPUSD,28JUN2027,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13045,694GS203627MAR100.25PE,694GS2036,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13062,USDINR26NOV98.25PE,USDINR,26NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13067,USDINR26NOV98.5CE,USDINR,26NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13073,USDJPY26SEP172CE,USDJPY,28SEP2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13087,GBPINR26SEP126.5PE,GBPINR,28SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13088,GBPINR26SEP126.75CE,GBPINR,28SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13121,JPYINR27JUN55.5CE,JPYINR,28JUN2027,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13128,633GS203526DEC96.25PE,633GS2035,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13131,GBPINR27MAR129.5CE,GBPINR,29MAR2027,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13135,GBPINR27MAR130CE,GBPINR,29MAR2027,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13157,JPYINR27JUN56.75PE,JPYINR,28JUN2027,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1317,EURUSD26SEP1.03PE,EURUSD,28SEP2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13170,JPYINR27JUN57.5PE,JPYINR,28JUN2027,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13177,JPYINR27JUN58.25CE,JPYINR,28JUN2027,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13201,USDJPY26NOV150.5PE,USDJPY,26NOV2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13206,USDJPY26NOV152CE,USDJPY,26NOV2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13227,USDJPY26NOV157PE,USDJPY,26NOV2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13231,USDJPY26NOV158PE,USDJPY,26NOV2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13241,USDJPY26NOV160.5PE,USDJPY,26NOV2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13244,USDJPY26NOV161.5CE,USDJPY,26NOV2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13259,USDJPY26NOV164.5PE,USDJPY,26NOV2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13267,USDJPY26NOV166.5PE,USDJPY,26NOV2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13268,USDJPY26NOV167CE,USDJPY,26NOV2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1330,EURINR26NOV106.75PE,EURINR,26NOV2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1335,USDINR26O0195.375CE,USDINR,01OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13329,EURINR26N13106.75CE,EURINR,13NOV2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13377,JPYINR27JUN60.5CE,JPYINR,28JUN2027,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1338,EURINR26NOV107.25PE,EURINR,26NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13385,JPYINR27JUN61.5CE,JPYINR,28JUN2027,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13400,JPYINR27JUN63.25PE,JPYINR,28JUN2027,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13432,GBPINR27MAR131.5PE,GBPINR,29MAR2027,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13448,GBPUSD27MAR1.25PE,GBPUSD,29MAR2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13469,GBPUSD27MAR1.295PE,GBPUSD,29MAR2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13477,GBPUSD27MAR1.315PE,GBPUSD,29MAR2027,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13481,GBPUSD27MAR1.325PE,GBPUSD,29MAR2027,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13508,GBPUSD27MAR1.395CE,GBPUSD,29MAR2027,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13516,GBPUSD27MAR1.415CE,GBPUSD,29MAR2027,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13517,GBPUSD27MAR1.415PE,GBPUSD,29MAR2027,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13529,GBPINR26DEC123.25PE,GBPINR,29DEC2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1355,EURINR26O30FUT,EURINR,30OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
13541,EURINR26N13111PE,EURINR,13NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13555,GBPUSD27MAR1.44CE,GBPUSD,29MAR2027,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13564,GBPINR26DEC126PE,GBPINR,29DEC2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13567,GBPINR26DEC126.5CE,GBPINR,29DEC2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13584,GBPUSD26DEC1.245PE,GBPUSD,29DEC2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13586,GBPUSD26DEC1.25PE,GBPUSD,29DEC2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13587,GBPUSD26DEC1.255CE,GBPUSD,29DEC2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13592,GBPUSD26DEC1.26PE,GBPUSD,29DEC2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13610,EURINR26N13112CE,EURINR,13NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13618,EURINR26N13113CE,EURINR,13NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13625,EURINR26N13113.75PE,EURINR,13NOV2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1363,EURINR26NOV108CE,EURINR,26NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13712,JPYINR27MAR59.5CE,JPYINR,29MAR2027,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13724,JPYINR27MAR60.75CE,JPYINR,29MAR2027,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13726,JPYINR27MAR61CE,JPYINR,29MAR2027,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13736,GBPUSD26DEC1.31PE,GBPUSD,29DEC2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13748,GBPUSD26DEC1.33PE,GBPUSD,29DEC2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13752,GBPUSD26DEC1.34PE,GBPUSD,29DEC2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13774,GBPUSD26DEC1.385CE,GBPUSD,29DEC2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1381,USDINR26O2394.375PE,USDINR,23OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13787,GBPUSD26DEC1.4PE,GBPUSD,29DEC2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13817,JPYINR27JUN64.5PE,JPYINR,28JUN2027,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13818,JPYINR27MAR62.25CE,JPYINR,29MAR2027,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13819,JPYINR27MAR62.25PE,JPYINR,29MAR2027,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13829,GBPINR26N13125.75CE,GBPINR,13NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13840,GBPINR26N13126.25PE,GBPINR,13NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13843,GBPINR26N13126.75CE,GBPINR,13NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13844,GBPINR26N13126.75PE,GBPINR,13NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13848,GBPINR26N13127.25PE,GBPINR,13NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13849,GBPINR26N13127.5CE,GBPINR,13NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13862,GBPINR26N13127.75PE,GBPINR,13NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1395,EURINR26NOV108.75CE,EURINR,26NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13873,GBPINR26N13128.75CE,GBPINR,13NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13900,GBPINR26N13132CE,GBPINR,13NOV2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13944,JPYINR27MAR64.5PE,JPYINR,29MAR2027,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1399,GBPUSD27MAR1.215PE,GBPUSD,29MAR2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13970,JPYINR26N1356.5PE,JPYINR,13NOV2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13986,JPYINR26N1358.5PE,JPYINR,13NOV2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13996,JPYINR26N1359PE,JPYINR,13NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1404,EURINR26NOV109CE,EURINR,26NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14004,JPYINR26N1359.5PE,JPYINR,13NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14046,JPYINR26N1364.25PE,JPYINR,13NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14066,633GS203526DEC97PE,633GS2035,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14090,USDINR26N1392.75PE,USDINR,13NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14101,USDINR27MAR89.25CE,USDINR,29MAR2027,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14107,USDINR27MAR90CE,USDINR,29MAR2027,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14109,USDINR27MAR90.25CE,USDINR,29MAR2027,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14124,GBPINR26SEP127PE,GBPINR,28SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14127,USDINR26N1393.75CE,USDINR,13NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14135,USDINR27MAR91CE,USDINR,29MAR2027,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14147,USDINR27MAR92.5CE,USDINR,29MAR2027,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14152,USDINR26N1394.875CE,USDINR,13NOV2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14162,USDINR26N1395PE,USDINR,13NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14177,USDINR26N1396CE,USDINR,13NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14241,633GS203526NOV94.75CE,633GS2035,26NOV2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14246,633GS203526NOV95.25PE,633GS2035,26NOV2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
