token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
14256,633GS203526NOV96.5PE,633GS2035,26NOV2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14273,633GS203526NOV98.75CE,633GS2035,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14275,633GS203526NOV99CE,633GS2035,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14305,636GS203126NOV97CE,636GS2031,26NOV2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14306,636GS203126NOV97PE,636GS2031,26NOV2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14320,636GS203126NOV98.75PE,636GS2031,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14321,636GS203126NOV99CE,636GS2031,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14325,636GS203126NOV99.5CE,636GS2031,26NOV2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14329,636GS203126NOV100CE,636GS2031,26NOV2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14334,636GS203126NOV100.5PE,636GS2031,26NOV2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14337,636GS203126NOV101CE,636GS2031,26NOV2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14338,636GS203126NOV101PE,636GS2031,26NOV2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14374,648GS203526NOV95.25PE,648GS2035,26NOV2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14378,648GS203526NOV95.75PE,648GS2035,26NOV2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14382,648GS203526NOV96.25PE,648GS2035,26NOV2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14392,648GS203526NOV97.5PE,648GS2035,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14401,648GS203526NOV98.75CE,648GS2035,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14406,648GS203526NOV99.25PE,648GS2035,26NOV2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14449,668GS204026NOV94.5PE,668GS2040,26NOV2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14459,668GS204026NOV95.75PE,668GS2040,26NOV2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14468,668GS204026NOV97CE,668GS2040,26NOV2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14473,668GS204026NOV97.5PE,668GS2040,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14479,668GS204026NOV98.25PE,668GS2040,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1449,USDJPY26DEC174.5PE,USDJPY,29DEC2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14522,694GS203626NOV98.25CE,694GS2036,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14542,694GS203626NOV100.75CE,694GS2036,26NOV2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14543,694GS203626NOV100.75PE,694GS2036,26NOV2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14549,694GS203626NOV101.5PE,694GS2036,26NOV2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14582,723GS203926NOV100CE,723GS2039,26NOV2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14583,723GS203926NOV100PE,723GS2039,26NOV2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14597,723GS203926NOV101.75PE,723GS2039,26NOV2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1466,USDJPY27MAR174.5PE,USDJPY,29MAR2027,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14598,723GS203926NOV102CE,723GS2039,26NOV2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14599,723GS203926NOV102PE,723GS2039,26NOV2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14612,723GS203926NOV103.75CE,723GS2039,26NOV2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14660,633GS203526DEC97.75PE,633GS2035,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14675,JPYINR26DEC64.25CE,JPYINR,29DEC2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14691,USDINR27MAR96.25CE,USDINR,29MAR2027,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14704,USDINR27MAR97.75PE,USDINR,29MAR2027,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14710,USDINR27MAR98.5PE,USDINR,29MAR2027,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14712,USDINR27MAR98.75PE,USDINR,29MAR2027,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14727,EURINR26SEP112.5CE,EURINR,28SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14729,EURINR26SEP112.75CE,EURINR,28SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14769,USDJPY27MAR151.5CE,USDJPY,29MAR2027,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14738,633GS203526DEC98.5PE,633GS2035,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14746,USDJPY27MAR148.5PE,USDJPY,29MAR2027,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14748,USDJPY27MAR149PE,USDJPY,29MAR2027,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14779,USDJPY27MAR154CE,USDJPY,29MAR2027,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14783,USDJPY27MAR155CE,USDJPY,29MAR2027,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14786,USDJPY27MAR155.5PE,USDJPY,29MAR2027,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14790,USDJPY27MAR156.5PE,USDJPY,29MAR2027,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1486,USDINR26N0694.375PE,USDINR,06NOV2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14806,633GS203526DEC99PE,633GS2035,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14848,USDJPY27MAR157PE,USDJPY,29MAR2027,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14876,USDJPY27MAR161.5PE,USDJPY,29MAR2027,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14908,USDJPY27MAR163PE,USDJPY,29MAR2027,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14910,USDJPY27MAR163.5CE,USDJPY,29MAR2027,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15139,USDJPY26DEC141.5PE,USDJPY,29DEC2026,1415000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15143,USDJPY26DEC142.5PE,USDJPY,29DEC2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15147,USDJPY26DEC143PE,USDJPY,29DEC2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15148,USDJPY26DEC143.5CE,USDJPY,29DEC2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15152,USDJPY27MAR167.5PE,USDJPY,29MAR2027,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15162,648GS203526SEP94.25CE,648GS2035,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15163,648GS203526SEP94.25PE,648GS2035,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15202,JPYINR26DEC56.5CE,JPYINR,29DEC2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15205,JPYINR26DEC56.75PE,JPYINR,29DEC2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15212,JPYINR26DEC57.75CE,JPYINR,29DEC2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1530,EURINR26NOV112.25CE,EURINR,26NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15227,JPYINR26DEC59.5PE,JPYINR,29DEC2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15262,USDJPY27MAR169.5PE,USDJPY,29MAR2027,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15266,USDJPY27MAR170.5PE,USDJPY,29MAR2027,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15457,USDINR27JUN92PE,USDINR,28JUN2027,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15458,USDINR27JUN92.25CE,USDINR,28JUN2027,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15469,USDINR27JUN93.5PE,USDINR,28JUN2027,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15480,USDINR27JUN95CE,USDINR,28JUN2027,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15489,JPYINR26DEC60.25PE,JPYINR,29DEC2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15494,USDINR27JUN96PE,USDINR,28JUN2027,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15507,JPYINR26DEC61PE,JPYINR,29DEC2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15515,JPYINR26DEC62PE,JPYINR,29DEC2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15535,USDINR27JUN97.75CE,USDINR,28JUN2027,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15538,USDINR27JUN98PE,USDINR,28JUN2027,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15571,USDINR26DEC86.5PE,USDINR,29DEC2026,865000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15576,USDINR26DEC87.25CE,USDINR,29DEC2026,872500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15584,USDINR26DEC88.25CE,USDINR,29DEC2026,882500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15595,USDINR26DEC89.5PE,USDINR,29DEC2026,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15601,USDINR26DEC90.25PE,USDINR,29DEC2026,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15613,USDINR26DEC91.75PE,USDINR,29DEC2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15620,USDINR27JUN99.75CE,USDINR,28JUN2027,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15633,USDJPY27JUN150.5PE,USDJPY,28JUN2027,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15641,USDJPY27JUN152.5PE,USDJPY,28JUN2027,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15657,EURINR27MAR115PE,EURINR,29MAR2027,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1570,633GS203526SEP94.25CE,633GS2035,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15668,USDINR26DEC93.5PE,USDINR,29DEC2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15673,USDINR26DEC94.25CE,USDINR,29DEC2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15680,USDJPY27JUN157CE,USDJPY,28JUN2027,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15701,USDJPY26DEC145.5PE,USDJPY,29DEC2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15708,USDJPY26DEC147.5CE,USDJPY,29DEC2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15710,USDJPY26DEC148CE,USDJPY,29DEC2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15729,USDJPY26DEC152.5PE,USDJPY,29DEC2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15735,USDJPY26DEC154PE,USDJPY,29DEC2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15738,USDJPY26DEC155CE,USDJPY,29DEC2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15761,USDJPY26DEC160.5PE,USDJPY,29DEC2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15771,USDJPY26DEC163PE,USDJPY,29DEC2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1579,EURINR26NOV112.75CE,EURINR,26NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15777,USDJPY26DEC164.5PE,USDJPY,29DEC2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15795,USDJPY27JUN158.5CE,USDJPY,28JUN2027,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15808,USDJPY27JUN161CE,USDJPY,28JUN2027,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15815,USDJPY27JUN162.5PE,USDJPY,28JUN2027,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15820,USDJPY27JUN164CE,USDJPY,28JUN2027,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15822,USDJPY27JUN164.5CE,USDJPY,28JUN2027,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15823,USDJPY27JUN164.5PE,USDJPY,28JUN2027,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15976,USDJPY27JUN174PE,USDJPY,28JUN2027,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16002,648GS203527JUN96.75PE,648GS2035,24JUN2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16021,648GS203527JUN99.25CE,648GS2035,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16022,648GS203527JUN99.25PE,648GS2035,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16030,648GS203527JUN100.25PE,648GS2035,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16031,648GS203527JUN100.5CE,648GS2035,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16032,648GS203527JUN100.5PE,648GS2035,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16074,668GS204027JUN94.75PE,668GS2040,24JUN2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16077,668GS204027JUN95.25CE,668GS2040,24JUN2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16078,668GS204027JUN95.25PE,668GS2040,24JUN2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16082,USDJPY26DEC168PE,USDJPY,29DEC2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16112,668GS204027JUN99.25PE,668GS2040,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16171,694GS203627JUN99PE,694GS2036,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16173,694GS203627JUN99.25PE,694GS2036,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16177,694GS203627JUN99.75PE,694GS2036,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16181,694GS203627JUN100.25PE,694GS2036,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16193,694GS203627JUN101.75PE,694GS2036,24JUN2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16200,694GS203627JUN102.75CE,694GS2036,24JUN2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16242,723GS203927JUN99CE,723GS2039,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16250,723GS203927JUN100CE,723GS2039,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16269,723GS203927JUN102CE,723GS2039,24JUN2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16280,723GS203927JUN103.25CE,723GS2039,24JUN2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16282,723GS203927JUN103.5CE,723GS2039,24JUN2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16288,723GS203927JUN104.25CE,723GS2039,24JUN2027,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16333,JPYINR26SEP60.5PE,JPYINR,28SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16345,JPYINR26SEP62PE,JPYINR,28SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16353,JPYINR26SEP63PE,JPYINR,28SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16403,USDINR26SEP84.75PE,USDINR,28SEP2026,847500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16406,USDINR26SEP85.25CE,USDINR,28SEP2026,852500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16412,USDINR26SEP86CE,USDINR,28SEP2026,860000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16415,USDINR26SEP86.25PE,USDINR,28SEP2026,862500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16416,USDINR26SEP86.5CE,USDINR,28SEP2026,865000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16431,USDINR26SEP88.25PE,USDINR,28SEP2026,882500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16448,USDINR26SEP90.5CE,USDINR,28SEP2026,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16463,USDINR26SEP92.25PE,USDINR,28SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16473,USDINR26SEP93.5PE,USDINR,28SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16474,USDINR26SEP93.75CE,USDINR,28SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16476,USDINR26SEP94CE,USDINR,28SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16480,USDINR26SEP94.5CE,USDINR,28SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16512,USDJPY26SEP143.5CE,USDJPY,28SEP2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16513,USDJPY26SEP143.5PE,USDJPY,28SEP2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16514,USDJPY26SEP144CE,USDJPY,28SEP2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16516,USDJPY26SEP144.5CE,USDJPY,28SEP2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16525,USDJPY26SEP146.5PE,USDJPY,28SEP2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16526,USDJPY26SEP147CE,USDJPY,28SEP2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16541,USDJPY26SEP150.5PE,USDJPY,28SEP2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16542,USDJPY26SEP151CE,USDJPY,28SEP2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16565,USDJPY26SEP156.5PE,USDJPY,28SEP2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9175,USDJPY26NOV145.5CE,USDJPY,26NOV2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16592,633GS203526SEP95.75CE,633GS2035,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16600,633GS203526SEP96.75CE,633GS2035,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16603,633GS203526SEP97PE,633GS2035,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16625,633GS203526SEP99.75PE,633GS2035,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9219,USDJPY27JUN143CE,USDJPY,28JUN2027,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9280,GBPINR26DEC132.75CE,GBPINR,29DEC2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9295,USDINR26N2794.75PE,USDINR,27NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9330,633GS203526OCT94.5CE,633GS2035,29OCT2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16627,633GS203526SEP100PE,633GS2035,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16628,633GS203526SEP100.25CE,633GS2035,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16629,633GS203526SEP100.25PE,633GS2035,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16630,633GS203526SEP100.5CE,633GS2035,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9333,633GS203526OCT94.75PE,633GS2035,29OCT2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9341,633GS203526OCT95.5PE,633GS2035,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9344,633GS203526OCT95.75CE,633GS2035,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9346,633GS203526OCT96CE,633GS2035,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16655,668GS204026SEP95PE,668GS2040,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16657,668GS204026SEP95.25PE,668GS2040,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16665,668GS204026SEP96.25PE,668GS2040,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16666,668GS204026SEP96.5CE,668GS2040,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9356,USDINR26N2795.5CE,USDINR,27NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9378,633GS203526OCT98.5CE,633GS2035,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9380,633GS203526OCT98.75CE,633GS2035,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9394,EURINR26SEP110.5PE,EURINR,28SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16672,668GS204026SEP97.25CE,668GS2040,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16674,668GS204026SEP97.5CE,668GS2040,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16683,668GS204026SEP98.5PE,668GS2040,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16688,668GS204026SEP99.25CE,668GS2040,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9402,USDINR26N2795.625CE,USDINR,27NOV2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9445,636GS203126OCT97.75CE,636GS2031,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9459,USDINR26N2798CE,USDINR,27NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9460,USDINR26N2798PE,USDINR,27NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16719,679GS203426SEP97.75PE,679GS2034,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16720,679GS203426SEP98CE,679GS2034,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16763,679GS203426SEP103.25PE,679GS2034,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16764,679GS203426SEP103.5CE,679GS2034,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9466,636GS203126OCT98.75PE,636GS2031,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9503,GBPUSD26NOV1.45PE,GBPUSD,26NOV2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9518,GBPUSD27JUN1.3PE,GBPUSD,28JUN2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9534,USDINR26OCT91.5CE,USDINR,28OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16784,723GS203926SEP99.5CE,723GS2039,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16791,723GS203926SEP100.25PE,723GS2039,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16792,723GS203926SEP100.5CE,723GS2039,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16811,723GS203926SEP102.75PE,723GS2039,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9541,USDINR26O2392CE,USDINR,23OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9556,USDINR26O3096.125PE,USDINR,30OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9563,GBPINR27MAR128.25CE,GBPINR,29MAR2027,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9569,GBPINR27MAR129CE,GBPINR,29MAR2027,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
