token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1688,648GS203526SEP94.75PE,648GS2035,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16826,723GS203926SEP104.75CE,723GS2039,24SEP2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16837,723GS203926SEP106PE,723GS2039,24SEP2026,1060000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16889,633GS203526DEC100CE,633GS2035,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9570,GBPINR27MAR129PE,GBPINR,29MAR2027,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9580,636GS203126OCT99CE,636GS2031,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9581,636GS203126OCT99PE,636GS2031,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9588,636GS203126OCT100CE,636GS2031,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16890,633GS203526DEC100PE,633GS2035,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16911,648GS203526DEC95.75CE,648GS2035,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16920,648GS203526DEC96.75PE,648GS2035,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16921,648GS203526DEC97CE,648GS2035,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9598,636GS203126OCT101.25CE,636GS2031,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9604,636GS203126OCT101.75CE,636GS2031,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9626,648GS203526OCT94.75CE,648GS2035,29OCT2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9631,648GS203526OCT95.25CE,648GS2035,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9639,648GS203526OCT96PE,648GS2035,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9645,USDINR26OCT94.25CE,USDINR,28OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9653,USDINR26OCT95PE,USDINR,28OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9659,USDINR26OCT95.25PE,USDINR,28OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16924,648GS203526DEC97.25PE,648GS2035,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16928,648GS203526DEC97.75PE,648GS2035,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16931,648GS203526DEC98.25CE,648GS2035,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16932,648GS203526DEC98.25PE,648GS2035,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9677,USDINR26OCT97CE,USDINR,28OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9680,USDINR26OCT97PE,USDINR,28OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9689,USDINR26OCT98CE,USDINR,28OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9690,USDINR26OCT98PE,USDINR,28OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16955,648GS203526DEC101.25CE,648GS2035,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16983,668GS204026DEC94.25CE,668GS2040,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16989,668GS204026DEC95CE,668GS2040,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16990,668GS204026DEC95PE,668GS2040,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9692,USDINR26OCT98.25PE,USDINR,28OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9703,648GS203526OCT97.25CE,648GS2035,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9711,648GS203526OCT97.75CE,648GS2035,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9731,648GS203526OCT98.75CE,648GS2035,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16992,668GS204026DEC95.25PE,668GS2040,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16996,668GS204026DEC95.75PE,668GS2040,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17009,668GS204026DEC97.5CE,668GS2040,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17027,668GS204026DEC99.75CE,668GS2040,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17044,723GS203926DEC98.5PE,723GS2039,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17053,723GS203926DEC99.75CE,723GS2039,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17059,723GS203926DEC100.5CE,723GS2039,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17066,723GS203926DEC101.25PE,723GS2039,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9734,648GS203526OCT99PE,648GS2035,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9762,USDJPY26OCT152PE,USDJPY,28OCT2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9822,668GS204026OCT94.25CE,668GS2040,29OCT2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9823,668GS204026OCT94.25PE,668GS2040,29OCT2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9835,668GS204026OCT95.5CE,668GS2040,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9842,668GS204026OCT96.25PE,668GS2040,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9854,USDJPY26OCT155CE,USDJPY,28OCT2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9879,668GS204026OCT97.25PE,668GS2040,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1714,EURINR26O16107.75CE,EURINR,16OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17083,723GS203926DEC103.5CE,723GS2039,31DEC2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17107,EURUSD26DEC1.315CE,EURUSD,29DEC2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17131,USDINR26DEC100CE,USDINR,29DEC2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17241,633GS203527MAR97.25CE,633GS2035,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9891,668GS204026OCT98CE,668GS2040,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9899,USDJPY26OCT160PE,USDJPY,28OCT2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9921,USDINR26O2394.875CE,USDINR,23OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9927,USDINR26O2395PE,USDINR,23OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17168,633GS203527MAR94.75PE,633GS2035,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17174,633GS203527MAR95.5PE,633GS2035,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17223,GBPINR26DEC132CE,GBPINR,29DEC2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9959,USDINR26O2395.625CE,USDINR,23OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9981,USDINR26O2396CE,USDINR,23OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17243,633GS203527MAR97.5CE,633GS2035,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17246,633GS203527MAR97.75PE,633GS2035,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17265,633GS203527MAR99CE,633GS2035,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17269,633GS203527MAR99.25CE,633GS2035,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17274,USDJPY26DEC141PE,USDJPY,29DEC2026,1410000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17275,633GS203527MAR99.5CE,633GS2035,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17276,633GS203527MAR99.5PE,633GS2035,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17294,648GS203527MAR93.75PE,648GS2035,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17303,648GS203527MAR95CE,648GS2035,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17306,648GS203527MAR95.25PE,648GS2035,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17307,648GS203527MAR95.5CE,648GS2035,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17312,648GS203527MAR96PE,648GS2035,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17322,648GS203527MAR96.75PE,648GS2035,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17324,648GS203527MAR97PE,648GS2035,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17328,648GS203527MAR97.5PE,648GS2035,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17334,648GS203527MAR98.25PE,648GS2035,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1734,EURINR26O09FUT,EURINR,09OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17340,648GS203527MAR99PE,648GS2035,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17341,648GS203527MAR99.25CE,648GS2035,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17342,648GS203527MAR99.25PE,648GS2035,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17359,668GS204027MAR91CE,668GS2040,25MAR2027,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17367,668GS204027MAR92CE,668GS2040,25MAR2027,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17385,668GS204027MAR94.25CE,668GS2040,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17386,668GS204027MAR94.25PE,668GS2040,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17396,668GS204027MAR95.5PE,668GS2040,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17403,668GS204027MAR96.5CE,668GS2040,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17409,668GS204027MAR97.25CE,668GS2040,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17419,668GS204027MAR98.5CE,668GS2040,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17468,723GS203927MAR98.25PE,723GS2039,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17470,723GS203927MAR98.5PE,723GS2039,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17471,723GS203927MAR98.75CE,723GS2039,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17478,723GS203927MAR99.5PE,723GS2039,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17479,723GS203927MAR99.75CE,723GS2039,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17489,723GS203927MAR101CE,723GS2039,25MAR2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17498,723GS203927MAR102PE,723GS2039,25MAR2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17504,723GS203927MAR102.75PE,723GS2039,25MAR2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1766,EURINR26DEC101.75CE,EURINR,29DEC2026,1017500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1767,GBPUSD26SEPFUT,GBPUSD,28SEP2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
17508,723GS203927MAR103.25PE,723GS2039,25MAR2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17517,723GS203927MAR104.5CE,723GS2039,25MAR2027,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1776,633GS203526SEPFUT,633GS2035,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1792,EURINR26SEP99CE,EURINR,28SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1794,EURINR26SEP99.25CE,EURINR,28SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1795,EURINR26SEP99.25PE,EURINR,28SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1805,EURINR26SEP99.75PE,EURINR,28SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1823,GBPINR27JUN133PE,GBPINR,28JUN2027,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1832,EURINR26SEP101.25PE,EURINR,28SEP2026,1012500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1854,EURINR26SEP102.25CE,EURINR,28SEP2026,1022500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1872,USDJPY27JUN175PE,USDJPY,28JUN2027,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1876,EURINR26918FUT,EURINR,18SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1882,EURINR26SEP103.5PE,EURINR,28SEP2026,1035000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1888,668GS204026SEP92.5CE,668GS2040,24SEP2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1898,EURINR26O16108.75CE,EURINR,16OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1923,EURINR26SEP104.75CE,EURINR,28SEP2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1930,EURINR26SEP105.25CE,EURINR,28SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1934,668GS204026SEP93.25PE,668GS2040,24SEP2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1963,EURINR26SEP106.75PE,EURINR,28SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1977,EURINR26SEP108CE,EURINR,28SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1978,EURINR26SEP108PE,EURINR,28SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1996,EURINR26SEP108.5PE,EURINR,28SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2026,EURINR26SEP109.75CE,EURINR,28SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2030,EURINR26SEP110PE,EURINR,28SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2051,EURUSD26SEP1.065PE,EURUSD,28SEP2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2085,EURUSD26SEP1.09CE,EURUSD,28SEP2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2100,EURUSD26SEP1.11CE,EURUSD,28SEP2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2108,EURINR26O09106.75CE,EURINR,09OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2124,EURUSD26SEP1.135PE,EURUSD,28SEP2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2128,GBPUSD26SEP1.215PE,GBPUSD,28SEP2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2156,EURINR26DEC102.75PE,EURINR,29DEC2026,1027500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2196,EURUSD26SEP1.19PE,EURUSD,28SEP2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
22,R-GOI7.72%2025,R772GS2025,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2206,EURUSD26SEP1.21PE,EURUSD,28SEP2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2218,EURUSD26SEP1.23PE,EURUSD,28SEP2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2219,EURUSD26SEP1.235CE,EURUSD,28SEP2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2222,EURINR26O09107.75PE,EURINR,09OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2229,EURINR26918105.75CE,EURINR,18SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2241,EURUSD26SEP1.255CE,EURUSD,28SEP2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2252,EURUSD26SEP1.27CE,EURUSD,28SEP2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2267,EURUSD26NOV1.06CE,EURUSD,26NOV2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2302,GBPINR26SEP114CE,GBPINR,28SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2328,EURINR26O16110.5PE,EURINR,16OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2335,EURINR26DEC103.25CE,EURINR,29DEC2026,1032500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2339,USDINR2692594.125PE,USDINR,25SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2353,USDINR26O0194.125PE,USDINR,01OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2361,EURUSD26NOV1.065PE,EURUSD,26NOV2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2384,EURINR26DEC103.25PE,EURINR,29DEC2026,1032500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2437,GBPINR26SEP120.25PE,GBPINR,28SEP2026,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2403,GBPINR26SEP119.5CE,GBPINR,28SEP2026,1195000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2421,EURINR26918106.5PE,EURINR,18SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2422,EURINR26O09108.75CE,EURINR,09OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2451,EURUSD26NOV1.095PE,EURUSD,26NOV2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2456,USDINR26N1394.125CE,USDINR,13NOV2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2466,USDINR26SEP98.5CE,USDINR,28SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2469,648GS203526DEC93.75CE,648GS2035,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
25,EURINR,EURINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
2472,648GS203526DECFUT,648GS2035,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
2475,EURINR26O09109.75CE,EURINR,09OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2495,EURINR26DEC103.5PE,EURINR,29DEC2026,1035000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2508,EURINR26O09110CE,EURINR,09OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2516,EURINR26918107.75PE,EURINR,18SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2534,GBPINR26SEP121.25CE,GBPINR,28SEP2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2543,GBPINR26SEP121.5CE,GBPINR,28SEP2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2553,EURINR26918108.5PE,EURINR,18SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2574,GBPINR26SEP123CE,GBPINR,28SEP2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2662,GBPUSD26SEP1.25PE,GBPUSD,28SEP2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2667,EURINR26O30106.75PE,EURINR,30OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2669,GBPUSD26SEP1.26CE,GBPUSD,28SEP2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2673,GBPUSD26SEP1.265CE,GBPUSD,28SEP2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2680,USDJPY26NOV142.5PE,USDJPY,26NOV2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2683,USDJPY27JUN142.5CE,USDJPY,28JUN2027,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
27,JPYINR,JPYINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
2722,EURINR26918109.5PE,EURINR,18SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2730,GBPUSD26SEP1.31CE,GBPUSD,28SEP2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2747,EURINR26N20107.5PE,EURINR,20NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2773,GBPUSD26SEP1.33CE,GBPUSD,28SEP2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2789,EURINR26N20108PE,EURINR,20NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2812,EURINR26N20108.5CE,EURINR,20NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2813,EURINR26N20108.5PE,EURINR,20NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2820,EURINR26O09111.25PE,EURINR,09OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2839,EURINR26918110.5PE,EURINR,18SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2844,EURINR26N20109CE,EURINR,20NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2847,GBPUSD26SEP1.41PE,GBPUSD,28SEP2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2855,EURINR26918111CE,EURINR,18SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2859,GBPUSD26SEP1.425CE,GBPUSD,28SEP2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2862,EURINR26N20109.25CE,EURINR,20NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2867,EURINR26DEC104.5PE,EURINR,29DEC2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2888,EURINR26918112.5PE,EURINR,18SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2900,GBPINR26SEP125.75PE,GBPINR,28SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2935,EURINR26DEC104.75PE,EURINR,29DEC2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2943,EURUSD26NOV1.145CE,EURUSD,26NOV2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2952,EURINR26O09112.75CE,EURINR,09OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2954,EURINR26O09112.75PE,EURINR,09OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2964,EURINR26N20110.25CE,EURINR,20NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2965,EURINR26918113PE,EURINR,18SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2970,EURINR26918113.25CE,EURINR,18SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2971,EURINR26N20110.5CE,EURINR,20NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3003,EURINR26DEC105.5PE,EURINR,29DEC2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3006,EURINR26918113.5PE,EURINR,18SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3007,EURINR26918113.75CE,EURINR,18SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3020,EURUSD26NOV1.175CE,EURUSD,26NOV2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3034,EURINR26918114.25CE,EURINR,18SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3058,GBPINR26SEP128.25PE,GBPINR,28SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3083,EURINR26N20111.25PE,EURINR,20NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3085,EURINR26N20111.5PE,EURINR,20NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3106,USDJPY26SEP173PE,USDJPY,28SEP2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
