token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
3108,EURINR26N20112PE,EURINR,20NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3112,EURINR26O09114.25CE,EURINR,09OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3118,USDJPY26DEC173CE,USDJPY,29DEC2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3152,EURINR26N20113PE,EURINR,20NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3157,EURUSD26NOV1.195CE,EURUSD,26NOV2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3222,USDJPY26SEP164CE,USDJPY,28SEP2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3262,GBPINR26918123.5CE,GBPINR,18SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3298,USDJPY27MAR142PE,USDJPY,29MAR2027,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
34,R-GOI6.97%2026,R697GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3371,EURINR26O16112.75CE,EURINR,16OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3372,EURINR26O16112.75PE,EURINR,16OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3412,EURINR27MAR111PE,EURINR,29MAR2027,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3441,EURINR27MAR113CE,EURINR,29MAR2027,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3451,EURUSD26NOV1.205PE,EURUSD,26NOV2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3465,GBPINR26918125PE,GBPINR,18SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3470,EURINR26N27107.5PE,EURINR,27NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3471,EURINR26N27107.75CE,EURINR,27NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3486,EURINR27MAR114.75CE,EURINR,29MAR2027,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3497,EURINR26DEC106.5CE,EURINR,29DEC2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3528,EURUSD27MAR1.285CE,EURUSD,29MAR2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3534,EURUSD26NOV1.215PE,EURUSD,26NOV2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3535,EURINR26N27109.75CE,EURINR,27NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3551,EURINR26O16113.75PE,EURINR,16OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3572,EURUSD27MAR1.075PE,EURUSD,29MAR2027,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3576,EURINR26N27111.25PE,EURINR,27NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3583,EURUSD27MAR1.09PE,EURUSD,29MAR2027,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3591,GBPINR26918126.25CE,GBPINR,18SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3615,668GS204026DEC90.75PE,668GS2040,31DEC2026,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3625,EURINR26N27112CE,EURINR,27NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3644,668GS204027MAR90.75PE,668GS2040,25MAR2027,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3676,EURINR26DEC107PE,EURINR,29DEC2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3702,EURUSD27MAR1.13PE,EURUSD,29MAR2027,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3755,GBPINR26N27125.5PE,GBPINR,27NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3756,EURUSD26NOV1.255CE,EURUSD,26NOV2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3764,GBPINR26N27126.25PE,GBPINR,27NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3770,GBPINR26N27126.75PE,GBPINR,27NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3809,JPYINR27JUNFUT,JPYINR,28JUN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3815,EURUSD27MAR1.225CE,EURUSD,29MAR2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3820,EURUSD27MAR1.23PE,EURUSD,29MAR2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3833,EURUSD27MAR1.245CE,EURUSD,29MAR2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3850,EURINR26O16114.25CE,EURINR,16OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3852,EURUSD27MAR1.265CE,EURUSD,29MAR2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3868,EURINR26O16114.5CE,EURINR,16OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3908,EURUSD26NOV1.26PE,EURUSD,26NOV2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3911,GBPINR26N20127.75CE,GBPINR,20NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3923,GBPINR26N20128.25CE,GBPINR,20NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3955,EURUSD26OCT1.28PE,EURUSD,28OCT2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3963,GBPINR26N20129.25CE,GBPINR,20NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4027,GBPINR26N20130.75CE,GBPINR,20NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4030,EURINR26OCT107PE,EURINR,28OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4057,GBPINR26O09125.5PE,GBPINR,09OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4060,GBPINR26N20131.5CE,GBPINR,20NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4069,GBPINR26N20131.75PE,GBPINR,20NOV2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4089,EURINR27JUN104CE,EURINR,28JUN2027,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4096,EURUSD27MAR1.02CE,EURUSD,29MAR2027,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4140,EURINR27JUN106CE,EURINR,28JUN2027,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4160,EURINR27JUN107.75CE,EURINR,28JUN2027,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4163,EURINR27JUN108CE,EURINR,28JUN2027,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4166,EURINR27JUN108.25PE,EURINR,28JUN2027,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4200,EURINR27JUN111.5CE,EURINR,28JUN2027,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4211,EURINR27JUN112PE,EURINR,28JUN2027,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4221,723GS203926SEP97.5CE,723GS2039,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4236,EURUSD26SEP1.015PE,EURUSD,28SEP2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4239,EURUSD27MAR1.015CE,EURUSD,29MAR2027,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4271,GBPINR26O09126.5CE,GBPINR,09OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4276,GBPINR26NOV126CE,GBPINR,26NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4279,GBPUSD27MAR1.195CE,GBPUSD,29MAR2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4295,EURUSD27JUN1.065PE,EURUSD,28JUN2027,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4299,GBPINR26918130.25PE,GBPINR,18SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4301,EURUSD27JUN1.08CE,EURUSD,28JUN2027,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4303,EURUSD27JUN1.085CE,EURUSD,28JUN2027,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4313,EURUSD27JUN1.105PE,EURUSD,28JUN2027,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4314,EURUSD27JUN1.11CE,EURUSD,28JUN2027,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4320,EURUSD27JUN1.115PE,EURUSD,28JUN2027,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4329,EURUSD27JUN1.135CE,EURUSD,28JUN2027,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4332,EURUSD27JUN1.14CE,EURUSD,28JUN2027,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4339,EURUSD27JUN1.15CE,EURUSD,28JUN2027,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4352,EURUSD27JUN1.175PE,EURUSD,28JUN2027,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4357,EURUSD27JUN1.19CE,EURUSD,28JUN2027,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4362,EURUSD27JUN1.2PE,EURUSD,28JUN2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4364,EURUSD27JUN1.205CE,EURUSD,28JUN2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4383,EURUSD27JUN1.245CE,EURUSD,28JUN2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4391,USDINR2692596.625CE,USDINR,25SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4393,USDINR2692596.875CE,USDINR,25SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4396,GBPINR26O09127PE,GBPINR,09OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4422,EURUSD27JUN1.27CE,EURUSD,28JUN2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4441,EURINR26O30108.75PE,EURINR,30OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4445,EURINR26O30109PE,EURINR,30OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4496,GBPINR27MAR119.75PE,GBPINR,29MAR2027,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4497,GBPINR26O09128.25CE,GBPINR,09OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4498,GBPINR26O09128.25PE,GBPINR,09OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4546,GBPINR27JUN121.25CE,GBPINR,28JUN2027,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4565,GBPINR27JUN121.75CE,GBPINR,28JUN2027,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4593,GBPINR27JUN122.5CE,GBPINR,28JUN2027,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4599,GBPINR27JUN122.75CE,GBPINR,28JUN2027,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4624,GBPINR27JUN123.5PE,GBPINR,28JUN2027,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4676,USDINR26O0194.625CE,USDINR,01OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4723,GBPINR27MAR120.75CE,GBPINR,29MAR2027,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4747,JPYINR2691856.5CE,JPYINR,18SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4751,EURINR26O30109.5CE,EURINR,30OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4766,723GS203926SEP97.5PE,723GS2039,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4769,JPYINR2691857.25CE,JPYINR,18SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4770,GBPINR27MAR121.25PE,GBPINR,29MAR2027,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4781,USDJPY26OCT145.5CE,USDJPY,28OCT2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4804,JPYINR2691857.25PE,JPYINR,18SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4812,EURINR26O30111PE,EURINR,30OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4824,JPYINR2691858.5CE,JPYINR,18SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4838,JPYINR2691858.75CE,JPYINR,18SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4859,USDJPY26OCT146.5PE,USDJPY,28OCT2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4912,JPYINR2691860PE,JPYINR,18SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4943,EURINR26925108.25PE,EURINR,25SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4954,EURINR26925109.25CE,EURINR,25SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4961,EURINR26925110PE,EURINR,25SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4970,EURINR26925110.5PE,EURINR,25SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4971,EURINR26925110.75CE,EURINR,25SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4982,EURINR26925112PE,EURINR,25SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4983,EURINR26925112.25CE,EURINR,25SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5003,GBPINR26NOV127.25CE,GBPINR,26NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5024,JPYINR2691860.25PE,JPYINR,18SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5048,JPYINR2691860.5PE,JPYINR,18SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5070,EURINR26925114.25CE,EURINR,25SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5075,EURINR26O30114.25PE,EURINR,30OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5077,EURINR26925114.5PE,EURINR,25SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5080,JPYINR2691861.25PE,JPYINR,18SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5097,JPYINR2691862.25CE,JPYINR,18SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5107,EURINR26SEP112CE,EURINR,28SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5125,JPYINR2691862.75PE,JPYINR,18SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5143,GBPINR26918133.75CE,GBPINR,18SEP2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5161,GBPINR26O09129.25PE,GBPINR,09OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5206,GBPINR26O09130.5PE,GBPINR,09OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5225,JPYINR2691863.75CE,JPYINR,18SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5232,EURINR26OCT110PE,EURINR,28OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5235,GBPINR26O09131.25CE,GBPINR,09OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5236,GBPINR26O09131.25PE,GBPINR,09OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5244,GBPINR26925124.5PE,GBPINR,25SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5261,USDINR2692594.375PE,USDINR,25SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5265,GBPINR26O09131.75PE,GBPINR,09OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5274,GBPINR26925124.75CE,GBPINR,25SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5283,GBPINR27JUN127.25PE,GBPINR,28JUN2027,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5286,GBPINR26925125.5PE,GBPINR,25SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5291,EURINR26SEP113.25CE,EURINR,28SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5306,GBPINR26925126.25PE,GBPINR,25SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5307,GBPINR26925126.5CE,GBPINR,25SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5311,GBPINR26925126.5PE,GBPINR,25SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5319,USDINR26O0194.375PE,USDINR,01OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5326,GBPINR26O09132.5CE,GBPINR,09OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5330,EURINR26DEC113.25CE,EURINR,29DEC2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5331,EURINR26OCT111.25PE,EURINR,28OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5339,EURINR26OCT111.5PE,EURINR,28OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5340,EURINR26OCT111.75CE,EURINR,28OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5353,GBPINR26925127.5PE,GBPINR,25SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5366,EURINR26OCT112.25PE,EURINR,28OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5381,668GS204026SEP93.5PE,668GS2040,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5386,GBPINR26925128.5PE,GBPINR,25SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5419,GBPINR26925129.5PE,GBPINR,25SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5428,648GS203526SEP95PE,648GS2035,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5430,GBPINR26925129.75PE,GBPINR,25SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5431,GBPINR26925130CE,GBPINR,25SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5448,GBPINR26O09133.25PE,GBPINR,09OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5481,GBPINR26925131.75PE,GBPINR,25SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5491,GBPINR27JUN130PE,GBPINR,28JUN2027,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5502,EURINR26OCT114.75CE,EURINR,28OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5506,GBPINR26NOV128PE,GBPINR,26NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5515,GBPINR26NOV128.25CE,GBPINR,26NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5525,EURINR26OCT114.75PE,EURINR,28OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5537,EURUSD26DEC1.06PE,EURUSD,29DEC2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5554,GBPINR27JUN133.75PE,GBPINR,28JUN2027,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5602,GBPINR26O09133.75CE,GBPINR,09OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5612,USDJPY26OCT147.5CE,USDJPY,28OCT2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5629,USDJPY26OCT148PE,USDJPY,28OCT2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5631,EURUSD26DEC1.14CE,EURUSD,29DEC2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5683,EURUSD26DEC1.16PE,EURUSD,29DEC2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5705,GBPINR27MAR122CE,GBPINR,29MAR2027,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5718,EURINR26O23108.25PE,EURINR,23OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5720,EURUSD26DEC1.165PE,EURUSD,29DEC2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5742,EURINR26O23109.5CE,EURINR,23OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5743,JPYINR26N2059.75PE,JPYINR,20NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5747,JPYINR26N2060PE,JPYINR,20NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5769,EURINR26O23110CE,EURINR,23OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5791,USDINR2691892.25PE,USDINR,18SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5803,EURINR26O23110.25CE,EURINR,23OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5817,EURINR26O23111CE,EURINR,23OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5848,JPYINR2692558.5PE,JPYINR,25SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5851,EURINR26O23113CE,EURINR,23OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5880,USDINR2691893.75CE,USDINR,18SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5927,EURUSD26OCT1.11CE,EURUSD,28OCT2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5857,EURUSD26OCT1.075CE,EURUSD,28OCT2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5918,EURINR26O23115CE,EURINR,23OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5961,JPYINR2692560.5CE,JPYINR,25SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5962,EURUSD26DEC1.205PE,EURUSD,29DEC2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5970,JPYINR26SEP54.75CE,JPYINR,28SEP2026,547500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5990,EURUSD26OCT1.13PE,EURUSD,28OCT2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5993,EURUSD26OCT1.14CE,EURUSD,28OCT2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5997,EURUSD26DEC1.22PE,EURUSD,29DEC2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6014,GBPINR26O30125.75PE,GBPINR,30OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6024,EURUSD26DEC1.23PE,EURUSD,29DEC2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6044,GBPINR27MAR122.5CE,GBPINR,29MAR2027,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6049,USDJPY27JUN148CE,USDJPY,28JUN2027,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6052,GBPINR27MAR122.75CE,GBPINR,29MAR2027,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6071,GBPUSD27JUN1.2PE,GBPUSD,28JUN2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6074,USDJPY27JUN148.5CE,USDJPY,28JUN2027,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6082,GBPINR27MAR122.75PE,GBPINR,29MAR2027,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6083,USDINR2691895.5CE,USDINR,18SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6084,USDINR2691895.5PE,USDINR,18SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6099,JPYINR2692562CE,JPYINR,25SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6106,JPYINR26N2061.75CE,JPYINR,20NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6124,GBPINR26O30127.25CE,GBPINR,30OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6127,USDINR2691895.75PE,USDINR,18SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6135,JPYINR2692563.25PE,JPYINR,25SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6161,JPYINR26O0955.75CE,JPYINR,09OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6180,USDINR2691896.5PE,USDINR,18SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6183,USDINR2691897CE,USDINR,18SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6185,USDINR2691897.25CE,USDINR,18SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6197,USDINR2691897.75PE,USDINR,18SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6231,EURINR26SEP114PE,EURINR,28SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
