token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
6236,EURINR26SEP114.75CE,EURINR,28SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6238,EURINR26SEP114.75PE,EURINR,28SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6248,GBPINR26O30128.5PE,GBPINR,30OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6254,JPYINR26O0956.75CE,JPYINR,09OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6260,USDINR2692592.75CE,USDINR,25SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6262,EURINR26DEC114CE,EURINR,29DEC2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6266,GBPINR26O23125.5CE,GBPINR,23OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6306,USDINR2692595.125CE,USDINR,25SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6310,JPYINR26O0957.25CE,JPYINR,09OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6316,GBPINR26O23127PE,GBPINR,23OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6328,GBPINR26O30129.25CE,GBPINR,30OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6332,GBPINR26O23128.25CE,GBPINR,23OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6350,USDINR2692596.5CE,USDINR,25SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6363,GBPINR26O23128.75PE,GBPINR,23OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6375,JPYINR26O0957.75PE,JPYINR,09OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6377,GBPINR26O23129PE,GBPINR,23OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6386,GBPUSD27JUN1.21CE,GBPUSD,28JUN2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6389,USDINR2692598.25PE,USDINR,25SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6397,USDINR2691899.25CE,USDINR,18SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6398,USDINR2692598.75CE,USDINR,25SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6404,633GS203526DEC93.75CE,633GS2035,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6412,JPYINR26O0958.5PE,JPYINR,09OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6413,JPYINR26O0958.75CE,JPYINR,09OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6416,USDINR2692599.5PE,USDINR,25SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6429,JPYINR26O0958.75PE,JPYINR,09OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6438,USDINR2691899.25PE,USDINR,18SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6444,GBPINR26O16126.25CE,GBPINR,16OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6456,JPYINR26O0959.25CE,JPYINR,09OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6475,GBPUSD26DEC1.215PE,GBPUSD,29DEC2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6477,GBPINR26O30131CE,GBPINR,30OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6478,GBPINR26O30131PE,GBPINR,30OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6481,GBPINR26O30131.25CE,GBPINR,30OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6485,GBPINR26O30131.5CE,GBPINR,30OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6496,GBPINR26O16126.5PE,GBPINR,16OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6512,JPYINR26N2063PE,JPYINR,20NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6530,JPYINR26SEP56.25CE,JPYINR,28SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6537,JPYINR26N2759.75CE,JPYINR,27NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6561,JPYINR26N2760.25CE,JPYINR,27NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6610,JPYINR26O0960.75PE,JPYINR,09OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6647,GBPINR26O30132.75CE,GBPINR,30OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6649,GBPUSD27JUN1.45PE,GBPUSD,28JUN2027,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6697,GBPINR26O23133.25PE,GBPINR,23OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6712,JPYINR26SEP56.5CE,JPYINR,28SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6714,JPYINR26SEP56.5PE,JPYINR,28SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6716,GBPINR26O30133.25CE,GBPINR,30OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6720,GBPINR26O30133.5CE,GBPINR,30OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6730,636GS203126SEP95.75CE,636GS2031,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6748,EURUSD26OCT1.17CE,EURUSD,28OCT2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6749,636GS203126SEP95.75PE,636GS2031,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6761,JPYINR26O0962PE,JPYINR,09OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6774,GBPUSD26DEC1.5CE,GBPUSD,29DEC2026,15000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6813,GBPINR26NOV130PE,GBPINR,26NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6815,EURUSD26OCT1.205PE,EURUSD,28OCT2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6826,636GS203126SEP97PE,636GS2031,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6832,EURUSD26OCT1.21CE,EURUSD,28OCT2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6856,636GS203126SEP97.5CE,636GS2031,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6868,GBPUSD27JUN1.25PE,GBPUSD,28JUN2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6873,JPYINR26O0962.75CE,JPYINR,09OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6883,USDINR2692597.125CE,USDINR,25SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6887,GBPINR26O01FUT,GBPINR,01OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
6952,EURUSD26OCT1.255CE,EURUSD,28OCT2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6964,USDINR26DEC96.75CE,USDINR,29DEC2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6975,JPYINR26N2761.5PE,JPYINR,27NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6976,636GS203126SEP98CE,636GS2031,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6980,636GS203126SEP98.25PE,636GS2031,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6984,EURINR26O01106.5PE,EURINR,01OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7024,648GS203526SEP96.5PE,648GS2035,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7031,668GS204027MAR99.5CE,668GS2040,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7033,EURINR26O01109.5PE,EURINR,01OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7044,EURINR26O01109.75PE,EURINR,01OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7047,633GS203526SEP93.5CE,633GS2035,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7054,EURINR26O01110.25CE,EURINR,01OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7055,EURINR26O01110.25PE,EURINR,01OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7064,EURINR26O01110.75PE,EURINR,01OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7069,648GS203526SEP98.75CE,648GS2035,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7073,JPYINR26O0963.25CE,JPYINR,09OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7074,JPYINR26O0963.25PE,JPYINR,09OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7087,EURINR26O01111PE,EURINR,01OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7090,648GS203526SEP99.5PE,648GS2035,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7094,648GS203526SEP99.75PE,648GS2035,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7104,648GS203526SEP100PE,648GS2035,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7108,JPYINR26O0963.5PE,JPYINR,09OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7115,JPYINR26O0964CE,JPYINR,09OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7118,JPYINR26O3056.5CE,JPYINR,30OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7120,JPYINR26O3056.5PE,JPYINR,30OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7138,648GS203526SEP100.5CE,648GS2035,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7145,648GS203526SEP100.75CE,648GS2035,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7150,JPYINR26O3058CE,JPYINR,30OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7152,GBPINR26NOV131.5PE,GBPINR,26NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7166,GBPINR26NOV132.25CE,GBPINR,26NOV2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7176,JPYINR26O2357PE,JPYINR,23OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7183,JPYINR26O3058.5PE,JPYINR,30OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7187,636GS203126SEP100.5CE,636GS2031,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7200,648GS203526SEP101.75CE,648GS2035,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7216,648GS203526SEP102.25CE,648GS2035,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7220,JPYINR26O3059.5PE,JPYINR,30OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7224,JPYINR26O3059.75CE,JPYINR,30OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7236,648GS203526SEP102.5CE,648GS2035,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7242,JPYINR26N2762.25CE,JPYINR,27NOV2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7248,JPYINR26O3060.5PE,JPYINR,30OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7251,GBPINR26NOV132.25PE,GBPINR,26NOV2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7258,JPYINR26N2762.75PE,JPYINR,27NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7264,JPYINR26O3060.75PE,JPYINR,30OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7269,JPYINR26N2763.25PE,JPYINR,27NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7271,JPYINR26O3061PE,JPYINR,30OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7279,GBPUSD27JUN1.26PE,GBPUSD,28JUN2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7282,GBPINR27MAR123.75CE,GBPINR,29MAR2027,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7287,GBPINR26OCT126.25CE,GBPINR,28OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7291,JPYINR26O3061.75CE,JPYINR,30OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7295,JPYINR26O0964.25CE,JPYINR,09OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7299,GBPINR26O16128.5CE,GBPINR,16OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7302,GBPINR27MAR124.25PE,GBPINR,29MAR2027,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7305,EURUSD26SEP1.305CE,EURUSD,28SEP2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7319,EURUSD26DEC1.3PE,EURUSD,29DEC2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7351,636GS203126SEP101.25CE,636GS2031,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7356,EURINR26O01114.25CE,EURINR,01OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7357,636GS203126SEP101.5CE,636GS2031,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
74,GOI7.26%2033,726GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7399,JPYINR26N2764.5CE,JPYINR,27NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7407,GBPINR26NOV133PE,GBPINR,26NOV2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7414,JPYINR26O0964.5CE,JPYINR,09OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7416,JPYINR26O3064.5PE,JPYINR,30OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7429,JPYINR26O3064.75PE,JPYINR,30OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7452,EURUSD26DEC1.27CE,EURUSD,29DEC2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7499,EURUSD26DEC1.285CE,EURUSD,29DEC2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7536,GBPINR26O16128.5PE,GBPINR,16OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7557,GBPINR26O01126.75CE,GBPINR,01OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7565,GBPINR26O01127.25PE,GBPINR,01OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7578,GBPINR26O01128.25CE,GBPINR,01OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7590,GBPINR26O01129.25CE,GBPINR,01OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7592,GBPINR26O01129.5CE,GBPINR,01OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7607,GBPINR26O01131PE,GBPINR,01OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7608,GBPINR26O01131.25CE,GBPINR,01OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7622,GBPINR26O01132.75CE,GBPINR,01OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7627,GBPINR26O01133.25PE,GBPINR,01OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7669,GBPUSD27JUN1.465CE,GBPUSD,28JUN2027,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7716,JPYINR26O0156.25PE,JPYINR,01OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7718,USDINR2691897.375CE,USDINR,18SEP2026,973750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7725,JPYINR26O0156.5CE,JPYINR,01OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7727,JPYINR26O0156.75CE,JPYINR,01OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7749,JPYINR26O0157.25PE,JPYINR,01OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7752,JPYINR26O0157.5PE,JPYINR,01OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7758,JPYINR26O0158.25CE,JPYINR,01OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7802,JPYINR26O0160.75CE,JPYINR,01OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7805,JPYINR26O0161PE,JPYINR,01OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7809,USDINR26O3092.5CE,USDINR,30OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7812,JPYINR26O0161.5PE,JPYINR,01OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7814,JPYINR26O0161.75PE,JPYINR,01OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7839,USDINR26O3092.75PE,USDINR,30OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7852,JPYINR26O0164CE,JPYINR,01OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7860,JPYINR26O0164.5CE,JPYINR,01OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7882,USDINR26O0191.75CE,USDINR,01OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7898,JPYINR26O2360.25CE,JPYINR,23OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7925,USDINR26O0194.25PE,USDINR,01OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7936,USDINR26O0195.5CE,USDINR,01OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7946,JPYINR26O2360.25PE,JPYINR,23OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7949,USDINR26O0196CE,USDINR,01OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7954,USDINR26O0196.25PE,USDINR,01OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7960,USDINR26O0196.625PE,USDINR,01OCT2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7964,USDINR26O3093.5CE,USDINR,30OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7972,USDINR26O0197.125PE,USDINR,01OCT2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7973,USDINR26O0197.25CE,USDINR,01OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7982,USDINR26O0198.25CE,USDINR,01OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7984,GBPINR26OCT127.25CE,GBPINR,28OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7997,USDINR26O0992PE,USDINR,09OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8001,USDINR26O0199.75PE,USDINR,01OCT2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8051,USDINR26O0993.75CE,USDINR,09OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8077,JPYINR26O2361CE,JPYINR,23OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8083,GBPINR26O16129.75CE,GBPINR,16OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8100,USDINR26O0995.25PE,USDINR,09OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8107,JPYINR26O2361.75PE,JPYINR,23OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8111,USDINR26O0996PE,USDINR,09OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8124,USDINR26O0996.375CE,USDINR,09OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8128,JPYINR26O2362.75PE,JPYINR,23OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8134,USDINR26O0996.75CE,USDINR,09OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8135,USDINR26O0996.75PE,USDINR,09OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8142,USDINR26O0997.125PE,USDINR,09OCT2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8150,USDINR26O0997.5CE,USDINR,09OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8152,USDINR26O0997.75CE,USDINR,09OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8155,USDINR26O0998PE,USDINR,09OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8156,USDINR26O0998.25CE,USDINR,09OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8162,USDINR26O0999CE,USDINR,09OCT2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8166,USDINR26O0999.5CE,USDINR,09OCT2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8204,JPYINR26O2363.25PE,JPYINR,23OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8237,USDJPY27MAR176PE,USDJPY,29MAR2027,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8262,JPYINR26O2364.25CE,JPYINR,23OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8302,GBPUSD26OCT1.225PE,GBPUSD,28OCT2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8320,GBPUSD26OCT1.255PE,GBPUSD,28OCT2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8328,GBPUSD26OCT1.27CE,GBPUSD,28OCT2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8338,GBPUSD26OCT1.29CE,GBPUSD,28OCT2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8341,GBPUSD26OCT1.295PE,GBPUSD,28OCT2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8346,USDINR26O3094.625PE,USDINR,30OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8347,GBPUSD26OCT1.305PE,GBPUSD,28OCT2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8350,JPYINR26SEP57.5CE,JPYINR,28SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8351,GBPUSD26OCT1.31PE,GBPUSD,28OCT2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8354,GBPUSD26OCT1.315CE,GBPUSD,28OCT2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8360,GBPUSD26OCT1.325PE,GBPUSD,28OCT2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8427,GBPINR26O16131CE,GBPINR,16OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8390,GBPUSD26OCT1.37CE,GBPUSD,28OCT2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8422,GBPUSD26OCT1.42PE,GBPUSD,28OCT2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8426,GBPINR26O16130.75PE,GBPINR,16OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8432,GBPINR26O16131.5PE,GBPINR,16OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8436,GBPINR26O16132PE,GBPINR,16OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8468,JPYINR26O2364.75CE,JPYINR,23OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8471,GBPUSD26OCT1.435PE,GBPUSD,28OCT2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8510,GBPINR27MAR125.25CE,GBPINR,29MAR2027,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8626,JPYINR26O1656.25PE,JPYINR,16OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8627,USDINR26N2091.75PE,USDINR,20NOV2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8630,USDINR26N2092.25CE,USDINR,20NOV2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8652,JPYINR26O1657PE,JPYINR,16OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8662,JPYINR26O1658PE,JPYINR,16OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8669,JPYINR26O1658.75PE,JPYINR,16OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8674,JPYINR26O1659.5CE,JPYINR,16OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8678,JPYINR26O1660CE,JPYINR,16OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
