token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
8680,JPYINR26O1660.25CE,JPYINR,16OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8721,JPYINR26O1661.25PE,JPYINR,16OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8725,JPYINR26O1661.75PE,JPYINR,16OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8732,GBPUSD26NOV1.25PE,GBPUSD,26NOV2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8749,JPYINR26O1662.25PE,JPYINR,16OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8754,USDINR26N2093.75CE,USDINR,20NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8784,JPYINR26O1664.25CE,JPYINR,16OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8800,JPYINR26O1664.75CE,JPYINR,16OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8808,GBPUSD26NOV1.305PE,GBPUSD,26NOV2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8810,GBPUSD26NOV1.31CE,GBPUSD,26NOV2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8842,GBPUSD26NOV1.325PE,GBPUSD,26NOV2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8848,GBPUSD26NOV1.335CE,GBPUSD,26NOV2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8886,USDINR26N2095.75PE,USDINR,20NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8908,GBPUSD26NOV1.37CE,GBPUSD,26NOV2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8913,USDINR26N2097.25CE,USDINR,20NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8929,USDINR26N2792.5PE,USDINR,27NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8945,USDINR26O3095.875CE,USDINR,30OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8955,GBPUSD27JUN1.275CE,GBPUSD,28JUN2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8970,GBPUSD27JUN1.28PE,GBPUSD,28JUN2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8975,JPYINR26OCT56.75CE,JPYINR,28OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8979,GBPUSD26NOV1.385CE,GBPUSD,26NOV2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8988,USDINR26O2391.25CE,USDINR,23OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9011,JPYINR26OCT59.25CE,JPYINR,28OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9036,GBPUSD26NOV1.425PE,GBPUSD,26NOV2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9066,JPYINR26OCT61.25CE,JPYINR,28OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9081,JPYINR26OCT63PE,JPYINR,28OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9084,USDINR26O1691CE,USDINR,16OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9102,USDINR26O1692.5CE,USDINR,16OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9109,USDJPY26OCT144PE,USDJPY,28OCT2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9113,USDINR26O1693.25PE,USDINR,16OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9138,USDINR26O1695.25CE,USDINR,16OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9148,USDINR26O1695.875CE,USDINR,16OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9162,USDINR26O1697CE,USDINR,16OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9164,USDJPY26NOV143PE,USDJPY,26NOV2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9167,USDJPY26NOV144CE,USDJPY,26NOV2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9173,USDJPY26NOV145CE,USDJPY,26NOV2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9180,USDJPY26NOV146CE,USDJPY,26NOV2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9181,USDJPY26NOV146PE,USDJPY,26NOV2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9182,USDJPY26NOV146.5CE,USDJPY,26NOV2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9200,USDJPY26NOV146.5PE,USDJPY,26NOV2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9203,USDINR26O1697.5PE,USDINR,16OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9243,GBPINR26SEP133PE,GBPINR,28SEP2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9281,GBPINR26DEC132.75PE,GBPINR,29DEC2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9288,GBPINR26DEC133CE,GBPINR,29DEC2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9292,GBPINR26DEC133.5CE,GBPINR,29DEC2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9297,GBPINR26DEC133.75CE,GBPINR,29DEC2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9306,GBPINR27MAR133.5PE,GBPINR,29MAR2027,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9313,USDJPY26OCT150.5CE,USDJPY,28OCT2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9342,USDINR26N2795.25CE,USDINR,27NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9359,USDINR26O0195.125PE,USDINR,01OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9363,668GS204026SEP93.75PE,668GS2040,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
94,GOI7.23%2039,723GS2039,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9367,633GS203526OCT97PE,633GS2035,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9374,633GS203526OCT98CE,633GS2035,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9407,USDINR26N2795.875CE,USDINR,27NOV2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9408,USDINR26N2795.875PE,USDINR,27NOV2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9436,636GS203126OCT97.25CE,636GS2031,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9440,636GS203126OCT97.5PE,636GS2031,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9448,636GS203126OCT98PE,636GS2031,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9451,636GS203126OCT98.5CE,636GS2031,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9467,USDINR26O3096CE,USDINR,30OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9515,GBPUSD27JUN1.295CE,GBPUSD,28JUN2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9523,GBPUSD26NOV1.465CE,GBPUSD,26NOV2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9531,USDINR26DEC98.25CE,USDINR,29DEC2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9536,USDINR26OCT91.75CE,USDINR,28OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9544,USDINR26OCT92CE,USDINR,28OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9546,USDINR26SEP98.75PE,USDINR,28SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9551,USDINR26DEC98.75PE,USDINR,29DEC2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9553,USDINR26OCT92.5CE,USDINR,28OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9577,USDINR26OCT93.25PE,USDINR,28OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9578,USDINR26OCT93.5CE,USDINR,28OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
96,GOI6.79%2034,679GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9582,636GS203126OCT99.25CE,636GS2031,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9592,636GS203126OCT100.5CE,636GS2031,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9593,636GS203126OCT100.5PE,636GS2031,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9635,648GS203526OCT95.75CE,648GS2035,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9654,USDINR26OCT95.25CE,USDINR,28OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9676,GBPUSD27JUN1.305PE,GBPUSD,28JUN2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9686,USDINR26OCT97.5PE,USDINR,28OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
97,R-GOI6.79%2034,R679GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9719,648GS203526OCT98.25CE,648GS2035,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9730,648GS203526OCT98.5PE,648GS2035,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9739,648GS203526OCT99.5PE,648GS2035,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9819,668GS204026OCT94PE,668GS2040,29OCT2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9825,668GS204026OCT94.5PE,668GS2040,29OCT2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9833,668GS204026OCT95.25CE,668GS2040,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9837,668GS204026OCT95.75CE,668GS2040,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9850,USDINR26O2392.25CE,USDINR,23OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9872,USDINR26O2393PE,USDINR,23OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9877,668GS204026OCT97PE,668GS2040,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9878,668GS204026OCT97.25CE,668GS2040,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9890,USDJPY26OCT160CE,USDJPY,28OCT2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9901,USDINR26O2393.75PE,USDINR,23OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9906,USDINR26O2394PE,USDINR,23OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9912,USDINR26O2394.5PE,USDINR,23OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9917,USDINR26O2394.625CE,USDINR,23OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9923,USDINR26O2395CE,USDINR,23OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9966,668GS204026OCT99.5PE,668GS2040,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9996,USDJPY26OCT164PE,USDJPY,28OCT2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9153,USDINR26O1696.125PE,USDINR,16OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9165,USDJPY26NOV143.5CE,USDJPY,26NOV2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9169,USDJPY26NOV144.5CE,USDJPY,26NOV2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9174,USDJPY26NOV145PE,USDJPY,26NOV2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9177,USDINR26O1697PE,USDINR,16OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9179,JPYINR26OCT64CE,JPYINR,28OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9183,JPYINR26OCT64PE,JPYINR,28OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9184,JPYINR26OCT64.25CE,JPYINR,28OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
92,GOI7.10%2034,710GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9186,JPYINR26SEP57.75CE,JPYINR,28SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9187,JPYINR26SEP57.75PE,JPYINR,28SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9188,JPYINR26SEP58CE,JPYINR,28SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9205,USDINR26O1697.75PE,USDINR,16OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9208,USDINR26O1698.25CE,USDINR,16OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9246,JPYINR26OCT64.5CE,JPYINR,28OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9253,GBPINR26DEC117.75CE,GBPINR,29DEC2026,1177500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9254,GBPINR26DEC117.75PE,GBPINR,29DEC2026,1177500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9255,GBPINR26DEC118CE,GBPINR,29DEC2026,1180000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9285,USDINR26N2794.25PE,USDINR,27NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9294,USDINR26N2794.75CE,USDINR,27NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9300,GBPINR27MAR132.75PE,GBPINR,29MAR2027,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9335,USDINR26N2795.125PE,USDINR,27NOV2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9337,633GS203526OCT95PE,633GS2035,29OCT2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9343,USDINR26N2795.25PE,USDINR,27NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9357,USDINR26N2795.5PE,USDINR,27NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9370,633GS203526OCT97.5CE,633GS2035,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9379,633GS203526OCT98.5PE,633GS2035,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9403,USDINR26N2795.625PE,USDINR,27NOV2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9435,636GS203126OCT97PE,636GS2031,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9501,EURUSD26NOV1.03PE,EURUSD,26NOV2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9512,GBPUSD26NOV1.455PE,GBPUSD,26NOV2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9517,GBPUSD27JUN1.3CE,GBPUSD,28JUN2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9520,GBPUSD26NOV1.46CE,GBPUSD,26NOV2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9525,USDINR26OCT91PE,USDINR,28OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9529,USDINR26SEP98.25CE,USDINR,28SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9530,USDINR26SEP98.25PE,USDINR,28SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9543,USDINR26OCT91.75PE,USDINR,28OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9560,GBPINR27MAR127.75PE,GBPINR,29MAR2027,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9576,USDINR26OCT93.25CE,USDINR,28OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9591,636GS203126OCT100.25PE,636GS2031,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9607,636GS203126OCT102PE,636GS2031,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9640,648GS203526OCT96.25CE,648GS2035,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9644,USDINR26OCT94PE,USDINR,28OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9647,USDINR26OCT94.5CE,USDINR,28OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9650,USDINR26OCT94.75PE,USDINR,28OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9656,GBPINR26DEC118.5CE,GBPINR,29DEC2026,1185000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9658,648GS203526OCT96.5PE,648GS2035,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9671,USDINR26OCT96.5PE,USDINR,28OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9674,GBPUSD27JUN1.305CE,GBPUSD,28JUN2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9684,USDINR26OCT97.5CE,USDINR,28OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9694,USDINR26OCT98.5PE,USDINR,28OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9713,648GS203526OCT98CE,648GS2035,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9779,GBPUSD26NOV1.485CE,GBPUSD,26NOV2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9826,668GS204026OCT94.75CE,668GS2040,29OCT2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9827,668GS204026OCT94.75PE,668GS2040,29OCT2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9828,USDJPY26OCT153CE,USDJPY,28OCT2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9831,668GS204026OCT95PE,668GS2040,29OCT2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9857,USDJPY26OCT155.5CE,USDJPY,28OCT2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9868,USDINR26O2392.75PE,USDINR,23OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9869,USDJPY26OCT157.5PE,USDJPY,28OCT2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9871,USDINR26O2393CE,USDINR,23OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9873,USDINR26O2393.25CE,USDINR,23OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9919,USDINR26O2394.75CE,USDINR,23OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9955,668GS204026OCT98.75CE,668GS2040,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9958,668GS204026OCT99PE,668GS2040,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9990,USDJPY26OCT163CE,USDJPY,28OCT2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1004,ONMIBOR27MARFUT,ONMIBOR,31MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
10058,USDJPY26OCT165CE,USDJPY,28OCT2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10063,JPYINR26NOV57.5CE,JPYINR,26NOV2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10085,USDJPY26OCT166.5PE,USDJPY,28OCT2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10106,USDJPY26OCT168CE,USDJPY,28OCT2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1013,636GS203126SEPFUT,636GS2031,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
10127,USDJPY26OCT168.5CE,USDJPY,28OCT2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1016,GBPUSD26DEC1.47PE,GBPUSD,29DEC2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10157,USDINR26O3096.25PE,USDINR,30OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10168,GBPINR26SEP130.25CE,GBPINR,28SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10170,USDJPY26OCT169.5CE,USDJPY,28OCT2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1020,633GS203526SEP94.5CE,633GS2035,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10191,GBPINR26SEP130.75CE,GBPINR,28SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10214,USDINR26O3096.5CE,USDINR,30OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10224,694GS203626OCT99.25CE,694GS2036,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10226,694GS203626OCT99.5CE,694GS2036,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10232,694GS203626OCT100.25CE,694GS2036,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10235,694GS203626OCT100.5PE,694GS2036,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10254,694GS203626OCT103CE,694GS2036,29OCT2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10255,694GS203626OCT103PE,694GS2036,29OCT2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10286,723GS203926OCT100CE,723GS2039,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10289,723GS203926OCT100.25PE,723GS2039,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10291,723GS203926OCT100.5PE,723GS2039,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10293,USDINR26O3097CE,USDINR,30OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10297,723GS203926OCT101PE,723GS2039,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10309,723GS203926OCT102CE,723GS2039,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10312,USDINR26O3097.25CE,USDINR,30OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10314,JPYINR26NOV58.25CE,JPYINR,26NOV2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10316,JPYINR26NOV58.25PE,JPYINR,26NOV2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10338,723GS203926OCT104.75CE,723GS2039,29OCT2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10384,USDJPY26OCT170PE,USDJPY,28OCT2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10389,USDINR26O3098.25PE,USDINR,30OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10395,USDJPY26OCT170.5PE,USDJPY,28OCT2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10396,USDINR26O3098.75PE,USDINR,30OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10405,JPYINR26NOV59.25PE,JPYINR,26NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1044,EURINR27JUN113.75CE,EURINR,28JUN2027,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10416,GBPINR26DEC131.75PE,GBPINR,29DEC2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10432,USDJPY26OCT171PE,USDJPY,28OCT2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10461,USDJPY26OCT171.5PE,USDJPY,28OCT2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1053,GBPINR26DEC127.25PE,GBPINR,29DEC2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10520,JPYINR26SEP58.25PE,JPYINR,28SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10533,USDINR26O0194.875CE,USDINR,01OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10583,JPYINR26N06FUT,JPYINR,06NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1071,GBPUSD27AUGFUT,GBPUSD,27AUG2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10608,JPYINR26NOV60.5PE,JPYINR,26NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10609,JPYINR26NOV60.75CE,JPYINR,26NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10691,JPYINR26NOV62PE,JPYINR,26NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10721,GBPUSD27JUN1.32PE,GBPUSD,28JUN2027,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10723,EURINR26N06107PE,EURINR,06NOV2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
