token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10726,EURINR26N06107.5CE,EURINR,06NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10738,EURINR26N06108.75CE,EURINR,06NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10753,EURINR26N06109.25PE,EURINR,06NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10759,EURINR26N06110PE,EURINR,06NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10767,EURINR26N06111PE,EURINR,06NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10785,JPYINR26NOV64PE,JPYINR,26NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
109,GOI6.94%2036,694GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10786,JPYINR26NOV64.25CE,JPYINR,26NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10813,EURINR26N06113.5CE,EURINR,06NOV2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10964,EURINR26N06114PE,EURINR,06NOV2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1098,USDINR26N1394.625CE,USDINR,13NOV2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10966,EURINR26N06114.25PE,EURINR,06NOV2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10967,EURINR26N06114.5CE,EURINR,06NOV2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10969,EURINR26N06114.75CE,EURINR,06NOV2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1102,USDJPY26DEC144CE,USDJPY,29DEC2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1112,GBPINR27JUN131CE,GBPINR,28JUN2027,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11062,USDINR26SEP95.375PE,USDINR,28SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11123,GBPUSD27JUN1.345PE,GBPUSD,28JUN2027,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1140,668GS204026SEP94.25PE,668GS2040,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11323,GBPUSD27JUN1.355PE,GBPUSD,28JUN2027,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11418,GBPINR26N06125.5CE,GBPINR,06NOV2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11440,GBPINR26N06126CE,GBPINR,06NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11445,GBPINR26N06126.5PE,GBPINR,06NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11449,GBPINR26N06127PE,GBPINR,06NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11479,GBPINR26N06129.25CE,GBPINR,06NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11498,EURUSD26SEP1.025CE,EURUSD,28SEP2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11521,GBPINR26N06129.75CE,GBPINR,06NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11546,694GS203626SEP98PE,694GS2036,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11549,694GS203626SEP98.5CE,694GS2036,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11574,694GS203626SEP98.75PE,694GS2036,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11603,GBPINR26N06132CE,GBPINR,06NOV2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11608,USDJPY27MAR145PE,USDJPY,29MAR2027,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11620,694GS203626SEP99.25PE,694GS2036,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11635,GBPINR26N06132.75CE,GBPINR,06NOV2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1166,USDINR27FEBFUT,USDINR,24FEB2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11666,GBPINR26N06133.5CE,GBPINR,06NOV2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11673,633GS203526DEC95.5CE,633GS2035,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11679,JPYINR26SEP59.5CE,JPYINR,28SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11686,694GS203626SEP101.75PE,694GS2036,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11694,694GS203626SEP102.75PE,694GS2036,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11734,694GS203626DEC98.5PE,694GS2036,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11735,694GS203626DEC98.75CE,694GS2036,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11763,GBPUSD26SEP1.475CE,GBPUSD,28SEP2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11771,GBPUSD26DEC1.475CE,GBPUSD,29DEC2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11887,GBPINR26DEC121CE,GBPINR,29DEC2026,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11901,USDINR26SEP95.25PE,USDINR,28SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11903,USDINR26SEP95.5PE,USDINR,28SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11912,USDJPY26SEP170.5CE,USDJPY,28SEP2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11923,GBPINR26DEC121.25PE,GBPINR,29DEC2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11948,648GS203526SEP95.75CE,648GS2035,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1199,EURUSD26SEP1.045CE,EURUSD,28SEP2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1200,EURUSD26SEP1.045PE,EURUSD,28SEP2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1205,EURUSD26SEP1.05PE,EURUSD,28SEP2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12018,JPYINR26N0659.75PE,JPYINR,06NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12053,JPYINR26N0664PE,JPYINR,06NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12098,694GS203626DEC102.5PE,694GS2036,31DEC2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12157,JPYINR26SEP60CE,JPYINR,28SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12161,JPYINR26N0664.75PE,JPYINR,06NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1217,USDINR26O2396.125CE,USDINR,23OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12250,694GS203626DEC102.75PE,694GS2036,31DEC2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12264,USDINR26N0691PE,USDINR,06NOV2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12268,USDINR26N0691.5PE,USDINR,06NOV2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12274,USDINR26N0692.25PE,USDINR,06NOV2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12279,USDINR26N0693CE,USDINR,06NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12283,USDINR26N0693.5CE,USDINR,06NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12313,USDINR26N0695.25CE,USDINR,06NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1234,648GS203526SEPFUT,648GS2035,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
12332,USDINR26N0695.875PE,USDINR,06NOV2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12360,USDINR26N0698.5CE,USDINR,06NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1249,EURUSD27MAR1.03PE,EURUSD,29MAR2027,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12409,USDINR26N0698.75PE,USDINR,06NOV2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12465,JPYINR26SEP60.25CE,JPYINR,28SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12466,JPYINR26SEP60.25PE,JPYINR,28SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12873,USDINR26NOV92.75CE,USDINR,26NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12929,GBPINR26SEP126.5CE,GBPINR,28SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12934,USDINR26NOV93.5PE,USDINR,26NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12941,USDINR26NOV94.5CE,USDINR,26NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12945,USDINR26NOV95CE,USDINR,26NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12963,694GS203627MAR99CE,694GS2036,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12969,GBPINR26DEC122PE,GBPINR,29DEC2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12971,USDINR26NOV95PE,USDINR,26NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12976,USDINR26NOV95.25PE,USDINR,26NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12980,GBPUSD27JUN1.385PE,GBPUSD,28JUN2027,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12981,GBPUSD27JUN1.39CE,GBPUSD,28JUN2027,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12985,GBPUSD27JUN1.4CE,GBPUSD,28JUN2027,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13006,USDINR26NOV96.25PE,USDINR,26NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13014,694GS203627MAR99.5CE,694GS2036,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13016,694GS203627MAR99.75CE,694GS2036,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13024,GBPUSD27JUN1.43PE,GBPUSD,28JUN2027,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13039,GBPUSD26DEC1.205CE,GBPUSD,29DEC2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13041,694GS203627MAR99.75PE,694GS2036,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13043,694GS203627MAR100PE,694GS2036,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13044,694GS203627MAR100.25CE,694GS2036,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13060,USDINR26NOV98PE,USDINR,26NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13076,USDJPY26DEC171.5PE,USDJPY,29DEC2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13085,694GS203627MAR101.25PE,694GS2036,25MAR2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13171,JPYINR27JUN57.75CE,JPYINR,28JUN2027,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13190,USDJPY26NOV148CE,USDJPY,26NOV2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13194,USDJPY26NOV149CE,USDJPY,26NOV2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13208,USDJPY26NOV152.5CE,USDJPY,26NOV2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13215,USDJPY26NOV154PE,USDJPY,26NOV2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13217,USDJPY26NOV154.5PE,USDJPY,26NOV2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13264,USDJPY26NOV166CE,USDJPY,26NOV2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1329,EURINR26NOV106.75CE,EURINR,26NOV2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13280,USDJPY26NOV170CE,USDJPY,26NOV2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13290,USDJPY26NOV171PE,USDJPY,26NOV2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13331,EURINR26N13107CE,EURINR,13NOV2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13343,EURINR26N13108.25CE,EURINR,13NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13332,EURINR26N13107PE,EURINR,13NOV2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13335,EURINR26N13107.5CE,EURINR,13NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13342,EURINR26N13108PE,EURINR,13NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13349,694GS203626SEP103.25CE,694GS2036,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13355,694GS203626DEC103.25PE,694GS2036,31DEC2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13356,694GS203627MAR103.25CE,694GS2036,25MAR2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13391,JPYINR27JUN62.25CE,JPYINR,28JUN2027,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13401,JPYINR27JUN63.5CE,JPYINR,28JUN2027,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13411,EURINR26N13110CE,EURINR,13NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13413,USDINR26SEP99CE,USDINR,28SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13418,USDINR26SEP99.5PE,USDINR,28SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13425,JPYINR27JUN64.25CE,JPYINR,28JUN2027,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13431,GBPINR27MAR131.5CE,GBPINR,29MAR2027,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13463,GBPUSD27MAR1.285PE,GBPUSD,29MAR2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13479,GBPUSD27MAR1.32PE,GBPUSD,29MAR2027,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13489,GBPUSD27MAR1.345PE,GBPUSD,29MAR2027,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13494,GBPUSD27MAR1.36CE,GBPUSD,29MAR2027,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13496,GBPUSD27MAR1.365CE,GBPUSD,29MAR2027,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13518,GBPUSD27MAR1.42CE,GBPUSD,29MAR2027,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13527,GBPINR26DEC123PE,GBPINR,29DEC2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13532,GBPINR26DEC123.75CE,GBPINR,29DEC2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13536,GBPINR26DEC124.25CE,GBPINR,29DEC2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13539,EURINR26N13110.75PE,EURINR,13NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13563,GBPINR26DEC126CE,GBPINR,29DEC2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13572,GBPINR26DEC127PE,GBPINR,29DEC2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13602,GBPUSD26DEC1.28PE,GBPUSD,29DEC2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13608,GBPUSD26DEC1.295PE,GBPUSD,29DEC2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13611,EURINR26N13112PE,EURINR,13NOV2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13666,JPYINR27MAR55.5CE,JPYINR,29MAR2027,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13669,JPYINR27MAR55.75PE,JPYINR,29MAR2027,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13671,JPYINR27MAR56PE,JPYINR,29MAR2027,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13674,JPYINR27MAR56.5CE,JPYINR,29MAR2027,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13680,JPYINR27MAR57.25CE,JPYINR,29MAR2027,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13683,JPYINR27MAR57.5PE,JPYINR,29MAR2027,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13692,JPYINR27MAR58.25CE,JPYINR,29MAR2027,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13701,JPYINR27MAR59PE,JPYINR,29MAR2027,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13721,EURUSD26NOV1.045CE,EURUSD,26NOV2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13737,GBPUSD26DEC1.315CE,GBPUSD,29DEC2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13740,GBPUSD26DEC1.32PE,GBPUSD,29DEC2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13762,GBPUSD26DEC1.355CE,GBPUSD,29DEC2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13798,GBPUSD26DEC1.43CE,GBPUSD,29DEC2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13811,GBPUSD26DEC1.455PE,GBPUSD,29DEC2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13823,GBPINR26N13125CE,GBPINR,13NOV2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13835,JPYINR27MAR63PE,JPYINR,29MAR2027,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13858,JPYINR27MAR63.5CE,JPYINR,29MAR2027,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13876,GBPINR26N13129PE,GBPINR,13NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13877,GBPINR26N13129.25CE,GBPINR,13NOV2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13883,GBPINR26N13130CE,GBPINR,13NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13886,GBPINR26N13130.25PE,GBPINR,13NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13893,GBPINR26N13131.25CE,GBPINR,13NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13894,JPYINR27MAR63.75CE,JPYINR,29MAR2027,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1390,GBPUSD27MAR1.21CE,GBPUSD,29MAR2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13895,GBPINR26N13131.25PE,GBPINR,13NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13932,JPYINR27MAR64.25CE,JPYINR,29MAR2027,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13946,JPYINR27MAR64.75PE,JPYINR,29MAR2027,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13969,JPYINR26N1356.5CE,JPYINR,13NOV2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13983,JPYINR26N1358.25CE,JPYINR,13NOV2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13989,JPYINR26N1358.75CE,JPYINR,13NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14009,JPYINR26N1360.25CE,JPYINR,13NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14014,JPYINR26N1360.75PE,JPYINR,13NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14022,JPYINR26N1361.25PE,JPYINR,13NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14038,JPYINR26N1363.25PE,JPYINR,13NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14039,JPYINR26N1363.5CE,JPYINR,13NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14078,USDINR26N1391.25PE,USDINR,13NOV2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14087,USDINR26N1392.5CE,USDINR,13NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14100,USDINR27MAR89PE,USDINR,29MAR2027,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14104,USDINR27MAR89.5PE,USDINR,29MAR2027,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14106,USDINR27MAR89.75PE,USDINR,29MAR2027,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14110,USDINR27MAR90.25PE,USDINR,29MAR2027,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14114,USDINR27MAR90.75PE,USDINR,29MAR2027,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14117,USDINR26N1393.25CE,USDINR,13NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1413,EURINR26NOV109.5PE,EURINR,26NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14120,USDINR26SEP96.5PE,USDINR,28SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14122,USDINR26N1393.5PE,USDINR,13NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14131,USDINR26N1394CE,USDINR,13NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14133,USDINR26N1394.25CE,USDINR,13NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14137,USDINR27MAR91.25CE,USDINR,29MAR2027,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14145,USDINR27MAR92.25CE,USDINR,29MAR2027,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14163,USDINR26N1395.125CE,USDINR,13NOV2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14164,USDINR26N1395.125PE,USDINR,13NOV2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14175,USDINR26N1395.875CE,USDINR,13NOV2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14181,USDINR26N1396.25CE,USDINR,13NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14183,USDINR26N1396.5CE,USDINR,13NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14190,USDINR26N1397.25PE,USDINR,13NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14247,633GS203526NOV95.5CE,633GS2035,26NOV2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14250,633GS203526NOV95.75PE,633GS2035,26NOV2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14251,633GS203526NOV96CE,633GS2035,26NOV2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1433,GBPINR26DEC127.5PE,GBPINR,29DEC2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14274,633GS203526NOV98.75PE,633GS2035,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14307,636GS203126NOV97.25CE,636GS2031,26NOV2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14310,636GS203126NOV97.5PE,636GS2031,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14331,636GS203126NOV100.25CE,636GS2031,26NOV2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14332,636GS203126NOV100.25PE,636GS2031,26NOV2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14340,636GS203126NOV101.25PE,636GS2031,26NOV2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14342,636GS203126NOV101.5PE,636GS2031,26NOV2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14375,648GS203526NOV95.5CE,648GS2035,26NOV2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14380,648GS203526NOV96PE,648GS2035,26NOV2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14384,648GS203526NOV96.5PE,648GS2035,26NOV2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14391,648GS203526NOV97.5CE,648GS2035,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14407,648GS203526NOV99.5CE,648GS2035,26NOV2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14423,USDINR27MAR93.25CE,USDINR,29MAR2027,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14424,USDINR27MAR93.25PE,USDINR,29MAR2027,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14425,USDINR27MAR93.5CE,USDINR,29MAR2027,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1443,668GS204026DEC92.5CE,668GS2040,31DEC2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
