token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
14445,668GS204026NOV94PE,668GS2040,26NOV2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14453,668GS204026NOV95PE,668GS2040,26NOV2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14464,668GS204026NOV96.5CE,668GS2040,26NOV2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14534,694GS203626NOV99.75CE,694GS2036,26NOV2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14544,694GS203626NOV101CE,694GS2036,26NOV2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14546,694GS203626NOV101.25CE,694GS2036,26NOV2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14578,723GS203926NOV99.5CE,723GS2039,26NOV2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14581,723GS203926NOV99.75PE,723GS2039,26NOV2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14589,723GS203926NOV100.75PE,723GS2039,26NOV2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14595,723GS203926NOV101.5PE,723GS2039,26NOV2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14596,723GS203926NOV101.75CE,723GS2039,26NOV2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1461,EURINR26NOV110.75PE,EURINR,26NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14605,723GS203926NOV102.75PE,723GS2039,26NOV2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14607,723GS203926NOV103PE,723GS2039,26NOV2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14610,723GS203926NOV103.5CE,723GS2039,26NOV2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14617,723GS203926NOV104.25PE,723GS2039,26NOV2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14619,723GS203926NOV104.5PE,723GS2039,26NOV2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14640,USDINR27MAR95PE,USDINR,29MAR2027,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14656,USDINR26SEP96.75PE,USDINR,28SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14677,JPYINR26DEC64.5CE,JPYINR,29DEC2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14702,USDINR27MAR97.5PE,USDINR,29MAR2027,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14703,USDINR27MAR97.75CE,USDINR,29MAR2027,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14728,EURINR26SEP112.5PE,EURINR,28SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14739,USDJPY27MAR147CE,USDJPY,29MAR2027,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14743,USDJPY27MAR148CE,USDJPY,29MAR2027,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14747,USDJPY27MAR149CE,USDJPY,29MAR2027,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14773,USDJPY27MAR152.5CE,USDJPY,29MAR2027,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1478,EURINR26NOV111.5CE,EURINR,26NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1479,668GS204026DEC92.5PE,668GS2040,31DEC2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14778,USDJPY27MAR153.5PE,USDJPY,29MAR2027,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14785,USDJPY27MAR155.5CE,USDJPY,29MAR2027,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14849,USDJPY27MAR157.5CE,USDJPY,29MAR2027,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14852,USDJPY27MAR158PE,USDJPY,29MAR2027,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14850,USDJPY27MAR157.5PE,USDJPY,29MAR2027,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14851,USDJPY27MAR158CE,USDJPY,29MAR2027,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1503,USDJPY26DEC174CE,USDJPY,29DEC2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14857,USDJPY27MAR159.5CE,USDJPY,29MAR2027,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14887,USDJPY27MAR162CE,USDJPY,29MAR2027,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15033,USDJPY27MAR166CE,USDJPY,29MAR2027,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15140,USDJPY26DEC142CE,USDJPY,29DEC2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15150,USDJPY27MAR167PE,USDJPY,29MAR2027,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15165,648GS203526DEC94.25PE,648GS2035,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15166,USDJPY27MAR168PE,USDJPY,29MAR2027,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15191,JPYINR26DEC55PE,JPYINR,29DEC2026,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15192,JPYINR26DEC55.25CE,JPYINR,29DEC2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15208,JPYINR26DEC57.25CE,JPYINR,29DEC2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15218,JPYINR26DEC58.5CE,JPYINR,29DEC2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15226,JPYINR26DEC59.5CE,JPYINR,29DEC2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15265,USDJPY27MAR170.5CE,USDJPY,29MAR2027,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15409,694GS203627MAR103.5PE,694GS2036,25MAR2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15419,668GS204026DEC91PE,668GS2040,31DEC2026,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15439,723GS203927MARFUT,723GS2039,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15455,USDINR27JUN91.75PE,USDINR,28JUN2027,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15464,USDINR27JUN93CE,USDINR,28JUN2027,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15465,USDINR27JUN93PE,USDINR,28JUN2027,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15467,USDINR27JUN93.25PE,USDINR,28JUN2027,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15470,USDINR27JUN93.75CE,USDINR,28JUN2027,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15482,USDINR27JUN95.25CE,USDINR,28JUN2027,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15485,USDINR27JUN95.5PE,USDINR,28JUN2027,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15498,USDINR27JUN96.5PE,USDINR,28JUN2027,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15504,JPYINR26DEC60.75CE,JPYINR,29DEC2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15509,JPYINR26DEC61.25PE,JPYINR,29DEC2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15516,JPYINR26DEC62.25CE,JPYINR,29DEC2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15572,USDINR26DEC86.75CE,USDINR,29DEC2026,867500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15585,USDINR26DEC88.25PE,USDINR,29DEC2026,882500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15596,USDINR26DEC89.75CE,USDINR,29DEC2026,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15600,USDINR26DEC90.25CE,USDINR,29DEC2026,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15604,USDINR26DEC90.75CE,USDINR,29DEC2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15609,USDINR26DEC91.25PE,USDINR,29DEC2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15617,USDINR26DEC92.25PE,USDINR,29DEC2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15629,USDJPY27JUN149.5PE,USDJPY,28JUN2027,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1564,EURINR26NOV112.5CE,EURINR,26NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1566,GBPINR27JUN131.25PE,GBPINR,28JUN2027,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15637,USDJPY27JUN151.5PE,USDJPY,28JUN2027,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15684,USDINR26DEC95PE,USDINR,29DEC2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15689,USDINR26DEC95.75CE,USDINR,29DEC2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15694,USDJPY26DEC144.5PE,USDJPY,29DEC2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15702,USDJPY26DEC146CE,USDJPY,29DEC2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15705,USDJPY26DEC146.5PE,USDJPY,29DEC2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15716,USDJPY26DEC149.5CE,USDJPY,29DEC2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15724,USDJPY26DEC151.5CE,USDJPY,29DEC2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15728,USDJPY26DEC152.5CE,USDJPY,29DEC2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15734,USDJPY26DEC154CE,USDJPY,29DEC2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15739,USDJPY26DEC155PE,USDJPY,29DEC2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15742,USDJPY26DEC156CE,USDJPY,29DEC2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15747,USDJPY26DEC157PE,USDJPY,29DEC2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15757,USDJPY26DEC159.5PE,USDJPY,29DEC2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15803,USDJPY27JUN160.5CE,USDJPY,28JUN2027,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15817,USDJPY27JUN163PE,USDJPY,28JUN2027,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15821,USDJPY27JUN164PE,USDJPY,28JUN2027,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15842,USDJPY27JUN169.5CE,USDJPY,28JUN2027,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15845,USDJPY27JUN170PE,USDJPY,28JUN2027,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15852,USDJPY27JUN172CE,USDJPY,28JUN2027,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15987,648GS203527JUN95CE,648GS2035,24JUN2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15993,648GS203527JUN95.75CE,648GS2035,24JUN2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16001,648GS203527JUN96.75CE,648GS2035,24JUN2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16005,648GS203527JUN97.25CE,648GS2035,24JUN2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16007,648GS203527JUN97.5CE,648GS2035,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16011,648GS203527JUN98CE,648GS2035,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16065,668GS204027JUN94CE,668GS2040,24JUN2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16096,668GS204027JUN97.25PE,668GS2040,24JUN2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16100,668GS204027JUN97.75PE,668GS2040,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1618,USDINR26O0995.375PE,USDINR,09OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16108,668GS204027JUN98.75PE,668GS2040,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16110,668GS204027JUN99PE,668GS2040,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16119,668GS204026DEC93PE,668GS2040,31DEC2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16184,694GS203627JUN100.75CE,694GS2036,24JUN2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16188,694GS203627JUN101.25CE,694GS2036,24JUN2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16191,694GS203627JUN101.5PE,694GS2036,24JUN2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16245,723GS203927JUN99.25PE,723GS2039,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16254,723GS203927JUN100.25CE,723GS2039,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16258,723GS203927JUN100.75CE,723GS2039,24JUN2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16265,723GS203927JUN101.5CE,723GS2039,24JUN2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16266,723GS203927JUN101.5PE,723GS2039,24JUN2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16284,723GS203927JUN103.75CE,723GS2039,24JUN2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16292,723GS203927JUN104.75CE,723GS2039,24JUN2027,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16330,EURUSD26SEP1.315PE,EURUSD,28SEP2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16338,JPYINR26SEP61.25CE,JPYINR,28SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16343,JPYINR26SEP61.75PE,JPYINR,28SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16357,JPYINR26SEP63.5PE,JPYINR,28SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16407,USDINR26SEP85.25PE,USDINR,28SEP2026,852500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16408,USDINR26SEP85.5CE,USDINR,28SEP2026,855000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16421,USDINR26SEP87PE,USDINR,28SEP2026,870000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16430,USDINR26SEP88.25CE,USDINR,28SEP2026,882500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16433,USDINR26SEP88.5PE,USDINR,28SEP2026,885000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16439,USDINR26SEP89.25PE,USDINR,28SEP2026,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16441,USDINR26SEP89.5PE,USDINR,28SEP2026,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16446,USDINR26SEP90.25CE,USDINR,28SEP2026,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16457,USDINR26SEP91.5PE,USDINR,28SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16465,USDINR26SEP92.5PE,USDINR,28SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16467,USDINR26SEP92.75PE,USDINR,28SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16468,USDINR26SEP93CE,USDINR,28SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16486,USDJPY26SEP137CE,USDJPY,28SEP2026,1370000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16503,USDJPY26SEP141PE,USDJPY,28SEP2026,1410000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16504,USDJPY26SEP141.5CE,USDJPY,28SEP2026,1415000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16509,USDJPY26SEP142.5PE,USDJPY,28SEP2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16510,USDJPY26SEP143CE,USDJPY,28SEP2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16528,USDJPY26SEP147.5CE,USDJPY,28SEP2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16529,USDJPY26SEP147.5PE,USDJPY,28SEP2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16532,USDJPY26SEP148.5CE,USDJPY,28SEP2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16537,USDJPY26SEP149.5PE,USDJPY,28SEP2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16556,USDJPY26SEP154.5CE,USDJPY,28SEP2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16611,633GS203526SEP98PE,633GS2035,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16617,633GS203526SEP98.75PE,633GS2035,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16621,633GS203526SEP99.25PE,633GS2035,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16622,633GS203526SEP99.5CE,633GS2035,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16624,633GS203526SEP99.75CE,633GS2035,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16626,633GS203526SEP100CE,633GS2035,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16634,633GS203526SEP101CE,633GS2035,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16652,668GS204026SEP94.75CE,668GS2040,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16662,668GS204026SEP96CE,668GS2040,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16667,668GS204026SEP96.5PE,668GS2040,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16669,668GS204026SEP96.75PE,668GS2040,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16717,679GS203426SEP97.5PE,679GS2034,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16729,679GS203426SEP99PE,679GS2034,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16734,679GS203426SEP99.75CE,679GS2034,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16740,679GS203426SEP100.5CE,679GS2034,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16741,679GS203426SEP100.5PE,679GS2034,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16757,679GS203426SEP102.5PE,679GS2034,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16758,679GS203426SEP102.75CE,679GS2034,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16785,723GS203926SEP99.5PE,723GS2039,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16788,723GS203926SEP100CE,723GS2039,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16820,723GS203926SEP104CE,723GS2039,24SEP2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16822,723GS203926SEP104.25CE,723GS2039,24SEP2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16823,723GS203926SEP104.25PE,723GS2039,24SEP2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16825,723GS203926SEP104.5PE,723GS2039,24SEP2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16827,723GS203926SEP104.75PE,723GS2039,24SEP2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16830,723GS203926SEP105.25CE,723GS2039,24SEP2026,1052500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16886,633GS203526DEC99.5PE,633GS2035,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16892,633GS203526DEC100.25PE,633GS2035,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16894,633GS203526DEC100.5PE,633GS2035,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16910,648GS203526DEC95.5PE,648GS2035,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16914,648GS203526DEC96PE,648GS2035,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16915,648GS203526DEC96.25CE,648GS2035,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17,GOI7.68%2023,768GS2023,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
16950,648GS203526DEC100.5PE,648GS2035,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16986,668GS204026DEC94.5PE,668GS2040,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17049,723GS203926DEC99.25CE,723GS2039,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17058,723GS203926DEC100.25PE,723GS2039,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17060,723GS203926DEC100.5PE,723GS2039,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17065,723GS203926DEC101.25CE,723GS2039,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17076,723GS203926DEC102.5PE,723GS2039,31DEC2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17077,723GS203926DEC102.75CE,723GS2039,31DEC2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17080,723GS203926DEC103PE,723GS2039,31DEC2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17090,723GS203926DEC104.25PE,723GS2039,31DEC2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17132,USDINR26DEC100PE,USDINR,29DEC2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17134,USDINR27MAR100PE,USDINR,29MAR2027,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17170,633GS203527MAR95PE,633GS2035,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17171,633GS203527MAR95.25CE,633GS2035,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17172,633GS203527MAR95.25PE,633GS2035,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1728,USDJPY26SEP175CE,USDJPY,28SEP2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17226,GBPINR26DEC132.25PE,GBPINR,29DEC2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17291,648GS203527MAR93.5CE,648GS2035,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17299,648GS203527MAR94.5CE,648GS2035,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17308,648GS203527MAR95.5PE,648GS2035,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17301,648GS203527MAR94.75CE,648GS2035,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17304,648GS203527MAR95PE,648GS2035,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17305,648GS203527MAR95.25CE,648GS2035,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17317,648GS203527MAR96.75CE,648GS2035,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17326,648GS203527MAR97.25PE,648GS2035,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17337,648GS203527MAR98.75CE,648GS2035,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17343,648GS203527MAR99.5CE,648GS2035,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17351,648GS203527MAR100.5CE,648GS2035,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17352,648GS203527MAR100.5PE,648GS2035,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17364,668GS204027MAR91.5PE,668GS2040,25MAR2027,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17369,668GS204027MAR92.25CE,668GS2040,25MAR2027,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17376,668GS204027MAR93PE,668GS2040,25MAR2027,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
