token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
17416,668GS204027MAR98PE,668GS2040,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17421,668GS204027MAR98.75CE,668GS2040,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17473,723GS203927MAR99CE,723GS2039,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1749,USDJPY26SEP163PE,USDJPY,28SEP2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17477,723GS203927MAR99.5CE,723GS2039,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17488,723GS203927MAR100.75PE,723GS2039,25MAR2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17496,723GS203927MAR101.75PE,723GS2039,25MAR2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1754,GBPINR26918133PE,GBPINR,18SEP2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17506,723GS203927MAR103PE,723GS2039,25MAR2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17507,723GS203927MAR103.25CE,723GS2039,25MAR2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17509,723GS203927MAR103.5CE,723GS2039,25MAR2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1759,648GS203526SEP94PE,648GS2035,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1782,EURINR26O16108.25CE,EURINR,16OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1804,USDJPY27MAR175PE,USDJPY,29MAR2027,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1806,EURINR26SEP100CE,EURINR,28SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1810,GBPINR27JUN133CE,GBPINR,28JUN2027,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1814,EURINR26DEC101.75PE,EURINR,29DEC2026,1017500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1820,EURINR26SEP100.75PE,EURINR,28SEP2026,1007500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1825,USDJPY26DEC170.5PE,USDJPY,29DEC2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1837,EURINR26SEP101.5CE,EURINR,28SEP2026,1015000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1842,EURINR26SEP101.5PE,EURINR,28SEP2026,1015000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1848,EURINR26SEP102CE,EURINR,28SEP2026,1020000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1849,USDJPY27MAR175.5PE,USDJPY,29MAR2027,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1851,EURINR26SEP102PE,EURINR,28SEP2026,1020000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1867,668GS204026SEP93.25CE,668GS2040,24SEP2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1880,GBPINR26918FUT,GBPINR,18SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1883,USDINR26918FUT,USDINR,18SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
19,R-GOI8.40%2024,R840GS2024,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1916,EURINR26SEP104.25CE,EURINR,28SEP2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1920,EURINR26SEP104.25PE,EURINR,28SEP2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1931,EURINR26SEP105.25PE,EURINR,28SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1933,EURINR26SEP105.5CE,EURINR,28SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1942,EURINR26SEP105.75PE,EURINR,28SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1964,EURINR26SEP107CE,EURINR,28SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1987,EURINR26SEP108.5CE,EURINR,28SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2004,GBPUSD26OCT1.465PE,GBPUSD,28OCT2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2013,EURINR26SEP109PE,EURINR,28SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2052,EURUSD26SEP1.07CE,EURUSD,28SEP2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2065,EURUSD26SEP1.08CE,EURUSD,28SEP2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2066,EURUSD26SEP1.08PE,EURUSD,28SEP2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2075,668GS204026DEC91.5PE,668GS2040,31DEC2026,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2088,EURINR26O09106.5CE,EURINR,09OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2094,EURUSD26SEP1.1PE,EURUSD,28SEP2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2095,EURINR26O09106.5PE,EURINR,09OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2121,EURUSD26NOV1.05CE,EURUSD,26NOV2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2134,EURUSD26SEP1.145PE,EURUSD,28SEP2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2138,EURINR26DEC102.5CE,EURINR,29DEC2026,1025000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2148,EURINR26DEC102.5PE,EURINR,29DEC2026,1025000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2154,EURUSD26SEP1.175CE,EURUSD,28SEP2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2199,EURUSD26SEP1.195PE,EURUSD,28SEP2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2201,EURUSD26SEP1.2PE,EURUSD,28SEP2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2209,EURUSD26SEP1.22CE,EURUSD,28SEP2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2211,EURINR26O09107.5CE,EURINR,09OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2227,EURINR26918105.5CE,EURINR,18SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2238,EURINR26O16110CE,EURINR,16OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2244,EURINR26O16110PE,EURINR,16OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2250,EURUSD26SEP1.265CE,EURUSD,28SEP2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2260,EURUSD26SEP1.275PE,EURUSD,28SEP2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2262,EURUSD26NOV1.055PE,EURUSD,26NOV2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2268,EURUSD26NOV1.06PE,EURUSD,26NOV2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2288,EURUSD26SEP1.295PE,EURUSD,28SEP2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2304,GBPINR26SEP114PE,GBPINR,28SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2332,GBPINR26SEP115.5PE,GBPINR,28SEP2026,1155000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2333,GBPINR26SEP115.75CE,GBPINR,28SEP2026,1157500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2342,GBPINR26SEP116PE,GBPINR,28SEP2026,1160000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2346,USDINR26SEP94.125CE,USDINR,28SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2359,USDINR26O1694.125CE,USDINR,16OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2373,GBPINR26SEP117.75PE,GBPINR,28SEP2026,1177500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2379,GBPINR26SEP118.25CE,GBPINR,28SEP2026,1182500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2440,GBPINR26SEP120.5PE,GBPINR,28SEP2026,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2463,648GS203526DEC93.5CE,648GS2035,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2471,633GS203526DECFUT,633GS2035,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
2479,EURINR26918107.5PE,EURINR,18SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2511,EURINR26O09110PE,EURINR,09OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2547,668GS204026SEP91.25CE,668GS2040,24SEP2026,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2550,EURINR26918108.5CE,EURINR,18SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2557,GBPINR26SEP122PE,GBPINR,28SEP2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2563,GBPINR26SEP122.75CE,GBPINR,28SEP2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2585,GBPINR26SEP123.5PE,GBPINR,28SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2609,GBPINR26SEP124.75CE,GBPINR,28SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2629,EURINR26DEC104CE,EURINR,29DEC2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2643,EURINR26N20106.75PE,EURINR,20NOV2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2658,EURINR26N20107.25PE,EURINR,20NOV2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2671,USDINR26N2095.375CE,USDINR,20NOV2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2681,USDJPY27MAR142.5CE,USDJPY,29MAR2027,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2703,GBPUSD26SEP1.285CE,GBPUSD,28SEP2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2707,GBPUSD26SEP1.29PE,GBPUSD,28SEP2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2711,GBPUSD26SEP1.3PE,GBPUSD,28SEP2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2735,GBPUSD26SEP1.19CE,GBPUSD,28SEP2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2736,GBPUSD26SEP1.19PE,GBPUSD,28SEP2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2768,GBPUSD26SEP1.195PE,GBPUSD,28SEP2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2777,GBPUSD26SEP1.335PE,GBPUSD,28SEP2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2780,GBPUSD26SEP1.345CE,GBPUSD,28SEP2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2792,EURINR26O09110.75PE,EURINR,09OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2795,EURINR26O09111CE,EURINR,09OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
28,R-GOI7.59%2029,R759GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2836,GBPUSD26SEP1.4CE,GBPUSD,28SEP2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2845,EURINR26918110.75CE,EURINR,18SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2846,USDJPY26SEP161.5CE,USDJPY,28SEP2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2849,GBPUSD26SEP1.415PE,GBPUSD,28SEP2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2850,USDJPY26SEP161.5PE,USDJPY,28SEP2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2851,EURINR26N20109PE,EURINR,20NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2852,GBPUSD26SEP1.42CE,GBPUSD,28SEP2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2869,EURINR26918111.25CE,EURINR,18SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2871,GBPUSD26SEP1.435CE,GBPUSD,28SEP2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2884,EURINR26918112.5CE,EURINR,18SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2931,USDJPY27MARFUT,USDJPY,29MAR2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
2938,EURUSD26NOV1.135CE,EURUSD,26NOV2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2940,91DTB26SEPFUT,91DTB,30SEP2026,-1.000000,1,FUTIRT,CDS,25000.000000,7000,False
2976,EURINR26DEC105.25CE,EURINR,29DEC2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2997,EURINR26O09113.25CE,EURINR,09OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3,GOI8.83%2023,883GS2023,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2998,EURINR26O09113.25PE,EURINR,09OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2999,EURINR26DEC105.5CE,EURINR,29DEC2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3010,EURINR26N20110.75PE,EURINR,20NOV2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3109,EURINR26N20112.25CE,EURINR,20NOV2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3113,EURINR26O09114.25PE,EURINR,09OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3116,USDJPY26DEC172.5PE,USDJPY,29DEC2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3128,EURINR26O16112.25PE,EURINR,16OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3129,USDJPY26SEP162CE,USDJPY,28SEP2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3133,EURINR26N20112.5PE,EURINR,20NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3136,USDJPY27MAR172.5PE,USDJPY,29MAR2027,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3145,USDJPY26SEP166.5CE,USDJPY,28SEP2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3170,EURINR27MAR104.75CE,EURINR,29MAR2027,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3217,USDJPY26DEC171PE,USDJPY,29DEC2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3223,USDJPY26SEP164PE,USDJPY,28SEP2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3236,USDINR26N2095.625PE,USDINR,20NOV2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3237,USDINR26N2095.875CE,USDINR,20NOV2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3257,EURINR27MAR105.75PE,EURINR,29MAR2027,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3285,EURUSD26NOV1.205CE,EURUSD,26NOV2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3314,EURINR27MAR106.5PE,EURINR,29MAR2027,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3317,EURINR27MAR107CE,EURINR,29MAR2027,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3318,EURINR27MAR107PE,EURINR,29MAR2027,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3351,GBPUSD26SEP1.185CE,GBPUSD,28SEP2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3369,EURINR27MAR108.75PE,EURINR,29MAR2027,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3390,EURINR27MAR110.25PE,EURINR,29MAR2027,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3392,EURINR26DEC106.25CE,EURINR,29DEC2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3407,EURINR27MAR110.75PE,EURINR,29MAR2027,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3411,EURINR27MAR111CE,EURINR,29MAR2027,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3424,EURINR27MAR111.75PE,EURINR,29MAR2027,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3434,EURINR27MAR112.5PE,EURINR,29MAR2027,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3450,EURINR27MAR113.5CE,EURINR,29MAR2027,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3457,GBPINR26918124.5PE,GBPINR,18SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3458,GBPINR26918124.75CE,GBPINR,18SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3460,EURINR27MAR113.75PE,EURINR,29MAR2027,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3475,EURINR26N27108CE,EURINR,27NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3477,EURINR26N27108.25CE,EURINR,27NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3483,EURINR27MAR114.5PE,EURINR,29MAR2027,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3484,GBPINR26918125.25PE,GBPINR,18SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3494,EURINR26N27108.5PE,EURINR,27NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3495,EURINR26N27108.75CE,EURINR,27NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3500,EURINR26N27109CE,EURINR,27NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3513,EURINR26O16113.25PE,EURINR,16OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3520,EURUSD27MAR1.05PE,EURUSD,29MAR2027,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3543,EURUSD27MAR1.07CE,EURUSD,29MAR2027,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3550,GBPINR26918125.5CE,GBPINR,18SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3556,EURINR26N27110.5PE,EURINR,27NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3569,EURINR26DEC106.75CE,EURINR,29DEC2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3571,GBPINR26918125.75PE,GBPINR,18SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
36,R-GOI6.84%2022,R684GS2022,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3578,EURINR26N27111.5CE,EURINR,27NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3581,EURUSD27MAR1.085PE,EURUSD,29MAR2027,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3597,EURUSD27MAR1.1PE,EURUSD,29MAR2027,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3604,668GS204026SEP90.75CE,668GS2040,24SEP2026,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3605,EURUSD27MAR1.11CE,EURUSD,29MAR2027,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3613,668GS204026DEC90.75CE,668GS2040,31DEC2026,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3624,EURINR26N27111.75PE,EURINR,27NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3635,668GS204027MAR90.75CE,668GS2040,25MAR2027,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3639,EURINR26N27113.25CE,EURINR,27NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3640,GBPINR26918127.25PE,GBPINR,18SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3668,GBPINR26918127.75PE,GBPINR,18SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3674,GBPINR26918128CE,GBPINR,18SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3677,GBPUSD27MAR1.49CE,GBPUSD,29MAR2027,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3705,EURUSD27MAR1.14CE,EURUSD,29MAR2027,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3745,EURUSD27MAR1.165CE,EURUSD,29MAR2027,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3747,EURUSD27MAR1.17CE,EURUSD,29MAR2027,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3752,GBPINR26N27125.25CE,GBPINR,27NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3765,GBPINR26N20125.25CE,GBPINR,20NOV2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3767,GBPINR26N27126.5CE,GBPINR,27NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3779,GBPINR26N27127.75CE,GBPINR,27NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3803,EURUSD27MAR1.21PE,EURUSD,29MAR2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3817,EURINR26DEC107.25CE,EURINR,29DEC2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3822,EURINR26DEC107.25PE,EURINR,29DEC2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3825,USDJPY26SEP135.5PE,USDJPY,28SEP2026,1355000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3836,GBPINR26918128.75PE,GBPINR,18SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3841,EURUSD27MAR1.25PE,EURUSD,29MAR2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3842,EURUSD27MAR1.255CE,EURUSD,29MAR2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3843,EURUSD27MAR1.255PE,EURUSD,29MAR2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3856,EURUSD27MAR1.265PE,EURUSD,29MAR2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3871,EURINR26O30107.75CE,EURINR,30OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3893,GBPINR26N20127PE,GBPINR,20NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3895,USDINR26DEC96.25PE,USDINR,29DEC2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3901,EURINR26OCT106.25PE,EURINR,28OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3909,GBPINR26N20127.5CE,GBPINR,20NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3928,EURINR26O16115CE,EURINR,16OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3929,GBPINR26N20128.5CE,GBPINR,20NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3992,EURINR26O30108PE,EURINR,30OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3994,EURINR26O30108.25PE,EURINR,30OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4018,EURINR26DEC108CE,EURINR,29DEC2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4023,GBPINR26N20130.5CE,GBPINR,20NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4028,GBPINR26N20130.75PE,GBPINR,20NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4034,USDINR2691896.875CE,USDINR,18SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4076,EURINR26OCT107.75PE,EURINR,28OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4130,EURINR27JUN105.25CE,EURINR,28JUN2027,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4133,EURINR27JUN105.5PE,EURINR,28JUN2027,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4148,EURINR27JUN106.75CE,EURINR,28JUN2027,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4150,EURINR27JUN106.75PE,EURINR,28JUN2027,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4168,EURINR27JUN108.5PE,EURINR,28JUN2027,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4177,EURINR27JUN109.5CE,EURINR,28JUN2027,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4198,EURINR27JUN111.25CE,EURINR,28JUN2027,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4203,EURINR27JUN111.75CE,EURINR,28JUN2027,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4207,EURINR27JUN112CE,EURINR,28JUN2027,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4245,EURUSD27JUN1.025CE,EURUSD,28JUN2027,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4246,EURUSD27JUN1.025PE,EURUSD,28JUN2027,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4247,EURUSD27JUN1.03CE,EURUSD,28JUN2027,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
