token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
4248,EURUSD27JUN1.03PE,EURUSD,28JUN2027,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4273,GBPINR26NOV125.75PE,GBPINR,26NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4296,EURUSD27JUN1.07CE,EURUSD,28JUN2027,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4310,EURUSD27JUN1.1CE,EURUSD,28JUN2027,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4330,EURUSD27JUN1.135PE,EURUSD,28JUN2027,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4345,EURUSD27JUN1.165CE,EURUSD,28JUN2027,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4365,USDJPY27MAR144CE,USDJPY,29MAR2027,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4382,EURUSD27JUN1.24PE,EURUSD,28JUN2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4397,GBPINR26O09127.25CE,GBPINR,09OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4401,GBPINR26O09127.5PE,GBPINR,09OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4408,EURINR26OCT108.25PE,EURINR,28OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4415,EURINR26DEC109.5PE,EURINR,29DEC2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4416,EURINR26DEC109.75CE,EURINR,29DEC2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4418,EURINR26OCT108.5CE,EURINR,28OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4435,USDJPY27MAR144PE,USDJPY,29MAR2027,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4459,GBPINR26NOV126.75CE,GBPINR,26NOV2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4473,GBPINR26O09127.75PE,GBPINR,09OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4484,USDINR2691894.125PE,USDINR,18SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4502,EURINR26OCT109CE,EURINR,28OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4551,USDINR2691896.375PE,USDINR,18SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4610,GBPINR27JUN123.25CE,GBPINR,28JUN2027,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4693,USDINR26O0994.625CE,USDINR,09OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4722,GBPINR27MAR120.5PE,GBPINR,29MAR2027,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4736,JPYINR2691855.5CE,JPYINR,18SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4749,JPYINR2691856.75CE,JPYINR,18SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4762,JPYINR2691856.75PE,JPYINR,18SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4768,JPYINR2691857PE,JPYINR,18SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4780,USDJPY26OCT145PE,USDJPY,28OCT2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4880,USDJPY27JUN145.5PE,USDJPY,28JUN2027,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4887,GBPINR26O09129CE,GBPINR,09OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4896,JPYINR2691859.75CE,JPYINR,18SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
49,GOI7.27%2026,727GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4925,EURINR26925106.25PE,EURINR,25SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4926,EURINR26925106.5CE,EURINR,25SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4937,EURINR26925107.75PE,EURINR,25SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4963,GBPINR27JUN125.5CE,GBPINR,28JUN2027,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4974,EURINR26925111PE,EURINR,25SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4990,EURINR26925112.5PE,EURINR,25SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4993,GBPINR26N27131.25PE,GBPINR,27NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4996,EURINR26925112.75CE,EURINR,25SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5032,EURUSD26SEP1.035PE,EURUSD,28SEP2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5035,EURINR26925113.5PE,EURINR,25SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5049,GBPINR27JUN126.25PE,GBPINR,28JUN2027,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5054,EURINR26O30113.5CE,EURINR,30OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5060,EURINR26O30113.75PE,EURINR,30OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5063,EURINR26925114PE,EURINR,25SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5085,EURINR26DEC110.25PE,EURINR,29DEC2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5095,EURINR26O30114.75PE,EURINR,30OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5144,GBPINR26918133.75PE,GBPINR,18SEP2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5186,GBPUSD26SEP1.21CE,GBPUSD,28SEP2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5192,GBPINR26O09129.75CE,GBPINR,09OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5198,GBPINR26O09130CE,GBPINR,09OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5201,GBPINR26O09130.25PE,GBPINR,09OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5210,GBPINR26O09130.75CE,GBPINR,09OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5216,723GS203926DEC97.5CE,723GS2039,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5224,GBPINR26O09131PE,GBPINR,09OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5275,GBPINR26925124.75PE,GBPINR,25SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5288,GBPINR26925125.75PE,GBPINR,25SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5290,EURINR26SEP113PE,EURINR,28SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5301,JPYINR2691864.75CE,JPYINR,18SEP2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5304,GBPINR26925126PE,GBPINR,25SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5310,EURINR26OCT110.5PE,EURINR,28OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5317,EURINR26OCT111.25CE,EURINR,28OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5318,USDINR26O0194.375CE,USDINR,01OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5329,EURINR26DEC113PE,EURINR,29DEC2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5335,GBPINR26925127PE,GBPINR,25SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5337,GBPINR26925127.25CE,GBPINR,25SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5380,668GS204026SEP93.5CE,668GS2040,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5358,JPYINR26N2058CE,JPYINR,20NOV2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5371,JPYINR26N2058PE,JPYINR,20NOV2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5377,GBPINR26O09132.75PE,GBPINR,09OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5399,GBPINR27JUN128.25CE,GBPINR,28JUN2027,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5400,GBPINR27JUN128.25PE,GBPINR,28JUN2027,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5402,GBPINR27JUN128.5PE,GBPINR,28JUN2027,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5403,GBPINR27JUN128.75CE,GBPINR,28JUN2027,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5423,USDINR26O1694.375CE,USDINR,16OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5438,GBPINR26O09133.25CE,GBPINR,09OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5453,GBPINR27JUN129.25PE,GBPINR,28JUN2027,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5488,EURINR26OCT114.25CE,EURINR,28OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5489,EURINR26OCT114.25PE,EURINR,28OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5498,EURINR26OCT114.5PE,EURINR,28OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5514,GBPINR26O09133.5PE,GBPINR,09OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5519,GBPINR26925133.25CE,GBPINR,25SEP2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5524,EURINR26DEC111.25CE,EURINR,29DEC2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5529,JPYINR26N2058.75CE,JPYINR,20NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5533,EURINR26DEC111.5PE,EURINR,29DEC2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5551,EURUSD26DEC1.08PE,EURUSD,29DEC2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5568,EURUSD26DEC1.11CE,EURUSD,29DEC2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5585,JPYINR26SEP54CE,JPYINR,28SEP2026,540000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5603,EURUSD26OCT1.025PE,EURUSD,28OCT2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5635,EURUSD26DEC1.145PE,EURUSD,29DEC2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5643,JPYINR26SEP54.5CE,JPYINR,28SEP2026,545000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5663,USDJPY26OCT148.5PE,USDJPY,28OCT2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5674,EURINR26O23107.25CE,EURINR,23OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5689,EURINR26O23108PE,EURINR,23OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5741,JPYINR26N2059.75CE,JPYINR,20NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5759,EURUSD26OCT1.045CE,EURUSD,28OCT2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5766,JPYINR2692556.75CE,JPYINR,25SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5804,EURINR26O23110.25PE,EURINR,23OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5810,EURINR26O23110.5PE,EURINR,23OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5813,JPYINR2692558CE,JPYINR,25SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5814,JPYINR2692558PE,JPYINR,25SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5823,USDINR2691893PE,USDINR,18SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5830,USDINR2691893.25CE,USDINR,18SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5842,EURUSD26DEC1.185PE,EURUSD,29DEC2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5858,EURUSD26DEC1.19CE,EURUSD,29DEC2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5871,EURUSD26OCT1.085CE,EURUSD,28OCT2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5879,JPYINR2692559.25PE,JPYINR,25SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5881,USDINR2691893.75PE,USDINR,18SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5885,JPYINR2692559.5PE,JPYINR,25SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5902,JPYINR2692560.25CE,JPYINR,25SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5905,GBPINR26SEP128.75PE,GBPINR,28SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5906,GBPINR26DEC128.75CE,GBPINR,29DEC2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5914,GBPINR26O30125PE,GBPINR,30OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5917,EURINR26O23114.75PE,EURINR,23OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5933,EURUSD26OCT1.12CE,EURUSD,28OCT2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5939,JPYINR26N2060.75CE,JPYINR,20NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5944,USDINR2691894.5CE,USDINR,18SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5975,JPYINR2692560.75PE,JPYINR,25SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6025,EURUSD26DEC1.235CE,EURUSD,29DEC2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6030,USDINR2691895.375CE,USDINR,18SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6065,GBPUSD27JUN1.195PE,GBPUSD,28JUN2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6075,USDJPY27JUN148.5PE,USDJPY,28JUN2027,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6113,JPYINR26N2062CE,JPYINR,20NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6147,JPYINR26DEC63.75PE,JPYINR,29DEC2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6159,JPYINR26O0955.5CE,JPYINR,09OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6165,USDINR2691896.125PE,USDINR,18SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6195,USDINR2691897.75CE,USDINR,18SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6210,USDINR2691898.25PE,USDINR,18SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6216,JPYINR26O0956CE,JPYINR,09OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6269,GBPINR26O30128.75PE,GBPINR,30OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6277,GBPINR26O23126.25PE,GBPINR,23OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6279,USDINR2692593.25CE,USDINR,25SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6291,USDINR2692594PE,USDINR,25SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6303,USDINR2692594.875PE,USDINR,25SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6314,USDINR2692595.375PE,USDINR,25SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6320,GBPINR26O23127.25PE,GBPINR,23OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6329,GBPINR26O30129.25PE,GBPINR,30OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6331,GBPINR26O23128PE,GBPINR,23OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6333,GBPINR26O23128.25PE,GBPINR,23OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6339,USDINR2692595.75PE,USDINR,25SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6341,EURINR26DEC114.25PE,EURINR,29DEC2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6345,USDINR2692596PE,USDINR,25SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6356,USDINR2692597CE,USDINR,25SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6357,JPYINR26O0957.25PE,JPYINR,09OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6360,JPYINR26O0957.75CE,JPYINR,09OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6361,GBPINR26O23128.5PE,GBPINR,23OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6364,GBPINR26O23129CE,GBPINR,23OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6372,USDINR2692597.75CE,USDINR,25SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6387,GBPUSD27JUN1.21PE,GBPUSD,28JUN2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6415,USDINR2692599.5CE,USDINR,25SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6420,USDINR26925100PE,USDINR,25SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6424,GBPINR26O23129.75CE,GBPINR,23OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6450,EURUSD26DEC1.04PE,EURUSD,29DEC2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6457,GBPINR26O23130.75PE,GBPINR,23OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6513,JPYINR26N2063.25CE,JPYINR,20NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6516,JPYINR26N2063.25PE,JPYINR,20NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6545,GBPINR26O30132.25PE,GBPINR,30OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6552,GBPUSD27JUN1.225PE,GBPUSD,28JUN2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6555,GBPUSD27JUN1.23CE,GBPUSD,28JUN2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6557,GBPUSD27JUN1.23PE,GBPUSD,28JUN2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6627,JPYINR26O0961CE,JPYINR,09OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6657,GBPINR26O23132.75CE,GBPINR,23OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6673,GBPINR26O30133PE,GBPINR,30OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6715,USDINR2692594.625CE,USDINR,25SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6746,JPYINR26O0961.5CE,JPYINR,09OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6756,EURUSD26OCT1.175PE,EURUSD,28OCT2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6769,EURUSD26OCT1.185PE,EURUSD,28OCT2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6778,636GS203126SEP96.5CE,636GS2031,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6779,636GS203126SEP96.5PE,636GS2031,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6821,GBPINR26NOV130.5CE,GBPINR,26NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6850,GBPUSD27JUN1.24PE,GBPUSD,28JUN2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6859,JPYINR26N2761.25CE,JPYINR,27NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6861,JPYINR26N2761.25PE,JPYINR,27NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6890,EURUSD26OCT1.22CE,EURUSD,28OCT2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6915,GBPINR27MAR132CE,GBPINR,29MAR2027,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6922,EURUSD26OCT1.235CE,EURUSD,28OCT2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6951,EURUSD26OCT1.25PE,EURUSD,28OCT2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6953,EURUSD26OCT1.255PE,EURUSD,28OCT2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6960,EURINR26O01106.25CE,EURINR,01OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6961,EURINR26O01106.25PE,EURINR,01OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6962,USDINR26DEC96.5CE,USDINR,29DEC2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6963,USDINR26DEC96.5PE,USDINR,29DEC2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6985,EURINR26O01106.75CE,EURINR,01OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6989,EURINR26O01107PE,EURINR,01OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7003,EURINR26O01108CE,EURINR,01OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7016,JPYINR26O0963CE,JPYINR,09OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7026,648GS203526SEP96.75PE,648GS2035,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7028,GBPINR26O16127.75PE,GBPINR,16OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7038,648GS203526SEP97.5CE,648GS2035,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7041,648GS203526SEP97.75PE,648GS2035,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7048,648GS203526SEP98PE,648GS2035,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7072,648GS203526DEC94.5PE,648GS2035,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7084,GBPINR26O16128.25CE,GBPINR,16OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7099,668GS204026DEC92CE,668GS2040,31DEC2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7102,EURINR26O01111.25CE,EURINR,01OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7122,723GS203926SEP97.75PE,723GS2039,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7124,JPYINR26O3056.75CE,JPYINR,30OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7126,JPYINR26O3056.75PE,JPYINR,30OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7135,GBPINR26NOV131.25CE,GBPINR,26NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7144,JPYINR26O3057.75PE,JPYINR,30OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7170,636GS203126SEP99.75PE,636GS2031,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7182,JPYINR26O3058.5CE,JPYINR,30OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7240,JPYINR26N2762CE,JPYINR,27NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7270,JPYINR26N2763.5CE,JPYINR,27NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7272,JPYINR26O3061.25CE,JPYINR,30OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7283,GBPINR27MAR123.75PE,GBPINR,29MAR2027,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7293,GBPINR27MAR124PE,GBPINR,29MAR2027,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7296,GBPINR26OCT126.5CE,GBPINR,28OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7297,GBPINR26OCT126.5PE,GBPINR,28OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7318,JPYINR26O3062.75PE,JPYINR,30OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7327,723GS203926SEP98.25CE,723GS2039,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7330,723GS203926SEP98.25PE,723GS2039,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7331,JPYINR26O0964.25PE,JPYINR,09OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
