token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7408,GBPINR26NOV133.25CE,GBPINR,26NOV2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7467,USDINR26DEC97.5PE,USDINR,29DEC2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7500,EURUSD26DEC1.285PE,EURUSD,29DEC2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7531,GBPINR26O01124.75CE,GBPINR,01OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7534,GBPINR26O01125PE,GBPINR,01OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7567,GBPINR26O01127.5PE,GBPINR,01OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7569,GBPINR26O01127.75PE,GBPINR,01OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7587,GBPINR26O01128.75PE,GBPINR,01OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7598,GBPINR26O01130PE,GBPINR,01OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7599,GBPINR26O01130.25CE,GBPINR,01OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7676,JPYINR26O2358.25CE,JPYINR,23OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7713,JPYINR26O0156CE,JPYINR,01OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7762,JPYINR26O0158.5CE,JPYINR,01OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7767,USDINR26O3091.5CE,USDINR,30OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7773,USDINR26O3091.75PE,USDINR,30OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7774,JPYINR26O2358.5PE,JPYINR,23OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7785,JPYINR26O0159.25PE,JPYINR,01OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7790,JPYINR26O2358.75PE,JPYINR,23OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
78,R-GOI7.26%2032,R726GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7796,JPYINR26O0160.5CE,JPYINR,01OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7798,JPYINR26O2359.25CE,JPYINR,23OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7838,USDINR26O3092.75CE,USDINR,30OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7861,JPYINR26O0164.5PE,JPYINR,01OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7864,JPYINR26O0164.75CE,JPYINR,01OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7894,GBPINR26OCT127CE,GBPINR,28OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7895,JPYINR26O2359.75PE,JPYINR,23OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
79,DUMMY1,11NSETEST,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
7902,636GS203126DEC96CE,636GS2031,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7911,USDINR26O0192.5PE,USDINR,01OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7920,USDINR26O0193.75CE,USDINR,01OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7921,USDINR26O0193.75PE,USDINR,01OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7923,USDINR26O0194PE,USDINR,01OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7942,GBPINR27MAR132.5PE,GBPINR,29MAR2027,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7955,USDINR26O0196.375CE,USDINR,01OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7959,USDINR26O0196.625CE,USDINR,01OCT2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7990,USDINR26O0199CE,USDINR,01OCT2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8026,GBPINR26OCT127.25PE,GBPINR,28OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8038,GBPINR26SEP129CE,GBPINR,28SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8039,USDINR26O0992.5CE,USDINR,09OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8048,USDINR26O0993.5CE,USDINR,09OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8065,USDINR26O0994.5PE,USDINR,09OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8097,JPYINR26O2361.5CE,JPYINR,23OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8117,USDINR26O0996.25CE,USDINR,09OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8118,USDINR26O0996.25PE,USDINR,09OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8125,JPYINR26O2362.5CE,JPYINR,23OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8144,USDINR26O0997.25PE,USDINR,09OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8148,USDINR26O0997.375CE,USDINR,09OCT2026,973750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8158,USDINR26O0998.5CE,USDINR,09OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8167,USDINR26O0999.5PE,USDINR,09OCT2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8168,USDINR26SEP95.75PE,USDINR,28SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8169,USDINR26SEP96CE,USDINR,28SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8183,USDINR26O3094.5CE,USDINR,30OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8238,USDJPY27JUN176CE,USDJPY,28JUN2027,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8269,GBPINR26OCT132CE,GBPINR,28OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8271,JPYINR26O2364.25PE,JPYINR,23OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8285,GBPINR26OCT133.25PE,GBPINR,28OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8317,GBPUSD26OCT1.25CE,GBPUSD,28OCT2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8325,GBPUSD26OCT1.26PE,GBPUSD,28OCT2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8333,GBPUSD26OCT1.275PE,GBPUSD,28OCT2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8342,GBPUSD26OCT1.3CE,GBPUSD,28OCT2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8343,GBPUSD26OCT1.3PE,GBPUSD,28OCT2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8345,USDINR26O3094.625CE,USDINR,30OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8356,GBPUSD26OCT1.32CE,GBPUSD,28OCT2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8371,636GS203126DEC97.5CE,636GS2031,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8392,GBPUSD26OCT1.375CE,GBPUSD,28OCT2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8397,GBPUSD26OCT1.385PE,GBPUSD,28OCT2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8404,GBPUSD26OCT1.39PE,GBPUSD,28OCT2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8407,GBPUSD26OCT1.4CE,GBPUSD,28OCT2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8421,GBPUSD26OCT1.42CE,GBPUSD,28OCT2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8431,GBPINR26O16131.5CE,GBPINR,16OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8478,GBPUSD26OCT1.46PE,GBPUSD,28OCT2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8494,636GS203126DEC98.25CE,636GS2031,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8544,EURINR26SEP113.5CE,EURINR,28SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8584,USDINR26O3095.125PE,USDINR,30OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8600,JPYINR26O1656CE,JPYINR,16OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8605,JPYINR26O1656.25CE,JPYINR,16OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8607,636GS203126DEC99CE,636GS2031,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8622,636GS203126DEC99.75PE,636GS2031,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8629,USDINR26N2092PE,USDINR,20NOV2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8642,GBPINR27MAR126CE,GBPINR,29MAR2027,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8657,JPYINR26O1657.5CE,JPYINR,16OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8661,JPYINR26O1658CE,JPYINR,16OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8670,JPYINR26O1659CE,JPYINR,16OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8671,JPYINR26O1659PE,JPYINR,16OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8672,JPYINR26O1659.25CE,JPYINR,16OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8673,JPYINR26O1659.25PE,JPYINR,16OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8694,GBPINR26SEP129.5PE,GBPINR,28SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8702,USDINR26N2093.25PE,USDINR,20NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8716,JPYINR26O1660.75CE,JPYINR,16OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8717,JPYINR26O1660.75PE,JPYINR,16OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8733,GBPUSD26NOV1.255CE,GBPUSD,26NOV2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8746,GBPUSD26NOV1.285PE,GBPUSD,26NOV2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8747,GBPUSD26NOV1.29CE,GBPUSD,26NOV2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8751,JPYINR26O1662.5PE,JPYINR,16OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8752,JPYINR26O1662.75CE,JPYINR,16OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8758,JPYINR26O1663.25CE,JPYINR,16OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8771,USDJPY26SEP165.5CE,USDJPY,28SEP2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8780,USDINR26N2094PE,USDINR,20NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8781,USDINR26N2094.125CE,USDINR,20NOV2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8783,JPYINR26O1664PE,JPYINR,16OCT2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8785,JPYINR26O1664.25PE,JPYINR,16OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8786,JPYINR26O1664.5CE,JPYINR,16OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8788,GBPUSD26NOV1.295CE,GBPUSD,26NOV2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8790,GBPUSD26NOV1.3CE,GBPUSD,26NOV2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8799,JPYINR26O1664.5PE,JPYINR,16OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8814,GBPUSD26NOV1.32CE,GBPUSD,26NOV2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8817,GBPUSD26NOV1.32PE,GBPUSD,26NOV2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8859,USDINR26O3095.375PE,USDINR,30OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8864,USDINR26O3095.625PE,USDINR,30OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8873,636GS203126DEC101PE,636GS2031,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8878,636GS203126DEC101.75CE,636GS2031,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8881,USDINR26N2095.25CE,USDINR,20NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8883,USDINR26N2095.5CE,USDINR,20NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8917,USDINR26N2097.75CE,USDINR,20NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8926,GBPINR27MAR126.75PE,GBPINR,29MAR2027,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8930,USDINR26N2792.75CE,USDINR,27NOV2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8934,USDINR26N2793.25CE,USDINR,27NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8936,USDINR26N2793.5CE,USDINR,27NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8937,USDINR26N2793.5PE,USDINR,27NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8952,GBPUSD27JUN1.27PE,GBPUSD,28JUN2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8968,JPYINR26OCT56.5CE,JPYINR,28OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8972,GBPUSD27JUN1.285PE,GBPUSD,28JUN2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9009,JPYINR26OCT59CE,JPYINR,28OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9028,GBPUSD26NOV1.41PE,GBPUSD,26NOV2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9060,JPYINR26OCT60.75CE,JPYINR,28OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9073,JPYINR26OCT62PE,JPYINR,28OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10029,JPYINR26NOV56.5CE,JPYINR,26NOV2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10038,USDJPY26OCT164.5CE,USDJPY,28OCT2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10042,JPYINR26NOV57CE,JPYINR,26NOV2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10062,USDJPY26OCT165PE,USDJPY,28OCT2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10064,USDJPY26OCT165.5CE,USDJPY,28OCT2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10066,USDJPY26OCT165.5PE,USDJPY,28OCT2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10087,USDINR26O2398PE,USDINR,23OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10097,USDINR26O2398.5PE,USDINR,23OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10099,USDINR26O2398.75PE,USDINR,23OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10201,GBPINR26SEP131.25CE,GBPINR,28SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1010,ONMIBOR26SEPFUT,ONMIBOR,30SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
10174,EURINR26SEP111.75CE,EURINR,28SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10192,GBPINR26SEP130.75PE,GBPINR,28SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1024,636GS203126DECFUT,636GS2031,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
10223,694GS203626OCT99PE,694GS2036,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10239,694GS203626OCT101PE,694GS2036,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10244,694GS203626OCT101.75CE,694GS2036,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10275,723GS203926OCT99PE,723GS2039,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10315,723GS203926OCT102.25PE,723GS2039,29OCT2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10325,723GS203926OCT103PE,723GS2039,29OCT2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10326,723GS203926OCT103.25CE,723GS2039,29OCT2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10334,723GS203926OCT104.25CE,723GS2039,29OCT2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10362,GBPUSD27JUN1.31PE,GBPUSD,28JUN2027,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10365,GBPINR26DEC130.5PE,GBPINR,29DEC2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10375,USDINR26O3098CE,USDINR,30OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1043,EURINR27JANFUT,EURINR,27JAN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10380,GBPINR26DEC131.5CE,GBPINR,29DEC2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10387,USDINR26O3098.25CE,USDINR,30OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10415,JPYINR26NOV59.75CE,JPYINR,26NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1047,648GS203527JUNFUT,648GS2035,24JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
10473,USDJPY26OCT172.5PE,USDJPY,28OCT2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10475,USDJPY26OCT173PE,USDJPY,28OCT2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10482,USDJPY26OCT174PE,USDJPY,28OCT2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10501,USDJPY26OCT175PE,USDJPY,28OCT2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10506,GBPINR26OCT133.75CE,GBPINR,28OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10509,GBPUSD26OCT1.455PE,GBPUSD,28OCT2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10510,JPYINR26OCT64.75CE,JPYINR,28OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
107,GOI6.36%2031,636GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1062,JPYINR27APRFUT,JPYINR,28APR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10515,USDINR26O3096.375CE,USDINR,30OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10535,USDINR26O0994.875CE,USDINR,09OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1073,EURINR26DECFUT,EURINR,29DEC2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10727,EURINR26N06107.5PE,EURINR,06NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10740,EURINR26N06109CE,EURINR,06NOV2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10768,EURINR26N06111.25CE,EURINR,06NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
108,GOI6.36%2031,R636GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10782,JPYINR26NOV63.75CE,JPYINR,26NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10787,JPYINR26NOV64.25PE,JPYINR,26NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10814,EURINR26N06113.5PE,EURINR,06NOV2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1086,EURUSD27JUN1.26PE,EURUSD,28JUN2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1094,GBPINR27JUN130.75CE,GBPINR,28JUN2027,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10950,EURINR26N06113.75PE,EURINR,06NOV2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11034,EURUSD27JUN1.29CE,EURUSD,28JUN2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1110,USDJPY26DEC144PE,USDJPY,29DEC2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11052,GBPINR26DEC119.75PE,GBPINR,29DEC2026,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11066,GBPUSD27JUN1.33CE,GBPUSD,28JUN2027,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11112,USDINR26SEP95.875CE,USDINR,28SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1115,694GS203626SEPFUT,694GS2036,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1119,668GS204026OCTFUT,668GS2040,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1133,694GS203626OCTFUT,694GS2036,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11448,GBPINR26N06127CE,GBPINR,06NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11450,GBPINR26N06127.25CE,GBPINR,06NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11453,GBPINR26N06127.5CE,GBPINR,06NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11462,GBPINR26N06128PE,GBPINR,06NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11466,GBPINR26N06128.25CE,GBPINR,06NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11467,GBPINR26N06128.25PE,GBPINR,06NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11471,GBPINR26N06128.75PE,GBPINR,06NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11473,GBPINR26N06129PE,GBPINR,06NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11515,694GS203626SEP97.25CE,694GS2036,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11519,694GS203626SEP97.75CE,694GS2036,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11522,GBPINR26N06129.75PE,GBPINR,06NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11545,694GS203626SEP98CE,694GS2036,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11551,694GS203626SEP98.75CE,694GS2036,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11571,GBPINR26N06130.25PE,GBPINR,06NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11590,633GS203526DEC94.75CE,633GS2035,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11598,USDJPY27MAR144.5PE,USDJPY,29MAR2027,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11599,USDJPY27MAR145CE,USDJPY,29MAR2027,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11600,GBPINR26N06131.5PE,GBPINR,06NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11609,USDJPY27MAR145.5CE,USDJPY,29MAR2027,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11611,GBPINR26N06132PE,GBPINR,06NOV2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11619,694GS203626SEP99.25CE,694GS2036,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11628,694GS203626SEP100CE,694GS2036,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11665,GBPINR26DEC120.5PE,GBPINR,29DEC2026,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11672,633GS203526DEC95.25PE,633GS2035,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11684,694GS203626SEP101.5PE,694GS2036,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11688,694GS203626SEP102PE,694GS2036,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11690,694GS203626SEP102.25PE,694GS2036,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11692,694GS203626SEP102.5PE,694GS2036,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11716,GBPINR26DEC120.75PE,GBPINR,29DEC2026,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
