token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
11728,694GS203626DEC97.75PE,694GS2036,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11730,694GS203626DEC98PE,694GS2036,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11765,GBPUSD26SEP1.48CE,GBPUSD,28SEP2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11777,GBPUSD26DEC1.49CE,GBPUSD,29DEC2026,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1188,EURINR27JUN114.75PE,EURINR,28JUN2027,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11779,694GS203626DEC99PE,694GS2036,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11781,694GS203626DEC99.25PE,694GS2036,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11830,694GS203626DEC101CE,694GS2036,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11886,694GS203626DEC101.25CE,694GS2036,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11909,GBPUSD26OCT1.48CE,GBPUSD,28OCT2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11910,GBPUSD26OCT1.48PE,GBPUSD,28OCT2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11916,GBPUSD27JUN1.48PE,GBPUSD,28JUN2027,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12,10YEARGOI,10YGS7,,-1.000000,1,UNDIRD,CDS,25000.000000,1250,False
11918,GBPINR26DEC121PE,GBPINR,29DEC2026,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11995,JPYINR26N0657.25CE,JPYINR,06NOV2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11998,JPYINR26N0657.5PE,JPYINR,06NOV2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12005,723GS203926DEC97.75PE,723GS2039,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12014,JPYINR26N0659.25PE,JPYINR,06NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12016,JPYINR26N0659.5PE,JPYINR,06NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12024,JPYINR26N0660.5PE,JPYINR,06NOV2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12032,JPYINR26N0661.5PE,JPYINR,06NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12160,JPYINR26N0664.75CE,JPYINR,06NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12240,EURUSD26DEC1.035CE,EURUSD,29DEC2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12251,694GS203626DEC103CE,694GS2036,31DEC2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12266,USDINR26N0691.25PE,USDINR,06NOV2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12282,USDINR26N0693.25PE,USDINR,06NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12284,USDINR26N0693.5PE,USDINR,06NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12294,USDINR26N0694.5CE,USDINR,06NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1242,USDINR26O2396.125PE,USDINR,23OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12343,USDINR26N0696.5PE,USDINR,06NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12346,USDINR26N0697CE,USDINR,06NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12556,USDINR26NOV92PE,USDINR,26NOV2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12797,668GS204027MAR99.75CE,668GS2040,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12907,GBPUSD27JUN1.36PE,GBPUSD,28JUN2027,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12938,USDINR26NOV94PE,USDINR,26NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12950,694GS203627MAR97.25PE,694GS2036,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12970,GBPINR26DEC122.25CE,GBPINR,29DEC2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12982,GBPUSD27JUN1.39PE,GBPUSD,28JUN2027,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12988,GBPUSD27JUN1.405PE,GBPUSD,28JUN2027,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13000,EURUSD26DEC1.02PE,EURUSD,29DEC2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13004,USDINR26NOV96PE,USDINR,26NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13005,USDINR26NOV96.25CE,USDINR,26NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13068,USDINR26NOV98.5PE,USDINR,26NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13072,USDJPY26SEP171.5PE,USDJPY,28SEP2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13092,694GS203627MAR101.75PE,694GS2036,25MAR2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13120,JPYINR27JUN55.25PE,JPYINR,28JUN2027,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13122,JPYINR27JUN55.5PE,JPYINR,28JUN2027,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13140,GBPINR27MAR130.5PE,GBPINR,29MAR2027,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13143,JPYINR27JUN55.75CE,JPYINR,28JUN2027,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13144,JPYINR27JUN55.75PE,JPYINR,28JUN2027,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13151,JPYINR27JUN56.5PE,JPYINR,28JUN2027,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13178,JPYINR27JUN58.25PE,JPYINR,28JUN2027,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13195,USDJPY26NOV149PE,USDJPY,26NOV2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13200,USDJPY26NOV150.5CE,USDJPY,26NOV2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13211,USDJPY26NOV153PE,USDJPY,26NOV2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13213,USDJPY26NOV153.5PE,USDJPY,26NOV2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13218,USDJPY26NOV155CE,USDJPY,26NOV2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13219,USDJPY26NOV155PE,USDJPY,26NOV2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13230,USDJPY26NOV158CE,USDJPY,26NOV2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13269,USDJPY26NOV167PE,USDJPY,26NOV2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13302,JPYINR27JUN58.5CE,JPYINR,28JUN2027,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13304,JPYINR27JUN58.75CE,JPYINR,28JUN2027,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13337,EURINR26N13107.75CE,EURINR,13NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13338,JPYINR27JUN59.75CE,JPYINR,28JUN2027,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13346,EURINR26N13108.5PE,EURINR,13NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13354,694GS203626DEC103.25CE,694GS2036,31DEC2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13357,694GS203627MAR103.25PE,694GS2036,25MAR2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13380,JPYINR27JUN60.75PE,JPYINR,28JUN2027,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13384,JPYINR27JUN61.25PE,JPYINR,28JUN2027,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13388,JPYINR27JUN61.75PE,JPYINR,28JUN2027,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13390,JPYINR27JUN62PE,JPYINR,28JUN2027,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13403,JPYINR27JUN63.75CE,JPYINR,28JUN2027,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13409,EURINR26N13109.75CE,EURINR,13NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13421,USDINR26DEC99.25CE,USDINR,29DEC2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13423,USDINR26DEC99.5CE,USDINR,29DEC2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13442,GBPUSD27MAR1.235PE,GBPUSD,29MAR2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13449,GBPUSD27MAR1.255CE,GBPUSD,29MAR2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13456,GBPUSD27MAR1.27PE,GBPUSD,29MAR2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13486,GBPUSD27MAR1.34CE,GBPUSD,29MAR2027,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13487,GBPUSD27MAR1.34PE,GBPUSD,29MAR2027,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13495,GBPUSD27MAR1.36PE,GBPUSD,29MAR2027,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13503,GBPUSD27MAR1.38PE,GBPUSD,29MAR2027,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13512,GBPUSD27MAR1.405CE,GBPUSD,29MAR2027,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13528,GBPINR26DEC123.25CE,GBPINR,29DEC2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13530,GBPINR26DEC123.5CE,GBPINR,29DEC2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13535,GBPINR26DEC124PE,GBPINR,29DEC2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13551,GBPINR26DEC125.25CE,GBPINR,29DEC2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13557,GBPUSD27MAR1.445CE,GBPUSD,29MAR2027,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13566,GBPINR26DEC126.25PE,GBPINR,29DEC2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13568,GBPINR26DEC126.5PE,GBPINR,29DEC2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13573,GBPUSD26DEC1.225CE,GBPUSD,29DEC2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13578,GBPUSD26DEC1.23PE,GBPUSD,29DEC2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13599,GBPUSD27MAR1.45CE,GBPUSD,29MAR2027,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13607,GBPUSD26DEC1.295CE,GBPUSD,29DEC2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13609,GBPUSD26DEC1.3CE,GBPUSD,29DEC2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13619,EURINR26N13113PE,EURINR,13NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13629,GBPUSD27MAR1.45PE,GBPUSD,29MAR2027,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13675,JPYINR27MAR56.5PE,JPYINR,29MAR2027,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13681,JPYINR27MAR57.25PE,JPYINR,29MAR2027,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13684,JPYINR27MAR57.75CE,JPYINR,29MAR2027,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13695,JPYINR27MAR58.5PE,JPYINR,29MAR2027,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13717,JPYINR27MAR60PE,JPYINR,29MAR2027,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13723,JPYINR27MAR60.5PE,JPYINR,29MAR2027,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13734,GBPUSD26DEC1.305PE,GBPUSD,29DEC2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13735,GBPUSD26DEC1.31CE,GBPUSD,29DEC2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13739,GBPUSD26DEC1.32CE,GBPUSD,29DEC2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13742,JPYINR27MAR61.75CE,JPYINR,29MAR2027,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13744,JPYINR27MAR62CE,JPYINR,29MAR2027,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13747,GBPUSD26DEC1.33CE,GBPUSD,29DEC2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13749,GBPUSD26DEC1.335CE,GBPUSD,29DEC2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13750,GBPUSD26DEC1.335PE,GBPUSD,29DEC2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13767,GBPUSD26DEC1.365PE,GBPUSD,29DEC2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13775,GBPUSD26DEC1.385PE,GBPUSD,29DEC2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13806,GBPUSD26DEC1.45CE,GBPUSD,29DEC2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13814,GBPUSD26DEC1.465CE,GBPUSD,29DEC2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13839,GBPINR26N13126.25CE,GBPINR,13NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13869,636GS203126DEC102PE,636GS2031,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13872,GBPINR26N13128.5PE,GBPINR,13NOV2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1389,EURINR26NOV108.5PE,EURINR,26NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13881,GBPINR26N13129.75CE,GBPINR,13NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13885,GBPINR26N13130.25CE,GBPINR,13NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13899,GBPINR26N13131.75PE,GBPINR,13NOV2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1392,GBPUSD27MAR1.21PE,GBPUSD,29MAR2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1397,GBPUSD27MAR1.215CE,GBPUSD,29MAR2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13972,JPYINR26N1356.75PE,JPYINR,13NOV2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13976,JPYINR26N1357.25PE,JPYINR,13NOV2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13984,JPYINR26N1358.25PE,JPYINR,13NOV2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13998,USDINR26SEP99.75CE,USDINR,28SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14008,JPYINR26N1360PE,JPYINR,13NOV2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14010,JPYINR26N1360.25PE,JPYINR,13NOV2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1403,EURINR26NOV108.75PE,EURINR,26NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14023,JPYINR26N1361.5CE,JPYINR,13NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14027,JPYINR26N1362CE,JPYINR,13NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14032,JPYINR26N1362.5PE,JPYINR,13NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14033,JPYINR26N1362.75CE,JPYINR,13NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14034,JPYINR26N1362.75PE,JPYINR,13NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14041,JPYINR26N1363.75CE,JPYINR,13NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14076,USDINR26N1391PE,USDINR,13NOV2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14088,USDINR26N1392.5PE,USDINR,13NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14112,USDINR27MAR90.5PE,USDINR,29MAR2027,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14136,USDINR27MAR91PE,USDINR,29MAR2027,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14142,USDINR27MAR91.75PE,USDINR,29MAR2027,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14148,USDINR26N1394.5CE,USDINR,13NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14149,USDINR26N1394.5PE,USDINR,13NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14166,USDINR26N1395.25PE,USDINR,13NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14182,USDINR26N1396.25PE,USDINR,13NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1425,EURINR26NOV110CE,EURINR,26NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14244,633GS203526NOV95PE,633GS2035,26NOV2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14245,633GS203526NOV95.25CE,633GS2035,26NOV2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14248,633GS203526NOV95.5PE,633GS2035,26NOV2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14253,633GS203526NOV96.25CE,633GS2035,26NOV2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14263,633GS203526NOV97.5CE,633GS2035,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14264,633GS203526NOV97.5PE,633GS2035,26NOV2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14269,633GS203526NOV98.25CE,633GS2035,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1432,GBPINR26DEC127.5CE,GBPINR,29DEC2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14271,633GS203526NOV98.5CE,633GS2035,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14327,636GS203126NOV99.75CE,636GS2031,26NOV2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14335,636GS203126NOV100.75CE,636GS2031,26NOV2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14339,636GS203126NOV101.25CE,636GS2031,26NOV2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14389,648GS203526NOV97.25CE,648GS2035,26NOV2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14396,648GS203526NOV98PE,648GS2035,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14403,648GS203526NOV99CE,648GS2035,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14404,648GS203526NOV99PE,648GS2035,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14422,USDINR27MAR93PE,USDINR,29MAR2027,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14446,668GS204026NOV94.25CE,668GS2040,26NOV2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14478,668GS204026NOV98.25CE,668GS2040,26NOV2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1448,USDJPY26DEC174.5CE,USDJPY,29DEC2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14484,668GS204026NOV98.75CE,668GS2040,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14487,668GS204026NOV99PE,668GS2040,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14524,694GS203626NOV98.5CE,694GS2036,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14525,694GS203626NOV98.5PE,694GS2036,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14526,694GS203626NOV98.75CE,694GS2036,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14528,694GS203626NOV99CE,694GS2036,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14529,694GS203626NOV99PE,694GS2036,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14540,694GS203626NOV100.5CE,694GS2036,26NOV2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14548,694GS203626NOV101.5CE,694GS2036,26NOV2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14551,694GS203626NOV101.75PE,694GS2036,26NOV2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14553,694GS203626NOV102PE,694GS2036,26NOV2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14555,694GS203626NOV102.25PE,694GS2036,26NOV2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14579,723GS203926NOV99.5PE,723GS2039,26NOV2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14591,723GS203926NOV101PE,723GS2039,26NOV2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14615,723GS203926NOV104PE,723GS2039,26NOV2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1468,EURINR26NOV111CE,EURINR,26NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1470,EURINR26NOV111PE,EURINR,26NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1471,USDJPY27JUN174.5CE,USDJPY,28JUN2027,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14693,USDINR27MAR96.5CE,USDINR,29MAR2027,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14714,USDINR27MAR99PE,USDINR,29MAR2027,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14715,USDINR27MAR99.25CE,USDINR,29MAR2027,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14733,USDJPY27MAR146.5CE,USDJPY,29MAR2027,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14741,USDJPY27MAR147.5CE,USDJPY,29MAR2027,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1480,668GS204026DEC92.75CE,668GS2040,31DEC2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14767,USDJPY27MAR151CE,USDJPY,29MAR2027,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14768,USDJPY27MAR151PE,USDJPY,29MAR2027,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14780,USDJPY27MAR154PE,USDJPY,29MAR2027,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1482,EURINR26NOV111.75CE,EURINR,26NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14805,633GS203526DEC99CE,633GS2035,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14859,USDJPY27MAR160CE,USDJPY,29MAR2027,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14860,USDJPY27MAR160PE,USDJPY,29MAR2027,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14874,USDJPY27MAR161PE,USDJPY,29MAR2027,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14935,USDJPY27MAR164PE,USDJPY,29MAR2027,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14936,USDJPY27MAR164.5CE,USDJPY,29MAR2027,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15031,USDJPY27MAR165.5CE,USDJPY,29MAR2027,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1509,USDINR26N1394.375PE,USDINR,13NOV2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1510,USDJPY26DEC174PE,USDJPY,29DEC2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15142,USDJPY26DEC142.5CE,USDJPY,29DEC2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15144,USDJPY26DEC143CE,USDJPY,29DEC2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15153,USDJPY27MAR168CE,USDJPY,29MAR2027,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15164,648GS203526DEC94.25CE,648GS2035,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15167,USDJPY27MAR168.5CE,USDJPY,29MAR2027,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15189,JPYINR26DEC54.75PE,JPYINR,29DEC2026,547500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15194,JPYINR26DEC55.5CE,JPYINR,29DEC2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15198,JPYINR26DEC56CE,JPYINR,29DEC2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
