token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
15199,JPYINR26DEC56PE,JPYINR,29DEC2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15201,JPYINR26DEC56.25PE,JPYINR,29DEC2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15203,JPYINR26DEC56.5PE,JPYINR,29DEC2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15204,JPYINR26DEC56.75CE,JPYINR,29DEC2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15209,JPYINR26DEC57.25PE,JPYINR,29DEC2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15261,USDJPY27MAR169.5CE,USDJPY,29MAR2027,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1535,USDJPY27MAR174PE,USDJPY,29MAR2027,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1547,GBPUSD26NOVFUT,GBPUSD,26NOV2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
15263,USDJPY27MAR170CE,USDJPY,29MAR2027,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15481,USDINR27JUN95PE,USDINR,28JUN2027,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15484,USDINR27JUN95.5CE,USDINR,28JUN2027,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15488,USDINR27JUN96CE,USDINR,28JUN2027,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15499,USDINR27JUN96.75CE,USDINR,28JUN2027,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15500,USDINR27JUN96.75PE,USDINR,28JUN2027,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15506,JPYINR26DEC61CE,JPYINR,29DEC2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15511,JPYINR26DEC61.5PE,JPYINR,29DEC2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15520,JPYINR26DEC62.75CE,JPYINR,29DEC2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15546,USDINR27JUN99PE,USDINR,28JUN2027,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15579,USDINR26DEC87.5PE,USDINR,29DEC2026,875000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15583,USDINR26DEC88PE,USDINR,29DEC2026,880000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15588,USDINR26DEC88.75CE,USDINR,29DEC2026,887500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15602,USDINR26DEC90.5CE,USDINR,29DEC2026,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15631,USDJPY27JUN150PE,USDJPY,28JUN2027,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15635,USDJPY27JUN151PE,USDJPY,28JUN2027,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15646,USDJPY27JUN154CE,USDJPY,28JUN2027,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15655,USDJPY27JUN156PE,USDJPY,28JUN2027,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15659,USDJPY27JUN156.5PE,USDJPY,28JUN2027,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15662,USDINR26DEC92.75PE,USDINR,29DEC2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15674,USDINR26DEC94.25PE,USDINR,29DEC2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15677,USDINR26DEC94.75CE,USDINR,29DEC2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15685,USDINR26DEC95.25CE,USDINR,29DEC2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15690,USDINR26DEC95.75PE,USDINR,29DEC2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15718,USDJPY26DEC150CE,USDJPY,29DEC2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15722,USDJPY26DEC151CE,USDJPY,29DEC2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15725,USDJPY26DEC151.5PE,USDJPY,29DEC2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15727,USDJPY26DEC152PE,USDJPY,29DEC2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15733,USDJPY26DEC153.5PE,USDJPY,29DEC2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15750,USDJPY26DEC158CE,USDJPY,29DEC2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15769,USDJPY26DEC162.5PE,USDJPY,29DEC2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15755,USDJPY26DEC159PE,USDJPY,29DEC2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15760,USDJPY26DEC160.5CE,USDJPY,29DEC2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15762,USDJPY26DEC161CE,USDJPY,29DEC2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15770,USDJPY26DEC163CE,USDJPY,29DEC2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15772,USDJPY26DEC163.5CE,USDJPY,29DEC2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15783,USDJPY26DEC166PE,USDJPY,29DEC2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15792,USDJPY27JUN157.5PE,USDJPY,28JUN2027,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15797,USDJPY27JUN159CE,USDJPY,28JUN2027,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15799,USDJPY27JUN159.5CE,USDJPY,28JUN2027,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15807,694GS203627MAR103.75PE,694GS2036,25MAR2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15809,USDJPY27JUN161PE,USDJPY,28JUN2027,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15824,USDJPY27JUN165CE,USDJPY,28JUN2027,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15825,USDJPY27JUN165PE,USDJPY,28JUN2027,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15830,USDJPY27JUN166.5CE,USDJPY,28JUN2027,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15831,USDJPY27JUN166.5PE,USDJPY,28JUN2027,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15835,USDJPY27JUN167.5PE,USDJPY,28JUN2027,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15988,648GS203527JUN95PE,648GS2035,24JUN2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16014,648GS203527JUN98.25PE,648GS2035,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16017,648GS203527JUN98.75CE,648GS2035,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16027,648GS203527JUN100CE,648GS2035,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16029,648GS203527JUN100.25CE,648GS2035,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16080,668GS204027JUN95.5PE,668GS2040,24JUN2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16105,668GS204027JUN98.5CE,668GS2040,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16106,668GS204027JUN98.5PE,668GS2040,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16113,668GS204027JUN99.5CE,668GS2040,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16165,694GS203627JUN98.25PE,694GS2036,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16166,694GS203627JUN98.5CE,694GS2036,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16170,694GS203627JUN99CE,694GS2036,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16172,694GS203627JUN99.25CE,694GS2036,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16192,694GS203627JUN101.75CE,694GS2036,24JUN2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16198,694GS203627JUN102.5CE,694GS2036,24JUN2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1620,USDINR26O0995.625CE,USDINR,09OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16205,694GS203627JUN103.25PE,694GS2036,24JUN2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16206,694GS203627JUN103.5CE,694GS2036,24JUN2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16261,723GS203927JUN101PE,723GS2039,24JUN2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16295,723GS203927JUN105PE,723GS2039,24JUN2027,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16334,JPYINR26SEP60.75CE,JPYINR,28SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16347,JPYINR26SEP62.25PE,JPYINR,28SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16355,JPYINR26SEP63.25PE,JPYINR,28SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16363,JPYINR26SEP64.25PE,JPYINR,28SEP2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16404,USDINR26SEP85CE,USDINR,28SEP2026,850000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16413,USDINR26SEP86PE,USDINR,28SEP2026,860000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16417,USDINR26SEP86.5PE,USDINR,28SEP2026,865000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16418,USDINR26SEP86.75CE,USDINR,28SEP2026,867500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16434,USDINR26SEP88.75CE,USDINR,28SEP2026,887500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16443,USDINR26SEP89.75PE,USDINR,28SEP2026,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16471,USDINR26SEP93.25PE,USDINR,28SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16482,USDINR26SEP94.75CE,USDINR,28SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16497,USDJPY26SEP139.5PE,USDJPY,28SEP2026,1395000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16505,USDJPY26SEP141.5PE,USDJPY,28SEP2026,1415000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16507,USDJPY26SEP142PE,USDJPY,28SEP2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16517,USDJPY26SEP144.5PE,USDJPY,28SEP2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16569,USDJPY26SEP157.5PE,USDJPY,28SEP2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16570,USDJPY26SEP158CE,USDJPY,28SEP2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16581,USDJPY26SEP160.5PE,USDJPY,28SEP2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16582,USDJPY26SEP161CE,USDJPY,28SEP2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16583,USDJPY26SEP161PE,USDJPY,28SEP2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16586,633GS203526SEP95CE,633GS2035,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16616,633GS203526SEP98.75CE,633GS2035,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1665,EURINR27JULFUT,EURINR,28JUL2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
16618,633GS203526SEP99CE,633GS2035,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16651,668GS204026SEP94.5PE,668GS2040,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16664,668GS204026SEP96.25CE,668GS2040,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16673,668GS204026SEP97.25PE,668GS2040,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16675,668GS204026SEP97.5PE,668GS2040,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16684,668GS204026SEP98.75CE,668GS2040,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16686,668GS204026SEP99CE,668GS2040,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16692,668GS204026SEP99.75CE,668GS2040,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16696,668GS204026SEP100.25CE,668GS2040,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16699,668GS204026SEP100.5PE,668GS2040,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16702,668GS204026SEP101CE,668GS2040,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16722,679GS203426SEP98.25CE,679GS2034,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16730,679GS203426SEP99.25CE,679GS2034,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16733,679GS203426SEP99.5PE,679GS2034,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16737,679GS203426SEP100PE,679GS2034,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16739,679GS203426SEP100.25PE,679GS2034,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16746,679GS203426SEP101.25CE,679GS2034,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16750,679GS203426SEP101.75CE,679GS2034,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16753,679GS203426SEP102PE,679GS2034,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16759,679GS203426SEP102.75PE,679GS2034,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16760,679GS203426SEP103CE,679GS2034,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16789,723GS203926SEP100PE,723GS2039,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16767,679GS203426SEP103.75PE,679GS2034,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16790,723GS203926SEP100.25CE,723GS2039,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16793,723GS203926SEP100.5PE,723GS2039,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16800,723GS203926SEP101.5CE,723GS2039,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16801,723GS203926SEP101.5PE,723GS2039,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1681,648GS203526SEP94.75CE,648GS2035,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1682,EURINR26O16107.25PE,EURINR,16OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16807,723GS203926SEP102.25PE,723GS2039,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16809,723GS203926SEP102.5PE,723GS2039,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16834,723GS203926SEP105.75CE,723GS2039,24SEP2026,1057500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16917,648GS203526DEC96.5CE,648GS2035,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16944,648GS203526DEC99.75PE,648GS2035,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16945,648GS203526DEC100CE,648GS2035,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16946,648GS203526DEC100PE,648GS2035,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16948,648GS203526DEC100.25PE,648GS2035,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16951,648GS203526DEC100.75CE,648GS2035,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16954,648GS203526DEC101PE,648GS2035,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16976,668GS204026DEC93.25PE,668GS2040,31DEC2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16977,668GS204026DEC93.5CE,668GS2040,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17002,668GS204026DEC96.5PE,668GS2040,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17004,668GS204026DEC96.75PE,668GS2040,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17006,668GS204026DEC97PE,668GS2040,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17007,668GS204026DEC97.25CE,668GS2040,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17021,668GS204026DEC99CE,668GS2040,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17024,668GS204026DEC99.25PE,668GS2040,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1703,JPYINR27JULFUT,JPYINR,28JUL2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17043,723GS203926DEC98.5CE,723GS2039,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17054,723GS203926DEC99.75PE,723GS2039,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17073,723GS203926DEC102.25CE,723GS2039,31DEC2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17079,723GS203926DEC103CE,723GS2039,31DEC2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17089,723GS203926DEC104.25CE,723GS2039,31DEC2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17095,723GS203926DEC105CE,723GS2039,31DEC2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17130,USDINR26SEP100PE,USDINR,28SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1715,EURINR26O16107.75PE,EURINR,16OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17136,USDJPY27MAR171PE,USDJPY,29MAR2027,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17164,633GS203527MAR94.25PE,633GS2035,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17163,633GS203527MAR94.25CE,633GS2035,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1717,EURINR26O16108PE,EURINR,16OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17218,GBPINR26SEP132PE,GBPINR,28SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17230,633GS203527MAR96.5PE,633GS2035,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17245,633GS203527MAR97.75CE,633GS2035,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17253,633GS203527MAR98.75CE,633GS2035,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17266,633GS203527MAR99PE,633GS2035,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17297,648GS203527MAR94.25CE,648GS2035,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17298,648GS203527MAR94.25PE,648GS2035,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1731,EURINR26DEC112PE,EURINR,29DEC2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17313,648GS203527MAR96.25CE,648GS2035,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17316,648GS203527MAR96.5PE,648GS2035,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17325,648GS203527MAR97.25CE,648GS2035,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17329,648GS203527MAR97.75CE,648GS2035,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17333,648GS203527MAR98.25CE,648GS2035,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17346,648GS203527MAR99.75PE,648GS2035,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17363,668GS204027MAR91.5CE,668GS2040,25MAR2027,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17379,668GS204027MAR93.5CE,668GS2040,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17387,668GS204027MAR94.5CE,668GS2040,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17388,668GS204027MAR94.5PE,668GS2040,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17393,668GS204027MAR95.25CE,668GS2040,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1741,EURINR26DEC112.5CE,EURINR,29DEC2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17397,668GS204027MAR95.75CE,668GS2040,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17400,668GS204027MAR96PE,668GS2040,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17406,668GS204027MAR96.75PE,668GS2040,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1744,USDJPY26SEP175.5PE,USDJPY,28SEP2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17464,723GS203927MAR97.75PE,723GS2039,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17465,723GS203927MAR98CE,723GS2039,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17469,723GS203927MAR98.5CE,723GS2039,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1748,USDJPY26DEC175CE,USDJPY,29DEC2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17476,723GS203927MAR99.25PE,723GS2039,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17482,723GS203927MAR100PE,723GS2039,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17491,723GS203927MAR101.25CE,723GS2039,25MAR2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1751,JPYINR26O09FUT,JPYINR,09OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17500,723GS203927MAR102.25PE,723GS2039,25MAR2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17511,723GS203927MAR103.75CE,723GS2039,25MAR2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1769,USDINR26SEPFUT,USDINR,28SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1773,GBPINR26918133.25PE,GBPINR,18SEP2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1775,GBPINR27JUN132.75PE,GBPINR,28JUN2027,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1788,EURINR26O16108.25PE,EURINR,16OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1800,EURINR26SEP99.5CE,EURINR,28SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1802,EURINR26SEP99.75CE,EURINR,28SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1812,EURINR26SEP100.25CE,EURINR,28SEP2026,1002500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1830,EURINR26NOV114.25CE,EURINR,26NOV2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1831,EURINR26SEP101.25CE,EURINR,28SEP2026,1012500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1834,EURINR26DEC112.5PE,EURINR,29DEC2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1835,USDJPY27MAR175.5CE,USDJPY,29MAR2027,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1840,648GS203526DEC94PE,648GS2035,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1857,USDJPY27JULFUT,USDJPY,28JUL2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
1866,EURINR26SEP103.5CE,EURINR,28SEP2026,1035000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1874,USDJPY27JUN175.5CE,USDJPY,28JUN2027,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
