token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1904,EURINR26SEP104CE,EURINR,28SEP2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1905,EURINR26SEP104PE,EURINR,28SEP2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1909,EURINR26O16109PE,EURINR,16OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1911,668GS204026SEP92.75PE,668GS2040,24SEP2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1925,EURINR26SEP104.75PE,EURINR,28SEP2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1956,EURINR26SEP106.5CE,EURINR,28SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1965,EURINR26SEP107PE,EURINR,28SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1967,EURINR26SEP107.25PE,EURINR,28SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1971,EURINR26SEP107.5PE,EURINR,28SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2017,GBPINR26SEP113CE,GBPINR,28SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2041,EURUSD26SEP1.055PE,EURUSD,28SEP2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2046,EURUSD26SEP1.065CE,EURUSD,28SEP2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2060,668GS204026SEP91.5PE,668GS2040,24SEP2026,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2074,668GS204026DEC91.5CE,668GS2040,31DEC2026,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2081,EURINR26O16109.5PE,EURINR,16OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2091,EURUSD26SEP1.095CE,EURUSD,28SEP2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2106,EURUSD26SEP1.125CE,EURUSD,28SEP2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2118,EURINR26O09107CE,EURINR,09OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2122,EURUSD26NOV1.05PE,EURUSD,26NOV2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2136,EURUSD26SEP1.15CE,EURUSD,28SEP2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2142,EURUSD26SEP1.16PE,EURUSD,28SEP2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2161,EURINR26DEC103PE,EURINR,29DEC2026,1030000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2173,GBPUSD26SEP1.22PE,GBPUSD,28SEP2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2177,EURUSD26SEP1.18PE,EURUSD,28SEP2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2208,EURUSD26SEP1.215PE,EURUSD,28SEP2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2225,EURUSD26SEP1.24PE,EURUSD,28SEP2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2226,EURUSD26SEP1.245CE,EURUSD,28SEP2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2251,EURUSD26SEP1.265PE,EURUSD,28SEP2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2258,EURUSD26SEP1.27PE,EURUSD,28SEP2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2264,EURINR26O09108PE,EURINR,09OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2355,GBPINR26SEP116.75PE,GBPINR,28SEP2026,1167500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2283,EURUSD26SEP1.285PE,EURUSD,28SEP2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2289,GBPINR26SEP113.25CE,GBPINR,28SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2321,GBPINR26SEP115PE,GBPINR,28SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2367,GBPINR26SEP117.5CE,GBPINR,28SEP2026,1175000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2375,USDINR26O2394.125CE,USDINR,23OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2378,EURUSD26NOV1.075CE,EURUSD,26NOV2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2423,EURINR26O09108.75PE,EURINR,09OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2434,GBPINR26SEP120CE,GBPINR,28SEP2026,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2442,EURINR26918106.75CE,EURINR,18SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2452,EURINR26918107.25CE,EURINR,18SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2453,648GS203526SEP93.5CE,648GS2035,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2464,EURINR26918107.25PE,EURINR,18SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2476,USDINR26DEC98.5CE,USDINR,29DEC2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2505,EURUSD26NOV1.11PE,EURUSD,26NOV2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2526,GBPINR26N20FUT,GBPINR,20NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2528,USDINR26N20FUT,USDINR,20NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2540,EURINR26918108.25CE,EURINR,18SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2545,EURINR26918108.25PE,EURINR,18SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2581,GBPINR26SEP123.25PE,GBPINR,28SEP2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2600,EURINR26DEC103.75CE,EURINR,29DEC2026,1037500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2604,GBPINR26SEP124.5PE,GBPINR,28SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2639,GBPUSD26SEP1.235CE,GBPUSD,28SEP2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2646,GBPUSD26SEP1.24CE,GBPUSD,28SEP2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2664,GBPUSD26SEP1.255CE,GBPUSD,28SEP2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2687,GBPUSD26NOV1.23PE,GBPUSD,26NOV2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2704,GBPUSD26SEP1.285PE,GBPUSD,28SEP2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2709,GBPUSD26SEP1.295PE,GBPUSD,28SEP2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2733,EURINR26O09110.5PE,EURINR,09OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2746,GBPUSD26SEP1.32PE,GBPUSD,28SEP2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2766,EURINR26N20107.75CE,EURINR,20NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2785,GBPUSD26SEP1.35CE,GBPUSD,28SEP2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2804,GBPUSD26SEP1.365PE,GBPUSD,28SEP2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2808,EURINR26N20108.25PE,EURINR,20NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2809,GBPUSD26SEP1.37CE,GBPUSD,28SEP2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2811,EURINR26918110.25PE,EURINR,18SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2824,GBPUSD26SEP1.385PE,GBPUSD,28SEP2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2831,GBPUSD26SEP1.39PE,GBPUSD,28SEP2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2841,GBPUSD26SEP1.405PE,GBPUSD,28SEP2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2874,EURINR26918111.5CE,EURINR,18SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2890,EURINR26918112.75PE,EURINR,18SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2899,GBPINR26SEP125.75CE,GBPINR,28SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2901,GBPUSD26SEP1.47CE,GBPUSD,28SEP2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2904,GBPINR27MARFUT,GBPINR,29MAR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2909,EURUSD26NOV1.13CE,EURUSD,26NOV2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2923,EURINR26N20109.5CE,EURINR,20NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2933,EURINR26O09112.25CE,EURINR,09OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2946,EURINR26N20109.75CE,EURINR,20NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2974,EURUSD26NOV1.16PE,EURUSD,26NOV2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3029,GBPINR26SEP128.25CE,GBPINR,28SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3048,EURUSD26NOV1.18CE,EURUSD,26NOV2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3057,EURINR26O09113.75CE,EURINR,09OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3082,EURINR26N20111.25CE,EURINR,20NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3115,EURINR26N20112.5CE,EURINR,20NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3120,USDJPY26DEC173PE,USDJPY,29DEC2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3122,USDJPY27MAR171.5CE,USDJPY,29MAR2027,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3125,USDJPY27MAR172CE,USDJPY,29MAR2027,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3143,USDJPY26SEP166PE,USDJPY,28SEP2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3149,EURINR26N20113CE,EURINR,20NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3154,EURINR27MAR104CE,EURINR,29MAR2027,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3155,EURINR27MAR104PE,EURINR,29MAR2027,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3161,EURINR27MAR104.25PE,EURINR,29MAR2027,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3179,EURINR27MAR104.75PE,EURINR,29MAR2027,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3188,EURINR26O09115CE,EURINR,09OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3201,EURINR26N20113.5PE,EURINR,20NOV2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3234,EURUSD26NOV1.2PE,EURUSD,26NOV2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3266,GBPINR26918123.75CE,GBPINR,18SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3278,EURINR27MAR106.25PE,EURINR,29MAR2027,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3315,EURINR27MAR106.75CE,EURINR,29MAR2027,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3316,EURINR27MAR106.75PE,EURINR,29MAR2027,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3375,EURINR27MAR109CE,EURINR,29MAR2027,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3376,EURINR27MAR109PE,EURINR,29MAR2027,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3391,679GS203426SEP97.25PE,679GS2034,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3421,EURINR27MAR111.75CE,EURINR,29MAR2027,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3456,EURINR27MAR113.75CE,EURINR,29MAR2027,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3476,EURINR26N27108PE,EURINR,27NOV2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3502,EURINR26DEC106.5PE,EURINR,29DEC2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3523,EURUSD27MAR1.055PE,EURUSD,29MAR2027,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3526,EURUSD27MAR1.06CE,EURUSD,29MAR2027,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3567,EURINR26N27111PE,EURINR,27NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3575,GBPUSD26SEP1.45CE,GBPUSD,28SEP2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3582,EURUSD27MAR1.09CE,EURUSD,29MAR2027,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3595,GBPINR26918126.25PE,GBPINR,18SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3606,EURUSD27MAR1.11PE,EURUSD,29MAR2027,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3609,668GS204026SEP90.75PE,668GS2040,24SEP2026,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3628,GBPINR26918127.25CE,GBPINR,18SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3641,EURINR26N27113.25PE,EURINR,27NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3678,EURUSD27MAR1.115PE,EURUSD,29MAR2027,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3688,EURUSD26NOV1.035CE,EURUSD,26NOV2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3698,EURUSD27MAR1.13CE,EURUSD,29MAR2027,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3715,EURUSD27MAR1.155CE,EURUSD,29MAR2027,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3729,EURUSD26NOV1.245CE,EURUSD,26NOV2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3760,GBPINR26N27126PE,GBPINR,27NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3782,EURUSD27MAR1.18CE,EURUSD,29MAR2027,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3785,EURUSD27MAR1.185CE,EURUSD,29MAR2027,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3788,EURUSD27MAR1.19CE,EURUSD,29MAR2027,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3798,GBPINR26N20125.75CE,GBPINR,20NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3802,EURUSD27MAR1.21CE,EURUSD,29MAR2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3812,GBPINR26N27128.25CE,GBPINR,27NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3835,GBPINR26918128.75CE,GBPINR,18SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3839,EURUSD27MAR1.245PE,EURUSD,29MAR2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3862,GBPINR26918129.25PE,GBPINR,18SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3874,GBPINR26N20126.25PE,GBPINR,20NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3892,GBPINR26N20127CE,GBPINR,20NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3902,EURINR26O16114.5PE,EURINR,16OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3915,EURUSD26NOV1.265PE,EURUSD,26NOV2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3924,GBPINR26N20128.25PE,GBPINR,20NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3925,GBPINR26O09124.5CE,GBPINR,09OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3927,EURINR26O16114.75PE,EURINR,16OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3937,GBPINR26SEP128CE,GBPINR,28SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3946,EURUSD26NOV1.275PE,EURUSD,26NOV2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3962,GBPINR26N20129PE,GBPINR,20NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
40,R-GOI7.17%2028,R717GS2028,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3976,GBPINR26O09125PE,GBPINR,09OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3991,EURINR26O30108CE,EURINR,30OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3999,EURUSD26NOV1.285CE,EURUSD,26NOV2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4003,EURUSD26NOV1.29CE,EURUSD,26NOV2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4012,GBPINR26N20129.75CE,GBPINR,20NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4016,GBPINR26N20130CE,GBPINR,20NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4020,GBPINR26N20130.25PE,GBPINR,20NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
41,EURUSD,EURUSD,,-1.000000,1,UNDCUR,CDS,1000.000000,10000,False
4040,GBPINR26N27128.75CE,GBPINR,27NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4056,GBPINR26N20131.25PE,GBPINR,20NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4091,EURINR27JUN104.25CE,EURINR,28JUN2027,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4128,EURINR27JUN105PE,EURINR,28JUN2027,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4135,USDJPY27MAR146CE,USDJPY,29MAR2027,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4139,EURINR27JUN105.75PE,EURINR,28JUN2027,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4146,EURINR27JUN106.5CE,EURINR,28JUN2027,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4170,EURINR27JUN108.75PE,EURINR,28JUN2027,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4181,EURINR27JUN109.75PE,EURINR,28JUN2027,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4189,GBPINR26N27129.5CE,GBPINR,27NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4190,GBPINR26N27129.5PE,GBPINR,27NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4191,EURINR27JUN110.75CE,EURINR,28JUN2027,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4202,GBPINR26O09125.75PE,GBPINR,09OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4205,GBPINR26O09126CE,GBPINR,09OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4224,EURINR27JUN112.75PE,EURINR,28JUN2027,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4242,EURUSD27JUN1.015PE,EURUSD,28JUN2027,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4249,EURUSD27JUN1.035CE,EURUSD,28JUN2027,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4264,EURUSD27JUN1.265CE,EURUSD,28JUN2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4278,GBPUSD26DEC1.195PE,GBPUSD,29DEC2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4281,GBPUSD27MAR1.2CE,GBPUSD,29MAR2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4286,EURUSD27JUN1.055CE,EURUSD,28JUN2027,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4288,EURUSD27JUN1.06CE,EURUSD,28JUN2027,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4292,EURINR26DEC108.75PE,EURINR,29DEC2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4319,EURUSD27JUN1.115CE,EURUSD,28JUN2027,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4298,EURUSD27JUN1.075CE,EURUSD,28JUN2027,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4304,EURUSD27JUN1.085PE,EURUSD,28JUN2027,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4312,EURUSD27JUN1.105CE,EURUSD,28JUN2027,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4324,EURUSD27JUN1.12PE,EURUSD,28JUN2027,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4328,EURUSD27JUN1.13PE,EURUSD,28JUN2027,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4344,EURUSD27JUN1.16PE,EURUSD,28JUN2027,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4370,EURUSD27JUN1.215PE,EURUSD,28JUN2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4376,GBPUSD27JUN1.46CE,GBPUSD,28JUN2027,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4380,EURUSD27JUN1.235PE,EURUSD,28JUN2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4386,EURUSD27JUN1.25PE,EURUSD,28JUN2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4400,GBPINR26O09127.5CE,GBPINR,09OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4421,EURUSD26OCT1.27PE,EURUSD,28OCT2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4440,EURINR26O30108.75CE,EURINR,30OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4454,GBPINR26NOV126.25CE,GBPINR,26NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4456,GBPINR26NOV126.5CE,GBPINR,26NOV2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4467,GBPINR26918131.75PE,GBPINR,18SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4503,EURINR26OCT109PE,EURINR,28OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4475,GBPINR26O09128CE,GBPINR,09OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4491,GBPINR26918132.5CE,GBPINR,18SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4522,GBPINR27JUN131.75PE,GBPINR,28JUN2027,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4547,USDINR2691896.375CE,USDINR,18SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4552,EURINR26925FUT,EURINR,25SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
4563,USDINR26925FUT,USDINR,25SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
4566,GBPINR27JUN121.75PE,GBPINR,28JUN2027,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4569,GBPINR27JUN132.25CE,GBPINR,28JUN2027,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4577,GBPINR27JUN132.5PE,GBPINR,28JUN2027,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4586,GBPINR27JUN122PE,GBPINR,28JUN2027,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4596,EURINR26918115CE,EURINR,18SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4597,EURINR26918115PE,EURINR,18SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4622,GBPINR27JUN123.25PE,GBPINR,28JUN2027,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4625,GBPINR27JUN123.75CE,GBPINR,28JUN2027,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4694,USDINR26O0994.625PE,USDINR,09OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4719,USDINR26O1694.625CE,USDINR,16OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4727,GBPINR27MAR121.25CE,GBPINR,29MAR2027,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4739,JPYINR2691855.75PE,JPYINR,18SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4754,EURINR26O30109.75PE,EURINR,30OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4802,EURINR26O30110.75PE,EURINR,30OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4803,EURINR26O30111CE,EURINR,30OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4815,EURINR26O30111.5CE,EURINR,30OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4822,JPYINR2691858.25CE,JPYINR,18SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4823,JPYINR2691858.25PE,JPYINR,18SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
