token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
4862,USDJPY27JUN145CE,USDJPY,28JUN2027,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4869,JPYINR2691859PE,JPYINR,18SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4901,GBPINR27MAR121.75CE,GBPINR,29MAR2027,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4903,JPYINR2691859.75PE,JPYINR,18SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4904,EURINR26O30111.5PE,EURINR,30OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4915,USDJPY26DEC169.5PE,USDJPY,29DEC2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4931,EURINR26925107PE,EURINR,25SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4938,EURINR26925108CE,EURINR,25SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4946,GBPINR27JUN125PE,GBPINR,28JUN2027,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4955,EURINR26925109.25PE,EURINR,25SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4962,EURINR26925110.25CE,EURINR,25SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5013,EURINR26925113CE,EURINR,25SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5028,EURUSD26SEP1.035CE,EURUSD,28SEP2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5039,EURINR26O30112.75CE,EURINR,30OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5059,GBPINR27JUN127PE,GBPINR,28JUN2027,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5073,JPYINR2691861.25CE,JPYINR,18SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5089,JPYINR2691862CE,JPYINR,18SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5106,USDJPY27JUN146.5PE,USDJPY,28JUN2027,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5109,EURINR26O30115PE,EURINR,30OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5187,GBPUSD26SEP1.21PE,GBPUSD,28SEP2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5193,GBPINR26O09129.75PE,GBPINR,09OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5195,JPYINR2691863.5CE,JPYINR,18SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5202,JPYINR2691863.5PE,JPYINR,18SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5203,GBPINR26O09130.5CE,GBPINR,09OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5211,USDJPY27JUN147PE,USDJPY,28JUN2027,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5214,EURINR26DEC110.5CE,EURINR,29DEC2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5246,JPYINR2691864PE,JPYINR,18SEP2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5256,JPYINR2691864.5CE,JPYINR,18SEP2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5257,JPYINR2691864.5PE,JPYINR,18SEP2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5294,GBPINR26O09132PE,GBPINR,09OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5305,GBPINR26925126.25CE,GBPINR,25SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5309,EURINR26OCT110.5CE,EURINR,28OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5341,EURINR26OCT111.75PE,EURINR,28OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5359,EURINR26DEC113.25PE,EURINR,29DEC2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5375,GBPINR26925128.25CE,GBPINR,25SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5396,GBPINR27JUN127.75PE,GBPINR,28JUN2027,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5417,EURINR26OCT113PE,EURINR,28OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5439,EURINR26OCT113.25PE,EURINR,28OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5468,GBPINR27JUN129.5PE,GBPINR,28JUN2027,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5490,EURINR26OCT114.5CE,EURINR,28OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5494,GBPINR26O16125.25PE,GBPINR,16OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5495,GBPINR26O16125.5CE,GBPINR,16OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5501,GBPINR26925132.5CE,GBPINR,25SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5512,GBPINR26925132.75PE,GBPINR,25SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5540,GBPINR27JUN133.5PE,GBPINR,28JUN2027,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5548,EURINR26OCT115PE,EURINR,28OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5560,EURUSD26DEC1.09PE,EURUSD,29DEC2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5562,EURUSD26DEC1.095CE,EURUSD,29DEC2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5588,EURUSD26DEC1.125CE,EURUSD,29DEC2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5624,EURUSD26OCT1.03PE,EURUSD,28OCT2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5625,EURUSD26OCT1.035CE,EURUSD,28OCT2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5634,EURUSD26DEC1.145CE,EURUSD,29DEC2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5640,JPYINR26N2059.5PE,JPYINR,20NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5642,JPYINR26SEP54.25PE,JPYINR,28SEP2026,542500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5675,EURINR26O23107.25PE,EURINR,23OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5682,EURINR26O23107.75PE,EURINR,23OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5684,USDJPY26OCT149CE,USDJPY,28OCT2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5728,EURINR26O23108.5PE,EURINR,23OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5733,EURINR26O23108.75PE,EURINR,23OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5737,EURINR26O23109.25PE,EURINR,23OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5749,JPYINR2692556CE,JPYINR,25SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5751,EURINR26O23109.75CE,EURINR,23OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5754,JPYINR2692556.25CE,JPYINR,25SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5772,EURUSD26DEC1.18CE,EURUSD,29DEC2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5795,JPYINR2692557.5PE,JPYINR,25SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5800,USDINR2691892.75PE,USDINR,18SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5802,EURUSD26DEC1.185CE,EURUSD,29DEC2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5809,EURINR26O23110.5CE,EURINR,23OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5812,EURINR26O23110.75PE,EURINR,23OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5818,EURINR26O23111PE,EURINR,23OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5821,EURUSD26OCT1.06PE,EURUSD,28OCT2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5829,EURINR26O23112CE,EURINR,23OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5838,EURINR26O23112.5CE,EURINR,23OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5867,EURUSD26OCT1.075PE,EURUSD,28OCT2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5869,EURUSD26OCT1.08CE,EURUSD,28OCT2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5894,EURINR26O23113.75CE,EURINR,23OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5895,EURINR26O23113.75PE,EURINR,23OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5897,EURINR26O23114CE,EURINR,23OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5898,EURUSD26OCT1.09CE,EURUSD,28OCT2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5907,EURINR26O23114.25PE,EURINR,23OCT2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5913,USDINR2691894CE,USDINR,18SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5921,EURUSD26OCT1.1CE,EURUSD,28OCT2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5928,EURUSD26OCT1.11PE,EURUSD,28OCT2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5932,EURUSD26OCT1.115PE,EURUSD,28OCT2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5945,USDINR2691894.5PE,USDINR,18SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5950,EURUSD26DEC1.2CE,EURUSD,29DEC2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5978,JPYINR2692561CE,JPYINR,25SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5995,JPYINR26N2061CE,JPYINR,20NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6010,EURUSD26DEC1.225CE,EURUSD,29DEC2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6029,EURUSD26DEC1.235PE,EURUSD,29DEC2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6040,USDJPY27JUN147.5CE,USDJPY,28JUN2027,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6056,GBPINR26O30126.25CE,GBPINR,30OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6057,GBPINR26O30126.25PE,GBPINR,30OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6063,GBPINR26O30126.5PE,GBPINR,30OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6076,JPYINR2692561.25CE,JPYINR,25SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6077,JPYINR2692561.25PE,JPYINR,25SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6078,JPYINR26N2061.25PE,JPYINR,20NOV2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6080,JPYINR26N2061.5PE,JPYINR,20NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6090,JPYINR2692561.5CE,JPYINR,25SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6121,GBPINR26O30127CE,GBPINR,30OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6122,GBPINR26O30127PE,GBPINR,30OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6133,JPYINR2692563PE,JPYINR,25SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6136,JPYINR2692563.5CE,JPYINR,25SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6141,JPYINR2692564CE,JPYINR,25SEP2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6142,JPYINR2692564PE,JPYINR,25SEP2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6143,JPYINR2692564.25CE,JPYINR,25SEP2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6148,JPYINR26DEC64CE,JPYINR,29DEC2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6169,JPYINR26O0955.75PE,JPYINR,09OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6171,USDINR2691896.25PE,USDINR,18SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6196,GBPINR26O30127.5CE,GBPINR,30OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6211,GBPINR26O30127.75CE,GBPINR,30OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6217,JPYINR26O0956PE,JPYINR,09OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6218,JPYINR26SEP55.5CE,JPYINR,28SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6222,USDINR2692591.5CE,USDINR,25SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6237,USDINR2692591.75PE,USDINR,25SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6246,GBPINR26O30128.5CE,GBPINR,30OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6247,GBPINR26O23125CE,GBPINR,23OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6265,GBPINR26O23125.25PE,GBPINR,23OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6293,USDINR2692594.25PE,USDINR,25SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6295,USDINR2692594.5CE,USDINR,25SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6297,USDINR2692594.5PE,USDINR,25SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
63,R-GOI5.85%2030,R585GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6308,USDINR2692595.25CE,USDINR,25SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6313,USDINR2692595.375CE,USDINR,25SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6344,USDINR2692596CE,USDINR,25SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6373,EURINR26DEC114.75PE,EURINR,29DEC2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6376,JPYINR26O0958CE,JPYINR,09OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6390,GBPINR26O23129.25PE,GBPINR,23OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6402,JPYINR26O0958PE,JPYINR,09OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6407,USDINR2692599.25CE,USDINR,25SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6418,USDINR2692599.75PE,USDINR,25SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6428,633GS203526DEC93.75PE,633GS2035,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6440,USDINR2691899.5CE,USDINR,18SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6446,668GS204026SEP92.25PE,668GS2040,24SEP2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6458,GBPINR26O30130PE,GBPINR,30OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6459,JPYINR26SEP55.75PE,JPYINR,28SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6471,GBPINR26O23131.25PE,GBPINR,23OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6507,JPYINR26N2759.25PE,JPYINR,27NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6526,GBPINR26NOV129.5CE,GBPINR,26NOV2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6527,JPYINR26N2064CE,JPYINR,20NOV2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6544,JPYINR26N2064.25PE,JPYINR,20NOV2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6548,JPYINR26O0959.5PE,JPYINR,09OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6577,JPYINR26O0960CE,JPYINR,09OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6578,JPYINR26O0960PE,JPYINR,09OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6579,JPYINR26O0960.25CE,JPYINR,09OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6587,GBPINR26NOV129.75CE,GBPINR,26NOV2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6604,EURUSD27MAR1.295PE,EURUSD,29MAR2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6622,GBPINR26O23131.75PE,GBPINR,23OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6623,JPYINR26N2064.75CE,JPYINR,20NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6624,JPYINR26N2064.75PE,JPYINR,20NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6664,GBPINR26O23133PE,GBPINR,23OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6672,GBPINR26O30133CE,GBPINR,30OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6684,EURUSD26OCT1.15PE,EURUSD,28OCT2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6719,USDINR2692594.625PE,USDINR,25SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6729,636GS203126SEP95.5PE,636GS2031,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6751,EURUSD26OCT1.175CE,EURUSD,28OCT2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6764,GBPINR27MAR123.5CE,GBPINR,29MAR2027,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6765,GBPINR27MAR123.5PE,GBPINR,29MAR2027,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6772,EURUSD26OCT1.19CE,EURUSD,28OCT2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6775,GBPUSD26DEC1.5PE,GBPUSD,29DEC2026,15000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6781,GBPINR26O23133.75CE,GBPINR,23OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6786,JPYINR26O0962.25PE,JPYINR,09OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6814,GBPINR26NOV130.25CE,GBPINR,26NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6838,JPYINR26N2760.75CE,JPYINR,27NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6840,JPYINR26N2761CE,JPYINR,27NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6867,636GS203126SEP97.75PE,636GS2031,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6874,GBPINR26NOV131CE,GBPINR,26NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6891,EURUSD26OCT1.22PE,EURUSD,28OCT2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6931,GBPINR27MAR132.25PE,GBPINR,29MAR2027,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6934,EURUSD26OCT1.245CE,EURUSD,28OCT2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6977,636GS203126SEP98PE,636GS2031,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6982,636GS203126SEP98.5PE,636GS2031,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6994,636GS203126SEP98.75PE,636GS2031,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7006,EURINR26O01108.25PE,EURINR,01OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7013,EURINR26O01109PE,EURINR,01OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7015,EURINR26O01109.25PE,EURINR,01OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7029,648GS203526SEP97PE,648GS2035,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7042,648GS203526SEP98CE,648GS2035,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7059,GBPINR26O16128CE,GBPINR,16OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7067,648GS203526DEC94.5CE,648GS2035,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7089,668GS204026SEP92PE,668GS2040,24SEP2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7093,648GS203526SEP99.75CE,648GS2035,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7107,668GS204026DEC92PE,668GS2040,31DEC2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7109,JPYINR26O0963.75CE,JPYINR,09OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7123,723GS203926SEP98CE,723GS2039,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7132,JPYINR26O3057.25CE,JPYINR,30OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7134,GBPINR26NOV131PE,GBPINR,26NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7154,648GS203526SEP100.75PE,648GS2035,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7163,GBPINR26NOV131.75PE,GBPINR,26NOV2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7173,636GS203126SEP100CE,636GS2031,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7178,636GS203126SEP100.25CE,636GS2031,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7209,JPYINR26O2357.5CE,JPYINR,23OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7213,JPYINR26O3059PE,JPYINR,30OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7223,GBPINR26OCT125CE,GBPINR,28OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7226,JPYINR26O3059.75PE,JPYINR,30OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7244,JPYINR26N2762.5CE,JPYINR,27NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7247,JPYINR26O3060.5CE,JPYINR,30OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7259,JPYINR26N2763CE,JPYINR,27NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7277,JPYINR26N2763.5PE,JPYINR,27NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7298,GBPINR26O16128.25PE,GBPINR,16OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7310,JPYINR26O3062.25CE,JPYINR,30OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7314,JPYINR26O3062.25PE,JPYINR,30OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7332,JPYINR26O3063CE,JPYINR,30OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7334,JPYINR26O3063.25CE,JPYINR,30OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7338,EURINR26O01112.75PE,EURINR,01OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7360,EURINR26O01114.5PE,EURINR,01OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7346,EURINR26O01113.75PE,EURINR,01OCT2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7347,EURINR26O01114CE,EURINR,01OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7354,GBPINR27MAR124.75PE,GBPINR,29MAR2027,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7362,EURINR26O01114.75PE,EURINR,01OCT2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7394,JPYINR26O3063.75PE,JPYINR,30OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7412,JPYINR26O3064.25CE,JPYINR,30OCT2026,642500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7433,USDINR26SEP97.25CE,USDINR,28SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7434,EURUSD26DEC1.265CE,EURUSD,29DEC2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7435,EURUSD26DEC1.265PE,EURUSD,29DEC2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
