token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7458,USDINR26DEC97.25PE,USDINR,29DEC2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7473,EURUSD26DEC1.275PE,EURUSD,29DEC2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7496,EURUSD26DEC1.28PE,EURUSD,29DEC2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7519,JPYINR26O0964.75CE,JPYINR,09OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7532,GBPINR26O01124.75PE,GBPINR,01OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7537,EURUSD26DEC1.29CE,EURUSD,29DEC2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7542,GBPINR26O16128.75CE,GBPINR,16OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7548,GBPINR26O01125.75PE,GBPINR,01OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7558,GBPINR26O01126.75PE,GBPINR,01OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7570,GBPINR26O01128CE,GBPINR,01OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7595,GBPINR26O01129.75CE,GBPINR,01OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7601,GBPINR26O01130.25PE,GBPINR,01OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7610,GBPINR26O01131.5CE,GBPINR,01OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7629,GBPINR26O01133.5CE,GBPINR,01OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
77,R-GOI7.54%2036,R754GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7705,JPYINR26O0155.5PE,JPYINR,01OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7722,GBPINR26O16128.75PE,GBPINR,16OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7724,JPYINR26O2358.25PE,JPYINR,23OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7733,JPYINR26O0157PE,JPYINR,01OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7736,636GS203126DEC95.5PE,636GS2031,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7781,636GS203126DEC95.75CE,636GS2031,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7792,JPYINR26O0160CE,JPYINR,01OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7795,JPYINR26O0160.25PE,JPYINR,01OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7801,JPYINR26O0160.5PE,JPYINR,01OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7808,JPYINR26O0161.25CE,JPYINR,01OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7810,JPYINR26O0161.25PE,JPYINR,01OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7813,JPYINR26O0161.75CE,JPYINR,01OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7822,JPYINR26O2359.5CE,JPYINR,23OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7843,JPYINR26O0163.5PE,JPYINR,01OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7849,USDINR26O0991CE,USDINR,09OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7866,USDINR26O0991.25PE,USDINR,09OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7867,USDINR26O0991.5CE,USDINR,09OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7879,USDINR26O0191.25PE,USDINR,01OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7884,USDINR26O0192CE,USDINR,01OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7890,USDINR26O0192.5CE,USDINR,01OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7912,USDINR26O0192.75CE,USDINR,01OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7914,USDINR26O0193CE,USDINR,01OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7922,USDINR26O0194CE,USDINR,01OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7933,USDINR26O0195PE,USDINR,01OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7947,USDINR26O0195.875CE,USDINR,01OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7953,USDINR26O0196.25CE,USDINR,01OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7971,USDINR26O0197.125CE,USDINR,01OCT2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7975,USDINR26O0197.5CE,USDINR,01OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7993,USDINR26O0991.75PE,USDINR,09OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7998,USDINR26O0199.5PE,USDINR,01OCT2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8052,USDINR26O0993.75PE,USDINR,09OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8055,GBPINR26DEC129PE,GBPINR,29DEC2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8057,USDINR26O0994PE,USDINR,09OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8061,GBPINR26OCT128PE,GBPINR,28OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8079,636GS203126DEC96.75PE,636GS2031,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8080,636GS203126DEC97CE,636GS2031,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8085,GBPINR26OCT128.25PE,GBPINR,28OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8086,GBPINR26OCT128.5CE,GBPINR,28OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8102,USDINR26O0995.5PE,USDINR,09OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8105,USDINR26O0995.875CE,USDINR,09OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8109,USDINR26O0995.875PE,USDINR,09OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8110,USDINR26O0996CE,USDINR,09OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8120,JPYINR26O2362.25PE,JPYINR,23OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8145,USDINR26SEP95.75CE,USDINR,28SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8146,JPYINR26O2363PE,JPYINR,23OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8160,USDINR26O0998.75CE,USDINR,09OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8164,USDINR26O0999.25CE,USDINR,09OCT2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8218,JPYINR26O2363.75CE,JPYINR,23OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8233,USDJPY26SEP176PE,USDJPY,28SEP2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8254,GBPINR26OCT130.5CE,GBPINR,28OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8257,GBPINR26OCT130.75PE,GBPINR,28OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8266,GBPINR26OCT131.5PE,GBPINR,28OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8274,GBPINR26OCT132.5CE,GBPINR,28OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8276,GBPINR26OCT132.75CE,GBPINR,28OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8294,GBPUSD26OCT1.21PE,GBPUSD,28OCT2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8297,GBPUSD26OCT1.22CE,GBPUSD,28OCT2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8314,GBPUSD26OCT1.24PE,GBPUSD,28OCT2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8327,GBPUSD26OCT1.265PE,GBPUSD,28OCT2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8362,GBPUSD26OCT1.33PE,GBPUSD,28OCT2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8375,GBPUSD26OCT1.34PE,GBPUSD,28OCT2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8378,636GS203126DEC97.75PE,636GS2031,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8415,GBPUSD26OCT1.405CE,GBPUSD,28OCT2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8424,GBPINR26O16130.5PE,GBPINR,16OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8430,GBPINR26O16131.25PE,GBPINR,16OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8434,GBPINR26O16131.75PE,GBPINR,16OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8441,GBPINR26O16132.5PE,GBPINR,16OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8447,GBPINR26O16133.25PE,GBPINR,16OCT2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8450,GBPINR26O16133.5CE,GBPINR,16OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8475,GBPUSD26OCT1.46CE,GBPUSD,28OCT2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8504,636GS203126DEC98.5PE,636GS2031,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8509,GBPUSD26OCT1.45CE,GBPUSD,28OCT2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8511,GBPINR27MAR125.25PE,GBPINR,29MAR2027,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8548,EURINR26DEC113.5CE,EURINR,29DEC2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8551,EURINR26DEC113.75PE,EURINR,29DEC2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8640,GBPINR27MAR125.75CE,GBPINR,29MAR2027,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8641,GBPINR27MAR125.75PE,GBPINR,29MAR2027,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8650,JPYINR26O1656.75PE,JPYINR,16OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8651,JPYINR26O1657CE,JPYINR,16OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8664,JPYINR26O1658.25PE,JPYINR,16OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8679,JPYINR26O1660PE,JPYINR,16OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8681,JPYINR26O1660.25PE,JPYINR,16OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8691,GBPINR26SEP129.25CE,GBPINR,28SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8713,GBPINR26DEC130CE,GBPINR,29DEC2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8728,JPYINR26O1662.25CE,JPYINR,16OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8731,GBPUSD26NOV1.25CE,GBPUSD,26NOV2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8735,GBPUSD26NOV1.26CE,GBPUSD,26NOV2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8744,GBPUSD26NOV1.28PE,GBPUSD,26NOV2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8745,GBPUSD26NOV1.285CE,GBPUSD,26NOV2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8750,JPYINR26O1662.5CE,JPYINR,16OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8757,JPYINR26O1663PE,JPYINR,16OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8789,GBPUSD26NOV1.295PE,GBPUSD,26NOV2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8846,GBPUSD26NOV1.33CE,GBPUSD,26NOV2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8847,GBPUSD26NOV1.33PE,GBPUSD,26NOV2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8849,USDINR26N2095CE,USDINR,20NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8872,USDINR26N2095.125CE,USDINR,20NOV2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8879,636GS203126DEC101.75PE,636GS2031,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8880,USDINR26N2095.125PE,USDINR,20NOV2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8885,USDINR26N2095.75CE,USDINR,20NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8892,USDINR26N2096.25PE,USDINR,20NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8893,USDINR26N2096.5CE,USDINR,20NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8896,USDINR26N2096.5PE,USDINR,20NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8900,USDINR26N2097CE,USDINR,20NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8907,GBPUSD26NOV1.365PE,GBPUSD,26NOV2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8909,GBPUSD26NOV1.37PE,GBPUSD,26NOV2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8925,GBPINR27MAR126.75CE,GBPINR,29MAR2027,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8928,USDINR26N2792.5CE,USDINR,27NOV2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8961,JPYINR26OCT55.5PE,JPYINR,28OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8964,JPYINR26OCT56CE,JPYINR,28OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8997,JPYINR26OCT58.25CE,JPYINR,28OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9018,GBPUSD26NOV1.39PE,GBPUSD,26NOV2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9031,GBPUSD26NOV1.415PE,GBPUSD,26NOV2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9038,GBPUSD26NOV1.43PE,GBPUSD,26NOV2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9055,JPYINR26OCT60.25CE,JPYINR,28OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9057,JPYINR26OCT60.5CE,JPYINR,28OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9062,JPYINR26OCT61CE,JPYINR,28OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9074,JPYINR26OCT62.25CE,JPYINR,28OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9075,JPYINR26OCT62.25PE,JPYINR,28OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9088,GBPUSD26NOV1.44CE,GBPUSD,26NOV2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9091,USDJPY26OCT143.5PE,USDJPY,28OCT2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9092,USDINR26O1691.25CE,USDINR,16OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9096,USDINR26O1691.75CE,USDINR,16OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9097,USDINR26O1691.75PE,USDINR,16OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9103,USDINR26O1692.5PE,USDINR,16OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9112,USDINR26O1693.25CE,USDINR,16OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9119,USDINR26O1693.75PE,USDINR,16OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9125,JPYINR26OCT63.75CE,JPYINR,28OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9126,JPYINR26OCT63.75PE,JPYINR,28OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9135,USDINR26O1695PE,USDINR,16OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9137,USDINR26O1695.125PE,USDINR,16OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1002,91DTB26NOVFUT,91DTB,25NOV2026,-1.000000,1,FUTIRT,CDS,25000.000000,7000,False
10009,USDINR26O2397CE,USDINR,23OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10015,USDINR26O2397.5PE,USDINR,23OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
101,R-GOI6.33%2035,R633GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10034,GBPINR26DEC119.25CE,GBPINR,29DEC2026,1192500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10056,USDJPY26OCT164.5PE,USDJPY,28OCT2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10075,USDINR26O2397.75PE,USDINR,23OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10167,USDJPY26OCT169CE,USDJPY,28OCT2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10178,694GS203626OCT98.5CE,694GS2036,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10220,GBPINR26SEP131.75PE,GBPINR,28SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10221,694GS203626OCT98.75PE,694GS2036,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10222,694GS203626OCT99CE,694GS2036,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10229,694GS203626OCT99.75PE,694GS2036,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10240,694GS203626OCT101.25CE,694GS2036,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10242,694GS203626OCT101.5CE,694GS2036,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10257,694GS203626OCT103.25PE,694GS2036,29OCT2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10276,723GS203926OCT99.25CE,723GS2039,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10278,723GS203926OCT99.5CE,723GS2039,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10281,723GS203926OCT99.5PE,723GS2039,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10324,723GS203926OCT103CE,723GS2039,29OCT2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10327,723GS203926OCT103.25PE,723GS2039,29OCT2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10328,723GS203926OCT103.5CE,723GS2039,29OCT2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10330,723GS203926OCT103.75CE,723GS2039,29OCT2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10331,723GS203926OCT103.75PE,723GS2039,29OCT2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10332,723GS203926OCT104CE,723GS2039,29OCT2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10339,723GS203926OCT104.75PE,723GS2039,29OCT2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10376,USDJPY26OCT170CE,USDJPY,28OCT2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1049,GBPINR26DEC127.25CE,GBPINR,29DEC2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10378,GBPINR26DEC131.25CE,GBPINR,29DEC2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10476,USDJPY26OCT173.5CE,USDJPY,28OCT2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10495,USDJPY26OCT174.5CE,USDJPY,28OCT2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10502,USDJPY26OCT175.5CE,USDJPY,28OCT2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10514,JPYINR26SEP58PE,JPYINR,28SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10519,JPYINR26SEP58.25CE,JPYINR,28SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10582,GBPINR26N06FUT,GBPINR,06NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
106,GOI6.48%2035,R648GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10672,JPYINR26NOV61.75CE,JPYINR,26NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10712,GBPUSD27JUN1.32CE,GBPUSD,28JUN2027,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10713,EURINR26N06106.75CE,EURINR,06NOV2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10752,EURINR26N06109.25CE,EURINR,06NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10775,EURINR26N06111.75PE,EURINR,06NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10781,JPYINR26NOV63.5PE,JPYINR,26NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10783,JPYINR26NOV63.75PE,JPYINR,26NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1080,JPYINR26O16FUT,JPYINR,16OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1091,GBPINR27JUN130.5PE,GBPINR,28JUN2027,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10788,JPYINR26NOV64.5CE,JPYINR,26NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10804,EURINR26N06113CE,EURINR,06NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
110,GOI6.94%2036,R694GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1106,EURINR26DEC111.75PE,EURINR,29DEC2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10949,EURINR26N06113.75CE,EURINR,06NOV2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11036,GBPUSD27JUN1.325CE,GBPUSD,28JUN2027,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1130,694GS203627MARFUT,694GS2036,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11122,GBPUSD27JUN1.345CE,GBPUSD,28JUN2027,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11322,GBPUSD27JUN1.355CE,GBPUSD,28JUN2027,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1139,USDINR27AUGFUT,USDINR,27AUG2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11439,GBPINR26N06125.75PE,GBPINR,06NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11442,GBPINR26N06126.25CE,GBPINR,06NOV2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11482,USDJPY26SEP168CE,USDJPY,28SEP2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11491,USDJPY26SEP169.5PE,USDJPY,28SEP2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11493,USDJPY26SEP170PE,USDJPY,28SEP2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11516,694GS203626SEP97.25PE,694GS2036,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11517,694GS203626SEP97.5CE,694GS2036,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1152,723GS203927MAR105PE,723GS2039,25MAR2027,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11523,GBPINR26N06130CE,GBPINR,06NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11527,GBPUSD26SEP1.18PE,GBPUSD,28SEP2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11547,694GS203626SEP98.25CE,694GS2036,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11569,GBPINR26N06130PE,GBPINR,06NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11588,633GS203526DEC94.5CE,633GS2035,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11592,GBPINR26N06131CE,GBPINR,06NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1159,USDJPY27JANFUT,USDJPY,27JAN2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
11601,GBPINR26N06131.75CE,GBPINR,06NOV2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
