token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
11625,GBPINR26DEC120PE,GBPINR,29DEC2026,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11649,GBPINR26DEC120.25PE,GBPINR,29DEC2026,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11667,GBPINR26N06133.5PE,GBPINR,06NOV2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11691,694GS203626SEP102.5CE,694GS2036,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11733,694GS203626DEC98.5CE,694GS2036,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11768,GBPUSD26SEP1.485PE,GBPUSD,28SEP2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11773,GBPUSD26DEC1.48CE,GBPUSD,29DEC2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1189,USDINR2692596.375CE,USDINR,25SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11782,694GS203626DEC99.5CE,694GS2036,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11786,694GS203626DEC100CE,694GS2036,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11899,USDINR26SEP95PE,USDINR,28SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11907,694GS203626DEC101.5CE,694GS2036,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11974,JPYINR26N0656.5CE,JPYINR,06NOV2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11975,JPYINR26N0656.5PE,JPYINR,06NOV2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11999,JPYINR26N0657.75CE,JPYINR,06NOV2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12002,JPYINR26N0658PE,JPYINR,06NOV2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12009,JPYINR26N0658.75PE,JPYINR,06NOV2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12012,694GS203626DEC102PE,694GS2036,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12028,JPYINR26N0661PE,JPYINR,06NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12036,JPYINR26N0662CE,JPYINR,06NOV2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12041,JPYINR26N0662.5PE,JPYINR,06NOV2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12042,JPYINR26N0662.75CE,JPYINR,06NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12099,694GS203626DEC102.75CE,694GS2036,31DEC2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12119,JPYINR26N0664.5PE,JPYINR,06NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12272,USDINR26N0692PE,USDINR,06NOV2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12273,USDINR26N0692.25CE,USDINR,06NOV2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12295,USDINR26N0694.5PE,USDINR,06NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12296,USDINR26N0694.75CE,USDINR,06NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12334,USDINR26N0696CE,USDINR,06NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12336,USDINR26N0696.125CE,USDINR,06NOV2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12338,USDINR26N0696.25CE,USDINR,06NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12353,USDINR26N0697.75CE,USDINR,06NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12355,USDINR26N0697.75PE,USDINR,06NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12358,USDINR26N0698.25CE,USDINR,06NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12369,USDINR26NOV91PE,USDINR,26NOV2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12408,USDINR26N0698.75CE,USDINR,06NOV2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12432,JPYINR26SEP60PE,JPYINR,28SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12526,EURINR26SEP111.25CE,EURINR,28SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1255,USDINR26DECFUT,USDINR,29DEC2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1275,EURUSD26OCTFUT,EURUSD,28OCT2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1277,GBPUSD26OCTFUT,GBPUSD,28OCT2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1285,USDJPY26OCTFUT,USDJPY,28OCT2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
12890,GBPINR26DEC121.75CE,GBPINR,29DEC2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12906,GBPUSD27JUN1.36CE,GBPUSD,28JUN2027,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12911,GBPUSD27JUN1.37PE,GBPUSD,28JUN2027,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12913,GBPUSD27JUN1.375PE,GBPUSD,28JUN2027,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12928,USDINR26N0694.875CE,USDINR,06NOV2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12944,USDINR26NOV94.75PE,USDINR,26NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12954,694GS203627MAR97.75PE,694GS2036,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12962,694GS203627MAR98.75PE,694GS2036,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12978,GBPUSD27JUN1.38PE,GBPUSD,28JUN2027,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12979,GBPUSD27JUN1.385CE,GBPUSD,28JUN2027,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13010,USDINR26NOV96.75PE,USDINR,26NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13013,694GS203627MAR99.25PE,694GS2036,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13020,GBPUSD27JUN1.42PE,GBPUSD,28JUN2027,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13030,USDINR26NOV97PE,USDINR,26NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13038,GBPUSD26DEC1.2PE,GBPUSD,29DEC2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13090,694GS203627MAR101.5PE,694GS2036,25MAR2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13091,694GS203627MAR101.75CE,694GS2036,25MAR2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13094,694GS203627MAR102PE,694GS2036,25MAR2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13097,694GS203627MAR102.5CE,694GS2036,25MAR2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13129,633GS203526DEC96.5CE,633GS2035,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13137,GBPINR27MAR130.25CE,GBPINR,29MAR2027,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13139,GBPINR27MAR130.5CE,GBPINR,29MAR2027,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13197,USDJPY26NOV149.5PE,USDJPY,26NOV2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13198,USDJPY26NOV150CE,USDJPY,26NOV2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13223,USDJPY26NOV156PE,USDJPY,26NOV2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13242,USDJPY26NOV161CE,USDJPY,26NOV2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13254,USDJPY26NOV163.5CE,USDJPY,26NOV2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13257,USDJPY26NOV164PE,USDJPY,26NOV2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13270,USDJPY26NOV167.5CE,USDJPY,26NOV2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13277,USDJPY26NOV169PE,USDJPY,26NOV2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13288,USDJPY26NOV170.5PE,USDJPY,26NOV2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13292,GBPINR26N13FUT,GBPINR,13NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
13297,JPYINR26N13FUT,JPYINR,13NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
13299,633GS203526NOVFUT,633GS2035,26NOV2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
13336,EURINR26N13107.5PE,EURINR,13NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13353,EURINR26N13109.25CE,EURINR,13NOV2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1339,EURINR26NOV107.5CE,EURINR,26NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13374,JPYINR27JUN60PE,JPYINR,28JUN2027,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13376,JPYINR27JUN60.25PE,JPYINR,28JUN2027,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13379,JPYINR27JUN60.75CE,JPYINR,28JUN2027,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13393,JPYINR27JUN62.5CE,JPYINR,28JUN2027,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13395,JPYINR27JUN62.75CE,JPYINR,28JUN2027,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13407,EURINR26N13109.5CE,EURINR,13NOV2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13412,EURINR26N13110PE,EURINR,13NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13417,USDINR26SEP99.5CE,USDINR,28SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13422,USDINR26DEC99.25PE,USDINR,29DEC2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13424,USDINR26DEC99.5PE,USDINR,29DEC2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13434,GBPINR27MAR131.75PE,GBPINR,29MAR2027,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13435,GBPUSD27MAR1.22CE,GBPUSD,29MAR2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13437,GBPUSD27MAR1.225CE,GBPUSD,29MAR2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13454,GBPUSD27MAR1.265PE,GBPUSD,29MAR2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13457,EURINR26N13110.25CE,EURINR,13NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13471,GBPUSD27MAR1.3PE,GBPUSD,29MAR2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13472,GBPUSD27MAR1.305CE,GBPUSD,29MAR2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13475,GBPUSD27MAR1.31PE,GBPUSD,29MAR2027,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13484,GBPUSD27MAR1.335CE,GBPUSD,29MAR2027,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1349,EURINR26NOV107.75PE,EURINR,26NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13488,GBPUSD27MAR1.345CE,GBPUSD,29MAR2027,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13497,GBPUSD27MAR1.365PE,GBPUSD,29MAR2027,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13499,GBPUSD27MAR1.37PE,GBPUSD,29MAR2027,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13500,GBPUSD27MAR1.375CE,GBPUSD,29MAR2027,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13505,GBPUSD27MAR1.385PE,GBPUSD,29MAR2027,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13509,GBPUSD27MAR1.395PE,GBPUSD,29MAR2027,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13511,GBPUSD27MAR1.4PE,GBPUSD,29MAR2027,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13540,EURINR26N13111CE,EURINR,13NOV2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13542,EURINR26N13111.25CE,EURINR,13NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13546,GBPINR26DEC124.5PE,GBPINR,29DEC2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13547,GBPINR26DEC124.75CE,GBPINR,29DEC2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13552,GBPUSD27MAR1.435PE,GBPUSD,29MAR2027,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13560,GBPINR26DEC125.5PE,GBPINR,29DEC2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13569,GBPINR26DEC126.75CE,GBPINR,29DEC2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13576,GBPUSD26DEC1.225PE,GBPUSD,29DEC2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13579,GBPUSD26DEC1.235CE,GBPUSD,29DEC2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13585,GBPUSD26DEC1.25CE,GBPUSD,29DEC2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13588,EURINR26N13111.75CE,EURINR,13NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13597,GBPUSD26DEC1.275CE,GBPUSD,29DEC2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13615,EURINR26N13112.5PE,EURINR,13NOV2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13620,EURINR26N13113.25CE,EURINR,13NOV2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13634,GBPUSD27MAR1.455CE,GBPUSD,29MAR2027,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13636,GBPUSD27MAR1.46CE,GBPUSD,29MAR2027,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13676,JPYINR27MAR56.75CE,JPYINR,29MAR2027,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13698,JPYINR27MAR58.75CE,JPYINR,29MAR2027,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13715,JPYINR27MAR59.75PE,JPYINR,29MAR2027,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13716,JPYINR27MAR60CE,JPYINR,29MAR2027,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13718,JPYINR27MAR60.25CE,JPYINR,29MAR2027,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13728,JPYINR27MAR61.25CE,JPYINR,29MAR2027,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13741,GBPUSD26DEC1.325CE,GBPUSD,29DEC2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13769,GBPUSD26DEC1.37PE,GBPUSD,29DEC2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13770,GBPUSD26DEC1.375CE,GBPUSD,29DEC2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13773,GBPUSD26DEC1.38PE,GBPUSD,29DEC2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13789,GBPUSD26DEC1.405PE,GBPUSD,29DEC2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13792,GBPUSD26DEC1.415CE,GBPUSD,29DEC2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1380,USDINR26O2394.375CE,USDINR,23OCT2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1385,GBPUSD27MAR1.205PE,GBPUSD,29MAR2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13800,GBPUSD26DEC1.435CE,GBPUSD,29DEC2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13836,GBPINR26N13125.75PE,GBPINR,13NOV2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1387,EURINR26NOV108.25PE,EURINR,26NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13864,GBPINR26N13128PE,GBPINR,13NOV2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13865,GBPINR26N13128.25CE,GBPINR,13NOV2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13884,GBPINR26N13130PE,GBPINR,13NOV2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13898,GBPINR26N13131.75CE,GBPINR,13NOV2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13901,GBPINR26N13132PE,GBPINR,13NOV2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13902,GBPINR26N13132.25CE,GBPINR,13NOV2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13906,GBPINR26N13132.75CE,GBPINR,13NOV2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13907,GBPINR26N13132.75PE,GBPINR,13NOV2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13941,GBPUSD26NOV1.24PE,GBPUSD,26NOV2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13980,JPYINR26N1357.75PE,JPYINR,13NOV2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13995,JPYINR26N1359CE,JPYINR,13NOV2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1400,JPYINR26O30FUT,JPYINR,30OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
14005,JPYINR26N1359.75CE,JPYINR,13NOV2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14013,JPYINR26N1360.75CE,JPYINR,13NOV2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14015,JPYINR26N1361CE,JPYINR,13NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14040,JPYINR26N1363.5PE,JPYINR,13NOV2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14042,JPYINR26N1363.75PE,JPYINR,13NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14049,JPYINR26N1364.75CE,JPYINR,13NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14050,JPYINR26N1364.75PE,JPYINR,13NOV2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1411,GBPUSD26SEP1.205CE,GBPUSD,28SEP2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14079,USDINR26N1391.5CE,USDINR,13NOV2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14108,USDINR27MAR90PE,USDINR,29MAR2027,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14111,USDINR27MAR90.5CE,USDINR,29MAR2027,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14123,GBPINR26SEP127CE,GBPINR,28SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14128,GBPUSD26DEC1.465PE,GBPUSD,29DEC2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14130,USDINR26N1393.75PE,USDINR,13NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14139,USDINR27MAR91.5CE,USDINR,29MAR2027,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14141,USDINR27MAR91.75CE,USDINR,29MAR2027,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14146,USDINR27MAR92.25PE,USDINR,29MAR2027,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14154,USDINR27MAR92.5PE,USDINR,29MAR2027,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14168,USDINR26N1395.375PE,USDINR,13NOV2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14170,USDINR26N1395.5PE,USDINR,13NOV2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14178,USDINR26N1396PE,USDINR,13NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14184,USDINR26N1396.5PE,USDINR,13NOV2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14187,USDINR26N1397CE,USDINR,13NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14192,USDINR26N1397.5PE,USDINR,13NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14199,USDINR26N1398.5CE,USDINR,13NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14249,633GS203526NOV95.75CE,633GS2035,26NOV2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14265,633GS203526NOV97.75CE,633GS2035,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14272,633GS203526NOV98.5PE,633GS2035,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14308,636GS203126NOV97.25PE,636GS2031,26NOV2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14313,636GS203126NOV98CE,636GS2031,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14314,636GS203126NOV98PE,636GS2031,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14318,636GS203126NOV98.5PE,636GS2031,26NOV2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14323,636GS203126NOV99.25CE,636GS2031,26NOV2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14324,636GS203126NOV99.25PE,636GS2031,26NOV2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14336,636GS203126NOV100.75PE,636GS2031,26NOV2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1442,USDJPY26SEP174.5CE,USDJPY,28SEP2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14387,648GS203526NOV97CE,648GS2035,26NOV2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14390,648GS203526NOV97.25PE,648GS2035,26NOV2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14395,648GS203526NOV98CE,648GS2035,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14452,668GS204026NOV95CE,668GS2040,26NOV2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14454,668GS204026NOV95.25CE,668GS2040,26NOV2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14458,668GS204026NOV95.75CE,668GS2040,26NOV2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14461,668GS204026NOV96PE,668GS2040,26NOV2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1447,GBPUSD26SEP1.205PE,GBPUSD,28SEP2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14465,668GS204026NOV96.5PE,668GS2040,26NOV2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14476,668GS204026NOV98CE,668GS2040,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14485,668GS204026NOV98.75PE,668GS2040,26NOV2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14486,668GS204026NOV99CE,668GS2040,26NOV2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14518,694GS203626NOV97.75CE,694GS2036,26NOV2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14520,694GS203626NOV98CE,694GS2036,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14521,694GS203626NOV98PE,694GS2036,26NOV2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1458,EURINR26NOV110.5PE,EURINR,26NOV2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14550,694GS203626NOV101.75CE,694GS2036,26NOV2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14576,723GS203926NOV99.25CE,723GS2039,26NOV2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14588,723GS203926NOV100.75CE,723GS2039,26NOV2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14590,723GS203926NOV101CE,723GS2039,26NOV2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14592,723GS203926NOV101.25CE,723GS2039,26NOV2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14611,723GS203926NOV103.5PE,723GS2039,26NOV2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14614,723GS203926NOV104CE,723GS2039,26NOV2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1463,EURUSD26NOVFUT,EURUSD,26NOV2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
14620,723GS203926NOV104.75CE,723GS2039,26NOV2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
