token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
14636,USDINR27MAR94.5PE,USDINR,29MAR2027,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14642,USDINR27MAR95.25PE,USDINR,29MAR2027,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14649,USDINR27MAR95.75CE,USDINR,29MAR2027,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14689,USDINR27MAR96CE,USDINR,29MAR2027,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14705,USDINR27MAR98CE,USDINR,29MAR2027,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14707,USDINR27MAR98.25CE,USDINR,29MAR2027,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14709,USDINR27MAR98.5CE,USDINR,29MAR2027,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14742,USDJPY27MAR147.5PE,USDJPY,29MAR2027,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1477,EURINR26NOV111.25PE,EURINR,26NOV2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14763,USDJPY27MAR150CE,USDJPY,29MAR2027,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14770,USDJPY27MAR151.5PE,USDJPY,29MAR2027,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14774,USDJPY27MAR152.5PE,USDJPY,29MAR2027,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1483,EURINR26NOV111.75PE,EURINR,26NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14789,USDJPY27MAR156.5CE,USDJPY,29MAR2027,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14854,USDJPY27MAR158.5PE,USDJPY,29MAR2027,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14872,USDJPY27MAR160.5PE,USDJPY,29MAR2027,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14873,USDJPY27MAR161CE,USDJPY,29MAR2027,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14875,USDJPY27MAR161.5CE,USDJPY,29MAR2027,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14891,USDJPY27MAR162.5CE,USDJPY,29MAR2027,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14938,USDJPY27MAR165CE,USDJPY,29MAR2027,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15,GOI7.88%2030,788GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
15030,USDJPY27MAR165PE,USDJPY,29MAR2027,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15151,USDJPY27MAR167.5CE,USDJPY,29MAR2027,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15190,JPYINR26DEC55CE,JPYINR,29DEC2026,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15196,JPYINR26DEC55.75CE,JPYINR,29DEC2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15200,JPYINR26DEC56.25CE,JPYINR,29DEC2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15207,JPYINR26DEC57PE,JPYINR,29DEC2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15211,JPYINR26DEC57.5PE,JPYINR,29DEC2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15214,JPYINR26DEC58CE,JPYINR,29DEC2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15220,JPYINR26DEC58.75CE,JPYINR,29DEC2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15228,JPYINR26DEC59.75CE,JPYINR,29DEC2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15399,JPYINR26DEC60PE,JPYINR,29DEC2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15400,JPYINR26DEC60.25CE,JPYINR,29DEC2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15407,694GS203627MAR103.5CE,694GS2036,25MAR2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15416,668GS204026SEP91CE,668GS2040,24SEP2026,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15463,USDINR27JUN92.75PE,USDINR,28JUN2027,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15466,USDINR27JUN93.25CE,USDINR,28JUN2027,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15468,USDINR27JUN93.5CE,USDINR,28JUN2027,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15471,USDINR27JUN93.75PE,USDINR,28JUN2027,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15476,USDINR27JUN94.5CE,USDINR,28JUN2027,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15478,USDINR27JUN94.75CE,USDINR,28JUN2027,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15483,USDINR27JUN95.25PE,USDINR,28JUN2027,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15523,JPYINR26DEC63PE,JPYINR,29DEC2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15529,USDINR27JUN97.25CE,USDINR,28JUN2027,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15533,USDINR27JUN97.5CE,USDINR,28JUN2027,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15541,USDINR27JUN98.5CE,USDINR,28JUN2027,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15542,USDINR27JUN98.5PE,USDINR,28JUN2027,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15545,USDINR27JUN99CE,USDINR,28JUN2027,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15570,USDINR26DEC86.5CE,USDINR,29DEC2026,865000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15580,USDINR26DEC87.75CE,USDINR,29DEC2026,877500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15605,USDINR26DEC90.75PE,USDINR,29DEC2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15607,USDINR26DEC91PE,USDINR,29DEC2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15638,USDJPY27JUN152CE,USDJPY,28JUN2027,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15639,USDJPY27JUN152PE,USDJPY,28JUN2027,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15642,USDJPY27JUN153CE,USDJPY,28JUN2027,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15647,USDJPY27JUN154PE,USDJPY,28JUN2027,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1565,91DTB26DECFUT,91DTB,30DEC2026,-1.000000,1,FUTIRT,CDS,25000.000000,7000,False
15651,USDJPY27JUN155PE,USDJPY,28JUN2027,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15653,USDJPY27JUN155.5PE,USDJPY,28JUN2027,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15654,USDJPY27JUN156CE,USDJPY,28JUN2027,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15663,USDINR26DEC93CE,USDINR,29DEC2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15665,USDINR26DEC93.25CE,USDINR,29DEC2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15666,USDINR26DEC93.25PE,USDINR,29DEC2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15686,USDINR26DEC95.25PE,USDINR,29DEC2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15699,USDJPY26DEC145PE,USDJPY,29DEC2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15706,USDJPY26DEC147CE,USDJPY,29DEC2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15730,USDJPY26DEC153CE,USDJPY,29DEC2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15741,USDJPY26DEC155.5PE,USDJPY,29DEC2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15744,USDJPY26DEC156.5CE,USDJPY,29DEC2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15751,USDJPY26DEC158PE,USDJPY,29DEC2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15752,USDJPY26DEC158.5CE,USDJPY,29DEC2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15758,USDJPY26DEC160CE,USDJPY,29DEC2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15776,USDJPY26DEC164.5CE,USDJPY,29DEC2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15789,694GS203626SEP103.75PE,694GS2036,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15813,USDJPY27JUN162PE,USDJPY,28JUN2027,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15814,USDJPY27JUN162.5CE,USDJPY,28JUN2027,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15818,USDJPY27JUN163.5CE,USDJPY,28JUN2027,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15819,USDJPY27JUN163.5PE,USDJPY,28JUN2027,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15826,USDJPY27JUN165.5CE,USDJPY,28JUN2027,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15827,USDJPY27JUN165.5PE,USDJPY,28JUN2027,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15840,USDJPY27JUN169CE,USDJPY,28JUN2027,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15850,USDJPY27JUN171.5CE,USDJPY,28JUN2027,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15859,USDJPY27JUN173.5PE,USDJPY,28JUN2027,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15914,668GS204027JUNFUT,668GS2040,24JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15916,723GS203927JUNFUT,723GS2039,24JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15994,648GS203527JUN95.75PE,648GS2035,24JUN2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16013,648GS203527JUN98.25CE,648GS2035,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16015,648GS203527JUN98.5CE,648GS2035,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16018,648GS203527JUN98.75PE,648GS2035,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16053,USDJPY26DEC167.5CE,USDJPY,29DEC2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16063,668GS204027JUN93.75CE,668GS2040,24JUN2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16067,668GS204027JUN94.25CE,668GS2040,24JUN2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16070,USDJPY26DEC167.5PE,USDJPY,29DEC2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16076,668GS204027JUN95PE,668GS2040,24JUN2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16084,668GS204027JUN95.75PE,668GS2040,24JUN2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16111,668GS204027JUN99.25CE,668GS2040,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16116,668GS204027JUN99.75PE,668GS2040,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16158,694GS203627JUN97.5CE,694GS2036,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16160,694GS203627JUN97.75CE,694GS2036,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16175,694GS203627JUN99.5PE,694GS2036,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16260,723GS203927JUN101CE,723GS2039,24JUN2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16190,694GS203627JUN101.5CE,694GS2036,24JUN2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16203,694GS203627JUN103PE,694GS2036,24JUN2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16249,723GS203927JUN99.75PE,723GS2039,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16267,723GS203927JUN101.75CE,723GS2039,24JUN2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16272,723GS203927JUN102.25PE,723GS2039,24JUN2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16293,723GS203927JUN104.75PE,723GS2039,24JUN2027,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16294,723GS203927JUN105CE,723GS2039,24JUN2027,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16360,JPYINR26SEP64CE,JPYINR,28SEP2026,640000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16419,USDINR26SEP86.75PE,USDINR,28SEP2026,867500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16426,USDINR26SEP87.75CE,USDINR,28SEP2026,877500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16432,USDINR26SEP88.5CE,USDINR,28SEP2026,885000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16436,USDINR26SEP89CE,USDINR,28SEP2026,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16444,USDINR26SEP90CE,USDINR,28SEP2026,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16455,USDINR26SEP91.25PE,USDINR,28SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16458,USDINR26SEP91.75CE,USDINR,28SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16479,USDINR26SEP94.25PE,USDINR,28SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16483,USDINR26SEP94.75PE,USDINR,28SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16518,USDJPY26SEP145CE,USDJPY,28SEP2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16527,USDJPY26SEP147PE,USDJPY,28SEP2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16533,USDJPY26SEP148.5PE,USDJPY,28SEP2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16547,USDJPY26SEP152PE,USDJPY,28SEP2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16564,USDJPY26SEP156.5CE,USDJPY,28SEP2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16566,USDJPY26SEP157CE,USDJPY,28SEP2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16567,USDJPY26SEP157PE,USDJPY,28SEP2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16571,USDJPY26SEP158PE,USDJPY,28SEP2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16576,USDJPY26SEP159.5CE,USDJPY,28SEP2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16589,633GS203526SEP95.25PE,633GS2035,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16597,633GS203526SEP96.25PE,633GS2035,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16601,633GS203526SEP96.75PE,633GS2035,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16606,633GS203526SEP97.5CE,633GS2035,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16613,633GS203526SEP98.25PE,633GS2035,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16614,633GS203526SEP98.5CE,633GS2035,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16615,633GS203526SEP98.5PE,633GS2035,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16620,633GS203526SEP99.25CE,633GS2035,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16632,633GS203526SEP100.75CE,633GS2035,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16658,668GS204026SEP95.5CE,668GS2040,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16677,668GS204026SEP97.75PE,668GS2040,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16678,668GS204026SEP98CE,668GS2040,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16679,668GS204026SEP98PE,668GS2040,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1670,USDJPY26SEP167.5PE,USDJPY,28SEP2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16689,668GS204026SEP99.25PE,668GS2040,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16749,679GS203426SEP101.5PE,679GS2034,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16782,723GS203926SEP99.25CE,723GS2039,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16795,723GS203926SEP100.75PE,723GS2039,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16796,723GS203926SEP101CE,723GS2039,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16802,723GS203926SEP101.75CE,723GS2039,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16810,723GS203926SEP102.75CE,723GS2039,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16815,723GS203926SEP103.25PE,723GS2039,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16818,723GS203926SEP103.75CE,723GS2039,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16831,723GS203926SEP105.25PE,723GS2039,24SEP2026,1052500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16884,633GS203526DEC99.25PE,633GS2035,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16936,648GS203526DEC98.75PE,648GS2035,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16938,648GS203526DEC99PE,648GS2035,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16939,648GS203526DEC99.25CE,648GS2035,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16941,648GS203526DEC99.5CE,648GS2035,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16953,648GS203526DEC101CE,648GS2035,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16995,668GS204026DEC95.75CE,668GS2040,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17008,668GS204026DEC97.25PE,668GS2040,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17012,668GS204026DEC97.75PE,668GS2040,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17016,668GS204026DEC98.25PE,668GS2040,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17047,723GS203926DEC99CE,723GS2039,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17052,723GS203926DEC99.5PE,723GS2039,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17063,723GS203926DEC101CE,723GS2039,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17068,723GS203926DEC101.5PE,723GS2039,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17069,723GS203926DEC101.75CE,723GS2039,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17074,723GS203926DEC102.25PE,723GS2039,31DEC2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17081,723GS203926DEC103.25CE,723GS2039,31DEC2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17084,723GS203926DEC103.5PE,723GS2039,31DEC2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17087,723GS203926DEC104CE,723GS2039,31DEC2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17108,EURUSD26DEC1.315PE,EURUSD,29DEC2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17135,USDJPY27MAR171CE,USDJPY,29MAR2027,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17159,633GS203527MAR93.75CE,633GS2035,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17166,633GS203527MAR94.5PE,633GS2035,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17167,633GS203527MAR94.75CE,633GS2035,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17169,633GS203527MAR95CE,633GS2035,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17222,GBPINR26SEP132.5PE,GBPINR,28SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17238,633GS203527MAR96.75PE,633GS2035,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17220,GBPINR26SEP132.25PE,GBPINR,28SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17236,GBPUSD26DEC1.495PE,GBPUSD,29DEC2026,14950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17244,633GS203527MAR97.5PE,633GS2035,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17248,633GS203527MAR98PE,633GS2035,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17277,633GS203527MAR99.75CE,633GS2035,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17311,648GS203527MAR96CE,648GS2035,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1735,EURINR26DEC112.25CE,EURINR,29DEC2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17315,648GS203527MAR96.5CE,648GS2035,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17335,648GS203527MAR98.5CE,648GS2035,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17366,668GS204027MAR91.75PE,668GS2040,25MAR2027,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1737,USDJPY26SEP171PE,USDJPY,28SEP2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17378,668GS204027MAR93.25PE,668GS2040,25MAR2027,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17381,668GS204027MAR93.75CE,668GS2040,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17389,668GS204027MAR94.75CE,668GS2040,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17404,668GS204027MAR96.5PE,668GS2040,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17414,668GS204027MAR97.75PE,668GS2040,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17420,668GS204027MAR98.5PE,668GS2040,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17423,668GS204027MAR99CE,668GS2040,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17474,723GS203927MAR99PE,723GS2039,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17475,723GS203927MAR99.25CE,723GS2039,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17483,723GS203927MAR100.25CE,723GS2039,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17490,723GS203927MAR101PE,723GS2039,25MAR2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17497,723GS203927MAR102CE,723GS2039,25MAR2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17502,723GS203927MAR102.5PE,723GS2039,25MAR2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17516,723GS203927MAR104.25PE,723GS2039,25MAR2027,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17518,723GS203927MAR104.5PE,723GS2039,25MAR2027,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1756,USDJPY26DEC175PE,USDJPY,29DEC2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1765,GBPINR26SEPFUT,GBPINR,28SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1770,USDJPY26SEPFUT,USDJPY,28SEP2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
1778,668GS204026SEPFUT,668GS2040,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1791,EURINR26SEP98.75PE,EURINR,28SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
