token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1824,EURINR26O16108.5CE,EURINR,16OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1826,EURINR26O16108.5PE,EURINR,16OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1847,EURINR26SEP101.75PE,EURINR,28SEP2026,1017500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1855,USDJPY27JUN175CE,USDJPY,28JUN2027,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1859,EURINR26SEP102.5PE,EURINR,28SEP2026,1025000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1881,JPYINR26918FUT,JPYINR,18SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1894,EURINR26SEP103.75CE,EURINR,28SEP2026,1037500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1975,EURINR26SEP107.75CE,EURINR,28SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2025,EURINR26SEP109.5PE,EURINR,28SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2027,EURINR26SEP109.75PE,EURINR,28SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2078,EURUSD26SEP1.085CE,EURUSD,28SEP2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2097,EURUSD26SEP1.105CE,EURUSD,28SEP2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2105,EURUSD26SEP1.12PE,EURUSD,28SEP2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2109,EURUSD26SEP1.125PE,EURUSD,28SEP2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2112,EURUSD26SEP1.13PE,EURUSD,28SEP2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2123,EURUSD26SEP1.135CE,EURUSD,28SEP2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2137,EURUSD26SEP1.15PE,EURUSD,28SEP2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2193,EURUSD26SEP1.185PE,EURUSD,28SEP2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2212,EURUSD26SEP1.22PE,EURUSD,28SEP2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2214,EURINR26O09107.75CE,EURINR,09OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2223,EURINR26918105.25PE,EURINR,18SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2242,EURUSD26SEP1.255PE,EURUSD,28SEP2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2272,EURINR26918106CE,EURINR,18SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2285,EURUSD26SEP1.29PE,EURUSD,28SEP2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2296,GBPINR26SEP113.5CE,GBPINR,28SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2298,GBPINR26SEP113.75CE,GBPINR,28SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2312,GBPINR26SEP114.5PE,GBPINR,28SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2315,679GS203426SEP96.25PE,679GS2034,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2345,GBPINR26SEP116.25PE,GBPINR,28SEP2026,1162500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2360,EURUSD26NOV1.065CE,EURUSD,26NOV2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2374,GBPINR26SEP118CE,GBPINR,28SEP2026,1180000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2385,USDINR26O2394.125PE,USDINR,23OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2386,USDINR26O3094.125CE,USDINR,30OCT2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2389,GBPINR26SEP118.75PE,GBPINR,28SEP2026,1187500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2395,GBPINR26SEP119CE,GBPINR,28SEP2026,1190000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2404,JPYINR26SEP53.25PE,JPYINR,28SEP2026,532500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2412,EURINR26918106.25PE,EURINR,18SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2445,EURINR26DEC103.5CE,EURINR,29DEC2026,1035000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2457,EURUSD26NOV1.1CE,EURUSD,26NOV2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2460,EURINR26O09109.25PE,EURINR,09OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2465,EURINR26918107.5CE,EURINR,18SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2470,EURINR26O09109.5PE,EURINR,09OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2531,GBPINR26SEP121PE,GBPINR,28SEP2026,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2535,GBPINR26SEP121.25PE,GBPINR,28SEP2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2544,GBPINR26SEP121.5PE,GBPINR,28SEP2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2559,GBPINR26SEP122.25PE,GBPINR,28SEP2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2564,GBPINR26SEP122.75PE,GBPINR,28SEP2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2622,GBPINR26SEP125.25CE,GBPINR,28SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2628,EURINR26DEC103.75PE,EURINR,29DEC2026,1037500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2650,EURINR26N20107PE,EURINR,20NOV2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2632,GBPUSD26SEP1.23CE,GBPUSD,28SEP2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2649,GBPUSD26SEP1.245CE,GBPUSD,28SEP2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2666,EURINR26O30106.75CE,EURINR,30OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2668,GBPUSD26SEP1.255PE,GBPUSD,28SEP2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2672,GBPUSD26SEP1.26PE,GBPUSD,28SEP2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2675,EURINR26N20107.5CE,EURINR,20NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2684,USDJPY27JUN142.5PE,USDJPY,28JUN2027,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2697,GBPUSD26SEP1.28PE,GBPUSD,28SEP2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2700,EURINR26918109.5CE,EURINR,18SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2701,EURINR26O30107PE,EURINR,30OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2710,GBPUSD26SEP1.3CE,GBPUSD,28SEP2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2717,EURINR26O30107.25PE,EURINR,30OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2734,EURINR26O09110.75CE,EURINR,09OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2738,GBPUSD26SEP1.31PE,GBPUSD,28SEP2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2745,GBPUSD26SEP1.32CE,GBPUSD,28SEP2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2776,GBPUSD26SEP1.335CE,GBPUSD,28SEP2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2794,EURINR26918110PE,EURINR,18SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2807,EURINR26N20108.25CE,EURINR,20NOV2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2821,GBPUSD26SEP1.38PE,GBPUSD,28SEP2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2828,EURINR26N20108.75CE,EURINR,20NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2843,EURINR26N20108.75PE,EURINR,20NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2887,GBPUSD26SEP1.44CE,GBPUSD,28SEP2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2950,EURINR26O09112.5CE,EURINR,09OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2955,EURINR26N20110PE,EURINR,20NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2957,EURUSD26NOV1.15PE,EURUSD,26NOV2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2968,EURUSD26NOV1.155PE,EURUSD,26NOV2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2969,EURUSD26NOV1.16CE,EURUSD,26NOV2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2977,EURINR26DEC105.25PE,EURINR,29DEC2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3002,EURINR26918113.5CE,EURINR,18SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3014,EURUSD26NOV1.17CE,EURUSD,26NOV2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3038,EURINR27JUN114.25CE,EURINR,28JUN2027,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3042,EURINR27JUN114.25PE,EURINR,28JUN2027,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3063,EURUSD26NOV1.185PE,EURUSD,26NOV2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3124,USDJPY27MAR171.5PE,USDJPY,29MAR2027,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3138,EURINR26O09114.5CE,EURINR,09OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3141,USDJPY27MAR173PE,USDJPY,29MAR2027,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3142,USDJPY26SEP166CE,USDJPY,28SEP2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3144,EURUSD26NOV1.19CE,EURUSD,26NOV2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3148,EURINR26N20112.75PE,EURINR,20NOV2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3167,EURINR27MAR104.5CE,EURINR,29MAR2027,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3175,USDJPY26DEC171CE,USDJPY,29DEC2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3189,EURINR26O09115PE,EURINR,09OCT2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3200,EURINR27MAR105.25CE,EURINR,29MAR2027,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3206,USDJPY26SEP163.5CE,USDJPY,28SEP2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3207,USDJPY26SEP163.5PE,USDJPY,28SEP2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3210,EURINR27MAR105.25PE,EURINR,29MAR2027,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3220,EURINR27MAR105.5CE,EURINR,29MAR2027,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3259,EURINR27MAR106CE,EURINR,29MAR2027,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3268,GBPINR26918123.75PE,GBPINR,18SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3291,EURINR27MAR106.5CE,EURINR,29MAR2027,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3306,USDJPY27JUN142CE,USDJPY,28JUN2027,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3307,USDJPY27JUN142PE,USDJPY,28JUN2027,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3312,GBPINR26N27FUT,GBPINR,27NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3319,EURINR27MAR107.25CE,EURINR,29MAR2027,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3324,JPYINR26N27FUT,JPYINR,27NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3339,GBPINR26918124.25CE,GBPINR,18SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3342,EURINR27MAR108.25PE,EURINR,29MAR2027,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3344,USDJPY26SEP167CE,USDJPY,28SEP2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3345,USDJPY26SEP167PE,USDJPY,28SEP2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3377,EURINR27MAR109.25CE,EURINR,29MAR2027,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3417,EURINR27MAR111.5CE,EURINR,29MAR2027,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3432,EURINR27MAR112.25PE,EURINR,29MAR2027,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3469,EURINR26N27107.5CE,EURINR,27NOV2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3474,EURINR26N27107.75PE,EURINR,27NOV2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3491,EURINR26N27108.5CE,EURINR,27NOV2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3499,EURINR26N27108.75PE,EURINR,27NOV2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3538,EURINR26N27109.75PE,EURINR,27NOV2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3539,EURUSD27MAR1.065PE,EURUSD,29MAR2027,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3540,EURINR26N27110CE,EURINR,27NOV2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3546,EURINR26N27110.25CE,EURINR,27NOV2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3548,EURINR26O16113.5PE,EURINR,16OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3579,GBPINR26918126CE,GBPINR,18SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3594,EURUSD27MAR1.1CE,EURUSD,29MAR2027,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3596,GBPINR26918126.5CE,GBPINR,18SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3599,EURINR26N27111.5PE,EURINR,27NOV2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3602,EURUSD27MAR1.105CE,EURUSD,29MAR2027,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3622,EURINR26N27111.75CE,EURINR,27NOV2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3638,EURINR26N27113PE,EURINR,27NOV2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3651,EURUSD26NOV1.22PE,EURUSD,26NOV2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3680,GBPUSD27MAR1.49PE,GBPUSD,29MAR2027,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3689,EURUSD26NOV1.035PE,EURUSD,26NOV2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3691,GBPINR26918128.25PE,GBPINR,18SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3693,EURUSD26NOV1.23CE,EURUSD,26NOV2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3701,EURUSD26NOV1.23PE,EURUSD,26NOV2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3709,EURUSD27MAR1.145PE,EURUSD,29MAR2027,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3723,EURUSD26NOV1.235CE,EURUSD,26NOV2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3744,EURUSD27MAR1.16PE,EURUSD,29MAR2027,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3759,GBPINR26N27126CE,GBPINR,27NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3773,EURUSD27MAR1.175CE,EURUSD,29MAR2027,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3776,GBPINR26N27127.25PE,GBPINR,27NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3787,EURUSD27MAR1.185PE,EURUSD,29MAR2027,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3792,EURUSD27MAR1.195PE,EURUSD,29MAR2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3821,EURUSD27MAR1.235CE,EURUSD,29MAR2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3823,GBPINR26N20126CE,GBPINR,20NOV2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3858,EURUSD27MAR1.27PE,EURUSD,29MAR2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3894,USDINR26DEC96.25CE,USDINR,29DEC2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3906,GBPINR26N20127.25PE,GBPINR,20NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3910,GBPINR26N20127.5PE,GBPINR,20NOV2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3912,EURUSD26NOV1.265CE,EURUSD,26NOV2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3921,GBPINR26918129.5PE,GBPINR,18SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3935,GBPINR26918129.75CE,GBPINR,18SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3961,GBPINR26N20129CE,GBPINR,20NOV2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3978,GBPINR26O09125.25PE,GBPINR,09OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4010,EURINR26DEC107.75PE,EURINR,29DEC2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4037,GBPINR26N20131.25CE,GBPINR,20NOV2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4090,EURINR27JUN104PE,EURINR,28JUN2027,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4126,EURINR27JUN104.75PE,EURINR,28JUN2027,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4141,EURINR27JUN106PE,EURINR,28JUN2027,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4151,EURINR27JUN107CE,EURINR,28JUN2027,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4159,EURINR27JUN107.5PE,EURINR,28JUN2027,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4174,EURINR27JUN109PE,EURINR,28JUN2027,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4176,EURINR27JUN109.25PE,EURINR,28JUN2027,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4178,EURINR27JUN109.5PE,EURINR,28JUN2027,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4188,EURINR27JUN110.5PE,EURINR,28JUN2027,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
42,GBPUSD,GBPUSD,,-1.000000,1,UNDCUR,CDS,1000.000000,10000,False
4197,EURINR27JUN111PE,EURINR,28JUN2027,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4199,EURINR27JUN111.25PE,EURINR,28JUN2027,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4213,EURINR27JUN112.25CE,EURINR,28JUN2027,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4214,EURINR27JUN112.25PE,EURINR,28JUN2027,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4253,EURUSD27JUN1.045CE,EURUSD,28JUN2027,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4255,EURUSD27JUN1.05CE,EURUSD,28JUN2027,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4260,EURINR26DEC108.25CE,EURINR,29DEC2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4290,EURUSD27JUN1.06PE,EURUSD,28JUN2027,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4321,EURUSD27JUN1.12CE,EURUSD,28JUN2027,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4323,USDJPY27MAR143PE,USDJPY,29MAR2027,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4331,USDJPY27MAR143.5CE,USDJPY,29MAR2027,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4333,GBPINR26918130.5PE,GBPINR,18SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4337,EURUSD27JUN1.145CE,EURUSD,28JUN2027,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4340,EURUSD27JUN1.15PE,EURUSD,28JUN2027,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4349,GBPINR26O09126.75CE,GBPINR,09OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4351,EURUSD27JUN1.175CE,EURUSD,28JUN2027,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4353,EURUSD27JUN1.18CE,EURUSD,28JUN2027,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4354,EURUSD27JUN1.18PE,EURUSD,28JUN2027,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4363,GBPINR26O09127CE,GBPINR,09OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4366,EURUSD27JUN1.205PE,EURUSD,28JUN2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4375,EURUSD27JUN1.23CE,EURUSD,28JUN2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4395,USDINR2692596.875PE,USDINR,25SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4434,GBPINR26918131.5CE,GBPINR,18SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4443,GBPINR26918131.75CE,GBPINR,18SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4482,GBPINR26N27130.25CE,GBPINR,27NOV2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4488,GBPINR26918132.25CE,GBPINR,18SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4495,GBPINR27MAR119.75CE,GBPINR,29MAR2027,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4553,GBPINR27JUN121.25PE,GBPINR,28JUN2027,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4555,GBPINR27JUN121.5CE,GBPINR,28JUN2027,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4574,GBPINR27JUN122CE,GBPINR,28JUN2027,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4640,GBPINR27JUN124.25PE,GBPINR,28JUN2027,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4648,GBPINR27JUN124.5PE,GBPINR,28JUN2027,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4755,EURINR26O30110CE,EURINR,30OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4798,EURINR26O30110.25PE,EURINR,30OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4816,JPYINR2691857.5CE,JPYINR,18SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4818,JPYINR2691857.75CE,JPYINR,18SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4819,JPYINR2691857.75PE,JPYINR,18SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4899,GBPINR26N27131CE,GBPINR,27NOV2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4902,GBPINR27MAR121.75PE,GBPINR,29MAR2027,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4911,JPYINR2691860CE,JPYINR,18SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4918,648GS203526DEC94.75CE,648GS2035,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4922,EURINR26925106CE,EURINR,25SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4923,EURINR26925106PE,EURINR,25SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4934,EURINR26925107.5CE,EURINR,25SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4936,EURINR26925107.75CE,EURINR,25SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4965,EURINR26925110.5CE,EURINR,25SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4972,EURINR26925110.75PE,EURINR,25SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4973,EURINR26925111CE,EURINR,25SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4975,EURINR26925111.25CE,EURINR,25SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4976,EURINR26925111.25PE,EURINR,25SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
