token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
4984,EURINR26925112.25PE,EURINR,25SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4986,USDJPY27JUN146PE,USDJPY,28JUN2027,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4995,GBPINR26N27131.5PE,GBPINR,27NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5002,GBPINR26NOV127PE,GBPINR,26NOV2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5004,GBPINR26NOV127.25PE,GBPINR,26NOV2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5023,JPYINR2691860.25CE,JPYINR,18SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5052,GBPINR27JUN126.5PE,GBPINR,28JUN2027,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5056,GBPINR27JUN126.75PE,GBPINR,28JUN2027,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5071,EURINR26925114.25PE,EURINR,25SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5083,633GS203526SEP93.75PE,633GS2035,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5090,EURINR26925114.75CE,EURINR,25SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5091,EURINR26925114.75PE,EURINR,25SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5099,JPYINR2691862.25PE,JPYINR,18SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5111,EURINR26925115CE,EURINR,25SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5113,EURINR26SEP112.25PE,EURINR,28SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5141,GBPINR26918133.5CE,GBPINR,18SEP2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5166,GBPINR26O09129.5CE,GBPINR,09OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5200,GBPINR26O09130.25CE,GBPINR,09OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5223,GBPINR26O09131CE,GBPINR,09OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5228,GBPINR26O16125CE,GBPINR,16OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5233,JPYINR2691863.75PE,JPYINR,18SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5240,GBPINR26O09131.5PE,GBPINR,09OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5260,JPYINR26N2057.75CE,JPYINR,20NOV2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5266,GBPINR26O09132CE,GBPINR,09OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5284,GBPINR26925125.5CE,GBPINR,25SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5313,EURINR26OCT110.75CE,EURINR,28OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5316,EURINR26OCT111PE,EURINR,28OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5321,EURINR26DEC112.75CE,EURINR,29DEC2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5336,EURINR26OCT111.5CE,EURINR,28OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5362,GBPINR26O16125.25CE,GBPINR,16OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5364,EURINR26OCT112PE,EURINR,28OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5365,EURINR26OCT112.25CE,EURINR,28OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5369,GBPINR26925128PE,GBPINR,25SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5374,JPYINR26N2058.25CE,JPYINR,20NOV2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5379,JPYINR26N2058.25PE,JPYINR,20NOV2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5390,GBPINR27JUN127.75CE,GBPINR,28JUN2027,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5397,GBPINR27JUN128CE,GBPINR,28JUN2027,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5407,GBPINR26O09133CE,GBPINR,09OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5410,GBPINR26925129CE,GBPINR,25SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5414,GBPINR26925129.25CE,GBPINR,25SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5416,GBPINR26925129.5CE,GBPINR,25SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5429,GBPINR26925129.75CE,GBPINR,25SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5434,GBPINR26925130.25PE,GBPINR,25SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5435,GBPINR26925130.5CE,GBPINR,25SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5440,EURINR26OCT113.5CE,EURINR,28OCT2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5452,GBPINR27JUN129.25CE,GBPINR,28JUN2027,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5455,GBPINR26925130.75PE,GBPINR,25SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5459,EURINR26OCT114PE,EURINR,28OCT2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5464,GBPINR27JUN129.5CE,GBPINR,28JUN2027,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5479,USDINR26O23FUT,USDINR,23OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
5486,GBPINR26925132CE,GBPINR,25SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5487,GBPINR26925132PE,GBPINR,25SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5493,GBPINR27JUN130.25PE,GBPINR,28JUN2027,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5503,GBPINR26NOV127.75PE,GBPINR,26NOV2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5507,GBPINR26925132.75CE,GBPINR,25SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5545,EURUSD26DEC1.07PE,EURUSD,29DEC2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5565,EURUSD26DEC1.1PE,EURUSD,29DEC2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5579,EURUSD26DEC1.12CE,EURUSD,29DEC2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5599,EURUSD26OCT1.025CE,EURUSD,28OCT2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5621,JPYINR26SEP54.25CE,JPYINR,28SEP2026,542500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5633,EURUSD26DEC1.14PE,EURUSD,29DEC2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5638,JPYINR26N2059.25PE,JPYINR,20NOV2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5639,JPYINR26N2059.5CE,JPYINR,20NOV2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5648,EURUSD26DEC1.15CE,EURUSD,29DEC2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5653,EURUSD26DEC1.155PE,EURUSD,29DEC2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5672,EURINR26O23107PE,EURINR,23OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5678,EURINR26O23107.75CE,EURINR,23OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5729,EURUSD26DEC1.175CE,EURUSD,29DEC2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5730,EURUSD26DEC1.175PE,EURUSD,29DEC2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5778,EURUSD26OCT1.05CE,EURUSD,28OCT2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5780,USDINR2691891.75CE,USDINR,18SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5793,JPYINR2692557.25PE,JPYINR,25SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5798,USDINR2691892.75CE,USDINR,18SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5808,USDINR2691893CE,USDINR,18SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5819,EURINR26O23111.25CE,EURINR,23OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5828,EURINR26O23111.75PE,EURINR,23OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5847,JPYINR2692558.5CE,JPYINR,25SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5866,EURINR26O23113.25CE,EURINR,23OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5870,EURUSD26OCT1.08PE,EURUSD,28OCT2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5875,USDINR2691893.5CE,USDINR,18SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5884,JPYINR2692559.5CE,JPYINR,25SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5901,JPYINR2692560PE,JPYINR,25SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5915,EURINR26O23114.5PE,EURINR,23OCT2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5920,EURUSD26OCT1.095PE,EURUSD,28OCT2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5941,USDINR2691894PE,USDINR,18SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5958,USDINR2691894.625PE,USDINR,18SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5964,USDINR2691894.875CE,USDINR,18SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5969,JPYINR26SEP54.5PE,JPYINR,28SEP2026,545000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5979,JPYINR2692561PE,JPYINR,25SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5985,EURUSD26OCT1.125PE,EURUSD,28OCT2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5991,EURUSD26OCT1.135CE,EURUSD,28OCT2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5994,EURUSD26OCT1.14PE,EURUSD,28OCT2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5999,JPYINR26N2061PE,JPYINR,20NOV2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6005,GBPINR26O30125.5CE,GBPINR,30OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6009,USDINR2691895.25CE,USDINR,18SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6021,GBPINR26O30126CE,GBPINR,30OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6051,GBPINR27MAR122.5PE,GBPINR,29MAR2027,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6081,USDINR2691895.375PE,USDINR,18SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6107,JPYINR26N2061.75PE,JPYINR,20NOV2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6108,JPYINR2692562.25CE,JPYINR,25SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
62,GOI5.85%2030,585GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6112,GBPINR26O30126.75PE,GBPINR,30OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6138,JPYINR2692563.75CE,JPYINR,25SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6152,JPYINR2692564.5CE,JPYINR,25SEP2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6214,USDINR2691898.5CE,USDINR,18SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6219,USDINR2692591PE,USDINR,25SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6233,EURINR26SEP114.25PE,EURINR,28SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6252,JPYINR26O0956.5CE,JPYINR,09OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6253,JPYINR26O0956.5PE,JPYINR,09OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6270,GBPINR26O23125.75PE,GBPINR,23OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6271,GBPINR26O23126CE,GBPINR,23OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6280,USDINR2691898.75PE,USDINR,18SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6286,EURINR26DEC114PE,EURINR,29DEC2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6315,USDINR2692595.5CE,USDINR,25SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6319,GBPINR26O23127.25CE,GBPINR,23OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6323,USDINR2692595.625CE,USDINR,25SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6330,GBPINR26O23128CE,GBPINR,23OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6343,USDINR2692595.875PE,USDINR,25SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6348,USDINR2692596.25CE,USDINR,25SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6354,USDINR2692596.75CE,USDINR,25SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6358,JPYINR26O0957.5CE,JPYINR,09OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6369,USDINR2692597.25PE,USDINR,25SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6371,USDINR2692597.5PE,USDINR,25SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6374,EURINR26DEC115CE,EURINR,29DEC2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6399,USDINR2692598.75PE,USDINR,25SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6411,GBPINR26O23129.5PE,GBPINR,23OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6417,USDINR2692599.75CE,USDINR,25SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6430,GBPINR26O23129.75PE,GBPINR,23OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6462,GBPINR26O30130.25CE,GBPINR,30OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6465,GBPUSD26DEC1.215CE,GBPUSD,29DEC2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6467,GBPINR26O30130.5CE,GBPINR,30OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6474,GBPINR26O30130.75PE,GBPINR,30OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6488,JPYINR26N2062.75CE,JPYINR,20NOV2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6511,JPYINR26N2063CE,JPYINR,20NOV2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6515,GBPINR26NOV128.75CE,GBPINR,26NOV2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6558,USDINR26918100PE,USDINR,18SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
66,R-GOI6.64%2035,R664GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6609,GBPINR26O16127.25CE,GBPINR,16OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6616,JPYINR26N2064.5PE,JPYINR,20NOV2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6653,USDINR2691894.375CE,USDINR,18SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6656,GBPINR26O23132.5PE,GBPINR,23OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6718,EURUSD26OCT1.16CE,EURUSD,28OCT2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6747,EURUSD26OCT1.165PE,EURUSD,28OCT2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6754,JPYINR26O0961.75PE,JPYINR,09OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6755,679GS203426SEP96.75PE,679GS2034,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6767,636GS203126SEP96.25PE,636GS2031,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6768,EURUSD26OCT1.185CE,EURUSD,28OCT2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6780,636GS203126SEP96.75CE,636GS2031,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6806,EURUSD26OCT1.2CE,EURUSD,28OCT2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6817,GBPINR26O30133.75PE,GBPINR,30OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6854,GBPINR26NOV130.5PE,GBPINR,26NOV2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6870,GBPINR26NOV130.75PE,GBPINR,26NOV2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6903,JPYINR26N2761.5CE,JPYINR,27NOV2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6923,EURUSD26OCT1.235PE,EURUSD,28OCT2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6965,EURUSD26OCT1.26CE,EURUSD,28OCT2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6988,EURINR26O01107CE,EURINR,01OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7012,EURINR26O01109CE,EURINR,01OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7019,648GS203526SEP96.5CE,648GS2035,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7040,648GS203526SEP97.75CE,648GS2035,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7045,EURINR26O01110CE,EURINR,01OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7057,648GS203526SEP98.25PE,648GS2035,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7065,648GS203526SEP94.5CE,648GS2035,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
71,R-GOI6.67%2035,R667GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7066,648GS203526SEP94.5PE,648GS2035,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7114,JPYINR26O0963.75PE,JPYINR,09OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7140,JPYINR26O3057.5PE,JPYINR,30OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7142,GBPINR26NOV131.5CE,GBPINR,26NOV2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7153,GBPINR26NOV131.75CE,GBPINR,26NOV2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7156,648GS203526SEP101PE,648GS2035,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7208,648GS203526SEP102PE,648GS2035,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7211,GBPINR26OCT124.5PE,GBPINR,28OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7215,GBPINR26OCT124.75CE,GBPINR,28OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7221,JPYINR26O2357.75CE,JPYINR,23OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7225,648GS203526SEP102.25PE,648GS2035,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7231,JPYINR26O2358CE,JPYINR,23OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7232,JPYINR26O2358PE,JPYINR,23OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7245,JPYINR26O3060.25CE,JPYINR,30OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7254,GBPINR26NOV132.5CE,GBPINR,26NOV2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7261,JPYINR26N2763.25CE,JPYINR,27NOV2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7275,GBPINR26OCT125.75PE,GBPINR,28OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7288,GBPINR26OCT126.25PE,GBPINR,28OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7290,JPYINR26O3061.5PE,JPYINR,30OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7294,GBPINR27MAR124.25CE,GBPINR,29MAR2027,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7315,JPYINR26O3062.5CE,JPYINR,30OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7333,JPYINR26O3063PE,JPYINR,30OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7335,JPYINR26N2763.75CE,JPYINR,27NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7391,JPYINR26N2763.75PE,JPYINR,27NOV2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7409,GBPINR26NOV133.25PE,GBPINR,26NOV2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7440,USDINR26SEP97.5PE,USDINR,28SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7530,GBPINR26O01124.5PE,GBPINR,01OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7533,GBPINR26O01125CE,GBPINR,01OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7535,GBPINR26O01125.25CE,GBPINR,01OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7538,EURUSD26DEC1.29PE,EURUSD,29DEC2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7561,GBPINR26O01127.25CE,GBPINR,01OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7597,GBPINR26O01130CE,GBPINR,01OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7603,GBPINR26O01130.5PE,GBPINR,01OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7605,GBPINR26O01130.75PE,GBPINR,01OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7625,GBPINR26O01133PE,GBPINR,01OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7714,JPYINR26O0156PE,JPYINR,01OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7719,USDINR2691897.375PE,USDINR,18SEP2026,973750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7730,USDINR26O3091PE,USDINR,30OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7756,JPYINR26O0158CE,JPYINR,01OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7760,USDINR2692597.375PE,USDINR,25SEP2026,973750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7788,JPYINR26O0159.75CE,JPYINR,01OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7797,JPYINR26O2359PE,JPYINR,23OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7811,JPYINR26O0161.5CE,JPYINR,01OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7829,JPYINR26O0162.75CE,JPYINR,01OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7840,JPYINR26O0163.25CE,JPYINR,01OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7856,JPYINR26O2359.5PE,JPYINR,23OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7865,JPYINR26O0164.75PE,JPYINR,01OCT2026,647500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7880,USDINR26O0191.5CE,USDINR,01OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7905,USDINR26O3093.25CE,USDINR,30OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7917,USDINR26O0193.25PE,USDINR,01OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7918,USDINR26O0193.5CE,USDINR,01OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7926,USDINR26O0194.5CE,USDINR,01OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
