token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7935,USDINR26O0195.25PE,USDINR,01OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7939,USDINR26O0195.625PE,USDINR,01OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7948,USDINR26O0195.875PE,USDINR,01OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7951,USDINR26O0196.125CE,USDINR,01OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7968,USDINR26O0196.875PE,USDINR,01OCT2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7992,USDINR26O0199.25CE,USDINR,01OCT2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8059,GBPINR26OCT127.75PE,GBPINR,28OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8062,GBPINR26OCT128.25CE,GBPINR,28OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8073,GBPINR26O16129.5CE,GBPINR,16OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8076,636GS203126DEC96.75CE,636GS2031,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8081,636GS203126DEC97PE,636GS2031,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8084,JPYINR26SEP57CE,JPYINR,28SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8087,GBPINR26OCT128.5PE,GBPINR,28OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8095,JPYINR26SEP57.25CE,JPYINR,28SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8104,USDINR26O0995.75PE,USDINR,09OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8122,636GS203126DEC97.25CE,636GS2031,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8123,USDINR26O3094PE,USDINR,30OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8143,USDINR26O0997.25CE,USDINR,09OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8151,USDINR26O0997.5PE,USDINR,09OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8186,USDINR26O3094.5PE,USDINR,30OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8206,723GS203926SEP98.5CE,723GS2039,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8207,723GS203926SEP98.5PE,723GS2039,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8209,GBPINR26O16129.75PE,GBPINR,16OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8210,GBPINR26O16130CE,GBPINR,16OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8229,GBPINR26O16130.25CE,GBPINR,16OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8236,USDJPY27MAR176CE,USDJPY,29MAR2027,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8239,USDJPY27JUN176PE,USDJPY,28JUN2027,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8243,GBPINR26OCT129.5PE,GBPINR,28OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8247,JPYINR26O2363.75PE,JPYINR,23OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8268,GBPINR26OCT131.75PE,GBPINR,28OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8286,GBPINR26OCT133.5CE,GBPINR,28OCT2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8293,GBPUSD26OCT1.21CE,GBPUSD,28OCT2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8304,GBPUSD26OCT1.23PE,GBPUSD,28OCT2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8316,GBPUSD26OCT1.245PE,GBPUSD,28OCT2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8373,GBPUSD26OCT1.335PE,GBPUSD,28OCT2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8388,GBPUSD26OCT1.365CE,GBPUSD,28OCT2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8395,GBPUSD26OCT1.38PE,GBPUSD,28OCT2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8406,GBPUSD26OCT1.395PE,GBPUSD,28OCT2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8443,GBPINR26O16132.75PE,GBPINR,16OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8445,GBPINR26O16133PE,GBPINR,16OCT2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8452,GBPINR26O16133.75CE,GBPINR,16OCT2026,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8460,GBPUSD26OCT1.43PE,GBPUSD,28OCT2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8473,USDINR26O3094.75CE,USDINR,30OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8476,GBPUSD26OCT1.44CE,GBPUSD,28OCT2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8479,GBPUSD26OCT1.445CE,GBPUSD,28OCT2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8501,USDINR26O3094.875CE,USDINR,30OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8550,EURINR26DEC113.75CE,EURINR,29DEC2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
86,GOI7.18%2033,718GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8582,USDINR26O3095PE,USDINR,30OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8601,JPYINR26O1656PE,JPYINR,16OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8623,636GS203126DEC100CE,636GS2031,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8645,GBPINR27MAR126.25PE,GBPINR,29MAR2027,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8654,USDINR26N2092.25PE,USDINR,20NOV2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8665,JPYINR26O1658.5CE,JPYINR,16OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8677,JPYINR26O1659.75PE,JPYINR,16OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
87,COGEURINR,COGEURINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
8704,GBPINR26SEP129.75PE,GBPINR,28SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8718,JPYINR26O1661CE,JPYINR,16OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8720,JPYINR26O1661.25CE,JPYINR,16OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8724,JPYINR26O1661.75CE,JPYINR,16OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8736,GBPUSD26NOV1.26PE,GBPUSD,26NOV2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8753,USDINR26N2093.5PE,USDINR,20NOV2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8766,JPYINR26O1663.5CE,JPYINR,16OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8776,USDINR26N2093.75PE,USDINR,20NOV2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8796,USDINR26N2094.5PE,USDINR,20NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8806,USDINR26N2094.75PE,USDINR,20NOV2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8811,GBPUSD26NOV1.31PE,GBPUSD,26NOV2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8850,GBPUSD26NOV1.335PE,GBPUSD,26NOV2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8851,GBPUSD26NOV1.34CE,GBPUSD,26NOV2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8857,USDINR26O3095.25PE,USDINR,30OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8863,USDINR26O3095.625CE,USDINR,30OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8870,636GS203126DEC101CE,636GS2031,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8871,USDINR26N2095PE,USDINR,20NOV2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8882,USDINR26N2095.25PE,USDINR,20NOV2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8906,GBPUSD26NOV1.365CE,GBPUSD,26NOV2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8912,USDINR26N2097PE,USDINR,20NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8915,USDINR26N2097.5CE,USDINR,20NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8918,USDINR26N2097.75PE,USDINR,20NOV2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8921,USDINR26N2098PE,USDINR,20NOV2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8923,USDINR26N2098.25CE,USDINR,20NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8932,USDINR26N2793CE,USDINR,27NOV2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8935,USDINR26N2793.25PE,USDINR,27NOV2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8960,JPYINR26OCT55.5CE,JPYINR,28OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8962,JPYINR26OCT55.75CE,JPYINR,28OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8977,JPYINR26OCT57CE,JPYINR,28OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8978,GBPUSD26NOV1.38PE,GBPUSD,26NOV2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8986,USDINR26O2391CE,USDINR,23OCT2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9,GOI6.68%2031,668GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
90,R-GOI7.18%2037,R718GS2037,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8990,USDINR26O2391.5CE,USDINR,23OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9008,JPYINR26OCT58.75PE,JPYINR,28OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9015,GBPUSD26NOV1.385PE,GBPUSD,26NOV2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9016,JPYINR26OCT59.5PE,JPYINR,28OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9020,GBPUSD26NOV1.395PE,GBPUSD,26NOV2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9024,GBPUSD26NOV1.405PE,GBPUSD,26NOV2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9035,GBPUSD26NOV1.425CE,GBPUSD,26NOV2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9056,JPYINR26OCT60.25PE,JPYINR,28OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9063,USDJPY26OCT143PE,USDJPY,28OCT2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9064,USDJPY26OCT143.5CE,USDJPY,28OCT2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9068,JPYINR26OCT61.5CE,JPYINR,28OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9072,JPYINR26OCT62CE,JPYINR,28OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9114,USDINR26O1693.5CE,USDINR,16OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9128,USDINR26O1694.5CE,USDINR,16OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9089,GBPUSD26NOV1.44PE,GBPUSD,26NOV2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9098,USDINR26O1692CE,USDINR,16OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9134,USDINR26O1695CE,USDINR,16OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9145,USDINR26O1695.625PE,USDINR,16OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9101,USDINR26O1692.25PE,USDINR,16OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9106,JPYINR26OCT63.5PE,JPYINR,28OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9108,USDJPY26OCT144CE,USDJPY,28OCT2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9110,USDINR26O1693CE,USDINR,16OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9133,USDINR26O1694.875PE,USDINR,16OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9141,USDINR26O1695.375PE,USDINR,16OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9142,USDINR26O1695.5CE,USDINR,16OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9154,USDINR26O1696.25CE,USDINR,16OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9156,USDINR26O1696.375CE,USDINR,16OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9171,GBPUSD26NOV1.45CE,GBPUSD,26NOV2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9176,USDJPY26NOV145.5PE,USDJPY,26NOV2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9185,JPYINR26SEP57.5PE,JPYINR,28SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9192,USDINR26SEP98CE,USDINR,28SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9196,USDINR26DEC98CE,USDINR,29DEC2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9223,USDJPY27JUN143.5PE,USDJPY,28JUN2027,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9224,USDJPY27JUN144CE,USDJPY,28JUN2027,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9240,USDJPY27JUN144PE,USDJPY,28JUN2027,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9245,GBPINR26SEP133.25PE,GBPINR,28SEP2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9282,USDINR26N2794CE,USDINR,27NOV2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9286,USDINR26N2794.5CE,USDINR,27NOV2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9291,GBPINR26DEC133.25PE,GBPINR,29DEC2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9307,GBPINR27MAR133.75CE,GBPINR,29MAR2027,1337500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9315,USDJPY26OCT150.5PE,USDJPY,28OCT2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9345,633GS203526OCT95.75PE,633GS2035,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9348,633GS203526OCT96.25CE,633GS2035,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9352,633GS203526OCT96.5PE,633GS2035,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9362,668GS204026SEP93.75CE,668GS2040,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9375,633GS203526OCT98PE,633GS2035,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9376,633GS203526OCT98.25CE,633GS2035,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9409,USDINR26N2796CE,USDINR,27NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9442,USDINR26N2796.75CE,USDINR,27NOV2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9446,636GS203126OCT97.75PE,636GS2031,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9453,USDINR26N2797.25CE,USDINR,27NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9454,USDINR26N2797.25PE,USDINR,27NOV2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9455,USDINR26N2797.5CE,USDINR,27NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9463,USDINR26N2798.5CE,USDINR,27NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9465,636GS203126OCT98.75CE,636GS2031,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9547,USDINR26DEC98.75CE,USDINR,29DEC2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9555,USDINR26O3096.125CE,USDINR,30OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9557,GBPINR27MAR127.5CE,GBPINR,29MAR2027,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9590,636GS203126OCT100.25CE,636GS2031,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9629,648GS203526OCT95CE,648GS2035,29OCT2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9637,648GS203526OCT95.75PE,648GS2035,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9652,GBPINR26DEC118.25CE,GBPINR,29DEC2026,1182500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9669,USDINR26OCT96.25PE,USDINR,28OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9687,USDINR26OCT97.75CE,USDINR,28OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9695,USDINR26OCT98.75CE,USDINR,28OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9702,648GS203526OCT97PE,648GS2035,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9704,648GS203526OCT97.25PE,648GS2035,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9705,648GS203526OCT97.5CE,648GS2035,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9721,648GS203526OCT98.5CE,648GS2035,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9728,GBPINR26DEC119CE,GBPINR,29DEC2026,1190000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9733,648GS203526OCT99CE,648GS2035,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9735,GBPINR26DEC119PE,GBPINR,29DEC2026,1190000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9740,648GS203526OCT99.75CE,648GS2035,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9745,648GS203526OCT100PE,648GS2035,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9771,GBPUSD26NOV1.475PE,GBPUSD,26NOV2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9836,668GS204026OCT95.5PE,668GS2040,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9838,668GS204026OCT95.75PE,668GS2040,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9860,USDJPY26OCT156PE,USDJPY,28OCT2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9861,USDJPY26OCT156.5CE,USDJPY,28OCT2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9864,USDJPY26OCT157PE,USDJPY,28OCT2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9867,USDJPY26OCT157.5CE,USDJPY,28OCT2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9880,668GS204026OCT97.5CE,668GS2040,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9882,668GS204026OCT97.75CE,668GS2040,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9885,USDJPY26OCT158.5PE,USDJPY,28OCT2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9889,USDJPY26OCT159.5PE,USDJPY,28OCT2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9895,USDINR26O2393.5PE,USDINR,23OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9922,USDINR26O2394.875PE,USDINR,23OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9924,USDJPY26OCT161.5CE,USDJPY,28OCT2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9925,668GS204026OCT98.25CE,668GS2040,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9928,668GS204026OCT98.5CE,668GS2040,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9936,USDINR26O2395.375CE,USDINR,23OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9970,USDINR26O2395.875CE,USDINR,23OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9982,USDINR26O2396PE,USDINR,23OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9989,USDJPY26OCT162.5PE,USDJPY,28OCT2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9993,USDJPY26OCT163.5CE,USDJPY,28OCT2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9995,USDJPY26OCT164CE,USDJPY,28OCT2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9178,USDINR26O1697.25CE,USDINR,16OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9194,USDINR26DEC97.75CE,USDINR,29DEC2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9202,USDINR26O1697.5CE,USDINR,16OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9221,USDJPY27JUN143PE,USDJPY,28JUN2027,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9222,USDJPY27JUN143.5CE,USDJPY,28JUN2027,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9247,JPYINR26OCT64.5PE,JPYINR,28OCT2026,645000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
93,R-GOI7.10%2034,R710GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9248,USDJPY27JUN144.5CE,USDJPY,28JUN2027,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9277,GBPINR26SEP133.5PE,GBPINR,28SEP2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9289,GBPINR26DEC133PE,GBPINR,29DEC2026,1330000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9304,GBPINR27MAR133.25PE,GBPINR,29MAR2027,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9338,633GS203526OCT95.25CE,633GS2035,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9347,633GS203526OCT96PE,633GS2035,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9355,633GS203526OCT96.75PE,633GS2035,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9366,633GS203526OCT97CE,633GS2035,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9369,633GS203526OCT97.25PE,633GS2035,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9373,633GS203526OCT97.75PE,633GS2035,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9383,633GS203526OCT99PE,633GS2035,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9404,EURINR26SEP111PE,EURINR,28SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9422,USDINR26N2796.25CE,USDINR,27NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9434,636GS203126OCT97CE,636GS2031,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9439,636GS203126OCT97.5CE,636GS2031,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9444,USDINR26N2797CE,USDINR,27NOV2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9447,636GS203126OCT98CE,636GS2031,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9449,636GS203126OCT98.25CE,636GS2031,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9456,USDINR26N2797.5PE,USDINR,27NOV2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9472,USDINR26N2798.5PE,USDINR,27NOV2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9568,GBPINR27MAR128.75PE,GBPINR,29MAR2027,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9573,USDINR26OCT92.75PE,USDINR,28OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9575,USDINR26OCT93PE,USDINR,28OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
