token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
9594,636GS203126OCT100.75CE,636GS2031,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9595,636GS203126OCT100.75PE,636GS2031,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9630,648GS203526OCT95PE,648GS2035,29OCT2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9646,USDINR26OCT94.25PE,USDINR,28OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9648,USDINR26OCT94.5PE,USDINR,28OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9663,USDINR26OCT95.5PE,USDINR,28OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9665,USDINR26OCT95.75PE,USDINR,28OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9666,USDINR26OCT96CE,USDINR,28OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9672,USDINR26OCT96.75CE,USDINR,28OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9682,USDINR26OCT97.25PE,USDINR,28OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9691,USDINR26OCT98.25CE,USDINR,28OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9696,USDINR26OCT98.75PE,USDINR,28OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9701,648GS203526OCT97CE,648GS2035,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9759,USDJPY26OCT151.5CE,USDJPY,28OCT2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9760,USDJPY26OCT151.5PE,USDJPY,28OCT2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9780,GBPUSD26NOV1.485PE,GBPUSD,26NOV2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9817,668GS204026OCT93.75PE,668GS2040,29OCT2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9818,668GS204026OCT94CE,668GS2040,29OCT2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9824,668GS204026OCT94.5CE,668GS2040,29OCT2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9839,668GS204026OCT96CE,668GS2040,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9840,668GS204026OCT96PE,668GS2040,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9846,668GS204026OCT96.5CE,668GS2040,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9865,668GS204026OCT96.75PE,668GS2040,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9904,USDJPY26OCT161CE,USDJPY,28OCT2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9929,USDINR26O2395.125CE,USDINR,23OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9932,USDINR26O2395.125PE,USDINR,23OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9956,668GS204026OCT98.75PE,668GS2040,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9971,USDINR26O2395.875PE,USDINR,23OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9984,USDINR26O2396.25PE,USDINR,23OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9994,USDJPY26OCT163.5PE,USDJPY,28OCT2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9160,USDINR26O1696.75CE,USDINR,16OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9166,USDJPY26NOV143.5PE,USDJPY,26NOV2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9170,GBPUSD26NOV1.445PE,GBPUSD,26NOV2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9198,723GS203926DEC98CE,723GS2039,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9199,723GS203926DEC98PE,723GS2039,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9212,USDINR26O1698.75CE,USDINR,16OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9213,USDINR26O1698.75PE,USDINR,16OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9284,USDINR26N2794.25CE,USDINR,27NOV2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9244,GBPINR26SEP133.25CE,GBPINR,28SEP2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9276,GBPINR26SEP133.5CE,GBPINR,28SEP2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9290,GBPINR26DEC133.25CE,GBPINR,29DEC2026,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9293,GBPINR26DEC133.5PE,GBPINR,29DEC2026,1335000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9303,GBPINR27MAR133.25CE,GBPINR,29MAR2027,1332500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9329,633GS203526OCT94.25PE,633GS2035,29OCT2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9336,633GS203526OCT95CE,633GS2035,29OCT2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9339,633GS203526OCT95.25PE,633GS2035,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9351,633GS203526OCT96.5CE,633GS2035,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9364,668GS204026SEP94CE,668GS2040,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9365,668GS204026SEP94PE,668GS2040,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9386,USDINR26O0995.125PE,USDINR,09OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9400,EURINR26SEP110.75PE,EURINR,28SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9406,USDINR26N2795.75PE,USDINR,27NOV2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9410,USDINR26N2796PE,USDINR,27NOV2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9426,USDINR26N2796.25PE,USDINR,27NOV2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9450,636GS203126OCT98.25PE,636GS2031,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9461,USDINR26N2798.25CE,USDINR,27NOV2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9504,GBPUSD26NOV1.455CE,GBPUSD,26NOV2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9516,GBPUSD27JUN1.295PE,GBPUSD,28JUN2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9526,GBPUSD26NOV1.465PE,GBPUSD,26NOV2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9528,USDINR26OCT91.25CE,USDINR,28OCT2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9535,USDINR26OCT91.5PE,USDINR,28OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9538,GBPUSD26NOV1.475CE,GBPUSD,26NOV2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9548,USDINR26OCT92PE,USDINR,28OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9572,USDINR26OCT92.75CE,USDINR,28OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9579,USDINR26OCT93.5PE,USDINR,28OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9586,636GS203126OCT99.75CE,636GS2031,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9587,636GS203126OCT99.75PE,636GS2031,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9589,636GS203126OCT100PE,636GS2031,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9601,636GS203126OCT101.5PE,636GS2031,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9632,648GS203526OCT95.25PE,648GS2035,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9660,USDINR26OCT95.5CE,USDINR,28OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9667,USDINR26OCT96PE,USDINR,28OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9670,USDINR26OCT96.5CE,USDINR,28OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9727,GBPINR26DEC118.75PE,GBPINR,29DEC2026,1187500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9744,648GS203526OCT100CE,648GS2035,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9761,USDJPY26OCT152CE,USDJPY,28OCT2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9834,668GS204026OCT95.25PE,668GS2040,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9847,668GS204026OCT96.5PE,668GS2040,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9852,USDINR26O2392.5CE,USDINR,23OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9858,USDJPY26OCT155.5PE,USDJPY,28OCT2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
99,GOI6.33%2035,633GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9875,USDJPY26OCT158PE,USDJPY,28OCT2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9883,668GS204026OCT97.75PE,668GS2040,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9892,668GS204026OCT98PE,668GS2040,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9900,USDJPY26OCT160.5CE,USDJPY,28OCT2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9920,USDINR26O2394.75PE,USDINR,23OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9926,668GS204026OCT98.25PE,668GS2040,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9937,USDINR26O2395.375PE,USDINR,23OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9948,USDINR26O2395.5CE,USDINR,23OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
99920000,MCXCRUDEX,MCXCRUDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920001,MCXCOPRDEX,MCXCOPRDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920002,MCXSILVDEX,MCXSILVDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920003,MCXGOLDEX,MCXGOLDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920004,MCXMETLDEX,MCXMETLDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920005,MCXBULLDEX,MCXBULLDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920006,MCXCOMPDEX,MCXCOMPDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920007,MFGLOBALCI,MFGLOBALCI,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920008,MCXSAGRI,MCXSAGRI,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920009,MCXSENERGY,MCXSENERGY,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920010,MCXSMETAL,MCXSMETAL,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920011,MCXSCOMDEX,MCXSCOMDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920012,MCXCOMPOSITE,MCXCOMPOSITE,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920013,MCXCOMDEX,MCXCOMDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920014,MCXAGRI,MCXAGRI,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920015,MCXENERGY,MCXENERGY,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920016,MCXMETAL,MCXMETAL,,0.000000,1,AMXIDX,MCX,0.000000,0,False
121,CASTORSD5TCOM,CASTORSD5T,,0.000000,5000,COMDTY,MCX,25.000000,99999999,False
129,STEELLONGCOM,STEELLONG,,0.000000,25,COMDTY,MCX,5000.000000,99999999,False
139,AHMSPOTSLVCOM,AHMSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
140,DLHSPTGOLDCOM,DLHSPTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
154,TINCOM,TIN,,0.000000,500,COMDTY,MCX,2500.000000,99999999,False
155,LMECOPPFUTCOM,LMECOPPFUT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
177,LONGCOTSPTCOM,LONGCOTSPT,,0.000000,26,COMDTY,MCX,100.000000,99999999,False
191,RBDPALMMUMCOM,RBDPALMMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
206,GOLDHNICOM,GOLDHNI,,0.000000,1,COMDTY,MCX,10000.000000,99999999,False
226,REFSOYJANCOM,REFSOYJAN,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
228,COMXGLDAPRCOM,COMXGLDAPR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
275,SRBBRKCHCOM,SRBBRKCH,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
278,SGRDOILRJKCOM,SGRDOILRJK,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
285,GUARGUMCOM,GUARGUM,,0.000000,5,COMDTY,MCX,10000.000000,99999999,False
296,NYCRDOLMAYCOM,NYCRDOLMAY,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
289,SMUSSDJPRCOM,SMUSSDJPR,,0.000000,10000,COMDTY,MCX,10.000000,99999999,False
303,SSESM99RJKCOM,SSESM99RJK,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
311,COTTONMEDCOM,COTTONMED,,0.000000,250,COMDTY,MCX,100.000000,99999999,False
341,NYCRDOLNOVCOM,NYCRDOLNOV,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
347,GOLDMAHMCOM,GOLDMAHM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
353,PPTQCOM,PPTQ,,0.000000,2,COMDTY,MCX,10.000000,99999999,False
364,GURCHAKUCOM,GURCHAKU,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
365,IGOLDAHMCOM,IGOLDAHM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
384,MESCRUDOILCOM,MESCRUDOIL,,0.000000,100,COMDTY,MCX,50.000000,99999999,False
422,SRJUTEKOLCOM,SRJUTEKOL,,0.000000,10,COMDTY,MCX,50.000000,99999999,False
431,SPLATNMMUMCOM,SPLATNMMUM,,0.000000,500,COMDTY,MCX,100.000000,99999999,False
435,SCORNDKOTACOM,SCORNDKOTA,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
446,ELECTWKCOM,ELECTWK,,0.000000,24,COMDTY,MCX,10000.000000,99999999,False
477,SGASLNMUMCOM,SGASLNMUM,,0.000000,4200,COMDTY,MCX,5.000000,99999999,False
525,GOLDPETALCOM,GOLDPETAL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
513764,GOLD30OCT26166000PE,GOLD,30OCT2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
554734,SILVER24SEP26283000CE,SILVER,24SEP2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
556429,GOLD25SEP26161000CE,GOLD,25SEP2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
556430,GOLD25SEP26160500CE,GOLD,25SEP2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
556439,GOLD25SEP26156000CE,GOLD,25SEP2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
556441,GOLD25SEP26155000CE,GOLD,25SEP2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556448,GOLD25SEP26151500CE,GOLD,25SEP2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
556460,GOLD25SEP26145500CE,GOLD,25SEP2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
556477,GOLD25SEP26165000CE,GOLD,25SEP2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
556481,GOLD25SEP26167000CE,GOLD,25SEP2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
556496,GOLD25SEP26174500CE,GOLD,25SEP2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
556506,GOLD25SEP26179500CE,GOLD,25SEP2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
556517,GOLD25SEP26185000CE,GOLD,25SEP2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
556520,GOLD25SEP26186500CE,GOLD,25SEP2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
556533,GOLD30OCT26161500CE,GOLD,30OCT2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556545,GOLD30OCT26155500CE,GOLD,30OCT2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
556547,GOLD30OCT26154500CE,GOLD,30OCT2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
556549,GOLD30OCT26153500CE,GOLD,30OCT2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
556557,GOLD30OCT26149500CE,GOLD,30OCT2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
556567,GOLD30OCT26144500CE,GOLD,30OCT2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
556574,GOLD30OCT26141000CE,GOLD,30OCT2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
556576,GOLD30OCT26167000CE,GOLD,30OCT2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
556577,GOLD30OCT26167500CE,GOLD,30OCT2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
556607,GOLD30OCT26182500CE,GOLD,30OCT2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
556608,GOLD30OCT26183000CE,GOLD,30OCT2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
556631,GOLD27NOV26162500CE,GOLD,27NOV2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
556646,GOLD27NOV26155000CE,GOLD,27NOV2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556648,GOLD27NOV26154000CE,GOLD,27NOV2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
556654,GOLD27NOV26151000CE,GOLD,27NOV2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
556659,GOLD27NOV26148500CE,GOLD,27NOV2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
556669,GOLD27NOV26143500CE,GOLD,27NOV2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556674,GOLD27NOV26141000CE,GOLD,27NOV2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
556689,GOLD27NOV26173500CE,GOLD,27NOV2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
556703,GOLD27NOV26180500CE,GOLD,27NOV2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
556706,GOLD27NOV26182000CE,GOLD,27NOV2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
556723,GOLD27NOV26190500CE,GOLD,27NOV2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
557032,GOLD25SEP26159500PE,GOLD,25SEP2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
557036,GOLD25SEP26157500PE,GOLD,25SEP2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
557039,GOLD25SEP26156000PE,GOLD,25SEP2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
557041,GOLD25SEP26155000PE,GOLD,25SEP2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
557043,GOLD25SEP26154000PE,GOLD,25SEP2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
557068,GOLD25SEP26141500PE,GOLD,25SEP2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
557082,GOLD25SEP26167500PE,GOLD,25SEP2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
557085,GOLD25SEP26169000PE,GOLD,25SEP2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
557086,GOLD25SEP26169500PE,GOLD,25SEP2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
557093,GOLD25SEP26173000PE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
557101,GOLD25SEP26177000PE,GOLD,25SEP2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
557105,GOLD25SEP26179000PE,GOLD,25SEP2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
557122,GOLD25SEP26187500PE,GOLD,25SEP2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
557124,GOLD25SEP26188500PE,GOLD,25SEP2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
557126,GOLD30OCT26165000PE,GOLD,30OCT2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
557138,GOLD30OCT26159000PE,GOLD,30OCT2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
557176,GOLD30OCT26167000PE,GOLD,30OCT2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
557186,GOLD30OCT26172000PE,GOLD,30OCT2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
557202,GOLD30OCT26180000PE,GOLD,30OCT2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
557211,GOLD30OCT26184500PE,GOLD,30OCT2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
557215,GOLD30OCT26186500PE,GOLD,30OCT2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
557227,GOLD27NOV26164500PE,GOLD,27NOV2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
557228,GOLD27NOV26164000PE,GOLD,27NOV2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
557242,GOLD27NOV26157000PE,GOLD,27NOV2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
557263,GOLD27NOV26146500PE,GOLD,27NOV2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
557267,GOLD27NOV26144500PE,GOLD,27NOV2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
557279,GOLD27NOV26168500PE,GOLD,27NOV2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
557280,GOLD27NOV26169000PE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
557286,GOLD27NOV26172000PE,GOLD,27NOV2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
557303,GOLD27NOV26180500PE,GOLD,27NOV2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
557308,GOLD27NOV26183000PE,GOLD,27NOV2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
557309,GOLD27NOV26183500PE,GOLD,27NOV2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
557589,SILVER24SEP26272000CE,SILVER,24SEP2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
557623,SILVER24SEP26288000CE,SILVER,24SEP2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
557632,SILVER24SEP26297000CE,SILVER,24SEP2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
557634,SILVER24SEP26299000CE,SILVER,24SEP2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
557648,SILVER24SEP26313000CE,SILVER,24SEP2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
557651,SILVER24SEP26316000CE,SILVER,24SEP2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
557655,SILVER24SEP26320000CE,SILVER,24SEP2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
557673,SILVER27OCT26268000CE,SILVER,27OCT2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
557698,SILVER27OCT26243000CE,SILVER,27OCT2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
557704,SILVER27OCT26289000CE,SILVER,27OCT2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
557707,SILVER27OCT26292000CE,SILVER,27OCT2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
557712,SILVER27OCT26297000CE,SILVER,27OCT2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
557723,SILVER27OCT26308000CE,SILVER,27OCT2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
557746,SILVER27NOV26275000CE,SILVER,27NOV2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
557753,SILVER27NOV26268000CE,SILVER,27NOV2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
557763,SILVER27NOV26258000CE,SILVER,27NOV2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
557770,SILVER27NOV26251000CE,SILVER,27NOV2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
557786,SILVER27NOV26291000CE,SILVER,27NOV2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
557802,SILVER27NOV26307000CE,SILVER,27NOV2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
557814,SILVER27NOV26319000CE,SILVER,27NOV2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
557805,SILVER27NOV26310000CE,SILVER,27NOV2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
557812,SILVER27NOV26317000CE,SILVER,27NOV2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
558059,SILVER24SEP26282000PE,SILVER,24SEP2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
558063,SILVER24SEP26278000PE,SILVER,24SEP2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
