token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
558094,SILVER24SEP26247000PE,SILVER,24SEP2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
558103,SILVER24SEP26288000PE,SILVER,24SEP2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
558119,SILVER24SEP26304000PE,SILVER,24SEP2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
558135,SILVER24SEP26320000PE,SILVER,24SEP2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
558145,SILVER27OCT26276000PE,SILVER,27OCT2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
558149,SILVER27OCT26272000PE,SILVER,27OCT2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
558157,SILVER27OCT26264000PE,SILVER,27OCT2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
558181,SILVER27OCT26286000PE,SILVER,27OCT2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
558194,SILVER27OCT26299000PE,SILVER,27OCT2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
558196,SILVER27OCT26301000PE,SILVER,27OCT2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
558212,SILVER27OCT26317000PE,SILVER,27OCT2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
558216,SILVER27OCT26321000PE,SILVER,27OCT2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
558219,SILVER27NOV26282000PE,SILVER,27NOV2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
558227,SILVER27NOV26274000PE,SILVER,27NOV2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
558228,SILVER27NOV26273000PE,SILVER,27NOV2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
558232,SILVER27NOV26269000PE,SILVER,27NOV2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
558243,SILVER27NOV26258000PE,SILVER,27NOV2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
558247,SILVER27NOV26254000PE,SILVER,27NOV2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
558248,SILVER27NOV26253000PE,SILVER,27NOV2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
558258,SILVER27NOV26243000PE,SILVER,27NOV2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
558280,SILVER27NOV26305000PE,SILVER,27NOV2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
558285,SILVER27NOV26310000PE,SILVER,27NOV2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
558287,SILVER27NOV26312000PE,SILVER,27NOV2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
558570,SILVERM24SEP26253000CE,SILVERM,24SEP2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
558591,SILVERM24SEP26298000CE,SILVERM,24SEP2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
558596,SILVERM24SEP26303000CE,SILVERM,24SEP2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
558598,SILVERM24SEP26305000CE,SILVERM,24SEP2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
558600,SILVERM24SEP26307000CE,SILVERM,24SEP2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
558601,SILVERM24SEP26308000CE,SILVERM,24SEP2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
558607,SILVERM24SEP26314000CE,SILVERM,24SEP2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
558625,SILVERM27OCT26278000CE,SILVERM,27OCT2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
558628,SILVERM27OCT26275000CE,SILVERM,27OCT2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
558636,SILVERM27OCT26267000CE,SILVERM,27OCT2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
558652,SILVERM27OCT26251000CE,SILVERM,27OCT2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
558676,SILVERM27OCT26303000CE,SILVERM,27OCT2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
558683,SILVERM27OCT26310000CE,SILVERM,27OCT2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
558692,SILVERM27OCT26319000CE,SILVERM,27OCT2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
558705,SILVERM23NOV26278000CE,SILVERM,23NOV2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
558722,SILVERM23NOV26261000CE,SILVERM,23NOV2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
558725,SILVERM23NOV26258000CE,SILVERM,23NOV2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
558732,SILVERM23NOV26251000CE,SILVERM,23NOV2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
558740,SILVERM23NOV26287000CE,SILVERM,23NOV2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
558741,SILVERM23NOV26288000CE,SILVERM,23NOV2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
558752,SILVERM23NOV26299000CE,SILVERM,23NOV2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
558766,SILVERM23NOV26313000CE,SILVERM,23NOV2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
558771,SILVERM23NOV26318000CE,SILVERM,23NOV2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
558778,SILVERM23NOV26325000CE,SILVERM,23NOV2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559020,SILVERM24SEP26283000PE,SILVERM,24SEP2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
559024,SILVERM24SEP26279000PE,SILVERM,24SEP2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
559025,SILVERM24SEP26278000PE,SILVERM,24SEP2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
559030,SILVERM24SEP26273000PE,SILVERM,24SEP2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
559035,SILVERM24SEP26268000PE,SILVERM,24SEP2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
559041,SILVERM24SEP26262000PE,SILVERM,24SEP2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
559053,SILVERM24SEP26250000PE,SILVERM,24SEP2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
559056,SILVERM24SEP26247000PE,SILVERM,24SEP2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
559070,SILVERM24SEP26297000PE,SILVERM,24SEP2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
559080,SILVERM24SEP26307000PE,SILVERM,24SEP2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
559081,SILVERM24SEP26308000PE,SILVERM,24SEP2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
559084,SILVERM24SEP26311000PE,SILVERM,24SEP2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
559088,SILVERM24SEP26315000PE,SILVERM,24SEP2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
559089,SILVERM24SEP26316000PE,SILVERM,24SEP2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
559102,SILVERM27OCT26281000PE,SILVERM,27OCT2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
559111,SILVERM27OCT26272000PE,SILVERM,27OCT2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
559136,SILVERM27OCT26247000PE,SILVERM,27OCT2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
559139,SILVERM27OCT26286000PE,SILVERM,27OCT2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
559142,SILVERM27OCT26289000PE,SILVERM,27OCT2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
559154,SILVERM27OCT26301000PE,SILVERM,27OCT2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
559156,SILVERM27OCT26303000PE,SILVERM,27OCT2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
559159,SILVERM27OCT26306000PE,SILVERM,27OCT2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
559161,SILVERM27OCT26308000PE,SILVERM,27OCT2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
559195,SILVERM23NOV26268000PE,SILVERM,23NOV2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
559207,SILVERM23NOV26256000PE,SILVERM,23NOV2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
559211,SILVERM23NOV26252000PE,SILVERM,23NOV2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
559214,SILVERM23NOV26249000PE,SILVERM,23NOV2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
559216,SILVERM23NOV26247000PE,SILVERM,23NOV2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
559227,SILVERM23NOV26294000PE,SILVERM,23NOV2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
559235,SILVERM23NOV26302000PE,SILVERM,23NOV2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
559247,SILVERM23NOV26314000PE,SILVERM,23NOV2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
559249,SILVERM23NOV26316000PE,SILVERM,23NOV2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
559257,SILVERM23NOV26324000PE,SILVERM,23NOV2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559291,GOLD30OCT26192500CE,GOLD,30OCT2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559332,GOLD30OCT26192000PE,GOLD,30OCT2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559339,GOLD27NOV26192000PE,GOLD,27NOV2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559342,GOLD27NOV26193500PE,GOLD,27NOV2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
559459,SILVER24SEP26327000CE,SILVER,24SEP2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559472,SILVER27OCT26326000CE,SILVER,27OCT2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559476,SILVER27OCT26330000CE,SILVER,27OCT2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559480,SILVER27OCT26334000CE,SILVER,27OCT2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559494,SILVER27NOV26334000CE,SILVER,27NOV2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559540,SILVER24SEP26325000PE,SILVER,24SEP2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559543,SILVER24SEP26328000PE,SILVER,24SEP2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559580,SILVER27NOV26337000PE,SILVER,27NOV2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559621,SILVERM24SEP26327000CE,SILVERM,24SEP2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559632,SILVERM27OCT26326000CE,SILVERM,27OCT2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559637,SILVERM27OCT26331000CE,SILVERM,27OCT2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559642,SILVERM27OCT26336000CE,SILVERM,27OCT2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559645,SILVERM23NOV26327000CE,SILVERM,23NOV2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559651,SILVERM23NOV26333000CE,SILVERM,23NOV2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559700,SILVERM24SEP26331000PE,SILVERM,24SEP2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559710,SILVERM27OCT26329000PE,SILVERM,27OCT2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559801,GOLD30OCT26195000CE,GOLD,30OCT2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
559823,SILVERM24SEP26340000CE,SILVERM,24SEP2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559829,SILVERM23NOV26340000CE,SILVERM,23NOV2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559863,SILVER24SEP26240000CE,SILVER,24SEP2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559871,SILVER27NOV26242000CE,SILVER,27NOV2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559905,SILVER27NOV26239000PE,SILVER,27NOV2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559906,SILVER27NOV26238000PE,SILVER,27NOV2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559956,GOLD31DEC26166000CE,GOLD,31DEC2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
559958,GOLD31DEC26165000CE,GOLD,31DEC2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
559969,GOLD31DEC26159500CE,GOLD,31DEC2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
559974,GOLD31DEC26157000CE,GOLD,31DEC2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
559975,GOLD31DEC26156500CE,GOLD,31DEC2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
559986,GOLD31DEC26151000CE,GOLD,31DEC2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
559987,GOLD31DEC26150500CE,GOLD,31DEC2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
559991,GOLD31DEC26148500CE,GOLD,31DEC2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
560002,GOLD31DEC26170000CE,GOLD,31DEC2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560027,GOLD31DEC26182500CE,GOLD,31DEC2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
560028,GOLD31DEC26183000CE,GOLD,31DEC2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
560033,GOLD31DEC26185500CE,GOLD,31DEC2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
560035,GOLD31DEC26186500CE,GOLD,31DEC2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
560037,GOLD31DEC26187500CE,GOLD,31DEC2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
560045,GOLD31DEC26191500CE,GOLD,31DEC2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
560050,GOLD31DEC26194000CE,GOLD,31DEC2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
560084,GOLD29JAN27152000CE,GOLD,29JAN2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
560100,GOLD29JAN27144000CE,GOLD,29JAN2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560106,GOLD29JAN27172000CE,GOLD,29JAN2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
560110,GOLD29JAN27174000CE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
560113,GOLD29JAN27175500CE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560126,GOLD29JAN27182000CE,GOLD,29JAN2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
560135,GOLD29JAN27186500CE,GOLD,29JAN2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
560144,GOLD29JAN27191000CE,GOLD,29JAN2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
560148,GOLD29JAN27193000CE,GOLD,29JAN2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
560177,GOLD31DEC26155500PE,GOLD,31DEC2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
560189,GOLD31DEC26149500PE,GOLD,31DEC2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
560196,GOLD31DEC26146000PE,GOLD,31DEC2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
560198,GOLD31DEC26145000PE,GOLD,31DEC2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
560201,GOLD31DEC26169500PE,GOLD,31DEC2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
560202,GOLD31DEC26170000PE,GOLD,31DEC2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560215,GOLD31DEC26176500PE,GOLD,31DEC2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
560241,GOLD31DEC26189500PE,GOLD,31DEC2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
560248,GOLD31DEC26193000PE,GOLD,31DEC2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
560314,GOLD29JAN27176000PE,GOLD,29JAN2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
560322,GOLD29JAN27180000PE,GOLD,29JAN2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
560325,GOLD29JAN27181500PE,GOLD,29JAN2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
560326,GOLD29JAN27182000PE,GOLD,29JAN2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
560328,GOLD29JAN27183000PE,GOLD,29JAN2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
560337,GOLD29JAN27187500PE,GOLD,29JAN2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
560350,GOLD29JAN27194000PE,GOLD,29JAN2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
560375,SILVERM23NOV26244000CE,SILVERM,23NOV2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560398,SILVERM24SEP26241000PE,SILVERM,24SEP2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560403,SILVERM23NOV26244000PE,SILVERM,23NOV2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560422,GOLD31DEC26195000CE,GOLD,31DEC2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560432,GOLD31DEC26196000PE,GOLD,31DEC2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
560434,GOLD29JAN27195000PE,GOLD,29JAN2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560471,SILVER27OCT26237000CE,SILVER,27OCT2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560475,SILVER27OCT26233000CE,SILVER,27OCT2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560476,SILVER27OCT26232000CE,SILVER,27OCT2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560542,SILVERM27OCT26238000CE,SILVERM,27OCT2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560545,SILVERM27OCT26235000CE,SILVERM,27OCT2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560581,SILVERM27OCT26238000PE,SILVERM,27OCT2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560648,GOLD25SEP26138000CE,GOLD,25SEP2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
560650,GOLD25SEP26137000CE,GOLD,25SEP2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
560653,GOLD30OCT26140500CE,GOLD,30OCT2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
560657,GOLD27NOV26140500CE,GOLD,27NOV2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
560693,GOLD29JAN27143500PE,GOLD,29JAN2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
560747,SILVER27OCT26226000CE,SILVER,27OCT2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560755,SILVER27OCT26218000CE,SILVER,27OCT2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560766,SILVER27NOV26221000CE,SILVER,27NOV2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560823,SILVER27NOV26231000PE,SILVER,27NOV2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560836,SILVER27NOV26218000PE,SILVER,27NOV2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560881,SILVERM24SEP26227000CE,SILVERM,24SEP2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560892,SILVERM23NOV26232000CE,SILVERM,23NOV2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560939,SILVERM24SEP26232000PE,SILVERM,24SEP2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560941,SILVERM24SEP26230000PE,SILVERM,24SEP2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560962,SILVERM23NOV26225000PE,SILVERM,23NOV2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
561198,GOLD31DEC26196500CE,GOLD,31DEC2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561201,GOLD29JAN27196500CE,GOLD,29JAN2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561203,GOLD29JAN27197500CE,GOLD,29JAN2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561250,GOLD31DEC26198000CE,GOLD,31DEC2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561260,GOLD29JAN27198500CE,GOLD,29JAN2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561264,GOLD29JAN27200500CE,GOLD,29JAN2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
561266,GOLD29JAN27201500CE,GOLD,29JAN2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
561286,GOLD25SEP26194500PE,GOLD,25SEP2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
561288,GOLD25SEP26195500PE,GOLD,25SEP2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561299,GOLD27NOV26196000PE,GOLD,27NOV2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561308,GOLD31DEC26199000PE,GOLD,31DEC2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561319,GOLD29JAN27200000PE,GOLD,29JAN2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561376,SILVER27OCT26340000CE,SILVER,27OCT2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561377,SILVER27OCT26341000CE,SILVER,27OCT2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561384,SILVER27OCT26348000CE,SILVER,27OCT2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561387,SILVER27NOV26339000CE,SILVER,27NOV2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561389,SILVER27NOV26341000CE,SILVER,27NOV2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561425,SILVER24SEP26339000PE,SILVER,24SEP2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561427,SILVER24SEP26341000PE,SILVER,24SEP2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561430,SILVER24SEP26344000PE,SILVER,24SEP2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561434,SILVER24SEP26348000PE,SILVER,24SEP2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561438,SILVER27OCT26340000PE,SILVER,27OCT2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561454,SILVER27NOV26344000PE,SILVER,27NOV2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561455,SILVER27NOV26345000PE,SILVER,27NOV2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561495,SILVERM23NOV26343000PE,SILVERM,23NOV2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561511,GOLD25SEP26196500CE,GOLD,25SEP2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561520,GOLD29JAN27202500CE,GOLD,29JAN2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
561523,GOLD29JAN27204000CE,GOLD,29JAN2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
561671,SILVER27OCT26350000CE,SILVER,27OCT2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561676,SILVER27NOV26352000CE,SILVER,27NOV2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561677,SILVER24SEP26350000PE,SILVER,24SEP2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561994,SILVERM24SEP26345000CE,SILVERM,24SEP2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
561995,SILVERM24SEP26346000CE,SILVERM,24SEP2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
561998,SILVERM27OCT26346000CE,SILVERM,27OCT2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562136,GOLD30OCT26200500CE,GOLD,30OCT2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
562147,GOLD30OCT26201000PE,GOLD,30OCT2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
562148,GOLD27NOV26200500PE,GOLD,27NOV2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
562179,SILVERM27OCT26347000CE,SILVERM,27OCT2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562203,SILVERM24SEP26349000PE,SILVERM,24SEP2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
563408,GOLD30OCT26205500CE,GOLD,30OCT2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563418,GOLD27NOV26205000CE,GOLD,27NOV2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563426,GOLD31DEC26207000CE,GOLD,31DEC2026,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
563433,GOLD31DEC26210500CE,GOLD,31DEC2026,21050000.000000,1,OPTFUT,MCX,50.000000,100,False
